Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
6.379766808606282424e+00	1.219619022146227653e+05	3.009250558019098244e+05
6.588989550799956518e+00	1.202819747342964838e+05	2.968444017760045244e+05
6.805073696735220778e+00	1.185469544826095953e+05	2.926299237952656695e+05
7.028244264308338707e+00	1.167550347068949195e+05	2.882772331389707979e+05
7.258733650817245753e+00	1.149043494025152031e+05	2.837817971594759147e+05
7.496781874966876202e+00	1.129929713697119732e+05	2.791389345621747780e+05
7.742636826811278183e+00	1.110189102067272033e+05	2.743438105306585785e+05
7.996554525892363152e+00	1.091041602141758485e+05	2.696931716418556753e+05
8.258799387844256046e+00	1.076091636430715444e+05	2.660637670025974512e+05
8.529644499741017682e+00	1.060651390601979219e+05	2.623153370111688855e+05
8.809371904473991322e+00	1.044704786050526745e+05	2.584439782630544796e+05
9.098272894455567084e+00	1.028235216877791972e+05	2.544456593426335894e+05
9.396648314954710202e+00	1.011225532599216676e+05	2.503162166250909504e+05
9.704808877380287413e+00	9.936580202847017790e+04	2.460513499406524352e+05
1.002307548283864236e+01	9.758963847625347262e+04	2.417394754208066443e+05
1.035177955630176250e+01	9.625992034316099307e+04	2.385130192926917807e+05
1.069126339173477191e+01	9.488659446036598820e+04	2.351807524008071341e+05
1.104188050854162562e+01	9.346823072340735234e+04	2.317392047095207381e+05
1.140399601970030830e+01	9.200335212793179380e+04	2.281847923843127792e+05
1.177798701197118092e+01	9.049043323162361048e+04	2.245138140597697056e+05
1.216424293857368077e+01	8.892789856569588301e+04	2.207224469851930044e+05
1.256316602474121602e+01	8.731412099428498186e+04	2.168067430437992152e+05
1.297517168657589615e+01	8.610138276906918327e+04	2.138652814730134851e+05
1.340068896363947992e+01	8.488056745794067683e+04	2.109043397035840899e+05
1.384016096573130383e+01	8.361971583596098935e+04	2.078462946425982227e+05
1.429404533431761060e+01	8.231751492304891872e+04	2.046879618136412755e+05
1.476281471909391030e+01	8.097260868029326957e+04	2.014260523062478460e+05
1.524695727017576097e+01	7.958359659785033728e+04	1.980571693510155601e+05
1.574697714643083479e+01	7.814903223653168243e+04	1.945778047824005771e+05
1.626339504048190676e+01	7.701371828661096515e+04	1.918247077344445861e+05
1.679674872092653359e+01	7.592915198075247463e+04	1.891948282548633870e+05
1.734759359233932585e+01	7.480901761364504637e+04	1.864787025827701727e+05
1.791650327363903017e+01	7.365214874025511381e+04	1.836735022974025051e+05
1.850407019542298315e+01	7.245734066229715245e+04	1.807763062206975883e+05
1.911090621689136171e+01	7.122334917372776545e+04	1.777840973753400613e+05
1.973764326300255334e+01	6.994888926510051533e+04	1.746937598430536164e+05
2.038493398252463962e+01	6.888910514742965461e+04	1.721237865451558901e+05
2.105345242766708225e+01	6.792628652210850851e+04	1.697888355039765302e+05
2.174389475600075627e+01	6.693189251808350673e+04	1.673773103693580488e+05
2.245697995539771696e+01	6.590488762927456992e+04	1.648866999144336442e+05
2.319345059274427712e+01	6.484420239045768540e+04	1.623144105573254637e+05
2.395407358720879643e+01	6.374873226358342072e+04	1.596577636603329447e+05
2.473964100886816908e+01	6.261733648757308401e+04	1.569139927405502531e+05
2.555097090352501965e+01	6.163079701787108206e+04	1.545207530191150145e+05
2.638890814457507972e+01	6.077683223309250752e+04	1.524483064698311209e+05
2.725432531281027693e+01	5.989486190212887595e+04	1.503078945915471122e+05
2.814812360507581346e+01	5.898396759060082695e+04	1.480972884795186692e+05
2.907123377272581166e+01	5.804320074431972898e+04	1.458141861326678190e+05
3.002461709085543262e+01	5.707158170151671948e+04	1.434562100564088032e+05
3.100926635931923414e+01	5.606809867267751542e+04	1.410209047868572234e+05
3.202620693657650008e+01	5.515225965788427857e+04	1.387971242823805660e+05
3.307649780744242918e+01	5.439572717878989351e+04	1.369580743208880594e+05
3.416123268585532458e+01	5.361438441985563259e+04	1.350587132089228253e+05
3.528154115380876732e+01	5.280741773460541299e+04	1.330970630584736646e+05
3.643858983763541204e+01	5.197398679324478144e+04	1.310710811172215326e+05
3.763358362286533065e+01	5.111322370758926991e+04	1.289786576413333823e+05
3.886776690892667574e+01	5.022423212729395891e+04	1.268176136984925542e+05
4.014242490499325555e+01	4.937640819848518004e+04	1.247553483004809677e+05
4.145888496832903058e+01	4.870724091961817612e+04	1.231235318115804548e+05
4.281851798652406416e+01	4.801612847923170921e+04	1.214382003383853444e+05
4.422273980505897129e+01	4.730235119163690251e+04	1.196975988713322004e+05
4.567301270168746896e+01	4.656516576924559195e+04	1.178999148457893170e+05
4.717084690917022272e+01	4.580380454855240532e+04	1.160432762545537989e+05
4.871780218794621931e+01	4.501747469073319371e+04	1.141257496984485479e+05
5.031548945038046838e+01	4.423494679720062413e+04	1.122165526355912734e+05
5.196557243827657402e+01	4.364433378040455864e+04	1.107683981035571196e+05
5.366976945540476152e+01	4.303435176805482479e+04	1.092727517318676692e+05
5.542985515684674169e+01	4.240436555913469783e+04	1.077280560383731063e+05
5.724766239702167070e+01	4.175371912138048356e+04	1.061327024637142313e+05
5.912508413831869092e+01	4.108173490812601085e+04	1.044850296962582797e+05
6.106407542232037144e+01	4.038771315274408698e+04	1.027833219421034446e+05
6.306665540567406225e+01	3.967093113994850137e+04	1.010258071383467031e+05
6.513490946272808912e+01	3.914814026541321073e+04	9.973255121644768224e+04
6.727099135712350630e+01	3.861140787600656040e+04	9.840456971262549632e+04
6.947712548460225435e+01	3.805707349177717697e+04	9.703303741139233171e+04
7.175560918936922405e+01	3.748455986002345162e+04	9.561652607602185162e+04
7.410881515641570161e+01	3.689327079719642643e+04	9.415356063114774588e+04
7.653919388230156073e+01	3.628259056806736771e+04	9.264261762670229655e+04
7.904927622696436629e+01	3.565188324453582754e+04	9.108212365148124809e+04
8.164167604921453858e+01	3.516760177561197634e+04	8.986988462880215957e+04
8.431909292866251349e+01	3.469740712757474830e+04	8.868952268538219505e+04
8.708431497690725109e+01	3.421179257210541982e+04	8.747045108846045332e+04
8.994022174092053490e+01	3.371025241747352993e+04	8.621140036532767408e+04
9.288978720164516290e+01	3.319226438792389672e+04	8.491105941125737445e+04
9.593608287093125853e+01	3.265728907980802978e+04	8.356807412419527827e+04
9.908228099003788714e+01	3.210476939987916558e+04	8.218104599467270600e+04
1.023316578330244937e+02	3.165928883720616795e+04	8.104612210646730091e+04
1.056875971184805252e+02	3.125007574168837527e+04	7.999494916774392186e+04
1.091535935331393290e+02	3.082744261240535707e+04	7.890930329429464473e+04
1.127332563710484834e+02	3.039094934294749328e+04	7.778805395546682121e+04
1.164303132920875612e+02	2.994014139373326907e+04	7.663003354515769752e+04
1.202486142037412122e+02	2.947454931867763298e+04	7.543403616593578772e+04
1.241921352701784684e+02	2.899368827633696128e+04	7.419881637328655052e+04
1.282649830528062580e+02	2.858748069059696718e+04	7.313649488540271705e+04
1.324713987866115019e+02	2.823488623517104497e+04	7.219730667380096565e+04
1.368157627967470660e+02	2.787072853910327831e+04	7.122731803657820274e+04
1.413025990599533657e+02	2.749462838901673967e+04	7.022551888203326962e+04
1.459365799155757486e+02	2.710619413533344414e+04	6.919086599277841742e+04
1.507225309310758803e+02	2.670502128443245601e+04	6.812228193939127959e+04
1.556654359271059036e+02	2.629069207743306833e+04	6.701865395844056911e+04
1.607704421673822139e+02	2.592460798155364682e+04	6.602315476420518826e+04
1.660428657187529780e+02	2.562557370129569244e+04	6.517952886257354112e+04
1.714881969870540956e+02	2.531673267198210669e+04	6.430823647565800638e+04
1.771121064345090304e+02	2.499776328390660638e+04	6.340837028849053604e+04
1.829204504846290149e+02	2.466833338025885678e+04	6.247899323095210275e+04
1.889192776207664224e+02	2.432809991123485452e+04	6.151913750195995817e+04
1.951148346846616732e+02	2.397670857680435074e+04	6.052780356165463309e+04
2.015135733815558865e+02	2.365222713666852360e+04	5.959212601872855885e+04
2.081221569986341819e+02	2.340521525707439287e+04	5.882788961173663120e+04
2.149474673437976264e+02	2.315010268910820378e+04	5.803859027665478789e+04
2.219966119119952452e+02	2.288662377286637638e+04	5.722340608147503372e+04
2.292769312865648885e+02	2.261450413620010295e+04	5.638148813914978382e+04
2.367960067833078881e+02	2.233346040899947548e+04	5.551195972360822634e+04
2.445616683452449251e+02	2.204319992810779877e+04	5.461391535678307264e+04
2.525820026962779821e+02	2.176275632802610198e+04	5.372956438022533985e+04
2.608653617622545084e+02	2.156809526242577340e+04	5.302814097369910451e+04
2.694203713681882277e+02	2.136705033936402106e+04	5.230371457459416706e+04
2.782559402207126027e+02	2.115941220194679772e+04	5.155553080593557388e+04
2.873812691851068735e+02	2.094496462747682017e+04	5.078281055115771596e+04
2.968058608665596125e+02	2.072348430229146106e+04	4.998474914277616335e+04
3.065395295056523537e+02	2.049474058921629694e+04	4.916051552445177367e+04
3.165924111983520675e+02	2.026215723705612254e+04	4.831707692147613125e+04
3.269749744511767631e+02	2.012243123273268066e+04	4.766071272743858572e+04
3.376980310825094875e+02	1.997812295155534594e+04	4.698282324561638234e+04
3.487727474814170705e+02	1.982908211898313311e+04	4.628270255996723427e+04
3.602106562357066082e+02	1.967515353226172010e+04	4.555962160412121011e+04
3.720236681413065867e+02	1.951617689880411126e+04	4.481282740217252285e+04
3.842240846055060501e+02	1.935198666927088925e+04	4.404154228457230056e+04
3.968246104569486192e+02	1.918241186517640745e+04	4.324496307830729347e+04
4.098383671757252955e+02	1.909284317318349713e+04	4.259507228931699501e+04
4.232789065573544462e+02	1.900999888296149220e+04	4.194338148324794020e+04
4.371602248248502747e+02	1.892443773645064357e+04	4.127031865189980454e+04
4.514967772036101792e+02	1.883607063507729254e+04	4.057518290543299372e+04
4.663034929742735812e+02	1.874480555830394587e+04	3.985725036851353070e+04
4.815957910192341274e+02	1.865054746780427013e+04	3.911577342650998617e+04
4.973895958790057534e+02	1.855319820849545431e+04	3.834997994696925889e+04
5.137013543351338285e+02	1.851554034196706925e+04	3.768444922420683724e+04
5.305480525369574707e+02	1.849635660428489064e+04	3.703638823095959378e+04
5.479472336900292930e+02	1.847654374106822434e+04	3.636707425117168168e+04
5.659170163246230914e+02	1.845608112031382188e+04	3.567581029884711461e+04
5.844761131633625837e+02	1.843494743339741763e+04	3.496187653052073438e+04
6.036438506075865007e+02	1.841312067288412800e+04	3.422452949565419112e+04
6.234401888627863855e+02	1.839057810961114592e+04	3.346300136244797613e+04
6.438857427240425295e+02	1.839487722983443746e+04	3.276522598133648353e+04
6.650018030431132274e+02	1.841588007841513536e+04	3.209784892451677661e+04
6.868103588995293194e+02	1.843757170978456634e+04	3.140858541602990954e+04
7.093341204987989386e+02	1.845997471238964863e+04	3.069671769556060462e+04
7.325965428215230304e+02	1.848311241545934172e+04	2.996150446403675232e+04
7.566218500481062392e+02	1.850700891329842125e+04	2.920218011168181329e+04
7.814350607844559136e+02	1.853168909037794219e+04	2.841795392075185009e+04
8.070620141149491928e+02	1.851936172069785971e+04	2.767229000130155691e+04
8.335293965098187527e+02	1.846708405812090132e+04	2.696939208523029811e+04
8.608647696149245121e+02	1.841309196361438444e+04	2.624344282043509156e+04
8.890965989529167928e+02	1.835732921284278200e+04	2.549368624411416386e+04
9.182542835656300895e+02	1.829973773760856420e+04	2.471934160186832378e+04
9.483681866285909337e+02	1.824025756538322821e+04	2.391960253466725044e+04
9.794696670695386729e+02	1.817882675685526192e+04	2.309363623915210337e+04
1.011591112223829782e+03	1.802542604151175328e+04	2.229269420947780964e+04
1.044765971560805156e+03	1.770243937540558545e+04	2.156081325861734513e+04
1.079028791516185947e+03	1.736886044817106813e+04	2.080493046817681898e+04
1.114415251466786003e+03	1.702434188944413108e+04	2.002425870426174879e+04
1.150962200885031052e+03	1.666852493694259465e+04	1.921798501913229120e+04
1.188707697711903165e+03	1.630103906287155223e+04	1.838526980464570806e+04
1.227691047988360424e+03	1.592150158807634580e+04	1.752524591793519721e+04
1.267952846786436567e+03	1.549021530030593931e+04	1.668174063518975527e+04
1.309535020482665232e+03	1.490434320491441758e+04	1.597038568693419802e+04
1.352480870417874030e+03	1.429925759121566443e+04	1.523570204385129000e+04
1.396835117988739739e+03	1.367432835702764351e+04	1.447692464764823853e+04
1.442643951218158691e+03	1.302890473613611357e+04	1.369326335015054974e+04
1.489955072852856802e+03	1.236231462062328137e+04	1.288390209048616271e+04
1.538817750038343092e+03	1.167386386097247669e+04	1.204799804528560708e+04
1.589282865622976715e+03	1.097486773682369858e+04	1.120914208807751129e+04
1.641402971144466619e+03	1.038338374615363318e+04	1.060795027497626143e+04
1.695232341554121376e+03	9.772502196575193011e+03	9.987042537532484857e+03
1.750827031735726905e+03	9.141586950344089928e+03	9.345772297292834992e+03
1.808244934877948026e+03	8.489981007749343917e+03	8.683471771437009011e+03
1.867545842761074027e+03	7.817005822950321999e+03	7.999451277385874164e+03
1.928791508020777655e+03	7.121960597377708837e+03	7.292998514605263153e+03
1.992045708453871384e+03	6.404121549960890661e+03	6.563377822855856721e+03
2.057374313432916097e+03	5.974742682760656862e+03	6.131128299884660009e+03
2.124845352498878583e+03	5.547969995784723324e+03	5.701888088573043206e+03
2.194529086203311635e+03	5.107201412949029873e+03	5.258571059602572859e+03
2.266498079273692838e+03	4.651977942600942697e+03	4.800715567511908375e+03
2.340827276178294142e+03	4.181825540579578046e+03	4.327844827300514225e+03
2.417594079169133238e+03	3.696254616572864961e+03	3.839466417931565957e+03
2.496878428884322147e+03	3.194759524285781026e+03	3.335071769552424485e+03
2.578762887593798041e+03	2.918237439483022627e+03	3.051907202072695327e+03
2.663332725174980624e+03	2.688601485190411950e+03	2.814565455185652809e+03
2.750676007908067731e+03	2.451434681337821985e+03	2.569440149336273407e+03
2.840883690183307408e+03	2.206490055732811470e+03	2.316276024795011836e+03
2.934049709215781604e+03	1.953512536796129780e+03	2.054809450657958223e+03
3.030271082866393044e+03	1.692238687944365893e+03	1.784768150316280071e+03
3.129648010670750864e+03	1.422396433262074424e+03	1.505870917922849912e+03
3.232283978181380917e+03	1.265896324502280322e+03	1.342610537183912584e+03
3.338285864731764832e+03	1.163084559571678938e+03	1.234064376158581581e+03
3.447764054734457204e+03	1.056901110372077710e+03	1.121958472881608031e+03
3.560832552629274687e+03	9.472354034217320304e+02	1.006176086560119188e+03
3.677609101601030943e+03	8.339732390112475287e+02	8.865966479182808371e+02
3.798215306190736101e+03	7.169966722823612599e+02	7.630956336431650016e+02
3.922776758927723677e+03	5.961838904068007423e+02	6.355444367131769923e+02
4.051423171114639445e+03	5.175955490677653188e+02	5.523505679352108473e+02
4.184288507901576850e+03	4.759562587197423227e+02	5.079691548037106372e+02
4.321511127789762213e+03	4.329514190074604016e+02	4.621322651263786270e+02
4.463233926710398009e+03	3.885362471055967717e+02	4.147921669400799374e+02
4.609604486828438894e+03	3.426644915480773079e+02	3.658995629247447141e+02
4.760775230226357962e+03	2.952883840644036013e+02	3.154035390679138118e+02
4.916903577628021594e+03	2.463585898364325715e+02	2.632515116457178692e+02
5.078152112327669784e+03	2.100550599883014797e+02	2.245382625318504779e+02
5.244688749495119737e+03	1.936203789764477960e+02	2.069736017676356141e+02
5.416686911033157230e+03	1.766467270066370077e+02	1.888329126624111325e+02
5.594325706169366640e+03	1.591164286707928284e+02	1.700973045211580654e+02
5.777790117970495885e+03	1.410112289005631965e+02	1.507472671335716825e+02
5.967271195973309659e+03	1.223122739575298539e+02	1.307626504572377826e+02
6.162966255132942024e+03	1.030000917999750953e+02	1.101226436345003918e+02
6.365079081295578362e+03	8.678206569151852534e+01	9.278878763821499831e+01
6.573820143409572665e+03	8.020049091881591607e+01	8.575188431391545407e+01
6.789406812696099223e+03	7.340307516583716563e+01	7.848420763155500879e+01
7.012063589007177143e+03	6.638273998549779265e+01	7.097818944072294300e+01
7.242022334607316225e+03	5.913217479493798123e+01	6.322601339554371691e+01
7.479522515621828461e+03	5.164382926269291829e+01	5.521960681517435887e+01
7.724811451403416868e+03	4.390990544620133562e+01	4.695063227736759615e+01
7.978144572076612349e+03	3.666154227217466399e+01	3.920082377897665538e+01
8.239785684528511410e+03	3.395968009412850819e+01	3.631213952041306214e+01
8.510007247122248373e+03	3.116921107027135918e+01	3.332872163599137139e+01
8.789090653419963928e+03	2.828722936284868794e+01	3.024746336184787765e+01
9.077326525210242835e+03	2.531073383793576426e+01	2.706515604863080071e+01
9.375015015145270809e+03	2.223662494022576297e+01	2.377848582019346679e+01
9.682466119303113373e+03	1.906170146532528520e+01	2.038403012270809711e+01
1.000000000000000000e+04	1.578265722620225375e+01	1.687825416061292572e+01
