# Frequency (Hz)	Imaginary Part (Ohm/m)
0.1	521831.5011449948
0.10002620760039366	521831.50114507764
0.10005242206917049	521831.5011451604
0.10007864340813055	521831.50114524324
0.10010487161907435	521831.50114532607
0.10013110670380286	521831.5011454089
0.10015734866411753	521831.5011454918
0.10018359750182028	521831.50114557473
0.10020985321871355	521831.5011456576
0.10023611581660018	521831.50114574056
0.10026238529728351	521831.50114582345
0.10028866166256738	521831.50114590646
0.10031494491425605	521831.5011459895
0.10034123505415429	521831.50114607246
0.10036753208406735	521831.5011461555
0.1003938360058009	521831.50114623865
0.10042014682116117	521831.5011463217
0.10044646453195478	521831.50114640483
0.10047278913998887	521831.501146488
0.10049912064707103	521831.5011465711
0.10052545905500933	521831.5011466543
0.10055180436561235	521831.50114673754
0.10057815658068911	521831.5011468207
0.10060451570204908	521831.50114690396
0.10063088173150224	521831.50114698726
0.10065725467085905	521831.50114707055
0.10068363452193041	521831.50114715385
0.10071002128652773	521831.5011472372
0.10073641496646286	521831.5011473205
0.10076281556354817	521831.5011474039
0.10078922307959647	521831.5011474873
0.10081563751642103	521831.5011475707
0.10084205887583565	521831.50114765414
0.10086848715965456	521831.50114773767
0.10089492236969247	521831.50114782114
0.10092136450776461	521831.50114790467
0.10094781357568662	521831.50114798814
0.10097426957527468	521831.5011480717
0.10100073250834538	521831.5011481553
0.10102720237671582	521831.50114823884
0.1010536791822036	521831.5011483225
0.10108016292662676	521831.5011484061
0.10110665361180383	521831.50114848977
0.10113315123955381	521831.5011485735
0.10115965581169618	521831.5011486572
0.10118616733005091	521831.50114874094
0.10121268579643843	521831.5011488247
0.10123921121267962	521831.50114890846
0.10126574358059592	521831.5011489922
0.10129228290200919	521831.50114907604
0.10131882917874176	521831.50114915986
0.10134538241261645	521831.50114924373
0.10137194260545658	521831.50114932755
0.1013985097590859	521831.5011494115
0.10142508387532868	521831.5011494954
0.10145166495600966	521831.50114957936
0.10147825300295404	521831.50114966335
0.10150484801798751	521831.50114974735
0.10153145000293626	521831.50114983134
0.10155805895962691	521831.5011499154
0.10158467488988658	521831.50114999944
0.10161129779554291	521831.5011500835
0.10163792767842397	521831.5011501676
0.10166456454035833	521831.5011502518
0.10169120838317501	521831.5011503359
0.10171785920870356	521831.50115042005
0.10174451701877396	521831.5011505043
0.10177118181521669	521831.5011505884
0.10179785359986272	521831.5011506727
0.10182453237454349	521831.5011507569
0.10185121814109092	521831.5011508412
0.10187791090133741	521831.5011509255
0.10190461065711584	521831.5011510098
0.10193131741025957	521831.50115109415
0.10195803116260241	521831.5011511785
0.10198475191597874	521831.5011512629
0.10201147967222333	521831.5011513473
0.10203821443317149	521831.50115143176
0.10206495620065896	521831.5011515162
0.102091704976522	521831.5011516007
0.1021184607625973	521831.5011516852
0.10214522356072211	521831.5011517697
0.10217199337273411	521831.50115185423
0.10219877020047148	521831.5011519388
0.10222555404577284	521831.5011520234
0.10225234491047736	521831.501152108
0.10227914279642464	521831.50115219265
0.10230594770545476	521831.5011522773
0.10233275963940834	521831.501152362
0.10235957860012644	521831.50115244667
0.1023864045894506	521831.50115253136
0.10241323760922283	521831.5011526161
0.10244007766128566	521831.5011527009
0.10246692474748208	521831.5011527857
0.10249377886965556	521831.5011528705
0.10252064002965008	521831.5011529553
0.10254750822931007	521831.50115304015
0.10257438347048047	521831.501153125
0.10260126575500665	521831.50115320995
0.10262815508473457	521831.50115329487
0.10265505146151052	521831.5011533798
0.10268195488718146	521831.5011534648
0.10270886536359468	521831.5011535497
0.10273578289259803	521831.5011536348
0.10276270747603981	521831.5011537198
0.10278963911576884	521831.5011538048
0.10281657781363437	521831.5011538899
0.10284352357148621	521831.501153975
0.10287047639117458	521831.5011540601
0.10289743627455022	521831.5011541453
0.10292440322346438	521831.50115423044
0.10295137723976874	521831.5011543156
0.1029783583253155	521831.5011544009
0.10300534648195732	521831.50115448603
0.10303234171154742	521831.5011545713
0.1030593440159394	521831.50115465664
0.10308635339698742	521831.5011547419
0.1031133698565461	521831.50115482725
0.10314039339647053	521831.5011549126
0.10316742401861632	521831.50115499797
0.10319446172483955	521831.5011550833
0.10322150651699678	521831.5011551687
0.10324855839694506	521831.50115525414
0.10327561736654195	521831.5011553396
0.10330268342764545	521831.5011554251
0.10332975658211409	521831.5011555106
0.10335683683180687	521831.5011555961
0.10338392417858325	521831.5011556817
0.10341101862430324	521831.50115576724
