#Parameters = {offset=0.98603827123941; C_1=27.534904321902; C_2=102.76166191088; Conductivity_MoGr=1000000; Ip=106.38670083569; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; d=-352.76166191088; half_gap_x=30; half_gap_y=2.4650956780985; half_gap_z=125; offset_x=5; offset_y=1; sigma_z=5; teta=15; thcoll=27.534904321902; translate_z=-227.76166191089; wakelength=20000}
#"Frequency / GHz"	"Y [Re / Ohm]"	"Y [Im / Ohm]"
#-----------------------------------------------
0.24573947067446	-47.052654571758	-98.628523329183
0.24778729959675	-47.078189029426	-96.631989344422
0.24983512851903	-45.663428501535	-95.089068001899
0.25188295744132	-43.654192480210	-94.925860450570
0.25393078636361	-42.294837401519	-96.107380269554
0.25597861528590	-42.366133678583	-97.675885038761
0.25802644420818	-43.654841366363	-98.423437161897
0.26007427313047	-45.114945464414	-97.726720794578
0.26212210205276	-45.599531956054	-95.967468643017
0.26416993097504	-44.651542778803	-94.255258406314
0.26621775989733	-42.808512825860	-93.653403178681
0.26826558881962	-41.218513800988	-94.447637690559
0.27031341774191	-40.841279917122	-95.960231804996
0.27236124666419	-41.790067755600	-97.029844679499
0.27440907558648	-43.265253892472	-96.817667811866
0.27645690450877	-44.117266373663	-95.380537554090
0.27850473343106	-43.642824775751	-93.619693247038
0.28055256235334	-42.063238180181	-92.648856829525
0.28260039127563	-40.359731373270	-93.024407117978
0.28464822019792	-39.587673217817	-94.369472905234
0.28669604912020	-40.148700842637	-95.645599544047
0.28874387804249	-41.522473290963	-95.876516557345
0.29079170696478	-42.636850576914	-94.819792694243
0.29283953588707	-42.613422200809	-93.124508427066
0.29488736480935	-41.370192260206	-91.872864449137
0.29693519373164	-39.668122088986	-91.829169925032
0.29898302265393	-38.576393447601	-92.917134141137
0.30103085157621	-38.731903193025	-94.282698165072
0.30307868049850	-39.905614703523	-94.891960771875
0.30512650942079	-41.170786988210	-94.245793254787
0.30717433834308	-41.549941563056	-92.717408280917
0.30922216726536	-40.689106232970	-91.284799196847
0.31126999618765	-39.094442072841	-90.849562318938
0.31331782510994	-37.773334677623	-91.616327900133
0.31536565403222	-37.534200512942	-92.959730088192
0.31741348295451	-38.431475523665	-93.864968788296
0.31946131187680	-39.736625663112	-93.631777530193
0.32150914079909	-40.449191407930	-92.353625852835
0.32355696972137	-39.989553276039	-90.844396265029
0.32560479864366	-38.593878797905	-90.069242834603
0.32765262756595	-37.142304139018	-90.477439548868
0.32970045648823	-36.545017532164	-91.698196841638
0.33174828541052	-37.114285563004	-92.805192084766
0.33379611433281	-38.355511193258	-92.961296198993
0.33584394325510	-39.316887092897	-91.994912721644
0.33789177217738	-39.250623345994	-90.511279611136
0.33993960109967	-38.126534688328	-89.466895416662
0.34198743002196	-36.645389017931	-89.506142960196
0.34403525894424	-35.748006685076	-90.520031188016
0.34608308786653	-35.963836224664	-91.729063720731
0.34813091678882	-37.049897194510	-92.227727323793
0.35017874571111	-38.166157056326	-91.610400029498
0.35222657463339	-38.460986942129	-90.246168750088
0.35427440355568	-37.658794502402	-89.016510212020
0.35632223247797	-36.244485146947	-88.702092963397
0.35837006140025	-35.121473840749	-89.445127188092
0.36041789032254	-34.984290828858	-90.657407379764
0.36246571924483	-35.841349050013	-91.433172283596
0.36451354816712	-37.015662461641	-91.177113781665
0.36656137708940	-37.618466290469	-90.012220289844
0.36860920601169	-37.164503954313	-88.688153128633
0.37065703493398	-35.903130834362	-88.058058163923
0.37270486385627	-34.639425231092	-88.488821488480
0.37475269277855	-34.173453832377	-89.612312506086
0.37680052170084	-34.748119203799	-90.586138222160
0.37884835062313	-35.886529374508	-90.679335729779
0.38089617954541	-36.727600130944	-89.775890379807
0.38294400846770	-36.623821321790	-88.449333228095
0.38499183738999	-35.586315396068	-87.560751304486
0.38703966631228	-34.271375093955	-87.661855773982
0.38908749523456	-33.521789835749	-88.616808994365
0.39113532415685	-33.783413089383	-89.701925746871
0.39318315307914	-34.800751224998	-90.110306564243
0.39523098200142	-35.799304508570	-89.509608185458
0.39727881092371	-36.024654939333	-88.267482641240
0.39932663984600	-35.263156970873	-87.191869345486
0.40137446876829	-33.984940279652	-86.969487291605
0.40342229769057	-33.013644132943	-87.692671733894
0.40547012661286	-32.954794860596	-88.800482965597
0.40751795553515	-33.779446583686	-89.471350774455
0.40956578445743	-34.849281943555	-89.192495833600
0.41161361337972	-35.362278710150	-88.111553256902
0.41366144230201	-34.907859585667	-86.929363255521
0.41570927122430	-33.747336790390	-86.411603780278
0.41775710014658	-32.628174187071	-86.859490452563
0.41980492906887	-32.263975604927	-87.905355304952
0.42185275799116	-32.841887283638	-88.771737381058
0.42390058691344	-33.897369449489	-88.811488749931
0.42594841583573	-34.640000419037	-87.953756874953
0.42799624475802	-34.501881420837	-86.748565958514
0.43004407368031	-33.528223347156	-85.982241550380
0.43209190260259	-32.341546460731	-86.132498671067
0.43413973152488	-31.707393925608	-87.040732950748
0.43618756044717	-32.004455131519	-88.026248625522
0.43823538936945	-32.965781993506	-88.360283379364
0.44028321829174	-33.867867692712	-87.769794252083
0.44233104721403	-34.033745996429	-86.622809383404
0.44437887613632	-33.300341239741	-85.669600692673
0.44642670505860	-32.127493950248	-85.521632963404
0.44847453398089	-31.275884408363	-86.230078894187
0.45052236290318	-31.279373653389	-87.254363550141
0.45257019182546	-32.077712911388	-87.839748421761
0.45461802074775	-33.062249137874	-87.540274173806
0.45666584967004	-33.500212211445	-86.524785845219
0.45871367859233	-33.041872728139	-85.456096713650
0.46076150751461	-31.959619825559	-85.029666806490
0.46280933643690	-30.955582100281	-85.492815157730
0.46485716535919	-30.673591306346	-86.476782162248
0.46690499428147	-31.254651317481	-87.255602499685
0.46895282320376	-32.242776333351	-87.250110422427
0.47100065212605	-32.903971897266	-86.427223341993
0.47304848104834	-32.735267309385	-85.319283905019
0.47509630997062	-31.810833330550	-84.652542249517
0.47714413889291	-30.727053743262	-84.844002839842
0.47919196781520	-30.187054192731	-85.715166755539
0.48123979673749	-30.514071302094	-86.619120115022
0.48328762565977	-31.430400067657	-86.890555843300
0.48533545458206	-32.253034195556	-86.305722084069
0.48738328350435	-32.368223301236	-85.234368642041
0.48943111242663	-31.655268316142	-84.380566158616
0.49147894134892	-30.566968709586	-84.294023602396
0.49352677027121	-29.813193767496	-84.991036631464
0.49557459919350	-29.868656815196	-85.946392686132
0.49762242811578	-30.646148763112	-86.459621071543
0.49967025703807	-31.560109023016	-86.140231851200
0.50171808596036	-31.934305460780	-85.175850670718
0.50376591488264	-31.469828150695	-84.199175559040
0.50581374380493	-30.449560013112	-83.848036327079
0.50786157272722	-29.539298231802	-84.324420404539
0.50990940164951	-29.325298494628	-85.257294773709
0.51195723057179	-29.909411441678	-85.962332671030
0.51400505949408	-30.841361165283	-85.916773943840
0.51605288841637	-31.433102284662	-85.119953603580
0.51810071733865	-31.235825551758	-84.090896268417
0.52014854626094	-30.348956616734	-83.506632827651
0.52219637518323	-29.348443954317	-83.733240806963
0.52424420410552	-28.885974424980	-84.574400954501
0.52629203302780	-29.237969426966	-85.410137901058
0.52833986195009	-30.116439304474	-85.627742380625
0.53038769087238	-30.871080845545	-85.045396166373
0.53243551979466	-30.940832052509	-84.035646535542
0.53448334871695	-30.241374643860	-83.264925711599
0.53653117763924	-29.220989828447	-83.231205370491
0.53857900656153	-28.547852484471	-83.920503956323
0.54062683548381	-28.646863164003	-84.819145372741
0.54267466440610	-29.407039662342	-85.271489947186
0.54472249332839	-30.260938758042	-84.934041179534
0.54677032225067	-30.579331996407	-84.011442654798
0.54881815117296	-30.106659008428	-83.112257220467
0.55086598009525	-29.135941851539	-82.826128133916
0.55291380901754	-28.303477924319	-83.316080930479
0.55496163793982	-28.147129655771	-84.207824859806
0.55700946686211	-28.734806332035	-84.851175896861
0.55905729578440	-29.619723895454	-84.771037479900
0.56110512470668	-30.151832900156	-83.995161627136
0.56315295362897	-29.928364367905	-83.032602068279
0.56520078255126	-29.071255933757	-82.519393403636
0.56724861147355	-28.140396733478	-82.778044350469
0.56929644039583	-27.744367802666	-83.595896094974
0.57134426931812	-28.119276393881	-84.374634981412
0.57339209824041	-28.967115733015	-84.545869773356
0.57543992716269	-29.664277000667	-83.964149448791
0.57748775608498	-29.694343777510	-83.005695124606
0.57953558500727	-29.004831199932	-82.305863534945
0.58158341392956	-28.041461994022	-82.318519155282
0.58363124285184	-27.437680895678	-83.002863066658
0.58567907177413	-27.575660118915	-83.853780431950
0.58772690069642	-28.322998033916	-84.253236546522
0.58977472961871	-29.126486303410	-83.898288342096
0.59182255854099	-29.396571324542	-83.009325819869
0.59387038746328	-28.915346058945	-82.175423299545
0.59591821638557	-27.985753003483	-81.945291835227
0.59796604530785	-27.219861135318	-82.447842775128
0.60001387423014	-27.114161398060	-83.304716592281
0.60206170315243	-27.706544534313	-83.894094477237
0.60410953207472	-28.551923526503	-83.781872545098
0.60615736099700	-29.032084126518	-83.021247794245
0.60820518991929	-28.784079105347	-82.113989650462
0.61025301884158	-27.950334089536	-81.661527837197
0.61230084776386	-27.078139313214	-81.948454733479
0.61434867668615	-26.739426273202	-82.746846078872
0.61639650560844	-27.134959045104	-83.475922933627
0.61844433453073	-27.956834726882	-83.605232535133
0.62049216345301	-28.603438711545	-83.021483052795
0.62253999237530	-28.596806929830	-82.105373486471
0.62458782129759	-27.912879962806	-81.466348988860
0.62663565021987	-26.996479528573	-81.520067530622
0.62868347914216	-26.451807586800	-82.201499666189
0.63073130806445	-26.623794527552	-83.011668028237
0.63277913698674	-27.360355923564	-83.364477093661
0.63482696590902	-28.119402145097	-82.992579994952
0.63687479483131	-28.345328329363	-82.131247236906
0.63892262375360	-27.853528749901	-81.353801280945
0.64097045267588	-26.956850804584	-81.173709221458
0.64301828159817	-26.247390248854	-81.689473933722
0.64506611052046	-26.185805549612	-82.517891424254
0.64711393944275	-26.782987007887	-83.060867641764
0.64916176836503	-27.594038847371	-82.920032473922
0.65120959728732	-28.027683932506	-82.171751781055
0.65325742620961	-27.755933678594	-81.312702944394
0.65530525513189	-26.940204534530	-80.914769187199
0.65735308405418	-26.118014706588	-81.229021142636
0.65940091297647	-25.829776186304	-82.012997182563
0.66144874189876	-26.244787531150	-82.700082361997
0.66349657082104	-27.045249066448	-82.792673422905
0.66554439974333	-27.647742254939	-82.206336880652
0.66759222866562	-27.607835625965	-81.326946843366
0.66964005758790	-26.927239899571	-80.742160811823
0.67168788651019	-26.051249470625	-80.834077321901
0.67373571543248	-25.559195660715	-81.515406591513
0.67578354435477	-25.763075740348	-82.291301868839
0.67783137327705	-26.492412757123	-82.603072914054
0.67987920219934	-27.213680204966	-82.215058343023
0.68192703112163	-27.400642867023	-81.376779876901
0.68397486004391	-26.898562860197	-80.648816567486
0.68602268896620	-26.030222156282	-80.513895939252
0.68807051788849	-25.371132140066	-81.042991776265
0.69011834681078	-25.350462568747	-81.847368491728
0.69216617573306	-25.954392252442	-82.348947557391
0.69421400465535	-26.736910970852	-82.180967992030
0.69626183357764	-27.129734561131	-81.441264945271
0.69830966249993	-26.835997263973	-80.623271378500
0.70035749142221	-26.034997356556	-80.273387414544
0.70240532034450	-25.256796227248	-80.612617694747
0.70445314926679	-25.014361843025	-81.384461502236
0.70650097818907	-25.448525467657	-82.033734654278
0.70854880711136	-26.231469871583	-82.091667672784
0.71059663603365	-26.794872095487	-81.500178902280
0.71264446495594	-26.723935805218	-80.651022880658
0.71469229387822	-26.044136806972	-80.113452638812
0.71674012280051	-25.202470486430	-80.239706549018
0.71878795172280	-24.756957027345	-80.921715387573
0.72083578064508	-24.990067181885	-81.667060720871
0.72288360956737	-25.713853392475	-81.940809545420
0.72493143848966	-26.401207281986	-81.535941560389
0.72697926741195	-26.551585679320	-80.715876396723
0.72902709633423	-26.037467072917	-80.030989030504
0.73107492525652	-25.191751036757	-79.936911531702
0.73312275417881	-24.576213059067	-80.479323697352
0.73517058310109	-24.592054096893	-81.263282949543
0.73721841202338	-25.202515763872	-81.727662713807
0.73926624094567	-25.959328350696	-81.534009649992
0.74131406986796	-26.313988354820	-80.800361180304
0.74336189879024	-25.997728948488	-80.018505871957
0.74540972771253	-25.206979906754	-79.712675365051
0.74745755663482	-24.466355218787	-80.076527246990
0.74950538555710	-24.264730242837	-80.839783771803
0.75155321447939	-24.716848056784	-81.456354141279
0.75360104340168	-25.484674369937	-81.483008909348
0.75564887232397	-26.012394999034	-80.886037019644
0.75769670124625	-25.911699731760	-80.063731064750
0.75974453016854	-25.230294868821	-79.569726790723
0.76179235909083	-24.417984545002	-79.729357203855
0.76384018801311	-24.014422525524	-80.414854520480
0.76588801693540	-24.275282213110	-81.134717222835
0.76793584585769	-24.995790999132	-81.374739625389
0.76998367477998	-25.653415822182	-80.954090187641
0.77203150370226	-25.770283888374	-80.149872587903
0.77407933262455	-25.243982712266	-79.504375809542
0.77612716154684	-24.417761593204	-79.449077403195
0.77817499046912	-23.842022409987	-80.006081306411
0.78022281939141	-23.892819839849	-80.773566160128
0.78227064831370	-24.511784540612	-81.204792934659
0.78431847723599	-25.247323834798	-80.986948685093
0.78636630615827	-25.568026090399	-80.257331958383
0.78841413508056	-25.230776290051	-79.507482302612
0.79046196400285	-24.448596653489	-79.242189129832
0.79250979292513	-23.742346643961	-79.629918899522
0.79455762184742	-23.579516556404	-80.386729088225
0.79660545076971	-24.050589840863	-80.973651162803
0.79865327969200	-24.807009372900	-80.970337264364
0.80070110861428	-25.303265328713	-80.365947423858
0.80274893753657	-25.174969497206	-79.565990008688
0.80479676645886	-24.490895888396	-79.110842214690
0.80684459538115	-23.704663621665	-79.301327900724
0.80889242430343	-23.339998363251	-79.990773927865
0.81094025322572	-23.627937716448	-80.687277146776
0.81298808214801	-24.347280508388	-80.894882767039
0.81503591107029	-24.978453280836	-80.457048986698
0.81708373999258	-25.063769043172	-79.664551066460
0.81913156891487	-24.524294592617	-79.053455068285
0.82117939783716	-23.713962062623	-79.033520876108
0.82322722675944	-23.173835645397	-79.604612003646
0.82527505568173	-23.257136064703	-80.357372760294
0.82732288460402	-23.884880089250	-80.757300288274
0.82937071352630	-24.601175218444	-80.515090797791
0.83141854244859	-24.889463092699	-79.786669055863
0.83346637137088	-24.530350142318	-79.064607857907
0.83551420029317	-23.753161635333	-78.836546991413
0.83756202921545	-23.076535961996	-79.247476416514
0.83960985813774	-22.948859515838	-79.999760347070
0.84165768706003	-23.437813852552	-80.559833934949
0.84370551598231	-24.183976087003	-80.528036438382
0.84575334490460	-24.650276648211	-79.915248358267
0.84780117382689	-24.494186487918	-79.134860483968
0.84984900274918	-23.804722506052	-78.715982133449
0.85189683167146	-23.040290959795	-78.936843805457
0.85394466059375	-22.710768776960	-79.632382508645
0.85599248951604	-23.024301630561	-80.309069362850
0.85804031843832	-23.743479326353	-80.487101606868
0.86008814736061	-24.350263868009	-80.032706927340
0.86213597628290	-24.405101560346	-79.250420866746
0.86418380520519	-23.851289323102	-78.671687645817
0.86623163412747	-23.053850275386	-78.686523841576
0.86827946304976	-22.546272442476	-79.273520620965
0.87032729197205	-22.660823099513	-80.015085209691
0.87237512089433	-23.298605493849	-80.387075378536
0.87442294981662	-23.998480703194	-80.121947619067
0.87647077873891	-24.256824762283	-79.393823253877
0.87851860766120	-23.876407786976	-78.697462855487
0.88056643658348	-23.102723886275	-78.505264462236
0.88261426550577	-22.453542766882	-78.940066187479
0.88466209442806	-22.360021691640	-79.690367938047
0.88670992335034	-22.868127171765	-80.226476340164
0.88875775227263	-23.607122509288	-80.167596935547
0.89080558119492	-24.046718511281	-79.545477328820
0.89285341011721	-23.864527351542	-78.782074979756
0.89490123903949	-23.169208348072	-78.396954609320
0.89694906796178	-22.424857710489	-78.647308986073
0.89899689688407	-22.129251828752	-79.350002264480
0.90104472580635	-22.469006722392	-80.008760131551
0.90309255472864	-23.190533760537	-80.158173658626
0.90514038365093	-23.776017796062	-79.686071495331
0.90718821257322	-23.802299189847	-78.910974202428
0.90923604149550	-23.233936886136	-78.361152810847
0.91128387041779	-22.447495837632	-78.408542684990
0.91333169934008	-21.970416888085	-79.011197214388
0.91537952826237	-22.115542430532	-79.742611955281
0.91742735718465	-22.764530649128	-80.087421503093
0.91947518610694	-23.450095673300	-79.798470201378
0.92152301502923	-23.679922208915	-79.067871805559
0.92357084395151	-23.277729822125	-78.393672876843
0.92561867287380	-22.505214672429	-78.234661066984
0.92766650179609	-21.880519909492	-78.692560286957
0.92971433071838	-21.819151340472	-79.441750322314
0.93176215964066	-22.346182036821	-79.955065122741
0.93380998856295	-23.079075689413	-79.869098663049
0.93585781748524	-23.492892818646	-79.235886523079
0.93790564640752	-23.284023375894	-78.486666832042
0.93995347532981	-22.580424410830	-78.132959404496
0.94200130425210	-21.852789193800	-78.412159675257
0.94404913317439	-21.588315976517	-79.123188752696
0.94609696209667	-21.953176031868	-79.765975149378
0.94814479101896	-22.677515747752	-79.888017646965
0.95019261994125	-23.242573477135	-79.397861134876
0.95224044886353	-23.240169364876	-78.628330214519
0.95428827778582	-22.655460600485	-78.105802894352
0.95633610670811	-21.877100847417	-78.185467117039
0.95838393563040	-21.427854042467	-78.805292225261
0.96043176455268	-21.602376544050	-79.529124336091
0.96247959347497	-22.263136488055	-79.848964589470
0.96452742239726	-22.935812515475	-79.536941067777
0.96657525131954	-23.138000897687	-78.803115358933
0.96862308024183	-22.713443864300	-78.149842965213
0.97067090916412	-21.940222061489	-78.023658249490
0.97271873808641	-21.338003278387	-78.505905829633
0.97476656700869	-21.307949096761	-79.256445772764
0.97681439593098	-21.854790033130	-79.749387499901
0.97886222485327	-22.583607644511	-79.637480701941
0.98091005377555	-22.973510170475	-78.992683705561
0.98295788269784	-22.738552092319	-78.256253856723
0.98500571162013	-22.025829550886	-77.932975537034
0.98705354054242	-21.313521862415	-78.241404290913
0.98910136946470	-21.079548863860	-78.962456306511
0.99114919838699	-21.470431424952	-79.591231065588
0.99319702730928	-22.199784265210	-79.686857174040
0.99524485623156	-22.746758601722	-79.177960197501
0.99729268515385	-22.716931720275	-78.412109440663
0.99934051407614	-22.115594686513	-77.914989832234
1.0013883429984	-21.344088420125	-78.026161724543
1.0034361719207	-20.921724956012	-78.663777076889
1.0054840008430	-21.125960179317	-79.381275498412
1.0075318297653	-21.800129488714	-79.676787398072
1.0095796586876	-22.461970129447	-79.340878877200
1.0116274876099	-22.637756725522	-78.601695479633
1.0136753165321	-22.190550950504	-77.966921083361
1.0157231454544	-21.415124895979	-77.872028157219
1.0177709743767	-20.833761422397	-78.378522506102
1.0198188032990	-20.834383588274	-79.131273083702
1.0218666322213	-21.401730887515	-79.604528452107
1.0239144611436	-22.127864779175	-79.466198473889
1.0259622900659	-22.494770575806	-78.808008258315
1.0280101189882	-22.233287580773	-78.082024506838
1.0300579479104	-21.509675407474	-77.787478648298
1.0321057768327	-20.810505791826	-78.124839507484
1.0341536057550	-20.605573114853	-78.856827594533
1.0362014346773	-21.022347564744	-79.472726309944
1.0382492635996	-21.757553364766	-79.542210885106
1.0402970925219	-22.287204850678	-79.013567159295
1.0423449214442	-22.229642939185	-78.249639388874
1.0443927503665	-21.610055973426	-77.776520769056
1.0464405792887	-20.843157919132	-77.919040632345
1.0484884082110	-20.445936471334	-78.575598377907
1.0505362371333	-20.679430673019	-79.288418705638
1.0525840660556	-21.367743225578	-79.560647919478
1.0546318949779	-22.019767703810	-79.200648135484
1.0566797239002	-22.169393113192	-78.454918888238
1.0587275528225	-21.698523185713	-77.837454291055
1.0607753817448	-20.919063132208	-77.773662091771
1.0628232106670	-20.356959000579	-78.305519043308
1.0648710395893	-20.387814998995	-79.062307289385
1.0669188685116	-20.976529767589	-79.517328985091
1.0689666974339	-21.701425034627	-79.352833499462
1.0710145263562	-22.046280423397	-78.680321562167
1.0730623552785	-21.758029716675	-77.963489315193
1.0751101842008	-21.022273123128	-77.697062494002
1.0771580131231	-20.334884176721	-78.063959906062
1.0792058420453	-20.158526849511	-78.808357814965
1.0812536709676	-20.601998982542	-79.412737513516
1.0833014998899	-21.344629356754	-79.456390375612
1.0853493288122	-21.858260243389	-78.907038291756
1.0873971577345	-21.773152821428	-78.143436020055
1.0894449866568	-21.134325031220	-77.693132160087
1.0914928155791	-20.370609982830	-77.866950838334
1.0935406445013	-19.997699704158	-78.543440105742
1.0955884734236	-20.260802065917	-79.252763593205
1.0976363023459	-20.964518721946	-79.502090491812
1.0996841312682	-21.607966894072	-79.117139732004
1.1017319601905	-21.731707565002	-78.363189095531
1.1037797891128	-21.236193297668	-77.761534272751
1.1058276180351	-20.451020057004	-77.728384682347
1.1078754469574	-19.906810834102	-78.286328317063
1.1099232758796	-19.967608909129	-79.048385259277
1.1119711048019	-20.578445384198	-79.485903301805
1.1140189337242	-21.303115540362	-79.294845008213
1.1160667626465	-21.626205482600	-78.606685964385
1.1181145915688	-21.310254170967	-77.897639162457
1.1201624204911	-20.560560716719	-77.658879168684
1.1222102494134	-19.883260574151	-78.056128211034
1.1242580783357	-19.734781872669	-78.814524007291
1.1263059072579	-20.205458703614	-79.408750855685
1.1283537361802	-20.956608353271	-79.426917425497
1.1304015651025	-21.454899734020	-78.856136086105
1.1324493940248	-21.341836255147	-78.091807277394
1.1344972229471	-20.682391170236	-77.663930206729
1.1365450518694	-19.920362104900	-77.869875891470
1.1385928807917	-19.571121390507	-78.568057617915
1.1406407097140	-19.864471719213	-79.275652007617
1.1426885386362	-20.585094649722	-79.502925080171
1.1447363675585	-21.221363609360	-79.092667426848
1.1467841964808	-21.319675243355	-78.329481212210
