#Parameters = {C_1=13.8; C_2=51.50230114445; Conductivity_W=18000000; Ip=53.319105611157; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; conductivity_copper=59500000; d=-151.50230114445; half_gap_x=16.2; half_gap_y=30; half_gap_z=50; mu_copper=0.999994; offset=6.48; offset_x=1; offset_y=5; sigma_z=5; teta=15; thcoll=13.8; translate_z=-101.50230114445; wakelength=20000}
#"Frequency / GHz"	"X [Re / Ohm]"	"X [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	-9.7955512992749e-12	-257.03123151921
0.0020478289222872	-135.76704628169	-211.85301963894
0.0040956578445743	-214.92758683103	-97.398418607358
0.0061434867668615	-208.93506964311	34.113118450105
0.0081913156891487	-130.22716210442	126.25163380965
0.010239144611436	-23.463864390893	146.36575805636
0.012286973533723	59.335586626389	99.608743718150
0.014334802456010	85.532491758539	22.275306788928
0.016382631378297	55.974613196347	-40.516770295673
0.018430460300585	-0.12777963655946	-59.425836712812
0.020478289222872	-44.966420889453	-34.107823008002
0.022526118145159	-54.119619193466	11.096660735617
0.024573947067446	-28.189205758060	44.693658380438
0.026621775989733	11.367621878348	47.318768144353
0.028669604912020	37.985051048463	21.424163564528
0.030717433834308	36.734532209513	-13.209615426206
0.032765262756595	11.979253782374	-33.845491371017
0.034813091678882	-17.671132091325	-29.262324576994
0.036860920601169	-32.646466991124	-5.4686409199102
0.038908749523456	-24.871886209277	19.959355792291
0.040956578445743	-1.7072516084156	30.242045569897
0.043004407368031	20.285708272125	20.042413595866
0.045052236290318	26.859898703119	-2.1874100942316
0.047100065212605	15.076462973010	-20.914410590557
0.049147894134892	-5.7677174303973	-24.215291337098
0.051195723057179	-21.209127894784	-11.241304253263
0.053243551979466	-21.478088578483	8.1099070207611
0.055291380901754	-7.5391058197615	20.503748910767
0.057339209824041	10.337839862440	18.182824147164
0.059387038746328	20.006408157206	3.6765990916791
0.061434867668615	15.591451574179	-12.579412592636
0.063482696590902	0.95652108046171	-19.675276640337
0.065530525513189	-13.486472715269	-13.488463938481
0.067578354435477	-18.100399279035	1.0040020560854
0.069626183357764	-10.384648485160	13.588125930544
0.071674012280051	3.7805834068588	15.924473383294
0.073721841202338	14.536782568179	7.0025132729602
0.075769670124625	14.852906957360	-6.5934353259403
0.077817499046912	5.0733537623626	-15.499264274653
0.079865327969200	-7.7023741126968	-13.986824403333
0.081913156891487	-14.725359153342	-3.6155981387283
0.083960985813774	-11.549233991071	8.1793068464377
0.086008814736061	-0.80502554845665	13.367488688925
0.088056643658348	9.9056834238201	8.7487765744196
0.090104472580635	13.356317396156	-2.1199224591890
0.092152301502923	7.5431605319315	-11.627814673267
0.094200130425210	-3.1979208353875	-13.418873406588
0.096247959347497	-11.391714139685	-6.6223916647364
0.098295788269784	-11.601237671508	3.7940506934840
0.10034361719207	-4.0130156453723	10.622673495351
0.10239144611436	5.9195626264184	9.3764761394178
0.10443927503665	11.374113944917	1.2127965920073
0.10648710395893	8.8273698590897	-8.0718808556811
0.10853493288122	0.31185110194700	-12.143699527860
0.11058276180351	-8.1709071699934	-8.4401503255457
0.11263059072579	-10.863401193091	0.23445266917858
0.11467841964808	-6.1451354078392	7.8055399077725
0.11672624857037	2.5171124609108	9.1642668154996
0.11877407749266	9.1001985970705	3.5988392087206
0.12082190641494	9.2004725022307	-4.8748236712047
0.12286973533723	2.9681359240384	-10.400419124779
0.12491756425952	-5.1472722184250	-9.3201388267299
0.12696539318180	-9.5614720565988	-2.5873460580760
0.12901322210409	-7.3874952854735	5.0307896725784
0.13106105102638	-0.31243128460707	8.3159803477584
0.13310887994867	6.6935585130407	5.1619316274399
0.13515670887095	8.8600232849934	-2.0889012809027
0.13720453779324	4.8565959008487	-8.3748634074736
0.13925236671553	-2.4045246265044	-9.4423111101778
0.14130019563781	-7.8769390312088	-4.7182172117126
0.14334802456010	-7.8794399491910	2.4066727199316
0.14539585348239	-2.5649038277760	7.0017550222509
0.14744368240468	4.2923679241517	6.0003213331600
0.14949151132696	7.9705169941046	0.23804431706650
0.15153934024925	6.0457618439631	-6.2241979353487
0.15358716917154	-0.016941426153237	-8.9574109585864
0.15563499809382	-5.9673788638626	-6.1956567695509
0.15768282701611	-7.7436911789910	0.029377716966460
0.15973065593840	-4.2395641724844	5.3739922150886
0.16177848486069	2.0166756728244	6.2070805525977
0.16382631378297	6.6806906405247	2.0711856138983
0.16587414270526	6.6044531960907	-4.0847692151139
0.16792197162755	1.9567925785629	-8.0041374787754
0.16996980054984	-3.9731638463765	-7.0625577676253
0.17201762947212	-7.0989038641334	-2.0216696239989
0.17406545839441	-5.3483712441495	3.5723337211243
0.17611328731670	-0.032706826055139	5.8784239803323
0.17816111623898	5.1290975798515	3.3935496436019
0.18020894516127	6.6086894361077	-2.0735778696814
0.18225677408356	3.4769758937802	-6.7149769692046
0.18430460300585	-2.0190138763995	-7.3731091704007
0.18635243192813	-6.0641505944001	-3.6864308443703
0.18840026085042	-5.9201023550378	1.7249114527192
0.19044808977271	-1.7756835201145	5.1171005705112
0.19249591869499	3.4455444996089	4.2091658248928
0.19454374761728	6.1448331157495	-0.28693687983705
0.19659157653957	4.5261819729039	-5.2169552748988
0.19863940546186	-0.21165712676875	-7.1950644069798
0.20068723438414	-4.7580140246510	-4.9271831414470
0.20273506330643	-6.0009000217264	-0.054408253344867
0.20478289222872	-3.1545325200905	4.0305480081276
0.20683072115100	1.7490576416831	4.5426263193301
0.20887855007329	5.3081855326702	1.2004348450131
0.21092637899558	5.1092794900051	-3.6301951228592
0.21297420791787	1.3615950888667	-6.6090262173972
0.21502203684015	-3.2967993884064	-5.7294579400606
0.21706986576244	-5.6536424317300	-1.6684274355376
0.21911769468473	-4.1353647434214	2.7284245774287
0.22116552360701	0.14483340746500	4.4383208708229
0.22321335252930	4.2001545114391	2.3371992469930
0.22526118145159	5.2527886281187	-2.0644433820308
0.22730901037388	2.6350883212111	-5.7054768818212
0.22935683929616	-1.7906569645492	-6.1016513598073
0.23140466821845	-4.9549146180006	-3.0392642140934
0.23345249714074	-4.7079932342694	1.3185463198332
0.23550032606302	-1.2786524750185	3.9576387462421
0.23754815498531	2.9243335095844	3.0957470649499
0.23959598390760	5.0027030846122	-0.61587631041523
0.24164381282989	3.5659796531517	-4.5810857364963
0.24369164175217	-0.33988160910308	-6.0736106442703
0.24573947067446	-3.9914441941021	-4.1104234936173
0.24778729959675	-4.8852077133053	-0.097364565910874
0.24983512851903	-2.4525216693024	3.1755042822244
0.25188295744132	1.5818281966657	3.4720765181147
0.25393078636361	4.4211963314794	0.63641618810101
0.25597861528590	4.1346540950822	-3.3338099767208
0.25802644420818	0.96902604034031	-5.6936278821521
0.26007427313047	-2.8552652744386	-4.8476969133855
0.26212210205276	-4.7002932499188	-1.4278052111306
0.26416993097504	-3.3289664774905	2.1759436345777
0.26621775989733	0.26701406710415	3.4841618646966
0.26826558881962	3.5827495002487	1.6327049108621
0.27031341774191	4.3440930595836	-2.0584050635626
0.27236124666419	2.0665242770123	-5.0250283048324
0.27440907558648	-1.6389284523224	-5.2393850092869
0.27645690450877	-4.2039861060560	-2.5953355881761
0.27850473343106	-3.8821306118612	1.0472176789943
0.28055256235334	-0.93669282589136	3.1694235089070
0.28260039127563	2.5695236004144	2.3341735255733
0.28464822019792	4.2181027328199	-0.84191243026662
0.28669604912020	2.9023747919514	-4.1419157079118
0.28874387804249	-0.43067831111977	-5.2953560622764
0.29079170696478	-3.4605710953437	-3.5396885616265
0.29283953588707	-4.1078998964739	-0.12322814617320
0.29488736480935	-1.9605164457397	2.5812243233217
0.29693519373164	1.4663141697783	2.7233793480484
0.29898302265393	3.7983835976232	0.24041906246352
0.30103085157621	3.4468245592163	-3.1243430164638
0.30307868049850	0.68996230897070	-5.0448413076354
0.30512650942079	-2.5433606778146	-4.2197110344438
0.30717433834308	-4.0224542089335	-1.2534633476261
0.30922216726536	-2.7529472297709	1.7847186973286
0.31126999618765	0.35571298199933	2.8035460741433
0.31331782510994	3.1408808798453	1.1283226323681
0.31536565403222	3.6906827964422	-2.0535194181484
0.31741348295451	1.6558871046135	-4.5334503366911
0.31946131187680	-1.5300527767172	-4.6143080519150
0.32150914079909	-3.6600228334309	-2.2712799262196
0.32355696972137	-3.2815559656088	0.85236465909066
0.32560479864366	-0.68656934190485	2.5970002109262
0.32765262756595	2.3114610472349	1.7790508468424
0.32970045648823	3.6443417709949	-1.0068494359807
0.33174828541052	2.4154492314830	-3.8191455259100
0.33379611433281	-0.49776436620436	-4.7220514472429
0.33584394325510	-3.0693951753519	-3.1176039081098
0.33789177217738	-3.5333120372797	-0.14083419962019
0.33993960109967	-1.5954812297752	2.1424125966391
0.34198743002196	1.3814270294770	2.1685118542946
0.34403525894424	3.3357928941852	-0.053764876565399
0.34608308786653	2.9343899630294	-2.9680306667790
0.34813091678882	0.48144946420242	-4.5599240366525
0.35017874571111	-2.3100467086298	-3.7490965976169
0.35222657463339	-3.5140458550476	-1.1219659851233
0.35427440355568	-2.3198125875012	1.4913824718029
0.35632223247797	0.42284349673392	2.2914813514702
0.35837006140025	2.8077354951740	0.74798783271955
0.36041789032254	3.1967653490994	-2.0497041455866
0.36246571924483	1.3447201672148	-4.1609479065557
0.36451354816712	-1.4476454314058	-4.1396745347435
0.36656137708940	-3.2466431941406	-2.0245336728998
0.36860920601169	-2.8242347210609	0.70432527714548
0.37065703493398	-0.49581890362155	2.1605261751368
0.37270486385627	2.1140320951777	1.3549751274749
0.37475269277855	3.2047406811972	-1.1328655299142
0.37680052170084	2.0416657520978	-3.5711977949897
0.37884835062313	-0.54954617688246	-4.2811136481733
0.38089617954541	-2.7684844251354	-2.7923248834918
0.38294400846770	-3.0904877232646	-0.15406546745512
0.38499183738999	-1.3138291160816	1.8038504415486
0.38703966631228	1.3154213236150	1.7396944048256
0.38908749523456	2.9770347241525	-0.28114858898870
0.39113532415685	2.5365033689282	-2.8460420480851
0.39318315307914	0.31936453880758	-4.1823145406328
0.39523098200142	-2.1282728161056	-3.3821603633318
0.39727881092371	-3.1174913581390	-1.0190544344102
0.39932663984600	-1.9815599819667	1.2626034710539
0.40137446876829	0.47522102975236	1.8913645416141
0.40342229769057	2.5466657580009	0.45064484467072
0.40547012661286	2.8093837927539	-2.0459890102906
0.40751795553515	1.1006313153572	-3.8676153147479
0.40956578445743	-1.3822317941032	-3.7658004273300
0.41161361337972	-2.9203704170239	-1.8299847281436
0.41366144230201	-2.4630333915336	0.58746415424281
0.41570927122430	-0.34497925251225	1.8156385164359
0.41775710014658	1.9578576012407	1.0196362753894
0.41980492906887	2.8566375643260	-1.2322994521879
0.42185275799116	1.7456296282373	-3.3740651067439
0.42390058691344	-0.58989962000720	-3.9306594301772
0.42594841583573	-2.5283055155299	-2.5338187942371
0.42799624475802	-2.7372151066501	-0.16517295727196
0.43004407368031	-1.0890272189574	1.5332127143291
0.43209190260259	1.2626189634663	1.3968651928823
0.43413973152488	2.6901160252629	-0.46303080395412
0.43618756044717	2.2181882693454	-2.7483025549070
0.43823538936945	0.18999111636120	-3.8797225490675
0.44028321829174	-1.9817423765032	-3.0881701995347
0.44233104721403	-2.7984475630585	-0.93725032569816
0.44437887613632	-1.7095073820704	1.0775487125176
0.44642670505860	0.51692632983322	1.5683318709698
0.44847453398089	2.3355552747648	0.21055343433694
0.45052236290318	2.4963047980669	-2.0429629245938
0.45257019182546	0.90341693339582	-3.6304927908752
0.45461802074775	-1.3289790346848	-3.4635664838964
0.45666584967004	-2.6558572303509	-1.6731092617673
0.45871367859233	-2.1703400652698	0.49175589309187
0.46076150751461	-0.22324048975162	1.5348867411782
0.46280933643690	1.8299850413266	0.74684148884797
0.46485716535919	2.5726731059693	-1.3129417942640
0.46690499428147	1.5042620688063	-3.2130463318380
0.46895282320376	-0.62260365294677	-3.6446860692695
0.47100065212605	-2.3319743731271	-2.3230630834564
0.47304848104834	-2.4485931177464	-0.17484365415209
0.47509630997062	-0.90568440503697	1.3113027849735
0.47714413889291	1.2185516702102	1.1160695959252
0.47919196781520	2.4542589776956	-0.61162926386526
0.48123979673749	1.9568624538268	-2.6673281641101
0.48328762565977	0.084167432315811	-3.6305872538320
0.48533545458206	-1.8605718141620	-2.8463754443935
0.48738328350435	-2.5353846782883	-0.87034180575302
