time	wake_longitudinal
8.407995474119208e-09	0.573631398827284
8.41962074027032e-09	1.038025364686179
8.431262080028217e-09	1.2881899820868519
8.442919515616975e-09	-0.7094310642738351
8.454593069291404e-09	-4.391614026386909
8.466282763337078e-09	-6.526711741589114
8.47798862007039e-09	-5.04237248882733
8.489710661838587e-09	-1.7850267647900968
8.501448911019811e-09	-0.3539926501809314
8.513203390023185e-09	-1.509648938541186
8.524974121288706e-09	-2.3322468773137324
8.536761127287508e-09	-0.5054208500147441
8.548564430521753e-09	2.9473859253975387
8.560384053524722e-09	4.954446593349998
8.572220018860847e-09	3.506242940823136
8.58407234912576e-09	-0.05621527412037542
8.595941066946337e-09	-2.1063834242533708
8.607826194980733e-09	-0.8751012522735307
8.619727755918438e-09	1.3078419931039065
8.631645772480309e-09	0.5801653519957377
8.64358026741862e-09	-2.9758898738351647
8.655531263517103e-09	-5.1833928821161015
8.66749878359099e-09	-3.1705722166246275
8.67948285048706e-09	1.4032673103348348
8.691483487083679e-09	4.394853688364498
8.703500716290852e-09	3.5848051601813857
8.715534561050251e-09	0.9408017272418313
8.727585044335275e-09	0.2788331785857521
8.739652189151085e-09	2.935676724697447
8.75173601853465e-09	5.557299110685629
8.76383655555479e-09	4.037628975682411
8.775953823312223e-09	-0.966141928031932
8.788087844939605e-09	-5.00162203113163
8.800238643601576e-09	-5.1119643746291406
8.812406242494842e-09	-2.8233607263902702
8.824590664848075e-09	-1.6463763152042832
8.836791933922169e-09	-3.0233775628295594
8.849010073010144e-09	-5.216710116642087
8.861245105437228e-09	-4.979962714626958
8.873497054560898e-09	-1.3235524973231072
8.885765943770926e-09	2.894374656531654
8.898051796489427e-09	4.539206707926443
8.910354636170893e-09	3.638263417868659
8.922674486302252e-09	2.562454203514802
8.935011370402903e-09	2.761929304832003
8.947365312024766e-09	3.794068850791821
8.959736334752323e-09	4.441564137357856
8.972124462202666e-09	3.1909574180948583
8.98452971802554e-09	-0.18118154511478773
8.996952125903393e-09	-3.6457262175703553
9.009391709551409e-09	-4.815717949019271
9.02184849271757e-09	-3.3900690711438224
9.034322499182691e-09	-1.3858295951387611
9.046813752760463e-09	-0.9807403199212308
9.059322277297509e-09	-2.4425994155534174
9.07184809667342e-09	-3.5583683336175893
9.084391234800805e-09	-1.3782188666134392
9.096951715625334e-09	3.2508768154638803
9.109529563125788e-09	5.482611045951964
9.122124801314098e-09	2.654743602682185
9.134737454235402e-09	-1.8393577557518133
9.147367545968075e-09	-2.710522085466673
9.16001510062379e-09	0.5190369706485353
9.172680142347559e-09	3.1841957130474134
9.185362695317771e-09	1.1372706898848028
9.198062783746251e-09	-3.8285660396573142
9.210780431878298e-09	-5.492836516911258
9.223515663992737e-09	-1.3327513653843168
9.236268504401956e-09	3.8219490374723244
9.249038977451963e-09	4.038317197243839
9.261827107522427e-09	0.0663343447393955
9.274632919026722e-09	-2.1570849337985236
9.287456436411983e-09	0.5400164765003267
9.300297684159143e-09	4.999740007418507
9.313156686782983e-09	5.5470585872621925
9.32603346883218e-09	0.7547458020563993
9.338928054889393e-09	-4.4027726595649535
9.351840469571152e-09	-4.609887445865279
9.364770737528143e-09	-0.9913861270096356
9.37771888344509e-09	0.46318789590815973
9.390684932040851e-09	-2.7060118526640626
9.403668908068462e-09	-6.372702940120699
9.416670836315181e-09	-5.238169054300147
9.429690741602542e-09	0.5257945603653562
9.442728648786395e-09	5.018801297491759
9.455784582756958e-09	3.957630901104929
9.46885856843886e-09	0.2014358508808363
9.4819506307912e-09	-0.015737004676220426
9.495060794807578e-09	4.062885418425998
9.508189085516156e-09	6.423593157700306
9.521335527979698e-09	2.918038148195673
9.534500147295625e-09	-2.8579322847929345
9.547682968596055e-09	-4.271566470848574
9.560884017047858e-09	-0.7598519599386875
9.574103317852697e-09	1.472630456539859
9.587340896247083e-09	-1.5912992197209241
9.600596777502418e-09	-5.6640007761604325
9.613870986925048e-09	-4.249043229381382
9.627163549856308e-09	1.3008741911792487
9.640474491672567e-09	3.7179952569156383
9.653803837785286e-09	0.5410911148715267
9.6671516136411e-09	-2.437844694994487
9.680517844721703e-09	-0.10622570103721331
9.693902556544145e-09	4.225567045523239
9.70730577466072e-09	3.809463618464887
9.720727524659044e-09	-1.5315107310010352
9.734167832162118e-09	-4.653143353184269
9.747626722828368e-09	-1.5208473475702748
9.761104222351695e-09	2.6960363367528997
9.77460035646153e-09	1.4061943959971714
9.788115150922873e-09	-3.3699431102915742
9.801648631536355e-09	-3.7905300591204076
9.81520082413827e-09	1.893218732632952
9.828771754600645e-09	6.387376105850144
9.842361448831273e-09	3.5468774427678293
9.855969932773767e-09	-2.334378825483689
9.869597232407617e-09	-2.65294498962719
9.883243373748225e-09	2.4993497547617953
9.89690838284697e-09	4.343805382584381
9.91059228579125e-09	-1.3759781450068724
9.924295108704527e-09	-7.499829793124767
9.93801687774639e-09	-5.770101838344336
9.95175761911259e-09	1.140117673648424
9.965517359035104e-09	3.3230314271866
9.979296123782175e-09	-1.775435639093325
9.993093939658365e-09	-5.3693211411552175
1.0006910833004609e-08	-0.6572000542654983
1.002074683019826e-08	6.7137143647778
1.003460195765314e-08	6.771303425278886
1.0048476241819596e-08	-0.01629037860609242
1.0062369709184542e-08	-3.570163224893301
1.0076282386271518e-08	0.9901605055130134
1.0090214299640732e-08	5.809110643601185
1.0104165475889122e-08	2.3241761462377495
1.0118135941650414e-08	-5.395288423106921
1.0132125723595098e-08	-6.863321998178991
1.0146134848430608e-08	-0.8546279374942489
1.0160163342901278e-08	3.3353481932940707
1.0174211233788419e-08	0.04580094747758018
1.0188278547910378e-08	-4.787896981141058
1.0202365312122575e-08	-2.766879114809681
1.0216471553317564e-08	3.933725118942161
1.0230597298425107e-08	5.745800095247585
1.024474257441213e-08	0.45005199212582575
1.0258907408282912e-08	-3.8244248627006687
1.0273091827079046e-08	-1.4311045030406517
1.028729585787952e-08	2.907781575514415
1.0301519527800752e-08	2.0207398585795553
1.0315762863996663e-08	-2.8984845762093627
1.0330025893658712e-08	-4.11343938089138
1.0344308644015955e-08	0.29984032248373493
1.0358611142335098e-08	3.6124894517327815
1.0372933415920543e-08	1.5491734269974284
1.0387275492114452e-08	-1.4716880989559833
1.0401637398296783e-08	-0.5262325983375855
1.0416019161885357e-08	2.5185046633832844
1.04304208103359e-08	2.7063502999007327
1.04448423711421e-08	-0.5184412339776346
1.045928387183566e-08	-2.7149297683002205
1.0473745339986352e-08	-1.5292765673667668
1.0488226803202065e-08	-0.27219559371109603
1.0502728289128856e-08	-1.5724101001205435
1.0517249825451012e-08	-2.8786600735501273
1.0531791439891097e-08	-1.707824911187745
1.0546353160210003e-08	0.6650861862172509
1.0560935014207008e-08	1.6835417359119753
1.0575537029719821e-08	1.1800574743446226
1.0590159234624672e-08	1.3231074732715808
1.0604801656836262e-08	2.5526082646060777
1.0619464324307953e-08	2.2966543102382646
1.0634147265031735e-08	0.20411103907177458
1.0648850507038306e-08	-0.8737429141527897
1.0663574078397116e-08	-0.4824054019450533
1.0678318007216425e-08	-0.6116643314772823
1.0693082321643356e-08	-1.756605733183024
1.0707867049863954e-08	-2.5162324367650006
1.0722672220103254e-08	-1.3352845451790558
1.0737497860625249e-08	0.6816502698427945
1.0752343999733078e-08	0.570735375904213
1.0767210665768994e-08	-0.6393026911930799
1.0782097887114435e-08	0.08930638890708201
1.0797005692190077e-08	1.7631019748700463
1.08119341094559e-08	1.642713012952206
1.0826883167411225e-08	-0.1624806393874748
1.0841852894594785e-08	-1.3856240214027342
1.0856843319584765e-08	-0.44974860177098097
1.087185447099887e-08	0.6223529870457861
1.088688637749437e-08	-0.4840923252864312
1.0901939067768154e-08	-1.468142213677726
1.0917012570556796e-08	-0.29106281335295614
1.0932106914636598e-08	1.1695441072784867
1.0947222128823651e-08	1.5377097685642545
1.0962358241973886e-08	0.840279046208997
1.0977515282983133e-08	0.05833907107617493
1.0992693280787178e-08	0.32694098418040185
1.1007892264361809e-08	0.25553363404736373
1.1023112262722879e-08	-0.9247857774588762
1.1038353304926365e-08	-1.6600988395754306
1.1053615420068408e-08	-1.8209272627880009
1.1068898637285388e-08	-1.6038783409903716
1.1084202985753965e-08	-0.45649824524983185
1.1099528494691163e-08	0.4541463991377511
1.1114875193354339e-08	0.5943937506143594
1.1130243111041365e-08	0.6189381208681188
1.1145632277090602e-08	0.9736338923727761
1.1161042720880975e-08	2.057150093599541
1.1176474471832028e-08	2.0681247402424647
1.1191927559403983e-08	-0.27191101578043525
1.1207402013097798e-08	-1.4452288554913706
1.1222897862455236e-08	-0.08831288118188889
1.1238415137058844e-08	0.5173545672190487
1.1253953866532136e-08	-1.3700994097296757
1.1269514080539565e-08	-3.2748944128356183
1.1285095808786598e-08	-1.496691776108193
1.1300699081019768e-08	2.0964142836395414
1.131632392702675e-08	1.426510971665867
1.133197037663639e-08	-1.6678399934206083
1.1347638459718788e-08	-0.6580943100277814
1.136332820618534e-08	2.8789688810811884
1.1379039645988797e-08	2.4434416411174604
1.1394772809123325e-08	-2.0446331639151647
1.1410527725624562e-08	-3.3508807794597844
1.1426304425569673e-08	0.9535991835346479
1.1442102939077414e-08	2.6299113392593267
1.1457923296308178e-08	-1.3983386876469333
1.1473765527464063e-08	-3.001064010465584
1.1489629662788923e-08	1.1109066219496122
1.1505515732568432e-08	3.930549101578221
1.1521423767130134e-08	0.5689931333451202
1.153735379684351e-08	-3.082514677497421
1.155330585212003e-08	-0.2950777456363429
1.1569279963413205e-08	3.012919738064872
1.1585276161218666e-08	-0.16715709182072425
1.1601294476074197e-08	-4.0598031826959415
1.1617334938559832e-08	-2.0901976452548214
1.1633397579297817e-08	1.8372530272854957
1.164948242895281e-08	0.9069085555662473
1.1665589518231836e-08	-2.4404857053036078
1.1681718877884386e-08	-0.6255800716781502
1.1697870538702462e-08	3.606350601899468
1.1714044531520641e-08	2.6004509166364067
1.1730240887216133e-08	-1.0864323171822248
1.1746459636708865e-08	-1.00881175881531
1.1762700810961442e-08	1.6809294635425998
1.1778964440979352e-08	0.7676946401814752
1.1795250557810931e-08	-2.9269168779611707
1.1811559192547439e-08	-2.3520645984670305
1.1827890376323126e-08	0.9927315913072952
1.1844244140315293e-08	0.5851372827976714
1.1860620515744343e-08	-1.6543323960796612
1.1877019533873849e-08	-0.671392981772967
1.189344122601061e-08	2.2738884776076937
1.1909885623504708e-08	1.4697071027141637
1.1926352757749575e-08	-1.618910197651462
1.1942842660182049e-08	-0.5021682205185469
1.195935536228243e-08	1.8671016013665191
1.1975890895574548e-08	0.007088715434825685
1.1992449291625819e-08	-2.5127703431414985
1.20090305820473e-08	-0.6777809917038247
1.2025634798493764e-08	2.221394256896397
1.2042261972663744e-08	0.3068818217566708
1.2058912136299603e-08	-2.161142114009115
1.2075585321187593e-08	0.7732186209175113
1.2092281559157915e-08	2.981524264344387
1.210900088208478e-08	-0.17660172543491134
1.2125743321886468e-08	-2.8979147240005294
1.214250891052539e-08	-0.3684678613695403
1.2159297680008182e-08	1.932761666613481
1.2176109662385647e-08	-1.5569241409267505
1.2192944889752989e-08	-3.5110387350943055
1.2209803394249756e-08	0.752009025160822
1.2226685208059937e-08	3.21439188018241
1.2243590363412019e-08	-0.03375734507363071
1.2260518892579047e-08	-2.0217913046636506
1.2277470827878692e-08	1.6562442391172538
1.229444620167331e-08	3.4675097537701225
1.2311445046370021e-08	-1.2064723096902092
1.2328467394420685e-08	-3.1709940028164176
1.23455132783221e-08	0.6803476596222777
1.2362582730615975e-08	1.9561400574829486
1.2379675783889011e-08	-2.0860905195493817
1.2396792470772966e-08	-3.38283326189716
1.2413932823944713e-08	1.5351836342226104
1.2431096876126309e-08	2.7090678760722335
1.2448284660085051e-08	-1.49303401713356
1.2465496208633543e-08	-1.4398637645323862
1.248273155462976e-08	2.318208007328757
1.24999907309771e-08	1.8672320158252516
1.2517273770624464e-08	-2.289797343116673
1.2534580706566305e-08	-1.8938286026042332
1.2551911571842693e-08	1.6922451670674503
1.2569266399539385e-08	0.543203533241503
1.2586645222787884e-08	-1.7215600571219423
1.2604048074765498e-08	-0.12474619737622791
1.2621474988695412e-08	1.8822717071040778
1.2638925997846742e-08	0.5885489714762366
1.265640113553461e-08	-1.30166366422387
1.2673900435120194e-08	0.039976613767691876
1.2691423930010801e-08	0.5468706582391725
1.2708971653659932e-08	-0.912323464769693
1.2726543639567338e-08	-1.0257608227056767
1.2744139921279115e-08	-0.4204483872723649
1.2761760532387665e-08	0.10146585749553344
1.2779405506531911e-08	-0.11267707452833686
1.2797074877397266e-08	0.3502303389943791
1.2814768678715713e-08	0.9569203175940694
1.2832486944265877e-08	0.41081220137895363
1.2850229707873087e-08	0.5186908347697903
1.2867997003409437e-08	0.21940397170070813
1.2885788864793884e-08	-0.38567100831705525
1.2903605325992201e-08	-0.9525069798457597
1.2921446421017207e-08	-0.75754920552326
1.2939312183928719e-08	0.09796971958462489
1.2957202648833646e-08	-0.6279360015367035
1.2975117849886057e-08	-0.5072112208798909
1.2993057821287241e-08	0.6926399148276026
1.301102259728578e-08	1.0035079969669922
1.3029012212177602e-08	-0.13644868310433864
1.3047026700306063e-08	-0.8039559761387784
1.3065066096061998e-08	0.9280931515099805
1.3083130433883792e-08	0.4192970371969192
1.3101219748257449e-08	-1.5549954590549127
1.3119334073716654e-08	-0.652520772103598
1.3137473444842838e-08	1.3466581975481113
1.3155637896265249e-08	0.26619143444876414
1.317382746266101e-08	-1.6237813841825919
1.3192042178755196e-08	0.8785230906253324
1.3210282079320891e-08	1.7628992677551685
1.3228547199179257e-08	-1.145285542116309
1.3246837573199604e-08	-1.3287539365344034
1.3265153236299452e-08	0.8390798140730582
1.32834942234446e-08	0.0982798947261912
1.3301860569649192e-08	-2.119042337359618
1.3320252309975785e-08	0.0010092897494594771
1.3338669479535443e-08	1.5415097272088525
1.335711211348769e-08	-0.2254328676160544
1.337558024704075e-08	-0.12579931881747455
1.3394073915451497e-08	1.1862770557693587
1.3412593154025555e-08	0.39525876338773663
1.343113799811736e-08	-1.0175904174031516
1.3449708483130235e-08	0.024903677000825963
1.3468304644516448e-08	-0.12323944460675698
1.3486926517777317e-08	-1.123074439518692
1.3505574138463162e-08	-0.06595085702798806
1.3524247542173536e-08	0.30299259026575176
1.354294676455719e-08	-0.4651152614783729
1.3561671841312161e-08	-0.07733568519396083
1.3580422808185848e-08	1.3821790142940287
1.3599199700975071e-08	0.00985565993181537
1.3618002555526149e-08	-1.1212428426339192
1.3636831407734958e-08	0.5935446372442355
1.3655686293547011e-08	0.5599842303759976
1.367456724895752e-08	-1.585196049630939
1.3693474310011461e-08	-0.771347274093697
1.371240751280365e-08	2.1205215139393916
1.3731366893478813e-08	-0.0070637562248473465
1.3750352488231646e-08	-1.8158470552290509
1.376936433330689e-08	1.202170834473642
1.3788402464999404e-08	1.6405789125322716
1.3807466919654226e-08	-2.3367387428731505
1.3826557733666645e-08	-1.501807838537362
1.3845674943482275e-08	2.5346851463280147
1.3864818585597122e-08	-0.5643402109091632
1.3883988696557648e-08	-2.836406954532326
1.3903185312960851e-08	1.7659148970334735
1.3922408471454326e-08	2.5840480115138553
1.3941658208736343e-08	-2.4176432503976657
1.3960934561555935e-08	-0.545353303820328
1.3980237566712864e-08	3.278240991237557
1.399956726105786e-08	-1.1645489338260702
1.4018923681492572e-08	-3.0873793446432987
1.4038306864969674e-08	1.6541426835882245
1.405771684849293e-08	1.260341494752616
1.4077153669117272e-08	-3.1224171105987475
1.4096617363948858e-08	0.32875102636674575
1.4116107970145156e-08	2.881079018192261
1.4135625524915037e-08	-1.3222750746500276
1.4155170065518731e-08	-1.4936006232762593
1.4174741629268077e-08	2.261494263910903
1.4194340253526468e-08	0.0010936544612373048
1.4213965975708958e-08	-2.5231685780030433
1.4233618833282338e-08	1.0528617318456066
1.4253298863765197e-08	1.1781643745535237
1.4273006104728e-08	-1.6426836978818717
1.4292740593793162e-08	-0.10057709866988669
1.431250236863511e-08	1.9620689553035122
1.4332291466980369e-08	-1.0208712054272575
1.4352107926607617e-08	-1.089798970675078
1.4371951785347777e-08	1.3809254148494585
1.4391823081084069e-08	-0.4820615687645186
1.4411721851752101e-08	-1.8401464587858554
1.4431648135339924e-08	1.0308294097553619
1.4451601969888119e-08	0.8700396140392272
1.447158339348986e-08	-1.6155876477794888
1.4491592444290995e-08	1.0299319880805666
1.4511629160490106e-08	1.6548545369560443
1.4531693580338599e-08	-1.6196601114928302
1.4551785742140762e-08	-0.7714996814935546
1.4571905684253847e-08	1.9517130440740416
1.4592053445088141e-08	-1.5023099044916852
1.4612229063107036e-08	-1.7959127982756964
1.4632432576827135e-08	2.2177051127041727
1.465266402481821e-08	0.16174114625669467
1.4672923445703448e-08	-2.4792946153757236
1.4693210878159408e-08	1.8513761844406567
1.4713526360916128e-08	1.7629526202329167
1.4733869932757189e-08	-2.9727570264058807
1.4754241632519805e-08	0.23134608623051295
1.4774641499094882e-08	2.4796527212520636
1.479506957142713e-08	-2.384662467642465
1.4815525888515014e-08	-1.5094914076226131
1.4836010489411013e-08	3.5432864299488784
1.485652341322157e-08	-0.89520282408369
1.4877064699107198e-08	-2.5324161539112464
1.4897634386282556e-08	2.7134907259218015
1.491823251401652e-08	0.5732365729130456
1.4938859121632267e-08	-3.7399941643944814
1.495951424850734e-08	1.583574615004413
1.4980197934073724e-08	1.890244988326105
1.500091021781793e-08	-3.148609188034005
1.5021651139281067e-08	0.3542700231854027
1.50424207380589e-08	3.2001618876794344
1.5063219053801962e-08	-2.2853134963817334
1.5084046126215595e-08	-0.9525960466378622
1.510490199506004e-08	3.012391667737619
1.512578670015052e-08	-1.6612577494839684
1.51467002813573e-08	-2.214740904271109
1.5167642778605773e-08	2.527733952371503
1.518861423187654e-08	-0.4477268882031491
1.5209614681205474e-08	-2.307058289750048
1.5230644166683807e-08	2.4221471603162374
1.5251702728458205e-08	0.48080750753613277
1.527279040673084e-08	-2.312193063491835
1.5293907241759467e-08	1.53304112674831
1.531505327385754e-08	0.6844551679271114
1.5336228543394147e-08	-2.5532260533459405
1.5357433090794304e-08	1.2627989763169363
1.5378666956538876e-08	0.9375632216799561
1.5399930181164697e-08	-2.031117958593177
1.5421222805264658e-08	1.0686073157762341
1.5442544869487772e-08	1.1863238107572556
1.5463896414539256e-08	-2.300185014895072
1.5485277481180632e-08	0.843889098335795
1.5506688110229696e-08	1.0153773787641152
1.5528128342560767e-08	-2.361423867428106
1.5549598219104657e-08	0.7049923771054543
1.557109778084876e-08	1.6250008487024017
1.559262706883715e-08	-2.266905519586992
1.561418612417064e-08	1.0052235695788068
1.5635774988006883e-08	1.7503584340441452
1.565739370156043e-08	-2.4865798514390933
1.567904230610282e-08	0.18440470769310108
1.5700720842962652e-08	1.824369666727029
1.5722429353525676e-08	-2.642294840917998
1.574416787923486e-08	0.18243793555844878
1.5765936461590462e-08	2.266135134662628
1.5787735142150138e-08	-2.165808526953127
1.5809563962528993e-08	-0.1424434647149731
1.5831422964399676e-08	2.4987300375930768
1.5853312189492447e-08	-2.1422263017789778
1.5875231679595272e-08	-0.6161223847033177
1.5897181476553886e-08	2.2589844478598318
1.5919161622271895e-08	-1.811348405322063
1.594117215871083e-08	-0.8924864397028511
1.5963213127890246e-08	2.5719107720467593
1.5985284571887796e-08	-1.3581068223264794
1.6007386532839307e-08	-1.0902722746632976
1.6029519052938908e-08	2.238260171524638
1.6051682174438956e-08	-1.3990588359103324
1.6073875939650334e-08	-1.3037808417786927
1.6096100390942392e-08	2.0956012485487125
1.6118355570743062e-08	-0.949409712229901
1.6140641521538938e-08	-1.0607635437980747
1.6162958285875357e-08	2.1510831778610386
1.6185305906356485e-08	-0.8920463867746073
1.6207684425645422e-08	-0.9434652635975901
1.6230093886464158e-08	1.5529123719689333
1.625253433159385e-08	-1.0615313873494907
1.6275005803874786e-08	-0.8889959529372854
1.6297508346206466e-08	1.4155802867810985
1.6320042001547724e-08	-0.9824935955465353
1.6342606812916776e-08	-0.1271482902896649
1.6365202823391324e-08	1.0968288466828309
1.6387830076108633e-08	-0.84345394215855
1.6410488614265606e-08	-0.06158930916386664
1.6433178481118873e-08	0.6475871201876802
1.645589971998488e-08	-1.1492898781011194
1.6478652374239954e-08	0.41799147642909573
1.65014364873204e-08	0.3825114232751251
1.652425210272258e-08	-0.8684450869479132
1.6547099264003002e-08	0.7521201872352504
1.6569978014778387e-08	0.02243458758399762
1.6592888398725764e-08	-1.031989502393288
1.661583045958256e-08	0.865068250865708
1.6638804241146668e-08	-0.29519833520594
1.6661809787276542e-08	-1.0383434845761788
1.6684847141891268e-08	1.4658066389167344
1.6707916348970672e-08	-0.6777455294410066
1.6731017452555372e-08	-0.5664896581912098
1.675415049674689e-08	1.5942316018501972
1.6777315525707753e-08	-1.2388012707556983
1.680051258366145e-08	-0.5970453130727087
1.6823741714892713e-08	1.5280681732996297
1.684700296374748e-08	-1.7534081370544998
1.6870296374632988e-08	0.25449877957290284
1.6893621992017887e-08	1.4247825441033783
1.6916979860432306e-08	-1.83182148624173
1.6940370024467943e-08	0.8663492633941727
1.6963792528778153e-08	0.6895375309686639
1.6987247418078063e-08	-1.7234838671612112
1.701073473714452e-08	1.0030358691464165
1.703425453081639e-08	0.15673986469426796
1.7057806843994495e-08	-1.3427325440295808
1.7081391721641745e-08	1.3092031499736891
1.710500920878321e-08	-0.27359244635297836
1.7128659350506222e-08	-0.767608298230802
1.7152342191960443e-08	0.9323326676834977
1.7176057778357974e-08	-0.730080748703876
1.7199806154973416e-08	-0.30579817873155485
1.7223587367143973e-08	0.6362527270998266
1.724740146026954e-08	-0.5276222827374688
1.727124847981277e-08	0.16737391058892548
1.7295128471299192e-08	0.32323227003833305
1.7319041480317267e-08	-0.5310879393595676
1.7342987552518497e-08	0.34824310400463454
1.7366966733617497e-08	-0.475140323987075
1.7390979069392092e-08	-0.06882654318176971
1.7415024605683404e-08	0.25437505920207715
1.7439103388395935e-08	-0.6611154539475154
1.7463215463497654e-08	0.8184956208364765
1.7487360877020093e-08	-0.3904221998566485
1.7511539675058425e-08	-0.35336236344269667
1.7535751903771554e-08	0.8761711922641326
1.7559997609382212e-08	-1.1452687996274284
1.758427683817707e-08	0.25702200706479555
1.7608589636506697e-08	0.6172196244160635
1.7632936050785848e-08	-1.2676120255973384
1.765731612749342e-08	1.1064881610427137
1.7681729913172577e-08	-0.17464188114550186
1.770617745443083e-08	-1.060347820242351
1.7730658797940137e-08	1.2893652800994404
1.775517399043698e-08	-1.0093714683700439
1.7779723078722506e-08	-0.14589492949761182
1.7804306109662457e-08	1.0327396783921408
1.7828923130187484e-08	-1.2332177618962181
1.785357418729309e-08	0.7219412184414022
1.787825932803975e-08	0.18423465299527853
1.790297859955302e-08	-1.0021509984489982
1.79277320490236e-08	0.7978498763699093
1.795251972370745e-08	-0.593231360296421
1.797734167092586e-08	-0.2064976393877125
1.800219793806555e-08	0.6744703235968048
1.8027088572578763e-08	-0.666252242102169
1.8052013621983343e-08	0.3888359766243581
1.8076973133862845e-08	-0.08107935208316874
1.810196715586661e-08	-0.4274447129287974
1.8126995735709858e-08	0.4812455651104231
1.8152058921173785e-08	-0.6663442453587537
1.8177156760105656e-08	0.3935248357010659
1.8202289300418885e-08	-0.03638477657407774
1.8227456590093134e-08	-0.4578576255985118
1.8252658677174408e-08	0.7886272282617578
1.8277895609775134e-08	-0.9979156541470329
1.8303167436074275e-08	0.3566214511073289
1.83284742043174e-08	0.24909059645831672
1.8353815962816777e-08	-1.0445833415903087
1.837919275995149e-08	1.3203002057855486
1.840460464416754e-08	-0.8754373298427722
1.8430051663977795e-08	-0.10858012369415884
1.8455533867962324e-08	0.9379077357805342
1.8481051304768322e-08	-1.6041947603291984
1.8506604023110243e-08	1.03725045704996
1.8532192071769897e-08	-0.19538992051956316
1.8557815499596547e-08	-0.9065525116587345
1.8583474355506988e-08	1.5153018702878134
1.8609168688485693e-08	-1.3054303732522323
1.8634898547584753e-08	0.34374887549270905
1.8660663981924187e-08	0.565239006816367
1.868646504069189e-08	-1.4105651477835768
1.8712301773143784e-08	1.2118766136935684
1.8738174228603867e-08	-0.596069104356088
1.876408245646436e-08	-0.36015324372873797
1.8790026506185758e-08	1.0233478108967062
1.881600642729695e-08	-1.2593264104834276
1.8842022269395306e-08	0.6414903345759431
1.886807408214677e-08	-0.060290317222251893
1.889416191528596e-08	-0.6765988157919584
1.8920285818616254e-08	0.9019263117644981
1.8946445842009892e-08	-0.7622333711144544
1.8972642035408067e-08	0.2803648874820344
1.899887444882103e-08	0.15073540068364455
1.9025143132328175e-08	-0.6209281203069045
1.9051448136078133e-08	0.48739773015321575
1.907778951028888e-08	-0.5162638801375149
1.910416730524782e-08	0.1623635550822974
1.9130581571311894e-08	0.12208993030534707
1.915703235890766e-08	-0.35501164808884256
1.9183519718531402e-08	0.39667126351001497
1.9210043700749224e-08	-0.5132745559287689
1.9236604356197142e-08	0.19657634359676368
1.9263201735581222e-08	-0.0322620171761616
1.928983588967753e-08	-0.43142136922306223
1.9316506869332438e-08	0.6548632110959334
1.9343214725462595e-08	-0.7708068407825889
1.9369959509055046e-08	0.47038180977158184
1.9396741271167336e-08	-0.10180210639353121
1.9423560062927594e-08	-0.6758418346594603
1.9450415935534654e-08	1.0407188241554683
1.947730894025813e-08	-1.2157866287700494
1.9504239128438568e-08	0.8593950628112664
1.9531206551487377e-08	-0.18722374574092798
1.9558211260887177e-08	-0.7241751185587709
1.9585253308191718e-08	1.2019792912894522
1.9612332745026044e-08	-1.5411003909579524
1.9639449623086567e-08	1.0338855866882972
1.9666603994141182e-08	-0.3219689421876824
1.9693795910029363e-08	-0.6076531093514718
1.972102542266225e-08	1.272456758267945
1.9748292584022768e-08	-1.6125801737584586
1.9775597446165713e-08	1.1926305714701462
1.980294006121785e-08	-0.6099888531686626
1.983032048137802e-08	-0.4303912919712447
1.9857738758917242e-08	1.1716946509890915
1.9885194946178794e-08	-1.651483250791181
1.9912689095578335e-08	1.5285545742711368
1.9940221259603994e-08	-1.0948780343867361
1.996779149081648e-08	0.07663485211541216
1.999539984184916e-08	0.6866604881684588
2.002304636540819e-08	-1.4206059091645349
2.0050731114272582e-08	1.647086739064329
2.007845414129434e-08	-1.48804376552134
2.0106215499398536e-08	0.8606681972906196
2.0134015241583413e-08	-0.25621614276819504
2.0161853420920505e-08	-0.5639863494237217
2.0189730090554755e-08	0.8764521784357129
2.0217645303704466e-08	-1.2162966558831563
2.0245599113661647e-08	1.185798524299992
2.0273591573791953e-08	-1.0376668858908538
2.0301622737534815e-08	0.6258887367134657
2.0329692658403566e-08	-0.2990079512455717
2.035780138998552e-08	-0.3786813081234961
2.0385948985942077e-08	0.8381223722301361
2.041413550000889e-08	-1.3494377233856842
2.0442360985995767e-08	1.4543587000383538
2.0470625497787057e-08	-1.3419612982656246
2.0498929089341555e-08	0.751279791778011
2.0527271814692673e-08	-0.22232688682743038
2.0555653727948523e-08	-0.6422560211279307
2.058407488329204e-08	1.2217272809091995
2.0612535334981068e-08	-1.7471690164333007
2.0641035137348464e-08	1.9260317119732566
2.0669574344802224e-08	-1.863273988615349
2.069815301182556e-08	1.195780114655312
2.0726771192977012e-08	-0.46380321092503823
2.0755428942890564e-08	-0.6488460228296905
2.0784126316275736e-08	1.4308174297199747
2.0812863367917686e-08	-1.9873657049557434
2.084164015267733e-08	2.0181623255421033
2.0870456725491436e-08	-1.8775345460627297
2.089931314137272e-08	1.215669605883247
2.0928209455409968e-08	-0.6613079167165614
2.095714572276814e-08	-0.19768885395051555
2.0986121998688455e-08	0.8454484322086735
2.1015138338488525e-08	-1.446219285728617
2.1044194797562437e-08	1.6046527099833074
2.1073291431380876e-08	-1.6100489727147873
2.110242829549122e-08	1.1147721568281261
2.1131605445517685e-08	-0.7447570392329592
