# Frequency (Hz)	Imaginary Part (Ohm/m)
1.0	7248038427.401414
1.0023749527677872	7247925052.720477
1.0047555459362236	7247811408.780026
1.0071417929009945	7247697494.940586
1.0095337070895987	7247583310.561156
1.0119313019614258	7247468854.999219
1.0143345910078294	7247354127.610729
1.0167435877522057	7247239127.750109
1.0191583057500677	7247123854.770252
1.0215787585891223	7247008308.022512
1.0240049598893461	7246892486.856706
1.026436923303063	7246776390.6210985
1.0288746625150207	7246660018.662417
1.031318191242467	7246543370.3258295
1.0337675232352275	7246426444.954953
1.0362226722757835	7246309241.891843
1.0386836521793485	7246191760.476993
1.0411504767939472	7246074000.049331
1.043623160000492	7245955959.946217
1.046101715712862	7245837639.503432
1.0485861578779812	7245719038.055185
1.0510765004758968	7245600154.9341
1.0535727575198581	7245480989.471218
1.0560749430563952	7245361540.995989
1.0585830711653976	7245241808.836275
1.0610971559601945	7245121792.318336
1.0636172115876334	7245001490.766834
1.0661432522281595	7244880903.50483
1.0686752920958964	7244760029.853775
1.0712133454387254	7244638869.133508
1.0737574265383656	7244517420.662253
1.076307549710455	7244395683.756615
1.0788637293046301	7244273657.731576
1.0814259797046073	7244151341.90049
1.0839943153282638	7244028735.575085
1.0865687506277182	7243905838.065445
1.0891493000894126	7243782648.680027
1.0917359782341935	7243657311.583767
1.0943287996173936	7243514685.854964
1.0969277788289142	7243371721.396793
1.0995329304933066	7243228417.404785
1.1021442692698549	7243084773.072565
1.1047618098526581	7242940787.591842
1.107385566970713	7242796460.152401
1.110015555387998	7242651789.942109
1.1126517899035535	7242506776.146901
1.1152942853515684	7242361417.950778
1.1179430566014612	7242215714.535805
1.1205981185579654	7242069665.082105
1.1232594861612117	7241923268.767848
1.1259271743868136	7241776524.76926
1.1286011982459503	7241629432.260608
1.1312815727854524	7241481990.414194
1.133968313087886	7241334198.400358
1.136661434271637	7241186055.387471
1.1393609514909975	7241037560.541926
1.1420668799362497	7240888713.028135
1.1447792348337522	7240739512.008531
1.147498031446026	7240589956.643551
1.150223285071839	7240440046.091644
1.1529550110462938	7240289779.509256
1.1556932247409122	7240139156.050833
1.1584379415637236	7239988174.86881
1.16118917695935	7239836835.113611
1.1639469464090941	7239685135.933641
1.1667112654310259	7239533076.475285
1.1694821495800698	7239380655.882897
1.1722596144480928	7239227873.2987995
1.1750436756639915	7239074727.863283
1.1778343488937804	7238921218.71459
1.1806316498406806	7238767344.988919
1.1834355942452068	7238613105.820419
1.1862461978852574	7238458500.341177
1.189063476576202	7238303527.681225
1.1918874461709712	7238148186.968526
1.194718122560146	7237992477.328969
1.1975555216720457	7237836397.886374
1.2003996594728195	7237679947.762475
1.2032505519665353	7237523126.076921
1.2061082151952696	7237365931.947271
1.2089726652391986	7237208364.488989
1.2118439182166874	7237050422.815434
1.2147219902843822	7236892106.037865
1.2176068976373	7236733413.265427
1.2204986565089206	7236574343.605148
1.223397283171277	7236414896.161942
1.226302793935048	7236255070.038588
1.2292152051496492	7236094864.335739
1.2321345332033253	7235934278.151915
1.2350607945232428	7235773310.583487
1.2379940055755814	7235611960.724688
1.240934182865627	7235450227.667595
1.2438813429378655	7235288110.5021305
1.2468355023760747	7235125608.316055
1.249796677803418	7234962720.194963
1.2527648858825384	7234799445.222277
1.2557401433156519	7234635782.479242
1.2587224668446408	7234471731.044923
1.2617118732511494	7234307289.996198
1.2647083793566771	7234142458.407745
1.267712002022674	7233977235.352058
1.2707227581506348	7233811619.899417
1.273740664682195	7233645611.117898
1.2767657385992248	7233479208.073364
1.279797996923927	7233312409.829458
1.28283745671893	7233145215.447602
1.2858841350873857	7232977623.986986
1.288938049173065	7232809634.504567
1.291999216160455	7232641246.05506
1.2950676532748542	7232472457.690941
1.298143377782471	7232303268.462429
1.30122640699052	7232133677.417489
1.3043167582473199	7231963683.601829
1.3074144489423907	7231793286.058886
1.3105194965065512	7231622483.829824
1.3136319184120187	7231451275.953539
1.3167517321725049	7231279661.466633
1.3198789553433166	7231107639.403426
1.3230136055214532	7230935208.795943
1.3261557003457065	7230762368.673914
1.3293052574967592	7230589118.064757
1.3324622946972853	7230415455.993587
1.3356268297120486	7230241381.4832
1.3387988803480042	7230066893.554073
1.341978464454397	7229891991.224356
1.3451655999228638	7229716673.509866
1.3483603046875328	7229540939.424085
1.3515625967251248	7229364787.978151
1.3547724940550547	7229188218.180852
1.3579900147395327	7229011229.038626
1.3612151768836658	7228833819.555545
1.3644479986355598	7228655988.733322
1.3676884981864208	7228477735.571296
1.3709366937706595	7228299059.066428
1.374192603665991	7228119958.213302
1.3774562461935402	7227940432.004108
1.3807276397179433	7227760479.428647
1.384006802647452	7227580099.4743185
1.3872937534340357	7227399291.126119
1.3905885105734879	7227218053.3666315
1.3938910926055272	7227036385.176025
1.3972015181139048	7226854285.532048
1.4005198057265058	7226671753.410017
1.4038459741154568	7226488787.782818
1.4071800419972291	7226305387.620895
1.4105220281327455	7226121551.892251
1.413871951327484	7225937279.562434
1.417229830431586	7225752569.594537
1.42059568433996	7225567420.94919
1.4239695319923897	7225381832.584558
1.4273513923736398	7225195803.456323
1.4307412845135625	7225009332.517696
1.4341392274872053	7224822418.719396
1.4375452404149183	7224635061.009655
1.440959342462461	7224447258.334201
1.444381552841111	7224259009.636266
1.4478118908077717	7224070313.856563
1.451250375665081	7223881169.933294
1.454697026761519	7223691576.802144
1.458151863491518	7223501533.39626
1.4616149052955711	7223311038.646265
1.4650861716603418	7223120091.480236
1.4685656821187734	7222928690.823706
1.4720534562501986	7222736835.599656
1.4755495136804508	7222544524.728512
1.4790538740819732	7222351757.128132
1.4825665571739306	7222158531.713805
1.4860875827223194	7221964847.398247
1.4896169705400801	7221770703.091587
1.493154740487207	7221576097.701369
1.4967009124708617	7221381030.132541
1.500255506445484	7221185499.287449
1.5038185424129047	7220989504.065836
1.507390040422458	7220793043.36483
1.510970020571094	7220596116.078937
1.514558503003493	7220398721.100043
1.5181555079121767	7220200857.317396
1.5217610555376242	7220002523.617612
1.5253751661683839	7219803718.884657
1.5289978601411893	7219604441.999852
1.5326291578410725	7219404691.841859
1.5362690797014784	7219204467.286674
1.5399176462043813	7219003767.207627
1.5435748778803988	7218802590.475373
1.5472407953089076	7218600935.957882
1.5509154191181598	7218398802.520436
1.5545987699853983	7218196189.025623
1.5582908686369736	7217993094.333331
1.5619917358484605	7217789517.300736
1.5657013924447747	7217585456.782306
1.5694198593002895	7217380911.629781
1.573147157338955	7217175880.69218
1.5768833075344137	7216970362.815786
1.58062833091012	7216764356.844143
1.5843822485394579	7216557861.618049
1.5881450815458595	7216350875.975544
1.5919168511029245	7216143398.751916
1.5956975784345384	7215935428.779681
1.599487284814993	7215726964.888585
1.6032859915691047	7215518005.905593
1.6070937200723363	7215308550.654887
1.6109104917509154	7215098597.957852
1.6147363280819567	7214888146.6330805
1.6185712505935814	7214677195.496351
1.6224152808650394	7214465743.360637
1.6262684405268302	7214253789.036086
1.6301307512608243	7214041331.330027
1.6340022348003862	7213828369.04695
1.637882912930496	7213614900.988509
1.6417728074878715	7213400925.953513
1.6456719403610927	7213186442.737915
1.6495803334907229	7212971450.1348095
1.653498008869434	7212755946.934426
1.657424988542129	7212539931.924123
1.6613612946060667	7212323403.8883705
1.665306949210986	7212106361.608762
1.6692619745592299	7211888803.863991
1.6732263929058713	7211670729.429851
1.6772002265588377	7211452137.079229
1.681183497879037	7211233025.5821
1.6851762292804828	7211013393.705515
1.6891784432304218	7210793240.213596
1.6931901622494583	7210572563.867533
1.6972114089116828	7210351363.42557
1.7012422058447976	7210129637.643004
1.705282575730245	7209907385.272179
1.709332541303335	7209684605.06247
1.713392125353372	7209461295.760285
1.7174613507237846	7209237456.109056
1.7215402403122537	7209013084.849228
1.7256288170708403	7208788180.718255
1.729727104006116	7208562742.450592
1.7338351241792918	7208336768.777693
1.7379529007063481	7208110258.427993
1.7420804567581645	7207883210.126912
1.7462178155606503	7207655622.59684
1.7503650003948754	7207427494.557132
1.754522034597201	7207198824.724107
1.7586889415594114	7206969611.811028
1.7628657447288445	7206739854.528106
1.7670524676085255	7206509551.582489
1.7712491337572975	7206278701.678254
1.775455766789955	7206047303.516401
1.7796723903773768	7205815355.794843
1.783899028246658	7205582857.208402
1.7881357041812451	7205349806.448798
1.7923824420210694	7205116202.204648
1.7966392656626806	7204882043.161451
1.8009061990593813	7204647328.001589
1.8051832662213625	7204412055.404305
1.8094704912158381	7204176224.045717
1.8137678981671805	7203939832.598792
1.8180755112570561	7203702879.733345
1.822393354724562	7203465364.116034
1.8267214528663622	7203227284.41035
