time	wake_longitudinal
5.8867689119297e-11	-43958396544571.92
5.894908218805177e-11	-43872286596487.81
5.903058779446051e-11	-43786057588983.92
5.911220609412297e-11	-43699709357443.195
5.919393724285383e-11	-43613241737021.2
5.92757813966832e-11	-43526654562645.59
5.935773871185693e-11	-43439947669015.8
5.943980934483688e-11	-43353120890602.69
5.952199345230128e-11	-43266174061648.24
5.960429119114496e-11	-43179107016165.3
5.968670271847967e-11	-43091919587937.164
5.976922819163442e-11	-43004611610517.336
5.985186776815573e-11	-42917182917229.18
5.993462160580798e-11	-42829633341165.58
6.001748986257364e-11	-42741962715188.69
6.010047269665362e-11	-42654170871929.53
6.018357026646761e-11	-42566257643787.75
6.02667827306543e-11	-42478222862931.23
6.035011024807171e-11	-42390066361295.81
6.043355297779754e-11	-42301787970584.99
6.05171110791294e-11	-42213387522269.52
6.060078471158519e-11	-42124864847587.17
6.068457403490333e-11	-42036219777542.37
6.076847920904314e-11	-41947452142905.875
6.085250039418507e-11	-41858561774214.46
6.093663775073108e-11	-41769548501770.59
6.102089143930486e-11	-41680412155642.13
6.110526162075223e-11	-41591152565661.95
6.118974845614139e-11	-41501769561427.65
6.127435210676322e-11	-41412262972301.22
6.135907273413164e-11	-41322632627408.75
6.144391049998385e-11	-41232878355640.03
6.152886556628096e-11	-41142999985648.016
6.161393809520724e-11	-41052997345849.57
6.169912824917198e-11	-40962870264423.48
6.178443619080874e-11	-40872618569311.26
6.186986208297596e-11	-40782242088216.52
6.195540608875728e-11	-40691740648604.65
6.204106837146177e-11	-40601114077702.46
6.212684909462435e-11	-40510362202497.93
6.221274842200604e-11	-40419484849739.766
6.229876651759425e-11	-40328481845937.18
6.238490354560318e-11	-40237353017359.46
6.247115967047402e-11	-40146098190035.734
6.255753505687538e-11	-40054717189754.555
6.264402986970352e-11	-39963209842063.61
6.27306442740827e-11	-39871575972269.38
6.281737843536547e-11	-39779815405436.84
6.290423251913302e-11	-39687927966389.055
6.299120669119547e-11	-39595913479706.9
6.307830111759224e-11	-39503771769728.66
6.316551596459225e-11	-39411502660549.83
6.325285139869436e-11	-39319105976022.625
6.334030758662762e-11	-39226581539755.73
6.342788469535164e-11	-39133929175113.945
6.351558289205681e-11	-39041148705217.85
6.360340234416477e-11	-38948239952943.44
6.369134321932856e-11	-38855202740921.85
6.377940568543308e-11	-38762036891538.96
6.386758991059535e-11	-38668742226935.05
6.395589606316479e-11	-38575318569004.51
6.404432431172367e-11	-38481765739395.45
6.413287482508726e-11	-38388083559509.43
6.42215477723043e-11	-38294271850501.02
6.431034332265724e-11	-38200330433277.54
6.43992616456626e-11	-38106259128498.67
6.448830291107128e-11	-38012057756576.125
6.457746728886914e-11	-37917726137673.07
6.466675494927628e-11	-37823264091704.82
6.475616606274895e-11	-37728671438336.87
6.484570079997882e-11	-37633947996985.65
6.493535933189354e-11	-37539093586817.93
6.502514182965714e-11	-37444108026750.43
6.511504846467026e-11	-37348991135449.49
6.520507940857057e-11	-37253742731330.76
6.529523483323301e-11	-37158362632558.8
6.53855149107702e-11	-37062850657046.734
6.54759198135327e-11	-36967206622456.01
6.556644971410939e-11	-36871430346195.85
6.565710478532777e-11	-36775521645423.12
6.57478852002543e-11	-36679480337041.81
6.583879113219474e-11	-36583306237702.8
6.592982275469446e-11	-36486999163803.414
6.602098024153877e-11	-36390558931487.19
6.611226376675328e-11	-36293985356643.38
6.620367350460422e-11	-36197278254906.734
6.629520962959877e-11	-36100437441657.03
6.638687231648533e-11	-36003462732018.88
6.647866174025402e-11	-35906353940861.18
6.657057807613684e-11	-36172129173698.21
6.666262149960807e-11	-38190683791121.69
6.675479218638464e-11	-39259179602261.04
6.684709031242642e-11	-39188021855308.98
6.693951605393657e-11	-39116765722511.02
6.703206958736188e-11	-39045411067834.555
6.712475108939309e-11	-38973957755058.86
6.721756073696527e-11	-38902405647774.89
6.731049870725809e-11	-38830754609385.01
6.74035651776965e-11	-38759004503102.46
6.749676032594992e-11	-38687155191952.04
6.759008432993427e-11	-38615206538768.5
6.768353736781117e-11	-38543158406197.14
6.777711961798858e-11	-38471010656693.39
6.787083125912115e-11	-38398763152522.45
6.796467247011054e-11	-38326415755759.12
6.805864343010574e-11	-38253968328287.47
6.815274431850348e-11	-38181420731800.64
6.824697531494848e-11	-38108772827800.52
6.834133659933391e-11	-38036024477597.516
6.843582835180161e-11	-37963175542310.24
6.853045075274255e-11	-37890225882865.336
6.862520398279704e-11	-37817175359997.13
6.872008822285522e-11	-37744023834247.39
6.881510365405732e-11	-37670771165965.06
6.8910250457794e-11	-37597417215306.01
6.900552881570672e-11	-37523961842232.76
6.910093890968813e-11	-37450404906514.17
6.919648092188231e-11	-37376746267725.27
6.929215503468523e-11	-37302985785246.88
6.938796143074502e-11	-37229123318265.43
6.948390029296237e-11	-37155158725772.62
6.957997180449084e-11	-37081091866565.21
6.967617614873722e-11	-37006922599244.73
6.97725135093619e-11	-36932650782217.18
6.986898407027921e-11	-36858276273692.82
6.996558801565776e-11	-36783798931685.84
7.006232552992079e-11	-36709218614014.125
7.015919679774656e-11	-36634535178298.97
7.025620200406866e-11	-36559748481964.79
7.035334133407636e-11	-36484858382238.914
7.045061497321499e-11	-36409864736151.26
7.05480231071863e-11	-36334767400534.0
7.064556592194881e-11	-36259566232021.44
7.07432436037181e-11	-36184261087049.625
7.084105633896756e-11	-36108851821855.88
7.093900431442753e-11	-36033338292479.445
7.103708771708737e-11	-35957720354759.82
7.113530673419474e-11	-35881997864337.4
7.123366155325614e-11	-35806170676653.016
7.133215236203738e-11	-35730238646947.6
7.143077934856383e-11	-35654201630261.95
7.152954270112088e-11	-35578059481436.414
7.162844260825422e-11	-35501812055110.66
7.172747925877025e-11	-35425459205723.35
7.182665284173641e-11	-35349000787511.91
7.192596354648156e-11	-35272436654512.21
7.202541156259634e-11	-35195766660558.31
7.212499707993349e-11	-35118990659282.195
7.222472028860831e-11	-35042108504113.434
7.232458137899891e-11	-34965120048278.98
7.242458054174665e-11	-34888025144802.816
7.252471796775648e-11	-34810823646505.742
7.262499384819728e-11	-34733515406005.05
7.272540837450228e-11	-34656100275714.246
7.282596173836938e-11	-34578578107842.77
7.292665413176152e-11	-34500948754395.758
7.302748574690707e-11	-34423212067173.668
7.312845677630017e-11	-34345367897772.105
7.322956741270116e-11	-34267416097581.434
7.33308178491368e-11	-34189356517786.59
7.343220827890084e-11	-34111189009366.707
7.353373889555423e-11	-34032913423094.92
7.363540989292556e-11	-33954529609537.996
7.37372214651114e-11	-33876037419056.117
7.383917380647673e-11	-33797436701802.56
7.394126711165552e-11	-33718727307723.168
7.404350157554998e-11	-33639909086557.035
7.414587739333267e-11	-33560981887834.79
7.424839476044574e-11	-33481945560879.23
7.435105387260154e-11	-33402799954804.867
7.445385492578305e-11	-33323544918517.523
7.455679811624418e-11	-33244180300714.18
7.465988364051023e-11	-33164705949882.582
7.476311169537821e-11	-33085121714300.984
7.486648247791723e-11	-33005427442037.887
7.496999618546886e-11	-32925622980951.71
7.507365301564756e-11	-32845708178690.516
7.517745316634098e-11	-32765682882691.71
7.528139683571042e-11	-32685546940181.777
7.538548422219113e-11	-32605300198175.96
7.548971552449275e-11	-32524942503477.97
7.559409094159965e-11	-32444473702679.715
7.569861067277132e-11	-32363893642161.0
7.580327491754277e-11	-32283202168089.21
7.59080838757249e-11	-32202399126419.043
7.601303774740485e-11	-32121484362892.203
7.611813673294644e-11	-32040457723037.125
7.62233810329905e-11	-31959319052168.645
7.63287708484553e-11	-31878068195387.727
7.643430638053687e-11	-31796704997581.17
7.653998783070946e-11	-31715229303421.32
7.664581540072586e-11	-31633640957365.742
7.675178929261784e-11	-31551939803656.94
7.685790970869648e-11	-31470125686322.066
7.69641768515526e-11	-31388198449172.625
7.707059092405713e-11	-31306157935804.164
7.717715212936149e-11	-31224003989595.96
7.728386067089799e-11	-31141736453710.78
7.739071675238022e-11	-31059355171094.5
7.749772057780345e-11	-30976859984475.855
7.760487235144526e-11	-30894250736365.91
7.771217227786479e-11	-30811527269058.688
7.781962056190494e-11	-30728689424629.42
7.792721740869148e-11	-30645737044935.277
7.803496302363386e-11	-30562669971614.71
7.814285761242549e-11	-30479488046087.25
7.825090138104422e-11	-30396191109553.156
7.835909453575265e-11	-30312779002993.137
7.84674372830986e-11	-30229251567168.016
7.857592982991546e-11	-30145608642618.457
7.86845723833226e-11	-30061850069664.645
7.879336515072575e-11	-29977975688405.992
7.890230833981745e-11	-29893985338720.8
7.901140215857735e-11	-29809878860266.008
7.912064681527268e-11	-29725656092476.86
7.923004251845865e-11	-29641316874566.56
7.933958947697883e-11	-29556861045526.027
7.94492878999655e-11	-29472288444123.57
7.955913799684015e-11	-29387598908904.55
7.966913997731377e-11	-29302792278191.113
7.977929405138737e-11	-29217868390081.848
7.988960042935226e-11	-29132827082451.504
8.000005932179055e-11	-29047668192950.645
8.011067093957548e-11	-28962391559005.39
8.022143549387186e-11	-28876997017817.08
8.033235319613648e-11	-28791484406361.92
8.044342425811849e-11	-28705853561390.766
8.055464889185981e-11	-28620104319428.723
8.066602730969553e-11	-28534236516774.88
8.077755972425436e-11	-28448249989501.984
8.088924634845895e-11	-28362144573456.13
8.100108739552639e-11	-28275920104256.445
8.111308307896889e-11	-28189576417294.523
8.122523361259286e-11	-28103113347735.12
8.133753921050134e-11	-28016530730514.336
8.145000008709306e-11	-27929828400340.293
8.156261645706321e-11	-27843006191692.547
8.167538853540378e-11	-27756063938821.86
8.178831653740405e-11	-27669001475749.754
8.190140067865098e-11	-27581818636268.297
8.201464117502958e-11	-27494515253939.754
8.212803824272338e-11	-27407091162096.242
8.224159209821477e-11	-27319546193839.477
8.235530295828552e-11	-27231880182040.35
8.246917104001709e-11	-27144092959338.742
8.258319656079109e-11	-27056184358143.094
8.26973797382897e-11	-26968154210630.125
8.281172079049609e-11	-26880002348744.54
8.292621993569479e-11	-26791728604198.65
8.304087739247217e-11	-26703332808472.125
8.315569337971681e-11	-26614814792811.58
8.327066811661994e-11	-26526174388230.35
8.338580182267586e-11	-26437411425508.11
8.350109471768234e-11	-26348525735190.543
8.361654702174107e-11	-26259517147589.055
8.373215895525804e-11	-26170385492780.438
8.384793073894398e-11	-26111360117954.7
8.396386259381483e-11	-26079986819693.297
8.407995474119208e-11	-26048570143323.113
8.41962074027032e-11	-26017110028867.652
8.431262080028218e-11	-25985606416267.504
8.442919515616975e-11	-25954059245380.21
8.454593069291404e-11	-25922468455980.152
8.466282763337078e-11	-25890833987758.45
8.47798862007039e-11	-25859155780322.836
8.489710661838586e-11	-25827433773197.535
8.501448911019811e-11	-25795667905823.164
8.513203390023184e-11	-25763858117556.516
8.524974121288706e-11	-25732004347670.8
8.536761127287507e-11	-25700106535355.0
8.548564430521752e-11	-25668164619714.1
8.560384053524721e-11	-25636178539768.9
8.572220018860847e-11	-25604148234455.87
8.58407234912576e-11	-25572073642627.074
8.595941066946337e-11	-25539954703050.01
8.607826194980733e-11	-25507791354407.53
8.619727755918438e-11	-25475583535297.69
8.631645772480309e-11	-25443331184233.664
8.64358026741862e-11	-25411034239643.59
8.655531263517102e-11	-25378692639870.5
8.667498783590989e-11	-25346306323172.156
8.679482850487058e-11	-25313875227720.97
8.691483487083679e-11	-25281399291603.85
8.703500716290851e-11	-25248878452822.113
8.71553456105025e-11	-25216312649291.36
8.727585044335276e-11	-25183701818841.32
8.739652189151085e-11	-25151045899215.81
8.75173601853465e-11	-25118344828072.527
8.763836555554792e-11	-25085598542982.984
8.775953823312224e-11	-25052806981432.39
8.788087844939605e-11	-25019970080819.508
8.800238643601576e-11	-24987087778456.547
8.812406242494806e-11	-24954160011569.03
8.824590664848038e-11	-24921186717295.71
8.836791933922132e-11	-24888167832688.41
8.849010073010108e-11	-24855103294711.906
8.861245105437192e-11	-24821993040243.848
8.873497054560862e-11	-24788837006074.58
8.885765943770927e-11	-24755635128906.977
8.898051796489426e-11	-24722387345356.668
8.910354636170893e-11	-24689093591951.375
8.922674486302251e-11	-24655753805131.14
8.935011370402903e-11	-24622367921248.12
8.947365312024766e-11	-24588935876566.492
8.959736334752324e-11	-24555457607262.285
8.972124462202667e-11	-24521933049423.3
8.984529718025541e-11	-24488362139048.965
8.996952125903392e-11	-24454744812050.203
9.00939170955141e-11	-24421081004249.35
9.02184849271757e-11	-24387370651379.99
9.03432249918269e-11	-24353613689086.855
9.046813752760463e-11	-24319810052925.69
9.05932227729751e-11	-24285959678363.152
9.07184809667342e-11	-24252062500776.66
9.084391234800806e-11	-24218118455454.277
9.096951715625334e-11	-24184127477594.605
9.109529563125788e-11	-24150089502306.65
9.122124801314098e-11	-24116004464609.676
9.1347374542354e-11	-24081872299433.13
9.147367545968075e-11	-24047692941616.46
9.16001510062379e-11	-24013466325909.06
9.172680142347558e-11	-23979192386970.06
9.18536269531777e-11	-23944871059368.273
9.198062783746251e-11	-23910502277582.043
9.210780431878299e-11	-23876085975999.117
9.223515663992737e-11	-23841622088916.527
9.236268504401956e-11	-23807110550540.453
9.249038977451963e-11	-23772551294986.113
9.261827107522426e-11	-23737944256277.625
9.274632919026722e-11	-23703289368347.89
9.287456436411984e-11	-23668586565038.453
9.300297684159143e-11	-23633835780099.41
9.313156686782982e-11	-23599036947189.223
9.32603346883218e-11	-23564189999874.65
9.338928054889393e-11	-23529294871630.48
9.351840469571152e-11	-23494351495839.848
9.364770737528142e-11	-23459359805793.45
9.37771888344509e-11	-23424319734689.86
9.390684932040851e-11	-23389231215635.3
9.403668908068462e-11	-23354094181643.484
9.416670836315181e-11	-23318908565635.52
9.429690741602543e-11	-23283674300439.766
9.442728648786395e-11	-23248391318791.695
9.455784582756958e-11	-23213059553333.793
9.468858568438861e-11	-23177678936615.414
9.4819506307912e-11	-23142249401092.637
9.495060794807577e-11	-23106770879128.17
9.508189085516155e-11	-23071243302991.188
9.521335527979697e-11	-23035666604857.223
9.534500147295625e-11	-23000040716808.035
9.547682968596055e-11	-22964365570831.465
9.560884017047857e-11	-22928641098821.34
9.574103317852697e-11	-22892867232577.29
9.587340896247083e-11	-22857043903804.676
9.600596777502419e-11	-22821171044114.414
