# Frequency (Hz)	Real Part (Ohm)
1.0	0.042365451859870736
1.0023749527677872	0.04236545184773209
1.0047555459362236	0.04236545183556461
1.0071417929009945	0.04236545182336824
1.0095337070895987	0.0423654518111429
1.0119313019614258	0.04236545179888853
1.0143345910078294	0.042365451786605064
1.0167435877522057	0.042365451774292406
1.0191583057500677	0.042365451761950515
1.0215787585891223	0.04236545174957933
1.0240049598893461	0.04236545173717874
1.026436923303063	0.042365451724748704
1.0288746625150207	0.04236545171228916
1.031318191242467	0.04236545169980001
1.0337675232352275	0.042365451687281196
1.0362226722757835	0.042365451674732664
1.0386836521793485	0.042365451662154316
1.0411504767939472	0.0423654516495461
1.043623160000492	0.042365451636907955
1.046101715712862	0.04236545162423978
1.0485861578779812	0.04236545161154152
1.0510765004758968	0.042365451598813116
1.0535727575198581	0.04236545158605447
1.0560749430563952	0.04236545157326551
1.0585830711653976	0.0423654515604462
1.0610971559601945	0.04236545154759643
1.0636172115876334	0.04236545153471615
1.0661432522281595	0.042365451521805285
1.0686752920958964	0.04236545150886374
1.0712133454387254	0.04236545149589148
1.0737574265383656	0.042365451482888394
1.076307549710455	0.04236545146985443
1.0788637293046301	0.04236545145678952
1.0814259797046073	0.04236545144369356
1.0839943153282638	0.04236545143056653
1.0865687506277182	0.0423654514174083
1.0891493000894126	0.042365451404218823
1.0917359782341935	0.04236545139099804
1.0943287996173936	0.04236545137774584
1.0969277788289142	0.042365451364462174
1.0995329304933066	0.04236545135114695
1.1021442692698549	0.042365451337800106
1.1047618098526581	0.042365451324421564
1.107385566970713	0.04236545131101125
1.110015555387998	0.0423654512975691
1.1126517899035535	0.042365451284095024
1.1152942853515684	0.04236545127058892
1.1179430566014612	0.04236545125705077
1.1205981185579654	0.042365451243480456
1.1232594861612117	0.042365451229877914
1.1259271743868136	0.04236545121624306
1.1286011982459503	0.04236545120257583
1.1312815727854524	0.042365451188876135
1.133968313087886	0.04236545117514392
1.136661434271637	0.042365451161379075
1.1393609514909975	0.04236545114758154
1.1420668799362497	0.04236545113375125
1.1447792348337522	0.042365451119888105
1.147498031446026	0.04236545110599203
1.150223285071839	0.04236545109206296
1.1529550110462938	0.0423654510781008
1.1556932247409122	0.0423654510641055
1.1584379415637236	0.04236545105007694
1.16118917695935	0.042365451036015085
1.1639469464090941	0.042365451021919805
1.1667112654310259	0.04236545100779107
1.1694821495800698	0.04236545099362879
1.1722596144480928	0.04236545097943285
1.1750436756639915	0.04236545096520321
1.1778343488937804	0.04236545095093976
1.1806316498406806	0.04236545093664246
1.1834355942452068	0.042365450922311185
1.1862461978852574	0.04236545090794588
1.189063476576202	0.04236545089354645
1.1918874461709712	0.04236545087911284
1.194718122560146	0.042365450864644945
1.1975555216720457	0.042365450850142664
1.2003996594728195	0.04236545083560598
1.2032505519665353	0.04236545082103475
1.2061082151952696	0.042365450806428916
1.2089726652391986	0.04236545079178839
1.2118439182166874	0.04236545077711311
1.2147219902843822	0.042365450762402966
1.2176068976373	0.042365450747657886
1.2204986565089206	0.042365450732877785
1.223397283171277	0.04236545071806259
1.226302793935048	0.042365450703212196
1.2292152051496492	0.04236545068832655
1.2321345332033253	0.04236545067340554
1.2350607945232428	0.04236545065844909
1.2379940055755814	0.04236545064345713
1.240934182865627	0.04236545062842956
1.2438813429378655	0.0423654506133663
1.2468355023760747	0.04236545059826727
1.249796677803418	0.04236545058313236
1.2527648858825384	0.04236545056796153
1.2557401433156519	0.04236545055275467
1.2587224668446408	0.04236545053751167
1.2617118732511494	0.042365450522232485
1.2647083793566771	0.042365450506917014
1.267712002022674	0.04236545049156516
1.2707227581506348	0.04236545047617686
1.273740664682195	0.042365450460752
1.2767657385992248	0.04236545044529054
1.279797996923927	0.04236545042979232
1.28283745671893	0.04236545041425731
1.2858841350873857	0.04236545039868539
1.288938049173065	0.04236545038307651
1.291999216160455	0.04236545036743055
1.2950676532748542	0.04236545035174742
1.298143377782471	0.04236545033602706
1.30122640699052	0.04236545032026935
1.3043167582473199	0.04236545030447423
1.3074144489423907	0.042365450288641596
1.3105194965065512	0.04236545027277136
1.3136319184120187	0.04236545025686341
1.3167517321725049	0.0423654502409177
1.3198789553433166	0.04236545022493412
1.3230136055214532	0.04236545020891258
1.3261557003457065	0.04236545019285299
1.3293052574967592	0.042365450176755255
1.3324622946972853	0.042365450160619274
1.3356268297120486	0.042365450144445
1.3387988803480042	0.042365450128232306
1.341978464454397	0.04236545011198109
1.3451655999228638	0.0423654500956913
1.3483603046875328	0.04236545007936281
1.3515625967251248	0.042365450062995545
1.3547724940550547	0.04236545004658939
1.3579900147395327	0.042365450030144296
1.3612151768836658	0.042365450013660134
1.3644479986355598	0.04236544999713682
1.3676884981864208	0.04236544998057428
1.3709366937706595	0.04236544996397239
1.374192603665991	0.042365449947331074
1.3774562461935402	0.04236544993065024
1.3807276397179433	0.042365449913929785
1.384006802647452	0.04236544989716962
1.3872937534340357	0.042365449880369666
1.3905885105734879	0.04236544986352978
1.3938910926055272	0.04236544984664992
1.3972015181139048	0.04236544982972998
1.4005198057265058	0.04236544981276985
1.4038459741154568	0.04236544979576943
1.4071800419972291	0.042365449778728644
1.4105220281327455	0.042365449761647384
1.413871951327484	0.042365449744525545
