#Parameters = {C_1=25.412767459909; C_2=94.841739321315; Conductivity=10000000; Conductivity_Mo=17900000; Conductivity_MoGr=1000000; Ip=98.18739362802; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; conductivity_copper=59500000; d=-394.84173932132; half_gap_x=4.5872325400905; half_gap_y=30; half_gap_z=150; mu_copper=0.999994; offset=1.8348930160362; offset_x=1; offset_y=5; sigma_z=5; teta=15; thcoll=25.412767459909; translate_z=-244.84173932132; wakelength=20000}
#"s / mm"	"Z [Real Part / V/pC]"
#-------------------------------
130.92021751634	-0.0099405942499805
131.14752749368	-0.013660377605041
131.37483747102	-0.017184523735814
131.60214744836	-0.020469163625222
131.82945742570	-0.023473440287897
132.05676740304	-0.026160139361459
132.28407738038	-0.028496157936383
132.51138735772	-0.030452836621708
132.73869733506	-0.032006271343451
132.96600731240	-0.033137614033481
133.19331728974	-0.033833357062880
133.42062726708	-0.034085497706718
133.64793724443	-0.033891623800020
133.87524722177	-0.033254932177509
134.10255719911	-0.032184244540689
134.32986717645	-0.030693946032871
134.55717715379	-0.028803836689031
134.78448713113	-0.026538845319770
135.01179710847	-0.023928676335587
135.23910708581	-0.021007424392849
135.46641706315	-0.017813171976832
135.69372704049	-0.014387501219701
135.92103701783	-0.010774951792418
136.14834699517	-0.0070224332804015
136.37565697251	-0.0031787059842704
136.60296694985	0.00070611516354166
136.83027692719	0.0045810802978275
137.05758690453	0.0083951060363297
137.28489688187	0.012097779133026
137.51220685921	0.015640151592385
137.73951683655	0.018975369770402
137.96682681390	0.022059103691827
138.19413679124	0.024849874495118
138.42144676858	0.027309473861808
138.64875674592	0.029403517056686
138.87606672326	0.031102058298933
139.10337670060	0.032380116902588
139.33068667794	0.033217987884833
139.55799665528	0.033601408786657
139.78530663262	0.033521608403221
140.01261660996	0.032975364728664
140.23992658730	0.031965085178219
140.46723656464	0.030498869733872
140.69454654198	0.028590501600186
140.92185651932	0.026259303059211
141.14916649666	0.023529840125056
141.37647647400	0.020431537199624
141.60378645134	0.016998254836226
141.83109642868	0.013267983379405
142.05840640602	0.0092825351176156
142.28571638337	0.0050871874898950
142.51302636071	0.00073012977163000
142.74033633805	-0.0037383240103464
142.96764631539	-0.0082666093003325
143.19495629273	-0.012802596003397
143.42226627007	-0.017294037130457
143.64957624741	-0.021688835483441
143.87688622475	-0.025935443351000
144.10419620209	-0.029983577474702
144.33150617943	-0.033785152159284
144.55881615677	-0.037295170421952
144.78612613411	-0.040472306135482
145.01343611145	-0.043279145884466
145.24074608879	-0.045682336969061
145.46805606613	-0.047652859245879
145.69536604347	-0.049166492312311
145.92267602081	-0.050204332181794
146.14998599815	-0.050753154585500
146.37729597550	-0.050805568671717
146.60460595284	-0.050360017435085
146.83191593018	-0.049420734681533
147.05922590752	-0.047997638814762
147.28653588486	-0.046106201218523
147.51384586220	-0.043767235028242
147.74115583954	-0.041006729126407
147.96846581688	-0.037855668448190
148.19577579422	-0.034349798407231
148.42308577156	-0.030529175235404
148.65039574890	-0.026437520557268
148.87770572624	-0.022121523495196
149.10501570358	-0.017630297836560
149.33232568092	-0.013015030923675
149.55963565826	-0.0083286154394646
149.78694563560	-0.0036250779594920
150.01425561294	0.0010412780505064
150.24156559028	0.0056167914021498
150.46887556762	0.010049123361210
150.69618554497	0.014287624772679
150.92349552231	0.018283640288097
151.15080549965	0.021990942846033
151.37811547699	0.025366481529699
151.60542545433	0.028371196768579
151.83273543167	0.030970625066423
152.06004540901	0.033135157596980
152.28735538635	0.034840082049483
152.51466536369	0.036065682631075
152.74197534103	0.036797511492112
152.96928531837	0.037026763982229
153.19659529571	0.036750638175891
153.42390527305	0.035972415229335
153.65121525039	0.034701301075768
153.87852522773	0.032952123973638
154.10583520507	0.030744977461210
154.33314518241	0.028104979617444
154.56045515975	0.025062148377065
154.78776513709	0.021651264224886
155.01507511444	0.017911606049153
155.24238509178	0.013886430859574
155.46969506912	0.0096222382358199
155.69700504646	0.0051680685615430
155.92431502380	0.00057494540009583
156.15162500114	-0.0041045212911538
156.37893497848	-0.0088165286774676
156.60624495582	-0.013506677315542
156.83355493316	-0.018120772951175
157.06086491050	-0.022605652829932
157.28817488784	-0.026909808274021
157.51548486518	-0.030983798543056
157.74279484252	-0.034780601872363
157.97010481986	-0.038256123410113
158.19741479720	-0.041369873563606
158.42472477454	-0.044085643673405
158.65203475188	-0.046371972952039
158.87934472922	-0.048202370769799
159.10665470656	-0.049555434396327
159.33396468391	-0.050414992091767
159.56127466125	-0.050770359942908
159.78858463859	-0.050616611349721
160.01589461593	-0.049954684771348
160.24320459327	-0.048791398561323
160.47051457061	-0.047139314718355
160.69782454795	-0.045016528980061
160.92513452529	-0.042446485813992
161.15244450263	-0.039457675359783
161.37975447997	-0.036083324245988
161.60706445731	-0.032361008894255
161.83437443465	-0.028332260820733
162.06168441199	-0.024042069659934
162.28899438933	-0.019538395294968
162.51630436667	-0.014871657235316
162.74361434401	-0.010094221503574
162.97092432135	-0.0052598454275670
163.19823429869	-0.00042300760451370
163.42554427603	0.0043618533999837
163.65285425338	0.0090410711244118
163.88016423072	0.013562303899548
164.10747420806	0.017874924731196
164.33478418540	0.021930415142082
164.56209416274	0.025682906578142
164.78940414008	0.029089924362262
165.01671411742	0.032113077646354
165.24402409476	0.034718528327975
165.47133407210	0.036877163759315
165.69864404944	0.038564703910773
165.92595402678	0.039761939962833
166.15326400412	0.040455153861777
166.38057398146	0.040636483702687
166.60788395880	0.040304027133084
166.83519393614	0.039461651576562
167.06250391348	0.038118744947118
167.28981389082	0.036290097961944
167.51712386816	0.033995954559996
167.74443384551	0.031262017500386
167.97174382285	0.028119213217747
168.19905380019	0.024603206484573
168.42636377753	0.020753743344158
168.65367375487	0.016614061549999
168.88098373221	0.012230463795715
169.10829370955	0.0076520077151585
169.33560368689	0.0029301699470021
169.56291366423	-0.0018816557482030
169.79022364157	-0.0067288940638036
170.01753361891	-0.011556620072621
170.24484359625	-0.016310308165903
170.47215357359	-0.020936376533854
170.69946355093	-0.025382531467111
170.92677352827	-0.029598180604303
171.15408350561	-0.033535060335096
171.38139348295	-0.037148052549211
171.60870346029	-0.040395904434067
171.83601343763	-0.043241565212732
172.06332341498	-0.045652235312231
172.29063339232	-0.047599419128779
172.51794336966	-0.049059379043307
172.74525334700	-0.050013911753462
172.97256332434	-0.050450955968828
173.19987330168	-0.050364628990953
173.42718327902	-0.049754698661851
173.65449325636	-0.048626042313180
173.88180323370	-0.046988594358468
174.10911321104	-0.044857805214511
174.33642318838	-0.042255086117088
174.56373316572	-0.039207644034000
174.79104314306	-0.035747710361034
175.01835312040	-0.031911639392472
175.24566309774	-0.027739428878769
175.47297307508	-0.023274686904904
175.70028305242	-0.018564571647198
175.92759302976	-0.013659274442521
176.15490300710	-0.0086110362178783
176.38221298445	-0.0034732203358422
176.60952296179	0.0017001639750616
176.83683293913	0.0068545721346121
177.06414291647	0.011935166508529
177.29145289381	0.016887522408154
177.51876287115	0.021658713984606
177.74607284849	0.026198260071309
177.97338282583	0.030458565330411
178.20069280317	0.034395030402812
178.42800278051	0.037966225336171
178.65531275785	0.041134459594787
178.88262273519	0.043866523075662
179.10993271253	0.046134213138243
179.33724268987	0.047914467723600
179.56455266721	0.049189277874327
179.79186264455	0.049945835313155
180.01917262189	0.050176966971814
180.24648259923	0.049881578530166
180.47379257657	0.049064652247573
180.70110255392	0.047736720798769
180.92841253126	0.045913291649579
181.15572250860	0.043614713195547
181.38303248594	0.040866545488979
181.61034246328	0.037699879242570
181.83765244062	0.034151007747103
182.06496241796	0.030260366997469
182.29227239530	0.026071288228709
182.51958237264	0.021629463632192
182.74689234998	0.016983145733443
182.97420232732	0.012183546668054
183.20151230466	0.0072845122677709
183.42882228200	0.0023412405819211
183.65613225934	-0.0025913044291777
183.88344223668	-0.0074593426385900
184.11075221402	-0.012210167397663
184.33806219136	-0.016791680871656
184.56537216870	-0.021152554726333
184.79268214605	-0.025243357263565
185.01999212339	-0.029018165459363
185.24730210073	-0.032435472038632
185.47461207807	-0.035458058689555
185.70192205541	-0.038052361965043
185.92923203275	-0.040188374416830
186.15654201009	-0.041840527445109
186.38385198743	-0.042988924301867
186.61116196477	-0.043619932690258
186.83847194211	-0.043725805281137
187.06578191945	-0.043303886136947
187.29309189679	-0.042356349207976
187.52040187413	-0.040890725683908
187.74771185147	-0.038920578245637
187.97502182881	-0.036465549168119
188.20233180615	-0.033550484285072
188.42964178349	-0.030204438224516
188.65695176083	-0.026460283039583
188.88426173817	-0.022355097969846
189.11157171552	-0.017930536073777
189.33888169286	-0.013232412689105
189.56619167020	-0.0083094705309656
189.79350164754	-0.0032121137866040
190.02081162488	0.0020081470193950
190.24812160222	0.0072985359485437
190.47543157956	0.012604909272207
190.70274155690	0.017872325458633
190.93005153424	0.023046245529805
191.15736151158	0.028073637232520
191.38467148892	0.032903453302526
191.61198146626	0.037486580346851
191.83929144360	0.041775937508306
192.06660142094	0.045727144821875
192.29391139828	0.049299561195692
192.52122137562	0.052457032245873
192.74853135296	0.055167995066959
192.97584133030	0.057405225252021
193.20315130764	0.059145803164396
193.43046128499	0.060371680681458
193.65777126233	0.061070446488351
193.88508123967	0.061235751294511
194.11239121701	0.060867096565973
194.33970119435	0.059969252203978
194.56701117169	0.058551897913396
194.79432114903	0.056629718343750
195.02163112637	0.054222752043898
195.24894110371	0.051356453155305
195.47625108105	0.048061300516262
195.70356105839	0.044372096196681
195.93087103573	0.040327374005263
196.15818101307	0.035969123075155
196.38549099041	0.031342660990407
196.61280096775	0.026496303603232
196.84011094509	0.021480711483760
197.06742092243	0.016348068835208
197.29473089977	0.011151421818420
197.52204087711	0.0059443142864738
197.74935085446	0.00078055900008165
197.97666083180	-0.0042861554677528
198.20397080914	-0.0092029521116486
198.43128078648	-0.013918629081823
198.65859076382	-0.018384403077903
198.88590074116	-0.022554351156742
199.11321071850	-0.026385599233035
199.34052069584	-0.029838521303306
199.56783067318	-0.032877131914845
199.79514065052	-0.035469667287457
200.02245062786	-0.037589134105992
200.24976060520	-0.039213643469856
200.47707058254	-0.040326447480884
200.70438055988	-0.040915887150848
200.93169053722	-0.040975419134560
201.15900051456	-0.040503810354324
201.38631049190	-0.039505366559663
201.61362046924	-0.037990015398373
201.84093044659	-0.035973128473302
202.06824042393	-0.033475148466075
202.29555040127	-0.030521223966052
202.52286037861	-0.027140968798246
202.75017035595	-0.023368310494409
202.97748033329	-0.019241276649326
203.20479031063	-0.014801655743511
203.43210028797	-0.010094484145193
203.65941026531	-0.0051674874446535
203.88672024265	-7.0590284527879e-05
204.11403021999	0.0051445765703973
204.34134019733	0.010425156703457
204.56865017467	0.015717632119571
204.79596015201	0.020968363942514
205.02327012935	0.026124084163197
205.25058010669	0.031132362860055
205.47789008403	0.035942136703816
205.70520006137	0.040504277647778
205.93251003871	0.044772224733769
206.15982001606	0.048702483485865
206.38712999340	0.052254880374238
206.61443997074	0.055392766888410
206.84174994808	0.058083301036082
207.06905992542	0.060297995662975
207.29636990276	0.062013321572661
207.52367988010	0.063211048867983
207.75098985744	0.063878175244352
207.97829983478	0.064006673480017
208.20560981212	0.063593222156923
208.43291978946	0.062639451313737
208.66022976680	0.061152460937908
208.88753974414	0.059145071077290
209.11484972148	0.056635713173504
209.34215969882	0.053647620713498
209.56946967616	0.050208202798938
209.79677965350	0.046348620191616
210.02408963084	0.042103924865915
210.25139960818	0.037513226169394
210.47870958553	0.032619387719261
210.70601956287	0.027468372319616
210.93332954021	0.022108401707033
211.16063951755	0.016589216505732
211.38794949489	0.010961782857372
211.61525947223	0.0052780686246387
211.84256944957	-0.00040927576895685
212.06987942691	-0.0060475219637306
212.29718940425	-0.011584574877445
212.52449938159	-0.016969583327649
212.75180935893	-0.022153456881579
212.97911933627	-0.027089153611126
213.20642931361	-0.031732088524505
213.43373929095	-0.036040532078698
213.66104926829	-0.039976116223288
213.88835924563	-0.043504209282716
214.11566922297	-0.046594281779544
214.34297920031	-0.049220195868075
214.57028917765	-0.051360425062803
214.79759915500	-0.052998203084100
215.02490913234	-0.054121703032328
215.25221910968	-0.054723997619166
215.47952908702	-0.054803223101564
215.70683906436	-0.054362578793350
215.93414904170	-0.053410352096820
216.16145901904	-0.051959881403425
216.38876899638	-0.050029391781621
216.61607897372	-0.047641668401189
216.84338895106	-0.044823802138097
217.07069892840	-0.041606895172069
217.29800890574	-0.038025797825938
217.52531888308	-0.034118916591090
217.75262886042	-0.029927847713215
217.97993883776	-0.025496944043477
218.20724881510	-0.020872683972785
218.43455879244	-0.016103175959593
218.66186876978	-0.011237658923444
218.88917874713	-0.0063262300934453
219.11648872447	-0.0014195262812381
219.34379870181	0.0034317080470733
219.57110867915	0.0081772899816299
219.79841865649	0.012768313551040
220.02572863383	0.017157762282662
220.25303861117	0.021300842555305
220.48034858851	0.025155115103601
220.70765856585	0.028680683677118
220.93496854319	0.031840563222719
221.16227852053	0.034601303762862
221.38958849787	0.036933562633844
221.61689847521	0.038812499332323
221.84420845255	0.040217797100133
222.07151842989	0.041133562239594
222.29882840723	0.041548276828181
222.52613838457	0.041454929363792
222.75344836191	0.040851402307120
222.98075833925	0.039740656431197
223.20806831660	0.038130825309809
223.43537829394	0.036034867736408
223.66268827128	0.033470262612560
223.88999824862	0.030458636106357
224.11730822596	0.027025665375169
224.34461820330	0.023201031399799
224.57192818064	0.019018257425969
224.79923815798	0.014514418407888
225.02654813532	0.0097295828166984
225.25385811266	0.0047064165787836
225.48116809000	-0.00051022076274390
225.70847806734	-0.0058736552456891
225.93578804468	-0.011335706620150
226.16309802202	-0.016847247354742
226.39040799936	-0.022358781787432
226.61771797670	-0.027820901243772
226.84502795404	-0.033184592151437
227.07233793138	-0.038401701159165
227.29964790872	-0.043425156453235
227.52695788607	-0.048209687717053
227.75426786341	-0.052712227541252
227.98157784075	-0.056892415477681
228.20888781809	-0.060712889094153
228.43619779543	-0.064139457529407
228.66350777277	-0.067141443083368
228.89081775011	-0.069691957618537
229.11812772745	-0.071768260257384
229.34543770479	-0.073351886066455
229.57274768213	-0.074428823429911
229.80005765947	-0.074989578047869
230.02736763681	-0.075029295545803
230.25467761415	-0.074547945705053
230.48198759149	-0.073550236723364
230.70929756883	-0.072045455346331
230.93660754617	-0.070047202880157
231.16391752351	-0.067573243231775
231.39122750085	-0.064645522977498
231.61853747819	-0.061290165956824
231.84584745554	-0.057537288206396
232.07315743288	-0.053420556716082
232.30046741022	-0.048976651795526
232.52777738756	-0.044244783124344
232.75508736490	-0.039266348446694
232.98239734224	-0.034084738237105
233.20970731958	-0.028745100534482
233.43701729692	-0.023293945157839
233.66432727426	-0.017778642649083
233.89163725160	-0.012246829250003
234.11894722894	-0.0067458449372947
234.34625720628	-0.0013222739245927
234.57356718362	0.0039784176412316
234.80087716096	0.0091120925336561
235.02818713830	0.014036237967858
235.25549711564	0.018710348095382
235.48280709298	0.023096489345042
235.71011707032	0.027159898763989
235.93742704767	0.030869389672414
236.16473702501	0.034197439976081
236.39204700235	0.037120087075221
236.61935697969	0.039616884031812
236.84666695703	0.041671162831387
237.07397693437	0.043270543678549
237.30128691171	0.044407384254684
237.52859688905	0.045078886513068
237.75590686639	0.045286763616687
237.98321684373	0.045036770408266
238.21052682107	0.044338452505727
238.43783679841	0.043205229456252
238.66514677575	0.041654634971682
238.89245675309	0.039708364830872
239.11976673043	0.037391937447755
239.34707670777	0.034734116930651
239.57438668511	0.031766378461610
239.80169666245	0.028522634048767
240.02900663979	0.025039152744870
240.25631661714	0.021354403608528
240.48362659448	0.017508652727292
240.71093657182	0.013543337327750
240.93824654916	0.0095004463415281
241.16555652650	0.0054221398966976
241.39286650384	0.0013505783885247
241.62017648118	-0.0026722203230024
