# Frequency (Hz)	Real Part (Ohm)
1000.0	0.018814838812421845
1018.6101701559753	0.018814743075606252
1037.566678745186	0.01881464555711225
1056.875971184804	0.018814546223782452
1076.544612842316	0.01881444504184255
1096.5792912678098	0.018814341976889484
1116.9868184678226	0.018814236993880157
1137.7741332214914	0.018814130057119086
1158.9483034398106	0.018814021130246758
1180.5165285688056	0.018813910176226786
1202.4861420374123	0.018813797157333577
1224.8646137509306	0.018813682035139598
1247.6595526308697	0.018813564770501938
1270.8787092020582	0.018813445323549463
1294.529978227916	0.018813323653668862
1318.6214013947485	0.01881319971949113
1343.1611700460153	0.01881307347887718
1368.1576279674719	0.018812944888903983
1393.6192742241421	0.018812813905849463
1419.5547660501015	0.018812680485178042
1445.9729217920196	0.018812544581525217
1472.8827239075017	0.01881240614868228
1500.2933220192183	0.01881226513958055
1528.2140360258693	0.01881212150627551
1556.654359271062	0.018811975199930143
1585.6239617711371	0.018811826170798913
1615.1326935030913	0.018811674368210143
1645.1905877536624	0.018811519740549336
1675.8078645307671	0.018811362235241394
1706.994934038408	0.01881120179873299
1738.7624002162504	0.018811038376473813
1771.1210643450886	0.018810871912898562
1804.0819287193829	0.01881070235140788
1837.6562003881704	0.018810529634349017
1871.8552949655793	0.018810353702996233
1906.690840512252	0.018810174497531133
1942.1746814890264	0.018809991957021814
1978.3188827841643	0.018809806019402485
2015.1357338155585	0.01880961662145248
2052.6377527092523	0.018809423698774398
2090.83769055575	0.018809227185772465
2129.748535745521	0.018809027015630024
2169.3835183851843	0.01880882312028731
2209.756114795903	0.01880861543041746
2250.880052095462	0.01880840387540387
2292.7693128656488	0.01880818838331543
2335.438139906479	0.018807968880882625
2378.9010410788933	0.01880774529347211
2423.1727942376006	0.01880751754506188
2468.2684522556924	0.018807285558214967
2514.2033481427966	0.018807049254053382
2560.9931002584594	0.018806808552231137
2608.6536176225477	0.018806563370907046
2657.201105324507	0.018806313626716746
2706.652070033241	0.018806059234744613
2757.0233256095826	0.018805800108494537
2808.3319988231724	0.018805536159860914
2860.595535175742	0.018805267299098295
2913.8317048327885	0.018804993434791174
2968.058608665602	0.0188047144738226
3023.2946844057765	0.018804430321343005
3079.5587129142264	0.018804140880737383
3136.8698245668766	0.018803846053592817
3195.2475057592137	0.018803545739664966
3254.711605531848	0.018803239836843802
3315.282342319423	0.01880292824111912
3376.9803108250912	0.01880261084654495
3439.8264890229248	0.018802287545203793
3503.8422452906757	0.018801958227169582
3569.0493456752297	0.018801622780470748
3635.4699612933177	0.01880128109105178
3703.126675869927	0.018800933042734586
3772.0424934169973	0.018800578517178965
3842.240846055061	0.018800217393842474
3913.745601980384	0.018799849549939206
3986.581073580439	0.018799474860398326
4060.7720257003652	0.01879909319782136
4136.343684063274	0.018798704432438917
4213.321743847289	0.018798308432066466
4291.732378422157	0.018797905062059694
4371.602248248502	0.018797494185268555
4452.958509942656	0.018797075661990355
4535.828825510186	0.018796649349922735
4620.241371751313	0.018796215104115
4706.224849841282	0.018795772776918886
4793.808495089107	0.018795322217938483
4883.02208687788	0.018794863273978654
4973.895958790063	0.01879439578899368
5066.461008921268	0.018793919604033656
5160.7487103859075	0.018793434557190437
5256.791122018419	0.018792940483542984
5354.620899273607	0.018792437215100842
5454.271305329837	0.018791924580747355
5555.7762223988775	0.018791402406181337
5659.170163246243	0.018790870513857777
5764.488282925873	0.018790328722927546
5871.766390733255	0.01878977684917594
5981.040962380944	0.018789214704959964
6092.349152400711	0.018788642099144423
6205.7288067765	0.01878805883703724
6321.218475812449	0.018787464720323
6438.857427240419	0.018786859546995563
6558.685659571435	0.018786243111289597
6680.743915695614	0.018785615203610204
6805.073696735207	0.018784975610462093
6931.7172761554075	0.018784324114376687
7060.717714137772	0.018783660493838256
7192.118872221193	0.01878298452320866
7325.9654282152305	0.018782295972650624
7462.302891391108	0.018781594608049575
7601.17761795533	0.018780880190933893
7742.63682681127	0.018780152478394152
7886.728615614156	0.01877941122300024
8033.501977124734	0.018778656172717366
8183.006815867389	0.018777887070820218
8335.293965098195	0.018777103655805857
8490.415204088747	0.01877630566130483
8648.423275731726	0.0187754928159903
8809.37190447399	0.018774664843486208
8973.31581458352	0.018773821462272917
9140.310748756232	0.018772962385591695
9310.413487069076	0.018772087321347317
9483.681866285928	0.018771195972008416
9660.174799522645	0.018770288034506637
9839.952296278227	0.018769363200133532
10023.075482838643	0.018768421154435305
10209.606623060476	0.018767461577106334
10399.609139541202	0.018766484141880056
10593.147635183701	0.018765488516417884
10790.287915161836	0.018764474362196415
10991.097009294961	0.01876344133439234
11195.643194838794	0.01876238908176505
11403.996019700331	0.018761317246537276
11616.226326085018	0.018760225464273632
11832.40627458378	0.018759113363756255
12052.609368708414	0.018757980566858963
12276.910479883603	0.018756826688418757
12505.385872903913	0.01875565133610437
12738.113231864785	0.018754454110283404
12975.171686575868	0.018753234603886233
13216.641839466038	0.018751992402267464
13462.60579298911	0.018750727083065258
13713.147177539457	0.018749438216057318
13968.351179887397	0.018748125363015143
14228.30457214352	0.018746788077554463
14493.095741262152	0.018745425904983723
14762.81471909391	0.018744038382149712
15037.553212997384	0.018742625037279637
15317.404637020798	0.01874118538982108
15602.46414366368	0.018739718950278386
15892.828656229764	0.01873822522004622
16188.596901781992	0.018736703691240315
16489.86944471065	0.01873515384652432
16796.74872092653	0.018733575158934528
17109.339072690134	0.018731967091700087
17427.746784089173	0.018730329098060765
17752.08011717636	0.018728660621081146
18082.44934877952	0.01872696109346096
18418.96680799711	0.01872522993734265
18761.746914391195	0.018723466564114326
19110.90621689136	0.018721670374210193
19466.563433422634	0.018719840756906414
19828.839491270715	0.01871797709011317
20197.857568198782	0.01871607874016383
20573.743134329117	0.01871414506159893
20956.623994804308	0.018712175396946876
21346.630333242454	0.018710169076500555
21743.8947560008	0.018708125418089312
22148.552337263594	0.018706043726847303
22560.74066496859	0.01870392329497702
22980.599887588487	0.0187017634015089
23408.272761782944	0.018699563312055814
23843.904700937204	0.018697322278563556
24287.643824604504	0.01869503953905676
24739.641008868115	0.018692714317379303
25200.049937640895	0.018690345822930762
25669.02715491952	0.01868793325039758
26146.73211801092	0.01868547577947898
26633.327251749808	0.018682972574608492
27128.978003724646	0.018680422784669366
27633.85290053167	0.018677825542705584
28148.123605075813	0.018675179965627016
28671.9649749377	0.018672485153908805
29205.555121827452	0.018669740191285977
29749.075472144435	0.018666944144441693
30302.71082866393	0.018664096062689803
30866.649433372746	0.018661194977652
31441.083031472648	0.018658239902927927
32026.206936576502	0.018655229833760445
32622.220097116733	0.018652163746693567
