Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
2.566902715491951889e-05	2.672963323573654983e+06	6.688024434569337405e+06
2.651083601908536550e-05	2.664465259267034475e+06	6.664102074880269356e+06
2.738025177927857720e-05	2.655688503219647333e+06	6.639395187818326056e+06
2.827817979625344298e-05	2.646623915810567793e+06	6.613878045018635690e+06
2.920555512182745176e-05	2.637262057687452529e+06	6.587524074361493811e+06
3.016334347259197422e-05	2.627593179936925881e+06	6.560305832301648334e+06
3.115254223555484670e-05	2.617607213932613842e+06	6.532194975290147588e+06
3.217418150676372115e-05	2.607108296476767398e+06	6.503185405981119722e+06
3.322932516398975161e-05	2.596101720172474161e+06	6.473244887880515307e+06
3.431907197459042598e-05	2.584734186148936860e+06	6.442322478515288793e+06
3.544455673970434785e-05	2.572993856894517317e+06	6.410385977024639957e+06
3.660695147596898513e-05	2.560868506689559668e+06	6.377402126529178582e+06
3.780746663599348950e-05	2.548345508875206113e+06	6.343336579499061219e+06
3.904735236885563870e-05	2.535411822704709601e+06	6.308153861986418255e+06
4.032789982193704951e-05	2.522327873583573848e+06	6.272887814620769583e+06
4.165044248545185317e-05	2.509232366633200552e+06	6.238097075114838779e+06
4.301635758106790800e-05	2.495707396043047775e+06	6.202165382633552887e+06
4.442706749606882658e-05	2.481738877668178175e+06	6.165055319929945283e+06
4.588404126454761567e-05	2.467312265477899928e+06	6.126728242668477818e+06
4.738879609717651733e-05	2.452412536408343352e+06	6.087144239182985388e+06
4.894289896114532395e-05	2.437024174718284979e+06	6.046262088914906606e+06
5.054796821191235987e-05	2.421566874325152952e+06	6.005375358301842585e+06
5.220567527846975100e-05	2.406835356019890402e+06	5.966927855993321165e+06
5.391774640387505993e-05	2.391620721521047410e+06	5.927219478153635748e+06
5.568596444286408510e-05	2.375907127162571531e+06	5.886208874707765877e+06
5.751217071841613668e-05	2.359678209689625073e+06	5.843853339516051114e+06
5.939826693920350535e-05	2.342917069218819495e+06	5.800108765902442858e+06
6.134621717992506365e-05	2.325606251639616676e+06	5.754929600724264979e+06
6.335804992658254750e-05	2.308050287307472434e+06	5.709183069000005722e+06
6.543586018883229940e-05	2.292140428792451043e+06	5.668234016966641881e+06
6.758181168161109969e-05	2.275708810732559301e+06	5.625942051749506965e+06
6.979813907830652742e-05	2.258738322163400240e+06	5.582263132870753296e+06
7.208715033782136410e-05	2.241211290971081238e+06	5.537151775556858629e+06
7.445122910795143767e-05	2.223109465489474125e+06	5.490561003373353742e+06
7.689283720758306707e-05	2.204413995493955910e+06	5.442442299306197092e+06
7.941451719029339520e-05	2.185105412571834400e+06	5.392745555238869041e+06
8.201889499202211654e-05	2.168431562517804094e+06	5.350298889640084468e+06
8.470868266557401581e-05	2.151234789886108600e+06	5.306525117378341965e+06
8.748668120479914808e-05	2.133474053706084844e+06	5.261315795990192331e+06
9.035578346138921401e-05	2.115130858944354579e+06	5.214623847026883624e+06
9.331897715733240167e-05	2.096186104027875233e+06	5.166400648114546202e+06
9.637934799615796556e-05	2.076620060952639673e+06	5.116595982321605086e+06
9.954008287621519404e-05	2.056412354740038747e+06	5.065157985865673982e+06
1.028044732093309733e-04	2.038872599973428994e+06	5.020839011748423800e+06
1.061759183482999177e-04	2.021321754702573409e+06	4.976558086981980130e+06
1.096579291267809898e-04	2.003195334166107932e+06	4.930824981158694252e+06
1.132541315152812739e-04	1.984474462527499301e+06	4.883592070390113629e+06
1.169682703970384685e-04	1.965139644922214095e+06	4.834810168975128792e+06
1.208042134677328878e-04	1.945170747156861238e+06	4.784428478180738166e+06
1.247659552630868559e-04	1.924546974742577178e+06	4.732394533343126066e+06
1.288576213185518274e-04	1.906369870353025384e+06	4.686752735836731270e+06
1.330834724654076035e-04	1.888822161521610105e+06	4.642792106876279227e+06
1.374479092677536609e-04	1.870698980283277109e+06	4.597389800874082372e+06
1.419554766050101292e-04	1.851981454174713697e+06	4.550498538418039680e+06
1.466108684046983103e-04	1.832650091815235093e+06	4.502069489580410533e+06
1.514189325304352018e-04	1.812684762609547935e+06	4.452052223069060594e+06
1.563846758302247630e-04	1.792064675784886815e+06	4.400394653711151332e+06
1.615132693503089671e-04	1.773478404829426901e+06	4.353970835564371198e+06
1.668100537200059119e-04	1.756230627023082692e+06	4.311004409374657087e+06
1.722805447131392292e-04	1.738417212967382744e+06	4.266628910756537691e+06
1.779304389918577296e-04	1.720019612773163710e+06	4.220798129557465203e+06
1.837656200388172322e-04	1.701018668212623103e+06	4.173464340175332502e+06
1.897921642839099502e-04	1.681394592769014183e+06	4.124578251859707292e+06
1.960163474319185771e-04	1.661126951032073470e+06	4.074088957383202389e+06
2.024446509976801894e-04	1.642351377064573113e+06	4.027398073547004256e+06
2.090837690555749911e-04	1.625638964114854811e+06	3.985950665426242165e+06
2.159406152103567479e-04	1.608378472062731627e+06	3.943144000667424407e+06
2.230223297965936195e-04	1.590551926800971152e+06	3.898933502813499421e+06
2.303362873142131230e-04	1.572140764766308945e+06	3.853273133534448687e+06
2.378901041078890991e-04	1.553125813608404947e+06	3.806115344685574062e+06
2.456916462982790305e-04	1.533487272224823944e+06	3.757411028793507256e+06
2.537490379733572054e-04	1.514727087359537138e+06	3.710927914557961281e+06
2.620706696483850184e-04	1.498727341319110012e+06	3.671387198064627126e+06
2.706652070033241614e-04	1.482202887896514265e+06	3.630549754374008626e+06
2.795415999067858812e-04	1.465136519453817513e+06	3.588373057665301021e+06
2.887090917359234942e-04	1.447510464033213677e+06	3.544813187494806945e+06
2.981772290019673471e-04	1.429306366850300925e+06	3.499824783059644047e+06
3.079558712914223133e-04	1.410505271180449985e+06	3.453360995961572044e+06
3.180552015332919840e-04	1.391944768380571622e+06	3.407509870310008526e+06
3.284857366030047169e-04	1.376782804427433992e+06	3.370142766968480777e+06
3.392583382740992125e-04	1.361123607931089355e+06	3.331550219490281772e+06
3.503842245290676185e-04	1.344950872283579782e+06	3.291692039763463661e+06
3.618749812411276696e-04	1.328247756106115412e+06	3.250526721717729699e+06
3.737425742391064479e-04	1.310996865711398656e+06	3.208011398102324456e+06
3.859993617679771628e-04	1.293180236990824342e+06	3.164101795846504625e+06
3.986581073580439268e-04	1.274979922835008940e+06	3.119249774235188495e+06
4.117319931161679482e-04	1.260735993143107742e+06	3.084220765029338654e+06
4.252346334528677710e-04	1.246024937595489202e+06	3.048042988857199904e+06
4.391800892596086085e-04	1.230831436924940674e+06	3.010678772214068566e+06
4.535828825510190908e-04	1.215139669472991256e+06	2.972089206102764700e+06
4.684580115873045679e-04	1.198933294714121381e+06	2.932234105515974108e+06
4.838209664925957392e-04	1.182195436239655362e+06	2.891071967589834239e+06
4.996877453854878855e-04	1.164908664183623157e+06	2.848559928385198582e+06
5.160748710385908026e-04	1.151207632482617395e+06	2.814915840226489585e+06
5.329994080844092930e-04	1.137489252822667593e+06	2.781235904944148846e+06
5.504789807854968417e-04	1.123320982579408213e+06	2.746451445213177241e+06
5.685317913873753860e-04	1.108688067711765179e+06	2.710526238450380974e+06
5.871766390733249843e-04	1.093575270323845791e+06	2.673422874162667897e+06
6.064329395408061141e-04	1.077966852797043044e+06	2.635102714989846572e+06
6.263207452198691922e-04	1.061846561401769985e+06	2.595525856469860300e+06
6.468607661546321112e-04	1.048558498310952680e+06	2.562932958537553437e+06
6.680743915695614441e-04	1.035846648812346160e+06	2.531764927212909795e+06
6.899837121430011690e-04	1.022717917617239757e+06	2.499574748656535055e+06
7.126115430111745839e-04	1.009158633202152909e+06	2.466328901823979337e+06
7.359814475265771296e-04	9.951546756896603620e+05	2.431992766357130837e+06
7.601177617955324041e-04	9.806914621447421378e+05	2.396530586532516405e+06
7.850456200204509452e-04	9.657539313889309997e+05	2.359905434027289972e+06
8.107909806731678154e-04	9.529381502321711741e+05	2.328500646231591236e+06
8.373806535266489033e-04	9.412229499957498629e+05	2.299805476635524537e+06
8.648423275731726865e-04	9.291235529081982095e+05	2.270169256645186804e+06
8.932045998580959026e-04	9.166273593367805006e+05	2.239561124765176792e+06
9.224970052592174194e-04	9.037213564471796853e+05	2.207949207405619789e+06
9.527500472427299482e-04	8.903921046526692808e+05	2.175300585690811742e+06
9.839952296278227113e-04	8.766257236188785173e+05	2.141581261179345660e+06
1.016265089392995313e-03	8.643297251382070826e+05	2.111473633954560850e+06
1.049593230558226731e-03	8.535835890309038805e+05	2.085172879439451499e+06
1.084014359178331072e-03	8.424850362707965542e+05	2.058009598730751313e+06
1.119564319483879432e-03	8.310225094482330605e+05	2.029955505513170268e+06
1.156280131207375458e-03	8.191840721314104740e+05	2.000981385829290841e+06
1.194200028133532475e-03	8.069573964364426211e+05	1.971057067657789215e+06
1.233363497913774571e-03	7.943297501897992333e+05	1.940151389493997674e+06
1.273811323186478358e-03	7.825893954628105275e+05	1.911422584886289435e+06
1.315585624045705277e-03	7.727720763585119275e+05	1.887409840167858405e+06
1.358729901902709343e-03	7.626328009060260374e+05	1.862609603923749644e+06
1.403289084785873256e-03	7.521610106332225259e+05	1.836996050580487121e+06
1.449309574126215073e-03	7.413458008057117695e+05	1.810542507621842204e+06
1.496839293077255632e-03	7.301759090712597826e+05	1.783221427813560469e+06
1.545927736419478674e-03	7.186397037318127695e+05	1.755004360517229419e+06
1.596626022101425152e-03	7.074798560287086293e+05	1.727710189860289218e+06
1.648986944471064796e-03	6.985425723689539591e+05	1.705860425647885073e+06
1.703065029252842687e-03	6.893121928874944570e+05	1.683294104275644291e+06
1.758916590327732569e-03	6.797791055854295846e+05	1.659987726443602238e+06
1.816599788375328683e-03	6.699333832409336464e+05	1.635917022198557155e+06
1.876174691439119486e-03	6.597647730716022197e+05	1.611056925660696579e+06
1.937703337477988952e-03	6.492626860577785410e+05	1.585381548921395792e+06
2.001249798969035112e-03	6.386981717029082356e+05	1.559554224889068864e+06
2.066880249629082268e-03	6.305868843126447173e+05	1.539731237920096377e+06
2.134663033324245458e-03	6.222095894269000273e+05	1.519258161407643929e+06
2.204668735239407457e-03	6.135575634011718212e+05	1.498113675839410862e+06
2.276970255381679901e-03	6.046217965013735229e+05	1.476275762535401620e+06
2.351642884494346396e-03	5.953929835216066567e+05	1.453721680718919728e+06
2.428764382460450386e-03	5.858615140942375874e+05	1.430427943835586775e+06
2.508415059277541159e-03	5.760174626822043210e+05	1.406370295095774112e+06
2.590677858688006548e-03	5.685562295045496430e+05	1.388140956529222662e+06
2.675638444552045497e-03	5.609734213017156580e+05	1.369614894754216541e+06
2.763385290053172599e-03	5.531419369366767351e+05	1.350481275749784894e+06
2.854009769829237483e-03	5.450536211413594428e+05	1.330720174839464948e+06
2.947606255124858923e-03	5.367000511978584109e+05	1.310311013922366546e+06
3.044272212064299925e-03	5.280725281674945727e+05	1.289232540044301888e+06
3.144108303147265162e-03	5.191620678322248859e+05	1.267462803266144823e+06
3.247218492073131874e-03	5.120785145799897728e+05	1.250159536667437293e+06
3.353710152002929105e-03	5.052308169851478306e+05	1.233433274010861292e+06
3.463694177371734288e-03	4.981585509834205732e+05	1.216158478054455947e+06
3.577285099367869762e-03	4.908543519141076831e+05	1.198317159795706859e+06
3.694601205199302477e-03	4.833106135944335256e+05	1.179890740287580295e+06
3.815764661271252300e-03	4.755194803988988861e+05	1.160860031291458523e+06
3.940901640403448279e-03	4.674728390788724064e+05	1.141205215295582777e+06
4.070142453219439092e-03	4.607717182496372261e+05	1.124838772871241905e+06
4.203621683844710293e-03	4.546004671707664966e+05	1.109767488762766123e+06
4.341478330055092809e-03	4.482268315671592718e+05	1.094201945932277711e+06
4.483855948021190328e-03	4.416441742925827857e+05	1.078125935297490563e+06
4.630902801799736956e-03	4.348456405373724992e+05	1.061522716203610180e+06
4.782772017727485517e-03	4.278241506902177352e+05	1.044374998990553548e+06
4.939621743878315659e-03	4.205723929658543784e+05	1.026664926988473628e+06
5.101615314749833284e-03	4.142540514501043945e+05	1.011235438222159748e+06
5.268921421350676766e-03	4.087023677751873620e+05	9.976791414211532101e+05
5.441714286865887221e-03	4.029686181224530446e+05	9.836782695007448783e+05
5.620173848083187887e-03	3.970468316869665287e+05	9.692182427390742814e+05
5.804485942768972118e-03	3.909308418528473121e+05	9.542840032762148185e+05
5.994842503189409637e-03	3.846142797716986970e+05	9.388599994337563403e+05
6.191441755977847815e-03	3.780905677304494311e+05	9.229301695201676339e+05
6.394488428556937588e-03	3.721514826160254306e+05	9.084284445372802438e+05
6.604193962330305243e-03	3.671650119232386351e+05	8.962536439772248268e+05
6.820776732865678482e-03	3.620150112608605414e+05	8.836795740966364974e+05
7.044462277299037498e-03	3.566961177073770086e+05	8.706931409651832655e+05
7.275483529196232965e-03	3.512027924657015828e+05	8.572808212406006642e+05
7.514081061116961897e-03	3.455293150953821023e+05	8.434286480862399330e+05
7.760503335133571261e-03	3.396697775556543493e+05	8.291221966267861426e+05
8.015006961565396618e-03	3.341031247485425556e+05	8.155311019020540407e+05
8.277856966198472027e-03	3.296305175574325840e+05	8.046118829992807005e+05
8.549327066268385539e-03	3.250112324125113664e+05	7.933345712398265023e+05
8.829699955494081307e-03	3.202404590496055898e+05	7.816874230644555064e+05
9.119267598459298088e-03	3.153132294532168889e+05	7.696583097870518686e+05
9.418331534647961592e-03	3.102244126831114991e+05	7.572347049644931685e+05
9.727203192450536648e-03	3.049687095312462770e+05	7.444036713523124345e+05
1.004620421346811079e-02	2.997649300454045879e+05	7.316994965886484133e+05
1.037566678745184892e-02	2.957581225417721434e+05	7.219181356167013291e+05
1.071593399822671176e-02	2.916199128602072014e+05	7.118159975338764489e+05
1.106736018095974550e-02	2.873459917015109095e+05	7.013825625408173073e+05
1.143031129114480994e-02	2.829319084441725281e+05	6.906069658441669308e+05
1.180516528568803167e-02	2.783730665097422898e+05	6.794779863425844815e+05
1.219231251649109671e-02	2.736647185762109584e+05	6.679840349417147227e+05
1.259215613694151040e-02	2.688120571019374183e+05	6.561377907966801431e+05
1.300511252173409960e-02	2.652264002996334457e+05	6.473850207309708931e+05
1.343161170046018073e-02	2.615231528437445522e+05	6.383452059174083406e+05
1.387209780541618330e-02	2.576984583803107089e+05	6.290089328004394192e+05
1.432702953409829491e-02	2.537483340872761910e+05	6.193664791094759712e+05
1.479688062686396362e-02	2.496686665270050871e+05	6.094078037346766796e+05
1.528214036025870790e-02	2.454552073627763893e+05	5.991225362706928281e+05
1.578331405652119712e-02	2.411035689348054002e+05	5.884999662175128469e+05
1.630092360979738114e-02	2.377344856156375899e+05	5.802761683752910467e+05
1.683550802961200632e-02	2.344236318197031214e+05	5.721945675522137899e+05
1.738762400216250711e-02	2.310041994611080736e+05	5.638479327966676792e+05
1.795784647002096959e-02	2.274726277349978918e+05	5.552275723918880103e+05
1.854676923084701279e-02	2.238252390608774149e+05	5.463245095785888843e+05
1.915500555573523833e-02	2.200582352529854106e+05	5.371294732070711907e+05
1.978318882784162180e-02	2.161676935650754021e+05	5.276328880827634130e+05
2.043197320195270367e-02	2.130025525376473670e+05	5.199071523427973152e+05
2.110203428568596662e-02	2.100450027740965597e+05	5.126882098421599367e+05
2.179406984302958289e-02	2.069904609589131724e+05	5.052325240574756754e+05
2.250880052095457357e-02	2.038357462637659919e+05	4.975323310562118422e+05
2.324697059985645492e-02	2.005775735459103307e+05	4.895796122897462919e+05
2.400934876860652198e-02	1.972125499272268789e+05	4.813660862433077418e+05
2.479672892502160150e-02	1.937371712610678223e+05	4.728831998120669741e+05
2.560993100258462246e-02	1.907717345392631833e+05	4.656451210257066414e+05
2.644980182427714502e-02	1.881317528187790595e+05	4.592015112784574158e+05
2.731721598441373688e-02	1.854051936055003607e+05	4.525465850769559038e+05
2.821307675939470697e-02	1.825892176137610804e+05	4.456734123547357158e+05
2.913831704832788722e-02	1.796808924442824500e+05	4.385748357756577316e+05
3.009390034449724305e-02	1.766771895305376383e+05	4.312434632806627196e+05
3.108082173869057552e-02	1.735749809849728190e+05	4.236716603900972987e+05
3.210010895543168735e-02	1.708036345482725883e+05	4.169074862839712296e+05
3.315282342319423453e-02	1.684486746417409158e+05	4.111597010239140945e+05
3.424006137971426222e-02	1.660164844563946535e+05	4.052234186871256679e+05
3.536295501355046084e-02	1.635045312459440611e+05	3.990924575625070720e+05
3.652267364308168368e-02	1.609101992033640854e+05	3.927604332114019198e+05
3.772042493416994519e-02	1.582307867369386367e+05	3.862207518191971467e+05
3.895745615775501186e-02	1.554635036569764779e+05	3.794666033288996550e+05
4.023505548869293208e-02	1.528795539867632033e+05	3.731599569070790894e+05
4.155455334718879262e-02	1.507800710243521316e+05	3.680358346512161661e+05
4.291732378422148664e-02	1.486117360810206446e+05	3.627436681796529447e+05
4.432478591240391480e-02	1.463722911745118327e+05	3.572779465273837559e+05
4.577840538376615892e-02	1.440594042726468178e+05	3.516329779987846850e+05
4.727969591600390820e-02	1.416706668648762570e+05	3.458028842405992327e+05
4.883022086877885498e-02	1.392035914541930833e+05	3.397815941205518320e+05
5.043159487171348238e-02	1.367995300844738667e+05	3.339141177686079754e+05
5.208548550577655339e-02	1.349287781584750046e+05	3.293483450173119782e+05
5.379361503980698012e-02	1.329966754245761549e+05	3.246328389726344612e+05
5.555776222398878250e-02	1.310012098994792323e+05	3.197626891713595833e+05
5.737976414214139564e-02	1.289403036174332228e+05	3.147328241129466332e+05
5.926151812475564939e-02	1.268118104663574486e+05	3.095380059783546021e+05
6.120498372476690374e-02	1.246135139530010929e+05	3.041728251756716054e+05
6.321218475812448445e-02	1.223812486718077853e+05	2.987247443959832890e+05
6.528521141127847927e-02	1.207150748851075332e+05	2.946583465283144615e+05
6.742622241778348235e-02	1.189942593757420691e+05	2.904585922326996806e+05
6.963744730628236568e-02	1.172170101830650092e+05	2.861211081208346877e+05
7.192118872221178738e-02	1.153814765795611456e+05	2.816413773803189397e+05
7.427982482564911282e-02	1.134857471436019114e+05	2.770147350710982573e+05
7.671581176779301847e-02	1.115278477689995343e+05	2.722363632676619454e+05
7.923168624866261389e-02	1.095057396092827985e+05	2.673012860419228091e+05
8.183006815867406580e-02	1.079755406794944283e+05	2.635668077234427910e+05
8.451366330684703665e-02	1.064435322229083540e+05	2.598279208725545905e+05
8.728526623848370525e-02	1.048612819596907648e+05	2.559664182297157240e+05
9.014776314524917955e-02	1.032271422232622426e+05	2.519782786429006374e+05
9.310413487069084393e-02	1.015394113122594717e+05	2.478593490874806303e+05
9.615746001432116941e-02	9.979633171847900667e+04	2.436053403414974746e+05
9.931091813749780284e-02	9.799608829670737032e+04	2.392118225191095553e+05
1.025677930744420957e-01	9.656188618077055435e+04	2.357116840510105249e+05
1.059314763518370006e-01	9.519846335208810342e+04	2.323842990873897506e+05
1.094054707205743548e-01	9.379032743724681495e+04	2.289477934258957976e+05
1.129933938033223922e-01	9.233601208257286635e+04	2.253985884824952227e+05
1.166989818617144986e-01	9.083400284571695374e+04	2.217329883144508931e+05
1.205260936870841404e-01	8.928273561859838082e+04	2.179471757715729764e+05
1.244787146187906202e-01	8.768059499863178644e+04	2.140372085212559905e+05
1.285609606943296512e-01	8.633980326966787106e+04	2.107650934769535961e+05
1.327770829355431892e-01	8.512680550946852600e+04	2.078048779967974115e+05
1.371314717753943091e-01	8.387402781290528947e+04	2.047475830435475218e+05
1.416286616299197443e-01	8.258016560762906738e+04	2.015900249219082762e+05
1.462733356201129931e-01	8.124387153819075320e+04	1.983289155281513231e+05
1.510703304486655796e-01	7.986375406298032613e+04	1.949608589260677400e+05
1.560246414366371071e-01	7.843837600515371014e+04	1.914823478106309776e+05
1.611414277253016558e-01	7.718784334304611548e+04	1.884305623985347047e+05
1.664260176485901910e-01	7.610898316170455655e+04	1.857977592395155807e+05
1.718839142817145671e-01	7.499474204993784952e+04	1.830786140067010710e+05
1.775208011717636092e-01	7.384395969961771334e+04	1.802702951349276700e+05
1.833425482562292541e-01	7.265543775062174245e+04	1.773698781986115500e+05
1.893552179756291254e-01	7.142793854292882315e+04	1.743743428664161765e+05
1.955650715865947520e-01	7.016018382778872910e+04	1.712805697560472763e+05
2.019785756819878764e-01	6.899633842871405068e+04	1.684403948425785638e+05
2.086024089248504632e-01	6.803702684348677576e+04	1.660993934838826535e+05
2.154434690031886424e-01	6.704625489199520962e+04	1.636816196132063924e+05
2.225088798128364853e-01	6.602299083996179979e+04	1.611845554966010095e+05
2.298059988758848760e-01	6.496616911765951954e+04	1.586056008317067754e+05
2.373424250023866422e-01	6.387468921028821205e+04	1.559420700399462075e+05
2.451260062033339959e-01	6.274741451195973059e+04	1.531911894699119730e+05
2.531648478631358112e-01	6.166638678885545960e+04	1.505531797554680088e+05
2.614673211801087360e-01	6.081356969018077507e+04	1.484721178434905014e+05
2.700420718837769907e-01	5.993278468337905360e+04	1.463228080640026892e+05
2.788980292380439652e-01	5.902311456840102619e+04	1.441030122464857996e+05
2.880444153396297668e-01	5.808361206586761546e+04	1.418104188202186197e+05
2.974907547214443726e-01	5.711329883062643785e+04	1.394426404071378638e+05
3.072468842708997450e-01	5.611116443295824138e+04	1.369972113357569615e+05
3.173229634734973104e-01	5.510889010175557632e+04	1.345514474180803518e+05
3.277294849923382269e-01	5.435089812115738459e+04	1.327018426451202249e+05
3.384772855945983316e-01	5.356804799675875984e+04	1.307915805794748740e+05
3.495775574363279015e-01	5.275952451239775837e+04	1.288186719814917451e+05
3.610418597173329913e-01	5.192448571711707336e+04	1.267810623749374354e+05
3.728821307182829670e-01	5.106206204840312421e+04	1.246766299075804272e+05
3.851107002325568907e-01	5.017135542667313712e+04	1.225031831416148925e+05
3.977403024058037140e-01	4.925143832006508455e+04	1.202584587716193928e+05
4.107840889965651554e-01	4.857007188264472643e+04	1.185958942061989510e+05
4.242556430717768223e-01	4.787439195132098394e+04	1.168984067153854412e+05
4.381689931514186065e-01	4.715589738314799615e+04	1.151452505773746961e+05
4.525386278170167031e-01	4.641383997822654783e+04	1.133346001538058190e+05
4.673795107992463338e-01	4.564744699964223400e+04	1.114645699349970819e+05
4.827070965603187935e-01	4.485592036878068029e+04	1.095332125764821685e+05
4.985373463873883915e-01	4.403843583425340330e+04	1.075385168711552978e+05
5.148867450137487589e-01	4.340010619967811363e+04	1.059810231006803515e+05
5.317723177850967042e-01	4.278198874244219769e+04	1.044728610447435931e+05
5.492116483887790057e-01	4.214360028890180547e+04	1.029152392184920609e+05
5.672228971644548423e-01	4.148427605716740800e+04	1.013065356020175241e+05
5.858248200152549323e-01	4.080332946400559740e+04	9.964507498170362669e+04
6.050367879391213011e-01	4.010005140987002233e+04	9.792912720575285493e+04
6.248788072006887795e-01	3.937370954048449494e+04	9.615690538250267855e+04
6.453715401646701322e-01	3.877721802904975630e+04	9.470155873746368161e+04
6.665363268124920859e-01	3.822809357366667973e+04	9.336180755397045868e+04
6.883952069645510319e-01	3.766096072897916747e+04	9.197811958957649767e+04
7.109709432312424360e-01	3.707522891468778107e+04	9.054905394933091884e+04
7.342870447166758296e-01	3.647028818257022067e+04	8.907312248451872438e+04
7.583677914997191127e-01	3.584550858131601854e+04	8.754878824298726977e+04
7.832382599179205096e-01	3.520023950053025328e+04	8.597446386864989472e+04
8.089243486805955952e-01	3.464413373667255655e+04	8.461772155964717967e+04
8.354528058382855171e-01	3.415636319602988078e+04	8.342773739873169689e+04
8.628512566366886016e-01	3.365259635126880312e+04	8.219872802627104102e+04
8.911482322840202919e-01	3.313230860788412247e+04	8.092941362091463816e+04
9.203731996618230715e-01	3.259495816743442992e+04	7.961847238991373160e+04
9.505565920101212152e-01	3.203998546334365892e+04	7.826453919268061873e+04
9.817298406188821325e-01	3.146681257819996972e+04	7.686620411920828337e+04
1.013925407558814440e+00	3.094945480996256447e+04	7.560407108134398004e+04
1.047176819485520438e+00	3.051623204782705579e+04	7.454724330134583579e+04
1.081518702552289213e+00	3.006880186134611722e+04	7.345575713761815859e+04
1.116986818467825104e+00	2.960669832184710322e+04	7.232847597775778559e+04
1.153618101736475943e+00	2.912944022065147510e+04	7.116422593446265091e+04
1.191450698119774998e+00	2.863653056797091631e+04	6.996179462311086536e+04
1.230524004359261570e+00	2.812745607537044634e+04	6.871992989925235452e+04
1.270878709202059476e+00	2.764708011932768204e+04	6.754809781772537099e+04
1.312556835771845343e+00	2.726234382659840776e+04	6.660963372893871565e+04
1.355601785329366038e+00	2.686499021028964125e+04	6.564039296194484632e+04
1.400058382468096108e+00	2.645460548865695091e+04	6.463936620383236004e+04
1.445972921792019639e+00	2.603076231009468029e+04	6.360551104154388304e+04
1.493393216124253353e+00	2.559301930811578131e+04	6.253775087636513490e+04
1.542368646296630619e+00	2.514092064173758990e+04	6.143497380281560618e+04
1.592950212572119773e+00	2.469567902178248187e+04	6.034893610085283581e+04
1.645190587753660783e+00	2.435403337918771285e+04	5.951566726609434409e+04
1.699144172034625866e+00	2.400118355933276689e+04	5.865507160328353348e+04
1.754867149648152269e+00	2.363676212422802564e+04	5.776625293642022734e+04
1.812417547374239657e+00	2.326038958585351065e+04	5.684828569965258066e+04
1.871855294965575345e+00	2.287167401098139817e+04	5.590021397344488651e+04
1.933242287555043237e+00	2.247021061303857641e+04	5.492105048913613427e+04
1.996642450109793465e+00	2.205821328284284391e+04	5.391619680489486927e+04
2.062121803999144465e+00	2.175485666144274001e+04	5.317640496952456306e+04
2.129748535745523252e+00	2.144155154096798651e+04	5.241235185923745303e+04
2.199593068030070597e+00	2.111797166305847350e+04	5.162324183202673157e+04
2.271728133026902796e+00	2.078378006979850034e+04	5.080825315301898081e+04
2.346228848142262624e+00	2.043862875282800451e+04	4.996653713876618713e+04
2.423172794237601124e+00	2.008215829094598666e+04	4.909721727347408159e+04
2.502640096417921622e+00	1.971399747582952114e+04	4.819938829624791106e+04
2.584713507469558191e+00	1.943216493867073950e+04	4.751217073506347515e+04
2.669478494034318139e+00	1.915399289713140752e+04	4.683389370860159397e+04
2.757023325609582631e+00	1.886669827806244575e+04	4.613337276889011264e+04
2.847439166467247595e+00	1.856998190897936001e+04	4.540987843275717751e+04
2.940820170587066684e+00	1.826353480611622945e+04	4.466265729382588324e+04
3.037263579703306071e+00	1.794703785266740306e+04	4.389093123795924475e+04
3.136869824566873799e+00	1.762016146647702044e+04	4.309389663297551306e+04
3.239742629528195472e+00	1.735671913894359386e+04	4.245160952190825628e+04
3.345989120549975215e+00	1.710975674631243601e+04	4.184953349997520854e+04
3.455719936762142730e+00	1.685469528822087887e+04	4.122771255630804080e+04
3.569049345675222806e+00	1.659126915798838309e+04	4.058549916149178898e+04
3.686095362172154388e+00	1.631920403843443455e+04	3.992222455055770843e+04
3.806979871402284221e+00	1.603821661622021566e+04	3.923719802656940010e+04
3.931828755705770284e+00	1.574801428682188271e+04	3.852970624136951665e+04
4.060772025700369880e+00	1.550234181640274983e+04	3.793083786024375877e+04
4.193943955667178258e+00	1.528310069328672580e+04	3.739644935036302923e+04
4.331483223376394243e+00	1.505666961631247614e+04	3.684453571256012947e+04
4.473533054498463279e+00	1.482281279287073630e+04	3.627452221496307175e+04
4.620241371751312442e+00	1.458128669759680633e+04	3.568581527752213151e+04
4.771760948938751135e+00	1.433183981877693623e+04	3.507780185388898099e+04
4.928249570040502903e+00	1.407421239643818444e+04	3.444984879302475747e+04
5.089870193519674402e+00	1.384560289755431586e+04	3.389267609726476076e+04
5.256791122018420026e+00	1.365098224217383176e+04	3.341840722396126512e+04
5.429186177618942288e+00	1.344997905457425259e+04	3.292858483010028431e+04
5.607234882852038638e+00	1.324238402132249212e+04	3.242269884214472040e+04
5.791122647641747001e+00	1.302798096460755733e+04	3.190022245883267533e+04
5.981040962380932413e+00	1.280654661712503002e+04	3.136061160259586177e+04
6.177187597338488878e+00	1.257785038957916004e+04	3.080330435298819793e+04
6.379766808606282424e+00	1.236553685000008591e+04	3.028595737253334664e+04
6.588989550799956518e+00	1.219278092443695459e+04	2.986508213371320744e+04
