# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	26116290.23070054
1018.6101701559753	26077830.37197472
1037.566678745186	26038654.768733833
1056.875971184804	25998750.100850675
1076.5446128423157	25958102.800308194
1096.5792912678098	25916699.046586234
1116.9868184678226	25874524.76196241
1137.7741332214914	25831565.606725536
1158.9483034398106	25787806.974299945
1180.5165285688054	25743233.986279115
1202.4861420374123	25697831.487366863
1224.8646137509306	25651584.040224347
1247.6595526308697	25604475.92022123
1270.8787092020582	25558781.39960104
1294.529978227916	25514435.24110387
1318.6214013947485	25469263.793051302
1343.1611700460153	25423251.69666429
1368.1576279674719	25376383.307334274
1393.619274224142	25328642.689303897
1419.5547660501015	25280013.610248618
1445.9729217920194	25230479.535757594
1472.882723907502	25180023.623711776
1500.2933220192183	25128628.718557406
1528.2140360258693	25076277.345472965
1556.654359271062	25022951.70442752
1585.6239617711371	24968774.65500793
1615.132693503091	24919138.990784097
1645.1905877536624	24868579.59840326
1675.807864530767	24817079.287127234
1706.9949340384078	24764620.54629527
1738.7624002162504	24711185.53937026
1771.1210643450886	24656756.097874086
1804.0819287193826	24601313.715210177
1837.6562003881704	24544839.54037104
1871.8552949655793	24487314.371528726
1906.690840512252	24428718.649506006
1942.1746814890264	24369032.45112603
1978.3188827841643	24308235.48243824
2015.1357338155585	24250102.629945423
2052.6377527092523	24194184.105058074
2090.8376905557498	24137224.926907703
2129.748535745521	24079205.728760004
2169.3835183851843	24020106.78346247
2209.756114795903	23959907.9967369
2250.880052095462	23898588.900347188
2292.7693128656488	23836128.645139858
2335.438139906479	23772505.99395513
2378.9010410788933	23707699.314406082
2423.1727942376006	23641686.571523376
2468.2684522556924	23574445.320263166
2514.2033481427966	23506383.02851808
2560.9931002584594	23445306.197990365
2608.6536176225477	23383092.717253946
2657.2011053245064	23319721.43305502
2706.652070033241	23255170.79847416
2757.0233256095826	23189418.865600068
2808.3319988231724	23122443.278067105
2860.5955351757416	23054221.263453856
2913.831704832789	22984729.62554027
2968.0586086656026	22913944.736420702
3023.2946844057765	22841842.528470144
3079.5587129142264	22768398.486160997
3136.8698245668766	22693587.637727544
3195.2475057592133	22623231.469516546
3254.711605531848	22556155.680317838
3315.282342319423	22487831.599268805
3376.9803108250912	22418235.995445687
3439.8264890229243	22347345.20559332
3503.8422452906757	22275135.126079302
3569.0493456752292	22201581.20469856
3635.4699612933177	22126658.43232528
3703.126675869927	22050341.334409572
3772.0424934169973	21972603.96231585
3842.240846055061	21893419.884499975
3913.745601980384	21812762.177522313
3986.581073580439	21731518.93322742
4060.7720257003657	21660159.8364786
4136.343684063274	21587472.734797113
4213.321743847289	21513432.913785182
4291.732378422157	21438015.199105907
4371.602248248501	21361193.94792368
4452.958509942655	21282943.04018535
4535.828825510186	21203235.869739152
4620.241371751313	21122045.335288297
4706.224849841281	21039343.83117626
4793.808495089106	20955103.238000542
4883.02208687788	20869294.91305178
4973.895958790063	20781889.680574924
5066.461008921268	20701197.25460278
5160.7487103859075	20624912.69492381
5256.791122018419	20547208.46660894
5354.620899273607	20468058.14938329
5454.271305329836	20387434.83128617
5555.7762223988775	20305311.099520728
5659.170163246242	20221659.03113329
5764.488282925873	20136450.18351926
5871.766390733255	20049655.58475233
5981.040962380945	19961245.723733734
6092.349152400711	19871190.540158115
6205.7288067765	19779459.414292727
6321.218475812449	19687625.482224215
6438.8574272404185	19608655.33058499
6558.685659571435	19528215.53098652
6680.743915695614	19446278.733030207
6805.073696735206	19362817.0773219
6931.717276155407	19277802.18599935
7060.717714137772	19191205.1530835
7192.118872221193	19102996.53465008
7325.96542821523	19013146.338818397
7462.302891391108	18921624.01555374
7601.17761795533	18828398.446280047
7742.636826811269	18733437.933299292
7886.728615614156	18636710.18901386
