Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
2.566902715491951889e-05	5.227122033883729950e+06	1.281881063121719845e+07
2.651083601908536550e-05	5.171132225525076501e+06	1.267905773630312830e+07
2.738025177927857720e-05	5.113306246411105618e+06	1.253472168266544491e+07
2.827817979625344298e-05	5.053583879814138636e+06	1.238565216684247367e+07
2.920555512182745176e-05	4.991902934215065092e+06	1.223169395621081069e+07
3.016334347259197422e-05	4.928199178540556692e+06	1.207268672733474895e+07
3.115254223555484670e-05	4.862406275276477449e+06	1.190846489901453443e+07
3.217418150676372115e-05	4.803117289454993792e+06	1.176083332353818975e+07
3.322932516398975161e-05	4.749512711700218730e+06	1.162771567933505401e+07
3.431907197459042598e-05	4.694150186188350432e+06	1.149023247767660208e+07
3.544455673970434785e-05	4.636972061493960209e+06	1.134824055127639323e+07
3.660695147596898513e-05	4.577918795528592542e+06	1.120159203771524504e+07
3.780746663599348950e-05	4.516928893536948599e+06	1.105013422546553425e+07
3.904735236885563870e-05	4.453938844059725292e+06	1.089370939486606419e+07
4.032789982193704951e-05	4.395297595713404939e+06	1.074830900840736739e+07
4.165044248545185317e-05	4.344511623658383265e+06	1.062276613231914677e+07
4.301635758106790800e-05	4.292060139264578000e+06	1.049310611126528867e+07
4.442706749606882658e-05	4.237888522501323372e+06	1.035919392458035424e+07
4.588404126454761567e-05	4.181940362088700291e+06	1.022089012363240682e+07
4.738879609717651733e-05	4.124157396753991954e+06	1.007805068660900928e+07
4.894289896114532395e-05	4.064479454561644699e+06	9.930526868540965021e+06
5.054796821191235987e-05	4.006988551850147545e+06	9.788528699563585222e+06
5.220567527846975100e-05	3.959336582820303738e+06	9.671193762039232999e+06
5.391774640387505993e-05	3.910121880240715109e+06	9.550010856694040820e+06
5.568596444286408510e-05	3.859293194683561567e+06	9.424853790454901755e+06
5.751217071841613668e-05	3.806797596009765286e+06	9.295592231780679896e+06
5.939826693920350535e-05	3.752580418250540271e+06	9.162091574942318723e+06
6.134621717992506365e-05	3.696585202681295574e+06	9.024212799851933494e+06
6.335804992658254750e-05	3.640698806112105493e+06	8.886646241789804772e+06
6.543586018883229940e-05	3.596378406862413045e+06	8.777865386034594849e+06
6.758181168161109969e-05	3.550604532000783831e+06	8.665517091276973486e+06
6.979813907830652742e-05	3.503329515184178948e+06	8.549484364311231300e+06
7.208715033782136410e-05	3.454504126864605583e+06	8.429646375170815736e+06
7.445122910795143767e-05	3.404077523024253547e+06	8.305878331302831881e+06
7.689283720758306707e-05	3.351997192229377571e+06	8.178051347616074607e+06
7.941451719029339520e-05	3.298208900947829708e+06	8.046032312267291360e+06
8.201889499202211654e-05	3.257205291528735776e+06	7.945644101075000130e+06
8.470868266557401581e-05	3.214963344333630987e+06	7.842226590041761287e+06
8.748668120479914808e-05	3.171336083804525435e+06	7.735417529458455741e+06
9.035578346138921401e-05	3.126278078962012660e+06	7.625105694366811775e+06
9.331897715733240167e-05	3.079742408929883968e+06	7.511176212215843610e+06
9.637934799615796556e-05	3.031680614074382465e+06	7.393510443240069784e+06
9.954008287621519404e-05	2.982042645541054197e+06	7.271985856914705597e+06
1.028044732093309733e-04	2.942613978221966419e+06	7.175605275725484826e+06
1.061759183482999177e-04	2.903897145802431740e+06	7.080997626851134934e+06
1.096579291267809898e-04	2.863910605242946185e+06	6.983287345494462177e+06
1.132541315152812739e-04	2.822612716805445496e+06	6.882372681654971093e+06
1.169682703970384685e-04	2.779960475187820848e+06	6.778148548468180932e+06
1.208042134677328878e-04	2.735909464740600903e+06	6.670506412774036638e+06
1.247659552630868559e-04	2.690413813215008937e+06	6.559334182096626610e+06
1.288576213185518274e-04	2.652723557798606809e+06	6.467316493312149309e+06
1.330834724654076035e-04	2.617445673280094285e+06	6.381228251901829615e+06
1.374479092677536609e-04	2.581010859996131156e+06	6.292316769693091512e+06
1.419554766050101292e-04	2.543381176778001245e+06	6.200489459260794334e+06
1.466108684046983103e-04	2.504517438186539803e+06	6.105650696800038218e+06
1.514189325304352018e-04	2.464379173706600908e+06	6.007701722548850812e+06
1.563846758302247630e-04	2.422924585603350308e+06	5.906540537945358083e+06
1.615132693503089671e-04	2.387094501265660394e+06	5.819144609501950443e+06
1.668100537200059119e-04	2.355109588008428458e+06	5.741161954962180927e+06
1.722805447131392292e-04	2.322075738095476292e+06	5.660621880172454752e+06
1.779304389918577296e-04	2.287958551930376329e+06	5.577440515221264213e+06
1.837656200388172322e-04	2.252722501791162882e+06	5.491531239705844782e+06
1.897921642839099502e-04	2.216330894833753351e+06	5.402804592530552298e+06
1.960163474319185771e-04	2.178745834882073570e+06	5.311168178747072816e+06
2.024446509976801894e-04	2.144856487939786166e+06	5.228559118791623041e+06
2.090837690555749911e-04	2.115977229960323311e+06	5.158186623117662966e+06
2.159406152103567479e-04	2.086150884457404725e+06	5.085506280313608237e+06
2.230223297965936195e-04	2.055346391949598677e+06	5.010442405151521787e+06
2.303362873142131230e-04	2.023531674368097214e+06	4.932916830326692201e+06
2.378901041078890991e-04	1.990673601652435493e+06	4.852848825058623217e+06
2.456916462982790305e-04	1.956737957250687992e+06	4.770155011022498831e+06
2.537490379733572054e-04	1.924831364793515066e+06	4.692410721936985850e+06
2.620706696483850184e-04	1.898845206624393817e+06	4.629104870433314703e+06
2.706652070033241614e-04	1.872006839364511194e+06	4.563722920500675216e+06
2.795415999067858812e-04	1.844288315045197960e+06	4.496196787047656253e+06
2.887090917359234942e-04	1.815660769151645945e+06	4.426456152150525711e+06
2.981772290019673471e-04	1.786094390565015608e+06	4.354428391828082502e+06
3.079558712914223133e-04	1.755558390518824803e+06	4.280038500415147282e+06
3.180552015332919840e-04	1.725642263805507915e+06	4.207159594032106921e+06
3.284857366030047169e-04	1.702324510285543744e+06	4.150359413779160939e+06
3.392583382740992125e-04	1.678242057289941935e+06	4.091696486841875594e+06
3.503842245290676185e-04	1.653369826704396866e+06	4.031109724942096975e+06
3.618749812411276696e-04	1.627681917984574102e+06	3.968536036427982152e+06
3.737425742391064479e-04	1.601151581184724346e+06	3.903910260573862121e+06
3.859993617679771628e-04	1.573751189101804281e+06	3.837165099725552835e+06
3.986581073580439268e-04	1.545804115631590597e+06	3.769088177767877467e+06
4.117319931161679482e-04	1.524927939662430668e+06	3.718233372218227014e+06
4.252346334528677710e-04	1.503367135098870844e+06	3.665710796953789424e+06
4.391800892596086085e-04	1.481099249729690608e+06	3.611465757913857233e+06
4.535828825510190908e-04	1.458101095029426040e+06	3.555441767360677943e+06
4.684580115873045679e-04	1.434348722011137288e+06	3.497580485056280158e+06
4.838209664925957392e-04	1.409817396287273616e+06	3.437821657510219608e+06
4.996877453854878855e-04	1.384481572312680539e+06	3.376103055234999396e+06
5.160748710385908026e-04	1.365137997062544804e+06	3.328976738067840226e+06
5.329994080844092930e-04	1.345869820262531051e+06	3.282033414589955937e+06
5.504789807854968417e-04	1.325969748769795522e+06	3.233550597403232940e+06
5.685317913873753860e-04	1.305417059767286293e+06	3.183477799224192277e+06
5.871766390733249843e-04	1.284190350838727318e+06	3.131762877052441239e+06
6.064329395408061141e-04	1.262267517681333469e+06	3.078351977871855721e+06
6.263207452198691922e-04	1.239625731087638997e+06	3.023189482571091503e+06
6.468607661546321112e-04	1.221456847359193722e+06	2.978919249798778910e+06
6.680743915695614441e-04	1.204262531263481360e+06	2.937021655900373124e+06
6.899837121430011690e-04	1.186504332180881407e+06	2.893750041642023250e+06
7.126115430111745839e-04	1.168163757720003137e+06	2.849059346394367516e+06
7.359814475265771296e-04	1.149221709036440821e+06	2.802903031776793767e+06
7.601177617955324041e-04	1.129658460944306338e+06	2.755233033194972202e+06
7.850456200204509452e-04	1.109453641375525389e+06	2.705999709789080080e+06
8.107909806731678154e-04	1.092440914213305805e+06	2.664540384166390635e+06
8.373806535266489033e-04	1.077115035802465165e+06	2.627188832144962624e+06
8.648423275731726865e-04	1.061286549317718251e+06	2.588612345988234505e+06
8.932045998580959026e-04	1.044938971862022649e+06	2.548770754309624899e+06
9.224970052592174194e-04	1.028055279986142064e+06	2.507622568312687799e+06
9.527500472427299482e-04	1.010617891961389803e+06	2.465124938587029930e+06
9.839952296278227113e-04	9.926086494710000698e+05	2.421233610487331171e+06
1.016265089392995313e-03	9.767231945333945332e+05	2.382515291648556013e+06
1.049593230558226731e-03	9.630753260828824714e+05	2.349247181020936929e+06
1.084014359178331072e-03	9.489798794452695874e+05	2.314888051623831969e+06
1.119564319483879432e-03	9.344221764138987055e+05	2.279402123789181467e+06
1.156280131207375458e-03	9.193870574142589467e+05	2.242752444464299828e+06
1.194200028133532475e-03	9.038588657176555134e+05	2.204900848731040489e+06
1.233363497913774571e-03	8.878214311371770455e+05	2.165807920063007623e+06
1.273811323186478358e-03	8.730261860812334344e+05	2.129741098785986658e+06
1.315585624045705277e-03	8.608815234967605211e+05	2.100131990820006933e+06
1.358729901902709343e-03	8.483385799585847417e+05	2.069551860095925629e+06
1.403289084785873256e-03	8.353842939495990286e+05	2.037968862182699377e+06
1.449309574126215073e-03	8.220051756037479499e+05	2.005350108319714200e+06
1.496839293077255632e-03	8.081872926584319212e+05	1.971661631168259773e+06
1.545927736419478674e-03	7.939162559462368954e+05	1.936868349439865910e+06
1.596626022101425152e-03	7.801679986585488077e+05	1.903348663847370772e+06
1.648986944471064796e-03	7.693672699853791855e+05	1.877011837048955495e+06
1.703065029252842687e-03	7.582123343108440749e+05	1.849811301076091826e+06
1.758916590327732569e-03	7.466915755112889456e+05	1.821718730817944743e+06
1.816599788375328683e-03	7.347929965153993107e+05	1.792704872249267297e+06
1.876174691439119486e-03	7.225042068111238768e+05	1.762739511966897408e+06
1.937703337477988952e-03	7.098124095428874716e+05	1.731791445727210492e+06
2.001249798969035112e-03	6.970635456296784105e+05	1.700703915406058775e+06
2.066880249629082268e-03	6.874624699897497194e+05	1.677288949927142356e+06
2.134663033324245458e-03	6.775465296480758116e+05	1.653106096932453336e+06
2.204668735239407457e-03	6.673053987011732534e+05	1.628130173756769393e+06
2.276970255381679901e-03	6.567284126103193266e+05	1.602335171876108972e+06
2.351642884494346396e-03	6.458045570961061167e+05	1.575694229823925300e+06
2.428764382460450386e-03	6.345224566687821643e+05	1.548179605219069868e+06
2.508415059277541159e-03	6.228703627824614523e+05	1.519762645876447903e+06
2.590677858688006548e-03	6.141910132385755423e+05	1.498593018234142568e+06
2.675638444552045497e-03	6.053796820728293387e+05	1.477101315693136305e+06
2.763385290053172599e-03	5.962793856636534911e+05	1.454904798528815852e+06
2.854009769829237483e-03	5.868806474733563373e+05	1.431980352534558857e+06
2.947606255124858923e-03	5.771736801837312523e+05	1.408304105479527963e+06
3.044272212064299925e-03	5.671483755040975520e+05	1.383851402249482227e+06
3.144108303147265162e-03	5.567942936450887937e+05	1.358596779172311537e+06
3.247218492073131874e-03	5.486664964063380612e+05	1.338770588404973969e+06
3.353710152002929105e-03	5.408389991241744719e+05	1.319676428783155279e+06
3.463694177371734288e-03	5.327548011670453707e+05	1.299956081315320451e+06
3.577285099367869762e-03	5.244054841051332187e+05	1.279589010338930646e+06
3.694601205199302477e-03	5.157823534284686903e+05	1.258554006729894551e+06
3.815764661271252300e-03	5.068764294929609168e+05	1.236829165816585766e+06
3.940901640403448279e-03	4.976784381694981130e+05	1.214391864569544559e+06
4.070142453219439092e-03	4.900867886141411145e+05	1.195871945911780931e+06
4.203621683844710293e-03	4.831348767336143646e+05	1.178912046068504686e+06
4.341478330055092809e-03	4.759549787666410557e+05	1.161395950856494950e+06
4.483855948021190328e-03	4.685396179706355324e+05	1.143305419997740770e+06
4.630902801799736956e-03	4.608810724052431178e+05	1.124621615029202774e+06
4.782772017727485517e-03	4.529713668911440764e+05	1.105325079685494769e+06
4.939621743878315659e-03	4.448022647051528329e+05	1.085395719638226554e+06
5.101615314749833284e-03	4.377280111964046373e+05	1.068136689876296557e+06
5.268921421350676766e-03	4.315548689313505311e+05	1.053075438375810627e+06
5.441714286865887221e-03	4.251792801206168369e+05	1.037520257170003373e+06
5.620173848083187887e-03	4.185946055840092595e+05	1.021454947966600186e+06
5.804485942768972118e-03	4.117939884112004656e+05	1.004862781254677218e+06
5.994842503189409637e-03	4.047703468213255401e+05	9.877264788834810024e+05
6.191441755977847815e-03	3.975163667884159368e+05	9.700281960699395277e+05
6.394488428556937588e-03	3.909383077572416514e+05	9.539786527852475410e+05
6.604193962330305243e-03	3.854574892362754326e+05	9.406056097476824652e+05
6.820776732865678482e-03	3.797969287412181147e+05	9.267940013487606775e+05
7.044462277299037498e-03	3.739507316822139546e+05	9.125294449550256832e+05
7.275483529196232965e-03	3.679128101579144131e+05	8.977970862584155984e+05
7.514081061116961897e-03	3.616768766158781946e+05	8.825815838078171946e+05
7.760503335133571261e-03	3.552364373050660361e+05	8.668670930333381984e+05
8.015006961565396618e-03	3.491316798329369049e+05	8.519714644347178983e+05
8.277856966198472027e-03	3.442660987734146765e+05	8.400988796209414722e+05
8.549327066268385539e-03	3.392409522874155664e+05	8.278369365710121347e+05
8.829699955494081307e-03	3.340510074695550138e+05	8.151728663859558292e+05
9.119267598459298088e-03	3.286908598027182161e+05	8.020934814141768729e+05
9.418331534647961592e-03	3.231549275301014422e+05	7.885851615185835399e+05
9.727203192450536648e-03	3.174374458426831407e+05	7.746338398933399003e+05
1.004620421346811079e-02	3.117820374986694078e+05	7.608339095267816447e+05
1.037566678745184892e-02	3.074630247671783436e+05	7.502944808132456383e+05
1.071593399822671176e-02	3.030023711710034986e+05	7.394094143604703713e+05
1.106736018095974550e-02	2.983954316359588411e+05	7.281673750714561902e+05
1.143031129114480994e-02	2.936374087538955500e+05	7.165566561177365948e+05
1.180516528568803167e-02	2.887233477869513445e+05	7.045651667485448997e+05
1.219231251649109671e-02	2.836481315079621854e+05	6.921804197001800640e+05
1.259215613694151040e-02	2.784175781952592079e+05	6.794166100876035634e+05
1.300511252173409960e-02	2.745840124971329351e+05	6.700613786573904799e+05
1.343161170046018073e-02	2.706247260396428755e+05	6.603993449203837663e+05
1.387209780541618330e-02	2.665355958441896364e+05	6.504204473771811463e+05
1.432702953409829491e-02	2.623123637201943202e+05	6.401142945642014965e+05
1.479688062686396362e-02	2.579506318308610353e+05	6.294701542326043127e+05
1.528214036025870790e-02	2.534458581135146960e+05	6.184769421723245177e+05
1.578331405652119712e-02	2.487933515497524641e+05	6.071232106695998227e+05
1.630092360979738114e-02	2.452130559890972800e+05	5.983857672664743150e+05
1.683550802961200632e-02	2.416989853364854353e+05	5.898098846430241829e+05
1.738762400216250711e-02	2.380696716788769409e+05	5.809527582479695557e+05
1.795784647002096959e-02	2.343213356528173317e+05	5.718051647672168911e+05
1.854676923084701279e-02	2.304500739516409812e+05	5.623575784105593339e+05
1.915500555573523833e-02	2.264518552607869497e+05	5.526001609920553165e+05
1.978318882784162180e-02	2.223225160598125076e+05	5.425227516850889660e+05
2.043197320195270367e-02	2.189776270032085304e+05	5.343595591260861838e+05
2.110203428568596662e-02	2.158588498200842878e+05	5.267481046247379854e+05
2.179406984302958289e-02	2.126377931753245357e+05	5.188870345135045936e+05
2.250880052095457357e-02	2.093111028414045577e+05	5.107681627153783338e+05
2.324697059985645492e-02	2.058753145898059011e+05	5.023830346931471140e+05
2.400934876860652198e-02	2.023268505835657415e+05	4.937229186453207512e+05
2.479672892502160150e-02	1.986620156515169656e+05	4.847787964133188943e+05
2.560993100258462246e-02	1.955443042478842835e+05	4.771698175883126678e+05
2.644980182427714502e-02	1.927764541614968039e+05	4.704145950850425288e+05
2.731721598441373688e-02	1.899178331735340471e+05	4.634378368707238114e+05
2.821307675939470697e-02	1.869654644766131823e+05	4.562322777411032002e+05
2.913831704832788722e-02	1.839162736397508997e+05	4.487904142315004719e+05
3.009390034449724305e-02	1.807670854068239860e+05	4.411044968031229801e+05
3.108082173869057552e-02	1.775146203900362889e+05	4.331665217731315643e+05
3.210010895543168735e-02	1.746147940557653201e+05	4.260891156599865644e+05
3.315282342319423453e-02	1.721584545852200245e+05	4.200939859361993149e+05
3.424006137971426222e-02	1.696215601202362450e+05	4.139022475403011194e+05
3.536295501355046084e-02	1.670014688813666871e+05	4.075074527435971540e+05
3.652267364308168368e-02	1.642954524527155154e+05	4.009029423658594023e+05
3.772042493416994519e-02	1.615006929407180869e+05	3.940818388408269966e+05
3.895745615775501186e-02	1.586142800397467799e+05	3.870370390542997047e+05
4.023505548869293208e-02	1.559223171080416651e+05	3.804667779341954156e+05
4.155455334718879262e-02	1.537424783959588385e+05	3.751463391765087727e+05
4.291732378422148664e-02	1.514911524576870142e+05	3.696514180560734239e+05
4.432478591240391480e-02	1.491659948888070649e+05	3.639762924705768819e+05
4.577840538376615892e-02	1.467645844007864071e+05	3.581150526628975640e+05
4.727969591600390820e-02	1.442844202995837550e+05	3.520615950670127058e+05
4.883022086877885498e-02	1.417229198815670970e+05	3.458096159520880319e+05
5.043159487171348238e-02	1.392283445845027163e+05	3.397209571458760765e+05
5.208548550577655339e-02	1.372939168001404323e+05	3.349993615588952089e+05
5.379361503980698012e-02	1.352960499751734606e+05	3.301229225104095531e+05
5.555776222398878250e-02	1.332326636432718951e+05	3.250865619506097282e+05
5.737976414214139564e-02	1.311016091097704193e+05	3.198850352964040940e+05
5.926151812475564939e-02	1.289006672141380550e+05	3.145129259700044640e+05
6.120498372476690374e-02	1.266275460190695303e+05	3.089646397584070219e+05
6.321218475812448445e-02	1.243196517772851366e+05	3.033314711656090803e+05
6.528521141127847927e-02	1.226030305649650109e+05	2.991413687352657435e+05
6.742622241778348235e-02	1.208301132201804576e+05	2.948138530190064339e+05
6.963744730628236568e-02	1.189990535263592319e+05	2.903444175849572639e+05
7.192118872221178738e-02	1.171079447207517806e+05	2.857284082140199607e+05
7.427982482564911282e-02	1.151548175088345888e+05	2.809610180532268132e+05
7.671581176779301847e-02	1.131376380135990184e+05	2.760372826101573883e+05
7.923168624866261389e-02	1.110543056575847586e+05	2.709520745831927052e+05
8.183006815867406580e-02	1.094823458811913151e+05	2.671149573527265457e+05
8.451366330684703665e-02	1.079090676297109021e+05	2.632746076353839599e+05
8.728526623848370525e-02	1.062841941397390619e+05	2.593083146785855643e+05
9.014776314524917955e-02	1.046060333592613752e+05	2.552119482075569395e+05
9.310413487069084393e-02	1.028728377458710456e+05	2.509812424962691730e+05
9.615746001432116941e-02	1.010828024469764496e+05	2.466117919253517175e+05
9.931091813749780284e-02	9.923406342032938846e+04	2.420990463943284994e+05
1.025677930744420957e-01	9.776431364014392602e+04	2.385113075198070146e+05
1.059314763518370006e-01	9.636820676439806994e+04	2.351032987176468305e+05
1.094054707205743548e-01	9.492631493793190748e+04	2.315835251804423460e+05
1.129933938033223922e-01	9.343713665556068008e+04	2.279483216136698029e+05
1.166989818617144986e-01	9.189912117063974438e+04	2.241939025204546051e+05
1.205260936870841404e-01	9.031066688020342554e+04	2.203163582595655462e+05
1.244787146187906202e-01	8.867011965714675898e+04	2.163116509741367772e+05
1.285609606943296512e-01	8.729920994418628106e+04	2.129650668375714158e+05
1.327770829355431892e-01	8.606033135702073923e+04	2.099407327580669953e+05
1.371314717753943091e-01	8.478082407870911993e+04	2.068172164531923190e+05
1.416286616299197443e-01	8.345935570221676608e+04	2.035912652684543864e+05
1.462733356201129931e-01	8.209455012457797420e+04	2.002595198794293392e+05
1.510703304486655796e-01	8.068498611389902362e+04	1.968185107935490087e+05
1.560246414366371071e-01	7.922919582936725055e+04	1.932646547371665656e+05
1.611414277253016558e-01	7.795325030029844493e+04	1.901497653266492416e+05
1.664260176485901910e-01	7.685389952347903454e+04	1.874659092002411489e+05
1.718839142817145671e-01	7.571849583264897228e+04	1.846940367316584452e+05
1.775208011717636092e-01	7.454585688215834671e+04	1.818312614485550439e+05
1.833425482562292541e-01	7.333476155164865486e+04	1.788746022174980899e+05
1.893552179756291254e-01	7.208394867444675765e+04	1.758209801395833201e+05
1.955650715865947520e-01	7.079211572425608756e+04	1.726672153442411218e+05
2.019785756819878764e-01	6.960690559534048953e+04	1.697736984777327452e+05
2.086024089248504632e-01	6.863137266554092639e+04	1.673919811711563962e+05
2.154434690031886424e-01	6.762384739483047451e+04	1.649321560840041202e+05
2.225088798128364853e-01	6.658328060296563490e+04	1.623916616925514536e+05
2.298059988758848760e-01	6.550858870211767498e+04	1.597678524685892044e+05
2.373424250023866422e-01	6.439865256848595891e+04	1.570579961245206359e+05
2.451260062033339959e-01	6.325231637690462230e+04	1.542592707681094762e+05
2.531648478631358112e-01	6.215338533627200377e+04	1.515762484209315735e+05
2.614673211801087360e-01	6.128772801564287511e+04	1.494626426101074612e+05
2.700420718837769907e-01	6.039368169524994300e+04	1.472797216633348144e+05
2.788980292380439652e-01	5.947031536545657582e+04	1.450252124093124294e+05
2.880444153396297668e-01	5.851666748441465461e+04	1.426967671286956174e+05
2.974907547214443726e-01	5.753174497676888859e+04	1.402919611093130370e+05
3.072468842708997450e-01	5.651452219952407177e+04	1.378082901212080324e+05
3.173229634734973104e-01	5.549728888223077956e+04	1.353245775329180178e+05
3.277294849923382269e-01	5.472913390077870281e+04	1.334488845842263836e+05
3.384772855945983316e-01	5.393578748263769376e+04	1.315116787881201599e+05
3.495775574363279015e-01	5.311642348139490059e+04	1.295109428472588188e+05
3.610418597173329913e-01	5.227018865738741442e+04	1.274445933075765643e+05
3.728821307182829670e-01	5.139620178918600868e+04	1.253104783886893129e+05
3.851107002325568907e-01	5.049355275594125123e+04	1.231063757431528938e+05
3.977403024058037140e-01	4.956130158963432768e+04	1.208299901422342809e+05
4.107840889965651554e-01	4.887175965599362098e+04	1.191461023937322025e+05
4.242556430717768223e-01	4.816777250025109242e+04	1.174269324596655351e+05
4.381689931514186065e-01	4.744069827446151612e+04	1.156513828084877896e+05
4.525386278170167031e-01	4.668977984435198596e+04	1.138176044824908749e+05
4.673795107992463338e-01	4.591423524563402316e+04	1.119236878878941206e+05
4.827070965603187935e-01	4.511325686970990500e+04	1.099676608063007006e+05
4.985373463873883915e-01	4.428601062267458474e+04	1.079474863409404788e+05
5.148867450137487589e-01	4.364071304700702603e+04	1.063715004961770319e+05
5.317723177850967042e-01	4.301602121033829462e+04	1.048458025972536125e+05
5.492116483887790057e-01	4.237084277235406626e+04	1.032700698447456962e+05
5.672228971644548423e-01	4.170450588045625045e+04	1.016426613590433844e+05
5.858248200152549323e-01	4.101631664882092446e+04	9.996188244832982309e+04
6.050367879391213011e-01	4.030555843582471425e+04	9.822598284382461861e+04
6.248788072006887795e-01	3.957149109777400736e+04	9.643315487715121708e+04
6.453715401646701322e-01	3.896908950498653576e+04	9.496177456681197509e+04
6.665363268124920859e-01	3.841476215737655002e+04	9.360774969305761624e+04
6.883952069645510319e-01	3.784225579300635582e+04	9.220931993655688711e+04
7.109709432312424360e-01	3.725097423589482787e+04	9.076502905108442064e+04
7.342870447166758296e-01	3.664030175862912438e+04	8.927337303320971841e+04
7.583677914997191127e-01	3.600960244118121045e+04	8.773279855611351377e+04
7.832382599179205096e-01	3.535821950869612920e+04	8.614170135203975951e+04
8.089243486805955952e-01	3.479712203158614284e+04	8.477103537140498520e+04
8.354528058382855171e-01	3.430523396068136935e+04	8.356933830527379178e+04
8.628512566366886016e-01	3.379721455235708709e+04	8.232823190601090027e+04
8.911482322840202919e-01	3.327253478372717655e+04	8.104642375510126294e+04
9.203731996618230715e-01	3.273064828274175306e+04	7.972257904951101227e+04
9.505565920101212152e-01	3.217099075922601332e+04	7.835531921169861744e+04
9.817298406188821325e-01	3.159297941726023055e+04	7.694322045404180244e+04
1.013925407558814440e+00	3.107142114985172157e+04	7.566895487507675716e+04
1.047176819485520438e+00	3.063493959547286067e+04	7.460241854374295508e+04
1.081518702552289213e+00	3.018414374553056768e+04	7.350090543934126617e+04
1.116986818467825104e+00	2.971856416653925044e+04	7.236326850797548832e+04
1.153618101736475943e+00	2.923771603006803343e+04	7.118832307842462615e+04
1.191450698119774998e+00	2.874109860786745048e+04	6.997484562849208305e+04
1.230524004359261570e+00	2.822819475043952116e+04	6.872157251089932106e+04
1.270878709202059476e+00	2.774429553258516535e+04	6.753911165270674974e+04
1.312556835771845343e+00	2.735697977034942596e+04	6.659250147206030670e+04
1.355601785329366038e+00	2.695696209152323354e+04	6.561484746430795349e+04
1.400058382468096108e+00	2.654382594015703580e+04	6.460513155546173221e+04
1.445972921792019639e+00	2.611714109946076132e+04	6.356230228407060349e+04
1.493393216124253353e+00	2.567646324379997168e+04	6.248527370628697099e+04
1.542368646296630619e+00	2.522133347600016350e+04	6.137292426502586750e+04
1.592950212572119773e+00	2.477314502659243590e+04	6.027750551030167844e+04
1.645190587753660783e+00	2.442945713935199819e+04	5.943730204548576876e+04
1.699144172034625866e+00	2.407449809998572164e+04	5.856954433328383311e+04
1.754867149648152269e+00	2.370789827408120982e+04	5.767332873953964008e+04
1.812417547374239657e+00	2.332927590516463169e+04	5.674772199565701885e+04
1.871855294965575345e+00	2.293823671716096578e+04	5.579176022674651176e+04
1.933242287555043237e+00	2.253437350381686338e+04	5.480444794789969455e+04
1.996642450109793465e+00	2.211991751690213277e+04	5.379123492336248455e+04
2.062121803999144465e+00	2.181494333344279585e+04	5.304544073840000783e+04
2.129748535745523252e+00	2.149996760339470711e+04	5.227518843307497445e+04
2.199593068030070597e+00	2.117466232871876127e+04	5.147967590988694428e+04
2.271728133026902796e+00	2.083868875476795074e+04	5.065807476676270016e+04
2.346228848142262624e+00	2.049169701752757101e+04	4.980952943440538365e+04
2.423172794237601124e+00	2.013332577928630417e+04	4.893315628535233554e+04
2.502640096417921622e+00	1.976320185235945246e+04	4.802804271381512808e+04
2.584713507469558191e+00	1.948000330363475950e+04	4.733528144475947192e+04
2.669478494034318139e+00	1.920050719014366041e+04	4.665153850812817109e+04
2.757023325609582631e+00	1.891184507653823312e+04	4.594537240518857288e+04
2.847439166467247595e+00	1.861371636630195644e+04	4.521604777421281324e+04
2.940820170587066684e+00	1.830581060493613768e+04	4.446280513748231897e+04
3.037263579703306071e+00	1.798780715667006370e+04	4.368486011041041638e+04
3.136869824566873799e+00	1.765937487056876489e+04	4.288140258472791902e+04
3.239742629528195472e+00	1.739476968923327513e+04	4.223389297587760666e+04
3.345989120549975215e+00	1.714675673548707346e+04	4.162690117934331647e+04
3.455719936762142730e+00	1.689061026341034085e+04	4.100000324956467375e+04
3.569049345675222806e+00	1.662606353644989940e+04	4.035254637023848773e+04
3.686095362172154388e+00	1.635284107049872000e+04	3.968385631612563157e+04
3.806979871402284221e+00	1.607065834702243592e+04	3.899323675095126237e+04
3.931828755705770284e+00	1.577922151677758848e+04	3.827996850227903633e+04
4.060772025700369880e+00	1.553256243735969656e+04	3.767612140499551606e+04
4.193943955667178258e+00	1.531248636696551148e+04	3.713722083950068190e+04
4.331483223376394243e+00	1.508519296084094640e+04	3.658064717442940309e+04
4.473533054498463279e+00	1.485044552839558310e+04	3.600582082521895791e+04
4.620241371751312442e+00	1.460799961683450965e+04	3.541214319998621067e+04
4.771760948938751135e+00	1.435760275659894069e+04	3.479899607618766458e+04
4.928249570040502903e+00	1.409899419845863849e+04	3.416574095683736232e+04
5.089870193519674402e+00	1.386954948422495181e+04	3.360376042306411546e+04
5.256791122018420026e+00	1.367426342486408976e+04	3.312526581119315233e+04
5.429186177618942288e+00	1.347257301153898152e+04	3.263107909680121520e+04
5.607234882852038638e+00	1.326426821517825192e+04	3.212068566159288821e+04
5.791122647641747001e+00	1.304913211886346835e+04	3.159355401050377986e+04
5.981040962380932413e+00	1.282694069194392250e+04	3.104913521823113479e+04
6.177187597338488878e+00	1.259746255674386339e+04	3.048686235761427088e+04
6.379766808606282424e+00	1.238444263113147281e+04	2.996481056847668151e+04
6.588989550799956518e+00	1.221115420803202505e+04	2.953990143872820408e+04
