# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	61788232.09449112
1018.6101701559753	61640773.56026761
1037.566678745186	61490570.79763124
1056.875971184804	61337572.73602433
1076.5446128423157	61181727.35445737
1096.5792912678098	61022981.66382144
1116.9868184678226	60861281.68887124
1137.7741332214914	60696572.44987299
1158.9483034398106	60528797.94391074
1180.5165285688054	60357901.12584468
1202.4861420374123	60183823.88891529
1224.8646137509306	60006507.04498638
1247.6595526308697	59825890.304420434
1270.8787092020582	59655150.55094743
1294.529978227916	59493942.45240952
1318.6214013947485	59329734.24372733
1343.1611700460153	59162470.09234053
1368.1576279674719	58992093.12663543
1393.619274224142	58818545.4166079
1419.5547660501015	58641767.95416657
1445.9729217920194	58461700.63306947
1472.882723907502	58278282.22848724
1500.2933220192183	58091450.37618596
1528.2140360258693	57901141.55132283
1556.654359271062	57707291.0468468
1585.6239617711371	57510575.85972388
1615.132693503091	57339441.84019365
1645.1905877536624	57165122.98744049
1675.807864530767	56987560.03117617
1706.9949340384078	56806692.59808239
1738.7624002162504	56622459.191283084
1771.1210643450886	56434797.1694348
1804.0819287193826	56243642.72542811
1837.6562003881704	56048930.86469239
1871.8552949655793	55850595.38309699
1906.690840512252	55648568.84444113
1942.1746814890264	55442782.55752486
1978.3188827841643	55233166.55279333
2015.1357338155585	55037929.462114885
2052.6377527092523	54854933.856849805
2090.8376905557498	54668532.67223295
2129.748535745521	54478662.52985309
2169.3835183851843	54285258.871816
2209.756114795903	54088255.93879406
2250.880052095462	53887586.74766734
2292.7693128656488	53683183.06874872
2335.438139906479	53474975.402584895
2378.9010410788933	53262892.956326
2423.1727942376006	53046863.61965511
2468.2684522556924	52826813.940270096
2514.2033481427966	52604569.246197134
2560.9931002584594	52414626.16961621
2608.6536176225477	52221148.22006018
2657.2011053245064	52024069.612941466
2706.652070033241	51823323.33941018
2757.0233256095826	51618841.1435703
2808.3319988231724	51410553.49927195
2860.5955351757416	51198389.586471856
2913.831704832789	50982277.26715356
2968.0586086656026	50762143.060799964
3023.2946844057765	50537912.11940899
3079.5587129142264	50309508.20204449
