# Frequency (Hz)	Imaginary Part (Ohm)
0.1	1.3082980293811423e-08
0.10026240894528152	1.3117222282721174e-08
0.10052550647510868	1.3151554125672848e-08
0.10078929439638894	1.3185976058451527e-08
0.10105377452077119	1.3220488317460966e-08
0.1013189486646583	1.325509113972525e-08
0.10158481864921956	1.3289784762890464e-08
0.10185138630040314	1.332456942522632e-08
0.10211865344894863	1.335944536562773e-08
0.1023866219303997	1.3394412823616504e-08
0.10265529358511664	1.342947203934298e-08
0.102924670258289	1.3464623253587671e-08
0.10319475379994827	1.3499866707762904e-08
0.10346554606498058	1.3535202643914526e-08
0.10373704891313945	1.3570631304723518e-08
0.1040092642090586	1.3606152933507658e-08
0.10428219382226465	1.3641767774223233e-08
0.10455583962719012	1.3677476071466685e-08
0.10483020350318606	1.3713278070476335e-08
0.10510528733453524	1.374917401713396e-08
0.1053810930104649	1.3785164157966609e-08
0.10565762242515982	1.3821248740148219e-08
0.10593487747777522	1.3857428011501356e-08
0.10621286007244991	1.3893702220498857e-08
0.10649157211831936	1.3930071616265588e-08
0.10677101552952875	1.396653644858016e-08
0.10705119222524617	1.4003096967876599e-08
0.10733210412967574	1.403975342524613e-08
0.10761375317207088	1.4076506072438819e-08
0.10789614128674757	1.4113355161865355e-08
0.10817927041309758	1.4150300946598814e-08
0.10846314249560185	1.4187343680376307e-08
0.10874775948384376	1.4224483617600818e-08
0.10903312333252259	1.4261721013342886e-08
0.10931923600146695	1.4299056123342348e-08
0.10960609945564825	1.4336489204010195e-08
0.10989371566519403	1.437402051243022e-08
0.11018208660540173	1.4411650306360794e-08
0.11047121425675213	1.4449378844236748e-08
0.11076110060492296	1.4487206385171005e-08
0.11105174764080257	1.452513318895646e-08
0.1113431573605035	1.4563159516067716e-08
0.11163533176537634	1.460128562766287e-08
0.11192827286202338	1.4639511785585321e-08
0.11222198266231247	1.4677838252365614e-08
0.11251646318339065	1.4716265291223145e-08
0.11281171644769825	1.475479316606805e-08
0.11310774448298262	1.4793422141502966e-08
0.11340454932231214	1.4832152482824879e-08
0.1137021330040901	1.4870984456026996e-08
0.11400049757206872	1.490991832780039e-08
0.11429964507536328	1.4948954365536078e-08
0.11459957756846605	1.498809283732668e-08
0.11490029711126057	1.502733401196828e-08
0.11520180576903556	1.50666781589624e-08
0.11550410561249934	1.5106125548517655e-08
0.11580719871779395	1.5145676451551783e-08
0.11611108716650939	1.518533113969342e-08
0.11641577304569796	1.5225089885283977e-08
0.1167212584478885	1.5264952961379476e-08
0.11702754547110092	1.5304920641752535e-08
0.11733463621886048	1.5344993200894097e-08
0.11764253280021233	1.5385170914015455e-08
0.11795123732973584	1.5425454057050045e-08
0.11826075192755929	1.54658429066554e-08
0.11857107871937439	1.5506337740215027e-08
0.11888221983645082	1.554693883584028e-08
0.1191941774156509	1.5587646472372348e-08
0.11950695359944433	1.5628460929384078e-08
0.1198205505359227	1.5669382487181974e-08
0.12013497037881453	1.571041142680809e-08
0.12045021528749983	1.5751548030041932e-08
0.12076628742702511	1.5792792579402446e-08
0.12108318896811801	1.5834145358149923e-08
0.12140092208720248	1.5875606650287962e-08
0.12171948896641355	1.59171767405654e-08
0.12203889179361237	1.5958855914478277e-08
0.12235913276240126	1.6000644458271828e-08
0.1226802140721387	1.6042542658942392e-08
0.1230021379279545	1.608455080423943e-08
0.12332490654076496	1.612666918266748e-08
0.12364852212728804	1.6168898083488125e-08
0.12397298691005844	1.6211237796722027e-08
0.12429830311744311	1.6253688613150853e-08
0.12462447298365642	1.6296250824319328e-08
0.12495149874877548	1.633892472253722e-08
0.12527938265875563	1.638171060088136e-08
0.12560812696544565	1.642460875319756e-08
0.12593773392660357	1.6467619474102813e-08
0.1262682058059118	1.651074305898714e-08
0.12659954487299302	1.655397980401575e-08
0.12693175340342544	1.6597330006130962e-08
0.1272648336787587	1.664079396305431e-08
0.1275987879865294	1.6684371973288593e-08
0.12793361862027686	1.6728064336119905e-08
0.12826932787955886	1.677187135161971e-08
