Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
6.379766808606282424e+00	1.037906376468135131e+05	2.891234214328165399e+05
6.588989550799956518e+00	1.023383864903224458e+05	2.849939440155878547e+05
6.805073696735220778e+00	1.008385091464752913e+05	2.807290414934956934e+05
7.028244264308338707e+00	9.928944372722554544e+04	2.763242726365317358e+05
7.258733650817245753e+00	9.768957712282639113e+04	2.717750505657380563e+05
7.496781874966876202e+00	9.603724332202988444e+04	2.670766379766929313e+05
7.742636826811278183e+00	9.433072167719563004e+04	2.622241422063453938e+05
7.996554525892363152e+00	9.267622636299613805e+04	2.575185775543407071e+05
8.258799387844256046e+00	9.138755194826515799e+04	2.538492794667465787e+05
8.529644499741017682e+00	9.005661580157211574e+04	2.500596477320386330e+05
8.809371904473991322e+00	8.868203196074703010e+04	2.461457360405193467e+05
9.098272894455567084e+00	8.726236901136196684e+04	2.421034686643222813e+05
9.396648314954710202e+00	8.579614859613652516e+04	2.379286362131781061e+05
9.704808877380287413e+00	8.428184387545989011e+04	2.336168912509926304e+05
1.002307548283864236e+01	8.275099440226641309e+04	2.292576711862681259e+05
1.035177955630176250e+01	8.160747379370064300e+04	2.259964548361721099e+05
1.069126339173477191e+01	8.042645173333316052e+04	2.226282877701449615e+05
1.104188050854162562e+01	7.920669837110558001e+04	2.191496625681292207e+05
1.140399601970030830e+01	7.794694352435664041e+04	2.155569567851672764e+05
1.177798701197118092e+01	7.664587535512482282e+04	2.118464291791890282e+05
1.216424293857368077e+01	7.530213900407475012e+04	2.080142158150948235e+05
1.256316602474121602e+01	7.391433517962225596e+04	2.040563260410689400e+05
1.297517168657589615e+01	7.287311397606678656e+04	2.010817009136965207e+05
1.340068896363947992e+01	7.182512113695463631e+04	1.980872344964189979e+05
1.384016096573130383e+01	7.074275965363069554e+04	1.949945653557462210e+05
1.429404533431761060e+01	6.962490241562173469e+04	1.918004729596910183e+05
1.476281471909391030e+01	6.847038534916861681e+04	1.885016311597828171e+05
1.524695727017576097e+01	6.727800620502533275e+04	1.850946047274036391e+05
1.574697714643083479e+01	6.604652330650425574e+04	1.815758457765342027e+05
1.626339504048190676e+01	6.507277081968818675e+04	1.787888477813420468e+05
1.679674872092653359e+01	6.414282375066331588e+04	1.761256794685951027e+05
1.734759359233932585e+01	6.318237931681096234e+04	1.733751732649765618e+05
1.791650327363903017e+01	6.219043736522737890e+04	1.705344649477689236e+05
1.850407019542298315e+01	6.116596494326257380e+04	1.676005963628388999e+05
1.911090621689136171e+01	6.010789522286093415e+04	1.645705123441802571e+05
1.973764326300255334e+01	5.901512638962717756e+04	1.614410575324378733e+05
2.038493398252463962e+01	5.810666033503059589e+04	1.588353139730594994e+05
2.105345242766708225e+01	5.728146274376779184e+04	1.564657974379897350e+05
2.174389475600075627e+01	5.642920301871947595e+04	1.540185732433751400e+05
2.245697995539771696e+01	5.554899366446277418e+04	1.514910929873522837e+05
2.319345059274427712e+01	5.463991808040066826e+04	1.488807246939027100e+05
2.395407358720879643e+01	5.370102960626517597e+04	1.461847500720597163e+05
2.473964100886816908e+01	5.273135053631861956e+04	1.434003616852330742e+05
2.555097090352501965e+01	5.188564514010008133e+04	1.409685144299120875e+05
2.638890814457507972e+01	5.115339807123511127e+04	1.388592233740935044e+05
2.725432531281027693e+01	5.039713715604826575e+04	1.366807586835603579e+05
2.814812360507581346e+01	4.961607486688709469e+04	1.344308518275062379e+05
2.907123377272581166e+01	4.880939784934087220e+04	1.321071598792652076e+05
3.002461709085543262e+01	4.797626607525914733e+04	1.297072630765197100e+05
3.100926635931923414e+01	4.711581196799315512e+04	1.272286623014947108e+05
3.202620693657650008e+01	4.633010070580142929e+04	1.249626562718938658e+05
3.307649780744242918e+01	4.568033375217809225e+04	1.230839065759829682e+05
3.416123268585532458e+01	4.500925786550088378e+04	1.211435437874518830e+05
3.528154115380876732e+01	4.431617422502289992e+04	1.191395473214456579e+05
3.643858983763541204e+01	4.360036109235795448e+04	1.170698303285699658e+05
3.763358362286533065e+01	4.286107305990318855e+04	1.149322375217648223e+05
3.886776690892667574e+01	4.209754027461318765e+04	1.127245429319086252e+05
4.014242490499325555e+01	4.136889988382010051e+04	1.106158617937097588e+05
4.145888496832903058e+01	4.079232136915092269e+04	1.089412887253159133e+05
4.281851798652406416e+01	4.019683411666285974e+04	1.072117984820651764e+05
4.422273980505897129e+01	3.958181801936830743e+04	1.054255900699305785e+05
4.567301270168746896e+01	3.894663263403712335e+04	1.035808034317686397e+05
4.717084690917022272e+01	3.829061651427518518e+04	1.016755175103605434e+05
4.871780218794621931e+01	3.761308652173121664e+04	9.970774824793115840e+04
5.031548945038046838e+01	3.693850537764181354e+04	9.774760611847513064e+04
5.196557243827657402e+01	3.642686929890160536e+04	9.625378705218168034e+04
5.366976945540476152e+01	3.589845425211905967e+04	9.471097859007371881e+04
5.542985515684674169e+01	3.535270997553532652e+04	9.311757413804864336e+04
5.724766239702167070e+01	3.478906816170479578e+04	9.147191441418115573e+04
5.912508413831869092e+01	3.420694186569131853e+04	8.977228572083939798e+04
6.106407542232037144e+01	3.360572489385709923e+04	8.801691816013772041e+04
6.306665540567406225e+01	3.298479117260646308e+04	8.620398379086362547e+04
6.513490946272808912e+01	3.252814555932002258e+04	8.486253191852844611e+04
6.727099135712350630e+01	3.205924389168696507e+04	8.348490704659464245e+04
6.947712548460225435e+01	3.157496471956759706e+04	8.206210333630109380e+04
7.175560918936922405e+01	3.107480374182457672e+04	8.059263915975496639e+04
7.410881515641570161e+01	3.055824011890015754e+04	7.907498429947452678e+04
7.653919388230156073e+01	3.002473593044284644e+04	7.750755835490570462e+04
7.904927622696436629e+01	2.947373561514744142e+04	7.588872909668192733e+04
8.164167604921453858e+01	2.904626241214045149e+04	7.462534210392406385e+04
8.431909292866251349e+01	2.863016370770407957e+04	7.339378683145914692e+04
8.708431497690725109e+01	2.820041915780389536e+04	7.212184303399035707e+04
8.994022174092053490e+01	2.775658125059610393e+04	7.080818618066763156e+04
9.288978720164516290e+01	2.729818779820597047e+04	6.945144830300667672e+04
9.593608287093125853e+01	2.682476145543135135e+04	6.805021657036372926e+04
9.908228099003788714e+01	2.633580922266201014e+04	6.660303181869222317e+04
1.023316578330244937e+02	2.593663268241078549e+04	6.541490613527334790e+04
1.056875971184805252e+02	2.556737716326260852e+04	6.431241573773112032e+04
1.091535935331393290e+02	2.518601200835438067e+04	6.317376946315827081e+04
1.127332563710484834e+02	2.479214008542775264e+04	6.199778158926044853e+04
1.164303132920875612e+02	2.438535123837829815e+04	6.078322750829805591e+04
1.202486142037412122e+02	2.396522186014223553e+04	5.952884245184942847e+04
1.241921352701784684e+02	2.353131445157563940e+04	5.823332017375141731e+04
1.282649830528062580e+02	2.315938760655366423e+04	5.711714712386421888e+04
1.324713987866115019e+02	2.283167733056859288e+04	5.612858041293379938e+04
1.368157627967470660e+02	2.249321988393546417e+04	5.510759392173428205e+04
1.413025990599533657e+02	2.214366281607402925e+04	5.405312445226300770e+04
1.459365799155757486e+02	2.178264211788170360e+04	5.296407393922372285e+04
1.507225309310758803e+02	2.140978184267496908e+04	5.183930830656308535e+04
1.556654359271059036e+02	2.102469371469964972e+04	5.067765628650785220e+04
1.607704421673822139e+02	2.067884161720181510e+04	4.962974868882128794e+04
1.660428657187529780e+02	2.038795837651203328e+04	4.874160833919716242e+04
1.714881969870540956e+02	2.008753569792411508e+04	4.782434166490071220e+04
1.771121064345090304e+02	1.977726073812953109e+04	4.687699347592252161e+04
1.829204504846290149e+02	1.945681039420736124e+04	4.589857725705300982e+04
1.889192776207664224e+02	1.912585096716288535e+04	4.488807414058039285e+04
1.951148346846616732e+02	1.878403781443243497e+04	4.384443184529977589e+04
2.015135733815558865e+02	1.846298954753763610e+04	4.286082578230672516e+04
2.081221569986341819e+02	1.820471561864711111e+04	4.206106272557897319e+04
2.149474673437976264e+02	1.793797166549700341e+04	4.123507165380725201e+04
2.219966119119952452e+02	1.766247991591229948e+04	4.038199242626922933e+04
2.292769312865648885e+02	1.737795348825408291e+04	3.950093669415846671e+04
2.367960067833078881e+02	1.708409609267695851e+04	3.859098697550747602e+04
2.445616683452449251e+02	1.678060172258948296e+04	3.765119569977359788e+04
2.525820026962779821e+02	1.648301042643030814e+04	3.672773126181695261e+04
2.608653617622545084e+02	1.625354620443745262e+04	3.600557243663084955e+04
2.694203713681882277e+02	1.601655676479934664e+04	3.525973060636986338e+04
2.782559402207126027e+02	1.577179532002069027e+04	3.448942909323152708e+04
2.873812691851068735e+02	1.551900698927642225e+04	3.369386574847305747e+04
2.968058608665596125e+02	1.525792853299318995e+04	3.287221211709878844e+04
3.065395295056523537e+02	1.498828807872630023e+04	3.202361257515326724e+04
3.165924111983520675e+02	1.471273685618549825e+04	3.115599790237504203e+04
3.269749744511767631e+02	1.450860434973279007e+04	3.050180122695928003e+04
3.376980310825094875e+02	1.429777737245502067e+04	2.982615034695098439e+04
3.487727474814170705e+02	1.408003638097617113e+04	2.912834167746210369e+04
3.602106562357066082e+02	1.385515463205398191e+04	2.840764855972653095e+04
3.720236681413065867e+02	1.362289794646242080e+04	2.766332050439898012e+04
3.842240846055060501e+02	1.338302446513050018e+04	2.689458241003720832e+04
3.968246104569486192e+02	1.313528439728383273e+04	2.610063375595495017e+04
4.098383671757252955e+02	1.294592412354655062e+04	2.548359286008431081e+04
4.232789065573544462e+02	1.275786313517183589e+04	2.486923171043697948e+04
4.371602248248502747e+02	1.256363473709896061e+04	2.423472275158555203e+04
4.514967772036101792e+02	1.236303667078023682e+04	2.357940524152841681e+04
4.663034929742735812e+02	1.215586004465313090e+04	2.290259676940716236e+04
4.815957910192341274e+02	1.194188911661233942e+04	2.220359254488230363e+04
4.973895958790057534e+02	1.172090106934797586e+04	2.148166466420384677e+04
5.137013543351338285e+02	1.154243704088793856e+04	2.089138068963924525e+04
5.305480525369574707e+02	1.137371966165613412e+04	2.033041875978263124e+04
5.479472336900292930e+02	1.119946924120235781e+04	1.975106023381962950e+04
5.659170163246230914e+02	1.101950432492305481e+04	1.915270180031279961e+04
5.844761131633625837e+02	1.083363750745953257e+04	1.853472036238758301e+04
6.036438506075865007e+02	1.064167523754466674e+04	1.789647238887472122e+04
6.234401888627863855e+02	1.044341761644938924e+04	1.723729324417269163e+04
6.438857427240425295e+02	1.027431520622112293e+04	1.667206198182163280e+04
6.650018030431132274e+02	1.012107964821188943e+04	1.615769274834158932e+04
6.868103588995293194e+02	9.962818771157313677e+03	1.562645491374228186e+04
7.093341204987989386e+02	9.799367771066454225e+03	1.507779527677201622e+04
7.325965428215230304e+02	9.630556439245730871e+03	1.451114249409256263e+04
7.566218500481062392e+02	9.456208985053064680e+03	1.392590648531400620e+04
7.814350607844559136e+02	9.276143852839399187e+03	1.332147781851823675e+04
8.070620141149491928e+02	9.113823921052420701e+03	1.277974981705677237e+04
8.335293965098187527e+02	8.970912499370715523e+03	1.230655189842591608e+04
8.608647696149245121e+02	8.823314335926805143e+03	1.181783558090895713e+04
8.890965989529167928e+02	8.670875730281022697e+03	1.131309194277460847e+04
9.182542835656300895e+02	8.513437941428986960e+03	1.079179537233985138e+04
9.483681866285909337e+02	8.350837022497655198e+03	1.025340302062748196e+04
9.794696670695386729e+02	8.182903650020176428e+03	9.697354236073424545e+03
1.011591112223829782e+03	8.022809766551148641e+03	9.178198775089038463e+03
1.044765971560805156e+03	7.881880980794073366e+03	8.742864844503212225e+03
1.079028791516185947e+03	7.736330473288430767e+03	8.293254254368599504e+03
1.114415251466786003e+03	7.586006675908492980e+03	7.828898805462661585e+03
1.150962200885031052e+03	7.430753049892423405e+03	7.349314944094689963e+03
1.188707697711903165e+03	7.270407922831710493e+03	6.854003258560498580e+03
1.227691047988360424e+03	7.104804320314529832e+03	6.342447959082885973e+03
1.267952846786436567e+03	6.938562756214659203e+03	5.846348047354806113e+03
1.309535020482665232e+03	6.783996545000421065e+03	5.449155602286735302e+03
1.352480870417874030e+03	6.624361376325663514e+03	5.038937337462373762e+03
1.396835117988739739e+03	6.459491015089382017e+03	4.615266074614839454e+03
1.442643951218158691e+03	6.289213774554975316e+03	4.177700626280457982e+03
1.489955072852856802e+03	6.113352337565342168e+03	3.725785336370950972e+03
1.538817750038343092e+03	5.931723571894776796e+03	3.259049605678848820e+03
1.589282865622976715e+03	5.743811409964373524e+03	2.789235720302401660e+03
1.641402971144466619e+03	5.546192624558225361e+03	2.436576038835626150e+03
1.695232341554121376e+03	5.342092984062534015e+03	2.072350977656524265e+03
1.750827031735726905e+03	5.131299950572030866e+03	1.696181253237888995e+03
1.808244934877948026e+03	4.913594016057851150e+03	1.307675143550967732e+03
1.867545842761074027e+03	4.688748473784087764e+03	9.064280801479394540e+02
1.928791508020777655e+03	4.456529182228283389e+03	4.920222268673415442e+02
1.992045708453871384e+03	4.216694321259496974e+03	6.402604472276019010e+01
2.057374313432916097e+03	3.941254259713402462e+03	-2.357160442769954614e+02
2.124845352498878583e+03	3.655297534889402868e+03	-5.376776424431128589e+02
2.194529086203311635e+03	3.359962935934342113e+03	-8.495419902709446660e+02
2.266498079273692838e+03	3.054942917980158654e+03	-1.171633845780868796e+03
2.340827276178294142e+03	2.739919850307255729e+03	-1.504288617345517650e+03
2.417594079169133238e+03	2.414565685581730122e+03	-1.847852712965192723e+03
2.496878428884322147e+03	2.078541618245360496e+03	-2.202683900997646106e+03
2.578762887593798041e+03	1.748318308975143282e+03	-2.437994676327092748e+03
2.663332725174980624e+03	1.411163977322414212e+03	-2.650623699101829970e+03
2.750676007908067731e+03	1.062952759747820437e+03	-2.870225833676654020e+03
2.840883690183307408e+03	7.033220486416954600e+02	-3.097029761383688765e+03
2.934049709215781604e+03	3.318973447750717582e+02	-3.331271663098010322e+03
3.030271082866393044e+03	-5.170813268298100951e+01	-3.573195465183268425e+03
3.129648010670750864e+03	-4.478938489369142530e+02	-3.823053093502728188e+03
3.232283978181380917e+03	-7.382716756187952569e+02	-3.967343038159449407e+03
3.338285864731764832e+03	-9.809839370796854610e+02	-4.061602183087757567e+03
3.447764054734457204e+03	-1.231655882088595263e+03	-4.158952531404887850e+03
3.560832552629274687e+03	-1.490548546333707691e+03	-4.259495458297306868e+03
3.677609101601030943e+03	-1.757931526098521772e+03	-4.363335663523509538e+03
3.798215306190736101e+03	-2.034083259004412412e+03	-4.470581280442514071e+03
3.922776758927723677e+03	-2.319291313959908621e+03	-4.581343988617861214e+03
4.051423171114639445e+03	-2.487058747354578827e+03	-4.617118598513678080e+03
4.184288507901576850e+03	-2.551817923951556168e+03	-4.586783045557745027e+03
4.321511127789762213e+03	-2.618700860384323732e+03	-4.555452646275009101e+03
4.463233926710398009e+03	-2.687777204787355913e+03	-4.523094774946882353e+03
4.609604486828438894e+03	-2.759118889387026684e+03	-4.489675735903081659e+03
4.760775230226357962e+03	-2.832800205407780595e+03	-4.455160728432854739e+03
4.916903577628021594e+03	-2.908897880434881245e+03	-4.419513810545456181e+03
5.078152112327669784e+03	-2.931714491493741662e+03	-4.351603443890777271e+03
5.244688749495119737e+03	-2.872739010384389530e+03	-4.235451315538874951e+03
5.416686911033157230e+03	-2.811829444182265433e+03	-4.115490009275857119e+03
5.594325706169366640e+03	-2.748922365085250931e+03	-3.991594604133312259e+03
5.777790117970495885e+03	-2.683952265193437142e+03	-3.863636082393111792e+03
5.967271195973309659e+03	-2.616851488292924387e+03	-3.731481195235695850e+03
6.162966255132942024e+03	-2.547550159402405370e+03	-3.594992323982172366e+03
6.365079081295578362e+03	-2.470389334175864406e+03	-3.456436226791551235e+03
6.573820143409572665e+03	-2.375457739348195446e+03	-3.319907486538504600e+03
6.789406812696099223e+03	-2.277412888317501711e+03	-3.178901322849610096e+03
7.012063589007177143e+03	-2.176152682681222814e+03	-3.033270899823618038e+03
7.242022334607316225e+03	-2.071571675747044083e+03	-2.882864566115243633e+03
7.479522515621828461e+03	-1.963560962726645357e+03	-2.727525697013993067e+03
7.724811451403416868e+03	-1.852008067328366906e+03	-2.567092531343971132e+03
7.978144572076612349e+03	-1.741948208784760027e+03	-2.409425191146661291e+03
8.239785684528511410e+03	-1.661619802406232338e+03	-2.298540833370313067e+03
8.510007247122248373e+03	-1.578657047475043782e+03	-2.184020052806683452e+03
8.789090653419963928e+03	-1.492973551236629191e+03	-2.065743593945321209e+03
9.077326525210242835e+03	-1.404480087709197733e+03	-1.943588290323277761e+03
9.375015015145270809e+03	-1.313084504768816259e+03	-1.817426936266487473e+03
9.682466119303113373e+03	-1.218691628187316383e+03	-1.687128154424856120e+03
1.000000000000000000e+04	-1.121203162523267338e+03	-1.552556258963361870e+03
