# Frequency (Hz)	Imaginary Part (Ohm)
1000.0	714449459.7257878
1018.6101701559753	711428066.3462005
1037.566678745186	708350444.3217105
1056.875971184804	705215547.2276692
1076.544612842316	702022309.1652863
1096.5792912678098	698769644.399214
1116.9868184678226	695456446.9883847
1137.7741332214914	692081590.4099796
1158.9483034398106	688643927.1763984
1180.5165285688056	685142288.4451009
1202.4861420374123	681575483.6211896
1224.8646137509306	677942299.9525921
1247.6595526308697	674241502.1177139
1270.8787092020582	671122095.664839
1294.529978227916	668568908.8536458
1318.6214013947485	665968206.8014565
1343.1611700460153	663319105.2415509
1368.1576279674719	660620703.4508549
1393.6192742241421	657872083.9436848
1419.5547660501015	655072312.1597923
1445.9729217920196	652220436.1466038
1472.8827239075017	649315486.2355461
1500.2933220192183	646356474.7123488
1528.2140360258693	643342395.4812115
1556.654359271062	640272223.7227191
1585.6239617711371	637165318.3986925
1615.1326935030913	634803682.379988
1645.1905877536624	632398095.9131289
1675.8078645307671	629947741.0727967
1706.994934038408	627451784.7119434
1738.7624002162504	624909378.1785127
1771.1210643450886	622319657.0268891
1804.0819287193829	619681740.7239774
1837.6562003881704	616994732.3498113
1871.8552949655793	614257718.2925912
1906.690840512252	611469767.9380472
1942.1746814890264	608629933.3530186
1978.3188827841643	605737248.9631479
2015.1357338155585	603072425.831804
2052.6377527092523	600602642.926182
2090.83769055575	598086896.940438
2129.748535745521	595524332.4938301
2169.3835183851843	592914078.2868351
2209.756114795903	590255246.8048975
2250.880052095462	587546934.0166653
2292.7693128656488	584788219.0666084
2335.438139906479	581978163.9619188
2378.9010410788933	579115813.2535837
2423.1727942376006	576200193.71152
2468.2684522556924	573230313.9936686
2514.2033481427966	570223650.6361535
2560.9931002584594	567515530.5098456
2608.6536176225477	564757011.8071847
2657.201105324507	561947156.6020885
2706.652070033241	559085009.513512
2757.0233256095826	556169597.3806057
2808.3319988231724	553199928.9318311
2860.595535175742	550174994.447918
2913.8317048327885	547093765.4185486
2968.058608665602	543955194.1926532
3023.2946844057765	540758213.6221973
3079.5587129142264	537501736.6993395
3136.8698245668766	534184656.18683857
3195.2475057592137	531015211.3219014
3254.711605531848	527951131.5832582
3315.282342319423	524830028.7993073
3376.9803108250912	521650841.7614727
3439.8264890229248	518412489.5119064
3503.8422452906757	515113870.9759506
3569.0493456752297	511753864.5877611
3635.4699612933177	508331327.9089622
3703.126675869927	504845097.24020576
3772.0424934169973	501293987.2255008
3842.240846055061	497676790.44917953
3913.745601980384	493992277.0253634
3986.581073580439	490278433.0802466
4060.7720257003652	486983909.02049184
4136.343684063274	483628073.30740225
4213.321743847289	480209784.9206764
4291.732378422157	476727881.6054317
4371.602248248502	473181179.4770235
4452.958509942656	469568472.6185128
4535.828825510186	465888532.67064184
4620.241371751313	462140108.41417706
4706.224849841282	458321925.34448284
4793.808495089107	454432685.238175
4883.02208687788	450471065.711711
4973.895958790063	446435719.77176654
5066.461008921268	442782862.8256354
5160.7487103859075	439386285.45983213
5256.791122018419	435926497.2113034
5354.620899273607	432402321.7147656
5454.271305329837	428812560.71257776
5555.7762223988775	425155993.64732015
5659.170163246243	421431377.2467913
5764.488282925873	417637445.1012829
5871.766390733255	413772907.23298615
5981.040962380944	409836449.65738624
6092.349152400711	405826733.93649274
6205.7288067765	401742396.72375643
6321.218475812449	397683683.45858324
6438.857427240419	394472626.5057723
6558.685659571435	391201811.2366891
6680.743915695614	387870125.5388997
6805.073696735207	384476436.60336816
6931.7172761554075	381019590.5392898
7060.717714137772	377498411.9817561
7192.118872221193	373911703.69211686
7325.9654282152305	370258246.1509078
7462.302891391108	366536797.1431993
7601.17761795533	362746091.33623034
7742.63682681127	358884839.84918255
7886.728615614156	354951729.8149456
8033.501977124734	351645275.8278836
8183.006815867389	348724151.1833851
8335.293965098195	345748663.9122054
8490.415204088747	342717802.3166123
8648.423275731726	339630535.8710059
8809.37190447399	336485814.87153006
8973.31581458352	333282570.0791608
9140.310748756232	330019712.35615426
9310.413487069076	326696132.2957279
9483.681866285928	323310699.8448499
9660.174799522645	319862263.92000973
9839.952296278227	316349652.01583624
10023.075482838643	312909870.5890458
10209.606623060476	310382450.3911401
10399.609139541202	307807994.47329605
10593.147635183701	305185627.4927618
10790.287915161836	302514457.8165085
10991.097009294961	299793577.21806455
11195.643194838794	297022060.56870914
11403.996019700331	294198965.5229195
11616.226326085018	291323332.19796115
11832.40627458378	288394182.8475192
12052.609368708414	285410521.52925324
12276.910479883603	282371333.7661662
12505.385872903913	279275586.2016725
12738.113231864785	276746022.31161344
12975.171686575868	274527374.2273887
13216.641839466038	272267436.7248003
13462.60579298911	269965441.4007466
13713.147177539457	267620605.55201423
13968.351179887397	265232131.90914914
14228.30457214352	262799208.36537728
14493.095741262152	260321007.70047933
14762.81471909391	257796687.2995267
15037.553212997384	255225388.86638448
15317.404637020798	252606238.13187963
15602.46414366368	249938344.55654147
15892.828656229764	247344373.13987818
16188.596901781992	245408861.75863397
16489.86944471065	243437330.1812461
16796.74872092653	241429108.0657353
17109.339072690134	239383512.59494373
17427.746784089173	237299848.2443705
17752.08011717636	235177406.5456849
18082.44934877952	233015465.84584084
18418.96680799711	230813291.06170562
18761.746914391195	228570133.43012437
19110.90621689136	226285230.2533328
19466.563433422634	223957804.63963082
19828.839491270715	221587065.23923287
20197.857568198782	219641791.17754203
20573.743134329117	217901752.35323066
20956.623994804308	216129331.1103209
21346.630333242454	214323924.8064923
21743.8947560008	212484919.58414897
22148.552337263594	210611690.1617001
22560.74066496859	208703599.6209583
22980.599887588487	206759999.19058028
23408.272761782944	204780228.02547744
23843.904700937204	202763612.98212242
24287.643824604504	200709468.38967142
24739.641008868115	198617095.81682995
25200.049937640895	196594859.17945015
25669.02715491952	195053968.10988212
26146.73211801092	193484400.79531777
26633.327251749808	191885623.56595814
27128.978003724646	190257092.82031864
27633.85290053167	188598254.84039855
28148.123605075813	186908545.60341075
28671.9649749377	185187390.5900087
29205.555121827452	183434204.58894238
29749.075472144435	181648391.49808097
30302.71082866393	179829344.12173226
30866.649433372746	177976443.96418747
31441.083031472648	176089061.01942903
32026.206936576502	174552590.3686006
32622.220097116733	173164621.32084268
33229.325163989684	171750821.9329351
33847.72855945983	170310711.4978518
34477.64054734464	168843800.36252832
35119.275304507275	167349589.76137283
35772.850993678774	165827571.64668077
36438.58983763541	164277228.5158942
37116.71819475767	162698033.23564315
37807.46663599349	161089448.86251733
38511.07002325569	159450928.46049738
39227.76758927724	157781914.9149916
39957.803018952654	156181877.5329934
40701.42453219439	154955920.1670936
41458.88496832911	153707147.52601057
42230.44187206672	152435135.01359084
43016.357581068	151139450.13187432
43816.89931514195	149819652.3340407
44632.33926710398	148475292.87461787
45462.95469532399	147105914.6569044
46309.02801799737	145711052.07755142
47170.84690917022	144290230.8682523
48048.70439655134	142842967.93448707
48942.898961145314	141368771.19126406
49853.73463873893	139867139.39580625
50781.5211232767	138656733.2469854
51726.57387216025	137553781.746736
52689.21421350677	136430304.1313933
53669.76945540476	135285918.40646264
54668.57299720181	134120235.46846695
55685.96444286409	132932858.97264725
56722.28971644549	131723385.198201
57777.90117970507	130491402.91101323
58853.15775191451	129236493.22383177
59948.42503189409	127958229.45384146
61064.07542232036	126656176.97758745
62200.48825634718	125329893.08319816
63358.04992658254	124068326.48596919
64537.15401646702	123094068.57764083
65738.20143409586	122101679.56386268
66961.60054853215	121090822.02167718
68207.76732865692	120061152.24862808
69477.1254846024	119012320.14589815
70770.10661181889	117943969.09927137
72087.15033782135	116855735.85788058
73428.70447166757	115747250.41069809
74795.2251562183	114618135.86072797
76187.17702322999	113468008.29685749
77605.0333513357	112296476.66332228
79049.2762269642	111103142.62674387
80520.3967082547	110150021.57875483
82018.89499202212	109273431.4215113
83545.28058382872	108380527.77228457
85100.07247122246	107471007.03421278
86683.79930019774	106544559.96044512
88296.99955494083	105600871.5489941
89940.22174092053	104639620.93563169
91614.0245713852	103660481.28479216
93318.97715733238	102663119.67844403
95055.6592010119	101647197.00289474
96824.66119303113	100612367.83348817
98626.5846131283	99558280.31715645
100462.04213468131	98563508.26667078
102331.6578330245	97789214.92928544
104236.06739764012	97000511.86114073
106175.9183482999	96197130.89469531
108151.87025522892	95378798.87176417
110164.59496336569	94545237.55064228
112214.77682079803	93696163.51149888
114303.11291144787	92831288.06001201
116430.31329208757	91950317.12920924
118597.10123376705	91052951.17948166
120804.21346773289	90138885.09673758
123052.40043592616	89207808.08865981
125342.42654613995	88259403.57903339
127675.07043192645	87508938.91248675
130051.12521734099	86812280.32767631
132471.39878661174	86102656.808062
134936.71405883064	85379827.074001
137447.90926775365	84643545.35559532
140005.8382468096	83893561.30912738
142611.37071941298	83129619.9319403
145265.39259467812	82351461.47573468
147968.80626863963	81558821.35825075
150722.53093107554	80751430.07330802
153527.5028780421	79929013.09917003
156384.6758302248	79091290.80520408
159295.0212572123	78306967.62796281
162259.5287078087	77691614.5761748
165279.2061464897	77064809.69938694
168355.08029612005	76426339.8771876
171488.19698705408	75775988.02295753
174679.62151272458	75113533.01005904
177930.43899185772	74438749.59664987
181241.75473742394	73751408.34909864
184614.69463245457	73051275.56397541
188050.40551285836	72338113.18858908
191550.05555735278	71611678.74004807
195114.83468466165	70871725.22281255
198745.9549580986	70118001.04471368
202444.65099768018	69527165.96291617
206212.18039991445	68973516.32496645
210049.82416539153	68409563.17304774
213958.88713434216	67835114.75701185
217940.6984302958	67249975.75820762
221996.61191199525	66653947.22307087
226128.00663372796	66046826.49547728
230336.28731421314	65428407.14783802
234622.88481422624	64798478.91091146
238989.25662310526	64156827.60230957
243436.8873543108	63503235.05367393
247967.289250216	62837479.03649535
252582.00269627848	62219131.981236085
257282.5967447932	61730101.03746307
262070.66964838552	61231969.144614846
266947.8494034318	60724566.93248069
271915.7943036019	60207721.878841095
276976.1935036891	59681258.25080905
282130.76759394706	59144997.0450784
287381.2691851069	58598755.92706099
292729.4835042813	58042349.168891214
298177.22900196735	57475587.58627582
303726.35797033116	56898278.47417017
309378.7571730137	56310225.54125563
315136.34848664823	55711228.84319877
321001.08955431683	55246114.71872786
326974.9744511768	54806122.89530584
333060.03436245886	54357942.74918276
339258.33827409917	53901421.89427979
345571.9936762143	53436405.10858728
352003.14727966755	52962734.28138775
358553.9857459817	52480248.35949601
365226.7364308176	51988783.29250004
372023.6681413066	51488171.97698157
378947.09190746717	50978244.19969924
385999.3617679763	50458826.579714544
393182.87557057705	49929742.509439796
400500.07578736113	49442283.80928611
407953.4503452449	49053646.930802666
415545.53347188793	48657777.45388172
423278.90655735444	48254540.77863579
431156.19903182285	47843799.80025032
439180.0892596086	47425414.862367116
447353.3054498463	46999243.70959921
455678.6265841069	46565141.43916267
464158.8833612772	46122960.451608315
472796.9591600391	45672550.400635734
481595.7910192351	45213758.141974635
490558.37063650455	44746427.68131362
499687.7453854889	44270400.121260576
508987.01935196744	43904290.19107791
518459.3543892913	43554626.33842352
528107.971193433	43198455.18197389
537936.1503980698	42835655.61969807
547947.2336900292	42466104.29583574
558144.6249454955	42089675.55895506
568531.7913873753	41706241.41922933
579112.2647641759	41315671.50491975
589889.6425508494	40917833.018047065
600867.5891719693	40512590.68923903
612049.837247669	40099806.73173758
623440.1888627864	39679340.794549264
635042.5168595962	39295091.4537912
646860.7661546321	38986240.500814475
658898.9550799957	38671641.779049985
671161.1767496273	38351188.321542665
683651.6004510239	38024771.170664005
696374.4730628222	37692279.3410657
709334.1204987989	37353599.7819431
722534.9491787221	37008617.33859683
735981.4475265756	36657214.71327914
749678.1874966876	36299272.42531096
763629.8261282241	35934668.77045771
777841.1071286482	35563279.779548146
792316.8624866261	35184979.17632366
807062.014114949	34896826.31096202
