# Frequency (Hz)	Real Part (Ohm)
20573.743134329117	212990565.5293606
20956.623994804308	211285561.42859387
21346.630333242454	209548826.911395
21743.8947560008	207779771.4693156
22148.552337263594	205977793.60444364
22560.74066496859	204142280.62488917
22980.599887588487	202272608.4364617
23408.272761782944	200368141.33047146
23843.904700937204	198428231.76758248
24287.643824604504	196452220.15764093
24739.641008868115	194439434.63540822
25200.049937640895	192494066.12773883
25669.02715491952	191011489.91067562
26146.73211801092	189501322.69794384
26633.327251749808	187963051.0164191
27128.978003724646	186396151.8371551
27633.85290053167	184800092.3975477
28148.123605075813	183174330.02019003
28671.9649749377	181518311.9283567
29205.555121827452	179831475.058053
29749.075472144435	178113245.86656734
30302.71082866393	176363040.1374616
30866.649433372746	174580262.7819288
31441.083031472648	172764307.63645956
32026.206936576502	171282648.45586732
32622.220097116733	169942278.32377863
33229.325163989684	168576963.67546004
33847.72855945983	167186240.2892195
34477.64054734464	165769635.30412126
35119.275304507275	164326667.0592066
35772.850993678774	162856844.9297242
36438.58983763541	161359669.16031346
37116.71819475767	159834630.69508025
37807.46663599349	158281211.00451478
38511.07002325569	156698881.9091843
39227.76758927724	155087105.40014672
39957.803018952654	153540953.3592106
40701.42453219439	152352052.80563676
41458.88496832911	151141026.61046246
42230.44187206672	149907463.01173267
43016.357581068	148650942.58453214
43816.89931514195	147371038.0983771
44632.33926710398	146067314.3719513
45462.95469532399	144739328.1251404
46309.02801799737	143386627.82831144
47170.84690917022	142008753.54878837
48048.70439655134	140605236.79447
48942.898961145314	139175600.35453698
49853.73463873893	137719358.13719565
50781.5211232767	136542964.43689364
51726.57387216025	135469681.09542394
52689.21421350677	134376423.76834399
53669.76945540476	133262820.73638283
54668.57299720181	132128493.36251067
55685.96444286409	130973055.96319818
56722.28971644549	129796115.67727973
57777.90117970507	128597272.33237709
58853.15775191451	127376118.30883543
59948.42503189409	126132238.40112902
61064.07542232036	124865209.67668658
62200.48825634718	123574601.33208965
63358.04992658254	122346350.36851792
64537.15401646702	121395516.09071878
65738.20143409586	120426986.62521966
66961.60054853215	119440432.66156656
68207.76732865692	118435518.7607817
69477.1254846024	117411903.24131122
70770.10661181889	116369238.0628491
72087.15033782135	115307168.7080001
73428.70447166757	114225334.06173994
74795.2251562183	113123366.28863208
76187.17702322999	112000890.70776044
77605.0333513357	110857525.66533281
79049.2762269642	109692882.40491523
80520.3967082547	108761037.64864646
82018.89499202212	107903264.45349605
83545.28058382872	107029527.95322877
85100.07247122246	106139531.06802002
86683.79930019774	105232971.18933925
88296.99955494083	104309540.07705964
89940.22174092053	103368923.7546531
91614.0245713852	102410802.40243517
93318.97715733238	101434850.2488224
95055.6592010119	100440735.4595668
96824.66119303113	99428120.0249286
98626.5846131283	98396659.64474909
100462.04213468131	97422799.909708
102331.6578330245	96663340.92724894
104236.06739764012	95889748.28389984
106175.9183482999	95101758.9498266
108151.87025522892	94299105.0001651
110164.59496336569	93481513.5239241
112214.77682079803	92648706.53119218
114303.11291144787	91800400.85861844
116430.31329208757	90936308.0731338
118597.10123376705	90056134.37388067
120804.21346773289	89159580.4923177
123052.40043592616	88246341.59046486
125342.42654613995	87316107.15725547
127675.07043192645	86578943.05649868
130051.12521734099	85894195.49466531
132471.39878661174	85196704.66419242
134936.71405883064	84486233.41068219
137447.90926775365	83762540.16625321
140005.8382468096	83025378.86740467
142611.37071941298	82274498.87135209
145265.39259467812	81509644.87080632
147968.80626863963	80730556.8071659
150722.53093107554	79936969.78209469
153527.5028780421	79128613.96745329
156384.6758302248	78305214.51355477
159295.0212572123	77533993.20049188
162259.5287078087	76928027.83361958
165279.2061464897	76310785.34816107
168355.08029612005	75682055.87502083
171488.19698705408	75041625.63940324
174679.62151272458	74389276.88812785
177930.43899185772	73724787.81559017
181241.75473742394	73047932.48834571
184614.69463245457	72358480.7682904
188050.40551285836	71656198.23441038
191550.05555735278	70940846.10307737
195114.83468466165	70212181.14685878
198745.9549580986	69469955.61181822
202444.65099768018	68887428.696488
206212.18039991445	68341314.67478986
210049.82416539153	67785037.37822343
213958.88713434216	67218407.666514
217940.6984302958	66641232.87945414
221996.61191199525	66053316.77139749
226128.00663372796	65454459.44453234
230336.28731421314	64844457.28091514
234622.88481422624	64223102.87323751
238989.25662310526	63590184.95430577
243436.8873543108	62945488.32520809
247967.289250216	62288793.78214377
252582.00269627848	61678649.99659017
257282.5967447932	61195556.82163944
262070.66964838552	60703473.200501636
266947.8494034318	60202231.819443606
271915.7943036019	59691662.250994734
276976.1935036891	59171590.89600065
282130.76759394706	58641840.92459686
287381.2691851069	58102232.21608508
292729.4835042813	57552581.29769035
298177.22900196735	56992701.2821778
303726.35797033116	56422401.80430968
309378.7571730137	55841488.956118576
315136.34848664823	55249765.22097678
321001.08955431683	54789837.395279825
326974.9744511768	54354610.870984636
333060.03436245886	53911284.707015984
339258.33827409917	53459708.16770127
345571.9936762143	52999727.71215141
352003.14727966755	52531186.942055434
358553.9857459817	52053926.54850288
365226.7364308176	51567784.25781764
372023.6681413066	51072594.77638274
378947.09190746717	50568189.73443883
385999.3617679763	50054397.62883693
393182.87557057705	49531043.76472486
400500.07578736113	49048718.387502104
407953.4503452449	48663835.658795886
415545.53347188793	48271790.197018296
423278.90655735444	47872448.702488236
431156.19903182285	47465675.39479454
439180.0892596086	47051331.966629796
447353.3054498463	46629277.53676391
455678.6265841069	46199368.602143064
464158.8833612772	45761458.989097476
472796.9591600391	45315399.80364005
481595.7910192351	44861039.38084169
490558.37063650455	44398223.233262904
499687.7453854889	43926793.99842669
508987.01935196744	43563919.79132971
518459.3543892913	43217268.289453745
528107.971193433	42864165.54414308
537936.1503980698	42504491.49665964
547947.2336900292	42138123.853951804
558144.6249454955	41764938.04707362
568531.7913873753	41384807.18882954
579112.2647641759	40997602.03063206
589889.6425508494	40603190.91855524
600867.5891719693	40201439.74857122
612049.837247669	39792211.920953535
623440.1888627864	39375368.29383122
635042.5168595962	38994329.73285122
646860.7661546321	38687851.606883734
658898.9550799957	38375669.870842874
671161.1767496273	38057678.379574776
683651.6004510239	37733769.01254595
696374.4730628222	37403831.637081645
