# Frequency (Hz)	Imaginary Part (Ohm)
0.1	24990853.907389864
0.10002620760039366	24990853.907334156
0.10005242206917049	24990853.907278437
0.10007864340813055	24990853.907222696
0.10010487161907435	24990853.907166947
0.10013110670380286	24990853.907111187
0.10015734866411753	24990853.9070554
0.10018359750182028	24990853.906999603
0.10020985321871355	24990853.9069438
0.10023611581660018	24990853.90688798
0.10026238529728351	24990853.90683214
0.10028866166256738	24990853.906776283
0.10031494491425605	24990853.90672041
0.10034123505415429	24990853.906664524
0.10036753208406735	24990853.906608637
0.1003938360058009	24990853.90655272
0.10042014682116117	24990853.906496793
0.10044646453195478	24990853.906440854
0.10047278913998887	24990853.906384896
0.10049912064707103	24990853.906328928
0.10052545905500933	24990853.906272944
0.10055180436561235	24990853.90621694
0.10057815658068911	24990853.906160925
0.10060451570204908	24990853.9061049
0.10063088173150224	24990853.906048853
0.10065725467085905	24990853.9059928
0.10068363452193041	24990853.905936718
0.10071002128652773	24990853.905880637
0.10073641496646286	24990853.90582453
0.10076281556354817	24990853.905768417
0.10078922307959647	24990853.90571228
0.10081563751642103	24990853.905656137
0.10084205887583565	24990853.905599974
0.10086848715965456	24990853.905543793
0.10089492236969247	24990853.905487604
0.10092136450776461	24990853.905431405
0.10094781357568662	24990853.90537518
0.10097426957527468	24990853.905318942
0.10100073250834538	24990853.905262697
0.10102720237671582	24990853.90520643
0.1010536791822036	24990853.905150156
0.10108016292662676	24990853.905093852
0.10110665361180383	24990853.905037545
0.10113315123955381	24990853.904981222
0.10115965581169618	24990853.904924884
0.10118616733005091	24990853.904868532
0.10121268579643843	24990853.90481216
0.10123921121267962	24990853.904755782
0.10126574358059592	24990853.904699385
0.10129228290200919	24990853.90464297
0.10131882917874176	24990853.904586542
0.10134538241261645	24990853.904530104
0.10137194260545658	24990853.904473644
0.1013985097590859	24990853.90441717
0.10142508387532868	24990853.904360685
0.10145166495600966	24990853.904304184
0.10147825300295404	24990853.904247668
0.10150484801798751	24990853.904191136
0.10153145000293626	24990853.904134598
0.10155805895962691	24990853.904078033
0.10158467488988658	24990853.904021464
0.10161129779554291	24990853.90396487
0.10163792767842397	24990853.90390826
0.10166456454035833	24990853.903851647
0.10169120838317501	24990853.90379501
0.10171785920870356	24990853.903738357
0.10174451701877396	24990853.90368169
0.10177118181521669	24990853.90362502
0.10179785359986272	24990853.903568327
0.10182453237454349	24990853.903511614
0.10185121814109092	24990853.903454896
0.10187791090133741	24990853.903398156
0.10190461065711584	24990853.9033414
0.10193131741025957	24990853.90328463
0.10195803116260241	24990853.90322785
0.10198475191597874	24990853.90317105
0.10201147967222333	24990853.903114233
0.10203821443317149	24990853.903057408
0.10206495620065896	24990853.903000567
0.102091704976522	24990853.902943708
0.1021184607625973	24990853.902886838
0.10214522356072211	24990853.902829953
0.10217199337273411	24990853.902773045
0.10219877020047148	24990853.90271613
0.10222555404577284	24990853.902659196
0.10225234491047736	24990853.902602248
0.10227914279642464	24990853.902545292
0.10230594770545476	24990853.90248831
0.10233275963940834	24990853.902431324
0.10235957860012644	24990853.902374316
0.1023864045894506	24990853.90231729
0.10241323760922283	24990853.902260255
0.10244007766128566	24990853.902203206
0.10246692474748208	24990853.902146142
0.10249377886965556	24990853.902089056
0.10252064002965008	24990853.90203196
0.10254750822931007	24990853.901974846
0.10257438347048047	24990853.90191772
0.10260126575500665	24990853.901860584
0.10262815508473457	24990853.901803423
0.10265505146151052	24990853.901746254
0.10268195488718146	24990853.901689067
0.10270886536359468	24990853.901631862
0.10273578289259803	24990853.90157465
0.10276270747603981	24990853.901517417
0.10278963911576884	24990853.90146017
0.10281657781363437	24990853.90140291
0.10284352357148621	24990853.901345637
0.10287047639117458	24990853.90128834
0.10289743627455022	24990853.901231036
0.10292440322346438	24990853.901173715
0.10295137723976874	24990853.90111638
0.1029783583253155	24990853.901059028
0.10300534648195732	24990853.90100166
0.10303234171154742	24990853.900944278
0.1030593440159394	24990853.900886882
0.10308635339698742	24990853.90082947
0.1031133698565461	24990853.90077205
0.10314039339647053	24990853.900714602
0.10316742401861632	24990853.900657143
0.10319446172483955	24990853.900599677
0.10322150651699678	24990853.900542185
0.10324855839694506	24990853.90048469
0.10327561736654195	24990853.900427166
0.10330268342764545	24990853.900369637
0.10332975658211409	24990853.900312085
0.10335683683180687	24990853.90025453
0.10338392417858325	24990853.90019695
0.10341101862430324	24990853.90013936
0.1034381201708273	24990853.900081754
0.1034652288200164	24990853.90002413
0.10349234457373192	24990853.899966493
0.10351946743383583	24990853.899908837
0.10354659740219053	24990853.899851173
0.10357373448065893	24990853.89979349
0.1036008786711044	24990853.89973579
0.10362802997539083	24990853.89967808
0.10365518839538261	24990853.899620347
0.10368235393294456	24990853.89956261
0.10370952658994204	24990853.899504844
0.10373670636824085	24990853.89944707
0.10376389326970739	24990853.899389286
0.10379108729620841	24990853.89933148
0.10381828844961123	24990853.89927366
0.10384549673178364	24990853.899215825
0.10387271214459391	24990853.89915798
0.10389993468991082	24990853.899100114
0.10392716436960361	24990853.89904223
0.10395440118554206	24990853.898984343
0.10398164513959639	24990853.89892643
0.10400889623363732	24990853.898868497
0.10403615446953608	24990853.898810558
0.10406341984916438	24990853.898752604
0.10409069237439443	24990853.898694634
0.10411797204709887	24990853.89863665
0.10414525886915095	24990853.89857865
0.10417255284242431	24990853.89852063
0.10419985396879312	24990853.898462597
0.10422716225013204	24990853.89840455
0.10425447768831621	24990853.89834649
0.10428180028522126	24990853.89828842
0.10430913004272331	24990853.89823032
0.104336466962699	24990853.898172215
0.10436381104702545	24990853.898114085
0.10439116229758025	24990853.898055956
0.10441852071624148	24990853.8979978
0.10444588630488777	24990853.89793963
0.10447325906539813	24990853.89788145
0.10450063899965222	24990853.897823248
0.10452802610953006	24990853.897765037
0.10455542039691224	24990853.897706807
0.10458282186367976	24990853.897648558
0.1046102305117142	24990853.897590294
0.10463764634289759	24990853.89753202
0.10466506935911246	24990853.89747373
0.10469249956224184	24990853.897415426
0.10471993695416924	24990853.89735711
0.10474738153677868	24990853.89729877
0.10477483331195465	24990853.897240415
0.10480229228158218	24990853.897182047
0.10482975844754669	24990853.89712367
0.10485723181173426	24990853.897065274
0.10488471237603134	24990853.897006854
0.10491220014232487	24990853.896948427
0.10493969511250237	24990853.89688999
0.10496719728845177	24990853.896831524
0.10499470667206155	24990853.89677305
0.10502222326522065	24990853.89671456
0.10504974706981854	24990853.896656055
0.10507727808774514	24990853.896597534
0.1051048163208909	24990853.896539003
0.10513236177114677	24990853.896480452
0.10515991444040416	24990853.896421883
0.10518747433055499	24990853.896363303
0.10521504144349172	24990853.896304704
0.10524261578110725	24990853.896246094
0.105270197345295	24990853.896187462
0.10529778613794886	24990853.89612882
0.10532538216096325	24990853.896070164
0.1053529854162331	24990853.896011487
0.10538059590565377	24990853.895952806
0.10540821363112117	24990853.895894095
0.1054358385945317	24990853.895835374
0.10546347079778226	24990853.89577664
0.10549111024277022	24990853.895717885
0.10551875693139348	24990853.895659123
0.10554641086555039	24990853.89560034
0.10557407204713988	24990853.89554155
0.1056017404780613	24990853.895482734
0.10562941616021454	24990853.895423904
0.10565709909549996	24990853.895365063
0.10568478928581843	24990853.895306204
0.10571248673307133	24990853.895247325
0.10574019143916054	24990853.89518844
0.10576790340598839	24990853.895129535
0.10579562263545779	24990853.895070612
0.10582334912947207	24990853.89501168
0.1058510828899351	24990853.89495273
0.10587882391875125	24990853.894893758
0.10590657221782539	24990853.894834775
0.10593432778906282	24990853.894775786
0.10596209063436948	24990853.89471677
0.1059898607556517	24990853.894657735
0.10601763815481634	24990853.894598696
0.10604542283377073	24990853.89453964
0.10607321479442278	24990853.894480556
0.1061010140386808	24990853.89442147
0.10612882056845367	24990853.89436236
0.10615663438565076	24990853.89430324
0.1061844554921819	24990853.894244105
0.10621228388995747	24990853.89418495
0.10624011958088833	24990853.894125786
0.10626796256688582	24990853.894066602
0.10629581284986181	24990853.894007407
0.10632367043172869	24990853.89394819
0.10635153531439931	24990853.893888958
0.10637940749978701	24990853.89382971
0.1064072869898057	24990853.893770453
0.10643517378636971	24990853.893711176
0.10646306789139394	24990853.893651888
0.10649096930679375	24990853.893592577
0.106518878034485	24990853.893533252
0.10654679407638408	24990853.893473916
0.10657471743440787	24990853.893414557
0.10660264811047375	24990853.893355187
0.1066305861064996	24990853.893295806
0.1066585314244038	24990853.893236402
0.10668648406610523	24990853.893176988
0.10671444403352331	24990853.89311756
0.10674241132857792	24990853.893058106
0.10677038595318947	24990853.892998643
0.10679836790927885	24990853.892939165
0.10682635719876746	24990853.892879672
0.1068543538235772	24990853.892820165
0.10688235778563052	24990853.89276063
0.1069103690868503	24990853.892701093
0.10693838772915995	24990853.892641537
0.10696641371448343	24990853.89258197
0.10699444704474514	24990853.892522376
0.10702248772187004	24990853.89246277
0.1070505357477835	24990853.892403156
0.10707859112441155	24990853.892343514
0.1071066538536806	24990853.892283868
0.10713472393751758	24990853.892224204
0.10716280137784998	24990853.89216452
0.10719088617660573	24990853.892104823
0.10721897833571331	24990853.89204511
0.10724707785710169	24990853.89198538
0.10727518474270036	24990853.89192564
0.10730329899443927	24990853.891865876
0.10733142061424894	24990853.8918061
0.10735954960406036	24990853.89174631
0.10738768596580503	24990853.8916865
