# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	63582184.583249025
1018.6101701559753	63301560.60868349
1037.566678745186	63015714.17420138
1056.875971184804	62724548.08893514
1076.5446128423157	62427963.3532784
1096.5792912678098	62125859.125225455
1116.9868184678226	61818132.686083615
1137.7741332214914	61504679.40554781
1158.9483034398106	61185392.70612533
1180.5165285688054	60860164.02689802
1202.4861420374123	60528882.786610685
1224.8646137509306	60191436.34607217
1247.6595526308697	59847709.96985666
1270.8787092020582	59535386.378908835
1294.529978227916	59253539.10645436
1318.6214013947485	58966446.60830154
1343.1611700460153	58674011.2699076
1368.1576279674719	58376133.66010649
1393.619274224142	58072712.497301355
1419.5547660501015	57763644.61502747
1445.9729217920194	57448824.92687476
1472.882723907502	57128146.39075704
1500.2933220192183	56801499.97251681
1528.2140360258693	56468774.608852275
1556.654359271062	56129857.16955474
1585.6239617711371	55786509.52479516
1615.132693503091	55510658.04374592
1645.1905877536624	55229672.91969661
1675.807864530767	54943458.61467748
1706.9949340384078	54651917.8127408
1738.7624002162504	54354951.3868727
1771.1210643450886	54052458.36528855
1804.0819287193826	53744335.897101775
1837.6562003881704	53430479.21735314
1871.8552949655793	53110781.61138978
1906.690840512252	52785134.37858102
1942.1746814890264	52453426.79535883
1978.3188827841643	52115546.07757087
2015.1357338155585	51812500.25501647
2052.6377527092523	51539527.21388111
2090.8376905557498	51261474.09800223
2129.748535745521	50978246.36632441
2169.3835183851843	50689747.71836722
2209.756114795903	50395880.06148174
2250.880052095462	50096543.477498315
2292.7693128656488	49791636.18875303
2335.438139906479	49481054.5234824
2378.9010410788933	49164692.88057376
2423.1727942376006	48842443.69365975
2468.2684522556924	48514197.39454467
2514.2033481427966	48183672.68839372
2560.9931002584594	47920447.74836952
2608.6536176225477	47652324.147422165
2657.2011053245064	47379210.720638335
2706.652070033241	47101014.6065102
2757.0233256095826	46817641.2153614
2808.3319988231724	46528994.19718565
2860.5955351757416	46234975.408886656
2913.831704832789	45935484.880908325
2968.0586086656026	45630420.78324422
3023.2946844057765	45319679.39081413
3079.5587129142264	45003155.0481964
3136.8698245668766	44680740.133704044
3195.2475057592133	44395510.512219965
3254.711605531848	44138872.47760133
3315.282342319423	43877458.36548993
3376.9803108250912	43611179.29227094
3439.8264890229243	43339944.7201904
3503.8422452906757	43063662.42657123
3569.0493456752292	42782238.472456746
3635.4699612933177	42495577.17067021
3703.126675869927	42203581.05328029
3772.0424934169973	41906150.83846088
3842.240846055061	41603185.39673413
3913.745601980384	41294581.71658547
3986.581073580439	40985904.64789956
4060.7720257003657	40742058.90556121
4136.343684063274	40493675.15246616
4213.321743847289	40240668.93546198
4291.732378422157	39982954.22970888
4371.602248248501	39720443.40943002
4452.958509942655	39453047.21811797
4535.828825510186	39180674.73818654
4620.241371751313	38903233.36005777
4706.224849841281	38620628.750673726
4793.808495089106	38332764.8214222
4883.02208687788	38039543.695465505
4973.895958790063	37740865.67446148
5066.461008921268	37480393.885785945
5160.7487103859075	37246087.60645087
5256.791122018419	37007420.84738875
5354.620899273607	36764312.45932988
5454.271305329836	36516679.78280292
5555.7762223988775	36264438.62002961
5659.170163246242	36007503.206296735
5764.488282925873	35745786.180795215
5871.766390733255	35479198.55691636
5981.040962380945	35207649.69199564
6092.349152400711	34931047.25649314
6205.7288067765	34649297.202600345
6321.218475812449	34369515.1525163
