# Frequency (Hz)	Real Part (Ohm/m)
1000.0	6805259.393194778
1018.6101701559753	6801360.055348772
1037.566678745186	6797388.150161951
1056.875971184804	6793342.327143761
1076.5446128423157	6789221.210670786
1096.5792912678098	6785023.399519013
1116.9868184678226	6780747.466387421
1137.7741332214914	6776391.957412677
1158.9483034398106	6771955.391674797
1180.5165285688054	6767436.2606936265
1202.4861420374123	6762833.02791594
1224.8646137509306	6758144.128192996
1247.6595526308697	6753367.967248356
1270.8787092020582	6747881.106805177
1294.529978227916	6741695.175008772
1318.6214013947485	6735394.121969067
1343.1611700460153	6728975.805260126
1368.1576279674719	6722438.0425851215
1393.619274224142	6715778.611034291
1419.5547660501015	6708995.2463291595
1445.9729217920194	6702085.642052637
1472.882723907502	6695047.448864819
1500.2933220192183	6687878.273704181
1528.2140360258693	6680575.678973928
1556.654359271062	6673137.181713164
1585.6239617711371	6665546.993580134
1615.132693503091	6657293.6482542185
1645.1905877536624	6648886.7067674305
1675.807864530767	6640323.310669085
1706.9949340384078	6631600.548312234
1738.7624002162504	6622715.453863692
1771.1210643450886	6613665.006295608
1804.0819287193826	6604446.128358299
1837.6562003881704	6595055.685533923
1871.8552949655793	6585490.48497075
1906.690840512252	6575747.274397519
1942.1746814890264	6565822.7410176555
1978.3188827841643	6555713.510382877
2015.1357338155585	6545489.881090464
2052.6377527092523	6535140.022995971
2090.8376905557498	6524597.55228125
2129.748535745521	6513858.884392662
2169.3835183851843	6502920.36806742
2209.756114795903	6491778.28409211
2250.880052095462	6480428.844038132
2292.7693128656488	6468868.188973569
2335.438139906479	6457092.388151141
2378.9010410788933	6445097.437671686
2423.1727942376006	6432879.259122796
2468.2684522556924	6420433.698192113
2514.2033481427966	6407795.891889919
2560.9931002584594	6395677.83519277
2608.6536176225477	6383334.259398528
2657.2011053245064	6370760.96755842
2706.652070033241	6357953.68461775
2757.0233256095826	6344908.055962315
2808.3319988231724	6331619.64593781
2860.5955351757416	6318083.936341652
2913.831704832789	6304296.324886722
