Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
2.256074066496859061e-05	9.381098593352388125e+05	6.596585115813916782e+05
2.330061410696924993e-05	9.264477473395097768e+05	6.516103414088354912e+05
2.406475150015422205e-05	9.144031795072730165e+05	6.432982336530329194e+05
2.485394857429798490e-05	9.019636133018976543e+05	6.347135325516967569e+05
2.566902715491951889e-05	8.911894693150329404e+05	6.272545969044439262e+05
2.651083601908536550e-05	8.810931078415927477e+05	6.202509163538166322e+05
2.738025177927857720e-05	8.706656389002733631e+05	6.130175519770852989e+05
2.827817979625344298e-05	8.598962039104303112e+05	6.055469713547468418e+05
2.920555512182745176e-05	8.487735881871775491e+05	5.978313950436204905e+05
3.016334347259197422e-05	8.372862092630424304e+05	5.898627884757699212e+05
3.115254223555484670e-05	8.254221048266395228e+05	5.816328535917596892e+05
3.217418150676372115e-05	8.148004551255390979e+05	5.742487003705012612e+05
3.322932516398975161e-05	8.052674624713244848e+05	5.676050326730730012e+05
3.431907197459042598e-05	7.954218378786302637e+05	5.607434876745495712e+05
3.544455673970434785e-05	7.852533286668433575e+05	5.536569201472492423e+05
3.660695147596898513e-05	7.747513459214409813e+05	5.463379505376658635e+05
3.780746663599348950e-05	7.639049534672852606e+05	5.387789572818129091e+05
3.904735236885563870e-05	7.527028564803075278e+05	5.309720688685571076e+05
4.032789982193704951e-05	7.423181781055089086e+05	5.237251025308094104e+05
4.165044248545185317e-05	7.333990415236020926e+05	5.174843123535830528e+05
4.301635758106790800e-05	7.241874042485437822e+05	5.110388571355325985e+05
4.442706749606882658e-05	7.146736737985147629e+05	5.043820249415101716e+05
4.588404126454761567e-05	7.048479431088278070e+05	4.975068837202552822e+05
4.738879609717651733e-05	6.946999802152654156e+05	4.904062740857448080e+05
4.894289896114532395e-05	6.842192175990844844e+05	4.830728018618089845e+05
5.054796821191235987e-05	6.741463872422022978e+05	4.760197998902223771e+05
5.220567527846975100e-05	6.658697183711717371e+05	4.702093821115249884e+05
5.391774640387505993e-05	6.573216183633336332e+05	4.642084132394379703e+05
5.568596444286408510e-05	6.484931857073226711e+05	4.580106442019373644e+05
5.751217071841613668e-05	6.393752269690927351e+05	4.516096209903559065e+05
5.939826693920350535e-05	6.299582472183951177e+05	4.449986779385440750e+05
6.134621717992506365e-05	6.202324401412865845e+05	4.381709307816162473e+05
6.335804992658254750e-05	6.105347491428401554e+05	4.313611546469225432e+05
6.543586018883229940e-05	6.029097353009242797e+05	4.259942166389366030e+05
6.758181168161109969e-05	5.950346611741840607e+05	4.204512713377527543e+05
6.979813907830652742e-05	5.869013261026160326e+05	4.147265466313755023e+05
7.208715033782136410e-05	5.785012604877683334e+05	4.088140811129424255e+05
7.445122910795143767e-05	5.698257169729800662e+05	4.027077178728523431e+05
7.689283720758306707e-05	5.608656613343738718e+05	3.964010980873040971e+05
7.941451719029339520e-05	5.516117630731199170e+05	3.898876543965736637e+05
8.201889499202211654e-05	5.446132221733591286e+05	3.849520456864977023e+05
8.470868266557401581e-05	5.374038735471197870e+05	3.798676721664769575e+05
8.748668120479914808e-05	5.299580962653721217e+05	3.746165579798909021e+05
9.035578346138921401e-05	5.222681367137419293e+05	3.691932349112803349e+05
9.331897715733240167e-05	5.143259870001479285e+05	3.635920554165244102e+05
9.637934799615796556e-05	5.061233766158363433e+05	3.578071867418080801e+05
9.954008287621519404e-05	4.976517638229362201e+05	3.518326048497184529e+05
1.028044732093309733e-04	4.909588090020398959e+05	3.471069867344858358e+05
1.061759183482999177e-04	4.843946715795625933e+05	3.424711189881440368e+05
1.096579291267809898e-04	4.776152650300355162e+05	3.376832192018490168e+05
1.132541315152812739e-04	4.706135296601472073e+05	3.327383015256076469e+05
1.169682703970384685e-04	4.633821742558363476e+05	3.276312165998129058e+05
1.208042134677328878e-04	4.559136684896299848e+05	3.223566461929890793e+05
1.247659552630868559e-04	4.482002350789862685e+05	3.169090976636862615e+05
1.288576213185518274e-04	4.418325587029972230e+05	3.124091943255317165e+05
1.330834724654076035e-04	4.358834111365952413e+05	3.082036894752977532e+05
1.374479092677536609e-04	4.297391628706072224e+05	3.038602662209167611e+05
1.419554766050101292e-04	4.233934156298922608e+05	2.993744015652975067e+05
1.466108684046983103e-04	4.168395613095929730e+05	2.947414241808727966e+05
1.514189325304352018e-04	4.100707750938231475e+05	2.899565095451390953e+05
1.563846758302247630e-04	4.030800083486905205e+05	2.850146749166713562e+05
1.615132693503089671e-04	3.970508269037572318e+05	2.807513421112044598e+05
1.668100537200059119e-04	3.916799191462480230e+05	2.769524082858517650e+05
1.722805447131392292e-04	3.861328739086702699e+05	2.730288894441190641e+05
1.779304389918577296e-04	3.804039148095833953e+05	2.689766998537925538e+05
1.837656200388172322e-04	3.744870760326674208e+05	2.647916197921664570e+05
1.897921642839099502e-04	3.683761961142551736e+05	2.604692911518602632e+05
1.960163474319185771e-04	3.620649115271292394e+05	2.560052129025293689e+05
2.024446509976801894e-04	3.563813131008518394e+05	2.519846553628436232e+05
2.090837690555749911e-04	3.515480632154062623e+05	2.485649870537596871e+05
2.159406152103567479e-04	3.465563081956702517e+05	2.450331716392276285e+05
2.230223297965936195e-04	3.414008499082571943e+05	2.413855312849890033e+05
2.303362873142131230e-04	3.360763197483887780e+05	2.376182675431960961e+05
2.378901041078890991e-04	3.305771730493333889e+05	2.337274573969233606e+05
2.456916462982790305e-04	3.248976833084992249e+05	2.297090491749558423e+05
2.537490379733572054e-04	3.195612272202333552e+05	2.259332497117506864e+05
2.620706696483850184e-04	3.152233822117548552e+05	2.228637773432054964e+05
2.706652070033241614e-04	3.107432787391171441e+05	2.196936424512010417e+05
2.795415999067858812e-04	3.061162514741250779e+05	2.164195438352663768e+05
2.887090917359234942e-04	3.013374820903961663e+05	2.130380720329461037e+05
2.981772290019673471e-04	2.964019942458251026e+05	2.095457057693770621e+05
3.079558712914223133e-04	2.913046484005024540e+05	2.059388082904317125e+05
3.180552015332919840e-04	2.863121240308036213e+05	2.024060972225702135e+05
3.284857366030047169e-04	2.824273993653251091e+05	1.996573364688418515e+05
3.392583382740992125e-04	2.784152761958636111e+05	1.968184308430858364e+05
3.503842245290676185e-04	2.742715765226335498e+05	1.938864240683897224e+05
3.618749812411276696e-04	2.699919853294675122e+05	1.908582629175331385e+05
3.737425742391064479e-04	2.655720460903985659e+05	1.877307940335265885e+05
3.859993617679771628e-04	2.610071561288863013e+05	1.845007606458842056e+05
3.986581073580439268e-04	2.563514091281956935e+05	1.812064502378042962e+05
4.117319931161679482e-04	2.528786652053601283e+05	1.787494789779944113e+05
4.252346334528677710e-04	2.492920335765522614e+05	1.762119320043866755e+05
4.391800892596086085e-04	2.455877793249853421e+05	1.735911668580475380e+05
4.535828825510190908e-04	2.417620450482786400e+05	1.708844544213117042e+05
4.684580115873045679e-04	2.378108468415744719e+05	1.680889760758315679e+05
4.838209664925957392e-04	2.337300701489225321e+05	1.652018207674259902e+05
4.996877453854878855e-04	2.295154654786142637e+05	1.622199819746730791e+05
5.160748710385908026e-04	2.263008583269871888e+05	1.599459638588779781e+05
5.329994080844092930e-04	2.230992300229446555e+05	1.576811722164262901e+05
5.504789807854968417e-04	2.197926051769671030e+05	1.553421073392082762e+05
5.685317913873753860e-04	2.163775404556089779e+05	1.529263334564007237e+05
5.871766390733249843e-04	2.128504796022282680e+05	1.504313349167298293e+05
6.064329395408061141e-04	2.092077497336988745e+05	1.478545135688121081e+05
6.263207452198691922e-04	2.054455575156779087e+05	1.451931860555863823e+05
6.468607661546321112e-04	2.024284077825762506e+05	1.430591683119184454e+05
6.680743915695614441e-04	1.995738008068276395e+05	1.410402234552702575e+05
6.899837121430011690e-04	1.966255777605755138e+05	1.389550678432892601e+05
7.126115430111745839e-04	1.935806685298841330e+05	1.368015301120039076e+05
7.359814475265771296e-04	1.904359023172546877e+05	1.345773676881437132e+05
7.601177617955324041e-04	1.871880043397344707e+05	1.322802644538489403e+05
7.850456200204509452e-04	1.838335924187411729e+05	1.299078283347951947e+05
8.107909806731678154e-04	1.810101325452998863e+05	1.279111203706615925e+05
8.373806535266489033e-04	1.784673388699521893e+05	1.261130437941987911e+05
8.648423275731726865e-04	1.758411549576963007e+05	1.242559997784411244e+05
8.932045998580959026e-04	1.731288460480682261e+05	1.223380545020251302e+05
9.224970052592174194e-04	1.703275876948673686e+05	1.203572107244337094e+05
9.527500472427299482e-04	1.674344628249375673e+05	1.183114057061828644e+05
9.839952296278227113e-04	1.644464587004905334e+05	1.161985090608001628e+05
1.016265089392995313e-03	1.618113454705955228e+05	1.143352914084731601e+05
1.049593230558226731e-03	1.595480297285101260e+05	1.127351289945938333e+05
1.084014359178331072e-03	1.572104891534149356e+05	1.110824896833244275e+05
1.119564319483879432e-03	1.547962895618098264e+05	1.093756525088832568e+05
1.156280131207375458e-03	1.523029169417993398e+05	1.076128400668770773e+05
1.194200028133532475e-03	1.497277748351413757e+05	1.057922166634117893e+05
1.233363497913774571e-03	1.470681816334425821e+05	1.039118864035046281e+05
1.273811323186478358e-03	1.446148410304983845e+05	1.021774612382451305e+05
1.315585624045705277e-03	1.426015193902220053e+05	1.007542820708416984e+05
1.358729901902709343e-03	1.405221714064862754e+05	9.928443012417072896e+04
1.403289084785873256e-03	1.383746317630576086e+05	9.776637477694803965e+04
1.449309574126215073e-03	1.361566641327374964e+05	9.619853521157517389e+04
1.496839293077255632e-03	1.338659588485759741e+05	9.457927876796385681e+04
1.545927736419478674e-03	1.315001304987150361e+05	9.290691924337626551e+04
1.596626022101425152e-03	1.292210720423192543e+05	9.129593853915733052e+04
1.648986944471064796e-03	1.274310114253046486e+05	9.003076946462420165e+04
1.703065029252842687e-03	1.255822462502364506e+05	8.872410950945969671e+04
1.758916590327732569e-03	1.236728513168706850e+05	8.737459799135626236e+04
1.816599788375328683e-03	1.217008382885377941e+05	8.598082960479507165e+04
1.876174691439119486e-03	1.196641536216001550e+05	8.454135295763959584e+04
1.937703337477988952e-03	1.175606764270067360e+05	8.305466905973697430e+04
2.001249798969035112e-03	1.154477691423577053e+05	8.156133398354542442e+04
2.066880249629082268e-03	1.138568386085368693e+05	8.043705587770845159e+04
2.134663033324245458e-03	1.122137339343577041e+05	7.927590737278819142e+04
2.204668735239407457e-03	1.105167440828741674e+05	7.807667931393107574e+04
2.276970255381679901e-03	1.087641019041419349e+05	7.683812289237396908e+04
2.351642884494346396e-03	1.069539822950084490e+05	7.555894834500546858e+04
2.428764382460450386e-03	1.050845002985520696e+05	7.423782361127839249e+04
2.508415059277541159e-03	1.031537091411945876e+05	7.287337294607725926e+04
2.590677858688006548e-03	1.017157023306012707e+05	7.185727559984719846e+04
2.675638444552045497e-03	1.002558406453590578e+05	7.082574268340879644e+04
2.763385290053172599e-03	9.874810318751056911e+04	6.976038092151023739e+04
2.854009769829237483e-03	9.719091988392785424e+04	6.866008090623356111e+04
2.947606255124858923e-03	9.558266917135540280e+04	6.752369684692542069e+04
3.044272212064299925e-03	9.392167630780577019e+04	6.635004537703534879e+04
3.144108303147265162e-03	9.220621162857662421e+04	6.513790432182388759e+04
3.247218492073131874e-03	9.085970351349771954e+04	6.418654178104990569e+04
3.353710152002929105e-03	8.956297591001477849e+04	6.327037303620236344e+04
3.463694177371734288e-03	8.822372247240363504e+04	6.232415878297496965e+04
3.577285099367869762e-03	8.684054857733458630e+04	6.134691368697515281e+04
3.694601205199302477e-03	8.541201386517938226e+04	6.033762010003284377e+04
3.815764661271252300e-03	8.393663074010210403e+04	5.929522700047924445e+04
3.940901640403448279e-03	8.241286282096029026e+04	5.821864889867170132e+04
4.070142453219439092e-03	8.115526239142280247e+04	5.733017314452748542e+04
4.203621683844710293e-03	8.000367077207598777e+04	5.651661941266198846e+04
4.341478330055092809e-03	7.881431301429249288e+04	5.567638540425824613e+04
4.483855948021190328e-03	7.758595058768674789e+04	5.480859614679971855e+04
4.630902801799736956e-03	7.631730434460125980e+04	5.391234797328073910e+04
4.782772017727485517e-03	7.500705318807371077e+04	5.298670758117831429e+04
4.939621743878315659e-03	7.365383269612141885e+04	5.203071106056358985e+04
5.101615314749833284e-03	7.248200261725627934e+04	5.120289010891492217e+04
5.268921421350676766e-03	7.145946639827788749e+04	5.048056565407551534e+04
5.441714286865887221e-03	7.040339637812074216e+04	4.973455276238118677e+04
5.620173848083187887e-03	6.931269282476484659e+04	4.896407457789561886e+04
5.804485942768972118e-03	6.818621994077364798e+04	4.816832876790049340e+04
5.994842503189409637e-03	6.702280468053791265e+04	4.734648668739089771e+04
6.191441755977847815e-03	6.582123552873234439e+04	4.649769251617127884e+04
6.394488428556937588e-03	6.473163978280558513e+04	4.572801493170437607e+04
6.604193962330305243e-03	6.382381159560621745e+04	4.508676532722541015e+04
6.820776732865678482e-03	6.288621142637923185e+04	4.442448611387445999e+04
7.044462277299037498e-03	6.191786291095522029e+04	4.374048763126612175e+04
7.275483529196232965e-03	6.091775766556376766e+04	4.303405760178767378e+04
7.514081061116961897e-03	5.988485423675902712e+04	4.230446038887303439e+04
7.760503335133571261e-03	5.881807701690840622e+04	4.155093623095199291e+04
8.015006961565396618e-03	5.780690531233191723e+04	4.083669904624897754e+04
8.277856966198472027e-03	5.700099833286053763e+04	4.026747761866705696e+04
8.549327066268385539e-03	5.616866185004578438e+04	3.967958872696507751e+04
8.829699955494081307e-03	5.530902911541081266e+04	3.907242017666163156e+04
9.119267598459298088e-03	5.442120495569467312e+04	3.844533969652132510e+04
9.418331534647961592e-03	5.350426484066947160e+04	3.779769428014320874e+04
9.727203192450536648e-03	5.255725392038634891e+04	3.712880950595648028e+04
1.004620421346811079e-02	5.162052515651161229e+04	3.646719120460130944e+04
1.037566678745184892e-02	5.090515349698258069e+04	3.596194491965511406e+04
1.071593399822671176e-02	5.016632141565686470e+04	3.544012921824105433e+04
1.106736018095974550e-02	4.940325953429096262e+04	3.490120071078803448e+04
1.143031129114480994e-02	4.861517324308809475e+04	3.434459818740960327e+04
1.180516528568803167e-02	4.780124187323632214e+04	3.376974203349163145e+04
1.219231251649109671e-02	4.696061784230973717e+04	3.317603362611389457e+04
1.259215613694151040e-02	4.609426483518452005e+04	3.256415375899676656e+04
1.300511252173409960e-02	4.545929717983513547e+04	3.211571882697003457e+04
1.343161170046018073e-02	4.480350593045135611e+04	3.165257759156439715e+04
1.387209780541618330e-02	4.412620818284933193e+04	3.117424776350307366e+04
1.432702953409829491e-02	4.342669863718529814e+04	3.068023123696158655e+04
1.479688062686396362e-02	4.270424886349646113e+04	3.017001357086863209e+04
1.528214036025870790e-02	4.195810654315459396e+04	2.964306345319584943e+04
1.578331405652119712e-02	4.118749468544372940e+04	2.909883214767932805e+04
1.630092360979738114e-02	4.059447089843604772e+04	2.868003775988280177e+04
1.683550802961200632e-02	4.001241505467252864e+04	2.826899265690059474e+04
1.738762400216250711e-02	3.941127084555092733e+04	2.784446743995948418e+04
1.795784647002096959e-02	3.879041227324654756e+04	2.740602003233595315e+04
1.854676923084701279e-02	3.814919281050386053e+04	2.695319385951885124e+04
1.915500555573523833e-02	3.748694472737939941e+04	2.648551737375838638e+04
1.978318882784162180e-02	3.680297839590495278e+04	2.600250356302254659e+04
2.043197320195270367e-02	3.624893717170019954e+04	2.561125618739327547e+04
2.110203428568596662e-02	3.573234501903892669e+04	2.524646071411874436e+04
2.179406984302958289e-02	3.519881136521969893e+04	2.486970187109293329e+04
2.250880052095457357e-02	3.464778061825380428e+04	2.448058732281204357e+04
2.324697059985645492e-02	3.407867896566198033e+04	2.407871186723446590e+04
2.400934876860652198e-02	3.349091377693878167e+04	2.366365701382641419e+04
2.479672892502160150e-02	3.288387298642011592e+04	2.323499054776919365e+04
2.560993100258462246e-02	3.236744922097408926e+04	2.287032454757711457e+04
2.644980182427714502e-02	3.190897046118575963e+04	2.254658435778113562e+04
2.731721598441373688e-02	3.143545601337957123e+04	2.221222719524936110e+04
2.821307675939470697e-02	3.094641278619783043e+04	2.186690487920717715e+04
2.913831704832788722e-02	3.044133151748388264e+04	2.151025781038476271e+04
3.009390034449724305e-02	2.991968624396517771e+04	2.114191459655063227e+04
3.108082173869057552e-02	2.938093375354470845e+04	2.076149166576469725e+04
3.210010895543168735e-02	2.890058652889326186e+04	2.042231757357234164e+04
3.315282342319423453e-02	2.849369155050680274e+04	2.013501887251067819e+04
3.424006137971426222e-02	2.807345256038498701e+04	1.983829828756703500e+04
3.536295501355046084e-02	2.763943194524024148e+04	1.953184683058533483e+04
3.652267364308168368e-02	2.719117774037457639e+04	1.921534538022578272e+04
3.772042493416994519e-02	2.672822315902874470e+04	1.888846434964969012e+04
3.895745615775501186e-02	2.625008610629702525e+04	1.855086334330646423e+04
4.023505548869293208e-02	2.580415405444764474e+04	1.823600692672675723e+04
4.155455334718879262e-02	2.544304358639928250e+04	1.798105240743880131e+04
4.291732378422148664e-02	2.507009059735819756e+04	1.771773672303930289e+04
4.432478591240391480e-02	2.468490671502309124e+04	1.744578567135983758e+04
4.577840538376615892e-02	2.428709083052730057e+04	1.716491605784546482e+04
4.727969591600390820e-02	2.387622868074637154e+04	1.687483540065170746e+04
4.883022086877885498e-02	2.345189241690772906e+04	1.657524162607040853e+04
5.043159487171348238e-02	2.303863917449921064e+04	1.628347597765823411e+04
5.208548550577655339e-02	2.271816350464423158e+04	1.605722767298479812e+04
5.379361503980698012e-02	2.238717792110981100e+04	1.582355961581248084e+04
5.555776222398878250e-02	2.204533775409433656e+04	1.558222847734717652e+04
5.737976414214139564e-02	2.169228703044246868e+04	1.533298294889220415e+04
5.926151812475564939e-02	2.132765810295463962e+04	1.507556348014955620e+04
6.120498372476690374e-02	2.095107126754000274e+04	1.480970200893880610e+04
6.321218475812448445e-02	2.056872240013892952e+04	1.453977363773137040e+04
6.528521141127847927e-02	2.028430929068549813e+04	1.433900173392667966e+04
6.742622241778348235e-02	1.999056892955331205e+04	1.413164556935985638e+04
6.963744730628236568e-02	1.968719543202401110e+04	1.391748921496432195e+04
7.192118872221178738e-02	1.937387288197196540e+04	1.369630966033767072e+04
7.427982482564911282e-02	1.905027500288675947e+04	1.346787658151106007e+04
7.671581176779301847e-02	1.871606481810741388e+04	1.323195210110290827e+04
7.923168624866261389e-02	1.837089429991364159e+04	1.298829054060665476e+04
8.183006815867406580e-02	1.811042793352219087e+04	1.280443920814920239e+04
8.451366330684703665e-02	1.784974060613583788e+04	1.262043382725138872e+04
8.728526623848370525e-02	1.758050410773315525e+04	1.243039403921535995e+04
9.014776314524917955e-02	1.730243807054255376e+04	1.223412194727675524e+04
9.310413487069084393e-02	1.701525293220652020e+04	1.203141316469985577e+04
9.615746001432116941e-02	1.671864963424764937e+04	1.182205660194072516e+04
9.931091813749780284e-02	1.641231931064598393e+04	1.160583424683046724e+04
1.025677930744420957e-01	1.616876716837423555e+04	1.143393799972156194e+04
1.059314763518370006e-01	1.593741148785867881e+04	1.127065502577698498e+04
1.094054707205743548e-01	1.569846855982268789e+04	1.110201723047496307e+04
1.129933938033223922e-01	1.545168956251782765e+04	1.092784900388461028e+04
1.166989818617144986e-01	1.519681751415315739e+04	1.074796897699445071e+04
1.205260936870841404e-01	1.493358700528870213e+04	1.056218983284482965e+04
1.244787146187906202e-01	1.466172392245314586e+04	1.037031811146669133e+04
1.285609606943296512e-01	1.443452696418330743e+04	1.020998256530020990e+04
1.327770829355431892e-01	1.422919977063351871e+04	1.006508911459888077e+04
1.371314717753943091e-01	1.401713892681561811e+04	9.915443922025009670e+03
1.416286616299197443e-01	1.379812360447417814e+04	9.760891155477702341e+03
1.462733356201129931e-01	1.357192573335040652e+04	9.601269872384140399e+03
1.510703304486655796e-01	1.333830976368249321e+04	9.436413852102967212e+03
1.560246414366371071e-01	1.309703242091733591e+04	9.266151422831448144e+03
1.611414277253016558e-01	1.288554775206515114e+04	9.116923047793250589e+03
1.664260176485901910e-01	1.270331721813126205e+04	8.988348619933783993e+03
1.718839142817145671e-01	1.251511048268956438e+04	8.855557628181031760e+03
1.775208011717636092e-01	1.232073155781371315e+04	8.718411791452497710e+03
1.833425482562292541e-01	1.211997802820586548e+04	8.576768293774650374e+03
1.893552179756291254e-01	1.191264084041277056e+04	8.430479635562413023e+03
1.955650715865947520e-01	1.169850408512914328e+04	8.279393480021302821e+03
2.019785756819878764e-01	1.150203032068380526e+04	8.140777519001893779e+03
2.086024089248504632e-01	1.134029431945041870e+04	8.026684559448237451e+03
2.154434690031886424e-01	1.117325422941494253e+04	7.908849951872177371e+03
2.225088798128364853e-01	1.100073610440705670e+04	7.787150989929901698e+03
2.298059988758848760e-01	1.082256029373835554e+04	7.661460943155898349e+03
2.373424250023866422e-01	1.063854125512433166e+04	7.531648924993060064e+03
2.451260062033339959e-01	1.044848736147097588e+04	7.397579756494715184e+03
2.531648478631358112e-01	1.026628540292222351e+04	7.269054893855814043e+03
2.614673211801087360e-01	1.012273451811891027e+04	7.167812634459606670e+03
2.700420718837769907e-01	9.974475920531727752e+03	7.063250162307618666e+03
2.788980292380439652e-01	9.821355221981990326e+03	6.955258591912623160e+03
2.880444153396297668e-01	9.663212971172075413e+03	6.843725466917017911e+03
2.974907547214443726e-01	9.499884487641786109e+03	6.728534642987096049e+03
3.072468842708997450e-01	9.331199690279414426e+03	6.609566166866886306e+03
3.173229634734973104e-01	9.162509652364202339e+03	6.490596476929632445e+03
3.277294849923382269e-01	9.035094272513788383e+03	6.400757705061612796e+03
3.384772855945983316e-01	8.903500339438827723e+03	6.307972694754253098e+03
3.495775574363279015e-01	8.767590818606513494e+03	6.212144824907767543e+03
3.610418597173329913e-01	8.627224181473287899e+03	6.113174305759314848e+03
3.728821307182829670e-01	8.482254258104896508e+03	6.010958074967496032e+03
3.851107002325568907e-01	8.332530084963325862e+03	5.905389690289093778e+03
3.977403024058037140e-01	8.177895747701790242e+03	5.796359218736046387e+03
4.107840889965651554e-01	8.063486030520574786e+03	5.715714677438225408e+03
4.242556430717768223e-01	7.946678122241819437e+03	5.633380717819320125e+03
4.381689931514186065e-01	7.826039529925034003e+03	5.548346638066875130e+03
4.525386278170167031e-01	7.701444627314141144e+03	5.460523888464974334e+03
4.673795107992463338e-01	7.572763668273654730e+03	5.369821015333494870e+03
4.827070965603187935e-01	7.439862651678362454e+03	5.276143565793388916e+03
4.985373463873883915e-01	7.302603181872088498e+03	5.179393989408775269e+03
5.148867450137487589e-01	7.195502292522463904e+03	5.103924073360333750e+03
5.317723177850967042e-01	7.091813177808443470e+03	5.030864093904512629e+03
5.492116483887790057e-01	6.984723606374464907e+03	4.955408132008435132e+03
5.672228971644548423e-01	6.874122061153992945e+03	4.877477612070289069e+03
5.858248200152549323e-01	6.759893367908192886e+03	4.796991381622465269e+03
6.050367879391213011e-01	6.641918575289960245e+03	4.713865626823950151e+03
6.248788072006887795e-01	6.520074830974604993e+03	4.628013785181246931e+03
6.453715401646701322e-01	6.420058138253443758e+03	4.557560775704892876e+03
6.665363268124920859e-01	6.328008183914493202e+03	4.492730244898906676e+03
6.883952069645510319e-01	6.232939475999846763e+03	4.425773614214974259e+03
7.109709432312424360e-01	6.134753015295269506e+03	4.356621158777574237e+03
7.342870447166758296e-01	6.033346555933802847e+03	4.285200867102558732e+03
7.583677914997191127e-01	5.928614498922726852e+03	4.211438366108488481e+03
7.832382599179205096e-01	5.820447782178652233e+03	4.135256843668645161e+03
8.089243486805955952e-01	5.727250241067711613e+03	4.069634546583246447e+03
8.354528058382855171e-01	5.645526312422874071e+03	4.012106552448460207e+03
8.628512566366886016e-01	5.561122269446754217e+03	3.952691943168181297e+03
8.911482322840202919e-01	5.473950218508356556e+03	3.891328847704486179e+03
9.203731996618230715e-01	5.383919383528608705e+03	3.827953365975341967e+03
9.505565920101212152e-01	5.290936011451260129e+03	3.762499502312656205e+03
9.817298406188821325e-01	5.194903274613729081e+03	3.694899096738101889e+03
1.013925407558814440e+00	5.108231088175267359e+03	3.633901085287903243e+03
1.047176819485520438e+00	5.035667806610541447e+03	3.582853105825258808e+03
1.081518702552289213e+00	4.960724831679740419e+03	3.530131021561133366e+03
1.116986818467825104e+00	4.883324121976875176e+03	3.475679930677356879e+03
1.153618101736475943e+00	4.803385076748979372e+03	3.419443130865360217e+03
1.191450698119774998e+00	4.720824451962965213e+03	3.361362060279541311e+03
1.230524004359261570e+00	4.635556273620033608e+03	3.301376236554295247e+03
1.270878709202059476e+00	4.555096453245735574e+03	3.244782608843683192e+03
1.312556835771845343e+00	4.490659555493667540e+03	3.199484755336815397e+03
1.355601785329366038e+00	4.424109466954140771e+03	3.152701370867692276e+03
1.400058382468096108e+00	4.355376886101767923e+03	3.104383737846636450e+03
1.445972921792019639e+00	4.284390238686244629e+03	3.054481541003697657e+03
1.493393216124253353e+00	4.211075603198903082e+03	3.002942814993127286e+03
1.542368646296630619e+00	4.135356633895018604e+03	2.949713890279596399e+03
1.592950212572119773e+00	4.060784794770272583e+03	2.897296777899184235e+03
1.645190587753660783e+00	4.003556363717968452e+03	2.857101362884852279e+03
1.699144172034625866e+00	3.944451141611161347e+03	2.815587750010754462e+03
1.754867149648152269e+00	3.883407579590351361e+03	2.772712709331462520e+03
1.812417547374239657e+00	3.820362110317691531e+03	2.728431593187080125e+03
1.871855294965575345e+00	3.755249081781538280e+03	2.682698289709675919e+03
1.933242287555043237e+00	3.688000688930102115e+03	2.635465174804956405e+03
1.996642450109793465e+00	3.618987356413178077e+03	2.586993200862897993e+03
2.062121803999144465e+00	3.568152716696064545e+03	2.551325490973314118e+03
2.129748535745523252e+00	3.515650968597231895e+03	2.514488068099738939e+03
2.199593068030070597e+00	3.461427439744228650e+03	2.476442571818444321e+03
2.271728133026902796e+00	3.405425664798784510e+03	2.437149383685876273e+03
2.346228848142262624e+00	3.347587326657018821e+03	2.396567585982259970e+03
2.423172794237601124e+00	3.287852195721256066e+03	2.354654919102164058e+03
2.502640096417921622e+00	3.226158067180312173e+03	2.311367737547727756e+03
2.584713507469558191e+00	3.178903929625999808e+03	2.278246763549080242e+03
2.669478494034318139e+00	3.132258872566020727e+03	2.245558802138923056e+03
2.757023325609582631e+00	3.084084103364415114e+03	2.211798847797342205e+03
2.847439166467247595e+00	3.034329455521585714e+03	2.176931744803533547e+03
2.940820170587066684e+00	2.982943117341028483e+03	2.140921184514252218e+03
3.037263579703306071e+00	2.929871577975550281e+03	2.103729667554036951e+03
3.136869824566873799e+00	2.875059571704047812e+03	2.065318464765448425e+03
3.239742629528195472e+00	2.830855648061425200e+03	2.034372050465539360e+03
3.345989120549975215e+00	2.789404446169004586e+03	2.005366151977584877e+03
3.455719936762142730e+00	2.746593863222803975e+03	1.975409012824649835e+03
3.569049345675222806e+00	2.702379318685594171e+03	1.944469437324139108e+03
3.686095362172154388e+00	2.656714770013362340e+03	1.912515206739399446e+03
3.806979871402284221e+00	2.609552664709224700e+03	1.879513045728956513e+03
3.931828755705770284e+00	2.560843890804904731e+03	1.845428587695429997e+03
4.060772025700369880e+00	2.519580854095574068e+03	1.816581027712763671e+03
4.193943955667178258e+00	2.482735151317130658e+03	1.790842433696821900e+03
4.331483223376394243e+00	2.444681103593697571e+03	1.764259749390153274e+03
4.473533054498463279e+00	2.405379083576744051e+03	1.736805293077961551e+03
4.620241371751312442e+00	2.364788164349461567e+03	1.708450475231030850e+03
4.771760948938751135e+00	2.322866076807775698e+03	1.679165768734198991e+03
4.928249570040502903e+00	2.279569165643683846e+03	1.648920678138482572e+03
5.089870193519674402e+00	2.241123550124156282e+03	1.622086391412665080e+03
5.256791122018420026e+00	2.208361077514155568e+03	1.599247067515136905e+03
5.429186177618942288e+00	2.174524168397908852e+03	1.575658734113178980e+03
5.607234882852038638e+00	2.139577586918228008e+03	1.551296827640889433e+03
5.791122647641747001e+00	2.103484941667441944e+03	1.526135978976809156e+03
