Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
6.177187597338488878e+00	3.117867856556945117e+04	7.657471504983287014e+04
6.379766808606282424e+00	3.065420217298244097e+04	7.529824360628385330e+04
6.588989550799956518e+00	3.022724817924932358e+04	7.425944376703917806e+04
6.805073696735220778e+00	2.978629234374999942e+04	7.318657676554904901e+04
7.028244264308338707e+00	2.933087547983743934e+04	7.207852537836048577e+04
7.258733650817245753e+00	2.886052334196144147e+04	7.093413574297650484e+04
7.496781874966876202e+00	2.837474613181628956e+04	6.975221615628928703e+04
7.742636826811278183e+00	2.787303798829208972e+04	6.853153583360688935e+04
7.996554525892363152e+00	2.738656334870983846e+04	6.734800796177609300e+04
8.258799387844256046e+00	2.700739503937856352e+04	6.642590914546322892e+04
8.529644499741017682e+00	2.661579200699056673e+04	6.547357034566647053e+04
8.809371904473991322e+00	2.621134645813675161e+04	6.448999985023436602e+04
9.098272894455567084e+00	2.579363722593246348e+04	6.347417342408117838e+04
9.396648314954710202e+00	2.536222933143796399e+04	6.242503324260609952e+04
9.704808877380287413e+00	2.491667353069585442e+04	6.134148679013428773e+04
1.002307548283864236e+01	2.446623448709407603e+04	6.024609441105409496e+04
1.035177955630176250e+01	2.412955760154505697e+04	5.942775240801891050e+04
1.069126339173477191e+01	2.378183948779115963e+04	5.858257309837618232e+04
1.104188050854162562e+01	2.342271805171333472e+04	5.770967635985027300e+04
1.140399601970030830e+01	2.305181932441303434e+04	5.680815320679158322e+04
1.177798701197118092e+01	2.266875707278179470e+04	5.587706484360950708e+04
1.216424293857368077e+01	2.227313239730003625e+04	5.491544168716400600e+04
1.256316602474121602e+01	2.186453331664533471e+04	5.392228235709582077e+04
1.297517168657589615e+01	2.155784277638860658e+04	5.317719871369599423e+04
1.340068896363947992e+01	2.124914489682067142e+04	5.242727413285733928e+04
1.384016096573130383e+01	2.093032335304831213e+04	5.165275597643054061e+04
1.429404533431761060e+01	2.060104614221795782e+04	5.085283770469736919e+04
1.476281471909391030e+01	2.026097037353139604e+04	5.002668632768563111e+04
1.524695727017576097e+01	1.990974191117862938e+04	4.917344153774032020e+04
1.574697714643083479e+01	1.954699500556074418e+04	4.829221481364763895e+04
1.626339504048190676e+01	1.926010589499428534e+04	4.759555890628290217e+04
1.679674872092653359e+01	1.898610307312117948e+04	4.693029055864003749e+04
1.734759359233932585e+01	1.870311440215970651e+04	4.624320491388206574e+04
1.791650327363903017e+01	1.841084519359795013e+04	4.553358647959889640e+04
1.850407019542298315e+01	1.810899109469328687e+04	4.480069629899875144e+04
1.911090621689136171e+01	1.779723777153636547e+04	4.404377118139969389e+04
1.973764326300255334e+01	1.747526058172167541e+04	4.326202290748626547e+04
2.038493398252463962e+01	1.720757969616993432e+04	4.261230665355567180e+04
2.105345242766708225e+01	1.696442932791434941e+04	4.202226029335768544e+04
2.174389475600075627e+01	1.671330490851585637e+04	4.141286352095732582e+04
2.245697995539771696e+01	1.645394493110485564e+04	4.078348174477374414e+04
2.319345059274427712e+01	1.618607931276415366e+04	4.013345956196553743e+04
2.395407358720879643e+01	1.590942911327966613e+04	3.946212007593077578e+04
2.473964100886816908e+01	1.562370624466775917e+04	3.876876419142489613e+04
2.555097090352501965e+01	1.537454044999363759e+04	3.816424027953385666e+04
2.638890814457507972e+01	1.515883164447596937e+04	3.764101815698137943e+04
2.725432531281027693e+01	1.493604872650879952e+04	3.710063710518572771e+04
2.814812360507581346e+01	1.470595970247076912e+04	3.654253440166235669e+04
2.907123377272581166e+01	1.446832497057191904e+04	3.596612886959369644e+04
3.002461709085543262e+01	1.422289707134584569e+04	3.537082027262431802e+04
3.100926635931923414e+01	1.396942042995918928e+04	3.475598868980820407e+04
3.202620693657650008e+01	1.373800793875190357e+04	3.419472252774565277e+04
3.307649780744242918e+01	1.354671640054471573e+04	3.373084847132358846e+04
3.416123268585532458e+01	1.334915150762365920e+04	3.325176178957700904e+04
3.528154115380876732e+01	1.314510752700268677e+04	3.275696358853666970e+04
3.643858983763541204e+01	1.293437197873754485e+04	3.224593861313917296e+04
3.763358362286533065e+01	1.271672541466125585e+04	3.171815471066962346e+04
3.886776690892667574e+01	1.249194118986300600e+04	3.117306227660744480e+04
4.014242490499325555e+01	1.227747790889470161e+04	3.065299070458151618e+04
4.145888496832903058e+01	1.210792600365841645e+04	3.024180657950881869e+04
4.281851798652406416e+01	1.193281368914353880e+04	2.981713778128497870e+04
4.422273980505897129e+01	1.175195861321843768e+04	2.937854208366904641e+04
4.567301270168746896e+01	1.156517244356218907e+04	2.892556275772899244e+04
4.717084690917022272e+01	1.137226067154589873e+04	2.845772809622990826e+04
4.871780218794621931e+01	1.117302240968234764e+04	2.797455092242462706e+04
5.031548945038046838e+01	1.097468424965406484e+04	2.749352952279068631e+04
5.196557243827657402e+01	1.082450597425720480e+04	2.712910170350072804e+04
5.366976945540476152e+01	1.066940264257865965e+04	2.675272257157334388e+04
5.542985515684674169e+01	1.050921273871797530e+04	2.636400018691451623e+04
5.724766239702167070e+01	1.034376944990408083e+04	2.596252975585995591e+04
5.912508413831869092e+01	1.017290049278572405e+04	2.554789320964552462e+04
6.106407542232037144e+01	9.996427934025397917e+03	2.511965876905418918e+04
6.306665540567406225e+01	9.814168005009476474e+03	2.467738049478520043e+04
6.513490946272808912e+01	9.680500375972509573e+03	2.435253371873226934e+04
6.727099135712350630e+01	9.543252842913039785e+03	2.401897680973503520e+04
6.947712548460225435e+01	9.401504313800365708e+03	2.367448099132757488e+04
7.175560918936922405e+01	9.255107179675516818e+03	2.331868752490818952e+04
7.410881515641570161e+01	9.103908990783340414e+03	2.295122590713907266e+04
7.653919388230156073e+01	8.947752297819813975e+03	2.257171348412470979e+04
7.904927622696436629e+01	8.786474487973198848e+03	2.217975505293768219e+04
8.164167604921453858e+01	8.661774413421411737e+03	2.187597700538405479e+04
8.431909292866251349e+01	8.540493035087767566e+03	2.158035571733825054e+04
8.708431497690725109e+01	8.415234266464907705e+03	2.127503960840145010e+04
8.994022174092053490e+01	8.285867670104564240e+03	2.095971073952153165e+04
9.288978720164516290e+01	8.152258530897317542e+03	2.063404074492038853e+04
9.593608287093125853e+01	8.014267715787863381e+03	2.029769049015229757e+04
9.908228099003788714e+01	7.871751528889599285e+03	1.995030971894817048e+04
1.023316578330244937e+02	7.755864042949878240e+03	1.966690268879663563e+04
1.056875971184805252e+02	7.648900468881840425e+03	1.940483756544202697e+04
1.091535935331393290e+02	7.538429053077149547e+03	1.913417808662170137e+04
1.127332563710484834e+02	7.424334756806450059e+03	1.885464240275217162e+04
1.164303132920875612e+02	7.306498768676058717e+03	1.856593942106832401e+04
1.202486142037412122e+02	7.184798380904524493e+03	1.826776850249595373e+04
1.241921352701784684e+02	7.059106861541590661e+03	1.795981914858297387e+04
1.282649830528062580e+02	6.951853822009198666e+03	1.769593113100370465e+04
1.324713987866115019e+02	6.857783570856419828e+03	1.746348056355877270e+04
1.368157627967470660e+02	6.760628311035525257e+03	1.722340684207005324e+04
1.413025990599533657e+02	6.660286870514287330e+03	1.697545996724432189e+04
1.459365799155757486e+02	6.556654759350794848e+03	1.671938174112854176e+04
1.507225309310758803e+02	6.449624060883499624e+03	1.645490549823701076e+04
1.556654359271059036e+02	6.339083319352886065e+03	1.618175582786095583e+04
1.607704421673822139e+02	6.240285410772776231e+03	1.593640321564254918e+04
1.660428657187529780e+02	6.157895931826759806e+03	1.572999672418659975e+04
1.714881969870540956e+02	6.072804512005766810e+03	1.551682118717702360e+04
1.771121064345090304e+02	5.984922541883141093e+03	1.529665461557953677e+04
1.829204504846290149e+02	5.894158506109845803e+03	1.506926774028902764e+04
1.889192776207664224e+02	5.800417888115472124e+03	1.483442377338144615e+04
1.951148346846616732e+02	5.703603071684055067e+03	1.459187816153634776e+04
2.015135733815558865e+02	5.613102321130807468e+03	1.436395838662580536e+04
2.081221569986341819e+02	5.541387746118144605e+03	1.418032978015365552e+04
2.149474673437976264e+02	5.467321310843270112e+03	1.399067912275962044e+04
2.219966119119952452e+02	5.390825886679353971e+03	1.379480892289807525e+04
2.292769312865648885e+02	5.311821815586955381e+03	1.359251521234115535e+04
2.367960067833078881e+02	5.230226827162576228e+03	1.338358733377763383e+04
2.445616683452449251e+02	5.145955952966888617e+03	1.316780772144622460e+04
2.525820026962779821e+02	5.063640388453034575e+03	1.295610102093283058e+04
2.608653617622545084e+02	5.001805203592293765e+03	1.279221801892758776e+04
2.694203713681882277e+02	4.937942150420886719e+03	1.262296051780550806e+04
2.782559402207126027e+02	4.871984725541197804e+03	1.244815226230886037e+04
2.873812691851068735e+02	4.803864244594516094e+03	1.226761121693597852e+04
2.968058608665596125e+02	4.733509770737005965e+03	1.208114937637975163e+04
3.065395295056523537e+02	4.660848040770029911e+03	1.188857256974934171e+04
3.165924111983520675e+02	4.586680743684521985e+03	1.169173134975164794e+04
3.269749744511767631e+02	4.534155996152983789e+03	1.154471725862712083e+04
3.376980310825094875e+02	4.479908713607038408e+03	1.139288187979585200e+04
3.487727474814170705e+02	4.423882405972674860e+03	1.123606710042002123e+04
3.602106562357066082e+02	4.366018730599024821e+03	1.107410962239361106e+04
3.720236681413065867e+02	4.306257431503652697e+03	1.090684079229305462e+04
3.842240846055060501e+02	4.244536276625318351e+03	1.073408642575095291e+04
3.968246104569486192e+02	4.180790993019020789e+03	1.055566662607027502e+04
4.098383671757252955e+02	4.135069203062420456e+03	1.041765102551103155e+04
4.232789065573544462e+02	4.090119141219790890e+03	1.028033214743399367e+04
4.371602248248502747e+02	4.043694954149292698e+03	1.013850993356300933e+04
4.514967772036101792e+02	3.995748298309261827e+03	9.992036698207974041e+03
4.663034929742735812e+02	3.946229244744547486e+03	9.840759912366167555e+03
4.815957910192341274e+02	3.895086227093303933e+03	9.684522044887136872e+03
4.973895958790057534e+02	3.842265987888655218e+03	9.523160398428524786e+03
5.137013543351338285e+02	3.803088027045826038e+03	9.390944696858003226e+03
5.305480525369574707e+02	3.767443918710788694e+03	9.265186512439531725e+03
5.479472336900292930e+02	3.730630871398413547e+03	9.135304122076442582e+03
5.659170163246230914e+02	3.692610550068313842e+03	9.001162273540418028e+03
5.844761131633625837e+02	3.653343362492716096e+03	8.862621279042527021e+03
6.036438506075865007e+02	3.612788418027365879e+03	8.719536869770292469e+03
6.234401888627863855e+02	3.570903485030286447e+03	8.571760045654193164e+03
6.438857427240425295e+02	3.539121864350519445e+03	8.443803234878470903e+03
6.650018030431132274e+02	3.513190018046210753e+03	8.326462570242802030e+03
6.868103588995293194e+02	3.486407743794191902e+03	8.205273749967233016e+03
7.093341204987989386e+02	3.458747152037894921e+03	8.080110574819133944e+03
7.325965428215230304e+02	3.430179438590230347e+03	7.950842706895929950e+03
7.566218500481062392e+02	3.400674854638511988e+03	7.817335533898449285e+03
7.814350607844559136e+02	3.370202675765717231e+03	7.679450028953259789e+03
8.070620141149491928e+02	3.346942523852179875e+03	7.553729825908785642e+03
8.335293965098187527e+02	3.331506361001336245e+03	7.441336868031539780e+03
8.608647696149245121e+02	3.315563973327942222e+03	7.325258013231132281e+03
8.890965989529167928e+02	3.299098759324650928e+03	7.205372383506085498e+03
9.182542835656300895e+02	3.282093573042133357e+03	7.081555136693271379e+03
9.483681866285909337e+02	3.264530706234251284e+03	6.953677336464304972e+03
9.794696670695386729e+02	3.246391869917674740e+03	6.821605818058426848e+03
1.011591112223829782e+03	3.232871780233675963e+03	6.695536646511775871e+03
1.044765971560805156e+03	3.228445549436391957e+03	6.584236317398978827e+03
1.079028791516185947e+03	3.223874161586699302e+03	6.469285923830434513e+03
1.114415251466786003e+03	3.219152856297979270e+03	6.350565762920847192e+03
1.150962200885031052e+03	3.214276717068007201e+03	6.227952206160841342e+03
1.188707697711903165e+03	3.209240666159189459e+03	6.101317570677261756e+03
1.227691047988360424e+03	3.204039459310885832e+03	5.970529986271342750e+03
1.267952846786436567e+03	3.200607535297079266e+03	5.840949875314940982e+03
1.309535020482665232e+03	3.203994949188877399e+03	5.726761856855043334e+03
1.352480870417874030e+03	3.207493452411155886e+03	5.608829072941381128e+03
1.396835117988739739e+03	3.211106688108726757e+03	5.487028714994815346e+03
1.442643951218158691e+03	3.214838418902359081e+03	5.361233946961760012e+03
1.489955072852856802e+03	3.218692530806962623e+03	5.231313773234252949e+03
1.538817750038343092e+03	3.222673037278262200e+03	5.097132902238506176e+03
1.589282865622976715e+03	3.225909948383832216e+03	4.960492014821719749e+03
1.641402971144466619e+03	3.219776914115911495e+03	4.840405118190930807e+03
1.695232341554121376e+03	3.213442748633324300e+03	4.716380003978157220e+03
1.750827031735726905e+03	3.206900855891805350e+03	4.588287519393556977e+03
1.808244934877948026e+03	3.200144423531586654e+03	4.455994276116189212e+03
1.867545842761074027e+03	3.193166415783385219e+03	4.319362511390835607e+03
1.928791508020777655e+03	3.185959566141753385e+03	4.178249944569699437e+03
1.992045708453871384e+03	3.178516369798143842e+03	4.032509628949268972e+03
2.057374313432916097e+03	3.130845352248829840e+03	3.905828469835957549e+03
2.124845352498878583e+03	3.079472428574358673e+03	3.776267858380916095e+03
2.194529086203311635e+03	3.026414743640083998e+03	3.642458341405934789e+03
2.266498079273692838e+03	2.971617046152149214e+03	3.504260577193554127e+03
2.340827276178294142e+03	2.915022272865322066e+03	3.361530654352030979e+03
2.417594079169133238e+03	2.856571489160538931e+03	3.214119941954105343e+03
2.496878428884322147e+03	2.796203827673713022e+03	3.061874934761128316e+03
2.578762887593798041e+03	2.704899702421682377e+03	2.932456155230729564e+03
2.663332725174980624e+03	2.603889884603976043e+03	2.805240840293818110e+03
2.750676007908067731e+03	2.499567476889755653e+03	2.673853533207565306e+03
2.840883690183307408e+03	2.391823843781408414e+03	2.538157414607865576e+03
2.934049709215781604e+03	2.280546787109312845e+03	2.398011178176264821e+03
3.030271082866393044e+03	2.165620429194912049e+03	2.253268883491422002e+03
3.129648010670750864e+03	2.046925092182286335e+03	2.103779804055054683e+03
3.232283978181380917e+03	1.937352820326751271e+03	1.982434983856833242e+03
3.338285864731764832e+03	1.830452643752948916e+03	1.873018761536046441e+03
3.447764054734457204e+03	1.720046704546334695e+03	1.760014263536679891e+03
3.560832552629274687e+03	1.606020032161164409e+03	1.643303813319773326e+03
3.677609101601030943e+03	1.488253885623512815e+03	1.522765875175863357e+03
3.798215306190736101e+03	1.366625629881031273e+03	1.398274927664460847e+03
3.922776758927723677e+03	1.241008608097703927e+03	1.269701332903084449e+03
4.051423171114639445e+03	1.141411982104881872e+03	1.168570389284165003e+03
4.184288507901576850e+03	1.064342873208405535e+03	1.091216788400054156e+03
4.321511127789762213e+03	9.847463035464367067e+02	1.011326396911983124e+03
4.463233926710398009e+03	9.025393857207354813e+02	9.288160214521606122e+02
4.609604486828438894e+03	8.176365140630570068e+02	8.435997403486012445e+02
4.760775230226357962e+03	7.299492754902275919e+02	7.555888141511322829e+02
4.916903577628021594e+03	6.393863574356763593e+02	6.646915932230659791e+02
5.078152112327669784e+03	5.674148872080845649e+02	5.920002804901641866e+02
5.244688749495119737e+03	5.249905332291477862e+02	5.482781652811660251e+02
5.416686911033157230e+03	4.811748839346374211e+02	5.031221950249594101e+02
5.594325706169366640e+03	4.359223121676643018e+02	4.564853468296660708e+02
5.777790117970495885e+03	3.891856944409444168e+02	4.083190557002574224e+02
5.967271195973309659e+03	3.409163618650784429e+02	3.585731639657297478e+02
6.162966255132942024e+03	2.910640494674799470e+02	3.071958690476987499e+02
6.365079081295578362e+03	2.485925897092610057e+02	2.633050501864850617e+02
6.573820143409572665e+03	2.293225523660521787e+02	2.429936660533608972e+02
6.789406812696099223e+03	2.094205593141022348e+02	2.220161755226854723e+02
7.012063589007177143e+03	1.888658857353607061e+02	2.003507338137241618e+02
7.242022334607316225e+03	1.676371271469227224e+02	1.779747797520117274e+02
7.479522515621828461e+03	1.457121771116048308e+02	1.548650122754147276e+02
7.724811451403416868e+03	1.230682042175421174e+02	1.309973661697132741e+02
7.978144572076612349e+03	1.018543547322419442e+02	1.086255433641021995e+02
8.239785684528511410e+03	9.400714264399591968e+01	1.002673359493381895e+02
8.510007247122248373e+03	8.590258333900463583e+01	9.163502336308395968e+01
8.789090653419963928e+03	7.753223718428498046e+01	8.271961639972295188e+01
9.077326525210242835e+03	6.888738777135245073e+01	7.351183105505019455e+01
9.375015015145270809e+03	5.995903283944426221e+01	6.400207885843285283e+01
9.682466119303113373e+03	5.073787490106569464e+01	5.418045688791051617e+01
1.000000000000000000e+04	4.121431156011566088e+01	4.403673745785558680e+01
