# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	61712385.28168094
1018.6101701559753	61591044.081113145
1037.566678745186	61467444.70015584
1056.875971184804	61341545.113687776
1076.5446128423157	61213302.51449294
1096.5792912678098	61082673.29870585
1116.9868184678226	60949613.05098564
1137.7741332214914	60814076.529414356
1158.9483034398106	60676017.650114276
1180.5165285688054	60535389.471578866
1202.4861420374123	60392144.1787122
1224.8646137509306	60246233.06657124
1247.6595526308697	60097606.5238057
1270.8787092020582	59957910.70251703
1294.529978227916	59826844.2796338
1318.6214013947485	59693338.68831895
1343.1611700460153	59557348.53523299
1368.1576279674719	59418827.582258545
1393.619274224142	59277728.73077908
1419.5547660501015	59134004.005664766
1445.9729217920194	58987604.538960464
1472.882723907502	58838480.55327004
1500.2933220192183	58686581.34483158
1528.2140360258693	58531855.26627752
1556.654359271062	58374249.70907403
1585.6239617711371	58214355.28962743
1615.132693503091	58076842.12012393
1645.1905877536624	57936769.807137296
1675.807864530767	57794090.724571824
1706.9949340384078	57648756.360002115
1738.7624002162504	57500717.29817826
1771.1210643450886	57349923.204224125
1804.0819287193826	57196322.80652298
1837.6562003881704	57039863.87928462
1871.8552949655793	56880493.22478792
1906.690840512252	56718156.65529317
1942.1746814890264	56552798.974617556
1978.3188827841643	56384363.959368005
2015.1357338155585	56228334.27022384
2052.6377527092523	56082896.23837943
2090.8376905557498	55934751.58001523
2129.748535745521	55783849.92435118
2169.3835183851843	55630139.96319841
2209.756114795903	55473569.4335139
2250.880052095462	55314085.099630564
2292.7693128656488	55151632.73515645
2335.438139906479	54986157.10453721
2378.9010410788933	54817601.94427552
2423.1727942376006	54645909.94380064
2468.2684522556924	54471022.72598253
2514.2033481427966	54294463.106454164
2560.9931002584594	54144959.80472719
2608.6536176225477	53992674.22111621
2657.2011053245064	53837554.576881915
2706.652070033241	53679548.129673906
2757.0233256095826	53518601.15559759
2808.3319988231724	53354658.93094763
2860.5955351757416	53187665.713601194
2913.831704832789	53017564.72406503
2968.0586086656026	52844298.12616993
3023.2946844057765	52667807.00740563
3079.5587129142264	52488031.35889012
3136.8698245668766	52304910.054965824
3195.2475057592133	52137747.75820709
3254.711605531848	51982677.197972625
3315.282342319423	51824720.74822602
3376.9803108250912	51663824.702072375
3439.8264890229243	51499934.3531224
3503.8422452906757	51332993.97689153
3569.0493456752292	51162946.81185312
3635.4699612933177	50989735.0401388
3703.126675869927	50813299.76787985
3772.0424934169973	50633581.00518264
3842.240846055061	50450517.64573142
3913.745601980384	50264047.4460115
3986.581073580439	50076849.92044553
4060.7720257003657	49920311.69262606
4136.343684063274	49760860.26175096
4213.321743847289	49598441.41261565
4291.732378422157	49432999.92106141
4371.602248248501	49264479.53519849
4452.958509942655	49092822.95627988
4535.828825510186	48917971.81921924
4620.241371751313	48739866.67274591
4706.224849841281	48558446.95919106
4793.808495089106	48373650.99389732
4883.02208687788	48185415.9442453
4973.895958790063	47993677.80828995
5066.461008921268	47821086.392936975
5160.7487103859075	47661379.53560035
5256.791122018419	47498700.50647362
