Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
2.566902715491951889e-05	5.245256945773453917e+05	1.310201225003705826e+06
2.651083601908536550e-05	5.290479284308773931e+05	1.322512930729759391e+06
2.738025177927857720e-05	5.337184677313109860e+05	1.335228395544564584e+06
2.827817979625344298e-05	5.385421761160193710e+05	1.348360860619196203e+06
2.920555512182745176e-05	5.435240767240589485e+05	1.361924001365384553e+06
3.016334347259197422e-05	5.486693574269865640e+05	1.375931941676324233e+06
3.115254223555484670e-05	5.539833762312140316e+05	1.390399268634496490e+06
3.217418150676372115e-05	5.586892659634328447e+05	1.403159839467688464e+06
3.322932516398975161e-05	5.628603764086375013e+05	1.414417768089782912e+06
3.431907197459042598e-05	5.671682773026966024e+05	1.426044897463001078e+06
3.544455673970434785e-05	5.716174546517103445e+05	1.438053335427001817e+06
3.660695147596898513e-05	5.762125415791444248e+05	1.450455586894796696e+06
3.780746663599348950e-05	5.809583231505082222e+05	1.463264566874669632e+06
3.904735236885563870e-05	5.858597413562509464e+05	1.476493613919137977e+06
4.032789982193704951e-05	5.903282224221498473e+05	1.488501727713033790e+06
4.165044248545185317e-05	5.940382370543342549e+05	1.498381085046367254e+06
4.301635758106790800e-05	5.978699206217962783e+05	1.508584433254978387e+06
4.442706749606882658e-05	6.018272632246518042e+05	1.519122397532767383e+06
4.588404126454761567e-05	6.059143858172794571e+05	1.530005951524018077e+06
4.738879609717651733e-05	6.101355444996518781e+05	1.541246428750736173e+06
4.894289896114532395e-05	6.144951349494003225e+05	1.552855534414746799e+06
5.054796821191235987e-05	6.186080447472245432e+05	1.563765257175952196e+06
5.220567527846975100e-05	6.217534631550654303e+05	1.571977027183108497e+06
5.391774640387505993e-05	6.250020347163645783e+05	1.580458099986229790e+06
5.568596444286408510e-05	6.283571423111356562e+05	1.589217307298313593e+06
5.751217071841613668e-05	6.318222797600367339e+05	1.598263770466020564e+06
5.939826693920350535e-05	6.354010554626367521e+05	1.607606909968126565e+06
6.134621717992506365e-05	6.390971961550016422e+05	1.617256455225485843e+06
6.335804992658254750e-05	6.427311677315023262e+05	1.626719632772930665e+06
6.543586018883229940e-05	6.452211280033437070e+05	1.633029594612859655e+06
6.758181168161109969e-05	6.477927458547891583e+05	1.639546489959748229e+06
6.979813907830652742e-05	6.504486992242704146e+05	1.646277105142481625e+06
7.208715033782136410e-05	6.531917538724933984e+05	1.653228449045782676e+06
7.445122910795143767e-05	6.560247662625438534e+05	1.660407760408869246e+06
7.689283720758306707e-05	6.589506865344488760e+05	1.667822515363470186e+06
7.941451719029339520e-05	6.619725615772875026e+05	1.675480435219052481e+06
8.201889499202211654e-05	6.637444079417049652e+05	1.679750435837265104e+06
8.470868266557401581e-05	6.655644980978902895e+05	1.684133864975749515e+06
8.748668120479914808e-05	6.674442776228160365e+05	1.688661047497716499e+06
9.035578346138921401e-05	6.693857040133285336e+05	1.693336697756838985e+06
9.331897715733240167e-05	6.713907989618582651e+05	1.698165684712756658e+06
9.637934799615796556e-05	6.734616504616970196e+05	1.703153037001333665e+06
9.954008287621519404e-05	6.756004149813170079e+05	1.708303948171199765e+06
1.028044732093309733e-04	6.767589794378862716e+05	1.710853425373239908e+06
1.061759183482999177e-04	6.777776401932000881e+05	1.713017290401404724e+06
1.096579291267809898e-04	6.788297076549007325e+05	1.715252118803076679e+06
1.132541315152812739e-04	6.799162773869686062e+05	1.717560237803066848e+06
1.169682703970384685e-04	6.810384808821108891e+05	1.719944050946898293e+06
1.208042134677328878e-04	6.821974867400347721e+05	1.722406040603726869e+06
1.247659552630868559e-04	6.833945018843618454e+05	1.724948770551338326e+06
1.288576213185518274e-04	6.838723670094340341e+05	1.725633520150516648e+06
1.330834724654076035e-04	6.840682963808320928e+05	1.725578910475788638e+06
1.374479092677536609e-04	6.842706512034401530e+05	1.725522509891417343e+06
1.419554766050101292e-04	6.844796421982082538e+05	1.725464259665001649e+06
1.466108684046983103e-04	6.846954869966232218e+05	1.725404099138026591e+06
1.514189325304352018e-04	6.849184103673382197e+05	1.725341965662697097e+06
1.563846758302247630e-04	6.851486444502344821e+05	1.725277794536701171e+06
1.615132693503089671e-04	6.848936243330653524e+05	1.724001627004793379e+06
1.668100537200059119e-04	6.842760049426140031e+05	1.721813918029120658e+06
1.722805447131392292e-04	6.836381308898248244e+05	1.719554463724073954e+06
1.779304389918577296e-04	6.829793379284762777e+05	1.717220911220810143e+06
1.837656200388172322e-04	6.822989400285702432e+05	1.714810830488783075e+06
1.897921642839099502e-04	6.815962286619385704e+05	1.712321711805245839e+06
1.960163474319185771e-04	6.808704720644218614e+05	1.709750963141767774e+06
2.024446509976801894e-04	6.798493136735174339e+05	1.706472464851716999e+06
2.090837690555749911e-04	6.784573094720622757e+05	1.702312066793745151e+06
2.159406152103567479e-04	6.770196548659902764e+05	1.698015229596785968e+06
2.230223297965936195e-04	6.755348527625203133e+05	1.693577478775853058e+06
2.303362873142131230e-04	6.740013569721141830e+05	1.688994193106424762e+06
2.378901041078890991e-04	6.724175705983628286e+05	1.684260599812159548e+06
2.456916462982790305e-04	6.707818443750676233e+05	1.679371769594795303e+06
2.537490379733572054e-04	6.689831254141981481e+05	1.674108089756540023e+06
2.620706696483850184e-04	6.668829527201527962e+05	1.668196121049000183e+06
2.706652070033241614e-04	6.647139054256227100e+05	1.662090270912583219e+06
2.795415999067858812e-04	6.624737248065490276e+05	1.655784181057805195e+06
2.887090917359234942e-04	6.601600780646228231e+05	1.649271284676783253e+06
2.981772290019673471e-04	6.577705558980398346e+05	1.642544799604929285e+06
3.079558712914223133e-04	6.553026699925896246e+05	1.635597721258387202e+06
3.180552015332919840e-04	6.527384840117655694e+05	1.628424731579548679e+06
3.284857366030047169e-04	6.500183690039569046e+05	1.621025463951423066e+06
3.392583382740992125e-04	6.472090485536787892e+05	1.613383539325036807e+06
3.503842245290676185e-04	6.443075971923590405e+05	1.605490999829182867e+06
3.618749812411276696e-04	6.413109935114692198e+05	1.597339626616403228e+06
3.737425742391064479e-04	6.382161170161969494e+05	1.588920931304338621e+06
3.859993617679771628e-04	6.350197448759400286e+05	1.580226147136407671e+06
3.986581073580439268e-04	6.317258428084094776e+05	1.571274727531240322e+06
4.117319931161679482e-04	6.284894791697781766e+05	1.562676801742287353e+06
4.252346334528677710e-04	6.251469798532258719e+05	1.553796909282027511e+06
4.391800892596086085e-04	6.216948641676476691e+05	1.544625803129063454e+06
4.535828825510190908e-04	6.181295372736077989e+05	1.535153933008412831e+06
4.684580115873045679e-04	6.144472864398746751e+05	1.525371435446384829e+06
4.838209664925957392e-04	6.106442771771907574e+05	1.515268123499311740e+06
4.996877453854878855e-04	6.067165492452520411e+05	1.504833476145441644e+06
5.160748710385908026e-04	6.030378167041214183e+05	1.495215149874879979e+06
5.329994080844092930e-04	5.992777416238312144e+05	1.485401906729607843e+06
5.504789807854968417e-04	5.953943558892878937e+05	1.475266840906131780e+06
5.685317913873753860e-04	5.913836155606422108e+05	1.464799398315993138e+06
5.871766390733249843e-04	5.872413440781222889e+05	1.453988678752234671e+06
6.064329395408061141e-04	5.829632279127973597e+05	1.442823424538531108e+06
6.263207452198691922e-04	5.785448120747123612e+05	1.431292008806081954e+06
6.468607661546321112e-04	5.744703872778805671e+05	1.420768146983224433e+06
6.680743915695614441e-04	5.704095522654672386e+05	1.410316411017563194e+06
6.899837121430011690e-04	5.662155432574547594e+05	1.399521913172820816e+06
7.126115430111745839e-04	5.618839928483586991e+05	1.388373412665059557e+06
7.359814475265771296e-04	5.574103904048030963e+05	1.376859300071848324e+06
7.601177617955324041e-04	5.527900773683991283e+05	1.364967585242858622e+06
7.850456200204509452e-04	5.480182424045845401e+05	1.352685884813995101e+06
8.107909806731678154e-04	5.436100052434991812e+05	1.341414611210550647e+06
8.373806535266489033e-04	5.393600734759410843e+05	1.330596673551392974e+06
8.648423275731726865e-04	5.349707663353920216e+05	1.319423964526787633e+06
8.932045998580959026e-04	5.304375130438591586e+05	1.307884849504912505e+06
9.224970052592174194e-04	5.257555929259093245e+05	1.295967312299312092e+06
9.527500472427299482e-04	5.209201304928253521e+05	1.283658942655920051e+06
9.839952296278227113e-04	5.159260903655446600e+05	1.270946923329714453e+06
1.016265089392995313e-03	5.112511920190866222e+05	1.259094795022003585e+06
1.049593230558226731e-03	5.069137563593724044e+05	1.248151524541151943e+06
1.084014359178331072e-03	5.024340756599818706e+05	1.236849372438563500e+06
1.119564319483879432e-03	4.978074850329724140e+05	1.225176569287663558e+06
1.156280131207375458e-03	4.930291666066516773e+05	1.213120959686687915e+06
1.194200028133532475e-03	4.880941445085159503e+05	1.200669989600727800e+06
1.233363497913774571e-03	4.829972796836582711e+05	1.187810693288668524e+06
1.273811323186478358e-03	4.781252353547970415e+05	1.175546127133201342e+06
1.315585624045705277e-03	4.737885749549086322e+05	1.164682019968232140e+06
1.358729901902709343e-03	4.693096949397826684e+05	1.153461627321249573e+06
1.403289084785873256e-03	4.646839312552632764e+05	1.141873264905383345e+06
1.449309574126215073e-03	4.599064668907898595e+05	1.129904865250709699e+06
1.496839293077255632e-03	4.549723268632309628e+05	1.117543965137861203e+06
1.545927736419478674e-03	4.498763730362177012e+05	1.104777692619535141e+06
1.596626022101425152e-03	4.448761711007769336e+05	1.092264743305524113e+06
1.648986944471064796e-03	4.406136342820132850e+05	1.081646342686443124e+06
1.703065029252842687e-03	4.362113087109839544e+05	1.070679714465652127e+06
1.758916590327732569e-03	4.316646100530324620e+05	1.059353438612304628e+06
1.816599788375328683e-03	4.269688036314771743e+05	1.047655720578706707e+06
1.876174691439119486e-03	4.221189994971840060e+05	1.035574379018134088e+06
1.937703337477988952e-03	4.171101473364469712e+05	1.023096833099860465e+06
2.001249798969035112e-03	4.120476514509025728e+05	1.010489835518998909e+06
2.066880249629082268e-03	4.079174220758654410e+05	1.000246845653797267e+06
2.134663033324245458e-03	4.036517429357101209e+05	9.896679396819175454e+05
2.204668735239407457e-03	3.992461719917014707e+05	9.787421013246950461e+05
2.276970255381679901e-03	3.946961215296338196e+05	9.674579530275569996e+05
2.351642884494346396e-03	3.899968533824452315e+05	9.558037441120811272e+05
2.428764382460450386e-03	3.851434739961540909e+05	9.437673385394942015e+05
2.508415059277541159e-03	3.801309293339884607e+05	9.313362022728864104e+05
2.590677858688006548e-03	3.761252239885427989e+05	9.214350047461602371e+05
2.675638444552045497e-03	3.720414463425728027e+05	9.113427691446356475e+05
2.763385290053172599e-03	3.678237423034865642e+05	9.009195613820962608e+05
2.854009769829237483e-03	3.634677197911253315e+05	8.901545273152494337e+05
2.947606255124858923e-03	3.589688426882380154e+05	8.790364568420812720e+05
3.044272212064299925e-03	3.543224261168254307e+05	8.675537722282903269e+05
3.144108303147265162e-03	3.495236315595693304e+05	8.556945160508793779e+05
3.247218492073131874e-03	3.455635118537702947e+05	8.459288940311496845e+05
3.353710152002929105e-03	3.416935694821333163e+05	8.363914597237374401e+05
3.463694177371734288e-03	3.376967133878764580e+05	8.265412478150184033e+05
3.577285099367869762e-03	3.335687814694900881e+05	8.163680008474087808e+05
3.694601205199302477e-03	3.293054751304602250e+05	8.058611249727504328e+05
3.815764661271252300e-03	3.249023548029536032e+05	7.950096789204769302e+05
3.940901640403448279e-03	3.203548353246996994e+05	7.838023626039867522e+05
4.070142453219439092e-03	3.164689890405992628e+05	7.742386158690029988e+05
4.203621683844710293e-03	3.128333661580678890e+05	7.652979651582151419e+05
4.341478330055092809e-03	3.090785139977452927e+05	7.560641082041853806e+05
4.483855948021190328e-03	3.052005224674296915e+05	7.465274293867703527e+05
4.630902801799736956e-03	3.011953532444935990e+05	7.366779977441416122e+05
4.782772017727485517e-03	2.970588355706010479e+05	7.265055566312381998e+05
4.939621743878315659e-03	2.927866619085153798e+05	7.159995130390764680e+05
5.101615314749833284e-03	2.890001906729359180e+05	7.066954165223879972e+05
5.268921421350676766e-03	2.856098931228924193e+05	6.983720795414015884e+05
5.441714286865887221e-03	2.821084116735699354e+05	6.897757809554530540e+05
5.620173848083187887e-03	2.784921000787975499e+05	6.808975690618826775e+05
5.804485942768972118e-03	2.747571925147394650e+05	6.717281985893435776e+05
5.994842503189409637e-03	2.708997996583757340e+05	6.622581210702912649e+05
6.191441755977847815e-03	2.669159046373814926e+05	6.524774748977499548e+05
6.394488428556937588e-03	2.632499884203363326e+05	6.434815706973029301e+05
6.604193962330305243e-03	2.601084400401460007e+05	6.357790233961082995e+05
6.820776732865678482e-03	2.568638654230171815e+05	6.278238731210783590e+05
7.044462277299037498e-03	2.535128858511282888e+05	6.196078358254032210e+05
7.275483529196232965e-03	2.500520118025134434e+05	6.111223557891803794e+05
7.514081061116961897e-03	2.464776393172692915e+05	6.023585967099665431e+05
7.760503335133571261e-03	2.427860462445927842e+05	5.933074325011470355e+05
8.015006961565396618e-03	2.392578451964255073e+05	5.846588528153158259e+05
8.277856966198472027e-03	2.363626044238887262e+05	5.775674473730205791e+05
8.549327066268385539e-03	2.333724150063757552e+05	5.702434811903168447e+05
8.829699955494081307e-03	2.302841631285287731e+05	5.626793275000681169e+05
9.119267598459298088e-03	2.270946328582493588e+05	5.548671094173536403e+05
9.418331534647961592e-03	2.238005027978087892e+05	5.467986917369241128e+05
9.727203192450536648e-03	2.203983426251301134e+05	5.384656724616552237e+05
1.004620421346811079e-02	2.170210941921056074e+05	5.301943947058828780e+05
1.037566678745184892e-02	2.143653432277713728e+05	5.236947446817783639e+05
1.071593399822671176e-02	2.116224976225182763e+05	5.169819403775663814e+05
1.106736018095974550e-02	2.087897011309458758e+05	5.100489914557734155e+05
1.143031129114480994e-02	2.058640038378514000e+05	5.028886783326824661e+05
1.180516528568803167e-02	2.028423590863542631e+05	4.954935446602648590e+05
1.219231251649109671e-02	1.997216203052770288e+05	4.878558895615546498e+05
1.259215613694151040e-02	1.965048805517192523e+05	4.799833087812783779e+05
1.300511252173409960e-02	1.940786734384621377e+05	4.740491179958223365e+05
1.343161170046018073e-02	1.915728995133458520e+05	4.679203170144013129e+05
1.387209780541618330e-02	1.889849494041062426e+05	4.615905236478107399e+05
1.432702953409829491e-02	1.863121281648141739e+05	4.550531464046597248e+05
1.479688062686396362e-02	1.835516524695122207e+05	4.483013776273664553e+05
1.528214036025870790e-02	1.807006477138140472e+05	4.413281864030431025e+05
1.578331405652119712e-02	1.777561450214531214e+05	4.341263112418985111e+05
1.630092360979738114e-02	1.754419081791149802e+05	4.284682682511145831e+05
1.683550802961200632e-02	1.731607544407532841e+05	4.228915594369276660e+05
1.738762400216250711e-02	1.708047908770760405e+05	4.171319639521893114e+05
1.795784647002096959e-02	1.683715641199172533e+05	4.111834840775674093e+05
1.854676923084701279e-02	1.658585403435594053e+05	4.050399254001320223e+05
1.915500555573523833e-02	1.632631026261502702e+05	3.986948903628425905e+05
1.978318882784162180e-02	1.605825482245860330e+05	3.921417716024880647e+05
2.043197320195270367e-02	1.583784706263934786e+05	3.867548635379073676e+05
2.110203428568596662e-02	1.563081443804995797e+05	3.816954822881492437e+05
2.179406984302958289e-02	1.541699223403867800e+05	3.764701799866295769e+05
2.250880052095457357e-02	1.519615778816855745e+05	3.710735152969367919e+05
2.324697059985645492e-02	1.496808113584762905e+05	3.654998684354883153e+05
2.400934876860652198e-02	1.473252477085686405e+05	3.597434353194077266e+05
2.479672892502160150e-02	1.448924339802442701e+05	3.537982215224759420e+05
2.560993100258462246e-02	1.428014103383273468e+05	3.486890607070170809e+05
2.644980182427714502e-02	1.409274299641906400e+05	3.441108698053353000e+05
2.731721598441373688e-02	1.389919929060624563e+05	3.393825383603585069e+05
2.821307675939470697e-02	1.369930837084669911e+05	3.344991425532197463e+05
2.913831704832788722e-02	1.349286208196060325e+05	3.294555970897317166e+05
3.009390034449724305e-02	1.327964544237482769e+05	3.242466499048475525e+05
3.108082173869057552e-02	1.305943642025320005e+05	3.188668766934557934e+05
3.210010895543168735e-02	1.286177719350651314e+05	3.140384455116365571e+05
3.315282342319423453e-02	1.269254634780915949e+05	3.099050631295095081e+05
3.424006137971426222e-02	1.251776562189474498e+05	3.056361275802421151e+05
3.536295501355046084e-02	1.233725300892936939e+05	3.012271934340571752e+05
3.652267364308168368e-02	1.215082053321382700e+05	2.966736694745004061e+05
3.772042493416994519e-02	1.195827405443618045e+05	2.919708139174028183e+05
3.895745615775501186e-02	1.175941306550508598e+05	2.871137294730566791e+05
4.023505548869293208e-02	1.157319877451390785e+05	2.825657612056232174e+05
4.155455334718879262e-02	1.142068532295935438e+05	2.788413979015088407e+05
4.291732378422148664e-02	1.126317023364705383e+05	2.749948951012677280e+05
4.432478591240391480e-02	1.110048947920754581e+05	2.710222472728667781e+05
4.577840538376615892e-02	1.093247365303782135e+05	2.669193175239249831e+05
4.727969591600390820e-02	1.075894779289071885e+05	2.626818332937842933e+05
4.883022086877885498e-02	1.057973119867908827e+05	2.583053819043053954e+05
5.043159487171348238e-02	1.040484546040956484e+05	2.540347865121721698e+05
5.208548550577655339e-02	1.026764372750996554e+05	2.506848462222809030e+05
5.379361503980698012e-02	1.012594250056111050e+05	2.472250455386381655e+05
5.555776222398878250e-02	9.979594219861879537e+04	2.436517816190823505e+05
5.737976414214139564e-02	9.828446486530319089e+04	2.399613334672090132e+05
5.926151812475564939e-02	9.672341903803990863e+04	2.361498580575342348e+05
6.120498372476690374e-02	9.511117913135854178e+04	2.322133863335839706e+05
6.321218475812448445e-02	9.347344474323224858e+04	2.282146881297120999e+05
6.528521141127847927e-02	9.224111156344627670e+04	2.252061816088450723e+05
6.742622241778348235e-02	9.096836434739438118e+04	2.220990119231498393e+05
6.963744730628236568e-02	8.965387772759149084e+04	2.188899434405855136e+05
7.192118872221178738e-02	8.829628287148126401e+04	2.155756344174263650e+05
7.427982482564911282e-02	8.689416605601018819e+04	2.121526335183556948e+05
7.671581176779301847e-02	8.544606719545669330e+04	2.086173762224417005e+05
7.923168624866261389e-02	8.395047832097920764e+04	2.049661811112436990e+05
8.183006815867406580e-02	8.281113378692872357e+04	2.021849513572398864e+05
8.451366330684703665e-02	8.166954535678870161e+04	1.993982749401131878e+05
8.728526623848370525e-02	8.049051884012031951e+04	1.965202102169415739e+05
9.014776314524917955e-02	7.927282646491244668e+04	1.935477601327281736e+05
9.310413487069084393e-02	7.801520019469989347e+04	1.904778293448605109e+05
9.615746001432116941e-02	7.671633040810147941e+04	1.873072209997949540e+05
9.931091813749780284e-02	7.537486453505413374e+04	1.840326334040334623e+05
1.025677930744420957e-01	7.430101810753438622e+04	1.814114926000760752e+05
1.059314763518370006e-01	7.327832054142594279e+04	1.789152627073207404e+05
1.094054707205743548e-01	7.222208388280280633e+04	1.763371696244243940e+05
1.129933938033223922e-01	7.113120822611714539e+04	1.736745286700123397e+05
1.166989818617144986e-01	7.000455759471372585e+04	1.709245671193043236e+05
1.205260936870841404e-01	6.884095875788693957e+04	1.680844213167530252e+05
1.244787146187906202e-01	6.763920000914523553e+04	1.651511336939962930e+05
1.285609606943296512e-01	6.663009919714473654e+04	1.626882061986312037e+05
1.327770829355431892e-01	6.571489639728785551e+04	1.604545344229303009e+05
1.371314717753943091e-01	6.476967976695828838e+04	1.581476099801506789e+05
1.416286616299197443e-01	6.379346501063162577e+04	1.557650305687124783e+05
1.462733356201129931e-01	6.278523555307590868e+04	1.533043151042005629e+05
1.510703304486655796e-01	6.174394148074685654e+04	1.507629011357011623e+05
1.560246414366371071e-01	6.066849844846697670e+04	1.481381421774097253e+05
1.611414277253016558e-01	5.972285195295402809e+04	1.458302443133509660e+05
1.664260176485901910e-01	5.890462375755375251e+04	1.438334025864589785e+05
1.718839142817145671e-01	5.805956198783677974e+04	1.417710749704490008e+05
1.775208011717636092e-01	5.718678664392698556e+04	1.396411138731429528e+05
1.833425482562292541e-01	5.628538886658819683e+04	1.374413012726529560e+05
1.893552179756291254e-01	5.535442999078936555e+04	1.351693464076582168e+05
1.955650715865947520e-01	5.439294056823102437e+04	1.328228833919337194e+05
2.019785756819878764e-01	5.350901629681655322e+04	1.306657622118899017e+05
2.086024089248504632e-01	5.277810229001924745e+04	1.288821364331755758e+05
2.154434690031886424e-01	5.202321815431321011e+04	1.270400171252045693e+05
2.225088798128364853e-01	5.124357779574692540e+04	1.251374860083661770e+05
2.298059988758848760e-01	5.043836934062815999e+04	1.231725618935833627e+05
2.373424250023866422e-01	4.960675429008490028e+04	1.211431986192151380e+05
2.451260062033339959e-01	4.874786664689931058e+04	1.190472829202978464e+05
2.531648478631358112e-01	4.792358280934050708e+04	1.170358377280833956e+05
2.614673211801087360e-01	4.727115144033182878e+04	1.154438480569729290e+05
2.700420718837769907e-01	4.659732375948091067e+04	1.137996495113804558e+05
2.788980292380439652e-01	4.590139808047691622e+04	1.121015299152637308e+05
2.880444153396297668e-01	4.518264970539446949e+04	1.103477209422260494e+05
2.974907547214443726e-01	4.444033017003401619e+04	1.085363962740805437e+05
3.072468842708997450e-01	4.367366646451330598e+04	1.066656696990252385e+05
3.173229634734973104e-01	4.290667420234382735e+04	1.047941529229109292e+05
3.277294849923382269e-01	4.232468225754264859e+04	1.033741509438738140e+05
3.384772855945983316e-01	4.172360404293273314e+04	1.019075803806097974e+05
3.495775574363279015e-01	4.110281362941236148e+04	1.003929140288833150e+05
3.610418597173329913e-01	4.046166456070281129e+04	9.882857460020549479e+04
3.728821307182829670e-01	3.979948918016476091e+04	9.721293307933372853e+04
3.851107002325568907e-01	3.911559793553864438e+04	9.554430702790785290e+04
3.977403024058037140e-01	3.840927866088329029e+04	9.382095883245248115e+04
4.107840889965651554e-01	3.788450049320476683e+04	9.254065499409992481e+04
4.242556430717768223e-01	3.734863077645414887e+04	9.123329529853009444e+04
4.381689931514186065e-01	3.679518735599913634e+04	8.988306109222222585e+04
4.525386278170167031e-01	3.622359390693799651e+04	8.848854631709070236e+04
4.673795107992463338e-01	3.563325520394826162e+04	8.704829880375170615e+04
4.827070965603187935e-01	3.502355650145260006e+04	8.556081875931585091e+04
4.985373463873883915e-01	3.439386289345733530e+04	8.402455720558809116e+04
5.148867450137487589e-01	3.390106332221141201e+04	8.282236249058529211e+04
5.317723177850967042e-01	3.342357566431596933e+04	8.165754440869526297e+04
5.492116483887790057e-01	3.293042892668523564e+04	8.045452643007534789e+04
5.672228971644548423e-01	3.242110957399720428e+04	7.921205579935289279e+04
5.858248200152549323e-01	3.189508722967662106e+04	7.792883867737872060e+04
6.050367879391213011e-01	3.135181412359074602e+04	7.660353879389577196e+04
6.248788072006887795e-01	3.079072452163193884e+04	7.523477605602162657e+04
6.453715401646701322e-01	3.032920790386030058e+04	7.410899198797759891e+04
6.665363268124920859e-01	2.990393762678544590e+04	7.307166411077333032e+04
6.883952069645510319e-01	2.946472072498082343e+04	7.200031734392407816e+04
7.109709432312424360e-01	2.901109982262730045e+04	7.089383604706391634e+04
7.342870447166758296e-01	2.854260254438820630e+04	6.975106799269976909e+04
7.583677914997191127e-01	2.805874102350449903e+04	6.857082316634718154e+04
7.832382599179205096e-01	2.755901139375751154e+04	6.735187252731563058e+04
8.089243486805955952e-01	2.712786474351891957e+04	6.630027084458539321e+04
8.354528058382855171e-01	2.674925644107074550e+04	6.537687078419583850e+04
8.628512566366886016e-01	2.635823178084144456e+04	6.442318806637175294e+04
8.911482322840202919e-01	2.595438357170622839e+04	6.343822957948088879e+04
9.203731996618230715e-01	2.553729126881646880e+04	6.242096964306114387e+04
9.505565920101212152e-01	2.510652053566798349e+04	6.137034893973461294e+04
9.817298406188821325e-01	2.466162279180741825e+04	6.028527341209413862e+04
1.013925407558814440e+00	2.425976604544740985e+04	5.930521866000411683e+04
1.047176819485520438e+00	2.392282256947207861e+04	5.848354778685449855e+04
1.081518702552289213e+00	2.357482912253029644e+04	5.763493043769431824e+04
1.116986818467825104e+00	2.321542332378650826e+04	5.675848291006666841e+04
1.153618101736475943e+00	2.284423090822284939e+04	5.585329252072955569e+04
1.191450698119774998e+00	2.246086533690037686e+04	5.491841665523839765e+04
1.230524004359261570e+00	2.206492739443943719e+04	5.395288178636095836e+04
1.270878709202059476e+00	2.169115693019551691e+04	5.304143743708903639e+04
1.312556835771845343e+00	2.139139046844345648e+04	5.231054110895142367e+04
1.355601785329366038e+00	2.108179324593998535e+04	5.155567523167209583e+04
1.400058382468096108e+00	2.076204286552161648e+04	5.077605373031251656e+04
1.445972921792019639e+00	2.043180635709644412e+04	4.997086475081760727e+04
1.493393216124253353e+00	2.009073983090762340e+04	4.913926981459606759e+04
1.542368646296630619e+00	1.973848811942590692e+04	4.828040294537597219e+04
1.592950212572119773e+00	1.939151401798012739e+04	4.743442226139833656e+04
1.645190587753660783e+00	1.912489981614919088e+04	4.678447651375804708e+04
1.699144172034625866e+00	1.884954207304341980e+04	4.611321596956204303e+04
1.754867149648152269e+00	1.856515404657068939e+04	4.541994161577134219e+04
1.812417547374239657e+00	1.827143959100882785e+04	4.470393151540179679e+04
1.871855294965575345e+00	1.796809284861613196e+04	4.396444005573947652e+04
1.933242287555043237e+00	1.765479793112814150e+04	4.320069717190106894e+04
1.996642450109793465e+00	1.733327550600021641e+04	4.241690002929163165e+04
2.062121803999144465e+00	1.709620862022215442e+04	4.183910563715473836e+04
2.129748535745523252e+00	1.685136718947814006e+04	4.124236263282343862e+04
2.199593068030070597e+00	1.659849624965025214e+04	4.062604960164066870e+04
2.271728133026902796e+00	1.633733247514058348e+04	3.998952474982201238e+04
2.346228848142262624e+00	1.606760390465893215e+04	3.933212523612821678e+04
2.423172794237601124e+00	1.578902965801745086e+04	3.865316648161919147e+04
2.502640096417921622e+00	1.550131964363783663e+04	3.795194145677201595e+04
2.584713507469558191e+00	1.528084081008860630e+04	3.741468747342286952e+04
2.669478494034318139e+00	1.506318445423730736e+04	3.688433079972809355e+04
2.757023325609582631e+00	1.483839011654540809e+04	3.633658122109808028e+04
2.847439166467247595e+00	1.460622370881200914e+04	3.577086834187817294e+04
2.940820170587066684e+00	1.436644346597640288e+04	3.518660306044114986e+04
3.037263579703306071e+00	1.411879969435757448e+04	3.458317695572991943e+04
3.136869824566873799e+00	1.386303451163707723e+04	3.395996165368171933e+04
3.239742629528195472e+00	1.365674842215850003e+04	3.345740708488797100e+04
3.345989120549975215e+00	1.346329949468500854e+04	3.298616830260475399e+04
3.455719936762142730e+00	1.326350646149501517e+04	3.249947537078673849e+04
3.569049345675222806e+00	1.305716126934230851e+04	3.199682147474297017e+04
3.686095362172154388e+00	1.284404904193016409e+04	3.147768317893036510e+04
3.806979871402284221e+00	1.262394785615138426e+04	3.094151988187772076e+04
3.931828755705770284e+00	1.239662851098994906e+04	3.038777325323345940e+04
4.060772025700369880e+00	1.220409050323471820e+04	2.991883417599820314e+04
4.193943955667178258e+00	1.203218977040115897e+04	2.950022135549649829e+04
4.331483223376394243e+00	1.185465159911762930e+04	2.906788023976854674e+04
4.473533054498463279e+00	1.167129111110147824e+04	2.862136061305276235e+04
4.620241371751312442e+00	1.148191736503630636e+04	2.816019749488228263e+04
4.771760948938751135e+00	1.128633315773643699e+04	2.768391065588048878e+04
4.928249570040502903e+00	1.108433481879061947e+04	2.719200411767717378e+04
5.089870193519674402e+00	1.090502829179313085e+04	2.675542051847968469e+04
5.256791122018420026e+00	1.075230268520615573e+04	2.638363955777607407e+04
5.429186177618942288e+00	1.059456848329400054e+04	2.599966614013362414e+04
5.607234882852038638e+00	1.043166143051568542e+04	2.560310041719557921e+04
5.791122647641747001e+00	1.026341188461382080e+04	2.519352942768558933e+04
5.981040962380932413e+00	1.008964463995859842e+04	2.477052666737278560e+04
6.177187597338488878e+00	9.910178745098612126e+03	2.433365164493454722e+04
6.379766808606282424e+00	9.743535698838973985e+03	2.392803729056311931e+04
6.588989550799956518e+00	9.607869097903339934e+03	2.359792005994166175e+04
