# Frequency (Hz)	Real Part (Ohm/m)
1000.0	216877.1569693838
1018.6101701559753	219657.89946763616
1037.566678745186	222490.3920569411
1056.875971184804	225375.5978152984
1076.5446128423157	228314.4977437538
1096.5792912678098	231308.0910999491
1116.9868184678226	234357.39573788093
1137.7741332214914	237463.44845398227
1158.9483034398106	240627.3053396435
1180.5165285688054	243850.0421402962
1202.4861420374123	247132.7546211768
1224.8646137509306	250476.55893989973
1247.6595526308697	253882.5920259626
1270.8787092020582	257194.88996267994
1294.529978227916	260417.98860702777
1318.6214013947485	263701.0696655762
1343.1611700460153	267045.24942126015
1368.1576279674719	270451.6649312297
1393.619274224142	273921.4744134615
1419.5547660501015	277455.85764056677
1445.9729217920194	281056.01634092454
1472.882723907502	284723.17460728466
1500.2933220192183	288458.5793129707
1528.2140360258693	292263.50053583086
1556.654359271062	296139.2319900787
1585.6239617711371	300077.7049977783
1615.132693503091	303720.00706393603
1645.1905877536624	307430.09299130435
1675.807864530767	311209.2242490742
1706.9949340384078	315058.68578259315
1738.7624002162504	318979.7864502595
1771.1210643450886	322973.85946855013
1804.0819287193826	327042.26286532625
1837.6562003881704	331186.3799415796
1871.8552949655793	335407.61974176846
1906.690840512252	339707.41753290786
1942.1746814890264	344087.23529257684
1978.3188827841643	348548.5622060052
2015.1357338155585	352844.6939832801
2052.6377527092523	357005.2139044135
2090.8376905557498	361243.1618092165
2129.748535745521	365559.97864564037
2169.3835183851843	369957.13217792194
2209.756114795903	374436.1174856415
2250.880052095462	378998.4574720636
2292.7693128656488	383645.7033819424
2335.438139906479	388379.435328961
2378.9010410788933	393201.2628329861
2423.1727942376006	398112.8253673241
2468.2684522556924	403115.79291615763
2514.2033481427966	408183.8888177628
2560.9931002584594	412809.79604127625
2608.6536176225477	417521.79218534485
2657.2011053245064	422321.4793794291
2706.652070033241	427210.4895688905
2757.0233256095826	432190.485069872
2808.3319988231724	437263.15913450305
2860.5955351757416	442430.2365266224
2913.831704832789	447693.47410821856
2968.0586086656026	453054.6614367792
3023.2946844057765	458515.6213737624
3079.5587129142264	464078.2107043881
3136.8698245668766	469744.3207689643
3195.2475057592133	475133.5716828184
3254.711605531848	480323.0144606173
3315.282342319423	485609.0336515258
3376.9803108250912	490993.4265590252
3439.8264890229243	496478.0239347193
3503.8422452906757	502064.69060081255
3569.0493456752292	507755.3260841661
3635.4699612933177	513551.86526216054
3703.126675869927	519456.27902057354
3772.0424934169973	525470.5749237016
3842.240846055061	531596.7978969556
3913.745601980384	537837.0309221549
3986.581073580439	544132.5312730649
4060.7720257003657	549787.5675662418
4136.343684063274	555547.8450470727
4213.321743847289	561415.3222719678
4291.732378422157	567391.9942464042
4371.602248248501	573479.8931032512
4452.958509942655	579681.0887937169
4535.828825510186	585997.6897911524
4620.241371751313	592431.8438079577
4706.224849841281	598985.7385258254
4793.808495089106	605661.6023395768
4883.02208687788	612461.7051148408
4973.895958790063	619388.3589598301
5066.461008921268	625874.5730195837
5160.7487103859075	632078.0413970627
5256.791122018419	638396.9573766037
5354.620899273607	644833.4694577256
5454.271305329836	651389.7661238883
5555.7762223988775	658068.076586601
5659.170163246242	664870.671543379
5764.488282925873	671799.8639498049
5871.766390733255	678858.0098059584
5981.040962380945	686047.5089574804
6092.349152400711	693370.8059115482
6205.7288067765	700830.3906680339
6321.218475812449	708315.3271993062
6438.8574272404185	714908.8381382383
6558.685659571435	721625.0554376694
6680.743915695614	728466.2626838469
6805.073696735206	735434.7859609481
6931.717276155407	742532.9946419724
7060.717714137772	749763.3021943527
7192.118872221193	757128.1670005635
7325.96542821523	764630.093193993
7462.302891391108	772271.6315103798
7601.17761795533	780055.3801550885
7742.636826811269	787983.985686526
7886.728615614156	796060.143916004
8033.501977124735	803474.9571078682
8183.00681586739	810509.5179317681
8335.293965098195	817674.9931295736
8490.415204088747	824973.8190400584
