# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	42805749.32634795
1018.6101701559753	42695139.96309406
1037.566678745186	42582472.14076917
1056.875971184804	42467707.55109971
1076.5446128423157	42350807.17288861
1096.5792912678098	42231731.25874772
1116.9868184678226	42110439.32158319
1137.7741332214914	41986890.12082947
1158.9483034398106	41861041.6484271
1180.5165285688054	41732851.11453944
1202.4861420374123	41602274.933003746
1224.8646137509306	41469268.70651136
1247.6595526308697	41333787.21151214
1270.8787092020582	41206757.9571524
1294.529978227916	41087899.61909491
1318.6214013947485	40966829.30714171
1343.1611700460153	40843505.85608222
1368.1576279674719	40717887.33461429
1393.619274224142	40589931.031087115
1419.5547660501015	40459593.43897875
1445.9729217920194	40326830.242103525
1472.882723907502	40191596.29954404
1500.2933220192183	40053845.63030261
1528.2140360258693	39913531.39766753
1556.654359271062	39770605.89328779
1585.6239617711371	39625624.213191405
1615.132693503091	39501706.70340041
1645.1905877536624	39375483.06766689
1675.807864530767	39246910.388594665
1706.9949340384078	39115944.950087495
1738.7624002162504	38982542.22248516
1771.1210643450886	38846656.84742286
1804.0819287193826	38708242.62240896
1837.6562003881704	38567252.48511553
1871.8552949655793	38423638.49737677
1906.690840512252	38277351.82888941
1942.1746814890264	38128342.74060993
1978.3188827841643	37976560.567842804
2015.1357338155585	37836492.40254882
2052.6377527092523	37706443.438791454
2090.8376905557498	37573974.24168996
2129.748535745521	37439039.770289965
2169.3835183851843	37301594.14541732
2209.756114795903	37161590.63407859
2250.880052095462	37018981.63357142
2292.7693128656488	36873718.655299045
2335.438139906479	36725752.30828364
2378.9010410788933	36575032.282372944
2423.1727942376006	36421507.33113412
2468.2684522556924	36265125.25442955
2514.2033481427966	36107309.77272485
2560.9931002584594	35974878.514659576
2608.6536176225477	35839982.68834774
2657.2011053245064	35702576.4277549
2706.652070033241	35562613.013271935
2757.0233256095826	35420044.85582983
2808.3319988231724	35274823.4807189
2860.5955351757416	35126899.51110688
2913.831704832789	34976222.65125023
2968.0586086656026	34822741.66939307
3023.2946844057765	34666404.38034786
3079.5587129142264	34507157.62775178
3136.8698245668766	34344947.26599312
3195.2475057592133	34197736.01984197
3254.711605531848	34061928.82674779
3315.282342319423	33923594.23868173
3376.9803108250912	33782685.22039331
3439.8264890229243	33639153.86129802
3503.8422452906757	33492951.359187238
3569.0493456752292	33344028.003634963
3635.4699612933177	33192333.159095652
3703.126675869927	33037815.247687686
3772.0424934169973	32880421.731656272
3842.240846055061	32720099.095510054
3913.745601980384	32556792.82782532
3986.581073580439	32392987.74765265
4060.7720257003657	32257755.749478962
4136.343684063274	32120007.060808737
4213.321743847289	31979694.845603585
4291.732378422157	31836771.39619852
4371.602248248501	31691188.117080737
4452.958509942655	31542895.508366708
4535.828825510186	31391843.14897164
4620.241371751313	31237979.679465767
4706.224849841281	31081252.7846116
4793.808495089106	30921609.175576188
4883.02208687788	30758994.57181229
4973.895958790063	30593353.682602517
5066.461008921268	30445539.39684576
5160.7487103859075	30309791.139111627
5256.791122018419	30171516.58320269
5354.620899273607	30030668.714280028
5454.271305329836	29887199.64255062
5555.7762223988775	29741060.586984202
5659.170163246242	29592201.858727273
5764.488282925873	29440572.844208274
5871.766390733255	29286121.98792848
5981.040962380945	29128796.77493259
6092.349152400711	28968543.71295303
6205.7288067765	28805308.314222008
6321.218475812449	28642685.383315492
6438.8574272404185	28510193.418416042
6558.685659571435	28375235.755505517
6680.743915695614	28237766.507524382
6805.073696735206	28097738.933447096
6931.717276155407	27955105.42238971
7060.717714137772	27809817.477421593
7192.118872221193	27661825.69907601
7325.96542821523	27511079.768553738
7462.302891391108	27357528.43061412
7601.17761795533	27201119.476147767
7742.636826811269	27041799.72442488
7886.728615614156	26879515.005013216
8033.501977124735	26737029.689683896
8183.00681586739	26606463.228411395
8335.293965098195	26473466.903077953
8490.415204088747	26337995.493499935
8648.423275731726	26200002.937938396
8809.37190447399	26059442.317437597
8973.31581458352	25916265.839872062
9140.310748756232	25770424.823696684
9310.413487069076	25621869.681394573
9483.681866285926	25470549.902616665
9660.174799522645	25316414.037007738
9839.952296278227	25159409.676712703
10023.075482838643	25004131.51001014
10209.606623060476	24878801.79855645
10399.609139541202	24751139.679847017
10593.1476351837	24621101.747385938
10790.287915161836	24488643.786875024
10991.097009294961	24353720.76118049
11195.643194838794	24216286.795019805
11403.99601970033	24076295.15936367
11616.22632608502	23933698.255547557
11832.40627458378	23788447.599087726
12052.609368708414	23640493.803195905
12276.910479883603	23489786.561987296
12505.385872903913	23336274.633376066
12738.113231864783	23203500.725117505
12975.171686575868	23081796.792493936
13216.641839466038	22957827.9289756
13462.60579298911	22831551.983813122
13713.147177539455	22702926.02182459
13968.351179887397	22571906.30879697
14228.30457214352	22438448.296616115
14493.09574126215	22302506.608119905
14762.81471909391	22164035.02166947
15037.553212997384	22022986.455433436
15317.404637020798	21879312.951379493
15602.46414366368	21732965.658968206
15892.828656229764	21589311.928296607
16188.596901781993	21473966.34035406
16489.86944471065	21356474.15139317
16796.74872092653	21236795.412803724
17109.339072690134	21114889.432525072
17427.746784089173	20990714.761210404
17752.08011717636	20864229.178133495
18082.44934877952	20735389.676833265
18418.96680799711	20604152.450491022
18761.746914391195	20470472.877035752
19110.90621689136	20334305.503972102
19466.56343342263	20195604.03292603
19828.83949127071	20054321.303902917
20197.857568198782	19933754.174172014
20573.743134329114	19822946.04174091
20956.623994804308	19710075.7511106
21346.630333242454	19595104.925166085
21743.8947560008	19477994.47258779
22148.55233726359	19358704.574559964
22560.74066496859	19237194.67123196
22980.599887588487	19113423.447927378
23408.272761782944	18987348.82109667
23843.904700937208	18858927.924008306
24287.643824604504	18728117.092173547
24739.64100886812	18594871.84850009
25200.049937640895	18465062.20867603
25669.027154919517	18360981.843331717
26146.732118010917	18254964.524678458
26633.327251749808	18146974.20568559
27128.978003724646	18036974.168481056
27633.852900531667	17924927.011866994
28148.123605075813	17810794.638602834
28671.964974937695	17694538.24245193
29205.55512182745	17576118.294986952
29749.075472144435	17455494.53214976
30302.71082866393	17332625.940561347
30866.649433372742	17207470.74357662
31441.08303147265	17079986.387080118
32026.206936576502	16972485.33941545
32622.220097116733	16873239.478076622
33229.325163989684	16772146.634371024
33847.72855945983	16669172.435642494
34477.640547344636	16564281.869553965
35119.275304507275	16457439.272182766
35772.850993678774	16348608.315894572
36438.58983763541	16237751.996991642
37116.71819475767	16124832.62313104
37807.466635993485	16009811.800509
38511.070023255685	15892650.42080648
39227.76758927723	15773308.647891974
39957.803018952654	15657913.65000303
40701.42453219439	15565270.842941198
41458.88496832911	15470903.937476227
42230.441872066716	15374780.84784346
43016.35758106799	15276868.891156701
43816.89931514194	15177134.776295705
44632.33926710397	15075544.59258679
45462.95469532399	14972063.798272876
46309.02801799736	14866657.208768906
47170.84690917023	14759288.98469869
48048.704396551344	14649922.6197092
48942.89896114532	14538520.92805791
49853.73463873894	14425046.031969327
50781.5211232767	14330409.08556798
51726.57387216024	14242542.579405332
52689.21421350677	14153040.862612002
53669.76945540476	14061873.503639892
54668.57299720181	13969009.504604641
55685.96444286408	13874417.290745987
56722.28971644549	13778064.699691972
57777.90117970507	13679918.970523488
58853.1577519145	13579946.7326351
59948.42503189408	13478113.99438873
61064.07542232036	13374386.131556144
62200.48825634718	13268727.875546321
63358.04992658254	13167334.392821295
64537.15401646702	13085715.5631104
65738.20143409586	13002577.79309065
66961.60054853215	12917892.81502445
68207.76732865692	12831631.83510677
69477.1254846024	12743765.523675013
70770.10661181889	12654264.00523653
72087.15033782135	12563096.848310687
73428.70447166759	12470233.055081822
74795.22515621828	12375641.050859626
76187.17702322999	12279288.673343474
77605.0333513357	12181143.161686808
79049.2762269642	12081171.14535817
80520.39670825469	11998707.676789405
82018.8949920221	11921667.423561767
83545.28058382872	11843193.438112713
85100.07247122246	11763259.038441634
86683.79930019773	11681837.045991365
88296.99955494082	11598899.77640715
89940.22174092053	11514419.030123696
91614.0245713852	11428366.082777014
93318.9771573324	11340711.675437784
95055.65920101192	11251426.00466305
96824.66119303115	11160478.71236271
98626.5846131283	11067838.875477422
100462.04213468132	10979631.662699297
102331.65783302448	10908424.105111742
104236.06739764012	10835891.362761091
106175.9183482999	10762008.773733413
108151.87025522892	10686751.21715236
110164.59496336569	10610093.10463782
112214.77682079801	10532008.371605549
114303.11291144785	10452470.46840496
116430.31329208757	10371452.35129196
118597.10123376705	10288926.473233761
120804.21346773289	10204864.774542635
123052.40043592616	10119238.67333527
125342.42654613995	10032019.05581464
127675.07043192645	9960911.593288302
130051.12521734099	9894056.04859753
132471.39878661174	9825956.310844196
134936.71405883064	9756589.225383697
137447.90926775365	9685931.206659557
140005.8382468096	9613958.230184074
142611.37071941295	9540645.82436974
145265.39259467812	9465969.06220867
147968.80626863963	9389902.552797081
150722.53093107554	9312420.432702174
153527.5028780421	9233496.357168255
156384.67583022476	9153103.491159234
159295.0212572123	9077187.09480624
162259.5287078087	9015749.748962577
165279.2061464897	8953169.043658832
168355.08029612005	8889423.700780915
171488.19698705408	8824492.046225373
174679.62151272455	8758352.002530051
177930.43899185772	8690981.081367435
181241.75473742394	8622356.37589841
184614.69463245454	8552454.552983722
188050.40551285836	8481251.845250359
191550.0555573528	8408724.043010522
195114.83468466165	8334846.486029962
198745.9549580986	8259594.055143276
202444.65099768018	8199019.066413473
206212.18039991445	8141695.393161515
210049.8241653915	8083304.916596377
213958.88713434213	8023827.7833268745
217940.6984302958	7963243.770486828
221996.61191199525	7901532.278859114
226128.00663372793	7838672.325871613
230336.2873142131	7774642.538463026
234622.88481422624	7709421.145815712
238989.25662310526	7642985.971953417
243436.8873543108	7575314.428201217
247967.289250216	7506383.505505055
252582.00269627848	7441857.959664854
257282.59674479323	7389527.038701518
262070.66964838552	7336222.230394629
266947.8494034318	7281925.410535028
271915.7943036019	7226618.1176189
276976.1935036891	7170281.5465707425
282130.76759394706	7112896.542349375
287381.2691851069	7054443.59343504
292729.4835042813	6994902.825195302
298177.22900196735	6934253.9931273945
303726.3579703311	6872476.475974947
309378.75717301364	6809549.268716479
315136.34848664823	6745450.975423484
321001.08955431683	6694552.0843592165
326974.97445117676	6646057.984937971
333060.03436245886	6596661.40207494
339258.33827409917	6546345.540399703
345571.9936762143	6495093.29197714
352003.1472796675	6442887.230490571
358553.9857459817	6389709.605316551
365226.7364308175	6335542.335489556
372023.6681413066	6280367.003554196
378947.09190746717	6224164.8493031
385999.36176797637	6166916.763398273
393182.87557057705	6108603.280873642
400500.07578736113	6054514.155062558
407953.45034524484	6010548.209699874
415545.53347188793	5965764.050612914
423278.90655735444	5920146.450705067
431156.19903182285	5873679.899500816
439180.0892596086	5826348.597872099
447353.3054498463	5778136.4526663665
455678.6265841068	5729027.071234766
464158.8833612772	5679003.755858481
472796.9591600391	5628049.498071264
481595.79101923504	5576146.972876462
490558.37063650455	5523278.53285626
499687.7453854889	5469426.202171393
508987.0193519675	5427259.250091347
518459.3543892913	5386792.111396462
528107.971193433	5345571.872364745
537936.1503980698	5303584.517670775
547947.2336900292	5260815.771161546
558144.6249454955	5217251.091002433
568531.7913873753	5172875.664732761
579112.2647641759	5127674.404229468
589889.6425508494	5081631.940576945
600867.5891719692	5034732.618841444
612049.837247669	4986960.492748255
623440.1888627863	4938299.31925975
635042.5168595961	4893585.056970018
646860.7661546321	4857133.953592804
658898.9550799957	4820004.488979359
671161.1767496272	4782184.038711671
683651.6004510238	4743659.743429113
696374.4730628222	4704418.504456214
709334.1204987989	4664446.979348898
722534.9491787221	4623731.577357935
735981.4475265755	4582258.454807961
749678.1874966878	4540013.510390424
763629.8261282243	4496982.380369051
777841.1071286482	4453150.433695977
792316.8624866261	4408502.767037044
807062.0141149492	4374026.657717546
822081.575524054	4340679.185304197
837380.6535266489	4306711.11075497
852964.4499741016	4272110.884558509
868838.2635251193	4236866.742265093
885007.4914473438	4200966.7004866
901477.6314524917	4164398.5528220017
918254.2835656281	4127149.865707077
935343.1520292377	4089207.9741868563
952750.0472427299	4050559.9776094006
970480.8877380306	4011192.7352394555
988541.7021919573	3971092.861790434
1006938.6314760271	3934591.539924667
1025677.9307444209	3904719.380760036
1044765.9715608053	3874291.29563042
1064209.2440647245	3843296.9386590268
1084014.359178331	3811725.771430518
1104188.0508541602	3779567.0594078656
1124737.1783647507	3746809.8682824746
1145668.7286348727	3713443.060256405
1166989.8186171474	3679455.2902554115
1188707.6977119034	3644835.002071478
1210829.7502320393	3609570.4244335922
1233363.4979137746	3573649.567005386
1256316.6024741214	3537060.2163082887
1279696.8682159416	3509183.47712628
1303512.2446815087	3481989.6928662653
1327770.829355429	3454289.827653985
1352480.8704178738	3426074.463236807
1377650.769549055	3397334.0060868096
1403289.084785873	3368058.6841388945
1429404.533431761	3338238.543468156
1456005.9950206485	3307863.4449054603
1483102.514336103	3276923.060590009
1510703.3044866556	3245406.8704577526
1538817.7500383465	3213304.1586644696
1567455.410205595	3180604.0099422466
1596626.022101425	3151115.350856708
1626339.5040481905	3126861.0575961424
1656605.9589499151	3102155.387810983
1687435.6777273756	3076989.941307307
1718839.1428171454	3051356.1615621466
1750827.0317357269	3025245.332814185
1783410.220710006	2998648.577100316
1816599.7883753285	2971556.851237008
1850407.019542302	2943960.943745569
1884843.4090337954	2915851.4717201055
