Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
5.607234882852038638e+00	1.048623791900850301e+04	2.523870712555835053e+04
5.791122647641747001e+00	1.031616195811054968e+04	2.482070798004061726e+04
5.981040962380932413e+00	1.014050840166906892e+04	2.438900066460323069e+04
6.177187597338488878e+00	9.959094333933478993e+03	2.394313562348862615e+04
6.379766808606282424e+00	9.790691082205499697e+03	2.352909938872818384e+04
6.588989550799956518e+00	9.653697134887548600e+03	2.319196502328016140e+04
6.805073696735220778e+00	9.512210507792786302e+03	2.284377442669660013e+04
7.028244264308338707e+00	9.366083864692353018e+03	2.248416501284142578e+04
7.258733650817245753e+00	9.215165037505208602e+03	2.211276230466329434e+04
7.496781874966876202e+00	9.059296867838937033e+03	2.172917954423648916e+04
7.742636826811278183e+00	8.898317043333761831e+03	2.133301729001275089e+04
7.996554525892363152e+00	8.742245057264350180e+03	2.094883835762875606e+04
8.258799387844256046e+00	8.620682065036045969e+03	2.064921305293033220e+04
8.529644499741017682e+00	8.495132447066331224e+03	2.033976161668814893e+04
8.809371904473991322e+00	8.365465463032775006e+03	2.002016180355247343e+04
9.098272894455567084e+00	8.231546085019097518e+03	1.969008080022366630e+04
9.396648314954710202e+00	8.093234856904708977e+03	1.934917487887914467e+04
9.704808877380287413e+00	7.950387749142946632e+03	1.899708903923459366e+04
1.002307548283864236e+01	7.805979963725134439e+03	1.864112200995124658e+04
1.035177955630176250e+01	7.698109861134594212e+03	1.837475554082681992e+04
1.069126339173477191e+01	7.586702187447527649e+03	1.809965365475526778e+04
1.104188050854162562e+01	7.471640928968181470e+03	1.781552987607959221e+04
1.140399601970030830e+01	7.352806267362760991e+03	1.752208833425048579e+04
1.177798701197118092e+01	7.230074454887298089e+03	1.721902345572317790e+04
1.216424293857368077e+01	7.103317685523773434e+03	1.690601964575051170e+04
1.256316602474121602e+01	6.972403961890060600e+03	1.658275095974018768e+04
1.297517168657589615e+01	6.874184110424977916e+03	1.633972888572667580e+04
1.340068896363947992e+01	6.775325499075825974e+03	1.609507971563879983e+04
1.384016096573130383e+01	6.673224846069585510e+03	1.584240734160366446e+04
1.429404533431761060e+01	6.567775829519255240e+03	1.558144864479872194e+04
1.476281471909391030e+01	6.458868640740040064e+03	1.531193187749014032e+04
1.524695727017576097e+01	6.346389869900763188e+03	1.503357638005001536e+04
1.574697714643083479e+01	6.230222387925254225e+03	1.474609228869320759e+04
1.626339504048190676e+01	6.138367067594199398e+03	1.451833582505624690e+04
1.679674872092653359e+01	6.050644000364418389e+03	1.430067978992825920e+04
1.734759359233932585e+01	5.960044078661728236e+03	1.407588578347770999e+04
1.791650327363903017e+01	5.866472956814920508e+03	1.384371971784862581e+04
1.850407019542298315e+01	5.769833195111803434e+03	1.360393982833658993e+04
1.911090621689136171e+01	5.670024158330907085e+03	1.335629642162841628e+04
1.973764326300255334e+01	5.566941910945694872e+03	1.310053161578575600e+04
2.038493398252463962e+01	5.481245222530877072e+03	1.288751820963104365e+04
2.105345242766708225e+01	5.403403378333598084e+03	1.269378357627034347e+04
2.174389475600075627e+01	5.323008731723803066e+03	1.249369546754518706e+04
2.245697995539771696e+01	5.239977564230709504e+03	1.228704552293419329e+04
2.319345059274427712e+01	5.154223411858763939e+03	1.207361854878861777e+04
2.395407358720879643e+01	5.065656975048842469e+03	1.185319229424166224e+04
2.473964100886816908e+01	4.974186025686722132e+03	1.162553721976894121e+04
2.555097090352501965e+01	4.894409661657875404e+03	1.142666372325428347e+04
2.638890814457507972e+01	4.825335957850731575e+03	1.125412279119904633e+04
2.725432531281027693e+01	4.753997000444584955e+03	1.107592342553201161e+04
2.814812360507581346e+01	4.680318501054924127e+03	1.089188005943979806e+04
2.907123377272581166e+01	4.604223735029590898e+03	1.070180104049512920e+04
3.002461709085543262e+01	4.525633461552029985e+03	1.050548843108077745e+04
3.100926635931923414e+01	4.444465841124326289e+03	1.030273780226834424e+04
3.202620693657650008e+01	4.370348776241135965e+03	1.011734398965121181e+04
3.307649780744242918e+01	4.309055457371821831e+03	9.963574157369417662e+03
3.416123268585532458e+01	4.245752040541765382e+03	9.804761484660722999e+03
3.528154115380876732e+01	4.180372605127221505e+03	9.640740592925232704e+03
3.643858983763541204e+01	4.112849068655237716e+03	9.471340680016148326e+03
3.763358362286533065e+01	4.043111115906435316e+03	9.296385342376119297e+03
3.886776690892667574e+01	3.971086125692659607e+03	9.115692391340395261e+03
4.014242490499325555e+01	3.902352538550746431e+03	8.943080130125701544e+03
4.145888496832903058e+01	3.847963018414029648e+03	8.805929232526574197e+03
4.281851798652406416e+01	3.791789808545222058e+03	8.664280508008219840e+03
4.422273980505897129e+01	3.733774413317739345e+03	8.517986451542625218e+03
4.567301270168746896e+01	3.673856418756599396e+03	8.366894720713904462e+03
4.717084690917022272e+01	3.611973429626706547e+03	8.210847977077486576e+03
4.871780218794621931e+01	3.548061004457962099e+03	8.049683722316705826e+03
5.031548945038046838e+01	3.484426710600644128e+03	7.889132501846425839e+03
5.196557243827657402e+01	3.436162989580462181e+03	7.766688079851506700e+03
5.366976945540476152e+01	3.386316472768012318e+03	7.640228125862293382e+03
5.542985515684674169e+01	3.334835252799604405e+03	7.509620951583521673e+03
5.724766239702167070e+01	3.281665720023478571e+03	7.374730550037601461e+03
5.912508413831869092e+01	3.226752506673697098e+03	7.235416453934525634e+03
6.106407542232037144e+01	3.170038429213301697e+03	7.091533589397219657e+03
6.306665540567406225e+01	3.111464428786561712e+03	6.942932124889680381e+03
6.513490946272808912e+01	3.068387488919408952e+03	6.832874824522964445e+03
6.727099135712350630e+01	3.024154381466517862e+03	6.719847670372129869e+03
6.947712548460225435e+01	2.978470661112773087e+03	6.603113821001371434e+03
7.175560918936922405e+01	2.931288755396960823e+03	6.482551716334615776e+03
7.410881515641570161e+01	2.882559531731773859e+03	6.358035809765729937e+03
7.653919388230156073e+01	2.832232246239867436e+03	6.229436437421272785e+03
7.904927622696436629e+01	2.780254490912046549e+03	6.096619683135832929e+03
8.164167604921453858e+01	2.739928554657004952e+03	5.992871548968269053e+03
8.431909292866251349e+01	2.700675419164052528e+03	5.891715186784745129e+03
8.708431497690725109e+01	2.660134987615630962e+03	5.787241428821517729e+03
8.994022174092053490e+01	2.618265043482699639e+03	5.679341481973320697e+03
9.288978720164516290e+01	2.575021985756467529e+03	5.567902985294166683e+03
9.593608287093125853e+01	2.530360783544753758e+03	5.452809892990984736e+03
9.908228099003788714e+01	2.484234929179322535e+03	5.333942353579980590e+03
1.023316578330244937e+02	2.446576770563931404e+03	5.236269232464444940e+03
1.056875971184805252e+02	2.411740632322207603e+03	5.145593070481129871e+03
1.091535935331393290e+02	2.375762052265754846e+03	5.051943208074131690e+03
1.127332563710484834e+02	2.338603564321531394e+03	4.955222123535261744e+03
1.164303132920875612e+02	2.300226473726657787e+03	4.855329096958017544e+03
1.202486142037412122e+02	2.260590816733896645e+03	4.752160105353598738e+03
1.241921352701784684e+02	2.219655318995626203e+03	4.645607714327165013e+03
1.282649830528062580e+02	2.184565129261101902e+03	4.553733452089976709e+03
1.324713987866115019e+02	2.153644826502749765e+03	4.472298149789875424e+03
1.368157627967470660e+02	2.121710500704581591e+03	4.388192198582093624e+03
1.413025990599533657e+02	2.088728897252849492e+03	4.301328015251663601e+03
1.459365799155757486e+02	2.054665670957660950e+03	4.211615144315554062e+03
1.507225309310758803e+02	2.019485350287827032e+03	4.118960163827414362e+03
1.556654359271059036e+02	1.983151300432807375e+03	4.023266588093222708e+03
1.607704421673822139e+02	1.950516455225242225e+03	3.936883225691261941e+03
1.660428657187529780e+02	1.923064370624996627e+03	3.863582710779063291e+03
1.714881969870540956e+02	1.894712002269669483e+03	3.787878325130797748e+03
1.771121064345090304e+02	1.865429825594862223e+03	3.709691234450108823e+03
1.829204504846290149e+02	1.835187347786004921e+03	3.628940019091033719e+03
1.889192776207664224e+02	1.803953076024837628e+03	3.545540589272118268e+03
1.951148346846616732e+02	1.771694484694578705e+03	3.459406097510097425e+03
2.015135733815558865e+02	1.741392022486005771e+03	3.378182075183581674e+03
2.081221569986341819e+02	1.717005616192791422e+03	3.312027669480444729e+03
2.149474673437976264e+02	1.691819464242727690e+03	3.243703747777024546e+03
2.219966119119952452e+02	1.665807339191388337e+03	3.173139161377680466e+03
2.292769312865648885e+02	1.638942153472347627e+03	3.100260428284397676e+03
2.367960067833078881e+02	1.611195931189698740e+03	3.024991656676728326e+03
2.445616683452449251e+02	1.582539778985526482e+03	2.947254465882316254e+03
2.525820026962779821e+02	1.554437351671949273e+03	2.870841224908628192e+03
2.608653617622545084e+02	1.532749494193652481e+03	2.810948119035404488e+03
2.694203713681882277e+02	1.510350389243458494e+03	2.749090834811274817e+03
2.782559402207126027e+02	1.487216711651198466e+03	2.685204957533780089e+03
2.873812691851068735e+02	1.463324371304001033e+03	2.619223960037563302e+03
2.968058608665596125e+02	1.438648488060203817e+03	2.551079133416721561e+03
3.065395295056523537e+02	1.413163365840559663e+03	2.480699515475176668e+03
3.165924111983520675e+02	1.387118170725024129e+03	2.408737006014974213e+03
3.269749744511767631e+02	1.367784243753729243e+03	2.354313886233511312e+03
3.376980310825094875e+02	1.347816265830470002e+03	2.298105974828621584e+03
3.487727474814170705e+02	1.327193443424256202e+03	2.240054740037492138e+03
3.602106562357066082e+02	1.305894301085816551e+03	2.180099730563815683e+03
3.720236681413065867e+02	1.283896659084283783e+03	2.118178512627251621e+03
3.842240846055060501e+02	1.261177610310461432e+03	2.054226604948363274e+03
3.968246104569486192e+02	1.237713496422648177e+03	1.988177411601440099e+03
4.098383671757252955e+02	1.219709941749204290e+03	1.936692129720223193e+03
4.232789065573544462e+02	1.201819429070628530e+03	1.885407458276533816e+03
4.371602248248502747e+02	1.183342201824866152e+03	1.832440919781297453e+03
4.514967772036101792e+02	1.164259018864973541e+03	1.777737357855434539e+03
4.663034929742735812e+02	1.144550008035751034e+03	1.721239807281201365e+03
4.815957910192341274e+02	1.124194645479999053e+03	1.662889434681816283e+03
4.973895958790057534e+02	1.103171734266115209e+03	1.602625477255655596e+03
5.137013543351338285e+02	1.086080930715280601e+03	1.553228030690899459e+03
5.305480525369574707e+02	1.069878126408263597e+03	1.506235819710714850e+03
5.479472336900292930e+02	1.053143955477662757e+03	1.457702511769156445e+03
5.659170163246230914e+02	1.035860991897508939e+03	1.407577567004521597e+03
5.844761131633625837e+02	1.018011238159976870e+03	1.355808788113871060e+03
6.036438506075865007e+02	9.995761065338032267e+02	1.302342265997730237e+03
6.234401888627863855e+02	9.805363997080584113e+02	1.247122323622151953e+03
6.438857427240425295e+02	9.641109810693824329e+02	1.199696861702771685e+03
6.650018030431132274e+02	9.490917725227092205e+02	1.156484269237544368e+03
6.868103588995293194e+02	9.335800130581147869e+02	1.111854531386902863e+03
7.093341204987989386e+02	9.175595496002860045e+02	1.065761173247830811e+03
7.325965428215230304e+02	9.010136993381403272e+02	1.018156195785343584e+03
7.566218500481062392e+02	8.839252323522765664e+02	9.689900258489664111e+02
7.814350607844559136e+02	8.662763536727052269e+02	9.182114645500437291e+02
8.070620141149491928e+02	8.500693826494742780e+02	8.726923281598574249e+02
8.335293965098187527e+02	8.354439981056953002e+02	8.329217141127995774e+02
8.608647696149245121e+02	8.203389779965915523e+02	7.918468334398164643e+02
8.890965989529167928e+02	8.047385928023794577e+02	7.494249130665597249e+02
9.182542835656300895e+02	7.886265971578907283e+02	7.056117771871749937e+02
9.483681866285909337e+02	7.719862129355637990e+02	6.603618012621028583e+02
9.794696670695386729e+02	7.548001117736349670e+02	6.136278645072233076e+02
1.011591112223829782e+03	7.379757620017088584e+02	5.700700779349654113e+02
1.044765971560805156e+03	7.222924321781852086e+02	5.336975906262356375e+02
1.079028791516185947e+03	7.060947717575025990e+02	4.961322773469903495e+02
1.114415251466786003e+03	6.893659134056115363e+02	4.573350196893059660e+02
1.150962200885031052e+03	6.720884366287581315e+02	4.172654163675424570e+02
1.188707697711903165e+03	6.542443496327717867e+02	3.758817411467427405e+02
1.227691047988360424e+03	6.358150705874134019e+02	3.331408993912556866e+02
1.267952846786436567e+03	6.168114300897946123e+02	2.918372083174572253e+02
1.309535020482665232e+03	5.972918503843409326e+02	2.593232446686699859e+02
1.352480870417874030e+03	5.771321312952738936e+02	2.257429942983939384e+02
1.396835117988739739e+03	5.563112796231195034e+02	1.910614886194534563e+02
1.442643951218158691e+03	5.348076137020525493e+02	1.552426122592266040e+02
1.489955072852856802e+03	5.125987408218294377e+02	1.182490654511277910e+02
1.538817750038343092e+03	4.896615339092802515e+02	8.004232519273126911e+01
1.589282865622976715e+03	4.657345538566459595e+02	4.170725123999510942e+01
1.641402971144466619e+03	4.384476847839503080e+02	1.430676443429145728e+01
1.695232341554121376e+03	4.102659501551081007e+02	-1.399231399065404347e+01
1.750827031735726905e+03	3.811600030941018531e+02	-4.321945310609908120e+01
1.808244934877948026e+03	3.510995343019864663e+02	-7.340508841358926873e+01
1.867545842761074027e+03	3.200532404944718792e+02	-1.045806535387956302e+02
1.928791508020777655e+03	2.879887918044627781e+02	-1.367786129647050757e+02
1.992045708453871384e+03	2.548727981155356872e+02	-1.700324958383245928e+02
2.057374313432916097e+03	2.208994140349133204e+02	-1.908049525831918913e+02
2.124845352498878583e+03	1.858241108330580289e+02	-2.115327329633419140e+02
2.194529086203311635e+03	1.495985224657175081e+02	-2.329402753443365270e+02
2.266498079273692838e+03	1.121849256392637528e+02	-2.550498723387593998e+02
2.340827276178294142e+03	7.354435993476283784e+01	-2.778845476394504317e+02
2.417594079169133238e+03	3.363658723678575058e+01	-3.014680799950841674e+02
2.496878428884322147e+03	-7.579950168298578816e+00	-3.258250279720195408e+02
2.578762887593798041e+03	-3.755803031821218951e+01	-3.386999915343495218e+02
2.663332725174980624e+03	-6.560117332455232031e+01	-3.491508315519411099e+02
2.750676007908067731e+03	-9.456398368795022691e+01	-3.599444040662375528e+02
2.840883690183307408e+03	-1.244766216528352345e+02	-3.710919488975880540e+02
2.934049709215781604e+03	-1.553702365607632885e+02	-3.826050744732356748e+02
3.030271082866393044e+03	-1.872769992876080778e+02	-3.944957699156873900e+02
3.129648010670750864e+03	-2.202301357444814869e+02	-4.067764175275042930e+02
3.232283978181380917e+03	-2.375325362686041615e+02	-4.101917446909744172e+02
3.338285864731764832e+03	-2.473481697645679560e+02	-4.092576056771269464e+02
3.447764054734457204e+03	-2.574857043296452161e+02	-4.082928318247453490e+02
3.560832552629274687e+03	-2.679556966231046431e+02	-4.072964184725124142e+02
3.677609101601030943e+03	-2.787690495070215775e+02	-4.062673280115124612e+02
3.798215306190736101e+03	-2.899370233999114816e+02	-4.052044888047237237e+02
3.922776758927723677e+03	-3.014712480026967683e+02	-4.041067940710753987e+02
4.051423171114639445e+03	-3.044209619307177945e+02	-3.985435417495094725e+02
4.184288507901576850e+03	-2.997970781551987898e+02	-3.890070313887781026e+02
4.321511127789762213e+03	-2.950215553508372750e+02	-3.791577737273242406e+02
4.463233926710398009e+03	-2.900894205563338346e+02	-3.689855123012623039e+02
4.609604486828438894e+03	-2.849955377234565503e+02	-3.584796542887232249e+02
4.760775230226357962e+03	-2.797346023686491208e+02	-3.476292594790857038e+02
4.916903577628021594e+03	-2.743011360492371296e+02	-3.364230288804498059e+02
5.078152112327669784e+03	-2.671123853705113902e+02	-3.246855618419091911e+02
5.244688749495119737e+03	-2.573540381034731581e+02	-3.123208724157001939e+02
5.416686911033157230e+03	-2.472756684538404102e+02	-2.995506863144977956e+02
5.594325706169366640e+03	-2.368667813733691219e+02	-2.863617053835528168e+02
5.777790117970495885e+03	-2.261165376315178435e+02	-2.727401953586917784e+02
5.967271195973309659e+03	-2.150137425280891819e+02	-2.586719715642340702e+02
6.162966255132942024e+03	-2.035468342356924438e+02	-2.441423841418612710e+02
6.365079081295578362e+03	-1.926170649892487177e+02	-2.304587545045505408e+02
6.573820143409572665e+03	-1.838199779126842373e+02	-2.199339206381872600e+02
6.789406812696099223e+03	-1.747343927237750449e+02	-2.090639276666837247e+02
7.012063589007177143e+03	-1.653508482042687433e+02	-1.978374561897188357e+02
7.242022334607316225e+03	-1.556595728577956379e+02	-1.862428155902710785e+02
7.479522515621828461e+03	-1.456504747343822714e+02	-1.742679318606679146e+02
7.724811451403416868e+03	-1.353131309212609779e+02	-1.619003350293916697e+02
7.978144572076612349e+03	-1.252921992839649050e+02	-1.499169002655651468e+02
8.239785684528511410e+03	-1.191846660042316444e+02	-1.426519256286557606e+02
8.510007247122248373e+03	-1.128768378079033994e+02	-1.351486980961309143e+02
8.789090653419963928e+03	-1.063621460768858213e+02	-1.273994042281500612e+02
9.077326525210242835e+03	-9.963380677701491095e+01	-1.193959743452076054e+02
9.375015015145270809e+03	-9.268481339354586623e+01	-1.111300741248229684e+02
9.682466119303113373e+03	-8.550792963495848653e+01	-1.025930959226409414e+02
1.000000000000000000e+04	-7.809568189749469980e+01	-9.377614980892037977e+01
