Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
2.566902715491951889e-05	1.915646704392909072e+06	4.670050258663048968e+06
2.651083601908536550e-05	1.889359337748183170e+06	4.606011062323985621e+06
2.738025177927857720e-05	1.862209883961486863e+06	4.539871717708673328e+06
2.827817979625344298e-05	1.834170071116109611e+06	4.471563351017407142e+06
2.920555512182745176e-05	1.805210700125412783e+06	4.401014829752683640e+06
3.016334347259197422e-05	1.775301614326532697e+06	4.328152688645800576e+06
3.115254223555484670e-05	1.744411668076938950e+06	4.252901053154280409e+06
3.217418150676372115e-05	1.717400735912385862e+06	4.187101724265960976e+06
3.322932516398975161e-05	1.693812703694564523e+06	4.129643331587495748e+06
3.431907197459042598e-05	1.669451108283665264e+06	4.070300606324651279e+06
3.544455673970434785e-05	1.644290580882146256e+06	4.009011752295466606e+06
3.660695147596898513e-05	1.618304920729556587e+06	3.945712946728779003e+06
3.780746663599348950e-05	1.591467067818523850e+06	3.880338273802738637e+06
3.904735236885563870e-05	1.563749074715993833e+06	3.812819656003799289e+06
4.032789982193704951e-05	1.538425549492951017e+06	3.751132926762987860e+06
4.165044248545185317e-05	1.517307395425328286e+06	3.699688828137635253e+06
4.301635758106790800e-05	1.495496677156436024e+06	3.646557634089055471e+06
4.442706749606882658e-05	1.472970682228954043e+06	3.591684016775115393e+06
4.588404126454761567e-05	1.449705953336618142e+06	3.535010833891941234e+06
4.738879609717651733e-05	1.425678263897092082e+06	3.476479069169123191e+06
4.894289896114532395e-05	1.400862592823763378e+06	3.416027770913473330e+06
5.054796821191235987e-05	1.377200363836723380e+06	3.358384849771734327e+06
5.220567527846975100e-05	1.358327769121377263e+06	3.312405468094465788e+06
5.391774640387505993e-05	1.338836252721725963e+06	3.264918204921291675e+06
5.568596444286408510e-05	1.318705517267055809e+06	3.215873609682791866e+06
5.751217071841613668e-05	1.297914599739816971e+06	3.165220610091368668e+06
5.939826693920350535e-05	1.276441849645924522e+06	3.112906458957457449e+06
6.134621717992506365e-05	1.254264906469139038e+06	3.058876679261538666e+06
6.335804992658254750e-05	1.232220924797879066e+06	3.005169991040245164e+06
6.543586018883229940e-05	1.215379613736124244e+06	2.964132755240940489e+06
6.758181168161109969e-05	1.197985996392934583e+06	2.921749714294901118e+06
6.979813907830652742e-05	1.180021960031875176e+06	2.877976732883128338e+06
7.208715033782136410e-05	1.161468797914171359e+06	2.832768228280660696e+06
7.445122910795143767e-05	1.142307189818568295e+06	2.786077122889298014e+06
7.689283720758306707e-05	1.122517181922335643e+06	2.737854795213629492e+06
7.941451719029339520e-05	1.102078166022470687e+06	2.688051029229326639e+06
8.201889499202211654e-05	1.087024069305780111e+06	2.651362115237317514e+06
8.470868266557401581e-05	1.071520546918351436e+06	2.613577821275702678e+06
8.748668120479914808e-05	1.055508590670426609e+06	2.574554401522868313e+06
9.035578346138921401e-05	1.038971526609854074e+06	2.534251219180681277e+06
9.331897715733240167e-05	1.021892133966687485e+06	2.492626304778099060e+06
9.637934799615796556e-05	1.004252627220449736e+06	2.449636312466534786e+06
9.954008287621519404e-05	9.860346375792877516e+05	2.405236474881917238e+06
1.028044732093309733e-04	9.718994327408934478e+05	2.370781833627822809e+06
1.061759183482999177e-04	9.580933703155553667e+05	2.337128321789054666e+06
1.096579291267809898e-04	9.438345417741211131e+05	2.302371152051400859e+06
1.132541315152812739e-04	9.291080987731922651e+05	2.266474130249938928e+06
1.169682703970384685e-04	9.138987060219290433e+05	2.229399875241811853e+06
1.208042134677328878e-04	8.981905253127372125e+05	2.191109779979595914e+06
1.247659552630868559e-04	8.819671990282540210e+05	2.151563971308107022e+06
1.288576213185518274e-04	8.687337238868460990e+05	2.119302511188304983e+06
1.330834724654076035e-04	8.564482911554360762e+05	2.089350424045324558e+06
1.374479092677536609e-04	8.437599609510920709e+05	2.058416066234078724e+06
1.419554766050101292e-04	8.306555203591965837e+05	2.026467224451326067e+06
1.466108684046983103e-04	8.171213231511428021e+05	1.993470628967188997e+06
1.514189325304352018e-04	8.031432755739120767e+05	1.959391918979909737e+06
1.563846758302247630e-04	7.887068216736355098e+05	1.924195606834453763e+06
1.615132693503089671e-04	7.763505422921043355e+05	1.894068345862652408e+06
1.668100537200059119e-04	7.654246211607848527e+05	1.867426481497993227e+06
1.722805447131392292e-04	7.541403873749966733e+05	1.839910904333675513e+06
1.779304389918577296e-04	7.424860901672920445e+05	1.811492961192657007e+06
1.837656200388172322e-04	7.304495934069569921e+05	1.782143059224641183e+06
1.897921642839099502e-04	7.180183629621242872e+05	1.751830635089738062e+06
1.960163474319185771e-04	7.051794536474295892e+05	1.720524123131515691e+06
2.024446509976801894e-04	6.936700998321361840e+05	1.692458112066015368e+06
2.090837690555749911e-04	6.839577370469955495e+05	1.668771988764654379e+06
2.159406152103567479e-04	6.739268599280166673e+05	1.644309085399425821e+06
2.230223297965936195e-04	6.635670228830095148e+05	1.619043927676377119e+06
2.303362873142131230e-04	6.528674377593866084e+05	1.592950205878909212e+06
2.378901041078890991e-04	6.418169626099911984e+05	1.566000747470327420e+06
2.456916462982790305e-04	6.304040900904936716e+05	1.538167488797873491e+06
2.537490379733572054e-04	6.197071297551053576e+05	1.512079349958928768e+06
2.620706696483850184e-04	6.110766981517530512e+05	1.491029137816290604e+06
2.706652070033241614e-04	6.021632338576234179e+05	1.469288589609595947e+06
2.795415999067858812e-04	5.929574548914986663e+05	1.446835065952691948e+06
2.887090917359234942e-04	5.834497748720753007e+05	1.423645185006825021e+06
2.981772290019673471e-04	5.736302930352431722e+05	1.399694798132104566e+06
3.079558712914223133e-04	5.634887839239897439e+05	1.374958964740474476e+06
3.180552015332919840e-04	5.535667079894746421e+05	1.350757986790824216e+06
3.284857366030047169e-04	5.458999118325256277e+05	1.332056109291666420e+06
3.392583382740992125e-04	5.379816851509327535e+05	1.312740908733544173e+06
3.503842245290676185e-04	5.298037823480430525e+05	1.292792271351156058e+06
3.618749812411276696e-04	5.213576874150738586e+05	1.272189423753665527e+06
3.737425742391064479e-04	5.126346050630153040e+05	1.250910911292446777e+06
3.859993617679771628e-04	5.036254515637141303e+05	1.228934575719428714e+06
3.986581073580439268e-04	4.944388615557092126e+05	1.206525348176622996e+06
4.117319931161679482e-04	4.876296747405924834e+05	1.189913923016533256e+06
4.252346334528677710e-04	4.805971824692883529e+05	1.172757730621527415e+06
4.391800892596086085e-04	4.733340614992242190e+05	1.155038905496176565e+06
4.535828825510190908e-04	4.658327484240519698e+05	1.136738996250920929e+06
4.684580115873045679e-04	4.580854317975397571e+05	1.117838946387827164e+06
4.838209664925957392e-04	4.500840439991693711e+05	1.098319074456217233e+06
4.996877453854878855e-04	4.418202528329723864e+05	1.078159053557519102e+06
5.160748710385908026e-04	4.355461490319343284e+05	1.062851942853647517e+06
5.329994080844092930e-04	4.293014531821123092e+05	1.047616430553391459e+06
5.504789807854968417e-04	4.228519642059803591e+05	1.031881273711601505e+06
5.685317913873753860e-04	4.161909659678615863e+05	1.015630086619481444e+06
5.871766390733249843e-04	4.093115220782114775e+05	9.988459462033115560e+05
6.064329395408061141e-04	4.022064686704484629e+05	9.815113744017023128e+05
6.263207452198691922e-04	3.948684069409078802e+05	9.636083199649293674e+05
6.468607661546321112e-04	3.890011434983001091e+05	9.492929832093236037e+05
6.680743915695614441e-04	3.834567961947789299e+05	9.357652594932670472e+05
6.899837121430011690e-04	3.777306235077736201e+05	9.217938977044695057e+05
7.126115430111745839e-04	3.718166625225759344e+05	9.073643488512648037e+05
7.359814475265771296e-04	3.657087547722895979e+05	8.924615868117079372e+05
7.601177617955324041e-04	3.594005398247472476e+05	8.770700926862127380e+05
7.850456200204509452e-04	3.528854486591127934e+05	8.611738386370388325e+05
8.107909806731678154e-04	3.474119677695957362e+05	8.478186153663989389e+05
8.373806535266489033e-04	3.424899892139785225e+05	8.358087590533433249e+05
8.648423275731726865e-04	3.374065956911189714e+05	8.234050427221156424e+05
8.932045998580959026e-04	3.321564936404390610e+05	8.105945498390076682e+05
9.224970052592174194e-04	3.267342159004596760e+05	7.973639402760475641e+05
9.527500472427299482e-04	3.211341160156074911e+05	7.836994364193459041e+05
9.839952296278227113e-04	3.153503623563126312e+05	7.695868088218590710e+05
1.016265089392995313e-03	3.102555069147148170e+05	7.571548887497826945e+05
1.049593230558226731e-03	3.058864320219572401e+05	7.464936592200426385e+05
1.084014359178331072e-03	3.013740744893574738e+05	7.354827975259473315e+05
1.119564319483879432e-03	2.967137354011537391e+05	7.241108375743976794e+05
1.156280131207375458e-03	2.919005617419011542e+05	7.123659372448446229e+05
1.194200028133532475e-03	2.869295413428137545e+05	7.002358660575683462e+05
1.233363497913774571e-03	2.817954976623749826e+05	6.877079924375483533e+05
1.273811323186478358e-03	2.770626261472394108e+05	6.761589153820473002e+05
1.315585624045705277e-03	2.731846252484444412e+05	6.666956283685594099e+05
1.358729901902709343e-03	2.691794463497922989e+05	6.569219953943928704e+05
1.403289084785873256e-03	2.650429186828712118e+05	6.468278387469636509e+05
1.449309574126215073e-03	2.607707347000384179e+05	6.364026469383346848e+05
1.496839293077255632e-03	2.563584455887798395e+05	6.256355637591374107e+05
1.545927736419478674e-03	2.518014566389686661e+05	6.145153769735293463e+05
1.596626022101425152e-03	2.474129539141553396e+05	6.038062803018362029e+05
1.648986944471064796e-03	2.439710282128182880e+05	5.954068655593740987e+05
1.703065029252842687e-03	2.404162254808212165e+05	5.867319942621574737e+05
1.758916590327732569e-03	2.367448439462032984e+05	5.777726328863166273e+05
1.816599788375328683e-03	2.329530604383853497e+05	5.685194516559900949e+05
1.876174691439119486e-03	2.290369264069341298e+05	5.589628148278181907e+05
1.937703337477988952e-03	2.249923638097624935e+05	5.490927706568188732e+05
2.001249798969035112e-03	2.209300605240467703e+05	5.391794160767245339e+05
2.066880249629082268e-03	2.178753128748279996e+05	5.317246508518510964e+05
2.134663033324245458e-03	2.147203855953730526e+05	5.240254085999093368e+05
2.204668735239407457e-03	2.114619933215648052e+05	5.160736717623365112e+05
2.276970255381679901e-03	2.080967429466500471e+05	5.078611598468849552e+05
2.351642884494346396e-03	2.046211300878499751e+05	4.993793208047855296e+05
2.428764382460450386e-03	2.010315354370913119e+05	4.906193221251201467e+05
2.508415059277541159e-03	1.973242209920632595e+05	4.815720416371448082e+05
2.590677858688006548e-03	1.945660233139422198e+05	4.748408389290772611e+05
2.675638444552045497e-03	1.917660907665843552e+05	4.680077765090196626e+05
2.763385290053172599e-03	1.888743351819447416e+05	4.609506256387107424e+05
2.854009769829237483e-03	1.858877452481318905e+05	4.536620373974989052e+05
2.947606255124858923e-03	1.828032108980876801e+05	4.461344218588484218e+05
3.044272212064299925e-03	1.796175200709391211e+05	4.383599401866194676e+05
3.144108303147265162e-03	1.763273553671373811e+05	4.303304964721404831e+05
3.247218492073131874e-03	1.737466147843725339e+05	4.240322737050065189e+05
3.353710152002929105e-03	1.712618036073644762e+05	4.179681392125390121e+05
3.463694177371734288e-03	1.686955037139370688e+05	4.117051330550702405e+05
3.577285099367869762e-03	1.660450427034812164e+05	4.052367332896608859e+05
3.694601205199302477e-03	1.633076605347256991e+05	3.985562040879999404e+05
3.815764661271252300e-03	1.604805066515861254e+05	3.916565887220937293e+05
3.940901640403448279e-03	1.575606370147555135e+05	3.845307023199192481e+05
4.070142453219439092e-03	1.551518654634286067e+05	3.786520881916271755e+05
4.203621683844710293e-03	1.529467599962043460e+05	3.732704909002735512e+05
4.341478330055092809e-03	1.506693386863292835e+05	3.677124055684538907e+05
4.483855948021190328e-03	1.483172299551303731e+05	3.619720443181945011e+05
4.630902801799736956e-03	1.458879844486477377e+05	3.560434294596153195e+05
4.782772017727485517e-03	1.433790724870145204e+05	3.499203872660979396e+05
4.939621743878315659e-03	1.407878814301914535e+05	3.435965415453161113e+05
5.101615314749833284e-03	1.385446320421085984e+05	3.381218212318609003e+05
5.268921421350676766e-03	1.365877820882088854e+05	3.333460358200549963e+05
5.441714286865887221e-03	1.345667577646655554e+05	3.284136298059668625e+05
5.620173848083187887e-03	1.324794544902297785e+05	3.233194668589309440e+05
5.804485942768972118e-03	1.303236986644755234e+05	3.180582422036958742e+05
5.994842503189409637e-03	1.280972454043327598e+05	3.126244770963265910e+05
6.191441755977847815e-03	1.257977762063935515e+05	3.070125131189507083e+05
6.394488428556937588e-03	1.237129217339665047e+05	3.019243079864158062e+05
6.604193962330305243e-03	1.219764029725285800e+05	2.976862053897054284e+05
6.820776732865678482e-03	1.201829355438371422e+05	2.933091153544910485e+05
7.044462277299037498e-03	1.183306518316162983e+05	2.887884798249864834e+05
7.275483529196232965e-03	1.164176229716153321e+05	2.841195912651885301e+05
7.514081061116961897e-03	1.144418568429975421e+05	2.792975877567128045e+05
7.760503335133571261e-03	1.124012959938570712e+05	2.743174479358640965e+05
8.015006961565396618e-03	1.104672579205694346e+05	2.695972749685371527e+05
8.277856966198472027e-03	1.089262795953839668e+05	2.658363671227269224e+05
8.549327066268385539e-03	1.073347652991311334e+05	2.619521213123415073e+05
8.829699955494081307e-03	1.056910577181876142e+05	2.579404927018974558e+05
9.119267598459298088e-03	1.039934451877737883e+05	2.537973038066152076e+05
9.418331534647961592e-03	1.022401599095227866e+05	2.495182401422226103e+05
9.727203192450536648e-03	1.004293761105942103e+05	2.450988457320923917e+05
1.004620421346811079e-02	9.863831191024427244e+04	2.407275747905780154e+05
1.037566678745184892e-02	9.727086757346396917e+04	2.373901640825115901e+05
1.071593399822671176e-02	9.585857826624487643e+04	2.339433038849706645e+05
1.106736018095974550e-02	9.439997330980353581e+04	2.303834048312892846e+05
1.143031129114480994e-02	9.289353379484004108e+04	2.267067598424839089e+05
1.180516528568803167e-02	9.133769099983140768e+04	2.229095402669099276e+05
1.219231251649109671e-02	8.973082475745222473e+04	2.189877918933171604e+05
1.259215613694151040e-02	8.807477932276167849e+04	2.149460156740380917e+05
1.300511252173409960e-02	8.686133532545105845e+04	2.119844366949934338e+05
1.343161170046018073e-02	8.560809675754996715e+04	2.089257335272741620e+05
1.387209780541618330e-02	8.431375856678423588e+04	2.057667210091502639e+05
1.432702953409829491e-02	8.297697290203970624e+04	2.025041095223655284e+05
1.479688062686396362e-02	8.159634770978680172e+04	1.991345015665159735e+05
1.528214036025870790e-02	8.017044528447340417e+04	1.956543882210823358e+05
1.578331405652119712e-02	7.869778077137925720e+04	1.920601454914376372e+05
1.630092360979738114e-02	7.756469099574428401e+04	1.892946631014547602e+05
1.683550802961200632e-02	7.645259752069743990e+04	1.865804216202536481e+05
1.738762400216250711e-02	7.530403323826759879e+04	1.837771673173132585e+05
1.795784647002096959e-02	7.411780209810378437e+04	1.808819810410072678e+05
1.854676923084701279e-02	7.289266882570440066e+04	1.778918479069143941e+05
1.915500555573523833e-02	7.162735763607185800e+04	1.748036541582873615e+05
1.978318882784162180e-02	7.032055090518109500e+04	1.716141839235599327e+05
2.043197320195270367e-02	6.926210900742225931e+04	1.690308733869097487e+05
2.110203428568596662e-02	6.827526856595533900e+04	1.666223119394803362e+05
2.179406984302958289e-02	6.725606495676373015e+04	1.641347623650721798e+05
2.250880052095457357e-02	6.620343683843799226e+04	1.615656342692364997e+05
2.324697059985645492e-02	6.511628806316127884e+04	1.589122523062321416e+05
2.400934876860652198e-02	6.399348653524334804e+04	1.561718533930724370e+05
2.479672892502160150e-02	6.283386303221915296e+04	1.533415838322047202e+05
2.560993100258462246e-02	6.184742366000061884e+04	1.509339900986575813e+05
2.644980182427714502e-02	6.097173240822071239e+04	1.487966891237371310e+05
2.731721598441373688e-02	6.006732309659478051e+04	1.465892959363137488e+05
2.821307675939470697e-02	5.913325392404909508e+04	1.443095118810691347e+05
2.913831704832788722e-02	5.816855220339599327e+04	1.419549629188996332e+05
3.009390034449724305e-02	5.717221334843233490e+04	1.395231971547257563e+05
3.108082173869057552e-02	5.614319982781983708e+04	1.370116822842264082e+05
3.210010895543168735e-02	5.522578885541825730e+04	1.347725476646755124e+05
3.315282342319423453e-02	5.444873010337087908e+04	1.328759609682968003e+05
3.424006137971426222e-02	5.364618791786483052e+04	1.309171762196492491e+05
3.536295501355046084e-02	5.281732657653146453e+04	1.288941536502829113e+05
3.652267364308168368e-02	5.196128294971118885e+04	1.268047865980884671e+05
3.772042493416994519e-02	5.107716560163830582e+04	1.246468993135367346e+05
3.895745615775501186e-02	5.016405386215048929e+04	1.224182446939768415e+05
4.023505548869293208e-02	4.931247344874189730e+04	1.203397652615167171e+05
4.155455334718879262e-02	4.862293938368545059e+04	1.186567840422846639e+05
4.291732378422148664e-02	4.791079223381657357e+04	1.169186099051434867e+05
4.432478591240391480e-02	4.717529040908081515e+04	1.151234328131460934e+05
4.577840538376615892e-02	4.641566799917694880e+04	1.132693833696695947e+05
4.727969591600390820e-02	4.563113397598065058e+04	1.113545308717298030e+05
4.883022086877885498e-02	4.482087136981233198e+04	1.093768812994557229e+05
5.043159487171348238e-02	4.403178596132283565e+04	1.074509165501270472e+05
5.208548550577655339e-02	4.341991925603985874e+04	1.059574838012476102e+05
5.379361503980698012e-02	4.278798654618699220e+04	1.044150743257296708e+05
5.555776222398878250e-02	4.213532977252368437e+04	1.028220819449528790e+05
5.737976414214139564e-02	4.146126929493300122e+04	1.011768478060995840e+05
5.926151812475564939e-02	4.076510318468256446e+04	9.947765865471868892e+04
6.120498372476690374e-02	4.004610649347550498e+04	9.772274505063887045e+04
6.321218475812448445e-02	3.931611246719134942e+04	9.594098830874497071e+04
6.528521141127847927e-02	3.877316565344751871e+04	9.461575525843963260e+04
6.742622241778348235e-02	3.821241304450071766e+04	9.324706154551940563e+04
6.963744730628236568e-02	3.763327070407064457e+04	9.183348188920480607e+04
7.192118872221178738e-02	3.703513554584332451e+04	9.037354426701545890e+04
7.427982482564911282e-02	3.641738470545057498e+04	8.886572838188783498e+04
7.671581176779301847e-02	3.577937489185442973e+04	8.730846407902432838e+04
7.923168624866261389e-02	3.512044171745974018e+04	8.570012971082144941e+04
8.183006815867406580e-02	3.462326704921327473e+04	8.448660018421061977e+04
8.451366330684703665e-02	3.412567744847708673e+04	8.327205575258146564e+04
8.728526623848370525e-02	3.361176953017902997e+04	8.201768066191324033e+04
9.014776314524917955e-02	3.308100813946936250e+04	8.072216867642072611e+04
9.310413487069084393e-02	3.253284057123843741e+04	7.938417072266621108e+04
9.615746001432116941e-02	3.196669599456071228e+04	7.800229348471018602e+04
9.931091813749780284e-02	3.138198485826355682e+04	7.657509795319069235e+04
1.025677930744420957e-01	3.091714928688263899e+04	7.544048560163012007e+04
1.059314763518370006e-01	3.047560842582334226e+04	7.436272738625016063e+04
1.094054707205743548e-01	3.001958735059433820e+04	7.324962437912335736e+04
1.129933938033223922e-01	2.954861118645380702e+04	7.210001745727965317e+04
1.166989818617144986e-01	2.906218948527013345e+04	7.091270948462207161e+04
1.205260936870841404e-01	2.855981571479651393e+04	6.968646406529577507e+04
1.244787146187906202e-01	2.804096673119710249e+04	6.842000425617584551e+04
1.285609606943296512e-01	2.760740103461814215e+04	6.736169896595807222e+04
1.327770829355431892e-01	2.721559584287774123e+04	6.640531906752461509e+04
1.371314717753943091e-01	2.681094150490981337e+04	6.541757494670949382e+04
1.416286616299197443e-01	2.639301663640833431e+04	6.439743802224758110e+04
1.462733356201129931e-01	2.596138603388208503e+04	6.334384598082731827e+04
1.510703304486655796e-01	2.551560022145797120e+04	6.225570167085673893e+04
1.560246414366371071e-01	2.505519498282213681e+04	6.113187195995154616e+04
1.611414277253016558e-01	2.465167049425865480e+04	6.014687437211228826e+04
1.664260176485901910e-01	2.430399889114627513e+04	5.929820001751269592e+04
1.718839142817145671e-01	2.394492549101398617e+04	5.842169361496752390e+04
1.775208011717636092e-01	2.357407637498513941e+04	5.751644241992563184e+04
1.833425482562292541e-01	2.319106536161374243e+04	5.658150375462303782e+04
1.893552179756291254e-01	2.279549360473687557e+04	5.561590402643130074e+04
1.955650715865947520e-01	2.238694917813846769e+04	5.461863771401237318e+04
2.019785756819878764e-01	2.201212618923232367e+04	5.370367742261164676e+04
2.086024089248504632e-01	2.170361701578714201e+04	5.295057573759110528e+04
2.154434690031886424e-01	2.138499036670428541e+04	5.217277628470259515e+04
2.225088798128364853e-01	2.105591444208256507e+04	5.136946910726999340e+04
2.298059988758848760e-01	2.071604656073185106e+04	5.053981768630482111e+04
2.373424250023866422e-01	2.036503280332437498e+04	4.968295806940291368e+04
2.451260062033339959e-01	2.000250764384286231e+04	4.879799797107254562e+04
2.531648478631358112e-01	1.965497502069745315e+04	4.794963019634600641e+04
2.614673211801087360e-01	1.938121705546913290e+04	4.728133466500993381e+04
2.700420718837769907e-01	1.909848127116043906e+04	4.659112256088098366e+04
2.788980292380439652e-01	1.880647324260143796e+04	4.587827513582989923e+04
2.880444153396297668e-01	1.850488888902766848e+04	4.514205007057515468e+04
2.974907547214443726e-01	1.819341415742749086e+04	4.438168070167335827e+04
3.072468842708997450e-01	1.787172469550500682e+04	4.359637522315915703e+04
3.173229634734973104e-01	1.755003215170568001e+04	4.281105945513674669e+04
3.277294849923382269e-01	1.730711099535253015e+04	4.221801618681116088e+04
3.384772855945983316e-01	1.705622330479934317e+04	4.160552422348449181e+04
3.495775574363279015e-01	1.679710781969269374e+04	4.097294575041801727e+04
3.610418597173329913e-01	1.652949471171595724e+04	4.031962203590970603e+04
3.728821307182829670e-01	1.625310530360509438e+04	3.964487274532773154e+04
3.851107002325568907e-01	1.596765177894999761e+04	3.894799523264860181e+04
3.977403024058037140e-01	1.567283688247851569e+04	3.822826380876082112e+04
4.107840889965651554e-01	1.545477793670984829e+04	3.769588971650699386e+04
4.242556430717768223e-01	1.523215093988594708e+04	3.715236195639939251e+04
4.381689931514186065e-01	1.500222295038325501e+04	3.659100934910847718e+04
4.525386278170167031e-01	1.476475453410416230e+04	3.601124733354946511e+04
4.673795107992463338e-01	1.451949840477397629e+04	3.541247217811339942e+04
4.827070965603187935e-01	1.426619916643092620e+04	3.479406035197506571e+04
4.985373463873883915e-01	1.400459304747117494e+04	3.415536787578310759e+04
5.148867450137487589e-01	1.380052687254641023e+04	3.365713060410099570e+04
5.317723177850967042e-01	1.360297723055574897e+04	3.317479729842225061e+04
5.492116483887790057e-01	1.339894900101531675e+04	3.267664600128818711e+04
5.672228971644548423e-01	1.318822972038320950e+04	3.216215796590953687e+04
5.858248200152549323e-01	1.297059995743261425e+04	3.163079743333512670e+04
6.050367879391213011e-01	1.274583308474850128e+04	3.108201107454270095e+04
6.248788072006887795e-01	1.251369504273042185e+04	3.051522741423283878e+04
6.453715401646701322e-01	1.232319495937911233e+04	3.005008452544183092e+04
6.665363268124920859e-01	1.214789793072042630e+04	2.962205097723567451e+04
6.883952069645510319e-01	1.196685208300068916e+04	2.917998018356377725e+04
7.109709432312424360e-01	1.177986888523996822e+04	2.872341179672426370e+04
7.342870447166758296e-01	1.158675362363531167e+04	2.825187037203563159e+04
7.583677914997191127e-01	1.138730519879687199e+04	2.776486487273565217e+04
7.832382599179205096e-01	1.118131591633419885e+04	2.726188815864307253e+04
8.089243486805955952e-01	1.100387827395360182e+04	2.682860933273107730e+04
8.354528058382855171e-01	1.084832725290280723e+04	2.644875736802184474e+04
8.628512566366886016e-01	1.068767497781691054e+04	2.605644825996103464e+04
8.911482322840202919e-01	1.052175415443740167e+04	2.565127347987200847e+04
9.203731996618230715e-01	1.035039200213539334e+04	2.523281110148963853e+04
9.505565920101212152e-01	1.017341007398758120e+04	2.480062536159005685e+04
9.817298406188821325e-01	9.990624070951689646e+03	2.435426620621133043e+04
1.013925407558814440e+00	9.825690550719944440e+03	2.395148760786031198e+04
1.047176819485520438e+00	9.687661310508399765e+03	2.361438810845958869e+04
1.081518702552289213e+00	9.545105438367141687e+03	2.326623352134601009e+04
1.116986818467825104e+00	9.397874484615538677e+03	2.290666129788168109e+04
1.153618101736475943e+00	9.245815131205497892e+03	2.253529699974339019e+04
1.191450698119774998e+00	9.088769032064587009e+03	2.215175390900333514e+04
1.230524004359261570e+00	8.926572648203433346e+03	2.175563262542309531e+04
1.270878709202059476e+00	8.773548533243398197e+03	2.138190148028437397e+04
1.312556835771845343e+00	8.651067370033521001e+03	2.108273677928127654e+04
1.355601785329366038e+00	8.524569469911069973e+03	2.077376105210921014e+04
1.400058382468096108e+00	8.393923105065776326e+03	2.045465254879502754e+04
1.445972921792019639e+00	8.258992227709193685e+03	2.012507896766160411e+04
1.493393216124253353e+00	8.119636328402116305e+03	1.978469710928733548e+04
1.542368646296630619e+00	7.975710289735935476e+03	1.943315251911761152e+04
1.592950212572119773e+00	7.833979342372908832e+03	1.908696346896834075e+04
1.645190587753660783e+00	7.725294868610803860e+03	1.882145845443501821e+04
1.699144172034625866e+00	7.613046116667917886e+03	1.854724627412693735e+04
1.754867149648152269e+00	7.497116196996827966e+03	1.826404137887674005e+04
1.812417547374239657e+00	7.377384386688740960e+03	1.797154885500867749e+04
1.871855294965575345e+00	7.253726003759443302e+03	1.766946411723210258e+04
1.933242287555043237e+00	7.126012277312432161e+03	1.735747259146329816e+04
1.996642450109793465e+00	6.994948799561981104e+03	1.703729709479586018e+04
2.062121803999144465e+00	6.898506914450267686e+03	1.680165808397745059e+04
2.129748535745523252e+00	6.798902243570556493e+03	1.655829135496960589e+04
2.199593068030070597e+00	6.696031064211482771e+03	1.630694347932599158e+04
2.271728133026902796e+00	6.589786252103129300e+03	1.604735271748221203e+04
2.346228848142262624e+00	6.480057169863902345e+03	1.577924874619512957e+04
2.423172794237601124e+00	6.366729551788926983e+03	1.550235237704328028e+04
2.502640096417921622e+00	6.249685384860169506e+03	1.521637526569576585e+04
2.584713507469558191e+00	6.160129694175487202e+03	1.499752275422766979e+04
2.669478494034318139e+00	6.071744838548605003e+03	1.478152462772540093e+04
2.757023325609582631e+00	5.980461425275745569e+03	1.455844290056949467e+04
2.847439166467247595e+00	5.886184396935955192e+03	1.432804526797549443e+04
2.940820170587066684e+00	5.788815578725645537e+03	1.409009180678580924e+04
3.037263579703306071e+00	5.688253576224875360e+03	1.384433472562725365e+04
3.136869824566873799e+00	5.584393669810848223e+03	1.359051810687488978e+04
3.239742629528195472e+00	5.500717822377677294e+03	1.338599336896622663e+04
3.345989120549975215e+00	5.422288945248407799e+03	1.319427849148138012e+04
3.455719936762142730e+00	5.341288014118980755e+03	1.299627637598454385e+04
3.569049345675222806e+00	5.257630679167988092e+03	1.279178083419062568e+04
3.686095362172154388e+00	5.171229824344213739e+03	1.258057891592493070e+04
3.806979871402284221e+00	5.081995476648924523e+03	1.236245068736894427e+04
3.931828755705770284e+00	4.989834712443006538e+03	1.213716900203350997e+04
4.060772025700369880e+00	4.911834000695421310e+03	1.194647075364700868e+04
4.193943955667178258e+00	4.842239626983000562e+03	1.177630118996911551e+04
4.331483223376394243e+00	4.770362924441604264e+03	1.160055096106961901e+04
4.473533054498463279e+00	4.696129044709144182e+03	1.141903705052867190e+04
4.620241371751312442e+00	4.619460684791555650e+03	1.123157043995197273e+04
4.771760948938751135e+00	4.540278006563802592e+03	1.103795591213765329e+04
4.928249570040502903e+00	4.458498553630957758e+03	1.083799184778807830e+04
5.089870193519674402e+00	4.385941564461335474e+03	1.066055350523661400e+04
5.256791122018420026e+00	4.324186544356191007e+03	1.050949957180516685e+04
5.429186177618942288e+00	4.260406284922049053e+03	1.035349186512153028e+04
5.607234882852038638e+00	4.194534368978042949e+03	1.019236792751991379e+04
5.791122647641747001e+00	4.126502201209674240e+03	1.002595997357894885e+04
5.981040962380932413e+00	4.056238936737468066e+03	9.854094715399285633e+03
6.177187597338488878e+00	3.983671407343144438e+03	9.676593182151438668e+03
6.379766808606282424e+00	3.916308441111223146e+03	9.511803402102681503e+03
6.588989550799956518e+00	3.861509724716826440e+03	9.377708962564187459e+03
