Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
2.566902715491951889e-05	1.509072067755604861e+06	3.696944044301491696e+06
2.651083601908536550e-05	1.492886866863270290e+06	3.656944950634934474e+06
2.738025177927857720e-05	1.476170876646615798e+06	3.615634097414578777e+06
2.827817979625344298e-05	1.458906690012046369e+06	3.572968465837518219e+06
2.920555512182745176e-05	1.441076329004999017e+06	3.528903626310738269e+06
3.016334347259197422e-05	1.422661226088705705e+06	3.483393692184622865e+06
3.115254223555484670e-05	1.403642204809014453e+06	3.436391271969195455e+06
3.217418150676372115e-05	1.386585858109592460e+06	3.394293821602187585e+06
3.322932516398975161e-05	1.371248150130740367e+06	3.356493531531702261e+06
3.431907197459042598e-05	1.355407446130471770e+06	3.317453591081899125e+06
3.544455673970434785e-05	1.339047250489105936e+06	3.277133346250910312e+06
3.660695147596898513e-05	1.322150526617540512e+06	3.235490809799785260e+06
3.780746663599348950e-05	1.304699679216297809e+06	3.192482617529318202e+06
3.904735236885563870e-05	1.286676535952772712e+06	3.148063983123022132e+06
4.032789982193704951e-05	1.269945486573258415e+06	3.106859649403900839e+06
4.165044248545185317e-05	1.255536453893790022e+06	3.071424551562361885e+06
4.301635758106790800e-05	1.240654880850387970e+06	3.034827369186590426e+06
4.442706749606882658e-05	1.225285270608494291e+06	2.997029992025814019e+06
4.588404126454761567e-05	1.209411618119019084e+06	2.957993060013810638e+06
4.738879609717651733e-05	1.193017393451577751e+06	2.917675922281537205e+06
4.894289896114532395e-05	1.176085524581147591e+06	2.876036594825592358e+06
5.054796821191235987e-05	1.159795685660831397e+06	2.835990525934743229e+06
5.220567527846975100e-05	1.146358948902566917e+06	2.803001984487213660e+06
5.391774640387505993e-05	1.132481557964449748e+06	2.768931592666514218e+06
5.568596444286408510e-05	1.118149061710783280e+06	2.733743871479684021e+06
5.751217071841613668e-05	1.103346535084747477e+06	2.697402178409690503e+06
5.939826693920350535e-05	1.088058563566288678e+06	2.659868669257988222e+06
6.134621717992506365e-05	1.072269227120296331e+06	2.621104258735675830e+06
6.335804992658254750e-05	1.056516438110956457e+06	2.582434616856808774e+06
6.543586018883229940e-05	1.044065567114718957e+06	2.551906405094492715e+06
6.758181168161109969e-05	1.031206373142001918e+06	2.520377028811465483e+06
6.979813907830652742e-05	1.017925465350256301e+06	2.487813655085666105e+06
7.208715033782136410e-05	1.004209013747839257e+06	2.454182374248150270e+06
7.445122910795143767e-05	9.900427347922417102e+05	2.419448164571477100e+06
7.689283720758306707e-05	9.754118765160072362e+05	2.383574855800043326e+06
7.941451719029339520e-05	9.603012031648586271e+05	2.346525091484402306e+06
8.201889499202211654e-05	9.487974790719186421e+05	2.318347562873486429e+06
8.470868266557401581e-05	9.369464866348330397e+05	2.289319707393997815e+06
8.748668120479914808e-05	9.247068440777990036e+05	2.259339891175875906e+06
9.035578346138921401e-05	9.120658057243240764e+05	2.228376894921903033e+06
9.331897715733240167e-05	8.990102079068688909e+05	2.196398475506371818e+06
9.637934799615796556e-05	8.855264552589487284e+05	2.163371332398916129e+06
9.954008287621519404e-05	8.716005065576792695e+05	2.129261072987204883e+06
1.028044732093309733e-04	8.605315642049163580e+05	2.102166262117641512e+06
1.061759183482999177e-04	8.496608684280209709e+05	2.075560572658146964e+06
1.096579291267809898e-04	8.384336710973490262e+05	2.048082356745307799e+06
1.132541315152812739e-04	8.268382808400165522e+05	2.019703000107995933e+06
1.169682703970384685e-04	8.148626228676999453e+05	1.990392950077733025e+06
1.208042134677328878e-04	8.024942264026273042e+05	1.960121684814194683e+06
1.247659552630868559e-04	7.897202116912163328e+05	1.928857681521492777e+06
1.288576213185518274e-04	7.791195196377451066e+05	1.902923273644531844e+06
1.330834724654076035e-04	7.691884068859716645e+05	1.878632086165705696e+06
1.374479092677536609e-04	7.589316059538475238e+05	1.853544275705519831e+06
1.419554766050101292e-04	7.483384359848075546e+05	1.827633717226857319e+06
1.466108684046983103e-04	7.373978658464617329e+05	1.800873428929018090e+06
1.514189325304352018e-04	7.260985026433878811e+05	1.773235544150375761e+06
1.563846758302247630e-04	7.144285798532142071e+05	1.744691282349610934e+06
1.615132693503089671e-04	7.043210237463641679e+05	1.719974573173726676e+06
1.668100537200059119e-04	6.952801470287330449e+05	1.697871477649163222e+06
1.722805447131392292e-04	6.859427771828353871e+05	1.675043517032294068e+06
1.779304389918577296e-04	6.762991907960128738e+05	1.651466919566736789e+06
1.837656200388172322e-04	6.663393455788972788e+05	1.627117133907735581e+06
1.897921642839099502e-04	6.560528699079325888e+05	1.601968803555764956e+06
1.960163474319185771e-04	6.454290520249473630e+05	1.575995740451690508e+06
2.024446509976801894e-04	6.358312830835031345e+05	1.552534428991683526e+06
2.090837690555749911e-04	6.276259767610157141e+05	1.532481575118212495e+06
2.159406152103567479e-04	6.191515796173692215e+05	1.511771093277751002e+06
2.230223297965936195e-04	6.103992668912226800e+05	1.490381416737420252e+06
2.303362873142131230e-04	6.013599244155508932e+05	1.468290271489115199e+06
2.378901041078890991e-04	5.920241391266663559e+05	1.445474653054610593e+06
2.456916462982790305e-04	5.823821892619794235e+05	1.421910802529979963e+06
2.537490379733572054e-04	5.733032588543134043e+05	1.399724527791665168e+06
2.620706696483850184e-04	5.658761283178431913e+05	1.381578710760782706e+06
2.706652070033241614e-04	5.582054270265018567e+05	1.362837806524920976e+06
2.795415999067858812e-04	5.502831671426808462e+05	1.343482299358725315e+06
2.887090917359234942e-04	5.421010988697778666e+05	1.323492033523859922e+06
2.981772290019673471e-04	5.336507018613220425e+05	1.302846192279950716e+06
3.079558712914223133e-04	5.249231763483658433e+05	1.281523276207207469e+06
3.180552015332919840e-04	5.163653467387849814e+05	1.260615607586886501e+06
3.284857366030047169e-04	5.096582346553718671e+05	1.244232634211081779e+06
3.392583382740992125e-04	5.027311646292333608e+05	1.227312385615383042e+06
3.503842245290676185e-04	4.955769231986032100e+05	1.209837242002985440e+06
3.618749812411276696e-04	4.881880603381727706e+05	1.191789005740575260e+06
3.737425742391064479e-04	4.805568817010479979e+05	1.173148882408328354e+06
3.859993617679771628e-04	4.726754406062931521e+05	1.153897461228464032e+06
3.986581073580439268e-04	4.646350777538346592e+05	1.134257963497840334e+06
4.117319931161679482e-04	4.585905245142102940e+05	1.119495985385257984e+06
4.252346334528677710e-04	4.523477417715229094e+05	1.104249892157881288e+06
4.391800892596086085e-04	4.459002286423605401e+05	1.088503807390300324e+06
4.535828825510190908e-04	4.392412710485833231e+05	1.072241333993993700e+06
4.684580115873045679e-04	4.323639347256589681e+05	1.055445537142316811e+06
4.838209664925957392e-04	4.252610580017073662e+05	1.038098926635523094e+06
4.996877453854878855e-04	4.179252443397408933e+05	1.020183438687457703e+06
5.160748710385908026e-04	4.122918402237604023e+05	1.006427235195073416e+06
5.329994080844092930e-04	4.066758062691978994e+05	9.927136812733395491e+05
5.504789807854968417e-04	4.008755959866480553e+05	9.785503950270871865e+05
5.685317913873753860e-04	3.948851693628082285e+05	9.639226276052966714e+05
5.871766390733249843e-04	3.886982883037597057e+05	9.488151464723367244e+05
6.064329395408061141e-04	3.823085101389648626e+05	9.332122195456497138e+05
6.263207452198691922e-04	3.757091809122340055e+05	9.170975988132512430e+05
6.468607661546321112e-04	3.703890420978026232e+05	9.041075807143659331e+05
6.680743915695614441e-04	3.653447726636148873e+05	8.917915308978371322e+05
6.899837121430011690e-04	3.601350777656064020e+05	8.790715795292758849e+05
7.126115430111745839e-04	3.547545323200378334e+05	8.659344807655597106e+05
7.359814475265771296e-04	3.491975333290041308e+05	8.523665543696945533e+05
7.601177617955324041e-04	3.434582940457859077e+05	8.383536714649817441e+05
7.850456200204509452e-04	3.375308379488555365e+05	8.238812398219964234e+05
8.107909806731678154e-04	3.325223063740953221e+05	8.116530288986582309e+05
8.373806535266489033e-04	3.279978566911001108e+05	8.006071064053556183e+05
8.648423275731726865e-04	3.233250288936702418e+05	7.891989358450873988e+05
8.932045998580959026e-04	3.184989569613205967e+05	7.774166373896102887e+05
9.224970052592174194e-04	3.135146152937275474e+05	7.652479416148960590e+05
9.527500472427299482e-04	3.083668134773534257e+05	7.526801767244465882e+05
9.839952296278227113e-04	3.030501908804397099e+05	7.397002553535954794e+05
1.016265089392995313e-03	2.983487458879742771e+05	7.282225421442696825e+05
1.049593230558226731e-03	2.942954949389594258e+05	7.183276587705241982e+05
1.084014359178331072e-03	2.901093187116709887e+05	7.081082753491665935e+05
1.119564319483879432e-03	2.857858579572432791e+05	6.975537499881287804e+05
1.156280131207375458e-03	2.813206104664122104e+05	6.866530917973445030e+05
1.194200028133532475e-03	2.767089263811672572e+05	6.753949494434525259e+05
1.233363497913774571e-03	2.719460033526521293e+05	6.637675993291602936e+05
1.273811323186478358e-03	2.675447256192793720e+05	6.530232715707496973e+05
1.315585624045705277e-03	2.639175070665837266e+05	6.441688937275790377e+05
1.358729901902709343e-03	2.601713348538412538e+05	6.350241389367330121e+05
1.403289084785873256e-03	2.563023079276594799e+05	6.255794843640560284e+05
1.449309574126215073e-03	2.523063973006465822e+05	6.158250948766017100e+05
1.496839293077255632e-03	2.481794418558483885e+05	6.057508128008726053e+05
1.545927736419478674e-03	2.439171440135966404e+05	5.953461473451941274e+05
1.596626022101425152e-03	2.398071625641189457e+05	5.853133740248372778e+05
1.648986944471064796e-03	2.365642816988990235e+05	5.773975289240615675e+05
1.703065029252842687e-03	2.332150514250593551e+05	5.692220858052944532e+05
1.758916590327732569e-03	2.297559840422540146e+05	5.607785312211283017e+05
1.816599788375328683e-03	2.261834774719400157e+05	5.520580725279311882e+05
1.876174691439119486e-03	2.224938115063740988e+05	5.430516287296811352e+05
1.937703337477988952e-03	2.186831439345967374e+05	5.337498210215236759e+05
2.001249798969035112e-03	2.148540522039347852e+05	5.244030612741232617e+05
2.066880249629082268e-03	2.119572218329132884e+05	5.173321546838473296e+05
2.134663033324245458e-03	2.089653906864594610e+05	5.100293596075194655e+05
2.204668735239407457e-03	2.058754432396111079e+05	5.024870713244048529e+05
2.276970255381679901e-03	2.026841617945995240e+05	4.946974357189895818e+05
2.351642884494346396e-03	1.993882231301210122e+05	4.866523411021488719e+05
2.428764382460450386e-03	1.959841950407194672e+05	4.783434097640857217e+05
2.508415059277541159e-03	1.924685327626813669e+05	4.697619892502577859e+05
2.590677858688006548e-03	1.898386457738241879e+05	4.633428251355034881e+05
2.675638444552045497e-03	1.871680636376632028e+05	4.568243400836807559e+05
2.763385290053172599e-03	1.844099004762792611e+05	4.500920830620658817e+05
2.854009769829237483e-03	1.815612840934291889e+05	4.431390434762180084e+05
2.947606255124858923e-03	1.786192480999634427e+05	4.359579808211299824e+05
3.044272212064299925e-03	1.755807288247962715e+05	4.285414171413757140e+05
3.144108303147265162e-03	1.724425621245692018e+05	4.208816292439835379e+05
3.247218492073131874e-03	1.699712845142536680e+05	4.148497122359845671e+05
3.353710152002929105e-03	1.675890280031628790e+05	4.090351065540923155e+05
3.463694177371734288e-03	1.651286460284285713e+05	4.030298124376476626e+05
3.577285099367869762e-03	1.625875764864147932e+05	3.968275763105600490e+05
3.694601205199302477e-03	1.599631732499830832e+05	3.904219395123862778e+05
3.815764661271252300e-03	1.572527034129653475e+05	3.838062315726461238e+05
3.940901640403448279e-03	1.544533444442684122e+05	3.769735632645685691e+05
4.070142453219439092e-03	1.521375007106715057e+05	3.713211152631524019e+05
4.203621683844710293e-03	1.500136822246522643e+05	3.661373906899432768e+05
4.341478330055092809e-03	1.478202136807393399e+05	3.607836672590138041e+05
4.483855948021190328e-03	1.455548109239561891e+05	3.552543699033987359e+05
4.630902801799736956e-03	1.432151148910759948e+05	3.495437407233065460e+05
4.782772017727485517e-03	1.407986891540255165e+05	3.436458329901642282e+05
4.939621743878315659e-03	1.383030173827265680e+05	3.375545049540312611e+05
5.101615314749833284e-03	1.361383191723258642e+05	3.322710359818253201e+05
5.268921421350676766e-03	1.342458830607157433e+05	3.276521211805562489e+05
5.441714286865887221e-03	1.322913850141517178e+05	3.228817303066233289e+05
5.620173848083187887e-03	1.302727897281144396e+05	3.179548957428308786e+05
5.804485942768972118e-03	1.281879951508188096e+05	3.128664869603101397e+05
5.994842503189409637e-03	1.260348302942545270e+05	3.076112051758721936e+05
6.191441755977847815e-03	1.238110529734419397e+05	3.021835778341552359e+05
6.394488428556937588e-03	1.217923440209900291e+05	2.972564839583612629e+05
6.604193962330305243e-03	1.201068572475429537e+05	2.931427201754357666e+05
6.820776732865678482e-03	1.183660953872078680e+05	2.888940466120715719e+05
7.044462277299037498e-03	1.165682457083282206e+05	2.845060389381854329e+05
7.275483529196232965e-03	1.147114360311991768e+05	2.799741277289759018e+05
7.514081061116961897e-03	1.127937327784842637e+05	2.752935937065801118e+05
7.760503335133571261e-03	1.108131389616963424e+05	2.704595628256820492e+05
8.015006961565396618e-03	1.089346104438011098e+05	2.658746514759088750e+05
8.277856966198472027e-03	1.074340544522639830e+05	2.622122807657092926e+05
8.549327066268385539e-03	1.058842881292550010e+05	2.584298035898809612e+05
8.829699955494081307e-03	1.042836976351460471e+05	2.545232810890819819e+05
9.119267598459298088e-03	1.026306162048706319e+05	2.504886452301336976e+05
9.418331534647961592e-03	1.009233224122491520e+05	2.463216945698005729e+05
9.727203192450536648e-03	9.916003837739188748e+04	2.420180898796426482e+05
1.004620421346811079e-02	9.741541568514364189e+04	2.377600349629346165e+05
1.037566678745184892e-02	9.607998411430450506e+04	2.345007042888851138e+05
1.071593399822671176e-02	9.470075742310356873e+04	2.311344847391449148e+05
1.106736018095974550e-02	9.327629936230926251e+04	2.276578709216906864e+05
1.143031129114480994e-02	9.180512658128139446e+04	2.240672424861073087e+05
1.180516528568803167e-02	9.028570708329346962e+04	2.203588603535588773e+05
1.219231251649109671e-02	8.871645863019638637e+04	2.165288628231199982e+05
1.259215613694151040e-02	8.709916080912592588e+04	2.125815933888503641e+05
1.300511252173409960e-02	8.591106594266885077e+04	2.096818798732769501e+05
1.343161170046018073e-02	8.468400782357202843e+04	2.066870710303185624e+05
1.387209780541618330e-02	8.341670866241063050e+04	2.035940482342072355e+05
1.432702953409829491e-02	8.210784876499765960e+04	2.003995905846778187e+05
1.479688062686396362e-02	8.075606515812956786e+04	1.971003715529056499e+05
1.528214036025870790e-02	7.935995017026179994e+04	1.936929555174446141e+05
1.578331405652119712e-02	7.791804996563887107e+04	1.901737941865642788e+05
1.630092360979738114e-02	7.680651338305618265e+04	1.874609452324830636e+05
1.683550802961200632e-02	7.571514758442190941e+04	1.847973283489119785e+05
1.738762400216250711e-02	7.458799073699589644e+04	1.820463588637093198e+05
1.795784647002096959e-02	7.342386908292795124e+04	1.792051720717222488e+05
1.854676923084701279e-02	7.222157037129379751e+04	1.762708093205603363e+05
1.915500555573523833e-02	7.097984259572526207e+04	1.732402149296214920e+05
1.978318882784162180e-02	6.969739269064048131e+04	1.701102330080762913e+05
2.043197320195270367e-02	6.865725893760705367e+04	1.675716635855232889e+05
2.110203428568596662e-02	6.768682732938769914e+04	1.652032147410218895e+05
2.179406984302958289e-02	6.668457067673112033e+04	1.627570932516013563e+05
2.250880052095457357e-02	6.564944528583681677e+04	1.602307518636943423e+05
2.324697059985645492e-02	6.458037323524548265e+04	1.576215597872349026e+05
2.400934876860652198e-02	6.347624125335297867e+04	1.549267999561028846e+05
2.479672892502160150e-02	6.233589955911116704e+04	1.521436661987229600e+05
2.560993100258462246e-02	6.136494303988883621e+04	1.497739425726909249e+05
2.644980182427714502e-02	6.050224017474432185e+04	1.476684288080637634e+05
2.731721598441373688e-02	5.961124520041155483e+04	1.454938652839737188e+05
2.821307675939470697e-02	5.869103028475441533e+04	1.432479875320704014e+05
2.913831704832788722e-02	5.774063716763047705e+04	1.409284568213707244e+05
3.009390034449724305e-02	5.675907616301284725e+04	1.385328577228358190e+05
3.108082173869057552e-02	5.574532512838680850e+04	1.360586955940795015e+05
3.210010895543168735e-02	5.484095659399517899e+04	1.338514969376226654e+05
3.315282342319423453e-02	5.407417780772443803e+04	1.319801053033476346e+05
3.424006137971426222e-02	5.328225271671681548e+04	1.300473418821111554e+05
3.536295501355046084e-02	5.246435665464970953e+04	1.280511940026124939e+05
3.652267364308168368e-02	5.161963791048964777e+04	1.259895829885353451e+05
3.772042493416994519e-02	5.074721684156782430e+04	1.238603619939300988e+05
3.895745615775501186e-02	4.984618495757027995e+04	1.216613137676105980e+05
4.023505548869293208e-02	4.900555314980032563e+04	1.196096801898782724e+05
4.155455334718879262e-02	4.832415471248377435e+04	1.179466759048108361e+05
4.291732378422148664e-02	4.762040999608552374e+04	1.162291338400347740e+05
4.432478591240391480e-02	4.689358616037353204e+04	1.144552654436846351e+05
4.577840538376615892e-02	4.614292633181705605e+04	1.126232235088166781e+05
4.727969591600390820e-02	4.536764881542074727e+04	1.107311002498304588e+05
4.883022086877885498e-02	4.456694628071141051e+04	1.087769253158081701e+05
5.043159487171348238e-02	4.378702330777488532e+04	1.068734660957033921e+05
5.208548550577655339e-02	4.318159470742454869e+04	1.053958805234637839e+05
5.379361503980698012e-02	4.255631123842966190e+04	1.038698379284952389e+05
5.555776222398878250e-02	4.191052176569573203e+04	1.022937491757278185e+05
5.737976414214139564e-02	4.124355380032741959e+04	1.006659730148329254e+05
5.926151812475564939e-02	4.055471279933631740e+04	9.898481437111740524e+04
6.120498372476690374e-02	3.984328144238302775e+04	9.724852258036824060e+04
6.321218475812448445e-02	3.912093372097770771e+04	9.548558920318703167e+04
6.528521141127847927e-02	3.858308132417395245e+04	9.417293585111942957e+04
6.742622241778348235e-02	3.802759020220505772e+04	9.281723438426827488e+04
6.963744730628236568e-02	3.745388189780783432e+04	9.141707305124959385e+04
7.192118872221178738e-02	3.686135898336829996e+04	8.997099380267143715e+04
7.427982482564911282e-02	3.624940443879380473e+04	8.847749077280244092e+04
7.671581176779301847e-02	3.561738100898341509e+04	8.693500871144875418e+04
7.923168624866261389e-02	3.496463054022588767e+04	8.534194136440317379e+04
8.183006815867406580e-02	3.447166906354593812e+04	8.413885420904408966e+04
8.451366330684703665e-02	3.397824258620605542e+04	8.293463313658203697e+04
8.728526623848370525e-02	3.346863431982003385e+04	8.169091995687727467e+04
9.014776314524917955e-02	3.294231358695418749e+04	8.040641953686003399e+04
9.310413487069084393e-02	3.239873230675063314e+04	7.907979426991853688e+04
9.615746001432116941e-02	3.183732442418663049e+04	7.770966268299079093e+04
9.931091813749780284e-02	3.125750532061684135e+04	7.629459799797624873e+04
1.025677930744420957e-01	3.079625326340951506e+04	7.516890623743062315e+04
1.059314763518370006e-01	3.035800630770878706e+04	7.409936115829921619e+04
1.094054707205743548e-01	2.990538716058155114e+04	7.299474063502247736e+04
1.129933938033223922e-01	2.943792448986289310e+04	7.185389437781269953e+04
1.166989818617144986e-01	2.895513150617595966e+04	7.067563437343713304e+04
1.205260936870841404e-01	2.845650545601659542e+04	6.945873364808708720e+04
1.244787146187906202e-01	2.794152709821445751e+04	6.820192498967720894e+04
1.285609606943296512e-01	2.751099527380496875e+04	6.715121455317336950e+04
1.327770829355431892e-01	2.712179610623668486e+04	6.620138015184761025e+04
1.371314717753943091e-01	2.671983325630497347e+04	6.522039618596308719e+04
1.416286616299197443e-01	2.630468814246832335e+04	6.420724111390046892e+04
1.462733356201129931e-01	2.587592845591593505e+04	6.316085989285723190e+04
1.510703304486655796e-01	2.543310771038540770e+04	6.208016288018485648e+04
1.560246414366371071e-01	2.497576477721705669e+04	6.096402469869627384e+04
1.611414277253016558e-01	2.457482335297397003e+04	5.998547739686573186e+04
1.664260176485901910e-01	2.422926315649554817e+04	5.914203140993622219e+04
1.718839142817145671e-01	2.387237040601175613e+04	5.827092483797723980e+04
1.775208011717636092e-01	2.350377345345202775e+04	5.737125055951803370e+04
1.833425482562292541e-01	2.312308846264696331e+04	5.644207170428236714e+04
1.893552179756291254e-01	2.272991900962292493e+04	5.548242067758463236e+04
1.955650715865947520e-01	2.232385566978819043e+04	5.449129815273045824e+04
2.019785756819878764e-01	2.195120087479075664e+04	5.358180769271025201e+04
2.086024089248504632e-01	2.164427328685402972e+04	5.283289478907933517e+04
2.154434690031886424e-01	2.132728009095237940e+04	5.205942148754320078e+04
2.225088798128364853e-01	2.099989118817104827e+04	5.126058233643681888e+04
2.298059988758848760e-01	2.066176565408972237e+04	5.043554546952344390e+04
2.373424250023866422e-01	2.031255138376324248e+04	4.958345173973638884e+04
2.451260062033339959e-01	1.995188472505913887e+04	4.870341382451114623e+04
2.531648478631358112e-01	1.960610681563716571e+04	4.785968187374788249e+04
2.614673211801087360e-01	1.933363915535207707e+04	4.719475543648777239e+04
2.700420718837769907e-01	1.905223599119132268e+04	4.650802291497180704e+04
2.788980292380439652e-01	1.876160428570076692e+04	4.579876918451269739e+04
2.880444153396297668e-01	1.846144139134150828e+04	4.506625566810066812e+04
2.974907547214443726e-01	1.815143473532971620e+04	4.430971956729089288e+04
3.072468842708997450e-01	1.783126149414096653e+04	4.352837306786815316e+04
3.173229634734973104e-01	1.751107211065093725e+04	4.274698831625816820e+04
3.277294849923382269e-01	1.726917167829615937e+04	4.215666857787110348e+04
3.384772855945983316e-01	1.701933818611123206e+04	4.154698946191716823e+04
3.495775574363279015e-01	1.676131147152572157e+04	4.091731608279893408e+04
3.610418597173329913e-01	1.649482284000748768e+04	4.026699273401610844e+04
3.728821307182829670e-01	1.621959478525912891e+04	3.959534220534922497e+04
3.851107002325568907e-01	1.593534070023872300e+04	3.890166507765149436e+04
3.977403024058037140e-01	1.564176457870320519e+04	3.818523899451259786e+04
4.107840889965651554e-01	1.542452637479561417e+04	3.765511454967364261e+04
4.242556430717768223e-01	1.520273332701847357e+04	3.711387542008734454e+04
4.381689931514186065e-01	1.497366663569796583e+04	3.655488649834214448e+04
4.525386278170167031e-01	1.473708776364404184e+04	3.597756568476265966e+04
4.673795107992463338e-01	1.449275035090342135e+04	3.538131178987058956e+04
4.827070965603187935e-01	1.424039995821420052e+04	3.476550390833990969e+04
4.985373463873883915e-01	1.397977380204712790e+04	3.412950077242092812e+04
5.148867450137487589e-01	1.377640690241714947e+04	3.363323679255972093e+04
5.317723177850967042e-01	1.357951697431129105e+04	3.315278082605626696e+04
5.492116483887790057e-01	1.337617009379566116e+04	3.265656843493247652e+04
5.672228971644548423e-01	1.316615450684696589e+04	3.214408289146691823e+04
5.858248200152549323e-01	1.294925151502548215e+04	3.161479052199106081e+04
6.050367879391213011e-01	1.272523524773482677e+04	3.106814015115157235e+04
6.248788072006887795e-01	1.249387242701286232e+04	3.050356252794694228e+04
6.453715401646701322e-01	1.230396525809356717e+04	3.004015490463290553e+04
6.665363268124920859e-01	1.212919011472286911e+04	2.961367698279281831e+04
6.883952069645510319e-01	1.194868326737923417e+04	2.917321283183663400e+04
7.109709432312424360e-01	1.176225674636745134e+04	2.871830377712998961e+04
7.342870447166758296e-01	1.156971641757648285e+04	2.824847610192668799e+04
7.583677914997191127e-01	1.137086178031922645e+04	2.776324055406698244e+04
7.832382599179205096e-01	1.116548575854227602e+04	2.726209183649767147e+04
8.089243486805955952e-01	1.098854874619101247e+04	2.683034612326036222e+04
8.354528058382855171e-01	1.083341060936843860e+04	2.645179910980999557e+04
8.628512566366886016e-01	1.067318475893834511e+04	2.606083774853475916e+04
8.911482322840202919e-01	1.050770434469690917e+04	2.565705491422583145e+04
9.203731996618230715e-01	1.033679704463258713e+04	2.524003013011226358e+04
9.505565920101212152e-01	1.016028488547966481e+04	2.480932913000013286e+04
9.817298406188821325e-01	9.977984057386911445e+03	2.436450340605216115e+04
1.013925407558814440e+00	9.813471700620981210e+03	2.396308868477361466e+04
1.047176819485520438e+00	9.675769138335363095e+03	2.362709989712298193e+04
1.081518702552289213e+00	9.533550657435038374e+03	2.328009244725358076e+04
1.116986818467825104e+00	9.386668159579667190e+03	2.292170498109182518e+04
1.153618101736475943e+00	9.234968689583563901e+03	2.255156429405423478e+04
1.191450698119774998e+00	9.078294276136668486e+03	2.216928494241289809e+04
1.230524004359261570e+00	8.916481767302222579e+03	2.177446884191633944e+04
1.270878709202059476e+00	8.763810821142989880e+03	2.140196210290923409e+04
1.312556835771845343e+00	8.641588164212291304e+03	2.110375870252440654e+04
1.355601785329366038e+00	8.515357248013144272e+03	2.079577580156667682e+04
1.400058382468096108e+00	8.384986622757343866e+03	2.047769268393637321e+04
1.445972921792019639e+00	8.250340527796175593e+03	2.014917811573544168e+04
1.493393216124253353e+00	8.111278750246821801e+03	1.980989000033889170e+04
1.542368646296630619e+00	7.967656478982561566e+03	1.945947502215462373e+04
1.592950212572119773e+00	7.826220845483892845e+03	1.911439752330343617e+04
1.645190587753660783e+00	7.717740986717127271e+03	1.884974012822121222e+04
1.699144172034625866e+00	7.605703560063499026e+03	1.857640336481689519e+04
1.754867149648152269e+00	7.489991896037876359e+03	1.829410259553314245e+04
1.812417547374239657e+00	7.370485499010637795e+03	1.800254384820021005e+04
1.871855294965575345e+00	7.247059921730306996e+03	1.770142350990991690e+04
1.933242287555043237e+00	7.119586635731109709e+03	1.739042801085000247e+04
1.996642450109793465e+00	6.988769493191774018e+03	1.707127488217350401e+04
2.062121803999144465e+00	6.892489644168594168e+03	1.683639830282564799e+04
2.129748535745523252e+00	6.793052323307500956e+03	1.659381900902403868e+04
2.199593068030070597e+00	6.690353982166044261e+03	1.634328439231314587e+04
2.271728133026902796e+00	6.584287676458317037e+03	1.608453356001077191e+04
2.346228848142262624e+00	6.474742954689272665e+03	1.581729706352923495e+04
2.423172794237601124e+00	6.361605743136675301e+03	1.554129661778662557e+04
2.502640096417921622e+00	6.244758227061153775e+03	1.525624481141637989e+04
2.584713507469558191e+00	6.155339352332429371e+03	1.503812111069884304e+04
2.669478494034318139e+00	6.067087107909554106e+03	1.482284595143451224e+04
2.757023325609582631e+00	5.975940654789586006e+03	1.460051090103330171e+04
2.847439166467247595e+00	5.881805078174184928e+03	1.437088443225799165e+04
2.940820170587066684e+00	5.784582350559644510e+03	1.413372742499770357e+04
3.037263579703306071e+00	5.684171229656569267e+03	1.388879291726164229e+04
3.136869824566873799e+00	5.580467152961783540e+03	1.363582584800664699e+04
3.239742629528195472e+00	5.496907755196314611e+03	1.343201169971041054e+04
3.345989120549975215e+00	5.418584075635288173e+03	1.324097420533170771e+04
3.455719936762142730e+00	5.337691792000153328e+03	1.304367168753839178e+04
3.569049345675222806e+00	5.254146667608902135e+03	1.283989868656713043e+04
3.686095362172154388e+00	5.167861703260094146e+03	1.262944300465667220e+04
3.806979871402284221e+00	5.078747046636829509e+03	1.241208548507713931e+04
3.931828755705770284e+00	4.986709898739555683e+03	1.218759978391242839e+04
4.060772025700369880e+00	4.908807973968917395e+03	1.199760271660532089e+04
4.193943955667178258e+00	4.839297196099215398e+03	1.182808017652445415e+04
4.331483223376394243e+00	4.767506830903789705e+03	1.165299819018739254e+04
4.473533054498463279e+00	4.693362119927415733e+03	1.147217443704457037e+04
4.620241371751312442e+00	4.616785853031363331e+03	1.128542061739285055e+04
4.771760948938751135e+00	4.537698287991100187e+03	1.109254225629080793e+04
4.928249570040502903e+00	4.456017067457230951e+03	1.089333850104348676e+04
5.089870193519674402e+00	4.383543695657089302e+03	1.071660035698509455e+04
5.256791122018420026e+00	4.321855285162710970e+03	1.056617541686095501e+04
5.429186177618942288e+00	4.258143819783664185e+03	1.041081733115152201e+04
5.607234882852038638e+00	4.192342953977346042e+03	1.025036431866980456e+04
5.791122647641747001e+00	4.124384166416884909e+03	1.008464929265818319e+04
5.981040962380932413e+00	4.054196688636831368e+03	9.913499686793546061e+03
6.177187597338488878e+00	3.981707431338914375e+03	9.736737275486544604e+03
6.379766808606282424e+00	3.914415175717445891e+03	9.572654705885635849e+03
6.588989550799956518e+00	3.859669760088192561e+03	9.439181295240190593e+03
