#Parameters = {C_1=27.534904321902; C_2=630.65299298732; Conductivity=10000; Conductivity_MoGr=1000000; Ip=631.25380673694; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=30; conductivity_copper=59500000; d=-880.65299298732; half_gap_x=30; half_gap_y=2.4650956780985; half_gap_z=125; mu_copper=0.999994; offset_x=5; offset_y=1; sigma_z=5; teta=2.5; thcoll=27.534904321902; translate_z=-755.65299298732; wakelength=20000}
#"Frequency / GHz"	"Z [Re / Ohm]"	"Z [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	-0.052142607910475	-6.2290991292560e-12
0.020478289222872	0.079267772390165	0.29948327120484
0.040956578445743	0.22957487078416	0.48163721808264
0.061434867668615	0.35333737781152	0.58081649890052
0.081913156891487	0.43877539025887	0.65135851724064
0.10239144611436	0.49880220302976	0.71644150409113
0.12286973533723	0.54407895211992	0.78245744028754
0.14334802456010	0.58103690528889	0.85059804590434
0.16382631378297	0.61337276435826	0.92057174816118
0.18430460300585	0.64304129424363	0.99170686918490
0.20478289222872	0.67112918866151	1.0634017832389
0.22526118145159	0.69826514465293	1.1351805529155
0.24573947067446	0.72475338887862	1.2066964901967
0.26621775989733	0.75075166287174	1.2777148772986
0.28669604912020	0.77634246233765	1.3480779287495
0.30717433834308	0.80154465084049	1.4176997525477
0.32765262756595	0.82635870238123	1.4865376229225
0.34813091678882	0.85077855815281	1.5545752461888
0.36860920601169	0.87478943342180	1.6218265889841
0.38908749523456	0.89838076827567	1.6883169165568
0.40956578445743	0.92154500553601	1.7540769644867
0.43004407368031	0.94427816143694	1.8191489313113
0.45052236290318	0.96658107069590	1.8835737661272
0.47100065212605	0.98845723553495	1.9473912468060
0.49147894134892	1.0099147218917	2.0106430231618
0.51195723057179	1.0309625591875	2.0733671613380
0.53243551979466	1.0516118992948	2.1355996171301
0.55291380901754	1.0718773157643	2.1973739623401
0.57339209824041	1.0917723075087	2.2587206404299
0.59387038746328	1.1113117402129	2.3196670718136
0.61434867668615	1.1305113069270	2.3802370894197
0.63482696590902	1.1493839472045	2.4404527106101
0.65530525513189	1.1679431558305	2.5003351672703
0.67578354435477	1.1862034985354	2.5599024726268
0.69626183357764	1.2041779067851	2.6191714469827
0.71674012280051	1.2218791966039	2.6781566729877
0.73721841202338	1.2393188371858	2.7368707211332
0.75769670124625	1.2565075410851	2.7953267054473
0.77817499046912	1.2734563043522	2.8535362593452
0.79865327969200	1.2901757456709	2.9115087005706
0.81913156891487	1.3066750746834	2.9692531466576
0.83960985813774	1.3229627551264	3.0267777949189
0.86008814736061	1.3390466547832	3.0840904941009
0.88056643658348	1.3549348237583	3.1411987634635
0.90104472580636	1.3706345149868	3.1981093430287
0.92152301502923	1.3861527718492	3.2548281592533
0.94200130425210	1.4014961043224	3.3113606444605
0.96247959347497	1.4166700165691	3.3677122031604
0.98295788269784	1.4316800635565	3.4238881647629
1.0034361719207	1.4465320187777	3.4798934517662
1.0239144611436	1.4612312950972	3.5357324356822
1.0443927503665	1.4757826595791	3.5914085161725
1.0648710395893	1.4901898191594	3.6469254433396
1.0853493288122	1.5044566128474	3.7022877096607
1.1058276180351	1.5185872750071	3.7574995483935
1.1263059072579	1.5325863368020	3.8125645846979
1.1467841964808	1.5464581902142	3.8674859974425
1.1672624857037	1.5602067210158	3.9222661449499
1.1877407749266	1.5738349840758	3.9769073387772
1.2082190641494	1.5873461004616	4.0314123638656
1.2286973533723	1.6007430533000	4.0857834770278
1.2491756425952	1.6140282611668	4.1400227850815
1.2696539318180	1.6272039189462	4.1941328706597
1.2901322210409	1.6402721358329	4.2481164142455
1.3106105102638	1.6532351265489	4.3019764750360
1.3310887994867	1.6660957663975	4.3557162514338
1.3515670887095	1.6788575218293	4.4093384917672
1.3720453779324	1.6915241647850	4.4628449193283
1.3925236671553	1.7040989049904	4.5162360186471
1.4130019563781	1.7165834254484	4.5695121624998
1.4334802456010	1.7289786692185	4.6226746144097
1.4539585348239	1.7412862476950	4.6757254034164
1.4744368240468	1.7535081578166	4.7286659654001
1.4949151132696	1.7656457836463	4.7814971333560
1.5153934024925	1.7776993027738	4.8342201762843
1.5358716917154	1.7896687468616	4.8868384146803
1.5563499809382	1.8015564742134	4.9393562992560
1.5768282701611	1.8133673311128	4.9917767558654
1.5973065593840	1.8251063398648	5.0440993981049
1.6177848486069	1.8367756685826	5.0963220595773
1.6382631378297	1.8483749927818	5.1484439451582
1.6587414270526	1.8599043418378	5.2004665373145
1.6792197162755	1.8713655388326	5.2523911683338
1.6996980054984	1.8827601932421	5.3042169778906
1.7201762947212	1.8940867265852	5.3559427025139
1.7406545839441	1.9053412074660	5.4075710334932
1.7611328731670	1.9165230093258	5.4591096534768
1.7816111623898	1.9276385195764	5.5105654212315
1.8020894516127	1.9386968291769	5.5619383336868
1.8225677408356	1.9497025163249	5.6132227889036
1.8430460300585	1.9606538973607	5.6644144609654
1.8635243192813	1.9715481692318	5.7155141694846
1.8840026085042	1.9823864451501	5.7665246812747
1.9044808977271	1.9931719845068	5.8174447601735
1.9249591869499	2.0039032263908	5.8682699061881
1.9454374761728	2.0145724273610	5.9190003743087
1.9659157653957	2.0251742003253	5.9696459332673
1.9863940546186	2.0357141431194	6.0202189137848
2.0068723438414	2.0462059759240	6.0707226492891
2.0273506330643	2.0566593133562	6.1211486990319
2.0478289222872	2.0670719745523	6.1714872472575
2.0683072115100	2.0774364626993	6.2217376916557
2.0887855007329	2.0877516149245	6.2719063448177
2.1092637899558	2.0980239342608	6.3219947861024
2.1297420791787	2.1082559448523	6.3719954704731
2.1502203684015	2.1184384909516	6.4219027333322
2.1706986576244	2.1285595886666	6.4717247599145
2.1911769468473	2.1386204279315	6.5214792221643
2.2116552360701	2.1486376789658	6.5711752612349
2.2321335252930	2.1586270346488	6.6208039365404
2.2526118145159	2.1685878618684	6.6703497541428
2.2730901037388	2.1785079340704	6.7198087664470
2.2935683929616	2.1883813621339	6.7691904523727
2.3140466821845	2.1982156481663	6.8185020575614
2.3345249714074	2.2080190724592	6.8677375962704
2.3550032606302	2.2177865382156	6.9168870000239
2.3754815498531	2.2275044209866	6.9659530499693
2.3959598390760	2.2371691372658	7.0149521114610
2.4164381282989	2.2467945237617	7.0638961906288
2.4369164175217	2.2563977157196	7.1127791608203
2.4573947067446	2.2659810441818	7.1615842168458
2.4778729959675	2.2755313973667	7.2103026741385
2.4983512851903	2.2850359529838	7.2589419972495
2.5188295744132	2.2944905030141	7.3075158404352
2.5393078636361	2.3039156064382	7.3560249493540
2.5597861528590	2.3133011868349	7.4044960839671
2.5802644420818	2.3226862315490	7.4528770428872
2.6007427313047	2.3320113098417	7.5012158306497
2.6212210205276	2.3413383047818	7.5494736015370
2.6416993097505	2.3506057749322	7.5976451111010
2.6621775989733	2.3598866387505	7.6457833152111
2.6826558881962	2.3691364115700	7.6938180663819
2.7031341774191	2.3783229946970	7.7417663069712
2.7236124666419	2.3874586573032	7.7896453500688
2.7440907558648	2.3965049318302	7.8374946959881
2.7645690450877	2.4055180144963	7.8853623155346
2.7850473343106	2.4145703172244	7.9332303734375
2.8055256235334	2.4236690933987	7.9810189396267
2.8260039127563	2.4327695287133	8.0287038465543
2.8464822019792	2.4418275973976	8.0762887662338
2.8669604912020	2.4508420468466	8.1238245770884
2.8874387804249	2.4598495572679	8.1712990288448
2.9079170696478	2.4688368894045	8.2186676823023
2.9283953588707	2.4777134980336	8.2659092455326
2.9488736480935	2.4863970238079	8.3131572928702
2.9693519373164	2.4949881324093	8.3605640764190
2.9898302265393	2.5036838806432	8.4081270839820
3.0103085157621	2.5125874144296	8.4556642086351
3.0307868049850	2.5215813089409	8.5030127115784
3.0512650942079	2.5304977242555	8.5502105175817
3.0717433834308	2.5393235268641	8.5974020892550
3.0922216726536	2.5481910287772	8.6446104018595
3.1126999618765	2.5571309060528	8.6916664866666
3.1331782510994	2.5659101301084	8.7384607214592
3.1536565403222	2.5742459693291	8.7852188686727
3.1741348295451	2.5822002286428	8.8323926235956
3.1946131187680	2.5902452592624	8.8801923762664
3.2150914079909	2.5988163977546	8.9283058894692
3.2355696972137	2.6078338226743	8.9762201348569
3.2560479864366	2.6168228808895	9.0238263156290
3.2765262756595	2.6255612085276	9.0715250330313
3.2970045648823	2.6344070879561	9.1195990433134
3.3174828541052	2.6437342804516	9.1676425840947
3.3379611433281	2.6530664396603	9.2149795657543
3.3584394325510	2.6611638681921	9.2618414314631
3.3789177217738	2.6673803947919	9.3098532364347
3.3993960109967	2.6728725300937	9.3608161872910
3.4198743002196	2.6799076872056	9.4148340624247
3.4403525894424	2.6895459718155	9.4701737612722
3.4608308786653	2.7004165591800	9.5257649839788
3.4813091678882	2.7109944272843	9.5838631096609
3.5017874571111	2.7240311190680	9.6489190792922
3.5222657463339	2.7481541479454	9.7217915025982
3.5427440355568	2.7927092176438	9.7939723810631
3.5632223247797	2.8581513229377	9.8487361807421
3.5837006140025	2.9302790152680	9.8712996176817
3.6041789032254	2.9856292208162	9.8613589128997
3.6246571924483	3.0065906648424	9.8367927737830
3.6451354816712	2.9946604994458	9.8220315548834
3.6656137708940	2.9648864714608	9.8285551637758
3.6860920601169	2.9266170514014	9.8634522321059
3.7065703493398	2.9128170044370	9.9264843456788
3.7270486385627	2.9254056989763	9.9736051789329
3.7475269277855	2.9277836734264	10.002882947946
3.7680052170084	2.9168863731780	10.038017321403
3.7884835062313	2.9043341228563	10.083627460174
3.8089617954541	2.8952223603068	10.137537917032
3.8294400846770	2.8930809687806	10.197338094200
3.8499183738999	2.9001340157046	10.258824092507
3.8703966631228	2.9160188298350	10.317059362533
3.8908749523456	2.9375543019345	10.367450921541
3.9113532415685	2.9574329151241	10.408169995780
3.9318315307914	2.9689289934538	10.447119750595
3.9523098200142	2.9808787514868	10.493232029165
3.9727881092371	3.0020196142971	10.536604763121
3.9932663984600	3.0239801920267	10.568008211314
4.0137446876829	3.0355460614668	10.591150651270
4.0342229769057	3.0345903209316	10.617550433417
4.0547012661286	3.0291450787892	10.653530340137
4.0751795553515	3.0261023670565	10.696466948702
4.0956578445743	3.0266617840783	10.741995047814
4.1161361337972	3.0294014591181	10.788102504691
4.1366144230201	3.0328734229658	10.834947936018
4.1570927122430	3.0371331259984	10.884437430378
4.1775710014658	3.0458469805817	10.937470472224
4.1980492906887	3.0623899284027	10.989566969990
4.2185275799116	3.0845597791262	11.035073492993
4.2390058691344	3.1069516745583	11.071665439159
4.2594841583573	3.1238709385534	11.101588835018
4.2799624475802	3.1337922549323	11.130165075896
4.3004407368031	3.1387680123471	11.160370587444
4.3209190260259	3.1401667834866	11.192978480840
4.3413973152488	3.1387585660416	11.229090213466
4.3618756044717	3.1360957087951	11.269927730619
4.3823538936945	3.1344316025760	11.316053608442
4.4028321829174	3.1366239716255	11.366949253719
4.4233104721403	3.1452859102351	11.420118037854
4.4437887613632	3.1611882355549	11.471643577555
4.4642670505860	3.1826841670268	11.517394264412
4.4847453398089	3.2053939381992	11.554861847206
4.5052236290318	3.2244331133357	11.585150629334
4.5257019182546	3.2370102402274	11.611591386230
4.5461802074775	3.2424138418900	11.638006685915
4.5666584967004	3.2419229500279	11.667964111714
4.5871367859233	3.2383506429139	11.703587531877
4.6076150751461	3.2346470398551	11.745323590039
4.6280933643690	3.2335124333486	11.792736026165
4.6485716535919	3.2376950361093	11.844340919689
4.6690499428147	3.2493621729902	11.897016011128
4.6895282320376	3.2686622125845	11.946107369268
4.7100065212605	3.2923291629691	11.987305571010
