#Parameters = {C_1=22; C_2=503.88284206549; Conductivity=10000; Conductivity_Mo=17900000; Conductivity_MoGr=1000000; Conductivity_W=18000000; Ip=504.36288377317; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=30; conductivity_copper=59500000; d=-603.88284206549; half_gap_x=30; half_gap_y=8; half_gap_z=50; mu_copper=0.999994; offset_x=5; offset_y=1; sigma_z=5; teta=2.5; thcoll=22; translate_z=-553.88284206549; wakelength=20000}
#"Frequency / GHz"	"Z [Re / Ohm]"	"Z [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	0.090409952264340	-2.0662295533382e-12
0.020478289222872	0.0093500814842525	0.050034966551407
0.040956578445743	0.022583220496293	0.092879024037170
0.061434867668615	0.034231369391927	0.13076155945655
0.081913156891487	0.042631140813182	0.16572937423699
0.10239144611436	0.048330436206536	0.19932259249369
0.12286973533723	0.052620477073641	0.23280601273201
0.14334802456010	0.056203886012507	0.26641214961028
0.16382631378297	0.059284728778437	0.30007571827642
0.18430460300585	0.062114754483512	0.33379726875900
0.20478289222872	0.064820341684451	0.36753388487489
0.22526118145159	0.067412345132014	0.40125005754714
0.24573947067446	0.069949996519087	0.43491678686037
0.26621775989733	0.072447071359478	0.46850827110942
0.28669604912020	0.074892344681146	0.50202971605483
0.30717433834308	0.077302679285443	0.53546643738595
0.32765262756595	0.079675556013777	0.56881451337657
0.34813091678882	0.082006175129025	0.60208404963663
0.36860920601169	0.084297618836052	0.63527052718702
0.38908749523456	0.086548916143507	0.66837746649389
0.40956578445743	0.088760491880849	0.70141328389121
0.43004407368031	0.090931651478520	0.73437533030427
0.45052236290318	0.093060972865520	0.76726899262776
0.47100065212605	0.095150088182827	0.80010081826648
0.49147894134892	0.097197624920414	0.83287204283768
0.51195723057179	0.099203826071357	0.86558629006348
0.53243551979466	0.10116839209387	0.89824974613476
0.55291380901754	0.10309165601983	0.93086797561036
0.57339209824041	0.10497783526900	0.96344458116376
0.59387038746328	0.10683021975734	0.99598234520060
0.61434867668615	0.10864975747671	1.0284831560783
0.63482696590902	0.11043914219765	1.0609482958296
0.65530525513189	0.11220019099821	1.0933786388325
0.67578354435477	0.11393344368043	1.1257761299819
0.69626183357764	0.11564080379941	1.1581400114137
0.71674012280051	0.11732112473409	1.1904704461256
0.73721841202338	0.11897311264283	1.2227706744244
0.75769670124625	0.12059751494844	1.2550431249157
0.77817499046912	0.12219563717033	1.2872903209911
0.79865327969200	0.12376954519776	1.3195149384670
0.81913156891487	0.12532100790285	1.3517180529363
0.83960985813774	0.12685312300138	1.3839004884744
0.86008814736061	0.12836796891382	1.4160618139313
0.88056643658348	0.12986607706952	1.4482008776333
0.90104472580636	0.13134811974759	1.4803174556972
0.92152301502923	0.13281454782949	1.5124107508522
0.94200130425210	0.13426363784446	1.5444799355310
0.96247959347497	0.13569416345456	1.5765264528933
0.98295788269784	0.13710571550092	1.6085518118714
1.0034361719207	0.13849765796322	1.6405585934727
1.0239144611436	0.13987190534917	1.6725493326451
1.0443927503665	0.14123065686937	1.7045249526197
1.0648710395893	0.14257587492530	1.7364862486047
