# Frequency (Hz)	Real Part (Ohm/m)
1000.0	6075716.747232159
1018.6101701559753	6091251.864229724
1037.566678745186	6107076.0923980065
1056.875971184804	6123194.812145088
1076.5446128423157	6139613.504009359
1096.5792912678098	6156337.750522964
1116.9868184678226	6173373.238109916
1137.7741332214914	6190725.759019552
1158.9483034398106	6208401.213295951
1180.5165285688054	6226405.610784019
1202.4861420374123	6244745.073172893
1224.8646137509306	6263425.836077396
1247.6595526308697	6282454.251158194
1270.8787092020582	6298168.935443303
1294.529978227916	6310654.826660308
1318.6214013947485	6323373.082437411
1343.1611700460153	6336328.027118612
1368.1576279674719	6349524.065524691
1393.619274224142	6362965.684450893
1419.5547660501015	6376657.454192484
1445.9729217920194	6390604.030098701
1472.882723907502	6404810.154155626
1500.2933220192183	6419280.656598508
1528.2140360258693	6434020.457554094
1556.654359271062	6449034.568713531
1585.6239617711371	6464162.9355815835
1615.132693503091	6473071.900365059
1645.1905877536624	6482146.662499066
1675.807864530767	6491390.307500513
1706.9949340384078	6500805.9783083
1738.7624002162504	6510396.876351951
1771.1210643450886	6520166.262640145
1804.0819287193826	6530117.45886948
1837.6562003881704	6540253.848553896
1871.8552949655793	6550578.878175111
1906.690840512252	6561096.058354439
1942.1746814890264	6571808.965046468
1978.3188827841643	6582721.240754898
2015.1357338155585	6590636.4413430225
2052.6377527092523	6595919.823805634
2090.8376905557498	6601301.530914876
2129.748535745521	6606783.3925091475
2169.3835183851843	6612367.272480462
2209.756114795903	6618055.069408176
2250.880052095462	6623848.717204523
2292.7693128656488	6629750.185772185
2335.438139906479	6635761.481674062
2378.9010410788933	6641884.6488155285
2423.1727942376006	6648121.769139396
2468.2684522556924	6654474.963333771
2514.2033481427966	6660691.682985446
2560.9931002584594	6662139.751109242
2608.6536176225477	6663614.768027221
2657.2011053245064	6665117.235261025
2706.652070033241	6666647.663665705
2757.0233256095826	6668206.5736034075
2808.3319988231724	6669794.49512031
2860.5955351757416	6671411.968126833
2913.831704832789	6673059.542581232
2968.0586086656026	6674737.778676573
3023.2946844057765	6676447.247031211
3079.5587129142264	6678188.5288828015
3136.8698245668766	6679962.216285941
3195.2475057592133	6679436.503242844
