Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
2.566902715491951889e-05	2.330163821465899702e+06	5.681205612472903915e+06
2.651083601908536550e-05	2.299382031943533104e+06	5.606064366252574138e+06
2.738025177927857720e-05	2.267590761885793414e+06	5.528458883006390184e+06
2.827817979625344298e-05	2.234756905649147462e+06	5.448308348741705529e+06
2.920555512182745176e-05	2.200846271899357438e+06	5.365529299192654900e+06
3.016334347259197422e-05	2.165823548006538767e+06	5.280035532905131578e+06
3.115254223555484670e-05	2.129652263272585813e+06	5.191738021471474320e+06
3.217418150676372115e-05	2.097853657869220711e+06	5.114150722137709148e+06
3.322932516398975161e-05	2.069908290484324098e+06	5.046002509944317862e+06
3.431907197459042598e-05	2.041046462267665425e+06	4.975619395401293412e+06
3.544455673970434785e-05	2.011238118131947704e+06	4.902928085485203192e+06
3.660695147596898513e-05	1.980452217341353418e+06	4.827852883547582664e+06
3.780746663599348950e-05	1.948656701187446946e+06	4.750315610488652252e+06
3.904735236885563870e-05	1.915818459605047479e+06	4.670235523346026428e+06
4.032789982193704951e-05	1.885723010598460445e+06	4.596859250351895578e+06
4.165044248545185317e-05	1.860463403617745964e+06	4.535299406727660447e+06
4.301635758106790800e-05	1.834375414597722702e+06	4.471720724534802139e+06
4.442706749606882658e-05	1.807431876971481368e+06	4.406056996503663249e+06
4.588404126454761567e-05	1.779604733251839178e+06	4.338239844114945270e+06
4.738879609717651733e-05	1.750865005813842872e+06	4.268198646394136362e+06
4.894289896114532395e-05	1.721182766719092149e+06	4.195860466370786540e+06
5.054796821191235987e-05	1.692834623057810357e+06	4.126778482012026012e+06
5.220567527846975100e-05	1.670085051821741974e+06	4.071354696569759399e+06
5.391774640387505993e-05	1.646589414495715406e+06	4.014113302941979375e+06
5.568596444286408510e-05	1.622323244042318780e+06	3.954994693155514076e+06
5.751217071841613668e-05	1.597261271034201607e+06	3.893937304409675766e+06
5.939826693920350535e-05	1.571377397339924704e+06	3.830877554968250450e+06
6.134621717992506365e-05	1.544644668946818681e+06	3.765749777949013747e+06
6.335804992658254750e-05	1.518056126228469657e+06	3.700974101094941609e+06
6.543586018883229940e-05	1.497627673844271339e+06	3.651211705992938485e+06
6.758181168161109969e-05	1.476529275840612827e+06	3.599817366483917460e+06
6.979813907830652742e-05	1.454738961530506145e+06	3.546737563388549257e+06
7.208715033782136410e-05	1.432234039704168681e+06	3.491917022380354814e+06
7.445122910795143767e-05	1.408991074999679113e+06	3.435298656426144298e+06
7.689283720758306707e-05	1.384985863498705905e+06	3.376823506338779815e+06
7.941451719029339520e-05	1.360193407521899091e+06	3.316430679380376358e+06
8.201889499202211654e-05	1.341841846744910348e+06	3.271726980584235396e+06
8.470868266557401581e-05	1.322941484828440240e+06	3.225686418367463630e+06
8.748668120479914808e-05	1.303421290609747171e+06	3.178135968255391810e+06
9.035578346138921401e-05	1.283260936854647705e+06	3.129026113879273180e+06
9.331897715733240167e-05	1.262439429702756926e+06	3.078305714994306210e+06
9.637934799615796556e-05	1.240935086805671453e+06	3.025921954225085676e+06
9.954008287621519404e-05	1.218725514748184010e+06	2.971820282064535189e+06
1.028044732093309733e-04	1.201436998983904021e+06	2.929702640748865437e+06
1.061759183482999177e-04	1.184538364904735936e+06	2.888534033852989320e+06
1.096579291267809898e-04	1.167085544651143951e+06	2.846015313530483283e+06
1.132541315152812739e-04	1.149060363836105447e+06	2.802102203173463698e+06
1.169682703970384685e-04	1.130444052048448706e+06	2.756748974134562071e+06
1.208042134677328878e-04	1.111217223306394881e+06	2.709908398107667454e+06
1.247659552630868559e-04	1.091359855870094849e+06	2.661531697947043926e+06
1.288576213185518274e-04	1.075128289322032593e+06	2.621984247246215586e+06
1.330834724654076035e-04	1.060042764208451845e+06	2.585227109426997602e+06
1.374479092677536609e-04	1.044462513342915219e+06	2.547264531126892194e+06
1.419554766050101292e-04	1.028371312327012885e+06	2.508056980248480570e+06
1.466108684046983103e-04	1.011752404687540606e+06	2.467563628249815200e+06
1.514189325304352018e-04	9.945884844272451010e+05	2.425742307627851143e+06
1.563846758302247630e-04	9.768616780033349060e+05	2.382549468007592950e+06
1.615132693503089671e-04	9.616696632936457172e+05	2.345529524519453291e+06
1.668100537200059119e-04	9.482193605820317753e+05	2.312750900764130987e+06
1.722805447131392292e-04	9.343279587987626437e+05	2.278897310830083210e+06
1.779304389918577296e-04	9.199809922180317808e+05	2.243933501489651855e+06
1.837656200388172322e-04	9.051635207144357264e+05	2.207823063395035453e+06
1.897921642839099502e-04	8.898601142051633215e+05	2.170528393163632136e+06
1.960163474319185771e-04	8.740548365819718456e+05	2.132010654219982680e+06
2.024446509976801894e-04	8.598756785502262646e+05	2.097453434265998658e+06
2.090837690555749911e-04	8.478951540080119157e+05	2.068251310128512559e+06
2.159406152103567479e-04	8.355217313751870533e+05	2.038091510158473393e+06
2.230223297965936195e-04	8.227425256641997257e+05	2.006942627633689903e+06
2.303362873142131230e-04	8.095442293277825229e+05	1.974772225856928853e+06
2.378901041078890991e-04	7.959130984012264526e+05	1.941546804378176108e+06
2.456916462982790305e-04	7.818349381901810411e+05	1.907231764109131647e+06
2.537490379733572054e-04	7.686346265401111450e+05	1.875055023051046301e+06
2.620706696483850184e-04	7.579716271031650249e+05	1.849059683864592575e+06
2.706652070033241614e-04	7.469589374582314631e+05	1.822211834498375189e+06
2.795415999067858812e-04	7.355850896086858120e+05	1.794483517109592212e+06
2.887090917359234942e-04	7.238382394680279540e+05	1.765845856985481689e+06
2.981772290019673471e-04	7.117061545261144638e+05	1.736269032474813750e+06
3.079558712914223133e-04	6.991762011109138839e+05	1.705722243933306541e+06
3.180552015332919840e-04	6.869152493115299148e+05	1.675830584032764658e+06
3.284857366030047169e-04	6.774307857341003837e+05	1.652704570526054595e+06
3.392583382740992125e-04	6.676352817162545398e+05	1.628820145606039558e+06
3.503842245290676185e-04	6.575185367701317882e+05	1.604152437373732682e+06
3.618749812411276696e-04	6.470700158856092021e+05	1.578675758262893884e+06
3.737425742391064479e-04	6.362788385597284650e+05	1.552363578290428501e+06
3.859993617679771628e-04	6.251337674663555808e+05	1.525188497429562733e+06
3.986581073580439268e-04	6.137688347581237322e+05	1.497477197636676719e+06
4.117319931161679482e-04	6.053368116736728698e+05	1.476914286771059968e+06
4.252346334528677710e-04	5.966282626526335953e+05	1.455677020756133134e+06
4.391800892596086085e-04	5.876341191010457696e+05	1.433743284295553807e+06
4.535828825510190908e-04	5.783450150228430284e+05	1.411090236827769084e+06
4.684580115873045679e-04	5.687512772666290402e+05	1.387694288741132477e+06
4.838209664925957392e-04	5.588429154525985941e+05	1.363531076809003251e+06
4.996877453854878855e-04	5.486096115691215964e+05	1.338575438819261035e+06
5.160748710385908026e-04	5.408347612234205008e+05	1.319612970277900575e+06
5.329994080844092930e-04	5.330955837807776406e+05	1.300737197280931752e+06
5.504789807854968417e-04	5.251026020886305487e+05	1.281242398368765134e+06
5.685317913873753860e-04	5.168474927046559751e+05	1.261108272752458928e+06
5.871766390733249843e-04	5.083216592214728007e+05	1.240313853884144919e+06
6.064329395408061141e-04	4.995162233148225932e+05	1.218837487623632653e+06
6.263207452198691922e-04	4.904220154981840751e+05	1.196656809689013753e+06
6.468607661546321112e-04	4.831473340993499733e+05	1.178912503098813817e+06
6.680743915695614441e-04	4.762717594722448266e+05	1.162141134742795955e+06
6.899837121430011690e-04	4.691707022184554953e+05	1.144819753857629607e+06
7.126115430111745839e-04	4.618367676956866635e+05	1.126930322929867078e+06
7.359814475265771296e-04	4.542623187563323299e+05	1.108454212910646107e+06
7.601177617955324041e-04	4.464394677945786389e+05	1.089372183816440869e+06
7.850456200204509452e-04	4.383600685326918610e+05	1.069664364693620242e+06
8.107909806731678154e-04	4.315704778941736440e+05	1.053101832975224825e+06
8.373806535266489033e-04	4.254636408035117202e+05	1.038204165602574241e+06
8.648423275731726865e-04	4.191565316275887308e+05	1.022817933222220046e+06
8.932045998580959026e-04	4.126425824970582034e+05	1.006927113475710386e+06
9.224970052592174194e-04	4.059150101510579116e+05	9.905151585556404898e+05
9.527500472427299482e-04	3.989668088735050987e+05	9.735649779737009667e+05
9.839952296278227113e-04	3.917907431977365050e+05	9.560589207636000356e+05
1.016265089392995313e-03	3.854683596360110678e+05	9.406348913009702228e+05
1.049593230558226731e-03	3.800453674600851955e+05	9.274043713878529379e+05
1.084014359178331072e-03	3.744445297095508431e+05	9.137399601210355759e+05
1.119564319483879432e-03	3.686600139864662196e+05	8.996274281498928322e+05
1.156280131207375458e-03	3.626857966209624428e+05	8.850520794760596473e+05
1.194200028133532475e-03	3.565156563985310495e+05	8.699987361498419195e+05
1.233363497913774571e-03	3.501431680816030712e+05	8.544517224647580879e+05
1.273811323186478358e-03	3.442680821386926109e+05	8.401179692255967529e+05
1.315585624045705277e-03	3.394531025937361992e+05	8.283701035192621639e+05
1.358729901902709343e-03	3.344802170854079304e+05	8.162369697064694483e+05
1.403289084785873256e-03	3.293442471299702302e+05	8.037059330229485640e+05
1.449309574126215073e-03	3.240398444167003618e+05	7.907639443507259712e+05
1.496839293077255632e-03	3.185614852384583210e+05	7.773975266294986941e+05
1.545927736419478674e-03	3.129034647396100918e+05	7.635927608223870629e+05
1.596626022101425152e-03	3.074543994285231456e+05	7.502976377437376650e+05
1.648986944471064796e-03	3.031797874247845612e+05	7.398673966347381938e+05
1.703065029252842687e-03	2.987649906663260772e+05	7.290950985647196649e+05
1.758916590327732569e-03	2.942054118316969834e+05	7.179695258673431817e+05
1.816599788375328683e-03	2.894963028315228876e+05	7.064790929959114874e+05
1.876174691439119486e-03	2.846327598641113145e+05	6.946118344588291366e+05
1.937703337477988952e-03	2.796097183089068858e+05	6.823553923594094813e+05
2.001249798969035112e-03	2.745645754658106598e+05	6.700449890805399045e+05
2.066880249629082268e-03	2.707700564431395032e+05	6.607858334958412452e+05
2.134663033324245458e-03	2.668510971863585874e+05	6.512230263859467814e+05
2.204668735239407457e-03	2.628036167113504489e+05	6.413466095804910874e+05
2.276970255381679901e-03	2.586234001992169651e+05	6.311462983335802564e+05
2.351642884494346396e-03	2.543060946072051593e+05	6.206114706138374750e+05
2.428764382460450386e-03	2.498472041356909031e+05	6.097311560432129772e+05
2.508415059277541159e-03	2.452420855465072964e+05	5.984940244730508421e+05
2.590677858688006548e-03	2.418154246188873076e+05	5.901321752618623432e+05
2.675638444552045497e-03	2.383368820953916002e+05	5.816437027698523598e+05
2.763385290053172599e-03	2.347442617023692292e+05	5.728768530980655923e+05
2.854009769829237483e-03	2.310338222866713477e+05	5.638224969415194355e+05
2.947606255124858923e-03	2.272017000050339266e+05	5.544712056021200260e+05
3.044272212064299925e-03	2.232439043004897831e+05	5.448132411701495294e+05
3.144108303147265162e-03	2.191563137468249188e+05	5.348385463837492280e+05
3.247218492073131874e-03	2.159497805809504935e+05	5.270136390057153767e+05
3.353710152002929105e-03	2.128623489056688559e+05	5.194793162565074163e+05
3.463694177371734288e-03	2.096736657362780534e+05	5.116979074125477928e+05
3.577285099367869762e-03	2.063804105571727850e+05	5.036613093515993096e+05
3.694601205199302477e-03	2.029791539573279151e+05	4.953611532117011375e+05
3.815764661271252300e-03	1.994663540591035271e+05	4.867887956763095572e+05
3.940901640403448279e-03	1.958383528299321479e+05	4.779353099736319273e+05
4.070142453219439092e-03	1.928452209889740916e+05	4.706309830171750509e+05
4.203621683844710293e-03	1.901050584008153528e+05	4.639439192766501219e+05
4.341478330055092809e-03	1.872750329151634651e+05	4.570375550734293065e+05
4.483855948021190328e-03	1.843521975023857958e+05	4.499046985076292185e+05
4.630902801799736956e-03	1.813335084858030605e+05	4.425379218229377293e+05
4.782772017727485517e-03	1.782158223721746472e+05	4.349295536717647337e+05
4.939621743878315659e-03	1.749958925782425213e+05	4.270716711267336505e+05
5.101615314749833284e-03	1.722082281620144204e+05	4.202686087981006131e+05
5.268921421350676766e-03	1.697763679023578297e+05	4.143337817966147559e+05
5.441714286865887221e-03	1.672647554374216124e+05	4.082043237346301903e+05
5.620173848083187887e-03	1.646707753150133358e+05	4.018738517386940075e+05
5.804485942768972118e-03	1.619917263098878029e+05	3.953357736107310629e+05
5.994842503189409637e-03	1.592248186108412337e+05	3.885832809632960125e+05
6.191441755977847815e-03	1.563671709155599819e+05	3.816093421297036111e+05
6.394488428556937588e-03	1.537761794923731359e+05	3.752861208814085112e+05
6.604193962330305243e-03	1.516179994622842351e+05	3.700190898484571953e+05
6.820776732865678482e-03	1.493890424966758583e+05	3.645793279447717941e+05
7.044462277299037498e-03	1.470869874849213229e+05	3.589611705077516381e+05
7.275483529196232965e-03	1.447094371961936122e+05	3.531587671037060209e+05
7.514081061116961897e-03	1.422539157831234334e+05	3.471660754355395329e+05
7.760503335133571261e-03	1.397178662035902089e+05	3.409768550506421016e+05
8.015006961565396618e-03	1.373141794161123980e+05	3.351106431507178931e+05
8.277856966198472027e-03	1.353989262637085922e+05	3.304363920302119222e+05
8.549327066268385539e-03	1.334208628976147738e+05	3.256088500972870388e+05
8.829699955494081307e-03	1.313779294737113232e+05	3.206229902208448038e+05
9.119267598459298088e-03	1.292679985958425968e+05	3.154736204063688056e+05
9.418331534647961592e-03	1.270888731004666188e+05	3.101553783892755164e+05
9.727203192450536648e-03	1.248382837686521671e+05	3.046627260509519256e+05
1.004620421346811079e-02	1.226121941843135719e+05	2.992298572882513399e+05
1.037566678745184892e-02	1.209125563474520168e+05	2.950817595059631276e+05
1.071593399822671176e-02	1.191571793433712446e+05	2.907976259689311846e+05
1.106736018095974550e-02	1.173442352210249664e+05	2.863729954210473225e+05
1.143031129114480994e-02	1.154718360822023096e+05	2.818032603005051496e+05
1.180516528568803167e-02	1.135380321155769198e+05	2.770836619417447364e+05
1.219231251649109671e-02	1.115408095662819833e+05	2.722092856200431124e+05
1.259215613694151040e-02	1.094824603856441390e+05	2.671857246521817287e+05
1.300511252173409960e-02	1.079741874097114342e+05	2.635046152760501136e+05
1.343161170046018073e-02	1.064164510258724040e+05	2.597027849047638883e+05
1.387209780541618330e-02	1.048076290949251852e+05	2.557762745256505150e+05
1.432702953409829491e-02	1.031460462800470123e+05	2.517209952912766603e+05
1.479688062686396362e-02	1.014299723021937680e+05	2.475327242615549767e+05
1.528214036025870790e-02	9.965762013828373165e+04	2.432071000062096864e+05
1.578331405652119712e-02	9.782714416029230051e+04	2.387396180630281742e+05
1.630092360979738114e-02	9.641871995764145686e+04	2.353021626452579512e+05
1.683550802961200632e-02	9.503638819892825268e+04	2.319283817883321026e+05
1.738762400216250711e-02	9.360872324076500081e+04	2.284439586926500488e+05
1.795784647002096959e-02	9.213423839302870329e+04	2.248452648756528797e+05
1.854676923084701279e-02	9.061139820999233052e+04	2.211285528596689110e+05
1.915500555573523833e-02	8.903861689139806549e+04	2.172899522695013147e+05
1.978318882784162180e-02	8.741425663109317247e+04	2.133254658020347415e+05
2.043197320195270367e-02	8.609859653345512925e+04	2.101143787743648281e+05
2.110203428568596662e-02	8.487193016375457228e+04	2.071204826824194752e+05
2.179406984302958289e-02	8.360503559930568736e+04	2.040284025707455585e+05
2.250880052095457357e-02	8.229659356724629470e+04	2.008349185207377595e+05
2.324697059985645492e-02	8.094524152951384895e+04	1.975367050174221222e+05
2.400934876860652198e-02	7.954957226397584600e+04	1.941303274864537525e+05
2.479672892502160150e-02	7.810813239902700298e+04	1.906122387175425538e+05
2.560993100258462246e-02	7.688195465263738879e+04	1.876195144078851154e+05
2.644980182427714502e-02	7.579343243689634255e+04	1.849627479851799144e+05
2.731721598441373688e-02	7.466921242690210056e+04	1.822188536198704969e+05
2.821307675939470697e-02	7.350812392306220136e+04	1.793849739744368126e+05
2.913831704832788722e-02	7.230895783300466428e+04	1.764581580057405517e+05
3.009390034449724305e-02	7.107046541249741858e+04	1.734353578919747670e+05
3.108082173869057552e-02	6.979135696507612010e+04	1.703134258588338853e+05
3.210010895543168735e-02	6.865096990631421795e+04	1.675300574069520808e+05
3.315282342319423453e-02	6.768504021251166705e+04	1.651724705852567276e+05
3.424006137971426222e-02	6.668743311334829195e+04	1.627375673357682244e+05
3.536295501355046084e-02	6.565710975680743286e+04	1.602228120869641716e+05
3.652267364308168368e-02	6.459299722199911048e+04	1.576255861139341141e+05
3.772042493416994519e-02	6.349398740188000374e+04	1.549431848113852902e+05
3.895745615775501186e-02	6.235893584933381499e+04	1.521728148772203131e+05
4.023505548869293208e-02	6.130036864552219777e+04	1.495891134193179605e+05
4.155455334718879262e-02	6.044322886811163335e+04	1.474970231324945926e+05
4.291732378422148664e-02	5.955797942148394213e+04	1.453363233055648743e+05
4.432478591240391480e-02	5.864369845657257974e+04	1.431047639070534497e+05
4.577840538376615892e-02	5.769943389251835470e+04	1.408000211163065978e+05
4.727969591600390820e-02	5.672420242522539047e+04	1.384196949035950238e+05
4.883022086877885498e-02	5.571698850340362696e+04	1.359613065308579535e+05
5.043159487171348238e-02	5.473609821999660926e+04	1.335671624115934537e+05
5.208548550577655339e-02	5.397549855582936289e+04	1.317106737814233347e+05
5.379361503980698012e-02	5.318995522957811772e+04	1.297933021043161716e+05
5.555776222398878250e-02	5.237865022053173016e+04	1.278130507370692940e+05
5.737976414214139564e-02	5.154073868120917177e+04	1.257678575571014226e+05
5.926151812475564939e-02	5.067534805758272705e+04	1.236555928150740219e+05
6.120498372476690374e-02	4.978157718044939247e+04	1.214740569170902454e+05
6.321218475812448445e-02	4.887413549227856856e+04	1.192591512302576157e+05
6.528521141127847927e-02	4.819920460080831253e+04	1.176117333736939763e+05
6.742622241778348235e-02	4.750213953168848820e+04	1.159102888901658444e+05
6.963744730628236568e-02	4.678221440049680677e+04	1.141530459909254278e+05
7.192118872221178738e-02	4.603867951762607117e+04	1.123381747818881704e+05
7.427982482564911282e-02	4.527076060759909160e+04	1.104637853580828669e+05
7.671581176779301847e-02	4.447765800278230745e+04	1.085279258356121718e+05
7.923168624866261389e-02	4.365854581065631646e+04	1.065285803190692823e+05
8.183006815867406580e-02	4.304051104662463331e+04	1.050200086653352773e+05
8.451366330684703665e-02	4.242196016277109447e+04	1.035101736725786468e+05
8.728526623848370525e-02	4.178312406850326806e+04	1.019508240459925291e+05
9.014776314524917955e-02	4.112333751578377996e+04	1.003403359664345917e+05
9.310413487069084393e-02	4.044191343994412455e+04	9.867703236204887799e+04
9.615746001432116941e-02	3.973814224421417748e+04	9.695918116185750114e+04
9.931091813749780284e-02	3.901129106078809855e+04	9.518499349207944761e+04
1.025677930744420957e-01	3.843345489075938531e+04	9.377451381725017563e+04
1.059314763518370006e-01	3.788457573839671386e+04	9.243470788117324992e+04
1.094054707205743548e-01	3.731769624137639767e+04	9.105096336859923031e+04
1.129933938033223922e-01	3.673222608322095766e+04	8.962183932569103490e+04
1.166989818617144986e-01	3.612755558818233840e+04	8.814584754291693389e+04
1.205260936870841404e-01	3.550305508635954902e+04	8.662145100531198841e+04
1.244787146187906202e-01	3.485807425799622433e+04	8.504706229191810417e+04
1.285609606943296512e-01	3.431910807477442722e+04	8.373143119809972995e+04
1.327770829355431892e-01	3.383205379501254356e+04	8.254250320640669088e+04
1.371314717753943091e-01	3.332902670071596367e+04	8.131458463995531201e+04
1.416286616299197443e-01	3.280950296771389549e+04	8.004639681329867744e+04
1.462733356201129931e-01	3.227294159316248260e+04	7.873661910684398026e+04
1.510703304486655796e-01	3.171878383217459486e+04	7.738388759163267969e+04
1.560246414366371071e-01	3.114645261597430726e+04	7.598679360902171175e+04
1.611414277253016558e-01	3.064482949650724913e+04	7.476228359776425350e+04
1.664260176485901910e-01	3.021263673602434937e+04	7.370723866313336475e+04
1.718839142817145671e-01	2.976627032982409582e+04	7.261759381270880112e+04
1.775208011717636092e-01	2.930526545699488270e+04	7.149221435152772756e+04
1.833425482562292541e-01	2.882914205294790008e+04	7.032992837261009845e+04
1.893552179756291254e-01	2.833740430950492373e+04	6.912952553660087870e+04
1.955650715865947520e-01	2.782954015859124047e+04	6.788975581138981215e+04
2.019785756819878764e-01	2.736359506849558966e+04	6.675230216180818388e+04
2.086024089248504632e-01	2.698008463951056547e+04	6.581605892040456820e+04
2.154434690031886424e-01	2.658399708881885454e+04	6.484911183288816392e+04
2.225088798128364853e-01	2.617491995308582773e+04	6.385045397485699505e+04
2.298059988758848760e-01	2.575242724235220885e+04	6.281904540009280026e+04
2.373424250023866422e-01	2.531607899643236669e+04	6.175381205762030731e+04
2.451260062033339959e-01	2.486542082676428254e+04	6.065364467325031001e+04
2.531648478631358112e-01	2.443339988194462057e+04	5.959896561743574421e+04
2.614673211801087360e-01	2.409308844733128353e+04	5.876814090916542773e+04
2.700420718837769907e-01	2.374161659045080160e+04	5.791006952731563797e+04
2.788980292380439652e-01	2.337861830824686331e+04	5.702385792453075555e+04
2.880444153396297668e-01	2.300371559469101339e+04	5.610858324980907491e+04
2.974907547214443726e-01	2.261651804714840546e+04	5.516329238749769866e+04
3.072468842708997450e-01	2.221662245983451794e+04	5.418700096477151237e+04
3.173229634734973104e-01	2.181672300189753514e+04	5.321069557923846151e+04
3.277294849923382269e-01	2.151474475655053902e+04	5.247341332518526906e+04
3.384772855945983316e-01	2.120286321560203214e+04	5.171195209726179019e+04
3.495775574363279015e-01	2.088075360312765042e+04	5.092551895250189409e+04
3.610418597173329913e-01	2.054808049226369621e+04	5.011329494358752709e+04
3.728821307182829670e-01	2.020449745591227111e+04	4.927443426604257547e+04
3.851107002325568907e-01	1.984964670599179590e+04	4.840806337746016652e+04
3.977403024058037140e-01	1.948315872085644514e+04	4.751328008784433041e+04
4.107840889965651554e-01	1.921208674142260497e+04	4.685141184802540374e+04
4.242556430717768223e-01	1.893533614642968314e+04	4.617567647345676960e+04
4.381689931514186065e-01	1.864950958986552359e+04	4.547778053843092493e+04
4.525386278170167031e-01	1.835430942800352568e+04	4.475699729330857372e+04
4.673795107992463338e-01	1.804942825597083720e+04	4.401257615489076125e+04
4.827070965603187935e-01	1.773454858763419179e+04	4.324374192480374768e+04
4.985373463873883915e-01	1.740934252498776186e+04	4.244969398225101031e+04
5.148867450137487589e-01	1.715566498085139756e+04	4.183025571620144183e+04
5.317723177850967042e-01	1.691008818986978076e+04	4.123058760800413438e+04
5.492116483887790057e-01	1.665645777386241025e+04	4.061125354495814827e+04
5.672228971644548423e-01	1.639450961635558633e+04	3.997160858734629437e+04
5.858248200152549323e-01	1.612397093924665933e+04	3.931098664482624736e+04
6.050367879391213011e-01	1.584456001874827598e+04	3.862869978280157375e+04
6.248788072006887795e-01	1.555598589201688264e+04	3.792403750604488596e+04
6.453715401646701322e-01	1.531917241247050333e+04	3.734573308752389130e+04
6.665363268124920859e-01	1.510125802315392502e+04	3.681356140670017339e+04
6.883952069645510319e-01	1.487619718985842883e+04	3.626393729826899653e+04
7.109709432312424360e-01	1.464375554686957730e+04	3.569628841454568465e+04
7.342870447166758296e-01	1.440369104251207864e+04	3.511002363785650232e+04
7.583677914997191127e-01	1.415575368709091890e+04	3.450453246498227963e+04
7.832382599179205096e-01	1.389968529256602596e+04	3.387918437141434697e+04
8.089243486805955952e-01	1.367910983093207142e+04	3.334048405460749200e+04
8.354528058382855171e-01	1.348574192435596160e+04	3.286820315525713522e+04
8.628512566366886016e-01	1.328603256912193319e+04	3.238043393042208118e+04
8.911482322840202919e-01	1.307977379912129800e+04	3.187666844462024164e+04
9.203731996618230715e-01	1.286675082805255988e+04	3.135638210476151653e+04
9.505565920101212152e-01	1.264674182575504528e+04	3.081903311386602218e+04
9.817298406188821325e-01	1.241951768720745349e+04	3.026406190686727132e+04
1.013925407558814440e+00	1.221448621372293746e+04	2.976326991308649303e+04
1.047176819485520438e+00	1.204289982220702586e+04	2.934413065691238444e+04
1.081518702552289213e+00	1.186568630098040921e+04	2.891124584119533756e+04
1.116986818467825104e+00	1.168266110983275030e+04	2.846416468399506630e+04
1.153618101736475943e+00	1.149363365660701675e+04	2.800242162009845924e+04
1.191450698119774998e+00	1.129840709872739717e+04	2.752553581620585828e+04
1.230524004359261570e+00	1.109677813821865493e+04	2.703301067021865674e+04
1.270878709202059476e+00	1.090655136206237876e+04	2.656832060481429653e+04
1.312556835771845343e+00	1.075429299529312812e+04	2.619633390105841318e+04
1.355601785329366038e+00	1.059704135620328452e+04	2.581214799307548674e+04
1.400058382468096108e+00	1.043463269176564972e+04	2.541536281123317167e+04
1.445972921792019639e+00	1.026689787871646877e+04	2.500556516572292458e+04
1.493393216124253353e+00	1.009366224743986641e+04	2.458232831628715212e+04
1.542368646296630619e+00	9.914745400076735677e+03	2.414521152783590878e+04
1.592950212572119773e+00	9.738557301451151943e+03	2.371475157550084623e+04
1.645190587753660783e+00	9.603449791403614654e+03	2.338460276799859275e+04
1.699144172034625866e+00	9.463911466783831202e+03	2.304362681886094288e+04
1.754867149648152269e+00	9.319797020215721204e+03	2.269146865488051117e+04
1.812417547374239657e+00	9.170956379006762290e+03	2.232776155831927099e+04
1.871855294965575345e+00	9.017234548870732397e+03	2.195212678502933340e+04
1.933242287555043237e+00	8.858471452525278437e+03	2.156417317004986398e+04
1.996642450109793465e+00	8.695544223250552022e+03	2.116604265744754957e+04
2.062121803999144465e+00	8.575655665819986098e+03	2.087301554948923877e+04
2.129748535745523252e+00	8.451835395288337168e+03	2.057037869608044639e+04
2.199593068030070597e+00	8.323954472178484139e+03	2.025781694819535915e+04
2.271728133026902796e+00	8.191879728477681965e+03	1.993500482158021987e+04
2.346228848142262624e+00	8.055473628963946794e+03	1.960160615781255183e+04
2.423172794237601124e+00	7.914594127984547413e+03	1.925727377424448423e+04
2.502640096417921622e+00	7.769094521537655055e+03	1.890164910246629006e+04
2.584713507469558191e+00	7.657766295628293847e+03	1.862948181364661650e+04
2.669478494034318139e+00	7.547893552420004198e+03	1.836086163038753148e+04
2.757023325609582631e+00	7.434417562053000438e+03	1.808343212023043816e+04
2.847439166467247595e+00	7.317220157002670021e+03	1.779690438366134185e+04
2.940820170587066684e+00	7.196179294472119182e+03	1.750098004678411235e+04
3.037263579703306071e+00	7.071168929303656114e+03	1.719535095061074389e+04
3.136869824566873799e+00	6.942058882722385533e+03	1.687969883016169842e+04
3.239742629528195472e+00	6.838039978321401577e+03	1.662533389368146891e+04
3.345989120549975215e+00	6.740543669490649336e+03	1.638689464196152767e+04
3.455719936762142730e+00	6.639849995348705306e+03	1.614063583890247537e+04
3.569049345675222806e+00	6.535854099157354540e+03	1.588630104441444928e+04
3.686095362172154388e+00	6.428447685429725425e+03	1.562362540852349593e+04
3.806979871402284221e+00	6.317518907157520516e+03	1.535233539557185759e+04
3.931828755705770284e+00	6.202952249339783521e+03	1.507214849937318104e+04
4.060772025700369880e+00	6.105988194700381428e+03	1.483496213189436457e+04
4.193943955667178258e+00	6.019474202081270050e+03	1.462329993394490339e+04
4.331483223376394243e+00	5.930123006266963785e+03	1.440469633095628706e+04
4.473533054498463279e+00	5.837841561939291751e+03	1.417892368141114093e+04
4.620241371751312442e+00	5.742533772383799260e+03	1.394574687834953147e+04
4.771760948938751135e+00	5.644100389420045758e+03	1.370492310454179460e+04
4.928249570040502903e+00	5.542438910050134837e+03	1.345620157963235761e+04
5.089870193519674402e+00	5.452242035861787372e+03	1.323548876915653091e+04
5.256791122018420026e+00	5.375473277444280029e+03	1.304758290070478142e+04
5.429186177618942288e+00	5.296186908174720884e+03	1.285351470967115711e+04
5.607234882852038638e+00	5.214300363680138616e+03	1.265308210433858949e+04
5.791122647641747001e+00	5.129728371911098293e+03	1.244607636544634988e+04
5.981040962380932413e+00	5.042382864344129302e+03	1.223228192884142845e+04
6.177187597338488878e+00	4.952172884272176816e+03	1.201147616100228515e+04
6.379766808606282424e+00	4.868432787267507592e+03	1.180647620686020491e+04
6.588989550799956518e+00	4.800311528606082902e+03	1.163964599800599899e+04
