Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
2.566902715491951889e-05	2.039313489916889928e+06	5.021922302438937128e+06
2.651083601908536550e-05	2.021862614253195468e+06	4.977900720116921701e+06
2.738025177927857720e-05	2.003839441800358938e+06	4.932435461804006249e+06
2.827817979625344298e-05	1.985225204238601960e+06	4.885479182533092797e+06
2.920555512182745176e-05	1.966000517746133264e+06	4.836982984671581537e+06
3.016334347259197422e-05	1.946145362813916290e+06	4.786896367002109997e+06
3.115254223555484670e-05	1.925639063398489961e+06	4.735167172133444808e+06
3.217418150676372115e-05	1.906776524829880800e+06	4.687746004509947263e+06
3.322932516398975161e-05	1.889335463821518933e+06	4.644058173505068757e+06
3.431907197459042598e-05	1.871322427893007174e+06	4.598937611794267781e+06
3.544455673970434785e-05	1.852718659280171851e+06	4.552337333358125761e+06
3.660695147596898513e-05	1.833504785062997835e+06	4.504208811283323914e+06
3.780746663599348950e-05	1.813660796991745709e+06	4.454501927229421213e+06
3.904735236885563870e-05	1.793166030651493929e+06	4.403164919238444418e+06
4.032789982193704951e-05	1.773846310736337211e+06	4.354865151382244192e+06
4.165044248545185317e-05	1.756708847315732623e+06	4.312177881323343143e+06
4.301635758106790800e-05	1.739009365376479691e+06	4.268090693686510436e+06
4.442706749606882658e-05	1.720729433671923354e+06	4.222557678550065495e+06
4.588404126454761567e-05	1.701850016507619526e+06	4.175531420388759114e+06
4.738879609717651733e-05	1.682351453918627230e+06	4.126962948697903659e+06
4.894289896114532395e-05	1.662213441196722910e+06	4.076801686998230871e+06
5.054796821191235987e-05	1.642678489421725040e+06	4.028190014669521246e+06
5.220567527846975100e-05	1.626077436017988948e+06	3.987022084873070475e+06
5.391774640387505993e-05	1.608931955518305069e+06	3.944504063855285291e+06
5.568596444286408510e-05	1.591224193582013715e+06	3.900591675736501347e+06
5.751217071841613668e-05	1.572935710340135731e+06	3.855239192621437367e+06
5.939826693920350535e-05	1.554047461193137337e+06	3.808399386980759446e+06
6.134621717992506365e-05	1.534539776978943730e+06	3.760023482470957097e+06
6.335804992658254750e-05	1.515013303562316345e+06	3.711618354141100310e+06
6.543586018883229940e-05	1.499123786370699061e+06	3.672352510431562085e+06
6.758181168161109969e-05	1.482713176722460194e+06	3.631798953903994989e+06
6.979813907830652742e-05	1.465764385530181695e+06	3.589915454361749347e+06
7.208715033782136410e-05	1.448259763274401193e+06	3.546658396680185571e+06
7.445122910795143767e-05	1.430181081624399405e+06	3.501982735388352070e+06
7.689283720758306707e-05	1.411509514456239296e+06	3.455841947761154268e+06
7.941451719029339520e-05	1.392225618248291546e+06	3.408187985373190138e+06
8.201889499202211654e-05	1.377136845424718224e+06	3.371002126208020374e+06
8.470868266557401581e-05	1.361588534237041138e+06	3.332684724181389436e+06
8.748668120479914808e-05	1.345530320352170616e+06	3.293110713227462489e+06
9.035578346138921401e-05	1.328945481647849316e+06	3.252238883193346672e+06
9.331897715733240167e-05	1.311816747604300035e+06	3.210026672450222075e+06
9.637934799615796556e-05	1.294126281319681555e+06	3.166430123572071083e+06
9.954008287621519404e-05	1.275855660935738590e+06	3.121403837560872082e+06
1.028044732093309733e-04	1.261048649535162840e+06	3.084977417864936404e+06
1.061759183482999177e-04	1.246444169958325801e+06	3.049063081664741971e+06
1.096579291267809898e-04	1.231360740388949867e+06	3.011970944436812773e+06
1.132541315152812739e-04	1.215782653790427838e+06	2.973662380512192845e+06
1.169682703970384685e-04	1.199693688018098241e+06	2.934097497503466904e+06
1.208042134677328878e-04	1.183077088926410768e+06	2.893235094763062894e+06
1.247659552630868559e-04	1.165915552922107512e+06	2.851032620479226112e+06
1.288576213185518274e-04	1.151480928769422229e+06	2.815575214213476516e+06
1.330834724654076035e-04	1.137863849098564591e+06	2.782144939523368143e+06
1.374479092677536609e-04	1.123800200950382743e+06	2.747618327936823014e+06
1.419554766050101292e-04	1.109275339231377933e+06	2.711959425379225519e+06
1.466108684046983103e-04	1.094274138566139620e+06	2.675131098671729676e+06
1.514189325304352018e-04	1.078780977546621347e+06	2.637094996862835716e+06
1.563846758302247630e-04	1.062779722464890685e+06	2.597811511291876435e+06
1.615132693503089671e-04	1.048795095536804991e+06	2.563501879762262572e+06
1.668100537200059119e-04	1.036178635141514707e+06	2.532568404387098271e+06
1.722805447131392292e-04	1.023148421309795696e+06	2.500620473979686387e+06
1.779304389918577296e-04	1.009690885108617949e+06	2.467624819759195670e+06
1.837656200388172322e-04	9.957920126154330792e+05	2.433547081904054619e+06
1.897921642839099502e-04	9.814373303248593584e+05	2.398351773771550972e+06
1.960163474319185771e-04	9.666118900767837185e+05	2.362002244944035076e+06
2.024446509976801894e-04	9.531410787619280163e+05	2.328986705125081819e+06
2.090837690555749911e-04	9.415149973475196166e+05	2.300510281891082413e+06
2.159406152103567479e-04	9.295076417098575039e+05	2.271099981991113164e+06
2.230223297965936195e-04	9.171065080630036537e+05	2.240725179190271068e+06
2.303362873142131230e-04	9.042986825627094368e+05	2.209354242874481715e+06
2.378901041078890991e-04	8.910708278586689848e+05	2.176954505112172104e+06
2.456916462982790305e-04	8.774091692057460314e+05	2.143492226635701023e+06
2.537490379733572054e-04	8.645021923227078514e+05	2.111884746637366712e+06
2.620706696483850184e-04	8.538387578992568888e+05	2.085786709049506113e+06
2.706652070033241614e-04	8.428256190025529359e+05	2.058832793315338902e+06
2.795415999067858812e-04	8.314513071681453148e+05	2.030994931140503846e+06
2.887090917359234942e-04	8.197039778263663175e+05	2.002244133738449542e+06
2.981772290019673471e-04	8.075713979680595221e+05	1.972550461643137271e+06
3.079558712914223133e-04	7.950409334058150416e+05	1.941882993531772401e+06
3.180552015332919840e-04	7.827346024965322576e+05	1.911766628819355275e+06
3.284857366030047169e-04	7.729935945078672376e+05	1.887940730422408553e+06
3.392583382740992125e-04	7.629331327735941159e+05	1.863333468074807664e+06
3.503842245290676185e-04	7.525427408937639557e+05	1.837919217155256309e+06
3.618749812411276696e-04	7.418115988977027591e+05	1.811671512689878931e+06
3.737425742391064479e-04	7.307285319766955217e+05	1.784563021793069784e+06
3.859993617679771628e-04	7.192819988471743418e+05	1.756565515204572352e+06
3.986581073580439268e-04	7.076009291351146530e+05	1.727994781189624453e+06
4.117319931161679482e-04	6.987337121155722998e+05	1.706316430340591120e+06
4.252346334528677710e-04	6.895756970910076052e+05	1.683927143787020352e+06
4.391800892596086085e-04	6.801173474188017426e+05	1.660803606583066750e+06
4.535828825510190908e-04	6.703488137047003256e+05	1.636921739175491733e+06
4.684580115873045679e-04	6.602599235462042270e+05	1.612256672328563174e+06
4.838209664925957392e-04	6.498401709396000952e+05	1.586782721226624679e+06
4.996877453854878855e-04	6.390787053396010306e+05	1.560473358727383427e+06
5.160748710385908026e-04	6.307508237749130931e+05	1.540120177308612969e+06
5.329994080844092930e-04	6.224396933730301680e+05	1.519808853845319478e+06
5.504789807854968417e-04	6.138560016776745906e+05	1.498831425974129234e+06
5.685317913873753860e-04	6.049908101142942905e+05	1.477166048979553161e+06
5.871766390733249843e-04	5.958348869701833464e+05	1.454790161754518049e+06
6.064329395408061141e-04	5.863786977810903918e+05	1.431680463306487771e+06
6.263207452198691922e-04	5.766123954025659477e+05	1.407812888493126957e+06
6.468607661546321112e-04	5.686960117572284071e+05	1.388470252896689344e+06
6.680743915695614441e-04	5.611734785932681989e+05	1.370091465018163901e+06
6.899837121430011690e-04	5.534042459708448732e+05	1.351109949718168238e+06
7.126115430111745839e-04	5.453802234473527642e+05	1.331505940712492215e+06
7.359814475265771296e-04	5.370930552562911762e+05	1.311259023486938793e+06
7.601177617955324041e-04	5.285341116060368950e+05	1.290348114038788946e+06
7.850456200204509452e-04	5.196944796932626632e+05	1.268751436921104556e+06
8.107909806731678154e-04	5.121969866802187753e+05	1.250436140473206062e+06
8.373806535266489033e-04	5.054040250083269784e+05	1.233843553737197304e+06
8.648423275731726865e-04	4.983882899794697296e+05	1.216706817567339167e+06
8.932045998580959026e-04	4.911424758011272061e+05	1.199008086728826165e+06
9.224970052592174194e-04	4.836590370892708888e+05	1.180728930757157039e+06
9.527500472427299482e-04	4.759301810110274237e+05	1.161850314765692456e+06
9.839952296278227113e-04	4.679478591696582735e+05	1.142352579623787897e+06
1.016265089392995313e-03	4.608715051135655376e+05	1.125069059991441667e+06
1.049593230558226731e-03	4.547498233046873938e+05	1.110118785158106592e+06
1.084014359178331072e-03	4.484273825819935300e+05	1.094678220069497125e+06
1.119564319483879432e-03	4.418975991107255104e+05	1.078731285788129317e+06
1.156280131207375458e-03	4.351536731410287903e+05	1.062261376072075916e+06
1.194200028133532475e-03	4.281885819270742359e+05	1.045251340082154260e+06
1.233363497913774571e-03	4.209950724139674567e+05	1.027683464522012509e+06
1.273811323186478358e-03	4.143375474249476683e+05	1.011425222914889921e+06
1.315585624045705277e-03	4.088306463681997266e+05	9.979782108956028242e+05
1.358729901902709343e-03	4.031431479675919400e+05	9.840902077220332576e+05
1.403289084785873256e-03	3.972691295816463535e+05	9.697467512074960396e+05
1.449309574126215073e-03	3.912024743374471436e+05	9.549329048817743314e+05
1.496839293077255632e-03	3.849368647608692991e+05	9.396332424371109810e+05
1.545927736419478674e-03	3.784657761979186907e+05	9.238318316641245037e+05
1.596626022101425152e-03	3.722208493878372246e+05	9.085829660502279876e+05
1.648986944471064796e-03	3.672747519389344379e+05	8.965066569858824369e+05
1.703065029252842687e-03	3.621664485501502058e+05	8.840343086032018764e+05
1.758916590327732569e-03	3.568906197211697581e+05	8.711529328989109490e+05
1.816599788375328683e-03	3.514417715000926401e+05	8.578491159316505073e+05
1.876174691439119486e-03	3.458142297623386257e+05	8.441090038534506457e+05
1.937703337477988952e-03	3.400021343019318883e+05	8.299182884831090923e+05
2.001249798969035112e-03	3.341602976243224111e+05	8.156550413986240746e+05
2.066880249629082268e-03	3.297240217389687896e+05	8.048244243167389650e+05
2.134663033324245458e-03	3.251422593752365792e+05	7.936386200511367060e+05
2.204668735239407457e-03	3.204102393430697266e+05	7.820859803333468735e+05
2.276970255381679901e-03	3.155230339825125411e+05	7.701544748930552742e+05
2.351642884494346396e-03	3.104755540323232999e+05	7.578316789304603590e+05
2.428764382460450386e-03	3.052625433303010650e+05	7.451047601777795935e+05
2.508415059277541159e-03	2.998785733398152515e+05	7.319604655364502687e+05
2.590677858688006548e-03	2.958374644793493208e+05	7.220952216090484289e+05
2.675638444552045497e-03	2.917329663870481309e+05	7.120752694310382940e+05
2.763385290053172599e-03	2.874938623801480280e+05	7.017267156075095991e+05
2.854009769829237483e-03	2.831157380937653361e+05	6.910387837355900556e+05
2.947606255124858923e-03	2.785940343951025861e+05	6.800003440031621139e+05
3.044272212064299925e-03	2.739240426358255791e+05	6.685999015989064937e+05
3.144108303147265162e-03	2.691008997487390880e+05	6.568255847422451479e+05
3.247218492073131874e-03	2.652934334465583670e+05	6.475311282814906444e+05
3.353710152002929105e-03	2.616204305158735078e+05	6.385650213900097879e+05
3.463694177371734288e-03	2.578269724387390306e+05	6.293048734266656684e+05
3.577285099367869762e-03	2.539091089209194470e+05	6.197410413933345117e+05
3.694601205199302477e-03	2.498627601193376759e+05	6.098635660523516126e+05
3.815764661271252300e-03	2.456837123935574491e+05	5.996621615555251483e+05
3.940901640403448279e-03	2.413676139179339807e+05	5.891262047330291243e+05
4.070142453219439092e-03	2.377908584457057295e+05	5.803952694379728055e+05
4.203621683844710293e-03	2.345071050346772827e+05	5.723796880812067538e+05
4.341478330055092809e-03	2.311156618108460680e+05	5.641012378826704808e+05
4.483855948021190328e-03	2.276129971156709362e+05	5.555512981291688047e+05
4.630902801799736956e-03	2.239954634708157682e+05	5.467209653935283422e+05
4.782772017727485517e-03	2.202592937798695930e+05	5.376010442630668404e+05
4.939621743878315659e-03	2.164005974055053375e+05	5.281820377640104853e+05
5.101615314749833284e-03	2.130497253541294194e+05	5.200027490924234735e+05
5.268921421350676766e-03	2.101164315470109577e+05	5.128428718606676557e+05
5.441714286865887221e-03	2.070869411558487045e+05	5.054481883745241794e+05
5.620173848083187887e-03	2.039580994394570880e+05	4.978109982258267119e+05
5.804485942768972118e-03	2.007266481977597577e+05	4.899233484735891689e+05
5.994842503189409637e-03	1.973892223788815318e+05	4.817770253622558666e+05
6.191441755977847815e-03	1.939423465749738680e+05	4.733635457683611894e+05
6.394488428556937588e-03	1.908109913853808830e+05	4.657202893960179063e+05
6.604193962330305243e-03	1.881926988476740371e+05	4.593294689915040508e+05
6.820776732865678482e-03	1.854885401081078453e+05	4.527290633450823952e+05
7.044462277299037498e-03	1.826956992076111492e+05	4.459121991649295669e+05
7.275483529196232965e-03	1.798112678384903702e+05	4.388717777514607296e+05
7.514081061116961897e-03	1.768322423158808379e+05	4.316004676051411661e+05
7.760503335133571261e-03	1.737555204498773965e+05	4.240906967918730224e+05
8.015006961565396618e-03	1.708361038700853533e+05	4.169649157127452781e+05
8.277856966198472027e-03	1.685005213208714558e+05	4.112642664210977964e+05
8.549327066268385539e-03	1.660883439680814918e+05	4.053766658641668619e+05
8.829699955494081307e-03	1.635970599056659848e+05	3.992959830253258697e+05
9.119267598459298088e-03	1.610240748502894421e+05	3.930158858229003963e+05
9.418331534647961592e-03	1.583667094397903420e+05	3.865298345162965707e+05
9.727203192450536648e-03	1.556221964430434164e+05	3.798310748958804179e+05
1.004620421346811079e-02	1.529062225476398307e+05	3.732019855119941058e+05
1.037566678745184892e-02	1.508240382709060796e+05	3.681199154089658405e+05
1.071593399822671176e-02	1.486735693190110032e+05	3.628711801793154445e+05
1.106736018095974550e-02	1.464525763143384829e+05	3.574503140848950716e+05
1.143031129114480994e-02	1.441587464394838607e+05	3.518516721401396790e+05
1.180516528568803167e-02	1.417896910288160143e+05	3.460694242336965399e+05
1.219231251649109671e-02	1.393429430810538470e+05	3.400975490572719136e+05
1.259215613694151040e-02	1.368212572027272836e+05	3.339427703516386682e+05
1.300511252173409960e-02	1.349659380836485361e+05	3.294144849445285508e+05
1.343161170046018073e-02	1.330497742714355409e+05	3.247376956314396812e+05
1.387209780541618330e-02	1.310707703806884383e+05	3.199075322665873682e+05
1.432702953409829491e-02	1.290268655878774880e+05	3.149189649890592555e+05
1.479688062686396362e-02	1.269159314853184187e+05	3.097667989850049489e+05
1.528214036025870790e-02	1.247357698647673533e+05	3.044456690780458157e+05
1.578331405652119712e-02	1.224841104283303284e+05	2.989500341422820347e+05
1.630092360979738114e-02	1.207463682929553761e+05	2.947087629046959337e+05
1.683550802961200632e-02	1.190397636480317306e+05	2.905434970266349264e+05
1.738762400216250711e-02	1.172771913612861244e+05	2.862416323707317351e+05
1.795784647002096959e-02	1.154568159889089584e+05	2.817986892166866455e+05
1.854676923084701279e-02	1.135767418942028162e+05	2.772100409329734393e+05
1.915500555573523833e-02	1.116350112735732691e+05	2.724709091589261661e+05
1.978318882784162180e-02	1.096296021177811053e+05	2.675763588288197643e+05
2.043197320195270367e-02	1.080017880277300865e+05	2.636034233301571803e+05
2.110203428568596662e-02	1.064824432438739314e+05	2.598952373276312719e+05
2.179406984302958289e-02	1.049132719551387418e+05	2.560654423592468665e+05
2.250880052095457357e-02	1.032926401146547869e+05	2.521100502915702818e+05
2.324697059985645492e-02	1.016188600874226249e+05	2.480249422013994190e+05
2.400934876860652198e-02	9.989018889290609513e+04	2.438058640865513880e+05
2.479672892502160150e-02	9.810482638998937909e+04	2.394484224359818618e+05
2.560993100258462246e-02	9.658380460239281820e+04	2.357361620407392911e+05
2.644980182427714502e-02	9.523166143398925487e+04	2.324360881310047116e+05
2.731721598441373688e-02	9.383517509286165296e+04	2.290277891820872319e+05
2.821307675939470697e-02	9.239289135654829443e+04	2.255077159828403674e+05
2.913831704832788722e-02	9.090330831175147614e+04	2.218722029266891186e+05
3.009390034449724305e-02	8.936487479032952979e+04	2.181174641944734904e+05
3.108082173869057552e-02	8.777598875399763347e+04	2.142395898121097125e+05
3.210010895543168735e-02	8.635801687125608441e+04	2.107788647233505617e+05
3.315282342319423453e-02	8.515506152678589569e+04	2.078429287595157512e+05
3.424006137971426222e-02	8.391265558428334771e+04	2.048107095628157840e+05
3.536295501355046084e-02	8.262950527196192706e+04	2.016790495504405699e+05
3.652267364308168368e-02	8.130427438913634978e+04	1.984446875874985708e+05
3.772042493416994519e-02	7.993558291477762396e+04	1.951042555910526135e+05
3.895745615775501186e-02	7.852200557043756999e+04	1.916542750227897777e+05
4.023505548869293208e-02	7.720289209980193118e+04	1.884348505428908975e+05
4.155455334718879262e-02	7.613296980884924415e+04	1.858236181311772089e+05
4.291732378422148664e-02	7.502795970319079061e+04	1.831267510525436082e+05
4.432478591240391480e-02	7.388671108734939480e+04	1.803414409410448570e+05
4.577840538376615892e-02	7.270803552909858990e+04	1.774647873311283474e+05
4.727969591600390820e-02	7.149070562189554039e+04	1.744937946372509177e+05
4.883022086877885498e-02	7.023345370672883291e+04	1.714253690344446222e+05
5.043159487171348238e-02	6.900869258651940618e+04	1.684362437351090484e+05
5.208548550577655339e-02	6.805733296001840790e+04	1.661143936351687298e+05
5.379361503980698012e-02	6.707477374960778980e+04	1.637163990836448793e+05
5.555776222398878250e-02	6.605999177329725353e+04	1.612397629436607240e+05
5.737976414214139564e-02	6.501193029411743919e+04	1.586819061854049505e+05
5.926151812475564939e-02	6.392949791969334183e+04	1.560401652004751377e+05
6.120498372476690374e-02	6.281156746572974953e+04	1.533117890281455475e+05
6.321218475812448445e-02	6.167645105851483095e+04	1.505414705944170419e+05
6.528521141127847927e-02	6.083070670445296855e+04	1.484774002190999745e+05
6.742622241778348235e-02	5.995722639102769608e+04	1.463456392091625894e+05
6.963744730628236568e-02	5.905510052488714427e+04	1.441439676683889993e+05
7.192118872221178738e-02	5.812338968280947302e+04	1.418700928996624425e+05
7.427982482564911282e-02	5.716112363343976904e+04	1.395216470174779533e+05
7.671581176779301847e-02	5.616730032694628608e+04	1.370961844821610721e+05
7.923168624866261389e-02	5.514088485154153750e+04	1.345911795532189717e+05
8.183006815867406580e-02	5.436531112236989429e+04	1.326983801754037850e+05
8.451366330684703665e-02	5.358895627848616277e+04	1.308036764879661787e+05
8.728526623848370525e-02	5.278714108562316687e+04	1.288468365010329435e+05
9.014776314524917955e-02	5.195903057846170123e+04	1.268258224713199452e+05
9.310413487069084393e-02	5.110376240921860153e+04	1.247385298282980657e+05
9.615746001432116941e-02	5.022044594964634598e+04	1.225827849826118618e+05
9.931091813749780284e-02	4.930816136358296353e+04	1.203563430626260379e+05
1.025677930744420957e-01	4.858214702789693547e+04	1.185845104286362330e+05
1.059314763518370006e-01	4.789224122543545673e+04	1.169008055885957147e+05
1.094054707205743548e-01	4.717971014713293698e+04	1.151618840996953804e+05
1.129933938033223922e-01	4.644381180313355435e+04	1.133659351467384695e+05
1.166989818617144986e-01	4.568377987022321759e+04	1.115110885293294559e+05
1.205260936870841404e-01	4.489882289382314048e+04	1.095954127143514925e+05
1.244787146187906202e-01	4.408812346381411044e+04	1.076169128245777101e+05
1.285609606943296512e-01	4.341017785776162782e+04	1.059624086681757326e+05
1.327770829355431892e-01	4.279719230724401859e+04	1.044664455216774222e+05
1.371314717753943091e-01	4.216410405992707092e+04	1.029214226648292533e+05
1.416286616299197443e-01	4.151025385325824755e+04	1.013257311975819175e+05
1.462733356201129931e-01	4.083496080434656324e+04	9.967770945644083258e+04
1.510703304486655796e-01	4.013752170092908636e+04	9.797564128410241392e+04
1.560246414366371071e-01	3.941721026908524800e+04	9.621775424234439561e+04
1.611414277253016558e-01	3.878557527773082984e+04	9.467628772523750376e+04
1.664260176485901910e-01	3.824101094293921778e+04	9.334732281864529068e+04
1.718839142817145671e-01	3.767858776677549758e+04	9.197477486421166395e+04
1.775208011717636092e-01	3.709772007332448993e+04	9.055721456756650878e+04
1.833425482562292541e-01	3.649780297958636947e+04	8.909316576101392275e+04
1.893552179756291254e-01	3.587821176558558363e+04	8.758110386633436428e+04
1.955650715865947520e-01	3.523830122382222908e+04	8.601945430717374256e+04
2.019785756819878764e-01	3.465102562763663445e+04	8.458626346240760176e+04
2.086024089248504632e-01	3.416730633434635820e+04	8.340580595643265406e+04
2.154434690031886424e-01	3.366772359650860017e+04	8.218663566300754610e+04
2.225088798128364853e-01	3.315175717671217717e+04	8.092748300664615817e+04
2.298059988758848760e-01	3.261886977649927576e+04	7.962703677647421136e+04
2.373424250023866422e-01	3.206850647685341391e+04	7.828394276080878626e+04
2.451260062033339959e-01	3.150009416033763046e+04	7.689680233695764036e+04
2.531648478631358112e-01	3.095509562546337474e+04	7.556680532230838435e+04
2.614673211801087360e-01	3.052547126018819836e+04	7.451838064529243275e+04
2.700420718837769907e-01	3.008175747902792864e+04	7.343557316205644747e+04
2.788980292380439652e-01	2.962349222336575258e+04	7.231725529768785054e+04
2.880444153396297668e-01	2.915019828149637033e+04	7.116226249875713256e+04
2.974907547214443726e-01	2.866138279168451481e+04	6.996939202061716060e+04
3.072468842708997450e-01	2.815653672892651593e+04	6.873740167493271292e+04
3.173229634734973104e-01	2.765165315872897554e+04	6.750532207841693889e+04
3.277294849923382269e-01	2.727011236155658844e+04	6.657425877470648265e+04
3.384772855945983316e-01	2.687605903622478945e+04	6.561266149955125002e+04
3.495775574363279015e-01	2.646908283772696450e+04	6.461952889954331476e+04
3.610418597173329913e-01	2.604875996390206637e+04	6.359382678215829219e+04
3.728821307182829670e-01	2.561465271411061985e+04	6.253448703880477842e+04
3.851107002325568907e-01	2.516630903343818500e+04	6.144040653255689540e+04
3.977403024058037140e-01	2.470326204195054743e+04	6.031044594940886600e+04
4.107840889965651554e-01	2.436053203244166070e+04	5.947411354338255478e+04
4.242556430717768223e-01	2.401061231307609705e+04	5.862023767046959256e+04
4.381689931514186065e-01	2.364921707032073755e+04	5.773835916721227841e+04
4.525386278170167031e-01	2.327596996746243531e+04	5.682755969485555397e+04
4.673795107992463338e-01	2.289048232592636850e+04	5.588689079797096929e+04
4.827070965603187935e-01	2.249235272052805522e+04	5.491537291678856127e+04
4.985373463873883915e-01	2.208116656145175511e+04	5.391199436713843170e+04
5.148867450137487589e-01	2.176025748787595512e+04	5.312893033302340336e+04
5.317723177850967042e-01	2.144955307986286425e+04	5.237077240686560981e+04
5.492116483887790057e-01	2.112865920408294187e+04	5.158775089476724679e+04
5.672228971644548423e-01	2.079724169967238777e+04	5.077905040209284198e+04
5.858248200152549323e-01	2.045495544705143766e+04	4.994382879355845216e+04
6.050367879391213011e-01	2.010144400853628758e+04	4.908121631627938041e+04
6.248788072006887795e-01	1.973633925716470549e+04	4.819031469405788812e+04
6.453715401646701322e-01	1.943661423342439230e+04	4.745896537566679763e+04
6.665363268124920859e-01	1.916074981833374477e+04	4.678584715841935395e+04
6.883952069645510319e-01	1.887583850370422078e+04	4.609065420968751278e+04
7.109709432312424360e-01	1.858158359889078201e+04	4.537266259457015985e+04
7.342870447166758296e-01	1.827767868335811727e+04	4.463112463691488665e+04
7.583677914997191127e-01	1.796380728759169870e+04	4.386526814073057903e+04
7.832382599179205096e-01	1.763964256354409736e+04	4.307429558606551291e+04
8.089243486805955952e-01	1.736034041941085889e+04	4.239280404809407628e+04
8.354528058382855171e-01	1.711542473672455162e+04	4.179522874402923480e+04
8.628512566366886016e-01	1.686247710988176914e+04	4.117805611806611705e+04
8.911482322840202919e-01	1.660123413342714412e+04	4.054064348128681013e+04
9.203731996618230715e-01	1.633142376359398077e+04	3.988232706796259299e+04
9.505565920101212152e-01	1.605276503501318439e+04	3.920242134434554464e+04
9.817298406188821325e-01	1.576496776813174438e+04	3.850021829479241569e+04
1.013925407558814440e+00	1.550523774369486273e+04	3.786650901383535529e+04
1.047176819485520438e+00	1.528781093317098930e+04	3.733603277316499589e+04
1.081518702552289213e+00	1.506325366868399578e+04	3.678815970639249281e+04
1.116986818467825104e+00	1.483133210890769078e+04	3.622231928926956607e+04
1.153618101736475943e+00	1.459180474375233462e+04	3.563792228735826211e+04
1.191450698119774998e+00	1.434442214286942180e+04	3.503436014243495447e+04
1.230524004359261570e+00	1.408892669590914011e+04	3.441100433877245814e+04
1.270878709202059476e+00	1.384785713037332425e+04	3.382285320885790134e+04
1.312556835771845343e+00	1.365484360287183881e+04	3.335197001494007418e+04
1.355601785329366038e+00	1.345550024847923669e+04	3.286564433291263413e+04
1.400058382468096108e+00	1.324961948221947569e+04	3.236336973051773748e+04
1.445972921792019639e+00	1.303698691142296047e+04	3.184462316718760485e+04
1.493393216124253353e+00	1.281738111246993503e+04	3.130886444937917986e+04
1.542368646296630619e+00	1.259057340021239725e+04	3.075553566804698858e+04
1.592950212572119773e+00	1.236721530345416795e+04	3.021062750501056507e+04
1.645190587753660783e+00	1.219588156293469365e+04	2.979266629939484847e+04
1.699144172034625866e+00	1.201892897832620838e+04	2.936099816808844480e+04
1.754867149648152269e+00	1.183617328114312295e+04	2.891517359613789085e+04
1.812417547374239657e+00	1.164742415986425840e+04	2.845472832686733818e+04
1.871855294965575345e+00	1.145248506175314105e+04	2.797918287842777136e+04
1.933242287555043237e+00	1.125115298817891926e+04	2.748804204449128520e+04
1.996642450109793465e+00	1.104453922839612096e+04	2.698401745498717719e+04
2.062121803999144465e+00	1.089245627032696939e+04	2.661305034383746533e+04
2.129748535745523252e+00	1.073538579241849584e+04	2.622991746572685224e+04
2.199593068030070597e+00	1.057316423029465477e+04	2.583421984758931285e+04
2.271728133026902796e+00	1.040562265552946701e+04	2.542554543214393561e+04
2.346228848142262624e+00	1.023258659973457725e+04	2.500346864880188878e+04
2.423172794237601124e+00	1.005387587287757742e+04	2.456754997050092788e+04
2.502640096417921622e+00	9.869304375642266677e+03	2.411733545600662546e+04
2.584713507469558191e+00	9.728046403578680838e+03	2.377280339852605903e+04
2.669478494034318139e+00	9.588629173562794676e+03	2.343276632204063571e+04
2.757023325609582631e+00	9.444639792863654293e+03	2.308157782078937453e+04
2.847439166467247595e+00	9.295928319025311794e+03	2.271887218678655699e+04
2.940820170587066684e+00	9.142339892269166739e+03	2.234427171875112253e+04
3.037263579703306071e+00	8.983714574231720690e+03	2.195738632878979843e+04
3.136869824566873799e+00	8.819887181413656435e+03	2.155781313618128843e+04
3.239742629528195472e+00	8.687875155961828568e+03	2.123586409747383732e+04
3.345989120549975215e+00	8.564131194686069648e+03	2.093409074252966457e+04
3.455719936762142730e+00	8.436329083373682806e+03	2.062242081130981023e+04
3.569049345675222806e+00	8.304335736082146468e+03	2.030052974824844932e+04
3.686095362172154388e+00	8.168013702351082429e+03	1.996808235406684253e+04
3.806979871402284221e+00	8.027221024069161103e+03	1.962473243671589444e+04
3.931828755705770284e+00	7.881811087646832675e+03	1.927012245087102929e+04
4.060772025700369880e+00	7.758728087558778498e+03	1.896998394226341043e+04
4.193943955667178258e+00	7.648898697545846517e+03	1.870218230878066606e+04
4.331483223376394243e+00	7.535467482130604367e+03	1.842559819252035595e+04
4.473533054498463279e+00	7.418316320414580332e+03	1.813994357431425306e+04
4.620241371751312442e+00	7.297323217756083977e+03	1.784492098948267085e+04
4.771760948938751135e+00	7.172362178731858876e+03	1.754022321807149638e+04
4.928249570040502903e+00	7.043303075932538377e+03	1.722553296493063681e+04
5.089870193519674402e+00	6.928789435081231204e+03	1.694632818049677007e+04
5.256791122018420026e+00	6.831312692126932234e+03	1.670868645119419671e+04
5.429186177618942288e+00	6.730639225519114916e+03	1.646325132508638853e+04
5.607234882852038638e+00	6.626664199562542308e+03	1.620976721981437549e+04
5.791122647641747001e+00	6.519279340503471758e+03	1.594797017126429091e+04
5.981040962380932413e+00	6.408372823779391183e+03	1.567758755868979642e+04
6.177187597338488878e+00	6.293829157571279211e+03	1.539833782082037578e+04
6.379766808606282424e+00	6.187495724838583556e+03	1.513911796020449765e+04
6.588989550799956518e+00	6.100984591583589463e+03	1.492825102407785744e+04
