#Parameters = {C_1=25.815589753809; C_2=96.34509258857; Conductivity_MoGr=1000000; Ip=99.743779456351; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; d=-346.34509258857; half_gap_x=4.1844102461909; half_gap_y=30; half_gap_z=125; offset=1.6737640984764; offset_x=1; offset_y=5; sigma_z=5; teta=15; thcoll=25.815589753809; translate_z=-221.34509258857; wakelength=20000}
#"Frequency / GHz"	"Z [Re / Ohm]"	"Z [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	0.093798643585756	-3.2186784823806e-13
0.0020002000200020	0.086989334153438	0.0026369901648533
0.0040004000400040	0.068461952479528	0.012050448256020
0.0060006000600060	0.043287416489051	0.032967296265755
0.0080008000800080	0.018052652515216	0.066741114262363
0.010001000100010	-0.0012018770555416	0.11119410129293
0.012001200120012	-0.010710171742767	0.16161462038203
0.014001400140014	-0.0097989898975918	0.21247365881764
0.016001600160016	-0.00060145921649956	0.25919225321736
0.018001800180018	0.013102585304568	0.29933720821891
0.020002000200020	0.027391209458916	0.33290486559363
0.022002200220022	0.039462427767123	0.36173662294604
0.024002400240024	0.048243881515651	0.38842915038456
0.026002600260026	0.054254647159107	0.41523445653799
0.028002800280028	0.058927964816325	0.44336039345462
0.030003000300030	0.063773695315677	0.47284678392143
0.032003200320032	0.069744908433460	0.50292761774950
0.034003400340034	0.077010784534161	0.53261225218575
0.036003600360036	0.085123297135170	0.56118883324633
0.038003800380038	0.093400801997448	0.58845679833515
0.040004000400040	0.10130043696846	0.61466086810543
0.042004200420042	0.10861348272202	0.64023969211101
0.044004400440044	0.11544170524220	0.66555901006606
0.046004600460046	0.12202744438138	0.69076307360571
0.048004800480048	0.12856315159664	0.71578615225396
0.050005000500050	0.13508477270672	0.74047489614706
0.052005200520052	0.14148435087015	0.76472713432055
0.054005400540054	0.14760561440637	0.78856644020987
0.056005600560056	0.15334960968351	0.81212498730844
0.058005800580058	0.15872771195407	0.83556376450211
0.060006000600060	0.16384164441175	0.85898826222486
0.062006200620062	0.16881527658156	0.88240894651956
0.064006400640064	0.17372567262270	0.90576123379372
0.066006600660066	0.17857269438802	0.92896320476721
0.068006800680068	0.18329754545418	0.95197167245919
0.070007000700070	0.18783089280937	0.97480506980992
0.072007200720072	0.19213763590597	0.99752613741328
0.074007400740074	0.19623304278645	1.0202017870794
0.076007600760076	0.20016596364810	1.0428677980862
0.078007800780078	0.20398488176379	1.0655184960152
0.080008000800080	0.20771015103524	1.0881234389429
0.082008200820082	0.21132837131677	1.1106566423881
0.084008400840084	0.21480907576311	1.1331184884998
0.086008600860086	0.21813032351507	1.1555377581888
0.088008800880088	0.22129618638451	1.1779550556727
0.090009000900090	0.22433627482797	1.2004000887660
0.092009200920092	0.22728963250582	1.2228774570680
0.094009400940094	0.23018455249971	1.2453686376245
0.096009600960096	0.23302694516098	1.2678471058223
0.098009800980098	0.23580318274537	1.2902959552246
0.10001000100010	0.23849387097628	1.3127171759464
0.10201020102010	0.24108883013393	1.3351281470115
0.10401040104010	0.24359405690497	1.3575492189110
0.10601060106011	0.24602749631097	1.3799912142377
0.10801080108011	0.24840772943397	1.4024506276296
0.11001100110011	0.25074357884683	1.4249145935663
0.11201120112011	0.25303113600653	1.4473713514323
0.11401140114011	0.25525934265730	1.4698189515084
0.11601160116012	0.25741975238954	1.4922668002870
0.11801180118012	0.25951388806030	1.5147296820609
0.12001200120012	0.26155373418338	1.5372186616057
0.12201220122012	0.26355561002395	1.5597348311753
0.12401240124012	0.26553177947890	1.5822695558866
0.12601260126013	0.26748516699653	1.6048105013673
0.12801280128013	0.26941012701848	1.6273492104294
0.13001300130013	0.27129818734630	1.6498854402749
0.13201320132013	0.27314471191991	1.6724259470802
0.13401340134013	0.27495226190792	1.6949790855534
0.13601360136014	0.27672891943181	1.7175490676874
0.13801380138014	0.27848317701862	1.7401335586419
0.14001400140014	0.28021901659331	1.7627258225648
0.14201420142014	0.28193435131683	1.7853196219736
0.14401440144014	0.28362358082405	1.8079134651614
0.14601460146015	0.28528231289046	1.8305114847491
0.14801480148015	0.28691106105881	1.8531205918496
0.15001500150015	0.28851560880230	1.8757459554682
0.15201520152015	0.29010401187004	1.8983877795340
0.15401540154015	0.29168234008937	1.9210413207707
0.15601560156016	0.29325190280374	1.9436999092214
0.15801580158016	0.29480956486039	1.9663588658556
0.16001600160016	0.29635069635836	1.9890178142238
0.16201620162016	0.29787268370886	2.0116800947993
0.16401640164016	0.29937674918394	2.0343499226065
0.16601660166017	0.30086708595668	2.0570293029955
0.16801680168017	0.30234810743232	2.0797167077058
0.17001700170017	0.30382175488200	2.1024082255670
0.17201720172017	0.30528662413394	2.1251002533012
0.17401740174017	0.30673937257476	2.1477918601396
0.17601760176018	0.30817736057771	2.1704852908798
0.17801780178018	0.30960074499804	2.1931843681966
0.18001800180018	0.31101269700851	2.2158919232310
0.18201820182018	0.31241769433615	2.2386079436858
0.18401840184018	0.31381906967909	2.2613295743450
0.18601860186019	0.31521739890404	2.2840528606749
0.18801880188019	0.31661068094703	2.3067750297055
0.19001900190019	0.31799606483629	2.3294958434482
0.19201920192019	0.31937191724902	2.3522172499511
0.19401940194019	0.32073889502828	2.3749416941969
0.19601960196020	0.32209941951065	2.3976702801165
0.19801980198020	0.32345601910576	2.4204019855099
0.20002000200020	0.32480970621607	2.4431343691430
0.20202020202020	0.32615945808480	2.4658652118470
0.20402040204020	0.32750308917268	2.4885939571756
0.20602060206021	0.32883887959703	2.5113220083108
0.20802080208021	0.33016686305546	2.5340517291105
