#Parameters = {C_1=23.329215416694; C_2=87.065817235819; Conductivity_MoGr=1000000; Ip=90.137166712181; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; d=-337.06581723582; half_gap_x=6.6707845833065; half_gap_y=30; half_gap_z=125; offset=2.6683138333226; offset_x=1; offset_y=5; sigma_z=5; teta=15; thcoll=23.329215416694; translate_z=-212.06581723582; wakelength=20000}
#"Frequency / GHz"	"Z [Re / Ohm]"	"Z [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	0.025443136397541	-3.6254824314663e-13
0.0020002000200020	0.022575416717937	0.012629586576863
0.0040004000400040	0.014780682541186	0.028141448753624
0.0060006000600060	0.0042160896891514	0.048546389597965
0.0080008000800080	-0.0063157579355023	0.074420749274316
0.010001000100010	-0.014243634835907	0.10483893203242
0.012001200120012	-0.017962438454952	0.13779714950782
0.014001400140014	-0.017181350205208	0.17094280823425
0.016001600160016	-0.012802514186260	0.20232566615983
0.018001800180018	-0.0064285554450027	0.23090612010798
0.020002000200020	0.00027655178574829	0.25667601136050
0.022002200220022	0.0061236022427829	0.28041050382910
0.024002400240024	0.010657116068920	0.30320526071868
0.026002600260026	0.014096556352141	0.32600932409893
0.028002800280028	0.017048538542461	0.34932816092371
0.030003000300030	0.020151005339962	0.37317129761134
0.032003200320032	0.023804208221076	0.39720646551666
0.034003400340034	0.028074392070644	0.42100675351872
0.036003600360036	0.032764833401414	0.44426464661722
0.038003800380038	0.037579049685936	0.46689088320153
0.040004000400040	0.042279239276641	0.48898641822060
0.042004200420042	0.046769470811101	0.51073559299273
0.044004400440044	0.051085783926687	0.53229270127856
0.046004600460046	0.055324122763306	0.55371878904324
0.048004800480048	0.059559517182935	0.57498646235063
0.050005000500050	0.063800870140731	0.59603178782899
0.052005200520052	0.067996380316094	0.61681316848735
0.054005400540054	0.072074201948893	0.63734292371434
0.056005600560056	0.075987350481391	0.65767990468317
0.058005800580058	0.079736230374184	0.67789550219271
0.060006000600060	0.083360135208302	0.69803774129604
0.062006200620062	0.086908250259615	0.71811441780219
0.064006400640064	0.090410331234217	0.73810152681648
0.066006600660066	0.093863761675068	0.75796773532803
0.068006800680068	0.097241403190365	0.77769816299911
0.070007000700070	0.10051201188942	0.79730407147437
0.072007200720072	0.10365922976914	0.81681547888417
0.074007400740074	0.10668840994294	0.83626408163977
0.076007600760076	0.10961945311092	0.85566823431529
0.078007800780078	0.11247235158451	0.87502854928260
0.080008000800080	0.11525536246054	0.89433497689079
0.082008200820082	0.11796258891818	0.91357921870428
0.084008400840084	0.12058104544160	0.93276403677473
0.086008600860086	0.12310151157928	0.95190411953599
0.088008800880088	0.12552594560256	0.97101904115922
0.090009000900090	0.12786726862737	0.99012360844993
0.092009200920092	0.13014250627731	1.0092218214753
0.094009400940094	0.13236419546380	1.0283077175756
0.096009600960096	0.13453542384307	1.0473718002992
0.098009800980098	0.13665102262732	1.0664085348711
0.10001000100010	0.13870340754981	1.0854203022443
0.10201020102010	0.14068893998948	1.1044159193250
0.10401040104010	0.14261088462217	1.1234053686372
0.10601060106011	0.14447761184160	1.1423944873874
0.10801080108011	0.14629778542819	1.1613829248001
0.11001100110011	0.14807593453607	1.1803662515511
0.11201120112011	0.14981117670080	1.1993404108864
0.11401140114011	0.15149957815873	1.2183054288391
0.11601160116012	0.15313829721635	1.2372660848408
0.11801180118012	0.15472871329467	1.2562293827906
0.12001200120012	0.15627664210951	1.2752006899633
0.12201220122012	0.15778973534301	1.2941810776874
0.12401240124012	0.15927391159552	1.3131674210989
0.12601260126013	0.16073110070206	1.3321549601355
0.12801280128013	0.16215955925410	1.3511405270922
0.13001300130013	0.16355630561092	1.3701244048189
0.13201320132013	0.16491995575951	1.3891098264048
0.13401340134013	0.16625216477766	1.4081006897217
0.13601360136014	0.16755692943972	1.4270991157462
0.13801380138014	0.16883842469034	1.4461044151863
0.14001400140014	0.17009890878010	1.4651139860526
0.14201420142014	0.17133804691214	1.4841253877592
0.14401440144014	0.17255397957845	1.5031381501639
0.14601460146015	0.17374531724823	1.5221541620483
0.14801480148015	0.17491271143390	1.5411764811821
0.15001500150015	0.17605902027653	1.5602074282832
0.15201520152015	0.17718805056740	1.5792472223275
0.15401540154015	0.17830276135798	1.5982939830751
0.15601560156016	0.17940409024946	1.6173450047155
0.15801580158016	0.18049108532909	1.6363984123811
0.16001600160016	0.18156215295671	1.6554541417460
0.16201620162016	0.18261654580109	1.6745136923384
0.16401640164016	0.18365513619399	1.6935789229002
0.16601660166017	0.18468005124780	1.7126507411374
0.16801680168017	0.18569350527888	1.7317285377946
0.17001700170017	0.18669665261398	1.7508106713169
0.17201720172017	0.18768920936243	1.7698956102225
0.17401740174017	0.18867004388290	1.7889829426607
0.17601760176018	0.18963829610898	1.8080735995097
0.17801780178018	0.19059427060131	1.8271691849529
0.18001800180018	0.19153953733031	1.8462708895532
0.18201820182018	0.19247621421817	1.8653787017511
0.18401840184018	0.19340592902573	1.8844914023207
0.18601860186019	0.19432913220925	1.9036073002754
0.18801880188019	0.19524516816506	1.9227252020404
0.19001900190019	0.19615300609994	1.9418449919665
0.19201920192019	0.19705212163365	1.9609674911630
0.19401940194019	0.19794296124762	1.9800937429847
0.19601960196020	0.19882672862411	1.9992242277417
0.19801980198020	0.19970468493469	2.0183585183576
0.20002000200020	0.20057745490518	2.0374955690546
0.20202020202020	0.20144479454254	2.0566344065865
0.20402040204020	0.20230594862822	2.0757747458146
0.20602060206021	0.20316033493704	2.0949171273540
0.20802080208021	0.20400809320947	2.1140625067199
