#Parameters = {C_1=27.494459420379; C_2=629.72665244523; Conductivity=10000; Conductivity_Mo=17900000; Conductivity_MoGr=1000000; Ip=630.32658368396; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=30; conductivity_copper=59500000; d=-929.72665244523; half_gap_x=30; half_gap_y=2.5055405796205; half_gap_z=150; mu_copper=0.999994; offset_x=5; offset_y=1; sigma_z=5; teta=2.5; thcoll=27.494459420379; translate_z=-779.72665244523; wakelength=20000}
#"Frequency / GHz"	"Z [Re / Ohm]"	"Z [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	-0.049536180278456	-1.6871425520865e-13
0.0020002000200020	-0.045908219596717	0.026437962351985
0.0040004000400040	-0.035923897387258	0.049597360201041
0.0060006000600060	-0.021985538394992	0.067164436305093
0.0080008000800080	-0.0072208053329180	0.078414250006178
0.010001000100010	0.0054868295530572	0.084287219439178
0.012001200120012	0.014311072783075	0.086922848038668
0.014001400140014	0.018869137801808	0.088855501417808
0.016001600160016	0.020089745575781	0.092185697050425
0.018001800180018	0.019671261603548	0.098019162251009
0.020002000200020	0.019377803743876	0.10633339913040
0.022002200220022	0.020448956710625	0.11625132435047
0.024002400240024	0.023315359983297	0.12655173326385
0.026002600260026	0.027664949921694	0.13618429749807
0.028002800280028	0.032761852270652	0.14459649117333
0.030003000300030	0.037840150830566	0.15179031603471
0.032003200320032	0.042401539075284	0.15815093111337
0.034003400340034	0.046322010203544	0.16417258627352
0.036003600360036	0.049773519973766	0.17022118746373
0.038003800380038	0.053043687359938	0.17642416036824
0.040004000400040	0.056360632756644	0.18270056808789
0.042004200420042	0.059800831795902	0.18887836724237
0.044004400440044	0.063299718509466	0.19481907159334
0.046004600460046	0.066730912214425	0.20048704057222
0.048004800480048	0.069995091721381	0.20594375039582
0.050005000500050	0.073069536755245	0.21129013762508
0.052005200520052	0.076001746397146	0.21660131480087
0.054005400540054	0.078864149413417	0.22189150244650
0.056005600560056	0.081704143606024	0.22712205771003
0.058005800580058	0.084518876148337	0.23223894252885
0.060006000600060	0.087264322681246	0.23721234679575
0.062006200620062	0.089887035775902	0.24205531236102
0.064006400640064	0.092356279992290	0.24681444701493
0.066006600660066	0.094678104018729	0.25154293743710
