# Frequency (Hz)	Real Part (Ohm/m)
1000.0	7726820.651485831
1018.6101701559753	7755501.96788824
1037.566678745186	7784717.048469197
1056.875971184804	7814475.826670884
1076.5446128423157	7844788.42079854
1096.5792912678098	7875665.137460779
1116.9868184678226	7907116.475073962
1137.7741332214914	7939153.12743176
1158.9483034398106	7971785.987341162
1180.5165285688054	8005026.150326155
1202.4861420374123	8038884.918400312
1224.8646137509306	8073373.803909599
1247.6595526308697	8108504.533446706
1270.8787092020582	8138067.456537875
1294.529978227916	8162207.637175747
1318.6214013947485	8186797.070682883
1343.1611700460153	8211844.117731628
1368.1576279674719	8237357.294587855
1393.619274224142	8263345.276006594
1419.5547660501015	8289816.898181549
1445.9729217920194	8316781.161749482
1472.882723907502	8344247.234850546
1500.2933220192183	8372224.456245538
1528.2140360258693	8400722.33849118
1556.654359271062	8429750.5711745
1585.6239617711371	8459029.475759141
1615.132693503091	8477456.169981878
1645.1905877536624	8496225.788119512
1675.807864530767	8515344.712044451
1706.9949340384078	8534819.442396833
1738.7624002162504	8554656.600794813
1771.1210643450886	8574862.932085993
1804.0819287193826	8595445.306640727
1837.6562003881704	8616410.72268814
1871.8552949655793	8637766.308695586
1906.690840512252	8659519.325792411
1942.1746814890264	8681677.170238815
1978.3188827841643	8704247.375940654
2015.1357338155585	8721461.860670535
2052.6377527092523	8733980.849515574
2090.8376905557498	8746732.818873202
2129.748535745521	8759722.104550399
2169.3835183851843	8772953.123044254
2209.756114795903	8786430.373043615
2250.880052095462	8800158.4369587
2292.7693128656488	8814141.982479155
2335.438139906479	8828385.764161132
2378.9010410788933	8842894.625043875
2423.1727942376006	8857673.498296414
2468.2684522556924	8872727.408894895
2514.2033481427966	8887589.265980193
2560.9931002584594	8893672.517676441
2608.6536176225477	8899868.979721854
2657.2011053245064	8906180.758980298
2706.652070033241	8912610.00152473
2757.0233256095826	8919158.893366886
2808.3319988231724	8925829.661200559
2860.5955351757416	8932624.573158687
2913.831704832789	8939545.939584551
2968.0586086656026	8946596.113817314
3023.2946844057765	8953777.492992176
3079.5587129142264	8961092.518855436
3136.8698245668766	8968543.678594707
3195.2475057592133	8971685.873924483
3254.711605531848	8971395.24270925
3315.282342319423	8971099.20279765
3376.9803108250912	8970797.65353292
3439.8264890229243	8970490.492385065
3503.8422452906757	8970177.614915982
3569.0493456752292	8969858.914743962
3635.4699612933177	8969534.283507513
3703.126675869927	8969203.610828513
3772.0424934169973	8968866.784274692
3842.240846055061	8968523.689321393
3913.745601980384	8968174.20931263
3986.581073580439	8967365.002766812
4060.7720257003657	8960899.14449991
4136.343684063274	8954312.955510454
4213.321743847289	8947604.196423225
4291.732378422157	8940770.586187849
4371.602248248501	8933809.801303213
4452.958509942655	8926719.475027453
4535.828825510186	8919497.19657324
4620.241371751313	8912140.510288082
4706.224849841281	8904646.914819371
4793.808495089106	8897013.862263909
4883.02208687788	8889238.75730158
4973.895958790063	8881318.95631292
5066.461008921268	8870863.274921196
5160.7487103859075	8858520.456510851
5256.791122018419	8845947.936149687
5354.620899273607	8833141.43904531
5454.271305329836	8820096.61085072
5555.7762223988775	8806809.016183773
5659.170163246242	8793274.13711911
5764.488282925873	8779487.371652013
5871.766390733255	8765444.032133674
5981.040962380945	8751139.343677338
6092.349152400711	8736568.442534804
6205.7288067765	8721726.374442682
6321.218475812449	8706410.45119742
6438.8574272404185	8689014.225467235
6558.685659571435	8671294.253016142
6680.743915695614	8653244.508862574
6805.073696735206	8634858.855899038
6931.717276155407	8616131.042805418
7060.717714137772	8597054.70192348
7192.118872221193	8577623.347091774
7325.96542821523	8557830.371440288
7462.302891391108	8537669.045144036
7601.17761795533	8517132.51313484
7742.636826811269	8496213.79277054
7886.728615614156	8474905.771460816
8033.501977124735	8453246.310541367
8183.00681586739	8431212.564225012
8335.293965098195	8408768.766140535
8490.415204088747	8385907.285154761
8648.423275731726	8362620.348117823
8809.37190447399	8338900.037220216
8973.31581458352	8314738.287300652
9140.310748756232	8290126.883103819
9310.413487069076	8265057.456487105
9483.681866285926	8239521.483575342
9660.174799522645	8213510.281862592
9839.952296278227	8187015.007260007
10023.075482838643	8160278.57371752
10209.606623060476	8134824.381397817
10399.609139541202	8108896.482227865
10593.1476351837	8082486.060442573
10790.287915161836	8055584.136213966
10991.097009294961	8028181.562597942
11195.643194838794	8000269.022424208
11403.99601970033	7971837.025128359
11616.22632608502	7942875.9035249585
11832.40627458378	7913375.810520614
12052.609368708414	7883326.7157658385
12276.910479883603	7852718.402244642
12505.385872903913	7821540.462800632
12738.113231864783	7792201.566804757
12975.171686575868	7763705.068197118
13216.641839466038	7734678.244901541
13462.60579298911	7705111.227485343
13713.147177539455	7674993.962844028
13968.351179887397	7644316.210783105
14228.30457214352	7613067.540536325
14493.09574126215	7581237.327219105
14762.81471909391	7548814.748215948
15037.553212997384	7515788.779500649
15317.404637020798	7482148.191887993
15602.46414366368	7447881.547215719
15892.828656229764	7413773.134008003
16188.596901781993	7383582.099176746
16489.86944471065	7352829.204050097
16796.74872092653	7321503.992312351
17109.339072690134	7289595.813053994
17427.746784089173	7257093.817150274
17752.08011717636	7223986.953572372
18082.44934877952	7190263.965629958
18418.96680799711	7155913.3871437665
18761.746914391195	7120923.5385469925
19110.90621689136	7085282.522914101
19466.56343342263	7048978.221915744
19828.83949127071	7011998.2916984195
20197.857568198782	6978702.46319221
20573.743134329114	6947035.012959929
20956.623994804308	6914778.226090422
21346.630333242454	6881921.134928582
21743.8947560008	6848452.567709395
22148.55233726359	6814361.144759382
22560.74066496859	6779635.27462741
22980.599887588487	6744263.150143467
23408.272761782944	6708232.744404096
23843.904700937208	6671531.806683131
24287.643824604504	6634147.858266295
24739.64100886812	6596068.188208318
25200.049937640895	6558601.857623297
25669.027154919517	6526728.380063566
26146.732118010917	6494261.73166299
26633.327251749808	6461190.873411283
27128.978003724646	6427504.560860309
27633.852900531667	6393191.340300836
28148.123605075813	6358239.544868145
28671.964974937695	6322637.290575199
29205.55512182745	6286372.472271926
29749.075472144435	6249432.759529348
30302.71082866393	6211805.592447127
30866.649433372742	6173478.177383012
31441.08303147265	6134437.482602916
32026.206936576502	6100379.737087436
32622.220097116733	6068307.42343133
33229.325163989684	6035638.238560795
33847.72855945983	6002361.0746009555
34477.640547344636	5968464.616957518
35119.275304507275	5933937.340469652
35772.850993678774	5898767.50549132
36438.58983763541	5862943.153899692
37116.71819475767	5826452.105029208
37807.466635993485	5789281.951530078
38511.070023255685	5751420.055149606
39227.76758927723	5712853.542435061
39957.803018952654	5675314.199818866
40701.42453219439	5644120.550420831
41458.88496832911	5612346.381899716
42230.441872066716	5579980.890695859
43016.35758106799	5547013.072193512
43816.89931514194	5513431.716979169
44632.33926710397	5479225.407030218
45462.95469532399	5444382.51183271
46309.02801799736	5408891.18442685
47170.84690917023	5372739.3573789
48048.704396551344	5335914.738678143
48942.89896114532	5298404.807557437
49853.73463873894	5260196.810236034
50781.5211232767	5227688.669744556
51726.57387216024	5197186.352114349
52689.21421350677	5166116.381162895
53669.76945540476	5134468.192765294
54668.57299720181	5102231.026196484
55685.96444286408	5069393.920472484
56722.28971644549	5035945.710623525
57777.90117970507	5001875.023897869
58853.1577519145	4967170.275894917
59948.42503189408	4931819.66662641
61064.07542232036	4895811.176504298
62200.48825634718	4859132.562253951
63358.04992658254	4823795.230000394
64537.15401646702	4794836.017845223
65738.20143409586	4765337.86982426
66961.60054853215	4735290.756249341
68207.76732865692	4704684.460778094
69477.1254846024	4673508.576940286
70770.10661181889	4641752.504599493
72087.15033782135	4609405.446348953
73428.70447166759	4576456.403840325
74795.22515621828	4542894.174044132
76187.17702322999	4508707.345440621
77605.0333513357	4473884.294139706
79049.2762269642	4438413.17992873
80520.39670825469	4408857.638109113
82018.8949920221	4381114.227054299
83545.28058382872	4352854.506399049
85100.07247122246	4324068.867533847
86683.79930019773	4294747.523031315
88296.99955494082	4264880.503318388
89940.22174092053	4234457.653286548
91614.0245713852	4203468.628838989
93318.9771573324	4171902.8933734936
95055.65920101192	4139749.714199887
96824.66119303115	4106998.158890804
98626.5846131283	4073637.091564542
100462.04213468132	4041812.7404664806
102331.65783302448	4015928.844670061
104236.06739764012	3989563.2451685704
106175.9183482999	3962706.9773740927
108151.87025522892	3935350.9098662026
110164.59496336569	3907485.7412871956
112214.77682079801	3879101.9971795077
114303.11291144785	3850190.0267643123
116430.31329208757	3820739.9996601455
118597.10123376705	3790741.9025404686
120804.21346773289	3760185.5357290427
123052.40043592616	3729060.509731908
125342.42654613995	3697356.2417048574
127675.07043192645	3671413.324010942
130051.12521734099	3646984.2081053257
132471.39878661174	3622100.462195949
134936.71405883064	3596753.62554108
137447.90926775365	3570935.0799431484
140005.8382468096	3544636.04681846
142611.37071941295	3517847.5842123795
145265.39259467812	3490560.583758986
147968.80626863963	3462765.767584109
150722.53093107554	3434453.685150764
153527.5028780421	3405614.7100458643
156384.67583022476	3376239.036707135
159295.0212572123	3348485.1231448427
162259.5287078087	3325984.5014102464
165279.2061464897	3303065.13927655
168355.08029612005	3279719.2439136845
171488.19698705408	3255938.8774656677
174679.62151272455	3231715.9543516845
177930.43899185772	3207042.2385168746
181241.75473742394	3181909.3406319967
184614.69463245454	3156308.7152409735
188050.40551285836	3130231.657855318
191550.0555573528	3103669.301994551
195114.83468466165	3076612.6161714722
198745.9549580986	3049052.400821366
202444.65099768018	3026861.5700701466
206212.18039991445	3005859.7347866846
210049.8241653915	2984467.051775012
213958.88713434213	2962676.2472923994
217940.6984302958	2940479.912230527
221996.61191199525	2917870.4995963196
226128.00663372793	2894840.3219458573
230336.2873142131	2871381.5487706
234622.88481422624	2847486.203834901
238989.25662310526	2823146.1624640105
243436.8873543108	2798353.1487816097
247967.289250216	2773098.732895894
252582.00269627848	2749462.3034800244
257282.59674479323	2730303.090763943
262070.66964838552	2710787.3218391584
266947.8494034318	2690908.361133964
271915.7943036019	2670659.449587517
276976.1935036891	2650033.7023517196
282130.76759394706	2629024.10645027
287381.2691851069	2607623.5183941834
292729.4835042813	2585824.66175294
298177.22900196735	2563620.1246803924
303726.3579703311	2541002.3573946934
309378.75717301364	2517963.6696112584
315136.34848664823	2494496.227928001
321001.08955431683	2475877.0762342177
326974.97445117676	2458142.3251061407
333060.03436245886	2440077.5272418982
339258.33827409917	2421676.540415569
345571.9936762143	2402933.1080933623
352003.1472796675	2383840.857306336
358553.9857459817	2364393.2964834985
365226.7364308175	2344583.8132446315
372023.6681413066	2324405.672151987
378947.09190746717	2303852.0124201747
385999.36176797637	2282915.8455834305
393182.87557057705	2261590.0531194354
400500.07578736113	2241814.524323777
407953.45034524484	2225752.508415627
415545.53347188793	2209391.5756583763
423278.90655735444	2192726.1631586063
431156.19903182285	2175750.604496492
439180.0892596086	2158459.1277991855
447353.3054498463	2140845.8537782943
455678.6265841068	2122904.793730868
464158.8833612772	2104629.847503185
472796.9591600391	2086014.8014166087
481595.79101923504	2067053.3261549023
490558.37063650455	2047738.9746121673
499687.7453854889	2028065.1797007676
