Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
2.566902715491951889e-05	2.291291881897804327e+06	6.526728380063566379e+06
2.651083601908536550e-05	2.271684769044419285e+06	6.469515844031922519e+06
2.738025177927857720e-05	2.251434646181302611e+06	6.410427038218715228e+06
2.827817979625344298e-05	2.230520425967562944e+06	6.349400430859453976e+06
2.920555512182745176e-05	2.208920329508622177e+06	6.286372472271925770e+06
3.016334347259197422e-05	2.186611863676885143e+06	6.221277528679115698e+06
3.115254223555484670e-05	2.163571797688675113e+06	6.154047813861906528e+06
3.217418150676372115e-05	2.142378596296180971e+06	6.092417015553115867e+06
3.322932516398975161e-05	2.122782510800874326e+06	6.035638238560791127e+06
3.431907197459042598e-05	2.102543776935089380e+06	5.976997416798321530e+06
3.544455673970434785e-05	2.081641319217795739e+06	5.916433485006640665e+06
3.660695147596898513e-05	2.060053371003217530e+06	5.853883375307897106e+06
3.780746663599348950e-05	2.037757451814260567e+06	5.789281951530078426e+06
3.904735236885563870e-05	2.014730343932615127e+06	5.722561941377882846e+06
4.032789982193704951e-05	1.993023471683198353e+06	5.659789272540604696e+06
4.165044248545185317e-05	1.973768496415245812e+06	5.604310872003511526e+06
4.301635758106790800e-05	1.953882059395276010e+06	5.547013072193515487e+06
4.442706749606882658e-05	1.933343452004411723e+06	5.487836206399201415e+06
4.588404126454761567e-05	1.912131286490175873e+06	5.426718651155359112e+06
4.738879609717651733e-05	1.890223473694480956e+06	5.363596762071756646e+06
4.894289896114532395e-05	1.867597200051219435e+06	5.298404807557436638e+06
5.054796821191235987e-05	1.845648501807114808e+06	5.235226772876164876e+06
5.220567527846975100e-05	1.826996215592658147e+06	5.181722978996186517e+06
5.391774640387505993e-05	1.807732232652122853e+06	5.126464542539265007e+06
5.568596444286408510e-05	1.787836492555362638e+06	5.069393920472484082e+06
5.751217071841613668e-05	1.767288276995798573e+06	5.010451682654569857e+06
5.939826693920350535e-05	1.746066188215547241e+06	4.949576449948717840e+06
6.134621717992506365e-05	1.724148126722986111e+06	4.886704830305771902e+06
6.335804992658254750e-05	1.702208954426609445e+06	4.823795230000394396e+06
6.543586018883229940e-05	1.684356122123758309e+06	4.772763477402047254e+06
6.758181168161109969e-05	1.665917810971540166e+06	4.720058152157879435e+06
6.979813907830652742e-05	1.646874820348047884e+06	4.665624369901631959e+06
7.208715033782136410e-05	1.627207319952121936e+06	4.609405446348953061e+06
7.445122910795143767e-05	1.606894829153195489e+06	4.551342838269591331e+06
7.689283720758306707e-05	1.585916195663913619e+06	4.491376082523756661e+06
7.941451719029339520e-05	1.564249573513323208e+06	4.429442733099183068e+06
8.201889499202211654e-05	1.547296425873495406e+06	4.381114227054298855e+06
8.470868266557401581e-05	1.529826959125154885e+06	4.331315114245234057e+06
8.748668120479914808e-05	1.511784585898034042e+06	4.279882852881791070e+06
9.035578346138921401e-05	1.493150517877749400e+06	4.226763884294952266e+06
9.331897715733240167e-05	1.473905350592178991e+06	4.171902893373493571e+06
9.637934799615796556e-05	1.454029043204742717e+06	4.115242750961957499e+06
9.954008287621519404e-05	1.433500897644998040e+06	4.056724454369549174e+06
1.028044732093309733e-04	1.416864325982496841e+06	4.009382951873959973e+06
1.061759183482999177e-04	1.400455311057031620e+06	3.962706977374092676e+06
1.096579291267809898e-04	1.383508166886030929e+06	3.914500276803444140e+06
1.132541315152812739e-04	1.366005245665150229e+06	3.864712650410883594e+06
1.169682703970384685e-04	1.347928320835033432e+06	3.813292252157900948e+06
1.208042134677328878e-04	1.329258568101192825e+06	3.760185535729042720e+06
1.247659552630868559e-04	1.309976545831453754e+06	3.705337198771808762e+06
1.288576213185518274e-04	1.293758373734410619e+06	3.659255072083842941e+06
1.330834724654076035e-04	1.278458762242965400e+06	3.615807501724722795e+06
1.374479092677536609e-04	1.262657404094194761e+06	3.570935079943148419e+06
1.419554766050101292e-04	1.246337844640978845e+06	3.524591079118690453e+06
1.466108684046983103e-04	1.229483089610460447e+06	3.476727239211145323e+06
1.514189325304352018e-04	1.212075587407155661e+06	3.427293717505217995e+06
1.563846758302247630e-04	1.194097210835714592e+06	3.376239036707134917e+06
1.615132693503089671e-04	1.178384637800659519e+06	3.331648612497444730e+06
1.668100537200059119e-04	1.164209282503425609e+06	3.291446000934332609e+06
1.722805447131392292e-04	1.149569050229364308e+06	3.249924955502569675e+06
1.779304389918577296e-04	1.134448695462642703e+06	3.207042238516874611e+06
1.837656200388172322e-04	1.118832472714827163e+06	3.162753194323678035e+06
1.897921642839099502e-04	1.102704120128411334e+06	3.117011702799221035e+06
1.960163474319185771e-04	1.086046842542628758e+06	3.069770131322643720e+06
2.024446509976801894e-04	1.070911572383863851e+06	3.026861570070146583e+06
2.090837690555749911e-04	1.057848967691241065e+06	2.989852259991060011e+06
2.159406152103567479e-04	1.044357978379560402e+06	2.951629239509423263e+06
2.230223297965936195e-04	1.030424555690082838e+06	2.912152705317962449e+06
2.303362873142131230e-04	1.016034190138789359e+06	2.871381548770599999e+06
2.378901041078890991e-04	1.001171896407026448e+06	2.829273313074244186e+06
2.456916462982790305e-04	9.858221977366287028e+05	2.785784149076643866e+06
2.537490379733572054e-04	9.713204296180090168e+05	2.744705569141778629e+06
2.620706696483850184e-04	9.593394169642857742e+05	2.710787321839160752e+06
2.706652070033241614e-04	9.469654902124654036e+05	2.675756734709090553e+06
2.795415999067858812e-04	9.341857638500342146e+05	2.639577328865126241e+06
2.887090917359234942e-04	9.209869297875503544e+05	2.602211429105523508e+06
2.981772290019673471e-04	9.073552435003438732e+05	2.563620124680392444e+06
3.079558712914223133e-04	8.932765097157460405e+05	2.523763228772239760e+06
3.180552015332919840e-04	8.794496036280819681e+05	2.484622572976466734e+06
3.284857366030047169e-04	8.685049927890491672e+05	2.453657305518557318e+06
3.392583382740992125e-04	8.572014563715938712e+05	2.421676540415569209e+06
3.503842245290676185e-04	8.455272235075912904e+05	2.388646974694463424e+06
3.618749812411276696e-04	8.334701373064550571e+05	2.354534213220137171e+06
3.737425742391064479e-04	8.210176421956280246e+05	2.319302732878242619e+06
3.859993617679771628e-04	8.081567708459194982e+05	2.282915845583428163e+06
3.986581073580439268e-04	7.950323834795536241e+05	2.245783964740897529e+06
4.117319931161679482e-04	7.850695295719224960e+05	2.217609751919913571e+06
4.252346334528677710e-04	7.747799465412436984e+05	2.188511573342439719e+06
4.391800892596086085e-04	7.641529193935149815e+05	2.158459127799185459e+06
4.535828825510190908e-04	7.531773817393813515e+05	2.127421120360832196e+06
4.684580115873045679e-04	7.418419042702146107e+05	2.095365229789241217e+06
4.838209664925957392e-04	7.301346828562726732e+05	2.062258074879929423e+06
4.996877453854878855e-04	7.180435262545453152e+05	2.028065179700769950e+06
5.160748710385908026e-04	7.086866483066858491e+05	2.001613219915180001e+06
5.329994080844092930e-04	6.993485913020197768e+05	1.975215660713567864e+06
5.504789807854968417e-04	6.897042952212423552e+05	1.947952400634625461e+06
5.685317913873753860e-04	6.797437170359482989e+05	1.919795049250156153e+06
5.871766390733249843e-04	6.694564843593103578e+05	1.890714285075486870e+06
6.064329395408061141e-04	6.588318846448536497e+05	1.860679825035709422e+06
6.263207452198691922e-04	6.478588540310149547e+05	1.829660392930597300e+06
6.468607661546321112e-04	6.389643188503107522e+05	1.804521786419065669e+06
6.680743915695614441e-04	6.305122984742814442e+05	1.780635842110512080e+06
6.899837121430011690e-04	6.217830963558470830e+05	1.755966564661729848e+06
7.126115430111745839e-04	6.127676223940720083e+05	1.730488264872379135e+06
7.359814475265771296e-04	6.034564883805981372e+05	1.704174411071686074e+06
7.601177617955324041e-04	5.938399982232915936e+05	1.676997601489846129e+06
7.850456200204509452e-04	5.839081378492743243e+05	1.648929535723355832e+06
8.107909806731678154e-04	5.754842515952422982e+05	1.625126107889014063e+06
8.373806535266489033e-04	5.678519488571855472e+05	1.603561595292715821e+06
8.648423275731726865e-04	5.599693467969099293e+05	1.581289880286859348e+06
8.932045998580959026e-04	5.518282369152444880e+05	1.558287770358012291e+06
9.224970052592174194e-04	5.434201415174864233e+05	1.534531312400476774e+06
9.527500472427299482e-04	5.347363048852100037e+05	1.509995767772879917e+06
9.839952296278227113e-04	5.257676841585505754e+05	1.484655586536736926e+06
1.016265089392995313e-03	5.178169729597438709e+05	1.462193104782083770e+06
1.049593230558226731e-03	5.109388936935612001e+05	1.442763018618247937e+06
1.084014359178331072e-03	5.038352496617262950e+05	1.422695727987505961e+06
1.119564319483879432e-03	4.964986435282197781e+05	1.401970335940189194e+06
1.156280131207375458e-03	4.889214353633702849e+05	1.380565260216766503e+06
1.194200028133532475e-03	4.810957346880601253e+05	1.358458210773288039e+06
1.233363497913774571e-03	4.730133922570256982e+05	1.335626166569793364e+06
1.273811323186478358e-03	4.655332608126470586e+05	1.314496184758724179e+06
1.315585624045705277e-03	4.593459248546746676e+05	1.297019810237614438e+06
1.358729901902709343e-03	4.529556768726684968e+05	1.278970302699170774e+06
1.403289084785873256e-03	4.463558624211964197e+05	1.260328866399733815e+06
1.449309574126215073e-03	4.395396088240739191e+05	1.241076089194273576e+06
1.496839293077255632e-03	4.324998180175417219e+05	1.221191922321663704e+06
1.545927736419478674e-03	4.252291591587437433e+05	1.200655659527034964e+06
1.596626022101425152e-03	4.182126066896239645e+05	1.180837510624639923e+06
1.648986944471064796e-03	4.126553674579999060e+05	1.165142566666943720e+06
1.703065029252842687e-03	4.069158800555655616e+05	1.148932911229673075e+06
1.758916590327732569e-03	4.009881677024157834e+05	1.132191664487837348e+06
1.816599788375328683e-03	3.948660576117518940e+05	1.114901393047114369e+06
1.876174691439119486e-03	3.885431745618867571e+05	1.097044091789687984e+06
1.937703337477988952e-03	3.820129342574459733e+05	1.078601165124727180e+06
2.001249798969035112e-03	3.754492778990872903e+05	1.060063972804376623e+06
2.066880249629082268e-03	3.704648539876935538e+05	1.045987989221833064e+06
2.134663033324245458e-03	3.653169672303551924e+05	1.031450387531204382e+06
2.204668735239407457e-03	3.600002569068612647e+05	1.016436029090387863e+06
2.276970255381679901e-03	3.545091864936171914e+05	1.000929278789568925e+06
2.351642884494346396e-03	3.488380378982230322e+05	9.849139887697013328e+05
2.428764382460450386e-03	3.429809055049700546e+05	9.683734816070270026e+05
2.508415059277541159e-03	3.369316900250664912e+05	9.512905329461492365e+05
2.590677858688006548e-03	3.323912601345015573e+05	9.384691940962922527e+05
2.675638444552045497e-03	3.277796086132153287e+05	9.254467890671787318e+05
2.763385290053172599e-03	3.230167192165848101e+05	9.119973177561953198e+05
2.854009769829237483e-03	3.180976321390325320e+05	8.981067746391174151e+05
2.947606255124858923e-03	3.130172249194855685e+05	8.837606948843053542e+05
3.044272212064299925e-03	3.077702071071348619e+05	8.689441392898473423e+05
3.144108303147265162e-03	3.023511147522538085e+05	8.536416787267058389e+05
3.247218492073131874e-03	2.980731963880980038e+05	8.415621623370933812e+05
3.353710152002929105e-03	2.939463557435004623e+05	8.299093846191085177e+05
3.463694177371734288e-03	2.896841764662907808e+05	8.178744571797505487e+05
3.577285099367869762e-03	2.852822201622948633e+05	8.054448475213557249e+05
3.694601205199302477e-03	2.807359028813901823e+05	7.926076121463555610e+05
3.815764661271252300e-03	2.760404903440396884e+05	7.793493830786519684e+05
3.940901640403448279e-03	2.711910930112781934e+05	7.656563539429537486e+05
4.070142453219439092e-03	2.671723921996711288e+05	7.543092163842805894e+05
4.203621683844710293e-03	2.634828969013537280e+05	7.438917867282092338e+05
4.341478330055092809e-03	2.596724055938115343e+05	7.331327202592819231e+05
4.483855948021190328e-03	2.557369502453590394e+05	7.220208130898077507e+05
4.630902801799736956e-03	2.516724326937752485e+05	7.105444939036030555e+05
4.782772017727485517e-03	2.474746203787071281e+05	6.986918119062698679e+05
4.939621743878315659e-03	2.431391419341205619e+05	6.864504243803143036e+05
5.101615314749833284e-03	2.393742347893594124e+05	6.758202329343707534e+05
5.268921421350676766e-03	2.360785020240426238e+05	6.665149169394226046e+05
5.441714286865887221e-03	2.326746865862109698e+05	6.569044356009996263e+05
5.620173848083187887e-03	2.291592439335938252e+05	6.469787811034703627e+05
5.804485942768972118e-03	2.255285132816078840e+05	6.367276174275750527e+05
5.994842503189409637e-03	2.217787137912198668e+05	6.261402695870707976e+05
6.191441755977847815e-03	2.179059406317948014e+05	6.152057125124046579e+05
6.394488428556937588e-03	2.143876739402203821e+05	6.052721740629451815e+05
6.604193962330305243e-03	2.114458641273868270e+05	5.969663607918452471e+05
6.820776732865678482e-03	2.084075784503850737e+05	5.883881606011512922e+05
7.044462277299037498e-03	2.052696530091126333e+05	5.795286406348558376e+05
7.275483529196232965e-03	2.020288201442120480e+05	5.703785750863351859e+05
7.514081061116961897e-03	1.986817050343130832e+05	5.609284355911104940e+05
7.760503335133571261e-03	1.952248221816828882e+05	5.511683813045425341e+05
8.015006961565396618e-03	1.919446813194616698e+05	5.419073782864998793e+05
8.277856966198472027e-03	1.893205132545830566e+05	5.344985441238296917e+05
8.549327066268385539e-03	1.866102863015065377e+05	5.268467392309628194e+05
8.829699955494081307e-03	1.838111781820644974e+05	5.189439954479387961e+05
9.119267598459298088e-03	1.809202740622330166e+05	5.107820833011257346e+05
9.418331534647961592e-03	1.779345635167882429e+05	5.023525034335119417e+05
9.727203192450536648e-03	1.748509373944182298e+05	4.936464777539508650e+05
1.004620421346811079e-02	1.717993766761893930e+05	4.850309988177721971e+05
1.037566678745184892e-02	1.694599168758770393e+05	4.784260995036592940e+05
1.071593399822671176e-02	1.670437351185782463e+05	4.716045942871883744e+05
1.106736018095974550e-02	1.645483153282814019e+05	4.645593796358595137e+05
1.143031129114480994e-02	1.619710589149365260e+05	4.572831190587289166e+05
1.180516528568803167e-02	1.593092820684299222e+05	4.497682354665998719e+05
1.219231251649109671e-02	1.565602129638137412e+05	4.420069032816637773e+05
1.259215613694151040e-02	1.537269465679044661e+05	4.340078609962906339e+05
1.300511252173409960e-02	1.516423834750333626e+05	4.281226865352560999e+05
1.343161170046018073e-02	1.494894576943634311e+05	4.220445093554756604e+05
1.387209780541618330e-02	1.472659272898753115e+05	4.157669999845292186e+05
1.432702953409829491e-02	1.449694768018580799e+05	4.092836213766430737e+05
1.479688062686396362e-02	1.425977148357211845e+05	4.025876221053822082e+05
1.528214036025870790e-02	1.401481715717292391e+05	3.956720293330908753e+05
1.578331405652119712e-02	1.376182961930707970e+05	3.885296415497715934e+05
1.630092360979738114e-02	1.356658379431238282e+05	3.830174843145916238e+05
1.683550802961200632e-02	1.337483645444253343e+05	3.776041072490706574e+05
1.738762400216250711e-02	1.317680081196547544e+05	3.720131999339097529e+05
1.795784647002096959e-02	1.297227064368298597e+05	3.662389403121644864e+05
1.854676923084701279e-02	1.276103296336233616e+05	3.602753153940935736e+05
1.915500555573523833e-02	1.254286779994441604e+05	3.541161149955701549e+05
1.978318882784162180e-02	1.231754796847812249e+05	3.477549252711412846e+05
2.043197320195270367e-02	1.213465322334873345e+05	3.425915098876157426e+05
2.110203428568596662e-02	1.196394565993261203e+05	3.377721755045476602e+05
2.179406984302958289e-02	1.178763978773771960e+05	3.327947923423590837e+05
2.250880052095457357e-02	1.160555201172848465e+05	3.276541772337091970e+05
2.324697059985645492e-02	1.141749271591928409e+05	3.223449770306720748e+05
2.400934876860652198e-02	1.122326606591915479e+05	3.168616630302722333e+05
2.479672892502160150e-02	1.102266980500075442e+05	3.111985252172019100e+05
2.560993100258462246e-02	1.085177382008517889e+05	3.063738955601383932e+05
2.644980182427714502e-02	1.069985236807472975e+05	3.020849630068586557e+05
2.731721598441373688e-02	1.054294869277284015e+05	2.976553760602750117e+05
2.821307675939470697e-02	1.038089940350232646e+05	2.930805219972665654e+05
2.913831704832788722e-02	1.021353575123253104e+05	2.883556368216933915e+05
3.009390034449724305e-02	1.004068345285356918e+05	2.834758003034394351e+05
3.108082173869057552e-02	9.862162509687717829e+04	2.784359308547617402e+05
3.210010895543168735e-02	9.702844804011311498e+04	2.739382084106226102e+05
3.315282342319423453e-02	9.567685505124779593e+04	2.701225268004344543e+05
3.424006137971426222e-02	9.428093693264912872e+04	2.661817109347521910e+05
3.536295501355046084e-02	9.283924005357021815e+04	2.621116570692128735e+05
3.652267364308168368e-02	9.135026311183368671e+04	2.579081268782579864e+05
3.772042493416994519e-02	8.981245557045920577e+04	2.535667430415769923e+05
3.895745615775501186e-02	8.822421604302244668e+04	2.490829846858148521e+05
4.023505548869293208e-02	8.674211238337733084e+04	2.448988679562066100e+05
4.155455334718879262e-02	8.553999006542938878e+04	2.415051864808487589e+05
4.291732378422148664e-02	8.429844446833070833e+04	2.380002101312886516e+05
4.432478591240391480e-02	8.301618271620986343e+04	2.343802890219619730e+05
4.577840538376615892e-02	8.169186953367829847e+04	2.306416535702872206e+05
4.727969591600390820e-02	8.032412585534885875e+04	2.267804105712320597e+05
4.883022086877885498e-02	7.891152738975475950e+04	2.227925391431489552e+05
5.043159487171348238e-02	7.753543429476214806e+04	2.189077301501335460e+05
5.208548550577655339e-02	7.646652429159441090e+04	2.158901436506024620e+05
5.379361503980698012e-02	7.536255967142729787e+04	2.127735962107769737e+05
5.555776222398878250e-02	7.422239082749380032e+04	2.095548424331497517e+05
5.737976414214139564e-02	7.304483045198116452e+04	2.062305304882721102e+05
5.926151812475564939e-02	7.182865229963521415e+04	2.027971986243472202e+05
6.120498372476690374e-02	7.057258991081753629e+04	1.992512715623565600e+05
6.321218475812448445e-02	6.929721806547828601e+04	1.956508343484140350e+05
6.528521141127847927e-02	6.834697320013302669e+04	1.929682706037524040e+05
6.742622241778348235e-02	6.736556530917141936e+04	1.901977329002291372e+05
6.963744730628236568e-02	6.635197240952256834e+04	1.873363361554474977e+05
7.192118872221178738e-02	6.530513900245491823e+04	1.843811006715073308e+05
7.427982482564911282e-02	6.422397497443854809e+04	1.813289490321135672e+05
7.671581176779301847e-02	6.310735446196296834e+04	1.781767028979299648e+05
7.923168624866261389e-02	6.195411467912554508e+04	1.749210796968331852e+05
8.183006815867406580e-02	6.108271074919978855e+04	1.724611078627502138e+05
8.451366330684703665e-02	6.021042918971511244e+04	1.699986610975733784e+05
8.728526623848370525e-02	5.930954139032917010e+04	1.674554590508675610e+05
9.014776314524917955e-02	5.837910921707331727e+04	1.648288533748242480e+05
9.310413487069084393e-02	5.741816377012676821e+04	1.621161088697783416e+05
9.615746001432116941e-02	5.642570437485886214e+04	1.593144006359248015e+05
9.931091813749780284e-02	5.540069753978284280e+04	1.564208111316273280e+05
1.025677930744420957e-01	5.458497658186056651e+04	1.541180534144544217e+05
1.059314763518370006e-01	5.380982574199701048e+04	1.519298307576032821e+05
1.094054707205743548e-01	5.300925403814337915e+04	1.496698459253417095e+05
1.129933938033223922e-01	5.218242779987996619e+04	1.473357454963652126e+05
1.166989818617144986e-01	5.132848601678926207e+04	1.449250988695488486e+05
1.205260936870841404e-01	5.044653944184758438e+04	1.424353957328543765e+05
1.244787146187906202e-01	4.953566966541386500e+04	1.398640434492342465e+05
1.285609606943296512e-01	4.877395682862012472e+04	1.377137713856307382e+05
1.327770829355431892e-01	4.808523053785308002e+04	1.357695467370259867e+05
1.371314717753943091e-01	4.737391765301488340e+04	1.337615617622802674e+05
1.416286616299197443e-01	4.663927745280783711e+04	1.316877254585902556e+05
1.462733356201129931e-01	4.588054492417810980e+04	1.295458782492768951e+05
1.510703304486655796e-01	4.509692996567377850e+04	1.273337897349227569e+05
1.560246414366371071e-01	4.428761656467762805e+04	1.250491563707593887e+05
1.611414277253016558e-01	4.357793650069101568e+04	1.230457933837945893e+05
1.664260176485901910e-01	4.296608557848192868e+04	1.213186075673689775e+05
1.718839142817145671e-01	4.233416916930462321e+04	1.195347791551194678e+05
1.775208011717636092e-01	4.168152923089316755e+04	1.176924505683008319e+05
1.833425482562292541e-01	4.100748614066191658e+04	1.157897033093708596e+05
1.893552179756291254e-01	4.031133798798477801e+04	1.138245559641750151e+05
1.955650715865947520e-01	3.959235984326463949e+04	1.117949621386119543e+05
2.019785756819878764e-01	3.893252023908902629e+04	1.099323193502041104e+05
2.086024089248504632e-01	3.838903239609019511e+04	1.083981407943224331e+05
2.154434690031886424e-01	3.782772101497899712e+04	1.068136492639848293e+05
2.225088798128364853e-01	3.724800157760127331e+04	1.051771947586821188e+05
2.298059988758848760e-01	3.664927039668646466e+04	1.034870731665802741e+05
2.373424250023866422e-01	3.603090398720204394e+04	1.017415244899550162e+05
2.451260062033339959e-01	3.539225841709088854e+04	9.993873101242833945e+04
2.531648478631358112e-01	3.477991964486295183e+04	9.821020381942589302e+04
2.614673211801087360e-01	3.429721072086097411e+04	9.684762138948355278e+04
2.700420718837769907e-01	3.379867148710140464e+04	9.544035343403363368e+04
2.788980292380439652e-01	3.328378279281960567e+04	9.398693450324654987e+04
2.880444153396297668e-01	3.275200846184074180e+04	9.248585108825842326e+04
2.974907547214443726e-01	3.220279473423604577e+04	9.093554004508774960e+04
3.072468842708997450e-01	3.163556968966841669e+04	8.933438696686549520e+04
3.173229634734973104e-01	3.106830250322698703e+04	8.773311789403032162e+04
3.277294849923382269e-01	3.063961837226998978e+04	8.652306387049204204e+04
3.384772855945983316e-01	3.019687566016034907e+04	8.527332644964438805e+04
3.495775574363279015e-01	2.973961331949799933e+04	8.398260422511093202e+04
3.610418597173329913e-01	2.926735518295706424e+04	8.264955311124226137e+04
3.728821307182829670e-01	2.877960946743165914e+04	8.127278494345983199e+04
3.851107002325568907e-01	2.827586826192097578e+04	7.985086603270041815e+04
3.977403024058037140e-01	2.775560699861904504e+04	7.838231567245216866e+04
4.107840889965651554e-01	2.737052913180099858e+04	7.729537841599006788e+04
4.242556430717768223e-01	2.697737319169541297e+04	7.618564083799409855e+04
4.381689931514186065e-01	2.657132380793167249e+04	7.503950971362720884e+04
4.525386278170167031e-01	2.615195814348154454e+04	7.385579152629274176e+04
4.673795107992463338e-01	2.571883949448976273e+04	7.263325361833705392e+04
4.827070965603187935e-01	2.527151683551519091e+04	7.137062290742920595e+04
4.985373463873883915e-01	2.480952434985833679e+04	7.006658456084465433e+04
5.148867450137487589e-01	2.444896362256106295e+04	6.904887740667712933e+04
5.317723177850967042e-01	2.409986845339250067e+04	6.806353941153908090e+04
5.492116483887790057e-01	2.373932480173685690e+04	6.704588752100092825e+04
5.672228971644548423e-01	2.336695721768008298e+04	6.599486200952576473e+04
5.858248200152549323e-01	2.298237793852886170e+04	6.490936839816179418e+04
6.050367879391213011e-01	2.258518648501634379e+04	6.378827631481354183e+04
6.248788072006887795e-01	2.217496924426533224e+04	6.263041831713529973e+04
6.453715401646701322e-01	2.183821007648980958e+04	6.167992206000184524e+04
6.665363268124920859e-01	2.152825974372981364e+04	6.080510570342199208e+04
6.883952069645510319e-01	2.120814467289876484e+04	5.990159997894980188e+04
7.109709432312424360e-01	2.087753151413663727e+04	5.896846402645642229e+04
7.342870447166758296e-01	2.053607598546398731e+04	5.800472613055696274e+04
7.583677914997191127e-01	2.018342251426626899e+04	5.700938270872135035e+04
7.832382599179205096e-01	1.981920386702033647e+04	5.598139726619933936e+04
8.089243486805955952e-01	1.950539103803972466e+04	5.509569854491661681e+04
8.354528058382855171e-01	1.923021347546132165e+04	5.431906134079839103e+04
8.628512566366886016e-01	1.894601153848801187e+04	5.351695452777271566e+04
8.911482322840202919e-01	1.865248927518081473e+04	5.268854283684349502e+04
9.203731996618230715e-01	1.834934102793621423e+04	5.183296360659172933e+04
9.505565920101212152e-01	1.803625111519152779e+04	5.094932588484843291e+04
9.817298406188821325e-01	1.771289350269189526e+04	5.003670950090720726e+04
1.013925407558814440e+00	1.742107113236000441e+04	4.921311086682968744e+04
1.047176819485520438e+00	1.717677897800339997e+04	4.852367878755375568e+04
1.081518702552289213e+00	1.692447532793476785e+04	4.781163696806165535e+04
1.116986818467825104e+00	1.666389744729995800e+04	4.707624392798422923e+04
1.153618101736475943e+00	1.639477398492576322e+04	4.631673387030249432e+04
1.191450698119774998e+00	1.611682469074986693e+04	4.553231588388924138e+04
1.230524004359261570e+00	1.582976012398440980e+04	4.472217311989915470e+04
1.270878709202059476e+00	1.555890390633277457e+04	4.395778401943148492e+04
1.312556835771845343e+00	1.534204155003137203e+04	4.334580188981035462e+04
1.355601785329366038e+00	1.511806725089178144e+04	4.271374997030918166e+04
1.400058382468096108e+00	1.488674777465514308e+04	4.206097007754903461e+04
1.445972921792019639e+00	1.464784223820769330e+04	4.138678244320373051e+04
1.493393216124253353e+00	1.440110185873849514e+04	4.069048500612699718e+04
1.542368646296630619e+00	1.414626969467102390e+04	3.997135268126548181e+04
1.592950212572119773e+00	1.389531338197623882e+04	3.926316419127413246e+04
1.645190587753660783e+00	1.370280957582358133e+04	3.871996198738243402e+04
1.699144172034625866e+00	1.350399265895477038e+04	3.815894561283633084e+04
1.754867149648152269e+00	1.329865559459629185e+04	3.757953085668484709e+04
1.812417547374239657e+00	1.308658455625915485e+04	3.698111434893548721e+04
1.871855294965575345e+00	1.286755870507200234e+04	3.636307293223869783e+04
1.933242287555043237e+00	1.264134995981181964e+04	3.572476301296643942e+04
1.996642450109793465e+00	1.240920692107872128e+04	3.506970875396909832e+04
2.062121803999144465e+00	1.223833253176986909e+04	3.458758230385752540e+04
2.129748535745523252e+00	1.206185436267181649e+04	3.408964464606351248e+04
2.199593068030070597e+00	1.187958863932866916e+04	3.357537725626985048e+04
2.271728133026902796e+00	1.169134556045044701e+04	3.304424460529318458e+04
2.346228848142262624e+00	1.149692910026481695e+04	3.249569360141433572e+04
2.423172794237601124e+00	1.129613680438676420e+04	3.192915301441940392e+04
2.502640096417921622e+00	1.108875957899400237e+04	3.134403288075277669e+04
2.584713507469558191e+00	1.093004771529920981e+04	3.089626268002545112e+04
2.669478494034318139e+00	1.077340403647712992e+04	3.045433436976596931e+04
2.757023325609582631e+00	1.061162327020128032e+04	2.999791313904413255e+04
2.847439166467247595e+00	1.044453694706577335e+04	2.952652369641865880e+04
2.940820170587066684e+00	1.027197107275571034e+04	2.903967516339285430e+04
3.037263579703306071e+00	1.009374594685931334e+04	2.853686056324139281e+04
3.136869824566873799e+00	9.909675975737900444e+03	2.801755629307297568e+04
3.239742629528195472e+00	9.761352491523128265e+03	2.759913605450305477e+04
3.345989120549975215e+00	9.622318676807088195e+03	2.720693709134813253e+04
3.455719936762142730e+00	9.478725285409767821e+03	2.680187606833764949e+04
3.569049345675222806e+00	9.330422787236257136e+03	2.638353117766678042e+04
3.686095362172154388e+00	9.177256748392217560e+03	2.595146677845663726e+04
3.806979871402284221e+00	9.019067670365198865e+03	2.550523294310268102e+04
3.931828755705770284e+00	8.855690823931778141e+03	2.504436498874512836e+04
4.060772025700369880e+00	8.717399639032648338e+03	2.465429074941889485e+04
4.193943955667178258e+00	8.593999685580334699e+03	2.430624304652425781e+04
4.331483223376394243e+00	8.466552863735725623e+03	2.394678121251813718e+04
4.473533054498463279e+00	8.334926457534802466e+03	2.357553092403068513e+04
4.620241371751312442e+00	8.198983398629063231e+03	2.319210558185746049e+04
4.771760948938751135e+00	8.058582123550267170e+03	2.279610590837672862e+04
4.928249570040502903e+00	7.913576426294202065e+03	2.238711953176425959e+04
5.089870193519674402e+00	7.784913434092913121e+03	2.202425175311921703e+04
5.256791122018420026e+00	7.675392425719586754e+03	2.171540129197742863e+04
5.429186177618942288e+00	7.562279705237165217e+03	2.139642216275944884e+04
5.607234882852038638e+00	7.445457483409898487e+03	2.106698219851102112e+04
5.791122647641747001e+00	7.324804108135645947e+03	2.072673833895172720e+04
5.981040962380932413e+00	7.200193937764141992e+03	2.037533627323107066e+04
6.177187597338488878e+00	7.071497210260929933e+03	2.001241007096933754e+04
6.379766808606282424e+00	6.952025175971252793e+03	1.967551564706793579e+04
6.588989550799956518e+00	6.854824692425672765e+03	1.940146297688496634e+04
