# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	28224511.689664893
1018.6101701559753	28131776.11357849
1037.566678745186	28037314.7126416
1056.875971184804	27941095.36896011
1076.5446128423157	27843085.3669204
1096.5792912678098	27743251.382065754
1116.9868184678226	27641559.46976562
1137.7741332214914	27537975.053674076
1158.9483034398106	27432462.913973574
1180.5165285688054	27324987.175399717
1202.4861420374123	27215511.295043364
1224.8646137509306	27103998.049925607
1247.6595526308697	26990409.52434156
1270.8787092020582	26884181.786647152
1294.529978227916	26785073.11192384
1318.6214013947485	26684120.0079
1343.1611700460153	26581288.1494325
1368.1576279674719	26476542.57258146
1393.619274224142	26369847.66272214
1419.5547660501015	26261167.14243556
1445.9729217920194	26150464.059173808
1472.882723907502	26037700.772695772
1500.2933220192183	25922838.94226902
1528.2140360258693	25805839.5136336
1556.654359271062	25686662.70572313
1585.6239617711371	25565790.16213232
1615.132693503091	25463221.41956995
1645.1905877536624	25358743.855255816
1675.807864530767	25252321.945692312
1706.9949340384078	25143919.506283503
1738.7624002162504	25033499.679031983
1771.1210643450886	24921024.920006707
1804.0819287193826	24806456.986577727
1837.6562003881704	24689756.924413215
1871.8552949655793	24570885.054234605
1906.690840512252	24449800.958325215
1942.1746814890264	24326463.466787763
1978.3188827841643	24200830.643546194
2015.1357338155585	24085417.346060097
2052.6377527092523	23978761.605562367
2090.8376905557498	23870120.983585864
2129.748535745521	23759458.54114852
2169.3835183851843	23646736.651827544
2209.756114795903	23531916.988966
2250.880052095462	23414960.512641355
2292.7693128656488	23295827.45639147
2335.438139906479	23174477.31369356
2378.9010410788933	23050868.8241916
2423.1727942376006	22924959.95966728
2468.2684522556924	22796707.90975002
2514.2033481427966	22667339.340122283
2560.9931002584594	22559922.22039772
2608.6536176225477	22450506.04979742
2657.2011053245064	22339053.625644427
2706.652070033241	22225527.05291366
2757.0233256095826	22109887.731347147
2808.3319988231724	21992096.342329554
2860.5955351757416	21872112.83551944
2913.831704832789	21749896.41523167
2968.0586086656026	21625405.526566505
3023.2946844057765	21498597.84128041
3079.5587129142264	21369430.243394043
3136.8698245668766	21237858.814532384
3195.2475057592133	21119232.692034304
3254.711605531848	21010482.804364704
3315.282342319423	20899709.06278113
3376.9803108250912	20786873.803017866
3439.8264890229243	20671938.659870822
3503.8422452906757	20554864.554152902
3569.0493456752292	20435611.67940672
3635.4699612933177	20314139.48836992
3703.126675869927	20190406.679188702
3772.0424934169973	20064371.18137475
3842.240846055061	19935990.141500782
3913.745601980384	19805219.90862996
3986.581073580439	19674167.212453865
4060.7720257003657	19567453.06801682
4136.343684063274	19458752.95519376
4213.321743847289	19348029.914775085
4291.732378422157	19235246.299734037
4371.602248248501	19120363.762426272
4452.958509942655	19003343.241551246
4535.828825510186	18884144.948871005
4620.241371751313	18762728.355681676
4706.224849841281	18639052.179033343
4793.808495089106	18513074.367693346
4883.02208687788	18384752.08784842
4973.895958790063	18254041.708540786
5066.461008921268	18138413.485788863
5160.7487103859075	18033044.83031742
5256.791122018419	17925715.246238545
5354.620899273607	17816388.240337186
5454.271305329836	17705026.64025336
5555.7762223988775	17591592.58184314
5659.170163246242	17476047.49630442
5764.488282925873	17358352.09706314
5871.766390733255	17238466.3664154
5981.040962380945	17116349.541921027
6092.349152400711	16991960.102543917
6205.7288067765	16865255.75453439
6321.218475812449	16739212.452758832
6438.8574272404185	16638246.74926727
6558.685659571435	16535402.056853812
6680.743915695614	16430643.407214906
6805.073696735206	16323935.18128091
