# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	22100490.30127454
1018.6101701559753	22029637.55249904
1037.566678745186	21957466.222012814
1056.875971184804	21883951.770785853
1076.5446128423157	21809069.20311264
1096.5792912678098	21732793.05811331
1116.9868184678226	21655097.401076697
1137.7741332214914	21575955.814642254
1158.9483034398106	21495341.38981786
1180.5165285688054	21413226.71683044
1202.4861420374123	21329583.875806443
1224.8646137509306	21244384.427278653
1247.6595526308697	21157599.402516555
1270.8787092020582	21076995.944072988
1294.529978227916	21002377.454000607
1318.6214013947485	20926370.3011312
1343.1611700460153	20848948.642213825
1368.1576279674719	20770086.153050236
1393.619274224142	20689756.019544393
1419.5547660501015	20607930.928585347
1445.9729217920194	20524583.058760528
1472.882723907502	20439684.070896134
1500.2933220192183	20353205.098421507
1528.2140360258693	20265116.737554226
1556.654359271062	20175389.037302434
1585.6239617711371	20084403.708020784
1615.132693503091	20007950.72333007
1645.1905877536624	19930074.935585324
1675.807864530767	19850749.86617962
1706.9949340384078	19769948.543734647
1738.7624002162504	19687643.494930137
1771.1210643450886	19603806.735162675
1804.0819287193826	19518409.75903063
1837.6562003881704	19431423.530641954
1871.8552949655793	19342818.47374174
1906.690840512252	19252564.461655933
1942.1746814890264	19160630.80704794
1978.3188827841643	19066986.25148464
2015.1357338155585	18981197.10379581
2052.6377527092523	18902146.759724233
2090.8376905557498	18821625.275298595
2129.748535745521	18739605.27234658
2169.3835183851843	18656058.863183435
2209.756114795903	18570957.64112984
2250.880052095462	18484272.670853358
2292.7693128656488	18395974.47853006
2335.438139906479	18306033.041823152
2378.9010410788933	18214417.77967506
2423.1727942376006	18121097.54190951
2468.2684522556924	18026040.59864014
2514.2033481427966	17930162.844377108
2560.9931002584594	17850683.959558997
2608.6536176225477	17769725.959170617
2657.2011053245064	17687261.316619515
2706.652070033241	17603261.993038695
2757.0233256095826	17517699.42775305
2808.3319988231724	17430544.52856845
2860.5955351757416	17341767.6618801
2913.831704832789	17251338.64259676
2968.0586086656026	17159226.723877527
3023.2946844057765	17065400.586677536
3079.5587129142264	16969828.32909917
3136.8698245668766	16872477.455545083
3195.2475057592133	16784626.760527506
3254.711605531848	16704020.763801178
3315.282342319423	16621914.675760174
3376.9803108250912	16538280.579449886
3439.8264890229243	16453090.038376426
3503.8422452906757	16366314.086837905
3569.0493456752292	16277923.220075814
3635.4699612933177	16187887.384243034
3703.126675869927	16096175.966185275
3772.0424934169973	16002757.78303222
3842.240846055061	15907601.071595017
3913.745601980384	15810673.477566494
3986.581073580439	15713509.15333092
4060.7720257003657	15634043.528437309
4136.343684063274	15553099.034742884
4213.321743847289	15470648.150247607
4291.732378422157	15386662.840762373
4371.602248248501	15301114.550377017
4452.958509942655	15213974.19175103
4535.828825510186	15125212.136223562
4620.241371751313	15034798.203739332
4706.224849841281	14942701.652587105
4793.808495089106	14848891.168947157
4883.02208687788	14753334.85624425
4973.895958790063	14656000.224302467
5066.461008921268	14569579.371772628
5160.7487103859075	14490567.6569223
5256.791122018419	14410085.520614281
5354.620899273607	14328105.598055054
5454.271305329836	14244600.015187627
5555.7762223988775	14159540.379214067
5659.170163246242	14072897.768941633
5764.488282925873	13984642.72494927
5871.766390733255	13894745.239571085
5981.040962380945	13803174.746693414
6092.349152400711	13709900.11136203
6205.7288067765	13614889.619195892
6321.218475812449	13520309.414168442
6438.8574272404185	13443938.571729109
6558.685659571435	13366146.45491702
6680.743915695614	13286906.613574274
6805.073696735206	13206192.105301006
6931.717276155407	13123975.486294713
7060.717714137772	13040228.802019067
7192.118872221193	12954923.577699045
7325.96542821523	12868030.808639245
7462.302891391108	12779520.950361911
7601.17761795533	12689363.908561554
7742.636826811269	12597529.028872535
7886.728615614156	12503985.086446248
8033.501977124735	12422329.250921454
8183.00681586739	12347856.034918703
8335.293965098195	12271996.859694073
8490.415204088747	12194725.932310624
8648.423275731726	12116016.979820458
8809.37190447399	12035843.240331654
8973.31581458352	11954177.453908918
9140.310748756232	11870991.853304934
9310.413487069076	11786258.154519187
9483.681866285926	11699947.547181085
9660.174799522645	11612030.684754165
9839.952296278227	11522477.674557893
10023.075482838643	11434014.027251597
10209.606623060476	11363374.664396862
10399.609139541202	11291420.690979697
10593.1476351837	11218127.641873844
10790.287915161836	11143470.596652878
10991.097009294961	11067424.171117006
11195.643194838794	10989962.508662155
11403.99601970033	10911059.271488458
11616.22632608502	10830687.631645098
11832.40627458378	10748820.261908544
12052.609368708414	10665429.32649097
12276.910479883603	10580486.471575797
12505.385872903913	10493962.81567713
12738.113231864783	10419719.362798955
12975.171686575868	10352065.82591069
13216.641839466038	10283153.245189276
13462.60579298911	10212958.189614741
13713.147177539455	10141456.79211187
13968.351179887397	10068624.741435073
14228.30457214352	9994437.273902375
14493.09574126215	9918869.164975453
14762.81471909391	9841894.720683027
15037.553212997384	9763487.768884664
15317.404637020798	9683621.650371924
15602.46414366368	9602269.209803967
15892.828656229764	9522566.662031181
16188.596901781993	9459475.690303655
16489.86944471065	9395210.58485698
16796.74872092653	9329749.494862854
17109.339072690134	9263070.162845338
17427.746784089173	9195149.917113092
17752.08011717636	9125965.664050724
18082.44934877952	9055493.880266758
18418.96680799711	8983710.604595378
18761.746914391195	8910591.429949401
19110.90621689136	8836111.495021597
19466.56343342263	8760245.475831576
19828.83949127071	8682967.577115377
20197.857568198782	8617756.522788133
20573.743134329114	8558275.471746441
20956.623994804308	8497687.46822381
21346.630333242454	8435971.911646204
21743.8947560008	8373107.818059426
22148.55233726359	8309073.812994296
22560.74066496859	8243848.124199135
22980.599887588487	8177408.5742369555
23408.272761782944	8109732.572944886
23843.904700937208	8040797.109753301
24287.643824604504	7970578.745861942
24739.64100886812	7899053.60627049
25200.049937640895	7829578.894656469
25669.027154919517	7774900.509809997
26146.732118010917	7719204.550917682
26633.327251749808	7662472.08075338
27128.978003724646	7604683.809665956
27633.852900531667	7545820.089020572
28148.123605075813	7485860.904517959
28671.964974937695	7424785.869389344
29205.55512182745	7362574.217464702
29749.075472144435	7299204.796112053
30302.71082866393	7234656.059045361
30866.649433372742	7168906.058998487
31441.08303147265	7101932.440262993
32026.206936576502	7046303.981389519
32622.220097116733	6995416.680141546
33229.325163989684	6943582.35755858
33847.72855945983	6890783.389412414
34477.640547344636	6837001.823484996
35119.275304507275	6782219.373464413
35772.850993678774	6726417.412727377
36438.58983763541	6669576.968006003
37116.71819475767	6611678.712936609
37807.466635993485	6552702.961488646
38511.070023255685	6492629.661271162
39227.76758927723	6431438.386714791
39957.803018952654	6372519.52490873
40701.42453219439	6326275.446953357
41458.88496832911	6279170.758838534
42230.441872066716	6231189.44446275
43016.35758106799	6182315.18966212
43816.89931514194	6132531.376663409
44632.33926710397	6081821.078433778
45462.95469532399	6030167.052925434
46309.02801799736	5977551.73721314
47170.84690917023	5923957.241522621
48048.704396551344	5869365.343147888
48942.89896114532	5813757.480255259
49853.73463873894	5757114.745572192
50781.5211232767	5710754.614994729
51726.57387216024	5668148.529276348
52689.21421350677	5624749.537053069
53669.76945540476	5580542.88219992
54668.57299720181	5535513.533977926
55685.96444286408	5489646.18192351
56722.28971644549	5442925.230642748
57777.90117970507	5395334.79450881
58853.1577519145	5346858.692260622
59948.42503189408	5297480.441501098
61064.07542232036	5247183.253092933
62200.48825634718	5195950.02545012
63358.04992658254	5147050.667430415
64537.15401646702	5108669.267461805
65738.20143409586	5069573.583108954
66961.60054853215	5029750.3214179315
68207.76732865692	4989185.942050672
69477.1254846024	4947866.652681118
70770.10661181889	4905778.404305672
72087.15033782135	4862906.886466394
73428.70447166759	4819237.5223852815
74795.22515621828	4774755.464008011
76187.17702322999	4729445.586955457
77605.0333513357	4683292.48538121
79049.2762269642	4636280.466733436
80520.39670825469	4598322.537004102
82018.8949920221	4563224.960608308
83545.28058382872	4527474.212343729
85100.07247122246	4491058.136570744
86683.79930019773	4453964.35143121
88296.99955494082	4416180.2446385
89940.22174092053	4377692.969189182
91614.0245713852	4338489.438994917
93318.9771573324	4298556.32443302
95055.65920101192	4257880.0478142705
96824.66119303115	4216446.778766334
