# Frequency (Hz)	Real Part (Ohm/m)
1000.0	6062474.993040722
1018.6101701559753	6079428.61459155
1037.566678745186	6096697.745924197
1056.875971184804	6114288.258729394
1076.5446128423157	6132206.133971023
1096.5792912678098	6150457.463919734
1116.9868184678226	6169048.454224362
1137.7741332214914	6187985.426021929
1158.9483034398106	6207274.818086888
1180.5165285688054	6226923.189020379
1202.4861420374123	6246937.219480231
1224.8646137509306	6267323.714452447
1247.6595526308697	6288089.605564982
1270.8787092020582	6305561.877985953
1294.529978227916	6319826.332279917
1318.6214013947485	6334356.25049547
1343.1611700460153	6349156.572961367
1368.1576279674719	6364232.331946719
1393.619274224142	6379588.653372018
1419.5547660501015	6395230.758552012
1445.9729217920194	6411163.965971001
1472.882723907502	6427393.69309119
1500.2933220192183	6443925.458194671
1528.2140360258693	6460764.882259706
1556.654359271062	6477917.690871921
1585.6239617711371	6495220.087426587
1615.132693503091	6506167.622480791
1645.1905877536624	6517318.893025141
1675.807864530767	6528677.69061178
1706.9949340384078	6540247.877354272
1738.7624002162504	6552033.387240776
1771.1210643450886	6564038.227471644
1804.0819287193826	6576266.479821904
1837.6562003881704	6588722.302029112
1871.8552949655793	6601409.929207031
1906.690840512252	6614333.675285605
1942.1746814890264	6627497.934477753
1978.3188827841643	6640907.182773445
2015.1357338155585	6651183.46526935
2052.6377527092523	6658713.5024449555
2090.8376905557498	6666383.674893682
2129.748535745521	6674196.590556805
2169.3835183851843	6682154.905909831
2209.756114795903	6690261.326865734
2250.880052095462	6698518.60969498
2292.7693128656488	6706929.561962706
2335.438139906479	6715497.043483307
2378.9010410788933	6724223.9672928145
2423.1727942376006	6733113.300639358
2468.2684522556924	6742168.065992051
2514.2033481427966	6751112.246702103
2560.9931002584594	6754870.887949653
2608.6536176225477	6758699.478150376
2657.2011053245064	6762599.319066191
2706.652070033241	6766571.736685032
2757.0233256095826	6770618.081671687
2808.3319988231724	6774739.729827057
2860.5955351757416	6778938.082555919
2913.831704832789	6783214.567343441
2968.0586086656026	6787570.638240528
3023.2946844057765	6792007.77635822
3079.5587129142264	6796527.4903712915
3136.8698245668766	6801131.317031199
3195.2475057592133	6803140.081937123
3254.711605531848	6803081.902392486
3315.282342319423	6803022.640116624
3376.9803108250912	6802962.274959722
3439.8264890229243	6802900.786396982
3503.8422452906757	6802838.153521625
3569.0493456752292	6802774.3550378
3635.4699612933177	6802709.369253336
3703.126675869927	6802643.174072364
3772.0424934169973	6802575.746987814
3842.240846055061	6802507.065073744
3913.745601980384	6802437.104977568
3986.581073580439	6802083.510077866
4060.7720257003657	6798208.932439946
4136.343684063274	6794262.248252901
4213.321743847289	6790242.115601584
4291.732378422157	6786147.167597575
4371.602248248501	6781976.011914433
4452.958509942655	6777727.230314281
4535.828825510186	6773399.378165593
4620.241371751313	6768990.983952008
4706.224849841281	6764500.548771995
4793.808495089106	6759926.545829207
4883.02208687788	6755267.41991336
4973.895958790063	6750521.5868714405
5066.461008921268	6744112.465289296
5160.7487103859075	6736468.000609797
5256.791122018419	6728681.271141862
5354.620899273607	6720749.629313568
5454.271305329836	6712670.378281234
5555.7762223988775	6704440.771012455
5659.170163246242	6696058.009352088
5764.488282925873	6687519.2430708455
5871.766390733255	6678821.568896187
5981.040962380945	6669962.029525173
6092.349152400711	6660937.612618965
6205.7288067765	6651745.2497785725
6321.218475812449	6642232.810283628
6438.8574272404185	6631189.8599577015
6558.685659571435	6619941.398447185
6680.743915695614	6608483.601153965
6805.073696735206	6596812.572303507
6931.717276155407	6584924.343620245
7060.717714137772	6572814.872978334
7192.118872221193	6560480.043027279
7325.96542821523	6547915.65979199
7462.302891391108	6535117.451246787
7601.17761795533	6522081.065862865
7742.636826811269	6508802.071128731
7886.728615614156	6495275.952043093
8033.501977124735	6481331.432417341
8183.00681586739	6467020.977735298
8335.293965098195	6452444.203056615
8490.415204088747	6437596.152120833
8648.423275731726	6422471.776430656
8809.37190447399	6407065.93353538
8973.31581458352	6391373.385282427
9140.310748756232	6375388.796036305
9310.413487069076	6359106.73086444
9483.681866285926	6342521.653689234
9660.174799522645	6325627.92540575
9839.952296278227	6308419.80196434
10023.075482838643	6291009.349762868
10209.606623060476	6274107.961562363
10399.609139541202	6256892.035651577
10593.1476351837	6239355.718430196
10790.287915161836	6221493.047361415
10991.097009294961	6203297.948944608
11195.643194838794	6184764.236650255
11403.99601970033	6165885.608816484
11616.22632608502	6146655.646506416
11832.40627458378	6127067.811325664
12052.609368708414	6107115.443199213
12276.910479883603	6086791.758106909
12505.385872903913	6066089.845776844
12738.113231864783	6046351.995924396
12975.171686575868	6027021.189885279
13216.641839466038	6007330.634256524
13462.60579298911	5987273.634037048
13713.147177539455	5966843.369630672
13968.351179887397	5946032.894527361
14228.30457214352	5924835.132941351
14493.09574126215	5903242.877405301
14762.81471909391	5881248.786319668
15037.553212997384	5858845.38145651
15317.404637020798	5836025.045416775
15602.46414366368	5812780.019040325
15892.828656229764	5789579.120901422
16188.596901781993	5768672.921879416
16489.86944471065	5747377.654936301
16796.74872092653	5725686.079451856
17109.339072690134	5703590.820056695
17427.746784089173	5681084.364124548
17752.08011717636	5658159.0592178935
18082.44934877952	5634807.11048605
18418.96680799711	5611020.578014838
18761.746914391195	5586791.374126912
19110.90621689136	5562111.260631888
19466.56343342263	5536971.846025251
19828.83949127071	5511364.582635167
20197.857568198782	5488025.21438343
20573.743134329114	5465662.555166668
20956.623994804308	5442883.72305674
21346.630333242454	5419680.973005291
21743.8947560008	5396046.415827299
