#Parameters = {C_1=25.815589753809; C_2=591.27421521573; Conductivity_MoGr=1000000; Ip=591.83751338802; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=30; d=-841.27421521573; half_gap_x=4.1844102461909; half_gap_y=30; half_gap_z=125; offset=1.6737640984764; offset_x=1; offset_y=5; sigma_z=5; teta=2.5; thcoll=25.815589753809; translate_z=-716.27421521573; wakelength=20000}
#"Frequency / GHz"	"X [Re / Ohm]"	"X [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	4.2712203924163e-11	-286.04048266157
0.0020002000200020	-103.92464783599	-259.72302804656
0.0040004000400040	-180.95254606097	-188.69100626336
0.0060006000600060	-213.04045179986	-93.884199994516
0.0080008000800080	-196.52648038884	-1.9149032490203
0.010001000100010	-142.37178948176	63.930528102329
0.012001200120012	-71.288022251358	90.924104213884
0.014001400140014	-5.9015906169972	79.810364571542
0.016001600160016	36.892989650123	42.701332382411
0.018001800180018	50.580543952795	-2.7419234639982
0.020002000200020	39.312956545278	-40.223971661288
0.022002200220022	14.336212693547	-60.085539290530
0.024002400240024	-11.493983568530	-61.194261288552
0.026002600260026	-28.685490094778	-49.309838258618
0.028002800280028	-33.738416780882	-33.210486849896
0.030003000300030	-28.859155781905	-20.552795016660
0.032003200320032	-19.490695975562	-15.184665243590
0.034003400340034	-11.158963552108	-16.690440847550
0.036003600360036	-7.1189102439528	-21.840014512996
0.038003800380038	-7.6214704762438	-26.858877769201
0.040004000400040	-10.724262786334	-29.311538252180
0.042004200420042	-13.887616409186	-28.838963887903
0.044004400440044	-15.408290463066	-26.696801645014
0.046004600460046	-15.040909258891	-24.622990304560
0.048004800480048	-13.704011180631	-23.766458198974
0.050005000500050	-12.647852465993	-24.208615633756
0.052005200520052	-12.649635387636	-25.185501048907
0.054005400540054	-13.661265997292	-25.729063386126
0.056005600560056	-15.002022749231	-25.284273011909
0.058005800580058	-15.874559965054	-23.964677136475
0.060006000600060	-15.850098847986	-22.375345400884
0.062006200620062	-15.054582109338	-21.185862536984
0.064006400640064	-14.005201056329	-20.741600155522
0.066006600660066	-13.252893548611	-20.927514418475
0.068006800680068	-13.068802657580	-21.317646639333
0.070007000700070	-13.346358108469	-21.474970400930
0.072007200720072	-13.737864076591	-21.203171473875
0.074007400740074	-13.906168056287	-20.612928924200
0.076007600760076	-13.724926666066	-19.995550110665
0.078007800780078	-13.317957361379	-19.610539061522
0.080008000800080	-12.940204918890	-19.527512902649
0.082008200820082	-12.796403779248	-19.609098401506
0.084008400840084	-12.916463965036	-19.624410069104
0.086008600860086	-13.155534990261	-19.405795443381
0.088008800880088	-13.302183044669	-18.947465951463
0.090009000900090	-13.214966302790	-18.393223203121
0.092009200920092	-12.900770476994	-17.934414165522
0.094009400940094	-12.494425426446	-17.690947450109
0.096009600960096	-12.163907042508	-17.649447775152
0.098009800980098	-12.007515173918	-17.688942797809
0.10001000100010	-12.006182503927	-17.667717899020
0.10201020102010	-12.052917768245	-17.511044894593
0.10401040104010	-12.031761877349	-17.246259069009
0.10601060106011	-11.891692379734	-16.970261806621
0.10801080108011	-11.670466803680	-16.777775558300
0.11001100110011	-11.459483486740	-16.699612018005
0.11201120112011	-11.338293209710	-16.688476318146
0.11401140114011	-11.323171678425	-16.656188365012
0.11601160116012	-11.360756925715	-16.533721014963
0.11801180118012	-11.366485141011	-16.314074876847
0.12001200120012	-11.279592224464	-16.052624099642
0.12201220122012	-11.098787339760	-15.828527916601
0.12401240124012	-10.878114847822	-15.694738733813
0.12601260126013	-10.689212967799	-15.648670265356
0.12801280128013	-10.576493729040	-15.639744147188
0.13001300130013	-10.533673105085	-15.605577302468
0.13201320132013	-10.514098493786	-15.511528873156
0.13401340134013	-10.465059834154	-15.368633758038
0.13601360136014	-10.362196077013	-15.220835114276
0.13801380138014	-10.222280821845	-15.112555703982
0.14001400140014	-10.088284148448	-15.059035017414
0.14201420142014	-9.9986888454959	-15.038126124494
0.14401440144014	-9.9620109611535	-15.007039368941
0.14601460146015	-9.9524562037051	-14.931379829901
