#Parameters = {C_1=24.92455081603; C_2=570.86606829031; Conductivity=10000000; Conductivity_Mo=17900000; Conductivity_MoGr=1000000; Ip=571.40992392382; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=30; conductivity_copper=59500000; d=-870.86606829031; half_gap_x=5.0754491839698; half_gap_y=30; half_gap_z=150; mu_copper=0.999994; offset=2.0301796735879; offset_x=1; offset_y=5; sigma_z=5; teta=2.5; thcoll=24.92455081603; translate_z=-720.86606829031; wakelength=20000}
#"Frequency / GHz"	"X [Re / Ohm]"	"X [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	3.8952846637079e-11	-287.29663971652
0.0020002000200020	-116.46079752308	-257.56851317729
0.0040004000400040	-202.50164293640	-177.34530121928
0.0060006000600060	-237.72101597109	-70.317723214379
0.0080008000800080	-217.99040355051	33.408272101567
0.010001000100010	-155.72633104487	107.49434471589
0.012001200120012	-74.374766603109	137.55322120633
0.014001400140014	0.45717707461142	124.44445089001
0.016001600160016	49.654423934221	81.889664523981
0.018001800180018	65.851644128276	29.885868876479
0.020002000200020	53.756224729640	-13.120690230066
0.022002200220022	26.102092539555	-36.198442516885
0.024002400240024	-2.5587532569549	-38.068227389131
0.026002600260026	-21.484838338046	-25.250558007199
0.028002800280028	-26.718953449556	-7.6797277614970
0.030003000300030	-20.762433079052	5.9826392811439
0.032003200320032	-9.7780542503357	11.388159599336
0.034003400340034	-0.019636465525204	9.0149892182193
0.036003600360036	4.8320922504148	2.5259887215670
0.038003800380038	4.4981935771130	-3.8017851581600
0.040004000400040	1.1825877540539	-7.2091350473514
0.042004200420042	-2.2355268928715	-7.2889147598246
0.044004400440044	-3.8249509234436	-5.4624409214203
0.046004600460046	-3.3057221787032	-3.6969088973531
0.048004800480048	-1.7158469082555	-3.2923351214235
0.050005000500050	-0.46875433270117	-4.3399534569174
0.052005200520052	-0.44203773337410	-5.9740085092034
0.054005400540054	-1.5787619140604	-7.0980355647682
0.056005600560056	-3.1058159519125	-7.0836145157682
0.058005800580058	-4.1183117545244	-6.0596143006339
0.060006000600060	-4.1289811436044	-4.7115590071011
0.062006200620062	-3.2788836580239	-3.7980187705445
0.064006400640064	-2.1522029877305	-3.7104275273136
0.066006600660066	-1.3713774384790	-4.3189044082191
0.068006800680068	-1.2420696588027	-5.1415981856172
0.070007000700070	-1.6423379681902	-5.6842429747714
0.072007200720072	-2.1773546018081	-5.7252378043168
0.074007400740074	-2.4644075825917	-5.3906442778974
0.076007600760076	-2.3596569741425	-5.0110386171609
0.078007800780078	-2.0026522429429	-4.8809289929376
0.080008000800080	-1.6814976149305	-5.0797458193217
0.082008200820082	-1.6274833124096	-5.4524941482780
0.084008400840084	-1.8739712184157	-5.7382752361748
0.086008600860086	-2.2564765858317	-5.7477909391483
0.088008800880088	-2.5351747637355	-5.4750258632428
0.090009000900090	-2.5495554837213	-5.0833358666917
0.092009200920092	-2.3071167161683	-4.7898845454981
0.094009400940094	-1.9602668439924	-4.7309084364827
