#Parameters = {C_1=13.5; C_2=309.20083490382; Conductivity_W=18000000; Ip=309.49540595172; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=30; conductivity_copper=59500000; d=-409.20083490382; half_gap_x=16.5; half_gap_y=30; half_gap_z=50; mu_copper=0.999994; offset=6.6; offset_x=1; offset_y=5; sigma_z=5; teta=2.5; thcoll=13.5; translate_z=-359.20083490382; wakelength=20000}
#"Frequency / GHz"	"X [Re / Ohm]"	"X [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	-3.4177846774336e-11	222.51959398656
0.0020002000200020	93.158464282375	198.71307493420
0.0040004000400040	161.95435441640	134.47006405403
0.0060006000600060	190.04807677953	48.763440897863
0.0080008000800080	174.13200373814	-34.295685306166
0.010001000100010	124.14874538493	-93.612540865090
0.012001200120012	58.874672678281	-117.66242022040
0.014001400140014	-1.1816277695589	-107.13061415717
0.016001600160016	-40.709037040027	-73.003499243115
0.018001800180018	-53.804936823398	-31.294525290171
0.020002000200020	-44.234794076689	3.2227650581463
0.022002200220022	-22.192921017744	21.791001620359
0.024002400240024	0.66866615226433	23.381707678389
0.026002600260026	15.747578865685	13.212634271019
0.028002800280028	19.872927010136	-0.76362935443640
0.030003000300030	15.045315810360	-11.612178864067
0.032003200320032	6.1977660487860	-15.850833984782
0.034003400340034	-1.6629218855769	-13.861744578208
0.036003600360036	-5.5895152612867	-8.5772978922864
0.038003800380038	-5.3582791024873	-3.4221869928209
0.040004000400040	-2.7335995131790	-0.60625460149528
0.042004200420042	-0.020920033755339	-0.45631986037288
0.044004400440044	1.2329696182731	-1.8351105919014
0.046004600460046	0.80315769333691	-3.1679989592818
0.048004800480048	-0.48001336486994	-3.4142243638526
0.050005000500050	-1.4854528280181	-2.5006353373427
0.052005200520052	-1.5108871696043	-1.1202388793167
0.054005400540054	-0.60213272891836	-0.15081611564786
0.056005600560056	0.62163031245124	-0.095499956911079
0.058005800580058	1.4356792310621	-0.85115589479668
0.060006000600060	1.4496010762781	-1.8689525988322
0.062006200620062	0.77602618429334	-2.5415110243269
0.064006400640064	-0.11760150874826	-2.5553256965340
0.066006600660066	-0.73314224585990	-2.0142378674904
0.068006800680068	-0.82600871479933	-1.3038971736865
0.070007000700070	-0.49392728444297	-0.81993210962711
0.072007200720072	-0.053102635807035	-0.73970786196853
0.074007400740074	0.18993937204761	-0.96225882613921
0.076007600760076	0.11989879311441	-1.2228684704667
0.078007800780078	-0.15163828210291	-1.2856691106368
0.080008000800080	-0.39412919719769	-1.0869635928555
0.082008200820082	-0.42248521286594	-0.75073195681782
0.084008400840084	-0.21005378219586	-0.48575308561196
0.086008600860086	0.11143276318870	-0.44350100458646
0.088008800880088	0.34992347571150	-0.62872724728478
0.090009000900090	0.37686073070057	-0.91058760461582
0.092009200920092	0.19819325188630	-1.1151534763802
0.094009400940094	-0.064107196386679	-1.1332790703477
0.096009600960096	-0.25799120188508	-0.97666756299981
0.098009800980098	-0.29455013173457	-0.75458183802214
0.10001000100010	-0.19125243364350	-0.59510202514359
0.10201020102010	-0.045250365097581	-0.56559207911038
0.10401040104010	0.038200816889910	-0.64090121188231
0.10601060106011	0.012742745597843	-0.73282866255041
0.10801080108011	-0.087472837223440	-0.75517029235537
0.11001100110011	-0.17964569152127	-0.67968641734688
0.11201120112011	-0.19170415316959	-0.54897190165901
0.11401140114011	-0.10893455800369	-0.44270934547402
0.11601160116012	0.020246570366150	-0.42323457496000
0.11801180118012	0.11913698342005	-0.49666155331232
0.12001200120012	0.13261417986777	-0.61256477921370
0.12201220122012	0.059479681523405	-0.69896149482111
0.12401240124012	-0.051289947683457	-0.70763468780930
0.12601260126013	-0.13475829485619	-0.64072735626491
0.12801280128013	-0.15066385847744	-0.54390293312198
0.13001300130013	-0.10470014177765	-0.47353885047847
0.13201320132013	-0.039155202295365	-0.46087267783735
0.13401340134013	-0.0018066245922815	-0.49574185956182
0.13601360136014	-0.014728687126666	-0.53815702206087
0.13801380138014	-0.062700179287535	-0.54770102028167
0.14001400140014	-0.10674682316328	-0.51042163674214
0.14201420142014	-0.11195959987325	-0.44626937648927
0.14401440144014	-0.070595782226948	-0.39391801341424
0.14601460146015	-0.0060184687372123	-0.38443857768556
0.14801480148015	0.043651607456488	-0.42148319756710
0.15001500150015	0.050323833194239	-0.48015414809156
0.15201520152015	0.012849943972506	-0.52397288503058
0.15401540154015	-0.044058311440661	-0.52795198636110
0.15601560156016	-0.086903721565057	-0.49281372018570
0.15801580158016	-0.094532345802671	-0.44211451738946
0.16001600160016	-0.069740124322162	-0.40544564993463
0.16201620162016	-0.034847853067279	-0.39941820904484
0.16401640164016	-0.015381049093152	-0.41862047980835
0.16601660166017	-0.023207398329669	-0.44145696884124
0.16801680168017	-0.049950039599192	-0.44593107931212
0.17001700170017	-0.074117468568683	-0.42445816570665
0.17201720172017	-0.076355466205689	-0.38821197214517
0.17401740174017	-0.052403542474129	-0.35888891563457
0.17601760176018	-0.015508866448837	-0.35400108386390
0.17801780178018	0.012647312952914	-0.37557459482757
0.18001800180018	0.016026310334933	-0.40933029798429
0.18201820182018	-0.0059785028852809	-0.43427837925438
0.18401840184018	-0.039021348661690	-0.43601097572245
0.18601860186019	-0.063618003922641	-0.41503779204453
0.18801880188019	-0.067478782575772	-0.38521446144963
0.19001900190019	-0.052387118949819	-0.36393724682976
0.19201920192019	-0.031652213727893	-0.36090682234754
0.19401940194019	-0.020441936220395	-0.37271837613320
0.19601960196020	-0.025699461455805	-0.38632141100040
0.19801980198020	-0.042169420045185	-0.38850043640638
0.20002000200020	-0.056705828647645	-0.37483587481390
0.20202020202020	-0.057553313273675	-0.35234521675283
0.20402040204020	-0.042271856762126	-0.33443446378703
0.20602060206021	-0.019209164754968	-0.33184410030826
0.20802080208021	-0.0018733424468482	-0.34566648158689
0.21002100210021	-0.00017775437850817	-0.36685571674545
0.21202120212021	-0.014339761093382	-0.38223904049638
0.21402140214021	-0.035208116687840	-0.38285988545422
0.21602160216022	-0.050470665075005	-0.36920994988524
0.21802180218022	-0.052459539022883	-0.35019813803042
0.22002200220022	-0.042491610027349	-0.33689055433402
0.22202220222022	-0.029194988821927	-0.33534382907688
0.22402240224022	-0.022280961556957	-0.34318047705663
0.22602260226023	-0.026064418278796	-0.35187318628537
0.22802280228023	-0.036947958704099	-0.35290621969814
0.23002300230023	-0.046281231500431	-0.34357508110550
0.23202320232023	-0.046441665494820	-0.32864860017191
0.23402340234023	-0.035997931175299	-0.31700082584944
0.23602360236024	-0.020614411968928	-0.31563576042711
0.23802380238024	-0.0092780237855748	-0.32511072767595
0.24002400240024	-0.0084826453371593	-0.33927669491046
0.24202420242024	-0.018210794551388	-0.34932965985666
0.24402440244024	-0.032218459057909	-0.34938468474622
0.24602460246025	-0.042241035308540	-0.33993348094761
0.24802480248025	-0.043235550475681	-0.32708345396748
0.25002500250025	-0.036253361571243	-0.31829308231056
0.25202520252025	-0.027238125789216	-0.31753496421763
0.25402540254025	-0.022759544491221	-0.32303206407615
0.25602560256026	-0.025620085980712	-0.32888395722523
0.25802580258026	-0.033201993646317	-0.32930998711160
0.26002600260026	-0.039496628227636	-0.32259826732321
0.26202620262026	-0.039312943666649	-0.31217964016452
0.26402640264026	-0.031806610543781	-0.30423842783102
0.26602660266027	-0.021035815302003	-0.30355828625167
0.26802680268027	-0.013282016265771	-0.31038443628970
0.27002700270027	-0.012990517572152	-0.32031280269973
0.27202720272027	-0.020009572065682	-0.32717241788147
0.27402740274027	-0.029859011468650	-0.32693027952485
0.27602760276028	-0.036730362069702	-0.32006879248792
0.27802780278028	-0.037171152628623	-0.31098176130134
0.28002800280028	-0.032057598807264	-0.30492337215938
0.28202820282028	-0.025676810392938	-0.30459883049538
0.28402840284028	-0.022665083125390	-0.30861723647228
0.28602860286029	-0.024903319998798	-0.31271364329849
0.28802880288029	-0.030400130440021	-0.31280351268514
0.29002900290029	-0.034804967558445	-0.30777940532927
0.29202920292029	-0.034446296862487	-0.30021725470874
0.29402940294029	-0.028835147236665	-0.29460164186692
0.29602960296030	-0.021001635676999	-0.29431903758747
0.29802980298030	-0.015507831114396	-0.29942955007436
0.30003000300030	-0.015502693250112	-0.30664990135810
0.30203020302030	-0.020761200706701	-0.31149106868446
0.30403040304030	-0.027941671995075	-0.31109707112008
0.30603060306031	-0.032812474161143	-0.30593132333903
0.30803080308031	-0.032935263136856	-0.29927514448551
0.31003100310031	-0.029059136879894	-0.29496036430739
0.31203120312031	-0.024389158132295	-0.29488268371584
0.31403140314031	-0.022307642699248	-0.29791691372283
0.31603160316032	-0.024107366988042	-0.30087275196034
0.31803180318032	-0.028221423412340	-0.30077147817061
0.32003200320032	-0.031394634297987	-0.29688923265808
0.32203220322032	-0.030951256254401	-0.29122536424638
0.32403240324032	-0.026624283105154	-0.28713634104091
0.32603260326033	-0.020750800115910	-0.28708866264727
0.32803280328033	-0.016747063226851	-0.29103160471354
0.33003300330033	-0.016905052363301	-0.29643879579293
0.33203320332033	-0.020962601446733	-0.29994632364219
0.33403340334033	-0.026349319734310	-0.29947869400117
0.33603360336034	-0.029892238949310	-0.29547482033790
0.33803380338034	-0.029826730256726	-0.29045941923074
0.34003400340034	-0.026804253557758	-0.28730599812691
0.34203420342034	-0.023290937769506	-0.28737255119355
0.34403440344034	-0.021821317695142	-0.28972603336604
0.34603460346035	-0.023298926697678	-0.29191298622145
0.34803480348035	-0.026457923368504	-0.29170489122312
0.35003500350035	-0.028796957380095	-0.28862915531935
0.35203520352035	-0.028318192029687	-0.28427914592208
0.35403540354035	-0.024896401866431	-0.28123250421863
0.35603560356036	-0.020381780500944	-0.28132746013424
0.35803580358036	-0.017397350738167	-0.28444718279076
0.36003600360036	-0.017648391074749	-0.28859734925859
0.36203620362036	-0.020857262178992	-0.29119501286893
0.36403640364036	-0.024996950517313	-0.29069988991913
0.36603660366037	-0.027631353353928	-0.28752351717305
0.36803680368037	-0.027458103524744	-0.28365591844803
0.37003700370037	-0.025050110333103	-0.28130169313815
0.37203720372037	-0.022349644381335	-0.28145036931204
0.37403740374037	-0.021297886597558	-0.28331382786763
0.37603760376038	-0.022533009861576	-0.28496237866117
0.37803780378038	-0.025010934247362	-0.28469384476602
0.38003800380038	-0.026767290118420	-0.28220461244798
0.38203820382038	-0.026280892621392	-0.27879187471003
0.38403840384038	-0.023518642609223	-0.27647744960546
0.38603860386039	-0.019976765042710	-0.27665695393653
0.38803880388039	-0.017711136653116	-0.27917477007798
0.39003900390039	-0.018013022847222	-0.28242319470695
0.39203920392039	-0.020601838037908	-0.28437870252121
0.39403940394039	-0.023845830937687	-0.28387907389066
0.39603960396040	-0.025837684965554	-0.28130826728993
0.39803980398040	-0.025601465025895	-0.27826671431525
0.40004000400040	-0.023645759062767	-0.27647823025371
0.40204020402040	-0.021530463045138	-0.27667290634389
0.40404040404040	-0.020769712664816	-0.27817492033793
0.40604060406041	-0.021816337297904	-0.27943752457202
0.40804080408041	-0.023794374902544	-0.27913780508577
0.41004100410041	-0.025132647988069	-0.27708794739284
0.41204120412041	-0.024653843831963	-0.27436273437901
0.41404140414041	-0.022385053030827	-0.27257643188086
0.41604160416042	-0.019557730498230	-0.27280494952118
0.41804180418042	-0.017811342341952	-0.27487116273746
0.42004200420042	-0.018137805048144	-0.27745625493325
0.42204220422042	-0.020261090778318	-0.27894799217242
0.42404240424042	-0.022844934139237	-0.27845760590620
0.42604260426043	-0.024371301096605	-0.27634219277904
0.42804280428043	-0.024100124293782	-0.27391060173369
0.43004300430043	-0.022486132255109	-0.27253228271766
0.43204320432043	-0.020802703951822	-0.27275055315473
0.43404340434043	-0.020248923143976	-0.27397886047747
0.43604360436044	-0.021145395787581	-0.27495763445970
0.43804380438044	-0.022746780371172	-0.27464393892374
0.44004400440044	-0.023776892298274	-0.27293078892261
0.44204420442044	-0.023312357944385	-0.27072198988973
0.44404440444044	-0.021419850587256	-0.26932594924401
0.44604460446045	-0.019128223374981	-0.26958245643526
0.44804480448045	-0.017764293413884	-0.27130361758068
0.45004500450045	-0.018098914974434	-0.27339136137269
0.45204520452045	-0.019864785762109	-0.27454248864485
0.45404540454045	-0.021951487377740	-0.27407006135867
0.45604560456046	-0.023133746594920	-0.27230574420063
0.45804580458046	-0.022845287832561	-0.27033534691172
0.46004600460046	-0.021495169278185	-0.26926162756806
0.46204620462046	-0.020137492301326	-0.26949092536027
0.46404640464046	-0.019734191139339	-0.27050899395737
0.46604660466047	-0.020510010013809	-0.27127605292806
0.46804680468047	-0.021823171708855	-0.27095982854400
0.47004700470047	-0.022623235940009	-0.26951027652900
0.47204720472047	-0.022177773806864	-0.26769696927347
0.47404740474047	-0.020579041958955	-0.26659421745836
0.47604760476048	-0.018697495134749	-0.26686433901258
0.47804780478048	-0.017620514525257	-0.26831580422111
0.48004800480048	-0.017952811319085	-0.27002288928224
0.48204820482048	-0.019438261853176	-0.27091926726288
0.48404840484048	-0.021142744263508	-0.27046965203505
0.48604860486049	-0.022065553731156	-0.26898189551149
0.48804880488049	-0.021770779544771	-0.26736771332742
0.49004900490049	-0.020628319916129	-0.26652524527510
0.49204920492049	-0.019521185392912	-0.26675862967270
0.49404940494049	-0.019229447107497	-0.26761314082715
0.49604960496050	-0.019907285897386	-0.26822039398478
