#Parameters = {C_1=13; C_2=297.74895212961; Conductivity_W=18000000; Ip=298.03261313869; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=30; conductivity_copper=59500000; d=-397.74895212961; half_gap_x=17; half_gap_y=30; half_gap_z=50; mu_copper=0.999994; offset=6.8; offset_x=1; offset_y=5; sigma_z=5; teta=2.5; thcoll=13; translate_z=-347.74895212961; wakelength=20000}
#"Frequency / GHz"	"X [Re / Ohm]"	"X [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	9.0458729647062e-11	-652.66082781590
0.0020002000200020	-272.62116045553	-583.00152006150
0.0040004000400040	-473.95897898525	-395.02115183464
0.0060006000600060	-556.20384885971	-144.23188956734
0.0080008000800080	-509.67544153967	98.819640957852
0.010001000100010	-363.46177753540	272.41097523413
0.012001200120012	-172.49803141021	342.81901115342
0.014001400140014	3.2107886715789	312.04455000746
0.016001600160016	118.86471704750	212.22806379111
0.018001800180018	157.18997783887	90.219788580258
0.020002000200020	129.19938916506	-10.755774531094
0.022002200220022	64.716030693344	-65.074388119151
0.024002400240024	-2.1705166677040	-69.723839053018
0.026002600260026	-46.291428989379	-39.966955285256
0.028002800280028	-58.367821999236	0.93105516279305
0.030003000300030	-44.250791235557	32.681144215128
0.032003200320032	-18.371211936300	45.094812854834
0.034003400340034	4.6233557941761	39.288834763329
0.036003600360036	16.110137751241	23.841190771363
0.038003800380038	15.433855170543	8.7706329241074
0.040004000400040	7.7556490750647	0.54225531633845
0.042004200420042	-0.18019513555072	0.11254042323022
0.044004400440044	-3.8485772493998	4.1547610000583
0.046004600460046	-2.5913903770165	8.0625887066215
0.048004800480048	1.1623804925574	8.7913803343847
0.050005000500050	4.1038869992736	6.1271176373280
0.052005200520052	4.1787225630814	2.0971134070788
0.054005400540054	1.5209496200967	-0.73078060005902
0.056005600560056	-2.0580455950697	-0.88473031245742
0.058005800580058	-4.4381402146709	1.3334946946523
0.060006000600060	-4.4772396106094	4.3182711538515
0.062006200620062	-2.5048914347535	6.2927167272800
0.064006400640064	0.11136563028489	6.3396838702031
0.066006600660066	1.9142035095206	4.7629684304214
0.068006800680068	2.1880623228750	2.6907881358787
0.070007000700070	1.2188119829925	1.2805506881048
0.072007200720072	-0.068529929485469	1.0511423036333
0.074007400740074	-0.77726408467290	1.7072095665432
0.076007600760076	-0.57011211658938	2.4743636903188
0.078007800780078	0.22647071405861	2.6626217635023
0.080008000800080	0.93804497683060	2.0856790738643
0.082008200820082	1.0231607146475	1.1062609598701
0.084008400840084	0.40387153356459	0.33514883088282
0.086008600860086	-0.53442897147169	0.21546365876820
0.088008800880088	-1.2299043045496	0.76108901371286
0.090009000900090	-1.3064803591166	1.5892348265228
0.092009200920092	-0.78158149745904	2.1910831657734
0.094009400940094	-0.012047099820922	2.2473477055756
0.096009600960096	0.55730405889260	1.7922842446918
0.098009800980098	0.66637789982549	1.1455494928506
0.10001000100010	0.36628262707144	0.68183950022454
0.10201020102010	-0.058769242644904	0.59822205431158
0.10401040104010	-0.30086924751928	0.82112002659184
0.10601060106011	-0.22441252901461	1.0925163147375
0.10801080108011	0.070683065311416	1.1602450472277
0.11001100110011	0.34219348112649	0.94171586879302
0.11201120112011	0.37929287167395	0.56155463572290
0.11401140114011	0.13895800269066	0.25287175690439
0.11601160116012	-0.23715599279471	0.19801722409344
0.11801180118012	-0.52465838944620	0.41486115730071
0.12001200120012	-0.56230138805515	0.75587480784560
0.12201220122012	-0.34659449490472	1.0104757861939
0.12401240124012	-0.020827922610565	1.0376176412391
0.12601260126013	0.22502767834589	0.84358342134804
0.12801280128013	0.27319496427136	0.56196892887979
0.13001300130013	0.14033737960812	0.35770513906578
0.13201320132013	-0.049831189040200	0.32217172858399
0.13401340134013	-0.15754518139581	0.42563497098364
0.13601360136014	-0.11823711898894	0.55111094350629
0.13801380138014	0.023556880080240	0.58037239551426
0.14001400140014	0.15382046493940	0.47261773649308
0.14201420142014	0.17043886544596	0.28622273835814
0.14401440144014	0.050774969821243	0.13432831795148
0.14601460146015	-0.13681309245512	0.10782481769309
0.14801480148015	-0.28080301270170	0.21738585901994
0.15001500150015	-0.29902366508513	0.39016692915568
0.15201520152015	-0.18812601643875	0.51945225320530
0.15401540154015	-0.020410158199229	0.53215033052304
0.15601560156016	0.10612959317452	0.43038482248757
0.15801580158016	0.12961504916711	0.28307631321914
0.16001600160016	0.058233993777692	0.17679337921200
0.16201620162016	-0.042710394618934	0.16012633610602
0.16401640164016	-0.098545791714640	0.21723817866968
0.16601660166017	-0.074559436347565	0.28495118038301
0.16801680168017	0.0047375101985073	0.29892003518086
0.17001700170017	0.076472498411465	0.23696427703384
0.17201720172017	0.084031392144443	0.13177871478726
0.17401740174017	0.014958984094574	0.046836242721701
0.17601760176018	-0.091984089261159	0.033362691852907
0.17801780178018	-0.17336936908238	0.097277661097896
0.18001800180018	-0.18228127812206	0.19680254657876
0.18201820182018	-0.11695245802216	0.27053245605003
0.18401840184018	-0.019355970499576	0.27632295636094
0.18601860186019	0.053507874541554	0.21567214975814
0.18801880188019	0.065690538775396	0.12911867990203
0.19001900190019	0.022414839198204	0.067554467178764
0.19201920192019	-0.037381063256628	0.059354662957079
0.19401940194019	-0.069326035200100	0.094554707228005
0.19601960196020	-0.053112918726993	0.13497532510298
0.19801980198020	-0.0041202691505165	0.14195904503375
0.20002000200020	0.039193549123682	0.10258302937579
0.20202020202020	0.042442919985136	0.037381972710218
0.20402040204020	-0.0015037401124600	-0.014424256945938
0.20602060206021	-0.068220344728211	-0.021418198832125
0.20802080208021	-0.11818841701238	0.019590278295483
0.21002100210021	-0.12241000480709	0.082133775200521
0.21202120212021	-0.080254157284768	0.12767586133667
0.21402140214021	-0.018495704142867	0.13001821461810
0.21602160216022	0.026847220052973	0.090604239013149
0.21802180218022	0.033346474754222	0.035499537132542
0.22002200220022	0.0048590755086024	-0.0029232003684121
0.22202220222022	-0.033371532984961	-0.0069491890680556
0.22402240224022	-0.052936755024199	0.016462515569032
0.22602260226023	-0.041217436285859	0.042364365139805
0.22802280228023	-0.0087412373734734	0.045846221590347
0.23002300230023	0.019184793598008	0.019000641329355
0.23202320232023	0.020263807856621	-0.024217567259627
0.23402340234023	-0.0096869698200876	-0.057846949103831
0.23602360236024	-0.054093043650467	-0.061400179720936
0.23802380238024	-0.086663075177967	-0.033251037204999
0.24002400240024	-0.088402238818501	0.0086086526318240
0.24202420242024	-0.059365796751736	0.038423098549940
0.24402440244024	-0.017823239847771	0.038979079297756
0.24602460246025	0.012047658271694	0.011719062355871
0.24802480248025	0.015496445621014	-0.025487342775101
0.25002500250025	-0.0043979668110154	-0.050820678167675
0.25202520252025	-0.030245970901889	-0.052661385483941
0.25402540254025	-0.042828982730967	-0.036210367702769
0.25602560256026	-0.033950948521850	-0.018729516078472
0.25802580258026	-0.011272085256789	-0.017127908564157
0.26002600260026	0.0076296587395947	-0.036410292976673
0.26202620262026	0.0075706496865052	-0.066537357570762
