# Frequency (Hz)	Real Part (Ohm/m)
1000.0	4226979226.817963
1018.6101701559753	4174593282.010298
1037.566678745186	4121232425.8559775
1056.875971184804	4066878515.0889597
1076.544612842316	4011513068.793922
1096.5792912678098	3955117262.1225753
1116.9868184678226	3897671919.892991
1137.7741332214914	3839157510.0698423
1158.9483034398106	3779554137.1233125
1180.5165285688056	3718841535.264374
1202.4861420374123	3656999061.5542316
1224.8646137509306	3594005688.8854775
1247.6595526308697	3529839998.8326554
1270.8787092020582	3477683706.8761597
1294.529978227916	3437232554.887327
1318.6214013947485	3396028600.07698
1343.1611700460153	3354057832.656513
1368.1576279674719	3311305982.112772
1393.6192742241421	3267758512.3559318
1419.5547660501015	3223400616.7770514
1445.9729217920196	3178217213.2136903
1472.8827239075017	3132192938.821789
1500.2933220192183	3085312144.8521457
1528.2140360258693	3037558891.3296833
1556.654359271062	2988916941.633663
1585.6239617711371	2939876030.8175473
1615.1326935030913	2909850218.4230947
1645.1905877536624	2879265620.5509114
1675.8078645307671	2848111838.1081753
1706.994934038408	2816378278.4731755
1738.7624002162504	2784054151.893716
1771.1210643450886	2751128467.818467
1804.0819287193829	2717590031.160077
1837.6562003881704	2683427438.4887104
1871.8552949655793	2648629074.1547575
1906.690840512252	2613183106.339402
1942.1746814890264	2577077483.031658
1978.3188827841643	2540299927.930571
2015.1357338155585	2511244324.1614547
2052.6377527092523	2488948379.63785
2090.83769055575	2466237503.792872
2129.748535745521	2443103974.684027
2169.3835183851843	2419539926.6621594
2209.756114795903	2395537347.6970406
2250.880052095462	2371088076.6531987
2292.7693128656488	2346183800.5150423
2335.438139906479	2320816051.560342
2378.9010410788933	2294976204.4811215
2423.1727942376006	2268655473.450951
2468.2684522556924	2241844909.137681
2514.2033481427966	2215108458.039946
2560.9931002584594	2198863603.267985
2608.6536176225477	2182316428.9845605
2657.201105324507	2165461308.972119
2706.652070033241	2148292512.3082485
2757.0233256095826	2130804201.4170892
2808.3319988231724	2112990430.0845041
2860.595535175742	2094845141.4363008
2913.8317048327885	2076362165.8788247
2968.058608665602	2057535219.0012355
3023.2946844057765	2038357899.4387374
3079.5587129142264	2018823686.6960442
3136.8698245668766	1998925938.930348
3195.2475057592137	1983126294.1640809
3254.711605531848	1970540224.039076
3315.282342319423	1957719925.00745
3376.9803108250912	1944661038.0293937
3439.8264890229248	1931359122.9426293
3503.8422452906757	1917809656.952699
3569.0493456752297	1904008033.095174
3635.4699612933177	1889949558.669232
3703.126675869927	1875629453.642089
3772.0424934169973	1861042849.02374
3842.240846055061	1846184785.2114449
3913.745601980384	1831050210.3034153
3986.581073580439	1816014627.883952
4060.7720257003652	1805437452.125895
4136.343684063274	1794663433.3272116
4213.321743847289	1783688908.2054205
4291.732378422157	1772510145.3037324
4371.602248248502	1761123343.7223108
4452.958509942656	1749524631.8259258
4535.828825510186	1737710065.9275591
4620.241371751313	1725675628.947505
4706.224849841282	1713417229.0475206
4793.808495089107	1700930698.239558
4883.02208687788	1688211790.9686007
4973.895958790063	1675256182.6691337
5066.461008921268	1663978075.492756
5160.7487103859075	1653849662.0240037
5256.791122018419	1643532757.057188
5354.620899273607	1633023852.7334564
5454.271305329837	1622319375.9121072
5555.7762223988775	1611415686.9556828
5659.170163246243	1600309078.4924512
5764.488282925873	1588995774.1558635
5871.766390733255	1577471927.3005445
5981.040962380944	1565733619.694397
6092.349152400711	1553776860.1863558
6205.7288067765	1541597583.3493567
6321.218475812449	1529446557.495575
6438.857427240419	1519384857.9164722
6558.685659571435	1509135908.3961442
6680.743915695614	1498696224.181323
6805.073696735207	1488062255.6668897
6931.7172761554075	1477230387.1889687
7060.717714137772	1466196935.795567
7192.118872221193	1454958149.994326
7325.9654282152305	1443510208.476978
7462.302891391108	1431849218.8200564
7601.17761795533	1419971216.1614318
7742.63682681127	1407872161.8522174
7886.728615614156	1395547942.083582
8033.501977124734	1384642472.3768797
8183.006815867389	1374586383.482479
8335.293965098195	1364343149.06265
8490.415204088747	1353909286.3073206
8648.423275731726	1343281247.5907297
8809.37190447399	1332455419.2651997
8973.31581458352	1321428120.4324517
9140.310748756232	1310195601.6920655
9310.413487069076	1298754043.8666406
9483.681866285928	1287099556.7032347
9660.174799522645	1275228177.5506377
9839.952296278227	1263135870.012025
10023.075482838643	1251202188.7228756
10209.606623060476	1241756986.570467
10399.609139541202	1232136007.598846
10593.147635183701	1222335980.5714955
10790.287915161836	1212353573.3736334
10991.097009294961	1202185391.8792524
11195.643194838794	1191827978.7970834
11403.996019700331	1181277812.4950805
11616.226326085018	1170531305.8030233
