# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	2889525176.7374296
1018.6101701559753	2877542302.6579657
1037.566678745186	2865336425.2529244
1056.875971184804	2852903394.3924727
1076.544612842316	2840238982.712154
1096.5792912678098	2827338884.175539
1116.9868184678226	2814198712.610129
1137.7741332214914	2800814000.2160068
1158.9483034398106	2787180196.0467424
1180.5165285688056	2773292664.4620137
1202.4861420374123	2759146683.551448
1224.8646137509306	2744737443.5291133
1247.6595526308697	2730060045.098143
1270.8787092020582	2718035628.9497952
1294.529978227916	2708596607.8843217
1318.6214013947485	2698981925.0307145
1343.1611700460153	2689188311.293206
1368.1576279674719	2679212436.7376003
1393.6192742241421	2669050909.45906
1419.5547660501015	2658700274.428822
1445.9729217920196	2648157012.3194485
1472.8827239075017	2637417538.308221
1500.2933220192183	2626478200.858258
1528.2140360258693	2615335280.4769583
1556.654359271062	2603984988.4513273
1585.6239617711371	2592505567.765847
1615.1326935030913	2584044188.8783917
1645.1905877536624	2575425342.2900877
1675.8078645307671	2566646097.5002265
1706.994934038408	2557703469.4709845
1738.7624002162504	2548594417.6124773
1771.1210643450886	2539315844.748923
1804.0819287193829	2529864596.065574
1837.6562003881704	2520237458.0360417
1871.8552949655793	2510431157.3296638
1906.690840512252	2500442359.6985407
1942.1746814890264	2490267668.8438478
1978.3188827841643	2479903625.2610645
2015.1357338155585	2470300709.2532945
2052.6377527092523	2461347570.555364
2090.83769055575	2452227812.422835
2129.748535745521	2442938334.0396776
2169.3835183851843	2433475976.88315
2209.756114795903	2423837523.649863
2250.880052095462	2414019697.1618633
2292.7693128656488	2404019159.2523613
2335.438139906479	2393832509.6307116
2378.9010410788933	2383456284.7262836
2423.1727942376006	2372886956.510807
2468.2684522556924	2362120931.2988067
2514.2033481427966	2351203751.683728
2560.9931002584594	2341026931.7352076
2608.6536176225477	2330660719.4357996
2657.201105324507	2320101590.161626
2706.652070033241	2309345953.694961
2757.0233256095826	2298390153.003516
2808.3319988231724	2287230462.997008
2860.595535175742	2275863089.260591
2913.8317048327885	2264284166.7647123
2968.058608665602	2252489758.550963
3023.2946844057765	2240475854.393467
3079.5587129142264	2228238369.4353614
3136.8698245668766	2215773142.7999053
3195.2475057592137	2203606048.785724
3254.711605531848	2191628651.0398173
3315.282342319423	2179428351.8838334
3376.9803108250912	2167001003.0846014
3439.8264890229248	2154342379.209629
3503.8422452906757	2141448176.1904027
3569.0493456752297	2128314009.8589633
3635.4699612933177	2114935414.457239
3703.126675869927	2101307841.1186395
3772.0424934169973	2087426656.321397
3842.240846055061	2073287140.31311
3913.745601980384	2058884485.5059865
3986.581073580439	2044335730.4045947
4060.7720257003652	2031034041.1881886
4136.343684063274	2017484805.2721038
4213.321743847289	2003683415.7701368
4291.732378422157	1989625180.0611503
4371.602248248502	1975305318.1935263
4452.958509942656	1960718961.259935
4535.828825510186	1945861149.741855
4620.241371751313	1930726831.8232768
4706.224849841282	1915310861.6730402
4793.808495089107	1899607997.6951885
4883.02208687788	1883612900.7467716
4973.895958790063	1867320132.3224845
5066.461008921268	1852391200.3674316
5160.7487103859075	1838365757.2014596
5256.791122018419	1824079298.1516562
5354.620899273607	1809526965.6680086
5454.271305329837	1794703811.8006737
5555.7762223988775	1779604796.5176208
5659.170163246243	1764224785.9909625
5764.488282925873	1748558550.8514025
5871.766390733255	1732600764.4101908
5981.040962380944	1716346000.847995
6092.349152400711	1699788733.3700628
6205.7288067765	1682923332.3270485
6321.218475812449	1666146581.5142245
6438.857427240419	1652713870.0000215
6558.685659571435	1639031173.4388828
6680.743915695614	1625093839.5665495
6805.073696735207	1610897129.5393317
6931.7172761554075	1596436216.3228512
7060.717714137772	1581706183.050802
7192.118872221193	1566702021.3531563
7325.9654282152305	1551418629.65327
7462.302891391108	1535850811.433289
7601.17761795533	1519993273.4672756
7742.63682681127	1503840624.0214608
7886.728615614156	1487387371.0209882
8033.501977124734	1473517368.5672646
8183.006815867389	1461234187.0944302
8335.293965098195	1448722413.5243285
8490.415204088747	1435977793.719135
8648.423275731726	1422995994.3707933
8809.37190447399	1409772601.527649
8973.31581458352	1396303119.093654
9140.310748756232	1382582967.2996488
9310.413487069076	1368607481.146192
9483.681866285928	1354371908.8174064
9660.174799522645	1339871410.065315
9839.952296278227	1325101054.5641007
10023.075482838643	1310637159.9466336
10209.606623060476	1300011202.7734768
10399.609139541202	1289187494.729259
10593.147635183701	1278162355.6366193
10790.287915161836	1266932036.8294728
10991.097009294961	1255492719.8784192
11195.643194838794	1243840515.2924368
11403.996019700331	1231971461.1964188
11616.226326085018	1219881521.984083
11832.40627458378	1207566586.9458306
12052.609368708414	1195022468.8710563
12276.910479883603	1182244902.6244524
12505.385872903913	1169229543.6958213
12738.113231864785	1158608870.820757
12975.171686575868	1149303842.9481351
13216.641839466038	1139825646.9234982
13462.60579298911	1130171060.0580697
13713.147177539457	1120336799.688291
13968.351179887397	1110319522.0596726
14228.30457214352	1100115821.1898859
14493.095741262152	1089722227.7106922
14762.81471909391	1079135207.6883168
15037.553212997384	1068351161.4218819
15317.404637020798	1057366422.2194586
15602.46414366368	1046177255.1513593
15892.828656229764	1035300585.5358224
16188.596901781992	1027199659.6538539
16489.86944471065	1018947974.1628021
16796.74872092653	1010542723.400688
17109.339072690134	1001981049.4916874
17427.746784089173	993260041.3744204
17752.08011717636	984376733.8121585
18082.44934877952	975328106.3846158
18418.96680799711	966111082.4609686
18761.746914391195	956722528.1537707
19110.90621689136	947159251.2533972
19466.563433422634	937418000.1426579
19828.839491270715	927495462.6912168
20197.857568198782	919356571.6126783
20573.743134329117	912078218.6905097
20956.623994804308	904664414.3820044
21346.630333242454	897112637.9138137
21743.8947560008	889420321.6005708
22148.552337263594	881584849.971845
22560.74066496859	873603558.8828564
22980.599887588487	865473734.6086372
23408.272761782944	857192612.9213357
23843.904700937204	848757378.1503521
24287.643824604504	840165162.224975
24739.641008868115	831413043.6992098
25200.049937640895	822953987.563763
25669.02715491952	816506870.1452988
26146.73211801092	809939770.7746623
26633.327251749808	803250456.5673066
27128.978003724646	796436653.0843254
27633.85290053167	789496043.5591166
28148.123605075813	782426268.1096568
28671.9649749377	775224922.9361186
29205.555121827452	767889559.503549
29749.075472144435	760417683.7093426
30302.71082866393	752806755.0352234
30866.649433372746	745054185.683432
31441.083031472648	737157339.6968588
32026.206936576502	730727473.9262221
32622.220097116733	724918348.0894482
33229.325163989684	719001113.4323957
33847.72855945983	712973758.0315214
34477.64054734464	706834232.5210469
35119.275304507275	700580449.3961456
35772.850993678774	694210282.3031704
36438.58983763541	687721565.3166745
37116.71819475767	681112092.2029647
37807.46663599349	674379615.6699678
38511.07002325569	667521846.6031209
39227.76758927724	660536453.2870487
39957.803018952654	653839640.4423699
40701.42453219439	648708040.9609122
41458.88496832911	643480941.5399328
42230.44187206672	638156564.9093068
43016.357581068	632733100.7236097
43816.89931514195	627208704.9465826
44632.33926710398	621581499.224136
45462.95469532399	615849570.245692
46309.02801799737	610010969.0936372
47170.84690917022	604063710.5806692
48048.70439655134	598005772.5748138
48942.898961145314	591835095.3118752
49853.73463873893	585549580.6950957
50781.5211232767	580482972.8913451
51726.57387216025	575866104.0023348
52689.21421350677	571163314.3977126
53669.76945540476	566373005.0783405
54668.57299720181	561493547.2874353
55685.96444286409	556523281.9567724
56722.28971644549	551460519.1425849
57777.90117970507	546303537.4509667
58853.15775191451	541050583.4525762
59948.42503189409	535699871.08645403
61064.07542232036	530249581.0527429
62200.48825634718	524697860.1941042
63358.04992658254	519417006.56030834
64537.15401646702	515338684.6910945
65738.20143409586	511184464.5579438
66961.60054853215	506952933.6812499
68207.76732865692	502642653.2949199
69477.1254846024	498252157.8571808
70770.10661181889	493779954.5522763
72087.15033782135	489224522.7828955
73428.70447166757	484584313.6531525
74795.2251562183	479857749.4419452
76187.17702322999	475043223.0665148
77605.0333513357	470139097.53601706
79049.2762269642	465143705.39493054
80520.3967082547	461153770.667091
82018.89499202212	457484165.08551157
83545.28058382872	453746267.5196541
85100.07247122246	449938807.0440704
86683.79930019774	446060489.081174
88296.99955494083	442109994.96106905
89940.22174092053	438085981.47318834
91614.0245713852	433987080.40958863
93318.97715733238	429811898.0997429
95055.6592010119	425559014.9366787
96824.66119303113	421226984.89429647
98626.5846131283	416814335.035704
100462.04213468131	412649971.6589206
102331.6578330245	409408516.66524875
104236.06739764012	406106737.6425919
106175.9183482999	402743511.95050603
108151.87025522892	399317696.05601704
110164.59496336569	395828125.1448089
112214.77682079803	392273612.7251719
114303.11291144787	388652950.2245839
116430.31329208757	384964906.5787827
118597.10123376705	381208227.8131899
120804.21346773289	377381636.6165486
123052.40043592616	373483831.90662044
125342.42654613995	369513488.38780576
127675.07043192645	366371741.5815141
130051.12521734099	363455229.75722706
132471.39878661174	360484441.1516284
134936.71405883064	357458365.664582
137447.90926775365	354375974.39781696
140005.8382468096	351236219.30509007
142611.37071941298	348038032.8358391
145265.39259467812	344780327.5722052
147968.80626863963	341461995.8592971
150722.53093107554	338081909.4285777
153527.5028780421	334638919.01424074
156384.6758302248	331131853.96244717
159295.0212572123	327848328.60186887
162259.5287078087	325272152.74163175
165279.2061464897	322648033.81028354
168355.08029612005	319975079.579114
171488.19698705408	317252381.2148827
174679.62151272458	314479012.97080994
177930.43899185772	311654031.8718098
181241.75473742394	308776477.3938696
184614.69463245457	305845371.1374624
188050.40551285836	302859716.4948776
191550.05555735278	299818498.31136763
195114.83468466165	296720682.5399811
198745.9549580986	293565215.88997686
202444.65099768018	291091660.15998226
206212.18039991445	288773774.2208251
210049.82416539153	286412752.02993834
213958.88713434216	284007790.8143371
217940.6984302958	281558072.86129475
221996.61191199525	279062765.2403127
226128.00663372796	276521019.51991206
230336.28731421314	273931971.4791619
234622.88481422624	271294740.8138313
238989.25662310526	268608430.83707815
243436.8873543108	265872128.1745665
247967.289250216	263084902.45390666
252582.00269627848	260496150.51908293
257282.5967447932	258448772.34865186
262070.66964838552	256363292.1220952
266947.8494034318	254239000.7536658
271915.7943036019	252075175.96140867
276976.1935036891	249871082.0215801
282130.76759394706	247625969.51849157
287381.2691851069	245339075.08970103
292729.4835042813	243009621.16646245
298177.22900196735	240636815.70934135
303726.35797033116	238219851.93891647
309378.7571730137	235757908.06146318
315136.34848664823	233250146.98953575
321001.08955431683	231302886.44652483
326974.9744511768	229460799.8257549
333060.03436245886	227584431.6595306
339258.33827409917	225673143.9624576
345571.9936762143	223726286.8761249
352003.14727966755	221743198.44814652
358553.9857459817	219723204.40708873
365226.7364308176	217665617.93321306
372023.6681413066	215569739.42494783
378947.09190746717	213434856.26101738
385999.3617679763	211260242.55814356
393182.87557057705	209045158.92423514
400500.07578736113	207004342.096906
407953.4503452449	205377248.9597671
415545.53347188793	203719875.34248626
423278.90655735444	202031657.7201761
431156.19903182285	200312022.08065414
439180.0892596086	198560383.72927454
447353.3054498463	196776147.09012407
455678.6265841069	194958705.50352022
464158.8833612772	193107441.01974162
472796.9591600391	191221724.1889157
481595.7910192351	189300913.84700236
490558.37063650455	187344356.89778864
499687.7453854889	185351388.09083
508987.01935196744	183818601.23709887
518459.3543892913	182354667.2276831
528107.971193433	180863489.1572551
537936.1503980698	179344560.00920364
547947.2336900292	177797363.33125186
558144.6249454955	176221373.05985898
568531.7913873753	174616053.34135097
579112.2647641759	172980858.34972695
589889.6425508494	171315232.10107064
600867.5891719693	169618608.26451036
612049.837247669	167890409.9696614
623440.1888627864	166130049.61048168
635042.5168595962	164521315.00744143
646860.7661546321	163228246.46976084
658898.9550799957	161911113.7065705
671161.1767496273	160569468.8785395
683651.6004510239	159202855.81196964
696374.4730628222	157810809.8436937
709334.1204987989	156392857.66308323
722534.9491787221	154948517.15111837
735981.4475265756	153477297.216463
749678.1874966876	151978697.62848654
763629.8261282241	150452208.84718227
777841.1071286482	148897311.84991676
792316.8624866261	147313477.95495698
807062.014114949	146107062.9091179
