# Frequency (Hz)	Real Part (Ohm/m)
1000.0	28006835.82486819
1018.6101701559753	27999722.63717285
1037.566678745186	27992754.86327496
1056.875971184804	27985937.782307323
1076.544612842316	27979552.695320323
1096.5792912678098	27973327.21488101
1116.9868184678226	27967266.890204243
1137.7741332214914	27961653.697969638
1158.9483034398106	27956214.886929773
1180.5165285688056	27950956.285051584
1202.4861420374123	27946160.330520306
1224.8646137509306	27941554.150517337
1247.6595526308697	27937143.861190088
1270.8787092020582	27926964.12629342
1294.529978227916	27910875.648040347
1318.6214013947485	27894769.33982976
1343.1611700460153	27878923.67345462
1368.1576279674719	27863061.86969183
1393.6192742241421	27847186.21008686
1419.5547660501015	27831574.793982636
1445.9729217920196	27815951.156424373
1472.8827239075017	27800317.64772589
1500.2933220192183	27784951.80144305
1528.2140360258693	27769577.66671426
1556.654359271062	27754197.66114649
1585.6239617711371	27738854.56942373
1615.1326935030913	27714292.265030403
1645.1905877536624	27689552.26586923
1675.8078645307671	27664907.152785573
1706.994934038408	27640079.238589615
1738.7624002162504	27615067.67628431
1771.1210643450886	27590143.76170416
1804.0819287193829	27565030.685944103
1837.6562003881704	27539727.47279428
1871.8552949655793	27514503.960201982
1906.690840512252	27489084.376376525
1942.1746814890264	27463467.604150534
1978.3188827841643	27437921.857678954
2015.1357338155585	27408666.37532676
2052.6377527092523	27376095.931725133
2090.83769055575	27343463.9604104
2129.748535745521	27310494.917046614
2169.3835183851843	27277185.031443838
2209.756114795903	27243796.422159933
2250.880052095462	27210054.88061961
2292.7693128656488	27175956.324993845
2335.438139906479	27141760.657681085
2378.9010410788933	27107195.125827093
2423.1727942376006	27072255.314773433
2468.2684522556924	27037198.763760112
2514.2033481427966	27001574.446077373
2560.9931002584594	26962105.409156933
2608.6536176225477	26922431.12262801
2657.201105324507	26882280.81470584
2706.652070033241	26841648.05624474
2757.0233256095826	26800783.937303208
2808.3319988231724	26759419.38168901
2860.595535175742	26717547.484837502
2913.8317048327885	26675416.49282315
2968.058608665602	26632759.10880195
3023.2946844057765	26589567.923144955
3079.5587129142264	26546088.20902589
3136.8698245668766	26502054.5245739
3195.2475057592137	26457034.95329383
3254.711605531848	26411354.943264343
3315.282342319423	26365077.44328917
3376.9803108250912	26318193.673819516
3439.8264890229248	26270942.3248625
3503.8422452906757	26223061.584267646
3569.0493456752297	26174542.05416381
3635.4699612933177	26125619.077710357
3703.126675869927	26076032.86060024
3772.0424934169973	26025773.34965026
3842.240846055061	25975072.42936091
3913.745601980384	25923672.365883924
3986.581073580439	25871709.51420044
4060.7720257003652	25821098.917860538
4136.343684063274	25769787.975481257
4213.321743847289	25717765.890561428
4291.732378422157	25665258.008757334
4371.602248248502	25612011.52490478
4452.958509942656	25558014.903254174
4535.828825510186	25503489.757042434
4620.241371751313	25448185.462077454
4706.224849841282	25392089.700195085
4793.808495089107	25335420.256361365
4883.02208687788	25277928.700477693
4973.895958790063	25219601.886505995
5066.461008921268	25163288.48355685
5160.7487103859075	25108023.589952808
5256.791122018419	25051961.743258648
5354.620899273607	24995314.371576376
5454.271305329837	24937839.046804354
5555.7762223988775	24879522.456296377
5659.170163246243	24820572.01782263
5764.488282925873	24760747.581512503
5871.766390733255	24700034.94832576
5981.040962380944	24638637.444490816
6092.349152400711	24576317.185692526
6205.7288067765	24513059.035717398
6321.218475812449	24449732.8533972
6438.857427240419	24391537.085426886
6558.685659571435	24332476.908913035
6680.743915695614	24272749.577204082
6805.073696735207	24212124.059589617
6931.7172761554075	24150585.6167646
7060.717714137772	24088327.31039407
7192.118872221193	24025120.42860449
7325.9654282152305	23960949.263882656
7462.302891391108	23896002.6181773
7601.17761795533	23830054.063735392
7742.63682681127	23763086.869909868
7886.728615614156	23695285.51188357
8033.501977124734	23631753.37840639
8183.006815867389	23570645.944470514
8335.293965098195	23508806.729926836
8490.415204088747	23446016.80058756
8648.423275731726	23382260.31707075
8809.37190447399	23317716.07463153
8973.31581458352	23252167.450697154
9140.310748756232	23185597.57633625
9310.413487069076	23118180.901858293
9483.681866285928	23049703.063240845
9660.174799522645	22980146.104009997
9839.952296278227	22909680.073262464
10023.075482838643	22839379.583203588
10209.606623060476	22777053.66489763
10399.609139541202	22713946.573417738
10593.147635183701	22649851.878829356
10790.287915161836	22584752.932131335
10991.097009294961	22518814.547949657
11195.643194838794	22451832.56104367
11403.996019700331	22383789.2496033
11616.226326085018	22314845.068337534
11832.40627458378	22244798.048794135
12052.609368708414	22173629.33624035
12276.910479883603	22101494.978449784
12505.385872903913	22028195.129767407
12738.113231864785	21961141.419660464
12975.171686575868	21897457.04552154
13216.641839466038	21832761.17001561
13462.60579298911	21767036.57754736
13713.147177539457	21700434.532091692
13968.351179887397	21632763.439939085
14228.30457214352	21564004.98449177
14493.095741262152	21494306.112253234
14762.81471909391	21423477.3352323
15037.553212997384	21351499.17437568
15317.404637020798	21278514.21940478
15602.46414366368	21204335.002920795
15892.828656229764	21130830.530324694
16188.596901781992	21067092.099583585
16489.86944471065	21002328.30993461
16796.74872092653	20936521.56885788
17109.339072690134	20869810.11976767
17427.746784089173	20802014.833813313
17752.08011717636	20733117.001018155
18082.44934877952	20663250.634757183
