Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
2.566902715491951889e-05	1.281868794689588482e+06	9.005650619345689192e+05
2.651083601908536550e-05	1.268070586758246645e+06	8.910502485924586654e+05
2.738025177927857720e-05	1.253819870296833338e+06	8.812233994975344976e+05
2.827817979625344298e-05	1.239101805409414927e+06	8.710742815209341934e+05
2.920555512182745176e-05	1.223901065529648913e+06	8.605923259410782484e+05
3.016334347259197422e-05	1.208201821460555308e+06	8.497666174379937584e+05
3.115254223555484670e-05	1.191987724890886806e+06	8.385858827267186716e+05
3.217418150676372115e-05	1.177392218061001506e+06	8.284964108655031305e+05
3.322932516398975161e-05	1.164211977968796622e+06	8.193601462085049134e+05
3.431907197459042598e-05	1.150599495436141500e+06	8.099242602013405412e+05
3.544455673970434785e-05	1.136540595188075444e+06	8.001789268421528395e+05
3.660695147596898513e-05	1.122020637075299630e+06	7.901139978879902046e+05
3.780746663599348950e-05	1.107024500828739954e+06	7.797189922869920265e+05
3.904735236885563870e-05	1.091536570314154495e+06	7.689830852640130324e+05
4.032789982193704951e-05	1.077127604974195827e+06	7.589790775733122136e+05
4.165044248545185317e-05	1.064665170680657262e+06	7.502994230575148249e+05
4.301635758106790800e-05	1.051794034195405664e+06	7.413351215987233445e+05
4.442706749606882658e-05	1.038500792239627102e+06	7.320768382767494768e+05
4.588404126454761567e-05	1.024771601977574988e+06	7.225149320352018112e+05
4.738879609717651733e-05	1.010592166601415374e+06	7.126394456418291666e+05
4.894289896114532395e-05	9.959477204433316365e+05	7.024400953196157934e+05
5.054796821191235987e-05	9.818447433988261037e+05	6.926092065681141103e+05
5.220567527846975100e-05	9.701698596982409945e+05	6.844446368770187255e+05
5.391774640387505993e-05	9.581121013165101176e+05	6.760123123116701609e+05
5.568596444286408510e-05	9.456589119811078999e+05	6.673034519227478886e+05
5.751217071841613668e-05	9.327973236399141606e+05	6.583089867920508841e+05
5.939826693920350535e-05	9.195139429570200155e+05	6.490195505886387546e+05
6.134621717992506365e-05	9.057949373656521784e+05	6.394254698152571218e+05
6.335804992658254750e-05	8.921041527069078293e+05	6.298478562725774245e+05
6.543586018883229940e-05	8.812578704554672586e+05	6.222368610356393037e+05
6.758181168161109969e-05	8.700558872852727072e+05	6.143762652502689743e+05
6.979813907830652742e-05	8.584865380800516577e+05	6.062578833333947696e+05
7.208715033782136410e-05	8.465377751691679005e+05	5.978732612579403212e+05
7.445122910795143767e-05	8.341971557818587171e+05	5.892136677492796443e+05
7.689283720758306707e-05	8.214518290900295833e+05	5.802700851929759374e+05
7.941451719029339520e-05	8.082885228261217708e+05	5.710332002443426754e+05
8.201889499202211654e-05	7.982609355752216652e+05	5.639777781176221324e+05
8.470868266557401581e-05	7.879305774451213656e+05	5.567091385408265051e+05
8.748668120479914808e-05	7.772614379895169986e+05	5.492021258776938776e+05
9.035578346138921401e-05	7.662424069656608626e+05	5.414489227467621677e+05
9.331897715733240167e-05	7.548620097733698785e+05	5.334414553976379102e+05
9.637934799615796556e-05	7.431083955060266890e+05	5.251713853034493513e+05
9.954008287621519404e-05	7.309693246097078081e+05	5.166301004775713081e+05
1.028044732093309733e-04	7.213294490699131275e+05	5.098358783754993929e+05
1.061759183482999177e-04	7.118641574654401047e+05	5.031621882742896560e+05
1.096579291267809898e-04	7.020884541602631798e+05	4.962696362953002099e+05
1.132541315152812739e-04	6.919921592858736403e+05	4.891510449219223228e+05
1.169682703970384685e-04	6.815647591277045431e+05	4.817990012528144871e+05
1.208042134677328878e-04	6.707953951767359395e+05	4.742058492825212306e+05
1.247659552630868559e-04	6.596728528220586013e+05	4.663636819289429113e+05
1.288576213185518274e-04	6.504585116962548345e+05	4.598605872150706127e+05
1.330834724654076035e-04	6.418339253128961427e+05	4.537706139500506106e+05
1.374479092677536609e-04	6.329264979311838979e+05	4.474809216444110498e+05
1.419554766050101292e-04	6.237269538564003306e+05	4.409849605657549691e+05
1.466108684046983103e-04	6.142257131999082631e+05	4.342759661849687691e+05
1.514189325304352018e-04	6.044128819031885359e+05	4.273469521320185740e+05
1.563846758302247630e-04	5.942782414347268641e+05	4.201907029207391897e+05
1.615132693503089671e-04	5.855175542398324469e+05	4.140014531381396810e+05
1.668100537200059119e-04	5.776960902368108509e+05	4.084730203893824364e+05
1.722805447131392292e-04	5.696181234185968060e+05	4.027632841706979671e+05
1.779304389918577296e-04	5.612752418441287009e+05	3.968662986833935138e+05
1.837656200388172322e-04	5.526587577049945248e+05	3.907759231379029807e+05
1.897921642839099502e-04	5.437596982784339925e+05	3.844858153591126902e+05
1.960163474319185771e-04	5.345687965836479561e+05	3.779894251819752972e+05
2.024446509976801894e-04	5.262803416805412853e+05	3.721295380896210554e+05
2.090837690555749911e-04	5.192153917225172627e+05	3.671327099540679483e+05
2.159406152103567479e-04	5.119187486245990149e+05	3.619720121793642757e+05
2.230223297965936195e-04	5.043828140723767574e+05	3.566420707046248135e+05
2.303362873142131230e-04	4.965997405667550047e+05	3.511373352280772524e+05
2.378901041078890991e-04	4.885614232520114747e+05	3.454520734272919362e+05
2.456916462982790305e-04	4.802594914758509840e+05	3.395803649898604490e+05
2.537490379733572054e-04	4.724529300307115773e+05	3.340585520365260891e+05
2.620706696483850184e-04	4.660924520197341335e+05	3.295584640440413496e+05
2.706652070033241614e-04	4.595233838375100167e+05	3.249107968722311780e+05
2.795415999067858812e-04	4.527388848252924508e+05	3.201107107014729991e+05
2.887090917359234942e-04	4.457318899867651635e+05	3.151532069915572065e+05
2.981772290019673471e-04	4.384951026309505687e+05	3.100331232764871675e+05
3.079558712914223133e-04	4.310209867738480680e+05	3.047451277885792078e+05
3.180552015332919840e-04	4.236980276172946324e+05	2.995639863167057047e+05
3.284857366030047169e-04	4.179874484893602785e+05	2.955231901326272637e+05
3.392583382740992125e-04	4.120895924498237437e+05	2.913498771209531114e+05
3.503842245290676185e-04	4.059983178025735542e+05	2.870397014278469724e+05
3.618749812411276696e-04	3.997072814362225472e+05	2.825881746783620911e+05
3.737425742391064479e-04	3.932099322187442449e+05	2.779906613024974940e+05
3.859993617679771628e-04	3.864995041754949489e+05	2.732423737079777056e+05
3.986581073580439268e-04	3.796550687156020431e+05	2.683992648259317502e+05
4.117319931161679482e-04	3.745395027208997635e+05	2.647795495993617806e+05
4.252346334528677710e-04	3.692561731107877567e+05	2.610411267823137750e+05
4.391800892596086085e-04	3.637995781224723905e+05	2.571801033911807172e+05
4.535828825510190908e-04	3.581640355643248768e+05	2.531924587730026687e+05
4.684580115873045679e-04	3.523436768987654941e+05	2.490740404185836669e+05
4.838209664925957392e-04	3.463324411310965661e+05	2.448205596383011434e+05
4.996877453854878855e-04	3.401240684979257057e+05	2.404275870961071050e+05
5.160748710385908026e-04	3.353817550556985079e+05	2.370722877352542127e+05
5.329994080844092930e-04	3.306576026885844767e+05	2.337298809007235395e+05
5.504789807854968417e-04	3.257785230110469856e+05	2.302778607300905860e+05
5.685317913873753860e-04	3.207394352234730031e+05	2.267126324833826802e+05
5.871766390733249843e-04	3.155350919027898926e+05	2.230304835320943093e+05
6.064329395408061141e-04	3.101600735380905098e+05	2.192275794930626289e+05
6.263207452198691922e-04	3.046087828870613012e+05	2.152999602355573443e+05
6.468607661546321112e-04	3.001525241470071487e+05	2.121474415706097498e+05
6.680743915695614441e-04	2.959346646809399244e+05	2.091637105794997478e+05
6.899837121430011690e-04	2.915784816444114549e+05	2.060821289304182574e+05
7.126115430111745839e-04	2.870794387530098320e+05	2.028994876372686122e+05
7.359814475265771296e-04	2.824328509560928796e+05	1.996124724761158577e+05
7.601177617955324041e-04	2.776338795580384322e+05	1.962176605339398375e+05
7.850456200204509452e-04	2.726775271794977598e+05	1.927115166442046757e+05
8.107909806731678154e-04	2.685031241107835085e+05	1.897588249468785361e+05
8.373806535266489033e-04	2.647418447412410751e+05	1.870985619893721596e+05
8.648423275731726865e-04	2.608572152231022774e+05	1.843510564213404432e+05
8.932045998580959026e-04	2.568451903213119076e+05	1.815134471447594697e+05
9.224970052592174194e-04	2.527015921384149406e+05	1.785827792326621420e+05
9.527500472427299482e-04	2.484221057639299543e+05	1.755560008520441188e+05
9.839952296278227113e-04	2.440022747810432338e+05	1.724299600858557678e+05
1.016265089392995313e-03	2.401029854583757697e+05	1.696723024909733795e+05
1.049593230558226731e-03	2.367521330554771994e+05	1.673027683390048041e+05
1.084014359178331072e-03	2.332913903463253228e+05	1.648555259497494553e+05
1.119564319483879432e-03	2.297171535077863664e+05	1.623280269023977744e+05
1.156280131207375458e-03	2.260257005303129263e+05	1.597176392013629375e+05
1.194200028133532475e-03	2.222131873420515622e+05	1.570216445354679599e+05
1.233363497913774571e-03	2.182756438058440108e+05	1.542372354472502484e+05
1.273811323186478358e-03	2.146426993766528030e+05	1.516683584505546605e+05
1.315585624045705277e-03	2.116598344920703967e+05	1.495594281226400344e+05
1.358729901902709343e-03	2.085791473532479140e+05	1.473813359899858769e+05
1.403289084785873256e-03	2.053974299055813754e+05	1.451318139097464446e+05
1.449309574126215073e-03	2.021113688871769700e+05	1.428085193559399049e+05
1.496839293077255632e-03	1.987175423786044412e+05	1.404090329800723412e+05
1.545927736419478674e-03	1.952124162395038875e+05	1.379308560917650466e+05
1.596626022101425152e-03	1.918355042687916430e+05	1.355433998616113968e+05
1.648986944471064796e-03	1.891818931528666290e+05	1.336675751531489077e+05
1.703065029252842687e-03	1.864412575717778818e+05	1.317302332762455335e+05
1.758916590327732569e-03	1.836107435815196077e+05	1.297293567918536573e+05
1.816599788375328683e-03	1.806874036437579780e+05	1.276628620995531965e+05
1.876174691439119486e-03	1.776681935564296436e+05	1.255285972678069375e+05
1.937703337477988952e-03	1.745499692836802278e+05	1.233243397930593783e+05
2.001249798969035112e-03	1.714176667121038190e+05	1.211101538903157198e+05
2.066880249629082268e-03	1.690581636729965394e+05	1.194424898111051443e+05
2.134663033324245458e-03	1.666212813642597466e+05	1.177201351354859653e+05
2.204668735239407457e-03	1.641044821534900693e+05	1.159412963000106247e+05
2.276970255381679901e-03	1.615051451873092446e+05	1.141041209217987489e+05
2.351642884494346396e-03	1.588205636621556478e+05	1.122066958695704088e+05
2.428764382460450386e-03	1.560479420055698429e+05	1.102470452714178391e+05
2.508415059277541159e-03	1.531843929650436912e+05	1.082231284572440054e+05
2.590677858688006548e-03	1.510509503248778346e+05	1.067154358313368284e+05
2.675638444552045497e-03	1.488850368477664015e+05	1.051848085427358747e+05
2.763385290053172599e-03	1.466480928188134567e+05	1.036039847425374173e+05
2.854009769829237483e-03	1.443377888101134449e+05	1.019713182496004883e+05
2.947606255124858923e-03	1.419517190007966710e+05	1.002851088967144897e+05
3.044272212064299925e-03	1.394873986717436055e+05	9.854360076014148945e+04
3.144108303147265162e-03	1.369422616181366611e+05	9.674498033109481912e+04
3.247218492073131874e-03	1.349440718028729316e+05	9.533301288524971460e+04
3.353710152002929105e-03	1.330196236699324800e+05	9.397319120813244081e+04
3.463694177371734288e-03	1.310320637763801642e+05	9.256877454365640006e+04
3.577285099367869762e-03	1.289793223889460933e+05	9.111830041116647772e+04
3.694601205199302477e-03	1.268592618980120606e+05	8.962025836834608344e+04
3.815764661271252300e-03	1.246696745916258660e+05	8.807308843832807906e+04
3.940901640403448279e-03	1.224082803565137438e+05	8.647517948522216466e+04
4.070142453219439092e-03	1.205416312427125522e+05	8.515628436710251844e+04
4.203621683844710293e-03	1.188321736904247518e+05	8.394850401222681103e+04
4.341478330055092809e-03	1.170666549359827186e+05	8.270111482439590327e+04
4.483855948021190328e-03	1.152432364672909025e+05	8.141281784255147795e+04
4.630902801799736956e-03	1.133600194787423534e+05	8.008227150655555306e+04
4.782772017727485517e-03	1.114150428939090489e+05	7.870809026016481221e+04
4.939621743878315659e-03	1.094062813233876223e+05	7.728884310819073289e+04
5.101615314749833284e-03	1.076666280643482605e+05	7.605978201798103692e+04
5.268921421350676766e-03	1.061484588007935672e+05	7.498725181045634963e+04
5.441714286865887221e-03	1.045805015832330973e+05	7.387954826230097387e+04
5.620173848083187887e-03	1.029611236290622473e+05	7.273551787323810277e+04
5.804485942768972118e-03	1.012886386090090091e+05	7.155396931425886578e+04
5.994842503189409637e-03	9.956130489108455367e+04	7.033367218703859544e+04
6.191441755977847815e-03	9.777732372694621154e+04	6.907335574266966432e+04
6.394488428556937588e-03	9.615950862371477706e+04	6.793046098539492232e+04
6.604193962330305243e-03	9.481144515514532395e+04	6.697818208536543534e+04
6.820776732865678482e-03	9.341917230651446152e+04	6.599467345409748668e+04
7.044462277299037498e-03	9.198124024305463536e+04	6.497891092092703184e+04
7.275483529196232965e-03	9.049615158305598015e+04	6.392983672778795881e+04
7.514081061116961897e-03	8.896235983857690007e+04	6.284635842772186879e+04
7.760503335133571261e-03	8.737826780501801113e+04	6.172734774726503383e+04
8.015006961565396618e-03	8.587670723446772899e+04	6.066665443792970473e+04
8.277856966198472027e-03	8.467984706441372691e+04	5.982124761150342965e+04
8.549327066268385539e-03	8.344373618593832362e+04	5.894811589484204160e+04
8.829699955494081307e-03	8.216708738258130325e+04	5.804635005760287459e+04
9.119267598459298088e-03	8.084857122396345949e+04	5.711501105147771159e+04
9.418331534647961592e-03	7.948681468139294884e+04	5.615312903232102690e+04
9.727203192450536648e-03	7.808039969807003217e+04	5.515970235020848486e+04
1.004620421346811079e-02	7.668924070099627716e+04	5.417705870654644241e+04
1.037566678745184892e-02	7.562673455596539134e+04	5.342660266331982712e+04
1.071593399822671176e-02	7.452938380674598739e+04	5.265153561533863831e+04
1.106736018095974550e-02	7.339604573388486460e+04	5.185105045129969221e+04
1.143031129114480994e-02	7.222554014275073132e+04	5.102431359090100159e+04
1.180516528568803167e-02	7.101664813454584510e+04	5.017046411679811717e+04
1.219231251649109671e-02	6.976811083701279131e+04	4.928861287809277565e+04
1.259215613694151040e-02	6.848135906534505193e+04	4.837977075447570678e+04
1.300511252173409960e-02	6.753820210486877477e+04	4.771365237634166260e+04
1.343161170046018073e-02	6.656411456471617566e+04	4.702568882457041764e+04
1.387209780541618330e-02	6.555808208481881593e+04	4.631516369254892197e+04
1.432702953409829491e-02	6.451905703944132256e+04	4.558133707930101082e+04
1.479688062686396362e-02	6.344595744624360668e+04	4.482344481899664243e+04
1.528214036025870790e-02	6.233766583956463728e+04	4.404069768519214267e+04
1.578331405652119712e-02	6.119302810675658839e+04	4.323228056897419447e+04
1.630092360979738114e-02	6.031212961046604323e+04	4.261016298640421883e+04
1.683550802961200632e-02	5.944751455705979606e+04	4.199955127695849660e+04
1.738762400216250711e-02	5.855454468476398324e+04	4.136891472019491630e+04
1.795784647002096959e-02	5.763229010489454231e+04	4.071759660661398811e+04
1.854676923084701279e-02	5.667979043331725552e+04	4.004491869010421942e+04
1.915500555573523833e-02	5.569605379035782971e+04	3.935018048165479559e+04
1.978318882784162180e-02	5.468005576791356725e+04	3.863265851990533702e+04
2.043197320195270367e-02	5.385702943984104058e+04	3.805143980444203044e+04
2.110203428568596662e-02	5.308962166256676574e+04	3.750950900361787353e+04
2.179406984302958289e-02	5.229704695296426507e+04	3.694980572746205871e+04
2.250880052095457357e-02	5.147847996823471476e+04	3.637174713241063728e+04
2.324697059985645492e-02	5.063306829868315253e+04	3.577473126070098078e+04
2.400934876860652198e-02	4.975993158006748854e+04	3.515813641352724517e+04
2.479672892502160150e-02	4.885816057683623512e+04	3.452132050363784219e+04
2.560993100258462246e-02	4.809098848453592655e+04	3.397957239317064523e+04
2.644980182427714502e-02	4.740988456573169242e+04	3.349861576171345951e+04
2.731721598441373688e-02	4.670644402650123811e+04	3.300188628646292636e+04
2.821307675939470697e-02	4.597993434336579958e+04	3.248886670123532167e+04
2.913831704832788722e-02	4.522959896993541042e+04	3.195902277624099952e+04
3.009390034449724305e-02	4.445465654908405850e+04	3.141180276176759799e+04
3.108082173869057552e-02	4.365430009928836807e+04	3.084663681361893396e+04
3.210010895543168735e-02	4.294070130900066579e+04	3.034274591582719222e+04
3.315282342319423453e-02	4.233621200130622310e+04	2.991591606171231251e+04
3.424006137971426222e-02	4.171189862881807494e+04	2.947508843695673204e+04
3.536295501355046084e-02	4.106711106664576801e+04	2.901980398842482828e+04
3.652267364308168368e-02	4.040117786922742380e+04	2.854958860845650270e+04
3.772042493416994519e-02	3.971340557112373062e+04	2.806395264115788814e+04
3.895745615775501186e-02	3.900307796488243912e+04	2.756239037250152251e+04
4.023505548869293208e-02	3.834059095097374666e+04	2.709461634369519379e+04
4.155455334718879262e-02	3.780410847645159083e+04	2.671583098951706779e+04
4.291732378422148664e-02	3.725003220299832174e+04	2.632462347119388505e+04
4.432478591240391480e-02	3.667778514669444121e+04	2.592058640718257084e+04
4.577840538376615892e-02	3.608677140158765542e+04	2.550329905597168181e+04
4.727969591600390820e-02	3.547637551914968208e+04	2.507232687794466619e+04
4.883022086877885498e-02	3.484596186738272809e+04	2.462722108287471929e+04
5.043159487171348238e-02	3.423201228205927328e+04	2.419374442158608872e+04
5.208548550577655339e-02	3.375589143039884948e+04	2.385760203413145064e+04
5.379361503980698012e-02	3.326415632304719475e+04	2.351043594719364773e+04
5.555776222398878250e-02	3.275629489467480380e+04	2.315188464150336949e+04
5.737976414214139564e-02	3.223177828690696697e+04	2.278157474186378749e+04
5.926151812475564939e-02	3.169006029760035017e+04	2.239912062833859090e+04
6.120498372476690374e-02	3.113057681205881818e+04	2.200412403468908451e+04
6.321218475812448445e-02	3.056253260007725839e+04	2.160308492572407340e+04
6.528521141127847927e-02	3.013998428851094650e+04	2.130478937966617741e+04
6.742622241778348235e-02	2.970357861834401410e+04	2.099671131114269519e+04
6.963744730628236568e-02	2.925286114121604260e+04	2.067852990495187623e+04
7.192118872221178738e-02	2.878736250525453579e+04	2.034991382484347196e+04
7.427982482564911282e-02	2.830659796631796780e+04	2.001052086848361796e+04
7.671581176779301847e-02	2.781006688321084584e+04	1.965999761110476175e+04
7.923168624866261389e-02	2.729725219634379391e+04	1.929797903746880911e+04
8.183006815867406580e-02	2.691027894363518499e+04	1.902482047639903976e+04
8.451366330684703665e-02	2.652297714253215963e+04	1.875143272310020984e+04
8.728526623848370525e-02	2.612297388269018484e+04	1.846907929172198783e+04
9.014776314524917955e-02	2.570985262317498200e+04	1.817746615525531888e+04
9.310413487069084393e-02	2.528318316270396463e+04	1.787628964415418523e+04
9.615746001432116941e-02	2.484252119165878685e+04	1.756523613011119960e+04
9.931091813749780284e-02	2.438740782940636927e+04	1.724398169946276903e+04
1.025677930744420957e-01	2.402556294927707131e+04	1.698858362903638408e+04
1.059314763518370006e-01	2.368183806116592677e+04	1.674598232231233851e+04
1.094054707205743548e-01	2.332684080749530403e+04	1.649542497077108419e+04
1.129933938033223922e-01	2.296020151405858633e+04	1.623665065805571066e+04
1.166989818617144986e-01	2.258153838328270649e+04	1.596938991112736221e+04
1.205260936870841404e-01	2.219045709664539027e+04	1.569336441965100312e+04
1.244787146187906202e-01	2.178655040405429099e+04	1.540828674617888282e+04
1.285609606943296512e-01	2.144900421868949707e+04	1.517006371794501683e+04
1.327770829355431892e-01	2.114394997372579746e+04	1.495478358803110677e+04
1.371314717753943091e-01	2.082889155657781521e+04	1.473244340396922416e+04
1.416286616299197443e-01	2.050350088310061619e+04	1.450281163317619394e+04
1.462733356201129931e-01	2.016743910971780497e+04	1.426564915001992995e+04
1.510703304486655796e-01	1.982035628056869609e+04	1.402070898680732353e+04
1.560246414366371071e-01	1.946189096308397347e+04	1.376773607660597554e+04
1.611414277253016558e-01	1.914768906463858002e+04	1.354601467552003487e+04
1.664260176485901910e-01	1.887695047513428653e+04	1.335498003102865005e+04
1.718839142817145671e-01	1.859733308616708382e+04	1.315768045658393567e+04
1.775208011717636092e-01	1.830854571988882526e+04	1.295391049548758383e+04
1.833425482562292541e-01	1.801028764935189247e+04	1.274345795314394309e+04
1.893552179756291254e-01	1.770224828534907283e+04	1.252610367609251080e+04
1.955650715865947520e-01	1.738410685298325916e+04	1.230162132379370632e+04
2.019785756819878764e-01	1.709220780196318083e+04	1.209566679433066565e+04
2.086024089248504632e-01	1.685191942133344492e+04	1.192614784138907817e+04
2.154434690031886424e-01	1.660375084767771114e+04	1.175106955983058651e+04
2.225088798128364853e-01	1.634744365217826453e+04	1.157024963296357964e+04
2.298059988758848760e-01	1.608273093091348164e+04	1.138349976506934036e+04
2.373424250023866422e-01	1.580933702691928556e+04	1.119062548532160872e+04
2.451260062033339959e-01	1.552697724313532490e+04	1.099142594527549045e+04
2.531648478631358112e-01	1.525628345263130177e+04	1.080046399651228057e+04
2.614673211801087360e-01	1.504301452371240885e+04	1.065003806610160245e+04
2.700420718837769907e-01	1.482275149744294868e+04	1.049467895762942862e+04
2.788980292380439652e-01	1.459526500427532665e+04	1.033422488884374070e+04
2.880444153396297668e-01	1.436031815254908906e+04	1.016850877188692357e+04
2.974907547214443726e-01	1.411766628180528460e+04	9.997358039299853772e+03
3.072468842708997450e-01	1.386705670801084125e+04	9.820594464319883627e+03
3.173229634734973104e-01	1.361643961686756120e+04	9.643829048118115679e+03
3.277294849923382269e-01	1.342714523834380270e+04	9.510346081397541639e+03
3.384772855945983316e-01	1.323164300142259526e+04	9.372485576567618409e+03
3.495775574363279015e-01	1.302972932105199834e+04	9.230103973439587207e+03
3.610418597173329913e-01	1.282119393566290819e+04	9.083053003806800916e+03
3.728821307182829670e-01	1.260581968821433838e+04	8.931179537046467885e+03
3.851107002325568907e-01	1.238338230005844707e+04	8.774325420658124131e+03
3.977403024058037140e-01	1.215365013738923153e+04	8.612327315572441876e+03
4.107840889965651554e-01	1.198368042128833440e+04	8.492504940959073792e+03
4.242556430717768223e-01	1.181014801515310864e+04	8.370172403237331309e+03
4.381689931514186065e-01	1.163092466027940100e+04	8.243828002736021517e+03
4.525386278170167031e-01	1.144582372352899620e+04	8.113340171490812281e+03
4.673795107992463338e-01	1.125465245117991617e+04	7.978573026801231208e+03
4.827070965603187935e-01	1.105721176820354049e+04	7.839386229730072046e+03
4.985373463873883915e-01	1.085329607095908614e+04	7.695634838962324466e+03
5.148867450137487589e-01	1.069418730178840815e+04	7.583500809619360552e+03
5.317723177850967042e-01	1.054014776252419870e+04	7.474947451019959772e+03
5.492116483887790057e-01	1.038105653786490257e+04	7.362834114126390887e+03
5.672228971644548423e-01	1.021674795914224524e+04	7.247044050404858353e+03
5.858248200152549323e-01	1.004705092462839275e+04	7.127456682584697774e+03
6.050367879391213011e-01	9.871788721360242562e+03	7.003947479095999370e+03
6.248788072006887795e-01	9.690778841120365541e+03	6.876387824389350499e+03
6.453715401646701322e-01	9.542197463381229682e+03	6.771707841195682704e+03
6.665363268124920859e-01	9.405452540696380311e+03	6.675381759108685401e+03
6.883952069645510319e-01	9.264223104930801128e+03	6.575896688982842534e+03
7.109709432312424360e-01	9.118362087680245168e+03	6.473149032652298047e+03
7.342870447166758296e-01	8.967717597471513727e+03	6.367031794477079529e+03
7.583677914997191127e-01	8.812132761591317831e+03	6.257434469923924553e+03
7.832382599179205096e-01	8.651445562727776633e+03	6.144242930493014683e+03
8.089243486805955952e-01	8.512997964966032669e+03	6.046740382627956933e+03
8.354528058382855171e-01	8.391596742549851115e+03	5.961264420072546272e+03
8.628512566366886016e-01	8.266214199589881900e+03	5.872985296239604395e+03
8.911482322840202919e-01	8.136719769746223392e+03	5.781811082206520041e+03
9.203731996618230715e-01	8.002978604790843747e+03	5.687646834266300175e+03
9.505565920101212152e-01	7.864851434184224672e+03	5.590394495058530993e+03
9.817298406188821325e-01	7.722194420046857886e+03	5.489952791457965759e+03
1.013925407558814440e+00	7.593444268966970412e+03	5.399320996941634803e+03
1.047176819485520438e+00	7.485655350661100783e+03	5.323473071616490415e+03
1.081518702552289213e+00	7.374331523675555218e+03	5.245137733913700686e+03
1.116986818467825104e+00	7.259356861627827129e+03	5.164233409811166894e+03
1.153618101736475943e+00	7.140611636360787998e+03	5.080675850088618972e+03
1.191450698119774998e+00	7.017972193264443376e+03	4.994378042595155421e+03
1.230524004359261570e+00	6.891310822509065474e+03	4.905250121639750432e+03
1.270878709202059476e+00	6.771793270979339468e+03	4.821162368261377196e+03
1.312556835771845343e+00	6.676080051405308041e+03	4.753858029396849815e+03
1.355601785329366038e+00	6.577227942454258482e+03	4.684346462782286835e+03
1.400058382468096108e+00	6.475134005090522805e+03	4.612555282975324189e+03
1.445972921792019639e+00	6.369691924420392752e+03	4.538409730672446130e+03
1.493393216124253353e+00	6.260791898981710801e+03	4.461832594858813536e+03
1.542368646296630619e+00	6.148320526402798350e+03	4.382744132405050550e+03
1.592950212572119773e+00	6.037553794125751665e+03	4.304861870027106306e+03
1.645190587753660783e+00	5.952552529948792653e+03	4.245138791842541650e+03
1.699144172034625866e+00	5.864763672100379154e+03	4.183457111319538853e+03
1.754867149648152269e+00	5.774095802193355667e+03	4.119752596619473479e+03
1.812417547374239657e+00	5.680454503799068334e+03	4.053958909437792499e+03
1.871855294965575345e+00	5.583742264127411545e+03	3.986007535923037722e+03
1.933242287555043237e+00	5.483858372482428422e+03	3.915827715330333376e+03
1.996642450109793465e+00	5.381353123497901834e+03	3.843807174978397597e+03
2.062121803999144465e+00	5.305853463962754176e+03	3.790811420342397469e+03
2.129748535745523252e+00	5.227877813333179802e+03	3.736077684140267138e+03
2.199593068030070597e+00	5.147344972145012434e+03	3.679548969732472415e+03
2.271728133026902796e+00	5.064171078019397100e+03	3.621166411289942971e+03
2.346228848142262624e+00	4.978269518333278029e+03	3.560869212494549174e+03
2.423172794237601124e+00	4.889550840025831349e+03	3.498594583229195905e+03
2.502640096417921622e+00	4.797922656447088229e+03	3.434277674191734150e+03
2.584713507469558191e+00	4.727745373799081790e+03	3.385065893479012175e+03
2.669478494034318139e+00	4.658473454033277449e+03	3.336497488693029027e+03
2.757023325609582631e+00	4.586929780229242169e+03	3.286336296092358225e+03
2.847439166467247595e+00	4.513039850822307926e+03	3.234530080627614097e+03
2.940820170587066684e+00	4.436726720988960551e+03	3.181024894214967389e+03
3.037263579703306071e+00	4.357910922520843087e+03	3.125765019557651613e+03
3.136869824566873799e+00	4.276510381070977019e+03	3.068692912125067778e+03
3.239742629528195472e+00	4.210867885367985764e+03	3.022712121843915611e+03
3.345989120549975215e+00	4.149314952982915202e+03	2.979614583799168940e+03
3.455719936762142730e+00	4.085743408681453275e+03	2.935103673547878770e+03
3.569049345675222806e+00	4.020087052626957757e+03	2.889133039927434311e+03
3.686095362172154388e+00	3.952277513976872342e+03	2.841654811701257586e+03
3.806979871402284221e+00	3.882244179685209019e+03	2.792619547708415666e+03
3.931828755705770284e+00	3.809914120970060594e+03	2.741976185378353875e+03
4.060772025700369880e+00	3.748644185207478586e+03	2.699113907847121936e+03
4.193943955667178258e+00	3.693936168718445970e+03	2.660870992157836554e+03
4.331483223376394243e+00	3.637434017494830641e+03	2.621373910300716489e+03
4.473533054498463279e+00	3.579078893368993704e+03	2.580581532232511563e+03
4.620241371751312442e+00	3.518810028591352420e+03	2.538451379061222724e+03
4.771760948938751135e+00	3.456564662550268167e+03	2.494939578810977309e+03
4.928249570040502903e+00	3.392277976416678484e+03	2.450000820736220248e+03
5.089870193519674402e+00	3.335197376211261599e+03	2.410129900041738438e+03
5.256791122018420026e+00	3.286558390462059833e+03	2.376194771330697222e+03
5.429186177618942288e+00	3.236324302214403360e+03	2.341146749170942257e+03
5.607234882852038638e+00	3.184442800509471908e+03	2.304949336520168799e+03
5.791122647641747001e+00	3.130859858864581383e+03	2.267564839425358059e+03
5.981040962380932413e+00	3.075519679013011228e+03	2.228954327770393775e+03
6.177187597338488878e+00	3.018364632798862203e+03	2.189077594736450465e+03
6.379766808606282424e+00	2.965275680142559850e+03	2.152060823688760593e+03
6.588989550799956518e+00	2.922016955147163571e+03	2.121948243148446636e+03
