Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
2.406475150015422205e-05	6.614513818128765561e+05	4.548804573831190937e+05
2.485394857429798490e-05	6.597572772185599897e+05	4.539289153614089009e+05
2.566902715491951889e-05	6.577775439985285047e+05	4.527561521672942908e+05
2.651083601908536550e-05	6.556184685208216542e+05	4.514504311399680446e+05
2.738025177927857720e-05	6.533885867416305700e+05	4.501018893415895873e+05
2.827817979625344298e-05	6.510855765872799093e+05	4.487091224764518556e+05
2.920555512182745176e-05	6.487070398323108675e+05	4.472706801953463582e+05
3.016334347259197422e-05	6.462504996021031402e+05	4.457850645852510934e+05
3.115254223555484670e-05	6.437133977935977746e+05	4.442507286094881711e+05
3.217418150676372115e-05	6.410566715719553176e+05	4.426093173111705692e+05
3.322932516398975161e-05	6.382807406950521981e+05	4.408640868911840371e+05
3.431907197459042598e-05	6.354137739092158154e+05	4.390616221074373461e+05
3.544455673970434785e-05	6.324527857162172440e+05	4.372000459743142128e+05
3.660695147596898513e-05	6.293946927092141705e+05	4.352774199509586906e+05
3.780746663599348950e-05	6.262363103618631139e+05	4.332917419225867488e+05
3.904735236885563870e-05	6.229743497121330583e+05	4.312409441155969398e+05
4.032789982193704951e-05	6.196831518255175324e+05	4.291506646634899662e+05
4.165044248545185317e-05	6.164025244847262511e+05	4.270341736224323977e+05
4.301635758106790800e-05	6.130143098497680621e+05	4.248482728250747314e+05
4.442706749606882658e-05	6.095149796241723234e+05	4.225906859970660880e+05
4.588404126454761567e-05	6.059008898019322660e+05	4.202590622142491629e+05
4.738879609717651733e-05	6.021682768728410592e+05	4.178509734545390238e+05
4.894289896114532395e-05	5.983132539033828070e+05	4.153639120695170132e+05
5.054796821191235987e-05	5.944465671793576330e+05	4.128575122844089055e+05
5.220567527846975100e-05	5.907777453193203546e+05	4.104449552975796396e+05
5.391774640387505993e-05	5.869886054299246753e+05	4.079532791511280811e+05
5.568596444286408510e-05	5.830752017136531649e+05	4.053798891534249415e+05
5.751217071841613668e-05	5.790334589716156479e+05	4.027221055206240853e+05
5.939826693920350535e-05	5.748591683598678792e+05	3.999771605860870332e+05
6.134621717992506365e-05	5.705479830065558199e+05	3.971421959182894207e+05
6.335804992658254750e-05	5.661782181910123909e+05	3.942638210883365246e+05
6.543586018883229940e-05	5.622355267532039434e+05	3.916324438904051203e+05
6.758181168161109969e-05	5.581635358066532062e+05	3.889147713826897088e+05
6.979813907830652742e-05	5.539580050086341798e+05	3.861079735336404410e+05
7.208715033782136410e-05	5.496145549555169418e+05	3.832091275015808060e+05
7.445122910795143767e-05	5.451286626223044004e+05	3.802152145910253166e+05
7.689283720758306707e-05	5.404956566526071401e+05	3.771231171091797878e+05
7.941451719029339520e-05	5.357107124941544607e+05	3.739296151193496189e+05
8.201889499202211654e-05	5.315951667954795994e+05	3.711506357122072368e+05
8.470868266557401581e-05	5.273506940655481303e+05	3.682843166545599815e+05
8.748668120479914808e-05	5.229670249903007643e+05	3.653239974318228778e+05
9.035578346138921401e-05	5.184395946629096870e+05	3.622665953337817919e+05
9.331897715733240167e-05	5.137636884716498316e+05	3.591089265535667655e+05
9.637934799615796556e-05	5.089344371903693536e+05	3.558477028722157702e+05
9.954008287621519404e-05	5.039468119079503231e+05	3.524795282345073065e+05
1.028044732093309733e-04	4.996290419528150815e+05	3.495407808164648595e+05
1.061759183482999177e-04	4.953108306589341955e+05	3.465970996128264233e+05
1.096579291267809898e-04	4.908510047833008575e+05	3.435568811732595786e+05
1.132541315152812739e-04	4.862449201136709307e+05	3.404169595849920879e+05
1.169682703970384685e-04	4.814877801321047591e+05	3.371740651099910028e+05
1.208042134677328878e-04	4.765746310201418819e+05	3.338248207800406381e+05
1.247659552630868559e-04	4.715003565001747338e+05	3.303657388801586931e+05
1.288576213185518274e-04	4.670352498229815974e+05	3.273063624447982875e+05
1.330834724654076035e-04	4.627280566789770965e+05	3.243480186632323312e+05
1.374479092677536609e-04	4.582796102904920699e+05	3.212926567904259427e+05
1.419554766050101292e-04	4.536852782952405978e+05	3.181370951440852950e+05
1.466108684046983103e-04	4.489402764138584025e+05	3.148780476994994096e+05
1.514189325304352018e-04	4.440396634678211994e+05	3.115121206676570000e+05
1.563846758302247630e-04	4.389783362339799642e+05	3.080358089611465111e+05
1.615132693503089671e-04	4.344203407675130875e+05	3.048952392990256776e+05
1.668100537200059119e-04	4.301939826764675672e+05	3.019749607319932547e+05
1.722805447131392292e-04	4.258290223048329935e+05	2.989589124122265493e+05
1.779304389918577296e-04	4.213209142279734951e+05	2.958439535963582457e+05
1.837656200388172322e-04	4.166649639552717563e+05	2.926268405411850545e+05
1.897921642839099502e-04	4.118563230415490689e+05	2.893042231258146348e+05
1.960163474319185771e-04	4.068899840381660615e+05	2.858726413630377501e+05
2.024446509976801894e-04	4.022913284929743386e+05	2.826891967731202603e+05
2.090837690555749911e-04	3.982008650154622155e+05	2.798493488044962287e+05
2.159406152103567479e-04	3.939762558847808396e+05	2.769163687830505078e+05
2.230223297965936195e-04	3.896131018301966833e+05	2.738872024680780596e+05
2.303362873142131230e-04	3.851068593080710853e+05	2.707586954558679718e+05
2.378901041078890991e-04	3.804528357704708469e+05	2.675275898948860122e+05
2.456916462982790305e-04	3.756461847786102444e+05	2.641905210932297050e+05
2.537490379733572054e-04	3.710553684577740496e+05	2.610001570307088550e+05
2.620706696483850184e-04	3.671421024208025192e+05	2.582731222934593388e+05
2.706652070033241614e-04	3.631005018732207245e+05	2.554566551830678945e+05
2.795415999067858812e-04	3.589263581191574340e+05	2.525478227888325928e+05
2.887090917359234942e-04	3.546153244396887603e+05	2.495435960160313407e+05
2.981772290019673471e-04	3.501629115664081182e+05	2.464408464315922174e+05
3.079558712914223133e-04	3.455644830065559945e+05	2.432363430063199194e+05
3.180552015332919840e-04	3.410251353410730371e+05	2.400716763875859906e+05
3.284857366030047169e-04	3.373181234029293410e+05	2.374807547963471152e+05
3.392583382740992125e-04	3.334895410020542331e+05	2.348048646261006943e+05
3.503842245290676185e-04	3.295354012677124119e+05	2.320412193550763186e+05
3.618749812411276696e-04	3.254515865808131057e+05	2.291869410782697669e+05
3.737425742391064479e-04	3.212338442860499490e+05	2.262390575105531316e+05
3.859993617679771628e-04	3.168777822634268668e+05	2.231944988915048889e+05
3.986581073580439268e-04	3.124279269017306506e+05	2.200841492505026981e+05
4.117319931161679482e-04	3.089457372118839412e+05	2.176447478955741099e+05
4.252346334528677710e-04	3.053493500446680118e+05	2.151253470271680562e+05
4.391800892596086085e-04	3.016350203244261793e+05	2.125233230826860527e+05
4.535828825510190908e-04	2.977988801567504997e+05	2.098359664604980790e+05
4.684580115873045679e-04	2.938369348006725777e+05	2.070604786983150116e+05
4.838209664925957392e-04	2.897450585087643121e+05	2.041939695590266492e+05
4.996877453854878855e-04	2.855189902308176388e+05	2.012334540209722763e+05
5.160748710385908026e-04	2.821692830955875688e+05	1.988831436703814543e+05
5.329994080844092930e-04	2.788153022602610290e+05	1.965293307633595250e+05
5.504789807854968417e-04	2.753513285225788131e+05	1.940983251930646074e+05
5.685317913873753860e-04	2.717737546947948285e+05	1.915875954467981937e+05
5.871766390733249843e-04	2.680788552924086107e+05	1.889945269915822137e+05
6.064329395408061141e-04	2.642627826546534779e+05	1.863164195515298052e+05
6.263207452198691922e-04	2.603215629377599107e+05	1.835504842959306843e+05
6.468607661546321112e-04	2.570722984141306079e+05	1.812678705070019059e+05
6.680743915695614441e-04	2.539637473289567279e+05	1.790832441654149734e+05
6.899837121430011690e-04	2.507532521442883881e+05	1.768269735886127455e+05
7.126115430111745839e-04	2.474374696307115955e+05	1.744967092231075512e+05
7.359814475265771296e-04	2.440129469185004709e+05	1.720900244624353072e+05
7.601177617955324041e-04	2.404761179019922274e+05	1.696044131202235585e+05
7.850456200204509452e-04	2.368232995260442549e+05	1.670372868203890976e+05
8.107909806731678154e-04	2.336888075680648035e+05	1.648330715908765269e+05
8.373806535266489033e-04	2.308231280366628489e+05	1.628169367873423616e+05
8.648423275731726865e-04	2.278634693132628745e+05	1.607346833834138233e+05
8.932045998580959026e-04	2.248067493754576717e+05	1.585841430373162439e+05
9.224970052592174194e-04	2.216497851267405786e+05	1.563630762970873911e+05
9.527500472427299482e-04	2.183892890818091109e+05	1.540691702685385826e+05
9.839952296278227113e-04	2.150218659431615670e+05	1.517000362067364331e+05
1.016265089392995313e-03	2.120136690805156250e+05	1.495828692587857076e+05
1.049593230558226731e-03	2.093841182854212821e+05	1.477312946042829135e+05
1.084014359178331072e-03	2.066683320769343700e+05	1.458189980553576606e+05
1.119564319483879432e-03	2.038634823877909221e+05	1.438439882537608792e+05
1.156280131207375458e-03	2.009666484050192521e+05	1.418042085351835412e+05
1.194200028133532475e-03	1.979748135283686570e+05	1.396975347875616280e+05
1.233363497913774571e-03	1.948848622289928026e+05	1.375217732391458994e+05
1.273811323186478358e-03	1.920117073098552355e+05	1.354982696133705322e+05
1.315585624045705277e-03	1.896085333739948692e+05	1.338049812337753247e+05
1.358729901902709343e-03	1.871265479931535374e+05	1.320561619157099049e+05
1.403289084785873256e-03	1.845631665671205847e+05	1.302499905369337357e+05
1.449309574126215073e-03	1.819157197344150336e+05	1.283845862519910734e+05
1.496839293077255632e-03	1.791814505925610429e+05	1.264580065336030821e+05
1.545927736419478674e-03	1.763575118272056861e+05	1.244682451498300798e+05
1.596626022101425152e-03	1.736255126906466612e+05	1.225430875653082912e+05
1.648986944471064796e-03	1.714369199793479638e+05	1.210002028375796654e+05
1.703065029252842687e-03	1.691765529568025959e+05	1.194067196188234084e+05
1.758916590327732569e-03	1.668420578037142986e+05	1.177609785450906202e+05
1.816599788375328683e-03	1.644310035079143418e+05	1.160612658340367198e+05
1.876174691439119486e-03	1.619408793328417523e+05	1.143058115002847189e+05
1.937703337477988952e-03	1.593690922030025686e+05	1.124927875122612313e+05
2.001249798969035112e-03	1.567819485636558675e+05	1.106688865539704857e+05
2.066880249629082268e-03	1.547948713647006953e+05	1.092675029233492241e+05
2.134663033324245458e-03	1.527426285017035552e+05	1.078201612922461209e+05
2.204668735239407457e-03	1.506230828841819603e+05	1.063253544803559489e+05
2.276970255381679901e-03	1.484340273363435990e+05	1.047815258797991264e+05
2.351642884494346396e-03	1.461731822986583575e+05	1.031870678341583261e+05
2.428764382460450386e-03	1.438381934540517977e+05	1.015403199643546250e+05
2.508415059277541159e-03	1.414266292762525845e+05	9.983956743962260953e+04
2.590677858688006548e-03	1.395981646006343944e+05	9.854966487567324657e+04
2.675638444552045497e-03	1.377398670931813540e+05	9.723869297608551278e+04
2.763385290053172599e-03	1.358206272171457240e+05	9.588472810449750978e+04
2.854009769829237483e-03	1.338384463838874944e+05	9.448636031791821006e+04
2.947606255124858923e-03	1.317912604615875462e+05	9.304213343465386424e+04
3.044272212064299925e-03	1.296769376257776166e+05	9.155054351792277885e+04
3.144108303147265162e-03	1.274932761393770779e+05	9.001003730973940401e+04
3.247218492073131874e-03	1.257568596016858501e+05	8.878481721885925799e+04
3.353710152002929105e-03	1.240781242912574089e+05	8.760023073530233523e+04
3.463694177371734288e-03	1.223443353063605027e+05	8.637679605558230833e+04
3.577285099367869762e-03	1.205536871764999669e+05	8.511323916352058586e+04
3.694601205199302477e-03	1.187043152212593559e+05	8.380824426191927341e+04
3.815764661271252300e-03	1.167942936085282272e+05	8.246045240236434620e+04
3.940901640403448279e-03	1.148216333490482793e+05	8.106846007009285677e+04
4.070142453219439092e-03	1.131784989855249005e+05	7.990885777040560788e+04
4.203621683844710293e-03	1.116650979750545230e+05	7.884073232211440336e+04
4.341478330055092809e-03	1.101020653841598105e+05	7.773757798609060410e+04
4.483855948021190328e-03	1.084877735584661277e+05	7.659824599935168226e+04
4.630902801799736956e-03	1.068205414651099418e+05	7.542154992554103956e+04
4.782772017727485517e-03	1.050986329422053823e+05	7.420626441943961254e+04
4.939621743878315659e-03	1.033202548909033067e+05	7.295112395096069667e+04
5.101615314749833284e-03	1.017705586470621347e+05	7.185730356620014936e+04
5.268921421350676766e-03	1.004086797308751266e+05	7.089597266694884456e+04
5.441714286865887221e-03	9.900213836072578852e+04	6.990311517857125727e+04
5.620173848083187887e-03	9.754946984340938798e+04	6.887769719502853695e+04
5.804485942768972118e-03	9.604916145150059310e+04	6.781865090361073089e+04
5.994842503189409637e-03	9.449965084808328538e+04	6.672487347297603264e+04
6.191441755977847815e-03	9.289932445982136414e+04	6.559522590472469165e+04
6.394488428556937588e-03	9.144227264237058989e+04	6.456667148614033067e+04
6.604193962330305243e-03	9.021870046503028425e+04	6.370286481280173757e+04
6.820776732865678482e-03	8.895500156615067681e+04	6.281072983118125558e+04
7.044462277299037498e-03	8.764986000065594271e+04	6.188933752200296294e+04
7.275483529196232965e-03	8.630191666740454093e+04	6.093772839905297587e+04
7.514081061116961897e-03	8.490976789389731130e+04	5.995491151002428523e+04
7.760503335133571261e-03	8.347196397457151033e+04	5.893986340459440544e+04
8.015006961565396618e-03	8.210595039272318536e+04	5.797547665949725342e+04
8.277856966198472027e-03	8.100818612433315138e+04	5.720041144050053845e+04
8.549327066268385539e-03	7.987442097105104767e+04	5.639992816542711807e+04
8.829699955494081307e-03	7.870347429350810125e+04	5.557319325594212569e+04
9.119267598459298088e-03	7.749412673358364555e+04	5.471934579673247208e+04
9.418331534647961592e-03	7.624511894463465433e+04	5.383749663899836014e+04
9.727203192450536648e-03	7.495515028008245281e+04	5.292672747454346245e+04
1.004620421346811079e-02	7.367789352999119728e+04	5.202492575469677831e+04
1.037566678745184892e-02	7.269422547907747503e+04	5.133036229286024900e+04
1.071593399822671176e-02	7.167829829813678225e+04	5.061302080849208141e+04
1.106736018095974550e-02	7.062905405764796888e+04	4.987215430244972958e+04
1.143031129114480994e-02	6.954540013357483258e+04	4.910699127795398090e+04
1.180516528568803167e-02	6.842620806956892193e+04	4.831673493719570251e+04
1.219231251649109671e-02	6.727031240185799834e+04	4.750056235159490461e+04
1.259215613694151040e-02	6.607898656698373088e+04	4.665937240487643430e+04
1.300511252173409960e-02	6.519852457235338807e+04	4.603764185945096688e+04
1.343161170046018073e-02	6.428918806264430896e+04	4.539552182746244216e+04
1.387209780541618330e-02	6.335003010587533208e+04	4.473234364116514189e+04
1.432702953409829491e-02	6.238007271568444412e+04	4.404741670403365424e+04
1.479688062686396362e-02	6.137830583290944196e+04	4.334002777161486301e+04
1.528214036025870790e-02	6.034368627376853692e+04	4.260944020879496384e+04
1.578331405652119712e-02	5.927513664354750654e+04	4.185489322270906268e+04
1.630092360979738114e-02	5.844772425800252677e+04	4.127059662498404214e+04
1.683550802961200632e-02	5.763458639577702706e+04	4.069637500198793714e+04
1.738762400216250711e-02	5.679478189534668491e+04	4.010332193480358546e+04
1.795784647002096959e-02	5.592743623146041500e+04	3.949081985126723157e+04
1.854676923084701279e-02	5.503164619904592109e+04	3.885823092610148888e+04
1.915500555573523833e-02	5.410647897266284417e+04	3.820489641672013386e+04
1.978318882784162180e-02	5.315097113511020871e+04	3.753013597725012369e+04
2.043197320195270367e-02	5.237353235337781371e+04	3.698110691606244654e+04
2.110203428568596662e-02	5.164704263089301094e+04	3.646805012969983363e+04
2.179406984302958289e-02	5.089672787271744164e+04	3.593816778356925352e+04
2.250880052095457357e-02	5.012180674319276295e+04	3.539090808794881013e+04
2.324697059985645492e-02	4.932147228296688991e+04	3.482570115732037084e+04
2.400934876860652198e-02	4.849489106867241935e+04	3.424195841692324029e+04
2.479672892502160150e-02	4.764120234504591645e+04	3.363907198984515708e+04
2.560993100258462246e-02	4.691271884957896691e+04	3.312459581216202059e+04
2.644980182427714502e-02	4.626413973159723537e+04	3.266654110712403781e+04
2.731721598441373688e-02	4.559429063531297288e+04	3.219346462083005463e+04
2.821307675939470697e-02	4.490247401748992706e+04	3.170487371799090033e+04
2.913831704832788722e-02	4.418796945914828393e+04	3.120025960747510180e+04
3.009390034449724305e-02	4.345003291536097095e+04	3.067909681248241031e+04
3.108082173869057552e-02	4.268789594044703699e+04	3.014084262334187952e+04
3.210010895543168735e-02	4.200700965369935147e+04	2.965996386691458247e+04
3.315282342319423453e-02	4.142837832268780039e+04	2.925129316285752429e+04
3.424006137971426222e-02	4.083077093229580350e+04	2.882922021261778718e+04
3.536295501355046084e-02	4.021356516774313059e+04	2.839330549312469884e+04
3.652267364308168368e-02	3.957611830560319504e+04	2.794309506726636391e+04
3.772042493416994519e-02	3.891776654450671776e+04	2.747812011118482405e+04
3.895745615775501186e-02	3.823782431389671547e+04	2.699789642606956841e+04
4.023505548869293208e-02	3.760290992369486048e+04	2.654947012465238367e+04
4.155455334718879262e-02	3.708699349882048409e+04	2.618507920401999945e+04
4.291732378422148664e-02	3.655415773309984797e+04	2.580873818083182414e+04
4.432478591240391480e-02	3.600384776128549856e+04	2.542005515467804435e+04
4.577840538376615892e-02	3.543549052147316979e+04	2.501862537288009844e+04
4.727969591600390820e-02	3.484849415834699903e+04	2.460403080900380883e+04
4.883022086877885498e-02	3.424224740685470897e+04	2.417583972755013747e+04
5.043159487171348238e-02	3.365147721185267437e+04	2.375857732808187939e+04
5.208548550577655339e-02	3.319172466868042102e+04	2.343384226042442606e+04
5.379361503980698012e-02	3.271689466410576279e+04	2.309845759327846099e+04
5.555776222398878250e-02	3.222649273682401690e+04	2.275207407588372371e+04
5.737976414214139564e-02	3.172000820980452772e+04	2.239433100389487663e+04
5.926151812475564939e-02	3.119691365850033253e+04	2.202485584376429688e+04
6.120498372476690374e-02	3.065666436161792444e+04	2.164326384480656998e+04
6.321218475812448445e-02	3.010806518016936752e+04	2.125577344856794662e+04
6.528521141127847927e-02	2.969855764562297918e+04	2.096651599980990795e+04
6.742622241778348235e-02	2.927562042126235247e+04	2.066777243056429506e+04
6.963744730628236568e-02	2.883881308401027127e+04	2.035923164605275815e+04
7.192118872221178738e-02	2.838768076723283593e+04	2.004057234922714633e+04
7.427982482564911282e-02	2.792175368706664813e+04	1.971146270618860945e+04
7.671581176779301847e-02	2.744054665321263747e+04	1.937156000063468673e+04
7.923168624866261389e-02	2.694355856368586319e+04	1.902051027697359677e+04
8.183006815867406580e-02	2.656745012206051251e+04	1.875483397302544108e+04
8.451366330684703665e-02	2.619089449997087650e+04	1.848884055276810614e+04
8.728526623848370525e-02	2.580198983720218894e+04	1.821412394960119127e+04
9.014776314524917955e-02	2.540033115027596796e+04	1.793039808907973202e+04
9.310413487069084393e-02	2.498550017438908617e+04	1.763736751502400148e+04
9.615746001432116941e-02	2.455706492785631417e+04	1.733472708184804651e+04
9.931091813749780284e-02	2.411457926226892960e+04	1.702216163679830061e+04
1.025677930744420957e-01	2.376205240173538186e+04	1.677313297415719353e+04
1.059314763518370006e-01	2.342691904069273733e+04	1.653638809603760456e+04
1.094054707205743548e-01	2.308079507091760024e+04	1.629187923310689621e+04
1.129933938033223922e-01	2.272332005834296069e+04	1.603935176756457076e+04
1.166989818617144986e-01	2.235412174856325873e+04	1.577854273148764514e+04
1.205260936870841404e-01	2.197281567918935616e+04	1.550918053299050189e+04
1.244787146187906202e-01	2.157900477949126434e+04	1.523098467340454408e+04
1.285609606943296512e-01	2.124942907766846838e+04	1.499815849204369260e+04
1.327770829355431892e-01	2.095126253449267097e+04	1.478751610586918105e+04
1.371314717753943091e-01	2.064331769946626446e+04	1.456996575910933643e+04
1.416286616299197443e-01	2.032527389612930347e+04	1.434528090704860006e+04
1.462733356201129931e-01	1.999679993152342286e+04	1.411322757549828202e+04
1.510703304486655796e-01	1.965755375130593166e+04	1.387356411714886781e+04
1.560246414366371071e-01	1.930718208355368552e+04	1.362604095993212104e+04
1.611414277253016558e-01	1.899978784001617896e+04	1.340887364554152919e+04
1.664260176485901910e-01	1.873459109693209757e+04	1.322151123389634085e+04
1.718839142817145671e-01	1.846069729775279484e+04	1.302800432218955757e+04
1.775208011717636092e-01	1.817782122485514265e+04	1.282815140318888916e+04
1.833425482562292541e-01	1.788566830698052581e+04	1.262174436128636989e+04
1.893552179756291254e-01	1.758393431248491106e+04	1.240856825577850395e+04
1.955650715865947520e-01	1.727230503252893686e+04	1.218840109703895178e+04
2.019785756819878764e-01	1.698621867285369808e+04	1.198627560277998782e+04
2.086024089248504632e-01	1.675041047680094562e+04	1.181966415533707914e+04
2.154434690031886424e-01	1.650686901417435001e+04	1.164758873014064920e+04
2.225088798128364853e-01	1.625534067456979756e+04	1.146987013750508413e+04
2.298059988758848760e-01	1.599556353049786412e+04	1.128632331126700046e+04
2.373424250023866422e-01	1.572726706462741822e+04	1.109675711606786354e+04
2.451260062033339959e-01	1.545017188808395076e+04	1.090097414831627611e+04
2.531648478631358112e-01	1.518444609472865341e+04	1.071322128203545435e+04
2.614673211801087360e-01	1.497482126672243612e+04	1.056509725080944554e+04
2.700420718837769907e-01	1.475832184867817341e+04	1.041211553168860883e+04
2.788980292380439652e-01	1.453472239025853742e+04	1.025411681810070149e+04
2.880444153396297668e-01	1.430379004754280868e+04	1.009093657905713917e+04
2.974907547214443726e-01	1.406528434055629987e+04	9.922404887819673604e+03
3.072468842708997450e-01	1.381895690284806369e+04	9.748346244948248568e+03
3.173229634734973104e-01	1.357259605148044648e+04	9.574262617519323612e+03
3.277294849923382269e-01	1.338628883737830074e+04	9.442602104813602637e+03
3.384772855945983316e-01	1.319387172813511097e+04	9.306623820889384660e+03
3.495775574363279015e-01	1.299514435137766850e+04	9.166186165597075160e+03
3.610418597173329913e-01	1.278989976357453634e+04	9.021142895048145874e+03
3.728821307182829670e-01	1.257792423453656011e+04	8.871342969324898149e+03
3.851107002325568907e-01	1.235899702485040325e+04	8.716630395196076279e+03
3.977403024058037140e-01	1.213289015601282517e+04	8.556844063674208883e+03
4.107840889965651554e-01	1.196542861495112993e+04	8.438488335154252127e+03
4.242556430717768223e-01	1.179444969574413699e+04	8.317646102721175339e+03
4.381689931514186065e-01	1.161786356871793578e+04	8.192840881670950694e+03
4.525386278170167031e-01	1.143548634699530521e+04	8.063942706854299104e+03
4.673795107992463338e-01	1.124712811317815613e+04	7.930817350949693719e+03
4.827070965603187935e-01	1.105259272157824671e+04	7.793326184686581655e+03
4.985373463873883915e-01	1.085167759396209476e+04	7.651326032484663301e+03
5.148867450137487589e-01	1.069480612292538717e+04	7.540442669986679903e+03
5.317723177850967042e-01	1.054290511426750345e+04	7.433069519658522950e+03
5.492116483887790057e-01	1.038602255275246716e+04	7.322175095650061849e+03
5.672228971644548423e-01	1.022399506968978676e+04	7.207643918734936051e+03
5.858248200152549323e-01	1.005665393875656264e+04	7.089356722576515494e+03
6.050367879391213011e-01	9.883824900295390762e+03	6.967190329530651979e+03
6.248788072006887795e-01	9.705327979850053453e+03	6.841017522375328554e+03
6.453715401646701322e-01	9.558753435383296164e+03	6.737399147400056791e+03
6.665363268124920859e-01	9.423824830724019193e+03	6.642008027038260479e+03
6.883952069645510319e-01	9.284471278646742576e+03	6.543488580456751151e+03
7.109709432312424360e-01	9.140547664187155533e+03	6.441738215035809844e+03
7.342870447166758296e-01	8.991904113374543158e+03	6.336650973658222028e+03
7.583677914997191127e-01	8.838385837161549716e+03	6.228117424371551351e+03
7.832382599179205096e-01	8.679832970235489483e+03	6.116024546431814088e+03
8.089243486805955952e-01	8.543199730417314640e+03	6.019419667923532870e+03
8.354528058382855171e-01	8.423366356176935369e+03	5.934684820457166097e+03
8.628512566366886016e-01	8.299603078553382147e+03	5.847171116383936351e+03
8.911482322840202919e-01	8.171781017418752526e+03	5.756787423846389174e+03
9.203731996618230715e-01	8.039767066055886062e+03	5.663439622342229086e+03
9.505565920101212152e-01	7.903423752548512311e+03	5.567030504712515722e+03
9.817298406188821325e-01	7.762609096625739767e+03	5.467459675915607477e+03
1.013925407558814440e+00	7.635515866855187596e+03	5.377584552240937228e+03
1.047176819485520438e+00	7.529105065513676891e+03	5.302324663191826403e+03
1.081518702552289213e+00	7.419204550468890375e+03	5.224596646257099565e+03
1.116986818467825104e+00	7.305699877495455439e+03	5.144319559844407195e+03
1.153618101736475943e+00	7.188472849200325072e+03	5.061409807903586625e+03
1.191450698119774998e+00	7.067401391938582492e+03	4.975781052874388479e+03
1.230524004359261570e+00	6.942359428692905567e+03	4.887344125779454771e+03
1.270878709202059476e+00	6.824373246786680284e+03	4.803892664172703917e+03
1.312556835771845343e+00	6.729895252380670172e+03	4.737055638895643824e+03
1.355601785329366038e+00	6.632318877475886438e+03	4.668026711292370237e+03
1.400058382468096108e+00	6.531542511514464422e+03	4.596733998513685947e+03
1.445972921792019639e+00	6.427461211647571872e+03	4.523103260331648926e+03
1.493393216124253353e+00	6.319966593453767928e+03	4.447057821829938803e+03
1.542368646296630619e+00	6.208946718073567354e+03	4.368518493558904993e+03
1.592950212572119773e+00	6.099614537851910427e+03	4.291170456981250936e+03
1.645190587753660783e+00	6.015743025576772197e+03	4.231819692123321147e+03
1.699144172034625866e+00	5.929120969540932492e+03	4.170522534842691130e+03
1.754867149648152269e+00	5.839658166399130096e+03	4.107215153721646857e+03
1.812417547374239657e+00	5.747261454611574663e+03	4.041831624008248582e+03
1.871855294965575345e+00	5.651834617430766230e+03	3.974303858965993641e+03
1.933242287555043237e+00	5.553278282706724895e+03	3.904561538972081962e+03
1.996642450109793465e+00	5.452136501353464155e+03	3.832989287686358239e+03
2.062121803999144465e+00	5.377691084662703361e+03	3.780291334707847909e+03
2.129748535745523252e+00	5.300804250488975413e+03	3.725865166488730210e+03
2.199593068030070597e+00	5.221395933200432410e+03	3.669654106673497608e+03
2.271728133026902796e+00	5.139383441434267297e+03	3.611599620220737506e+03
2.346228848142262624e+00	5.054681371986624072e+03	3.551641252448066552e+03
2.423172794237601124e+00	4.967201520878465999e+03	3.489716566077992411e+03
2.502640096417921622e+00	4.876852791504906236e+03	3.425761076219246661e+03
2.584713507469558191e+00	4.807714201348192546e+03	3.376804021527917939e+03
2.669478494034318139e+00	4.739477965472106007e+03	3.328483151930876375e+03
2.757023325609582631e+00	4.669003940533303648e+03	3.278577612369309918e+03
2.847439166467247595e+00	4.596218738839384059e+03	3.227035434016551335e+03
2.940820170587066684e+00	4.521046565968244977e+03	3.173802943742194657e+03
3.037263579703306071e+00	4.443409141840043048e+03	3.118824708219919103e+03
3.136869824566873799e+00	4.363225619200668007e+03	3.062043476202306920e+03
3.239742629528195472e+00	4.298624543872483628e+03	3.016283512720060571e+03
3.345989120549975215e+00	4.238074181370313454e+03	2.973387083248318504e+03
3.455719936762142730e+00	4.175538085962288278e+03	2.929083876871770372e+03
3.569049345675222806e+00	4.110951136070108078e+03	2.883327758718959558e+03
3.686095362172154388e+00	4.044246074470742315e+03	2.836071080937669194e+03
3.806979871402284221e+00	3.975353438258587175e+03	2.787264633077161307e+03
3.931828755705770284e+00	3.904201486510666200e+03	2.736857590843152138e+03
4.060772025700369880e+00	3.843986101115907786e+03	2.694187703159979719e+03
4.193943955667178258e+00	3.790263721560755585e+03	2.656110508783114255e+03
4.331483223376394243e+00	3.734779530970036376e+03	2.616784583024428684e+03
4.473533054498463279e+00	3.677475751223155385e+03	2.576168974073022582e+03
4.620241371751312442e+00	3.618292709381532404e+03	2.534221387114329900e+03
4.771760948938751135e+00	3.557168775548564554e+03	2.490898140286679791e+03
4.928249570040502903e+00	3.494040298691722001e+03	2.446154119193464339e+03
5.089870193519674402e+00	3.438037397479881292e+03	2.406452404413487784e+03
5.256791122018420026e+00	3.390380248617388588e+03	2.372656689290839495e+03
5.429186177618942288e+00	3.341160196333929434e+03	2.337752652750735251e+03
5.607234882852038638e+00	3.290325985630796822e+03	2.301703947689408324e+03
5.791122647641747001e+00	3.237824680615350189e+03	2.264473035009574687e+03
5.981040962380932413e+00	3.183601609376520173e+03	2.226021144529303456e+03
6.177187597338488878e+00	3.127600307052590324e+03	2.186308234608954535e+03
