# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	1777187.3963776738
1018.6101701559753	1774560.3600295025
1037.566678745186	1771884.4340878855
1056.875971184804	1769158.7087091708
1076.5446128423157	1766382.2571173592
1096.5792912678098	1763554.1352889945
1116.9868184678226	1760673.381632182
1137.7741332214914	1757739.0166596386
1158.9483034398106	1754750.0426556566
1180.5165285688054	1751705.4433368687
1202.4861420374123	1748604.1835067014
1224.8646137509306	1745445.2087033968
1247.6595526308697	1742227.4448414838
1270.8787092020582	1739130.7890272154
1294.529978227916	1736150.2607490907
1318.6214013947485	1733114.2643325555
1343.1611700460153	1730021.7675061156
1368.1576279674719	1726871.7187875288
1393.619274224142	1723663.0471262895
1419.5547660501015	1720394.6615394596
1445.9729217920194	1717065.4507407239
1472.882723907502	1713674.2827625382
1500.2933220192183	1710220.0045712513
1528.2140360258693	1706701.4416750586
1556.654359271062	1703117.397724663
1585.6239617711371	1699477.22833785
1615.132693503091	1696185.5336468697
1645.1905877536624	1692832.5799575888
1675.807864530767	1689417.2272296255
1706.9949340384078	1685938.314206252
1738.7624002162504	1682394.6580195557
1771.1210643450886	1678785.0537882505
1804.0819287193826	1675108.2742080053
1837.6562003881704	1671363.0691341455
1871.8552949655793	1667548.1651565921
1906.690840512252	1663662.265166888
1942.1746814890264	1659704.0479171663
1978.3188827841643	1655672.167570913
2015.1357338155585	1651837.3830643415
2052.6377527092523	1648167.5592205464
2090.8376905557498	1644429.4393305765
2129.748535745521	1640621.7523933905
2169.3835183851843	1636743.203754403
2209.756114795903	1632792.4746652856
2250.880052095462	1628768.2218355795
2292.7693128656488	1624669.076975962
2335.438139906479	1620493.6463330127
2378.9010410788933	1616240.5102153241
2423.1727942376006	1611908.2225107884
2468.2684522556924	1607495.3101949068
2514.2033481427966	1603029.9855425362
2560.9931002584594	1599051.3377430711
2608.6536176225477	1594998.6466310672
2657.2011053245064	1590870.5342478794
2706.652070033241	1586665.5969908177
2757.0233256095826	1582382.4051359065
2808.3319988231724	1578019.5023517648
2860.5955351757416	1573575.4052044365
2913.831704832789	1569048.6026530063
2968.0586086656026	1564437.5555358317
3023.2946844057765	1559740.6960472097
3079.5587129142264	1554956.427204305
3136.8698245668766	1550083.1223041625
3195.2475057592133	1545510.7828387544
3254.711605531848	1541160.7955415954
3315.282342319423	1536729.8542406606
3376.9803108250912	1532216.4523681635
3439.8264890229243	1527619.055318837
3503.8422452906757	1522936.0999281483
3569.0493456752292	1518165.993940806
3635.4699612933177	1513307.1154693773
3703.126675869927	1508357.8124428275
3772.0424934169973	1503316.4020448008
3842.240846055061	1498181.1701414404
3913.745601980384	1492950.3706985682
3986.581073580439	1487682.1495470523
4060.7720257003657	1483061.808014986
4136.343684063274	1478355.4811408299
4213.321743847289	1473561.5687227356
4291.732378422157	1468678.4407788282
4371.602248248501	1463704.436992991
4452.958509942655	1458637.8661503426
4535.828825510186	1453477.0055622056
4620.241371751313	1448220.1004803719
4706.224849841281	1442865.3635004715
4793.808495089106	1437410.9739542347
4883.02208687788	1431855.0772904453
4973.895958790063	1426195.784444374
5066.461008921268	1420968.1863585135
