# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	23077434.009320725
1018.6101701559753	23069509.89419215
1037.566678745186	23061438.309932698
1056.875971184804	23053216.51211675
1076.5446128423157	23044841.705244455
1096.5792912678098	23036311.04179125
1116.9868184678226	23027621.621239632
1137.7741332214914	23018770.48909299
1158.9483034398106	23009754.63587103
1180.5165285688054	23000570.996086508
1202.4861420374123	22991216.447202947
1224.8646137509306	22981687.808572926
1247.6595526308697	22971981.840356648
1270.8787092020582	22962265.78851296
1294.529978227916	22952532.648528952
1318.6214013947485	22942618.37315369
1343.1611700460153	22932519.591426723
1368.1576279674719	22922232.86965345
1393.619274224142	22911754.710237626
1419.5547660501015	22901081.550492153
1445.9729217920194	22890209.761427715
1472.882723907502	22879135.64651889
1500.2933220192183	22867855.440447282
1528.2140360258693	22856365.30782129
1556.654359271062	22844661.341872007
1585.6239617711371	22832751.199855678
1615.132693503091	22821077.448634904
1645.1905877536624	22809186.446917553
1675.807864530767	22797074.151634917
1706.9949340384078	22784736.444476087
1738.7624002162504	22772169.130487703
1771.1210643450886	22759367.936647587
1804.0819287193826	22746328.51041191
1837.6562003881704	22733046.41823525
1871.8552949655793	22719517.144063152
1906.690840512252	22705736.08779663
1942.1746814890264	22691698.563728053
1978.3188827841643	22677399.798947994
2015.1357338155585	22663184.792431228
2052.6377527092523	22649009.072989233
2090.8376905557498	22634569.54099634
2129.748535745521	22619861.28685608
2169.3835183851843	22604879.30960358
2209.756114795903	22589618.515205137
2250.880052095462	22574073.714826223
2292.7693128656488	22558239.623067215
2335.438139906479	22542110.856166307
2378.9010410788933	22525681.930168964
2423.1727942376006	22508947.259063337
2468.2684522556924	22491901.152880926
2514.2033481427966	22474582.436290212
2560.9931002584594	22457797.06818918
2608.6536176225477	22440699.32153166
2657.2011053245064	22423283.38289956
2706.652070033241	22405543.33068609
2757.0233256095826	22387473.133082353
2808.3319988231724	22369066.646026455
2860.5955351757416	22350317.611114476
2913.831704832789	22331219.653472524
2968.0586086656026	22311766.27958922
3023.2946844057765	22291950.875107847
3079.5587129142264	22271766.70257736
3136.8698245668766	22251206.899161626
3195.2475057592133	22230951.175248675
3254.711605531848	22210857.535582412
3315.282342319423	22190389.949862905
3376.9803108250912	22169541.458890475
3439.8264890229243	22148304.973953556
3503.8422452906757	22126673.274418443
3569.0493456752292	22104639.005274218
3635.4699612933177	22082194.67463196
3703.126675869927	22059332.65117741
3772.0424934169973	22036045.16157626
3842.240846055061	22012324.28783113
3913.745601980384	21988161.964589354
3986.581073580439	21963672.54056167
4060.7720257003657	21940253.009503014
4136.343684063274	21916397.636986386
4213.321743847289	21892098.311928086
4291.732378422157	21867346.772295777
4371.602248248501	21842134.60229929
4452.958509942655	21816453.229529165
4535.828825510186	21790293.92204195
4620.241371751313	21763647.785391234
4706.224849841281	21736505.75960345
4793.808495089106	21708858.616097376
4883.02208687788	21680696.95454633
4973.895958790063	21652011.19968194
5066.461008921268	21624071.417921405
5160.7487103859075	21596518.589886267
5256.791122018419	21568452.999033112
5354.620899273607	21539865.10275865
5454.271305329836	21510745.180870123
5555.7762223988775	21481083.332280323
5659.170163246242	21450869.47164112
5764.488282925873	21420093.325914357
5871.766390733255	21388744.43087887
5981.040962380945	21356812.127572574
6092.349152400711	21324285.558668274
6205.7288067765	21291153.664782077
6321.218475812449	21257688.783185482
6438.8574272404185	21226177.20573639
6558.685659571435	21194079.19246909
6680.743915695614	21161383.829713218
