Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
2.566902715491951889e-05	6.118252955321538262e+06	1.761418574891275540e+07
2.651083601908536550e-05	6.082874400810020044e+06	1.750946493135479465e+07
2.738025177927857720e-05	6.046335616087615490e+06	1.740130982265868410e+07
2.827817979625344298e-05	6.008598551715594716e+06	1.728960779616721720e+07
2.920555512182745176e-05	5.969623910434087738e+06	1.717424253166216612e+07
3.016334347259197422e-05	5.929371106240114197e+06	1.705509389423490688e+07
3.115254223555484670e-05	5.887798222123615444e+06	1.693203780918471888e+07
3.217418150676372115e-05	5.848587874785682186e+06	1.681586407623971999e+07
3.322932516398975161e-05	5.811373266947754659e+06	1.670549654845414311e+07
3.431907197459042598e-05	5.772938216022316366e+06	1.659150954718228616e+07
3.544455673970434785e-05	5.733242697905484587e+06	1.647378437276146375e+07
3.660695147596898513e-05	5.692245375913629308e+06	1.635219843280541152e+07
3.780746663599348950e-05	5.649903557737654075e+06	1.622662511454337463e+07
3.904735236885563870e-05	5.606173150985635817e+06	1.609693365297276154e+07
4.032789982193704951e-05	5.564116322442526929e+06	1.597221871269128285e+07
4.165044248545185317e-05	5.525417671691124327e+06	1.585748366378737800e+07
4.301635758106790800e-05	5.485449909062707797e+06	1.573898590971297398e+07
4.442706749606882658e-05	5.444171414373489097e+06	1.561660205356069095e+07
4.588404126454761567e-05	5.401539202516919933e+06	1.549020465165468864e+07
4.738879609717651733e-05	5.357508878701404668e+06	1.535966208083793148e+07
4.894289896114532395e-05	5.312034592220052145e+06	1.522483840140722133e+07
5.054796821191235987e-05	5.267331317499028519e+06	1.509236631699153408e+07
5.220567527846975100e-05	5.227562411581556313e+06	1.497471176603801735e+07
5.391774640387505993e-05	5.186489295055809431e+06	1.485319876562693715e+07
5.568596444286408510e-05	5.144069196684528142e+06	1.472770077894271538e+07
5.751217071841613668e-05	5.100257942559181713e+06	1.459808711942880973e+07
5.939826693920350535e-05	5.055009910099764355e+06	1.446422281469811685e+07
6.134621717992506365e-05	5.008277980545978993e+06	1.432596846598025784e+07
6.335804992658254750e-05	4.961208841943272389e+06	1.418677088792100921e+07
6.543586018883229940e-05	4.920829954769923352e+06	1.406774254936677031e+07
6.758181168161109969e-05	4.879126852816536091e+06	1.394481070835888013e+07
6.979813907830652742e-05	4.836056108814401552e+06	1.381784735058084130e+07
7.208715033782136410e-05	4.791572871309163980e+06	1.368672026352093369e+07
7.445122910795143767e-05	4.745630817955056205e+06	1.355129289879358374e+07
7.689283720758306707e-05	4.698182107277397066e+06	1.341142422994551808e+07
7.941451719029339520e-05	4.649177328853159212e+06	1.326696860559871048e+07
8.201889499202211654e-05	4.608604260773126036e+06	1.314791830531449243e+07
8.470868266557401581e-05	4.566774003113262355e+06	1.302518415441829525e+07
8.748668120479914808e-05	4.523571933367339894e+06	1.289842496994615160e+07
9.035578346138921401e-05	4.478953063325759023e+06	1.276750875200098567e+07
9.331897715733240167e-05	4.432870929402634501e+06	1.263229917178445868e+07
9.637934799615796556e-05	4.385277544251248240e+06	1.249265542963185534e+07
9.954008287621519404e-05	4.336123346792710014e+06	1.234843210839120671e+07
1.028044732093309733e-04	4.294490843355966732e+06	1.222681113923190162e+07
1.061759183482999177e-04	4.253040007368474267e+06	1.210583094562605396e+07
1.096579291267809898e-04	4.210229802326953970e+06	1.198088323900339380e+07
1.132541315152812739e-04	4.166015648087700363e+06	1.185183790583815426e+07
1.169682703970384685e-04	4.120351502513151616e+06	1.171856056556637771e+07
1.208042134677328878e-04	4.073189813526173588e+06	1.158091243064950779e+07
1.247659552630868559e-04	4.024481469592025969e+06	1.143875016204890423e+07
1.288576213185518274e-04	3.982153350958736613e+06	1.131566771609897912e+07
1.330834724654076035e-04	3.941567596474163700e+06	1.119786544823903218e+07
1.374479092677536609e-04	3.899650843051542528e+06	1.107619988658518158e+07
1.419554766050101292e-04	3.856359440937511623e+06	1.095054433545311354e+07
1.466108684046983103e-04	3.811648308896758594e+06	1.082076794420755096e+07
1.514189325304352018e-04	3.765470887266932987e+06	1.068673557100167125e+07
1.563846758302247630e-04	3.717779089474048465e+06	1.054830764204804599e+07
1.615132693503089671e-04	3.675141236621366348e+06	1.042490239190675318e+07
1.668100537200059119e-04	3.635862201136417221e+06	1.031151185858703032e+07
1.722805447131392292e-04	3.595295020212706644e+06	1.019440271312494949e+07
1.779304389918577296e-04	3.553397449465892743e+06	1.007345300463217311e+07
1.837656200388172322e-04	3.510125859118381981e+06	9.948536782873701304e+06
1.897921642839099502e-04	3.465435188565720804e+06	9.819523967110341415e+06
1.960163474319185771e-04	3.419278899453003891e+06	9.686280210639903322e+06
2.024446509976801894e-04	3.376725394123954698e+06	9.563679329032858834e+06
2.090837690555749911e-04	3.339131556223135907e+06	9.455704997011033818e+06
2.159406152103567479e-04	3.300304838486555032e+06	9.344189675716424361e+06
2.230223297965936195e-04	3.260204808950512670e+06	9.229017239355111495e+06
2.303362873142131230e-04	3.218789709695891477e+06	9.110067753818869591e+06
2.378901041078890991e-04	3.176016413363819942e+06	8.987217351792575791e+06
2.456916462982790305e-04	3.131840378245246131e+06	8.860338103765686974e+06
2.537490379733572054e-04	3.089758346397981048e+06	8.739616044478714466e+06
2.620706696483850184e-04	3.054151718900747132e+06	8.637813818042222410e+06
2.706652070033241614e-04	3.017377381600201596e+06	8.532673014880988747e+06
2.795415999067858812e-04	2.979397039766387548e+06	8.424084147266335785e+06
2.887090917359234942e-04	2.940171142803945579e+06	8.311934136848885566e+06
2.981772290019673471e-04	2.899658843066337518e+06	8.196106196905082092e+06
3.079558712914223133e-04	2.857817953319416847e+06	8.076479710722103715e+06
3.180552015332919840e-04	2.816572380396136548e+06	7.958620368468191475e+06
3.284857366030047169e-04	2.783172028803091031e+06	7.863497551774678752e+06
3.392583382740992125e-04	2.748676321633554995e+06	7.765255207808332518e+06
3.503842245290676185e-04	2.713049336995036807e+06	7.663791032508514822e+06
3.618749812411276696e-04	2.676253974946220405e+06	7.558999366780368611e+06
3.737425742391064479e-04	2.638251918863149360e+06	7.450771086467320099e+06
3.859993617679771628e-04	2.599003595538465772e+06	7.338993488715355285e+06
3.986581073580439268e-04	2.558923549322349019e+06	7.224859075431209058e+06
4.117319931161679482e-04	2.527865881626422983e+06	7.136690439597357064e+06
4.252346334528677710e-04	2.495789686044383328e+06	7.045630336987678893e+06
4.391800892596086085e-04	2.462661560227248818e+06	6.951583942724398337e+06
4.535828825510190908e-04	2.428447006404963788e+06	6.854453322173309512e+06
4.684580115873045679e-04	2.393110395462352317e+06	6.754137328960132785e+06
4.838209664925957392e-04	2.356614929836951662e+06	6.650531499642340466e+06
4.996877453854878855e-04	2.318922605200111400e+06	6.543527944926836528e+06
5.160748710385908026e-04	2.289327419275197200e+06	6.459696316057987511e+06
5.329994080844092930e-04	2.259732544219599571e+06	6.375890910283762962e+06
5.504789807854968417e-04	2.229167113170380238e+06	6.289337128693819046e+06
5.685317913873753860e-04	2.197599297003912739e+06	6.199944839040056802e+06
5.871766390733249843e-04	2.164996222769001499e+06	6.107620953211483546e+06
6.064329395408061141e-04	2.131323939454820473e+06	6.012269330297440290e+06
6.263207452198691922e-04	2.096547382636251859e+06	5.913790676471893676e+06
6.468607661546321112e-04	2.068108227566664107e+06	5.833366010222681798e+06
6.680743915695614441e-04	2.040988073779121041e+06	5.756712500963564031e+06
6.899837121430011690e-04	2.012978521818516776e+06	5.677545160417649895e+06
7.126115430111745839e-04	1.984050404110192787e+06	5.595781548161791638e+06
7.359814475265771296e-04	1.954173596536704339e+06	5.511336520161277615e+06
7.601177617955324041e-04	1.923316987068251008e+06	5.424122140105603263e+06
7.850456200204509452e-04	1.891448443364350125e+06	5.334047587836520746e+06
8.107909806731678154e-04	1.864283927293750923e+06	5.257326207871882245e+06
8.373806535266489033e-04	1.839576559129084228e+06	5.187585191925750114e+06
8.648423275731726865e-04	1.814058919449034380e+06	5.115557038057909347e+06
8.932045998580959026e-04	1.787704435616474599e+06	5.041166740193359554e+06
9.224970052592174194e-04	1.760485663551762002e+06	4.964336832452967763e+06
9.527500472427299482e-04	1.732374259154024068e+06	4.884987308484870009e+06
9.839952296278227113e-04	1.703340948785198620e+06	4.803035538150347769e+06
1.016265089392995313e-03	1.677538240032703150e+06	4.730229891925917007e+06
1.049593230558226731e-03	1.655140112270768266e+06	4.667062790858170949e+06
1.084014359178331072e-03	1.632007443913392955e+06	4.601824141644806601e+06
1.119564319483879432e-03	1.608116145898667397e+06	4.534446008419735357e+06
1.156280131207375458e-03	1.583441339170354884e+06	4.464858227378352545e+06
1.194200028133532475e-03	1.557957328770233551e+06	4.392988333712877706e+06
1.233363497913774571e-03	1.531637577080822317e+06	4.318761486151605844e+06
1.273811323186478358e-03	1.507253112665063934e+06	4.250003254658494145e+06
1.315585624045705277e-03	1.487032001090571051e+06	4.193005869422285352e+06
1.358729901902709343e-03	1.466147743582890602e+06	4.134139270217176992e+06
1.403289084785873256e-03	1.444578592448918382e+06	4.073342156672153156e+06
1.449309574126215073e-03	1.422302086785789346e+06	4.010551218086978421e+06
1.496839293077255632e-03	1.399295029091345612e+06	3.945701067503958475e+06
1.545927736419478674e-03	1.375533461107568583e+06	3.878724173617665190e+06
1.596626022101425152e-03	1.352595205825438956e+06	3.814070995208692271e+06
1.648986944471064796e-03	1.334401460432272870e+06	3.762801720299406443e+06
1.703065029252842687e-03	1.315611056036337279e+06	3.709851083263795357e+06
1.758916590327732569e-03	1.296204425365587231e+06	3.655163944281659555e+06
1.816599788375328683e-03	1.276161359444539761e+06	3.598683355237190612e+06
1.876174691439119486e-03	1.255460986549778841e+06	3.540350500416387338e+06
1.937703337477988952e-03	1.234081750475310488e+06	3.480104635259665083e+06
2.001249798969035112e-03	1.212592575546166394e+06	3.419549290737700649e+06
2.066880249629082268e-03	1.196268255757515319e+06	3.373551537839317229e+06
2.134663033324245458e-03	1.179408584277636837e+06	3.326045300965757575e+06
2.204668735239407457e-03	1.161996004391334718e+06	3.276981109789454378e+06
2.276970255381679901e-03	1.144012383615643019e+06	3.226307871616700664e+06
2.351642884494346396e-03	1.125438994817681378e+06	3.173972818182609510e+06
2.428764382460450386e-03	1.106256496713263215e+06	3.119921450701180380e+06
2.508415059277541159e-03	1.086444913725974737e+06	3.064097483113344759e+06
2.590677858688006548e-03	1.071584014424291905e+06	3.022221373624830041e+06
2.675638444552045497e-03	1.056490588535960764e+06	2.979689914933989290e+06
2.763385290053172599e-03	1.040902177791883238e+06	2.935763648457261734e+06
2.854009769829237483e-03	1.024802549296412151e+06	2.890396831847231369e+06
2.947606255124858923e-03	1.008174937800436281e+06	2.843542222648456227e+06
3.044272212064299925e-03	9.910020282429986401e+05	2.795151029101843014e+06
3.144108303147265162e-03	9.732659377203553449e+05	2.745172859335627407e+06
3.247218492073131874e-03	9.592798069516671821e+05	2.705757799082675017e+06
3.353710152002929105e-03	9.457919485324125271e+05	2.667745839655320626e+06
3.463694177371734288e-03	9.318617594121366274e+05	2.628487288208830636e+06
3.577285099367869762e-03	9.174747334740819642e+05	2.587941263092129026e+06
3.694601205199302477e-03	9.026158888772769133e+05	2.546065541951342952e+06
3.815764661271252300e-03	8.872697524552941322e+05	2.502816517761832103e+06
3.940901640403448279e-03	8.714203436033618636e+05	2.458149153418273199e+06
4.070142453219439092e-03	8.583011247936938889e+05	2.421172268616557121e+06
4.203621683844710293e-03	8.462654368117202539e+05	2.387247114889950957e+06
4.341478330055092809e-03	8.338350416689170524e+05	2.352209394841569476e+06
4.483855948021190328e-03	8.209969950497590471e+05	2.316022622157150414e+06
4.630902801799736956e-03	8.077379281333632534e+05	2.278649113963535987e+06
4.782772017727485517e-03	7.940440336719482439e+05	2.240049951587838586e+06
4.939621743878315659e-03	7.799010516127455048e+05	2.200184940029736608e+06
5.101615314749833284e-03	7.676320603385365102e+05	2.165599112027219031e+06
5.268921421350676766e-03	7.569045640263458481e+05	2.135355672373597510e+06
5.441714286865887221e-03	7.458252623484359356e+05	2.104120407224231400e+06
5.620173848083187887e-03	7.343826179421489360e+05	2.071860789927871898e+06
5.804485942768972118e-03	7.225647150801147800e+05	2.038543227130472427e+06
5.994842503189409637e-03	7.103592472618751926e+05	2.004133023792937165e+06
6.191441755977847815e-03	6.977535043985910015e+05	1.968594347061670851e+06
6.394488428556937588e-03	6.863108843776184367e+05	1.936332709061030764e+06
6.604193962330305243e-03	6.767581561479311204e+05	1.909396068275990197e+06
6.820776732865678482e-03	6.668921487568571465e+05	1.881576047577608842e+06
7.044462277299037498e-03	6.567025882982817711e+05	1.852843676758442773e+06
7.275483529196232965e-03	6.461788639360954985e+05	1.823169035540866200e+06
7.514081061116961897e-03	6.353100168546630302e+05	1.792521222419769736e+06
7.760503335133571261e-03	6.240847288469262421e+05	1.760868322483462747e+06
8.015006961565396618e-03	6.134390555016994476e+05	1.730848603174174903e+06
8.277856966198472027e-03	6.049386459849232342e+05	1.706874847444320796e+06
8.549327066268385539e-03	5.961594678168431856e+05	1.682114878822215367e+06
8.829699955494081307e-03	5.870923788542728871e+05	1.656542913666828535e+06
9.119267598459298088e-03	5.777279371398889925e+05	1.630132322769527789e+06
9.418331534647961592e-03	5.680563910699113039e+05	1.602855603623929201e+06
9.727203192450536648e-03	5.580676692393275443e+05	1.574684351786323823e+06
1.004620421346811079e-02	5.481854139539139578e+05	1.546812853183854837e+06
1.037566678745184892e-02	5.406257773600490764e+05	1.525488692715245299e+06
1.071593399822671176e-02	5.328182245106836781e+05	1.503465212120671291e+06
1.106736018095974550e-02	5.247546250586804235e+05	1.480719477384075988e+06
1.143031129114480994e-02	5.164265820243467460e+05	1.457227802374494262e+06
1.180516528568803167e-02	5.078254230512938229e+05	1.432965724180649268e+06
1.219231251649109671e-02	4.989421913755261339e+05	1.407907977636637166e+06
1.259215613694151040e-02	4.897870009320554673e+05	1.382083071054657688e+06
1.300511252173409960e-02	4.830671047320453799e+05	1.363124656195721356e+06
1.343161170046018073e-02	4.761268313376328442e+05	1.343544505203877809e+06
1.387209780541618330e-02	4.689589535378071596e+05	1.323322228409326868e+06
1.432702953409829491e-02	4.615560071071075508e+05	1.302436767468505073e+06
1.479688062686396362e-02	4.539102830328026903e+05	1.280866373435125221e+06
1.528214036025870790e-02	4.460138194871547166e+05	1.258588584112034645e+06
1.578331405652119712e-02	4.378583935364194913e+05	1.235580200660346309e+06
1.630092360979738114e-02	4.315763381704600761e+05	1.217854944053999148e+06
1.683550802961200632e-02	4.254092509966143407e+05	1.200453657208608463e+06
1.738762400216250711e-02	4.190399158521814970e+05	1.182481699826078024e+06
1.795784647002096959e-02	4.124617000691849971e+05	1.163920356919128681e+06
1.854676923084701279e-02	4.056677534630800947e+05	1.144750299747490324e+06
1.915500555573523833e-02	3.986510011993572698e+05	1.124951565690039890e+06
1.978318882784162180e-02	3.914041364262029529e+05	1.104503537456837948e+06
2.043197320195270367e-02	3.855303111159782857e+05	1.087928311731216498e+06
2.110203428568596662e-02	3.800518544211402186e+05	1.072468109048391460e+06
2.179406984302958289e-02	3.743937332076653838e+05	1.056500893163170666e+06
2.250880052095457357e-02	3.685500554258304765e+05	1.040010036713504232e+06
2.324697059985645492e-02	3.625147357977186912e+05	1.022978367047454813e+06
2.400934876860652198e-02	3.562814894803579082e+05	1.005388148340575048e+06
2.479672892502160150e-02	3.498438255210344796e+05	9.872210631268076831e+05
2.560993100258462246e-02	3.443651420453600003e+05	9.717592899752407102e+05
2.644980182427714502e-02	3.394995355136442231e+05	9.580269587950637797e+05
2.731721598441373688e-02	3.344743627200969495e+05	9.438442794952087570e+05
2.821307675939470697e-02	3.292843907319390564e+05	9.291964830298228189e+05
2.913831704832788722e-02	3.239242150037625106e+05	9.140683160061509116e+05
3.009390034449724305e-02	3.183882537495419965e+05	8.984440248005125904e+05
3.108082173869057552e-02	3.126707421300763963e+05	8.823073391533638351e+05
3.210010895543168735e-02	3.075719883572625113e+05	8.679164048537537456e+05
3.315282342319423453e-02	3.032514591288324445e+05	8.557211687629886437e+05
3.424006137971426222e-02	2.987892393026080099e+05	8.431259931739384774e+05
3.536295501355046084e-02	2.941806821734191035e+05	8.301177621779735200e+05
3.652267364308168368e-02	2.894209886486458126e+05	8.166829297337575117e+05
3.772042493416994519e-02	2.845052022507106885e+05	8.028075055611557327e+05
3.895745615775501186e-02	2.794282039556844393e+05	7.884770405725518940e+05
4.023505548869293208e-02	2.746926571476241224e+05	7.751100227846046910e+05
4.155455334718879262e-02	2.708566934987216955e+05	7.642814689039133955e+05
4.291732378422148664e-02	2.668949304503031890e+05	7.530977955016362248e+05
4.432478591240391480e-02	2.628032424447847879e+05	7.415473565282608615e+05
4.577840538376615892e-02	2.585773686280295078e+05	7.296181240052073263e+05
4.727969591600390820e-02	2.542129084123304347e+05	7.172976754995614756e+05
4.883022086877885498e-02	2.497053168938864837e+05	7.045731811880517052e+05
5.043159487171348238e-02	2.453152595819587004e+05	6.921803042746194405e+05
5.208548550577655339e-02	2.419099039116548665e+05	6.825664148643719964e+05
5.379361503980698012e-02	2.383928705150547612e+05	6.726372405282170512e+05
5.555776222398878250e-02	2.347604969510631345e+05	6.623824415815314278e+05
5.737976414214139564e-02	2.310090006698109210e+05	6.517913392525063828e+05
5.926151812475564939e-02	2.271344750737200957e+05	6.408529045618749224e+05
6.120498372476690374e-02	2.231328854493928666e+05	6.295557468379525235e+05
6.321218475812448445e-02	2.190700319836836134e+05	6.180855870852728840e+05
6.528521141127847927e-02	2.160472193695268652e+05	6.095508985174678965e+05
6.742622241778348235e-02	2.129252744260476320e+05	6.007363171260701492e+05
6.963744730628236568e-02	2.097009461350812344e+05	5.916326639009636128e+05
7.192118872221178738e-02	2.063708768621943309e+05	5.822304588088578312e+05
7.427982482564911282e-02	2.029315988602311118e+05	5.725199109213082120e+05
7.671581176779301847e-02	1.993795306581987825e+05	5.624909082190004410e+05
7.923168624866261389e-02	1.957109733317229839e+05	5.521330070616557496e+05
8.183006815867406580e-02	1.929423231087430904e+05	5.443152804672626080e+05
8.451366330684703665e-02	1.901712827107140620e+05	5.364907281295898138e+05
8.728526623848370525e-02	1.873093667856946704e+05	5.284095716956162360e+05
9.014776314524917955e-02	1.843535950951396662e+05	5.200633959027954261e+05
9.310413487069084393e-02	1.813008896643793269e+05	5.114435095123006613e+05
9.615746001432116941e-02	1.781480715773896081e+05	5.025409362584575429e+05
9.931091813749780284e-02	1.748918576664483116e+05	4.933464055013672332e+05
1.025677930744420957e-01	1.723028186904920731e+05	4.860352572789630503e+05
1.059314763518370006e-01	1.698433812350911321e+05	4.790899048627014272e+05
1.094054707205743548e-01	1.673032871876689023e+05	4.719167814758657478e+05
1.129933938033223922e-01	1.646798914369125268e+05	4.645084174305372871e+05
1.166989818617144986e-01	1.619704621257930994e+05	4.568570980723852408e+05
1.205260936870841404e-01	1.591721778067618143e+05	4.489548557470552623e+05
1.244787146187906202e-01	1.562821245036548935e+05	4.407934615031075664e+05
1.285609606943296512e-01	1.538668740656276932e+05	4.339724884437309811e+05
1.327770829355431892e-01	1.516840981554006285e+05	4.278077803528236691e+05
1.371314717753943091e-01	1.494297386943587917e+05	4.214409023127173423e+05
1.416286616299197443e-01	1.471014481191428204e+05	4.148652242141242023e+05
1.462733356201129931e-01	1.446968018786832399e+05	4.080738985151022789e+05
1.510703304486655796e-01	1.422132959094078979e+05	4.010598531104067806e+05
1.560246414366371071e-01	1.396483440276510082e+05	3.938157839669968234e+05
1.611414277253016558e-01	1.374001474912544654e+05	3.874659995797283482e+05
1.664260176485901910e-01	1.354629809634131962e+05	3.819943324666647823e+05
1.718839142817145671e-01	1.334622855786090076e+05	3.763432234974786406e+05
1.775208011717636092e-01	1.313959779250087158e+05	3.705067879246031516e+05
1.833425482562292541e-01	1.292619062658464827e+05	3.644789480117529747e+05
1.893552179756291254e-01	1.270578482987265015e+05	3.582534267049113987e+05
1.955650715865947520e-01	1.247815088414406637e+05	3.518237410957553075e+05
2.019785756819878764e-01	1.226929911196707981e+05	3.459243424409529543e+05
2.086024089248504632e-01	1.209738463700738648e+05	3.410678747238976648e+05
2.154434690031886424e-01	1.191983227292840165e+05	3.360521404499884811e+05
2.225088798128364853e-01	1.173645712666789186e+05	3.308719165151903289e+05
2.298059988758848760e-01	1.154706824164514837e+05	3.255218085251697339e+05
2.373424250023866422e-01	1.135146839890965493e+05	3.199962451778789400e+05
2.451260062033339959e-01	1.114945391176826088e+05	3.142894724619126064e+05
2.531648478631358112e-01	1.095579080971224903e+05	3.088184716305586044e+05
2.614673211801087360e-01	1.080322818432822678e+05	3.045080541851173039e+05
2.700420718837769907e-01	1.064566230854386231e+05	3.000562777550933533e+05
2.788980292380439652e-01	1.048292910210357659e+05	2.954585065104836831e+05
2.880444153396297668e-01	1.031485910378377012e+05	2.907099525904824259e+05
2.974907547214443726e-01	1.014127729492544604e+05	2.858056711176719400e+05
3.072468842708997450e-01	9.962002917179629731e+04	2.807405550487061846e+05
3.173229634734973104e-01	9.782725857008814637e+04	2.756752957229120657e+05
3.277294849923382269e-01	9.647339113675079716e+04	2.718495147685463307e+05
3.384772855945983316e-01	9.507512398388334259e+04	2.678982683534015086e+05
3.495775574363279015e-01	9.363100103458653030e+04	2.638174418713262421e+05
3.610418597173329913e-01	9.213951846030971501e+04	2.596027857787641697e+05
3.728821307182829670e-01	9.059912311484750535e+04	2.552499111695153988e+05
3.851107002325568907e-01	8.900821091698166856e+04	2.507542852043794410e+05
3.977403024058037140e-01	8.736512518008021289e+04	2.461112263909089961e+05
4.107840889965651554e-01	8.614975912778929342e+04	2.426761805831417732e+05
4.242556430717768223e-01	8.490893012366682524e+04	2.391691407556943304e+05
4.381689931514186065e-01	8.362740846499674080e+04	2.355470884972761560e+05
4.525386278170167031e-01	8.230385964708223764e+04	2.318062520060467650e+05
4.673795107992463338e-01	8.093690540050258278e+04	2.279427357849348627e+05
4.827070965603187935e-01	7.952512225586088607e+04	2.239525165850870835e+05
4.985373463873883915e-01	7.806704006146313623e+04	2.198314392162829463e+05
5.148867450137487589e-01	7.692962317777438147e+04	2.166161029450768256e+05
5.317723177850967042e-01	7.582851784597898950e+04	2.135032622597140726e+05
5.492116483887790057e-01	7.469130206001282204e+04	2.102883367985684308e+05
5.672228971644548423e-01	7.351679158721190470e+04	2.069679787187851616e+05
5.858248200152549323e-01	7.230376335831945471e+04	2.035387303859003878e+05
6.050367879391213011e-01	7.105095419385052810e+04	1.999970207732556446e+05
6.248788072006887795e-01	6.975705948868708219e+04	1.963391617433289939e+05
6.453715401646701322e-01	6.869522453038410458e+04	1.933368328963176464e+05
6.665363268124920859e-01	6.771811803031973250e+04	1.905737956154190178e+05
6.883952069645510319e-01	6.670896758452949871e+04	1.877201452676112822e+05
7.109709432312424360e-01	6.566672232040381641e+04	1.847729102216571337e+05
7.342870447166758296e-01	6.459029690224718797e+04	1.817290213924684213e+05
7.583677914997191127e-01	6.347857040107137436e+04	1.785853090451353346e+05
7.832382599179205096e-01	6.233038512732230447e+04	1.753384994941411423e+05
8.089243486805955952e-01	6.134133403764528339e+04	1.725412573588339437e+05
8.354528058382855171e-01	6.047426862038143736e+04	1.700886131624200789e+05
8.628512566366886016e-01	5.957876802520211641e+04	1.675555351570918865e+05
8.911482322840202919e-01	5.865389972807062441e+04	1.649393855376491556e+05
9.203731996618230715e-01	5.769870062307436456e+04	1.622374399927769555e+05
9.505565920101212152e-01	5.671217601950054086e+04	1.594468848681010422e+05
9.817298406188821325e-01	5.569329860602118424e+04	1.565648142362067301e+05
1.013925407558814440e+00	5.477392679420282366e+04	1.539638701516234432e+05
1.047176819485520438e+00	5.400451402582669834e+04	1.517866361612917681e+05
1.081518702552289213e+00	5.320986857197666541e+04	1.495380003659223439e+05
1.116986818467825104e+00	5.238916293349699845e+04	1.472156211624603893e+05
1.153618101736475943e+00	5.154154247361914167e+04	1.448170801556070801e+05
1.191450698119774998e+00	5.066612452799043967e+04	1.423398796394370729e+05
1.230524004359261570e+00	4.976199748551781522e+04	1.397814399964298063e+05
1.270878709202059476e+00	4.890899585858926002e+04	1.373674253565871622e+05
1.312556835771845343e+00	4.822624074421517435e+04	1.354345505467531912e+05
1.355601785329366038e+00	4.752109485889898497e+04	1.334382876256980235e+05
1.400058382468096108e+00	4.679282390330999624e+04	1.313765577973068575e+05
1.445972921792019639e+00	4.604066949696811207e+04	1.292472140919042868e+05
1.493393216124253353e+00	4.526384838850859524e+04	1.270480391305197554e+05
1.542368646296630619e+00	4.446155164004816470e+04	1.247767428158337425e+05
1.592950212572119773e+00	4.367148988224208006e+04	1.225399442546451173e+05
1.645190587753660783e+00	4.306563444779717247e+04	1.208238679290189029e+05
1.699144172034625866e+00	4.243991014679800719e+04	1.190515133403413056e+05
1.754867149648152269e+00	4.179366538509239035e+04	1.172210348580627033e+05
1.812417547374239657e+00	4.112622719967261946e+04	1.153305263246743561e+05
1.871855294965575345e+00	4.043690055788961763e+04	1.133780190707432921e+05
1.933242287555043237e+00	3.972496763368466054e+04	1.113614798648495198e+05
1.996642450109793465e+00	3.899436159015675366e+04	1.092920292663163564e+05
2.062121803999144465e+00	3.845674604627677763e+04	1.077682894089921610e+05
2.129748535745523252e+00	3.790149954475979030e+04	1.061945789115328225e+05
2.199593068030070597e+00	3.732804388307669433e+04	1.045692590001914359e+05
2.271728133026902796e+00	3.673578189670122083e+04	1.028906371580748819e+05
2.346228848142262624e+00	3.612409683725677314e+04	1.011569653626528161e+05
2.423172794237601124e+00	3.549235173026902339e+04	9.936643826546442870e+04
2.502640096417921622e+00	3.483988871185650351e+04	9.751719131213016226e+04
2.584713507469558191e+00	3.434065667098327685e+04	9.610135015091112291e+04
2.669478494034318139e+00	3.384795086212984461e+04	9.470386011557161692e+04
2.757023325609582631e+00	3.333908689836016129e+04	9.326053976916374813e+04
2.847439166467247595e+00	3.281353487731544010e+04	9.176988611892226618e+04
2.940820170587066684e+00	3.227074751863108031e+04	9.023034688183708931e+04
3.037263579703306071e+00	3.171015959402974840e+04	8.864031886819320789e+04
3.136869824566873799e+00	3.113118733872404482e+04	8.699814631209803338e+04
3.239742629528195472e+00	3.066472997128539282e+04	8.567431029541487806e+04
3.345989120549975215e+00	3.022752130001579644e+04	8.443313831881710212e+04
3.455719936762142730e+00	2.977597448757927123e+04	8.315126243998148129e+04
3.569049345675222806e+00	2.930961931848009408e+04	8.182734778534623911e+04
3.686095362172154388e+00	2.882797015663123238e+04	8.046001570452848682e+04
3.806979871402284221e+00	2.833052543964054348e+04	7.904784233467612648e+04
3.931828755705770284e+00	2.781676715651165068e+04	7.758935711773639196e+04
4.060772025700369880e+00	2.738194408555249174e+04	7.635426873934912146e+04
4.193943955667178258e+00	2.699398204962955788e+04	7.525174993476466625e+04
4.331483223376394243e+00	2.659329690274375389e+04	7.411307432154811977e+04
4.473533054498463279e+00	2.617947139388192591e+04	7.293705614685348701e+04
4.620241371751312442e+00	2.575207458839574610e+04	7.172247077138793247e+04
4.771760948938751135e+00	2.531066141925062766e+04	7.046805339414128684e+04
4.928249570040502903e+00	2.485477222355796766e+04	6.917249773529353843e+04
5.089870193519674402e+00	2.445029404437239646e+04	6.802247600256861188e+04
5.256791122018420026e+00	2.410603192283770113e+04	6.704293113001809979e+04
5.429186177618942288e+00	2.375047981731743130e+04	6.603126234596970608e+04
5.607234882852038638e+00	2.338326747581340169e+04	6.498641615535767050e+04
5.791122647641747001e+00	2.300401250401246580e+04	6.390730451402811741e+04
5.981040962380932413e+00	2.261231996708233783e+04	6.279280369571039773e+04
6.177187597338488878e+00	2.220778197840893699e+04	6.164175312183250207e+04
6.379766808606282424e+00	2.183225721616680676e+04	6.057282590622966381e+04
6.588989550799956518e+00	2.152677295533889264e+04	5.970233783474267693e+04
