Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
2.566902715491951889e-05	1.668080676374929259e+06	4.866122732954914682e+06
2.651083601908536550e-05	1.678581231648277026e+06	4.898451296128741466e+06
2.738025177927857720e-05	1.689426149816814344e+06	4.931840065865181386e+06
2.827817979625344298e-05	1.700626724169372348e+06	4.966323811354231089e+06
2.920555512182745176e-05	1.712194618355159881e+06	5.001938442032153718e+06
3.016334347259197422e-05	1.724141878529637819e+06	5.038721044975553639e+06
3.115254223555484670e-05	1.736480945898702834e+06	5.076709923521760851e+06
3.217418150676372115e-05	1.746991280096361414e+06	5.108785260607739910e+06
3.322932516398975161e-05	1.755879216917532030e+06	5.135606804836336523e+06
3.431907197459042598e-05	1.765058631244064542e+06	5.163307954417559318e+06
3.544455673970434785e-05	1.774539082002609735e+06	5.191917555773147382e+06
3.660695147596898513e-05	1.784330441602251260e+06	5.221465401335498318e+06
3.780746663599348950e-05	1.794442906215085881e+06	5.251982260571850464e+06
3.904735236885563870e-05	1.804887006393938325e+06	5.283499912025868893e+06
4.032789982193704951e-05	1.814061725688421400e+06	5.310940876309614629e+06
4.165044248545185317e-05	1.821080140881097876e+06	5.331491561554046348e+06
4.301635758106790800e-05	1.828328723118513124e+06	5.352716201011818834e+06
4.442706749606882658e-05	1.835815020667197881e+06	5.374636896830687299e+06
4.588404126454761567e-05	1.843546829337056959e+06	5.397276475992412306e+06
4.738879609717651733e-05	1.851532200599492295e+06	5.420658514083501883e+06
4.894289896114532395e-05	1.859779449971752940e+06	5.444807359845508821e+06
5.054796821191235987e-05	1.867299843385083601e+06	5.466638203271494247e+06
5.220567527846975100e-05	1.872245321170365438e+06	5.480386539597986266e+06
5.391774640387505993e-05	1.877352984573826659e+06	5.494585748928637244e+06
5.568596444286408510e-05	1.882628152429336682e+06	5.509250617522747256e+06
5.751217071841613668e-05	1.888076318000495667e+06	5.524396416551028378e+06
5.939826693920350535e-05	1.893703154701010557e+06	5.540038917998139746e+06
6.134621717992506365e-05	1.899514522002670914e+06	5.556194411086751148e+06
6.335804992658254750e-05	1.905079484925973462e+06	5.571547502922661602e+06
6.543586018883229940e-05	1.907816880886566360e+06	5.578227470245430246e+06
6.758181168161109969e-05	1.910644049013843061e+06	5.585126505305777304e+06
6.979813907830652742e-05	1.913563933361943578e+06	5.592251792371426709e+06
7.208715033782136410e-05	1.916579574534474639e+06	5.599610751316240057e+06
7.445122910795143767e-05	1.919694112850822508e+06	5.607211045346852392e+06
7.689283720758306707e-05	1.922910791616306175e+06	5.615060588982702233e+06
7.941451719029339520e-05	1.926232960499573266e+06	5.623167556297776289e+06
8.201889499202211654e-05	1.926726852742061717e+06	5.622852179930362850e+06
8.470868266557401581e-05	1.927215468110094313e+06	5.622462941744213924e+06
8.748668120479914808e-05	1.927720107488133246e+06	5.622060938596096821e+06
9.035578346138921401e-05	1.928241296379290754e+06	5.621645751862506382e+06
9.331897715733240167e-05	1.928779577520412626e+06	5.621216949191291817e+06
9.637934799615796556e-05	1.929335511447255034e+06	5.620774084051429294e+06
9.954008287621519404e-05	1.929909677078192588e+06	5.620316695268028416e+06
1.028044732093309733e-04	1.928478207492248854e+06	5.614103619888224639e+06
1.061759183482999177e-04	1.926656905050047906e+06	5.606714475259651430e+06
1.096579291267809898e-04	1.924775873482511844e+06	5.599083005613873713e+06
1.132541315152812739e-04	1.922833153988986742e+06	5.591201263966915198e+06
1.169682703970384685e-04	1.920826723530478543e+06	5.583061042715590447e+06
1.208042134677328878e-04	1.918754492722969037e+06	5.574653865090567619e+06
1.247659552630868559e-04	1.916614303661653306e+06	5.565970976329136640e+06
1.288576213185518274e-04	1.913186793532019481e+06	5.553780311337498017e+06
1.330834724654076035e-04	1.909169261610680493e+06	5.539925105162857100e+06
1.374479092677536609e-04	1.905019975807005772e+06	5.525615521216037683e+06
1.419554766050101292e-04	1.900734615287743974e+06	5.510836658299810253e+06
1.466108684046983103e-04	1.896308717519077240e+06	5.495573126536178403e+06
1.514189325304352018e-04	1.891737673619586276e+06	5.479809031340221874e+06
1.563846758302247630e-04	1.887016723560821498e+06	5.463527956868368201e+06
1.615132693503089671e-04	1.881576977776713669e+06	5.445443858065214939e+06
1.668100537200059119e-04	1.875553443770006532e+06	5.425854453072333708e+06
1.722805447131392292e-04	1.869332369580345228e+06	5.405622618794261478e+06
1.779304389918577296e-04	1.862907276930385735e+06	5.384727286934808828e+06
1.837656200388172322e-04	1.856271475089416141e+06	5.363146698268667795e+06
1.897921642839099502e-04	1.849418053906005109e+06	5.340858379982569255e+06
1.960163474319185771e-04	1.842339876612156397e+06	5.317839122273352928e+06
2.024446509976801894e-04	1.834929697769411840e+06	5.294109863080419600e+06
2.090837690555749911e-04	1.827152449153072666e+06	5.269658190844950266e+06
2.159406152103567479e-04	1.819120147753293859e+06	5.244404632573548704e+06
2.230223297965936195e-04	1.810824429182417458e+06	5.218322890628637746e+06
2.303362873142131230e-04	1.802256654744933592e+06	5.191385804948663339e+06
2.378901041078890991e-04	1.793407902441631071e+06	5.163565324765138328e+06
2.456916462982790305e-04	1.784268957678723615e+06	5.134832479392135516e+06
2.537490379733572054e-04	1.774988107505164109e+06	5.105860279635909013e+06
2.620706696483850184e-04	1.765752799276609672e+06	5.077496583496744744e+06
2.706652070033241614e-04	1.756214621590510011e+06	5.048202707546463236e+06
2.795415999067858812e-04	1.746363641924199648e+06	5.017948146787527017e+06
2.887090917359234942e-04	1.736189602020594059e+06	4.986701395819175988e+06
2.981772290019673471e-04	1.725681907205816824e+06	4.954429916029478423e+06
3.079558712914223133e-04	1.714829615356503054e+06	4.921100101711452007e+06
3.180552015332919840e-04	1.703831817248995183e+06	4.887421034055789001e+06
3.284857366030047169e-04	1.693456920129192760e+06	4.856114646543126553e+06
3.392583382740992125e-04	1.682741781039660564e+06	4.823781574444638565e+06
3.503842245290676185e-04	1.671675241836212110e+06	4.790388147914561443e+06
3.618749812411276696e-04	1.660245778446316719e+06	4.755899592913577333e+06
3.737425742391064479e-04	1.648441488868571352e+06	4.720279994997061789e+06
3.859993617679771628e-04	1.636250080778630450e+06	4.683492261915813200e+06
3.986581073580439268e-04	1.623735170860121725e+06	4.645747892959917895e+06
4.117319931161679482e-04	1.612541932928655995e+06	4.612435725567710586e+06
4.252346334528677710e-04	1.600981615759923821e+06	4.578031094576238655e+06
4.391800892596086085e-04	1.589042181088743964e+06	4.542498172934629023e+06
4.535828825510190908e-04	1.576711195858259220e+06	4.505799958653485402e+06
4.684580115873045679e-04	1.563975819272844819e+06	4.467898236273090355e+06
4.838209664925957392e-04	1.550822789426424075e+06	4.428753537067960948e+06
4.996877453854878855e-04	1.537238409492268926e+06	4.388325097946354188e+06
5.160748710385908026e-04	1.525320706892097602e+06	4.353203208688174374e+06
5.329994080844092930e-04	1.513231882078993134e+06	4.317619430800156668e+06
5.504789807854968417e-04	1.500746607496928424e+06	4.280868692455640994e+06
5.685317913873753860e-04	1.487851881682009436e+06	4.242912723499289714e+06
5.871766390733249843e-04	1.474534276790822390e+06	4.203711998716293834e+06
6.064329395408061141e-04	1.460779924617426237e+06	4.163225696673009079e+06
6.263207452198691922e-04	1.446574502151784021e+06	4.121411657207823824e+06
6.468607661546321112e-04	1.434019420295925811e+06	4.084693924294423778e+06
6.680743915695614441e-04	1.421689804691629019e+06	4.048719488199735060e+06
6.899837121430011690e-04	1.408955842648926424e+06	4.011565280117388349e+06
7.126115430111745839e-04	1.395804273734766524e+06	3.973192609741317574e+06
7.359814475265771296e-04	1.382221402643752983e+06	3.933561517927248962e+06
7.601177617955324041e-04	1.368193084936620900e+06	3.892630735081485938e+06
7.850456200204509452e-04	1.353704712311008712e+06	3.850357638185060117e+06
8.107909806731678154e-04	1.340681283688302618e+06	3.812514869465724099e+06
8.373806535266489033e-04	1.328360559275246458e+06	3.776818375443295110e+06
8.648423275731726865e-04	1.315635780008017318e+06	3.739951224468953907e+06
8.932045998580959026e-04	1.302493695015992271e+06	3.701875025161796715e+06
9.224970052592174194e-04	1.288920618869796861e+06	3.662550127105865628e+06
9.527500472427299482e-04	1.274902417330071097e+06	3.621935579560450278e+06
9.839952296278227113e-04	1.260424492628865410e+06	3.579989088816275820e+06
1.016265089392995313e-03	1.247101024197186576e+06	3.541482919551563449e+06
1.049593230558226731e-03	1.234996372112234822e+06	3.506608227969368454e+06
1.084014359178331072e-03	1.222494751207183581e+06	3.470589830225976184e+06
1.119564319483879432e-03	1.209583142995999428e+06	3.433390218784438912e+06
1.156280131207375458e-03	1.196248102054887218e+06	3.394970656058190856e+06
1.194200028133532475e-03	1.182475742020982550e+06	3.355291134071888402e+06
1.233363497913774571e-03	1.168251721131875413e+06	3.314310332799376454e+06
1.273811323186478358e-03	1.154789821389880031e+06	3.275578511404972523e+06
1.315585624045705277e-03	1.143065357281762874e+06	3.241948569159565959e+06
1.358729901902709343e-03	1.130956392516327556e+06	3.207215741973774042e+06
1.403289084785873256e-03	1.118450317497592885e+06	3.171343861031634733e+06
1.449309574126215073e-03	1.105534109101261478e+06	3.134295571370571386e+06
1.496839293077255632e-03	1.092194317113161786e+06	3.096032292982015759e+06
1.545927736419478674e-03	1.078417050222958205e+06	3.056514180636366829e+06
1.596626022101425152e-03	1.064966590749763185e+06	3.017958607839258388e+06
1.648986944471064796e-03	1.053745705352421384e+06	2.985885300116307568e+06
1.703065029252842687e-03	1.042156834026581259e+06	2.952760156864830758e+06
1.758916590327732569e-03	1.030187908772366121e+06	2.918548683420643210e+06
1.816599788375328683e-03	1.017826465823080973e+06	2.883215253876300529e+06
1.876174691439119486e-03	1.005059632666143589e+06	2.846723073982276022e+06
1.937703337477988952e-03	9.918741146383695304e+05	2.809034142831487115e+06
2.001249798969035112e-03	9.785694750082888640e+05	2.771012302088814788e+06
2.066880249629082268e-03	9.679390425871539628e+05	2.740709835192925762e+06
2.134663033324245458e-03	9.569599879845853429e+05	2.709413607018703595e+06
2.204668735239407457e-03	9.456208782296028221e+05	2.677091027431435417e+06
2.276970255381679901e-03	9.339099054100052454e+05	2.643708437511671800e+06
2.351642884494346396e-03	9.218148743762795348e+05	2.609231074504731223e+06
2.428764382460450386e-03	9.093231900422506733e+05	2.573623035620703362e+06
2.508415059277541159e-03	8.964218442692710087e+05	2.536847240647314116e+06
2.590677858688006548e-03	8.862964505145055009e+05	2.508042707097977400e+06
2.675638444552045497e-03	8.759845621367247077e+05	2.478711128058969043e+06
2.763385290053172599e-03	8.653344981440163683e+05	2.448417627748616505e+06
2.854009769829237483e-03	8.543351681577481795e+05	2.417130660216701217e+06
2.947606255124858923e-03	8.429751180932915304e+05	2.384817644972017966e+06
3.044272212064299925e-03	8.312425182323858608e+05	2.351444933054894209e+06
3.144108303147265162e-03	8.191251509043286787e+05	2.316977771997037809e+06
3.247218492073131874e-03	8.092513663041377440e+05	2.288928741176138632e+06
3.353710152002929105e-03	7.996372190730223665e+05	2.261627466010986362e+06
3.463694177371734288e-03	7.897077784608326619e+05	2.233430852845745627e+06
3.577285099367869762e-03	7.794527045056617353e+05	2.204309539310730528e+06
3.694601205199302477e-03	7.688613181493212469e+05	2.174233200105204713e+06
3.815764661271252300e-03	7.579225901167745469e+05	2.143170515418330673e+06
3.940901640403448279e-03	7.466251294308668002e+05	2.111089138314468786e+06
4.070142453219439092e-03	7.370547477388911648e+05	2.083934073888527229e+06
4.203621683844710293e-03	7.281475185241459403e+05	2.058673095932174707e+06
4.341478330055092809e-03	7.189481791151619982e+05	2.032583690975731704e+06
4.483855948021190328e-03	7.094471498364290455e+05	2.005638690977817168e+06
4.630902801799736956e-03	6.996345368495463626e+05	1.977810036928416230e+06
4.782772017727485517e-03	6.895001218503338750e+05	1.949068749629798578e+06
4.939621743878315659e-03	6.790333514280674281e+05	1.919384899519218830e+06
5.101615314749833284e-03	6.698093903262540698e+05	1.893238294893284794e+06
5.268921421350676766e-03	6.616017222527719568e+05	1.869984819801455364e+06
5.441714286865887221e-03	6.531248859051407780e+05	1.845968753227806650e+06
5.620173848083187887e-03	6.443700539819676196e+05	1.821165086189125897e+06
5.804485942768972118e-03	6.353281096928791376e+05	1.795547989539306378e+06
5.994842503189409637e-03	6.259896372648031684e+05	1.769090787072312552e+06
6.191441755977847815e-03	6.163449121369159548e+05	1.741765927743087988e+06
6.394488428556937588e-03	6.075014438672229880e+05	1.716717940871492028e+06
6.604193962330305243e-03	5.999736556423195871e+05	1.695407452455718070e+06
6.820776732865678482e-03	5.921989956206385978e+05	1.673398092285287799e+06
7.044462277299037498e-03	5.841693677077848697e+05	1.650666941048359266e+06
7.275483529196232965e-03	5.758764103001202457e+05	1.627190327800406609e+06
7.514081061116961897e-03	5.673114875774565153e+05	1.602943805314623984e+06
7.760503335133571261e-03	5.584656805101960199e+05	1.577902124623951735e+06
8.015006961565396618e-03	5.500280934289200231e+05	1.554019337606113870e+06
8.277856966198472027e-03	5.431517071147494717e+05	1.534564855271157343e+06
8.549327066268385539e-03	5.360498115548345959e+05	1.514472368403404253e+06
8.829699955494081307e-03	5.287150112339165062e+05	1.493720953815239482e+06
9.119267598459298088e-03	5.211396681027942686e+05	1.472289002148715314e+06
9.418331534647961592e-03	5.133158936244928045e+05	1.450154195372787304e+06
9.727203192450536648e-03	5.052355405595815973e+05	1.427293483542566653e+06
1.004620421346811079e-02	4.972211139986776980e+05	1.404620479126052232e+06
1.037566678745184892e-02	4.909617307117417804e+05	1.386920089881836670e+06
1.071593399822671176e-02	4.844970726279327646e+05	1.368639221117496025e+06
1.106736018095974550e-02	4.778204078153175651e+05	1.349758836162783438e+06
1.143031129114480994e-02	4.709247835700599826e+05	1.330259274044954451e+06
1.180516528568803167e-02	4.638030191762662143e+05	1.310120229014936835e+06
1.219231251649109671e-02	4.564476984283870552e+05	1.289320729402053403e+06
1.259215613694151040e-02	4.488663781451774412e+05	1.267882186843737960e+06
1.300511252173409960e-02	4.431859675348082092e+05	1.251825050963167101e+06
1.343161170046018073e-02	4.373192693812822690e+05	1.235241325616006972e+06
1.387209780541618330e-02	4.312601744345628540e+05	1.218113741441871040e+06
1.432702953409829491e-02	4.250023730933935731e+05	1.200424462736323243e+06
1.479688062686396362e-02	4.185393488348385436e+05	1.182155068877787096e+06
1.528214036025870790e-02	4.118643714283385198e+05	1.163286535145338625e+06
1.578331405652119712e-02	4.049704899272272596e+05	1.143799212907430716e+06
1.630092360979738114e-02	3.995783363355508191e+05	1.128560652234388515e+06
1.683550802961200632e-02	3.942684093161940109e+05	1.113555209975279635e+06
1.738762400216250711e-02	3.887843446637281450e+05	1.098057668259957805e+06
1.795784647002096959e-02	3.831204315811584238e+05	1.082051888818679610e+06
1.854676923084701279e-02	3.772707719874336617e+05	1.065521204131470760e+06
1.915500555573523833e-02	3.712292743755163392e+05	1.048448400071510230e+06
1.978318882784162180e-02	3.649896474690263858e+05	1.030815697979296208e+06
2.043197320195270367e-02	3.598765318859698600e+05	1.016368687061353819e+06
2.110203428568596662e-02	3.550816763529168093e+05	1.002821952524276217e+06
2.179406984302958289e-02	3.501295748180671944e+05	9.888309564596778946e+05
2.250880052095457357e-02	3.450150704409474274e+05	9.743811294298637658e+05
2.324697059985645492e-02	3.397328372638809960e+05	9.594574241963298991e+05
2.400934876860652198e-02	3.342773746658392483e+05	9.440443000504246447e+05
2.479672892502160150e-02	3.286430016344009200e+05	9.281257066301211016e+05
2.560993100258462246e-02	3.238114152669316973e+05	9.144765210459615337e+05
2.644980182427714502e-02	3.194904572892643046e+05	9.022709355799762998e+05
2.731721598441373688e-02	3.150277946530857589e+05	8.896650712107187137e+05
2.821307675939470697e-02	3.104187801921089995e+05	8.766458008988646325e+05
2.913831704832788722e-02	3.056586143374739331e+05	8.631995671073527774e+05
3.009390034449724305e-02	3.007423401197463390e+05	8.493123676833288046e+05
3.108082173869057552e-02	2.956648380070090061e+05	8.349697412770909723e+05
3.210010895543168735e-02	2.911141291852755821e+05	8.221159112338657724e+05
3.315282342319423453e-02	2.872271666841869010e+05	8.111378867456932785e+05
3.424006137971426222e-02	2.832127322898958810e+05	7.997998408874317538e+05
3.536295501355046084e-02	2.790666455958379665e+05	7.880899668547636829e+05
3.652267364308168368e-02	2.747845891001361888e+05	7.759960706423911033e+05
3.772042493416994519e-02	2.703621037095955107e+05	7.635055583458764013e+05
3.895745615775501186e-02	2.657945840962565853e+05	7.506054230470674811e+05
4.023505548869293208e-02	2.615213681291015237e+05	7.385368802315203939e+05
4.155455334718879262e-02	2.580302844715802639e+05	7.286781410520019708e+05
4.291732378422148664e-02	2.544247116614044644e+05	7.184960871640335536e+05
4.432478591240391480e-02	2.507008950575041818e+05	7.079801155484236078e+05
4.577840538376615892e-02	2.468549568863636523e+05	6.971192754628122784e+05
4.727969591600390820e-02	2.428828922039236932e+05	6.859022570381789701e+05
4.883022086877885498e-02	2.387805647250583861e+05	6.743173795013795607e+05
5.043159487171348238e-02	2.347791482733877201e+05	6.630176409696178744e+05
5.208548550577655339e-02	2.316479447340482438e+05	6.541760861744703725e+05
5.379361503980698012e-02	2.284140542140524776e+05	6.450445749600692652e+05
5.555776222398878250e-02	2.250741091213982145e+05	6.356135982833770104e+05
5.737976414214139564e-02	2.216246314248063427e+05	6.258733352548388066e+05
5.926151812475564939e-02	2.180620290318943153e+05	6.158136429114595521e+05
6.120498372476690374e-02	2.143825920485733950e+05	6.054240456544933841e+05
6.321218475812448445e-02	2.106453879237563524e+05	5.948713699139052769e+05
6.528521141127847927e-02	2.078403773485511483e+05	5.869515625725507271e+05
6.742622241778348235e-02	2.049433772035022557e+05	5.787720272725867108e+05
6.963744730628236568e-02	2.019513707153273572e+05	5.703242463052388048e+05
7.192118872221178738e-02	1.988612421764733735e+05	5.615994226257577538e+05
7.427982482564911282e-02	1.956697737005921372e+05	5.525884706926668296e+05
7.671581176779301847e-02	1.923736418716166227e+05	5.432820070065958425e+05
7.923168624866261389e-02	1.889694142829403281e+05	5.336703403388264123e+05
8.183006815867406580e-02	1.863814544376008562e+05	5.263638563833700027e+05
8.451366330684703665e-02	1.837890311515141511e+05	5.190448288335271645e+05
8.728526623848370525e-02	1.811115900387393776e+05	5.114857757372789201e+05
9.014776314524917955e-02	1.783463429624424025e+05	5.036788255211779033e+05
9.310413487069084393e-02	1.754904103495886084e+05	4.956158484656353830e+05
9.615746001432116941e-02	1.725408181923176744e+05	4.872884482390876510e+05
9.931091813749780284e-02	1.694944949509791622e+05	4.786879531545296195e+05
1.025677930744420957e-01	1.670595432366820169e+05	4.718138467102220748e+05
1.059314763518370006e-01	1.647418722728695429e+05	4.652709575383600313e+05
1.094054707205743548e-01	1.623481939111224492e+05	4.585134960701313685e+05
1.129933938033223922e-01	1.598760155092016794e+05	4.515344254645994515e+05
1.166989818617144986e-01	1.573227626793344389e+05	4.443264781095166691e+05
1.205260936870841404e-01	1.546857766073900857e+05	4.368821480532370042e+05
1.244787146187906202e-01	1.519623112841422844e+05	4.291936831884454004e+05
1.285609606943296512e-01	1.496778339182274358e+05	4.227447403651151108e+05
1.327770829355431892e-01	1.476075318496508116e+05	4.169005628346109879e+05
1.371314717753943091e-01	1.454693347797441820e+05	4.108647270687079872e+05
1.416286616299197443e-01	1.432610161101398407e+05	4.046309476869546343e+05
1.462733356201129931e-01	1.409802762217741692e+05	3.981927331815347425e+05
1.510703304486655796e-01	1.386247400801927433e+05	3.915433791573729250e+05
1.560246414366371071e-01	1.361919547623227118e+05	3.846759613505545422e+05
1.611414277253016558e-01	1.340542754777280497e+05	3.786417543029885273e+05
1.664260176485901910e-01	1.322063113320719567e+05	3.734255390260967542e+05
1.718839142817145671e-01	1.302977436976632307e+05	3.680382593675677781e+05
1.775208011717636092e-01	1.283265850993348577e+05	3.624743053168648621e+05
1.833425482562292541e-01	1.262907828832045780e+05	3.567278828846598626e+05
1.893552179756291254e-01	1.241882170791565732e+05	3.507930080692983465e+05
1.955650715865947520e-01	1.220166981932225608e+05	3.446635006253937609e+05
2.019785756819878764e-01	1.200212279772425973e+05	3.390310355804200517e+05
2.086024089248504632e-01	1.183728074398010504e+05	3.343783736133496859e+05
2.154434690031886424e-01	1.166703273927443952e+05	3.295731288443597732e+05
2.225088798128364853e-01	1.149120149689473910e+05	3.246102973613664508e+05
2.298059988758848760e-01	1.130960391605819750e+05	3.194847111503288615e+05
2.373424250023866422e-01	1.112205089124099031e+05	3.141910327135727857e+05
2.451260062033339959e-01	1.092834711525431485e+05	3.087237495116181672e+05
2.531648478631358112e-01	1.074249157809465105e+05	3.034780513474767795e+05
2.614673211801087360e-01	1.059553483600541513e+05	2.993304905301700928e+05
2.700420718837769907e-01	1.044375868695566460e+05	2.950469115677417722e+05
2.788980292380439652e-01	1.028700507978613168e+05	2.906228537815868622e+05
2.880444153396297668e-01	1.012511078009214834e+05	2.860537102063411148e+05
2.974907547214443726e-01	9.957907200240490783e+04	2.813347227924459730e+05
3.072468842708997450e-01	9.785220223811734468e+04	2.764609774513837765e+05
3.173229634734973104e-01	9.612474641027649341e+04	2.715856076570845325e+05
3.277294849923382269e-01	9.481530333165638149e+04	2.678902470485458034e+05
3.384772855945983316e-01	9.346291741830979299e+04	2.640736980795062263e+05
3.495775574363279015e-01	9.206618037148403528e+04	2.601319864101714047e+05
3.610418597173329913e-01	9.062363770764655783e+04	2.560610073633395077e+05
3.728821307182829670e-01	8.913378724386668182e+04	2.518565216500185779e+05
3.851107002325568907e-01	8.759507753352781583e+04	2.475141509548721660e+05
3.977403024058037140e-01	8.600590625073728734e+04	2.430293733768857201e+05
4.107840889965651554e-01	8.482631407301388390e+04	2.397007349148699432e+05
4.242556430717768223e-01	8.362183708796893188e+04	2.363018864293473889e+05
4.381689931514186065e-01	8.237785960309670190e+04	2.327915736189085292e+05
4.525386278170167031e-01	8.109308621009488706e+04	2.291661410408997035e+05
4.673795107992463338e-01	7.976617901809298201e+04	2.254218133734048461e+05
4.827070965603187935e-01	7.839575626044803357e+04	2.215546914838377270e+05
4.985373463873883915e-01	7.698039085585066641e+04	2.175607483686048363e+05
5.148867450137487589e-01	7.587348850752510771e+04	2.144374771257985558e+05
5.317723177850967042e-01	7.480118088942115719e+04	2.114118819191365328e+05
5.492116483887790057e-01	7.369370723044684564e+04	2.082870631287767319e+05
5.672228971644548423e-01	7.254991426971918554e+04	2.050597667438918434e+05
5.858248200152549323e-01	7.136861092547365115e+04	2.017266320392415801e+05
6.050367879391213011e-01	7.014856705473878537e+04	1.982841880755030143e+05
6.248788072006887795e-01	6.888851217233366333e+04	1.947288500848272233e+05
6.453715401646701322e-01	6.785257923109237163e+04	1.918060914730789955e+05
6.665363268124920859e-01	6.689828366667775845e+04	1.891137737107763824e+05
6.883952069645510319e-01	6.591269223505673290e+04	1.863331621092184505e+05
7.109709432312424360e-01	6.489477859665419965e+04	1.834613610956170596e+05
7.342870447166758296e-01	6.384348275336348161e+04	1.804953801376496558e+05
7.583677914997191127e-01	6.275770994472453458e+04	1.774321306292890222e+05
7.832382599179205096e-01	6.163632950790138420e+04	1.742684226745008200e+05
8.089243486805955952e-01	6.066917207289201178e+04	1.715399865032785747e+05
8.354528058382855171e-01	5.982017466708636493e+04	1.691450483092984941e+05
8.628512566366886016e-01	5.894333461895732762e+04	1.666715687592840404e+05
8.911482322840202919e-01	5.803773883651410142e+04	1.641169721105198551e+05
9.203731996618230715e-01	5.710244428315870755e+04	1.614785981494984007e+05
9.505565920101212152e-01	5.613647699566076335e+04	1.587536994217232859e+05
9.817298406188821325e-01	5.513883106992698595e+04	1.559394383706648659e+05
1.013925407558814440e+00	5.423789639405415801e+04	1.533981222888543271e+05
1.047176819485520438e+00	5.348279549563532055e+04	1.512683722056811675e+05
1.081518702552289213e+00	5.270293126568107982e+04	1.490687775394759665e+05
1.116986818467825104e+00	5.189749159737231093e+04	1.467970477558622079e+05
1.153618101736475943e+00	5.106563775106457615e+04	1.444508172030028363e+05
1.191450698119774998e+00	5.020650348087131715e+04	1.420276426481420931e+05
1.230524004359261570e+00	4.931919413260468718e+04	1.395250007333618705e+05
1.270878709202059476e+00	4.848166872255155613e+04	1.371628670272749732e+05
1.312556835771845343e+00	4.781025201001756068e+04	1.352694725301341969e+05
1.355601785329366038e+00	4.711681636639020144e+04	1.333139846680431219e+05
1.400058382468096108e+00	4.640063968672695046e+04	1.312943671057437314e+05
1.445972921792019639e+00	4.566097618484753184e+04	1.292085167269099329e+05
1.493393216124253353e+00	4.489705561671374016e+04	1.270542614440792386e+05
1.542368646296630619e+00	4.410808247834063513e+04	1.248293579367631173e+05
1.592950212572119773e+00	4.333097525715160737e+04	1.226379681264678220e+05
1.645190587753660783e+00	4.273410556796525634e+04	1.209551321683593997e+05
1.699144172034625866e+00	4.211766169733148854e+04	1.192171080561412091e+05
1.754867149648152269e+00	4.148100171521719312e+04	1.174220859090941522e+05
1.812417547374239657e+00	4.082346263966594415e+04	1.155681964919461170e+05
1.871855294965575345e+00	4.014435974640584755e+04	1.136535092683555849e+05
1.933242287555043237e+00	3.944298585581580846e+04	1.116760303905584733e+05
1.996642450109793465e+00	3.872319792116400640e+04	1.096466415915979160e+05
2.062121803999144465e+00	3.819270795555184304e+04	1.081513053504745039e+05
2.129748535745523252e+00	3.764482071373172948e+04	1.066069299581947707e+05
2.199593068030070597e+00	3.707896565669438132e+04	1.050119071889432089e+05
2.271728133026902796e+00	3.649455353475644370e+04	1.033645760755692172e+05
2.346228848142262624e+00	3.589097577394936525e+04	1.016632211799503420e+05
2.423172794237601124e+00	3.526760384228437761e+04	9.990607080663066881e+04
2.502640096417921622e+00	3.462378859523464052e+04	9.809129515787670971e+04
2.584713507469558191e+00	3.413058181662213610e+04	9.670136762484053907e+04
2.669478494034318139e+00	3.364371779860556853e+04	9.532937067385768751e+04
2.757023325609582631e+00	3.314088720563716197e+04	9.391237945067374676e+04
2.847439166467247595e+00	3.262156641817170748e+04	9.244891838019396528e+04
2.940820170587066684e+00	3.208521464470138380e+04	9.093746349623396236e+04
3.037263579703306071e+00	3.153127335860591120e+04	8.937644085454712331e+04
3.136869824566873799e+00	3.095916571653403662e+04	8.776422489380653133e+04
3.239742629528195472e+00	3.049784607907215468e+04	8.646448632221645676e+04
3.345989120549975215e+00	3.006528239061773638e+04	8.524588449442421552e+04
3.455719936762142730e+00	2.961853289196258265e+04	8.398731894637359073e+04
3.569049345675222806e+00	2.915713236326416518e+04	8.268747907857237442e+04
3.686095362172154388e+00	2.868060032791976118e+04	8.134501131076889578e+04
3.806979871402284221e+00	2.818844055222544557e+04	7.995851767241045309e+04
3.931828755705770284e+00	2.768014052862594326e+04	7.852655434687473462e+04
4.060772025700369880e+00	2.724968662114080871e+04	7.731412402811336506e+04
4.193943955667178258e+00	2.686542784338690399e+04	7.623198576666694134e+04
4.331483223376394243e+00	2.646856740202900619e+04	7.511435907103700447e+04
4.473533054498463279e+00	2.605869202888754444e+04	7.396008010753842245e+04
4.620241371751312442e+00	2.563537490276372046e+04	7.276794687487222836e+04
4.771760948938751135e+00	2.519817520497196529e+04	7.153671795242904045e+04
4.928249570040502903e+00	2.474663766029614271e+04	7.026511120754366857e+04
5.089870193519674402e+00	2.434587030915968717e+04	6.913666105369747675e+04
5.256791122018420026e+00	2.400457312262398773e+04	6.817589317529428808e+04
5.429186177618942288e+00	2.365208318635116302e+04	6.718361717188254988e+04
5.607234882852038638e+00	2.328803343711413982e+04	6.615879974294928252e+04
5.791122647641747001e+00	2.291204477394577407e+04	6.510037370116844249e+04
5.981040962380932413e+00	2.252372566336419186e+04	6.400723686109121627e+04
6.177187597338488878e+00	2.212267173165207714e+04	6.287825089139291958e+04
6.379766808606282424e+00	2.175030011914840725e+04	6.183013484798525315e+04
6.588989550799956518e+00	2.144720529037541201e+04	6.097728944319646689e+04
