#Parameters = {offset=2.6683138333226; C_1=23.329215416694; C_2=87.065817235819; Conductivity_MoGr=1000000; Ip=90.137166712181; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; d=-337.06581723582; half_gap_x=6.6707845833065; half_gap_y=30; half_gap_z=125; offset_x=1; offset_y=5; sigma_z=5; teta=15; thcoll=23.329215416694; translate_z=-212.06581723582; wakelength=20000}
#"Frequency / GHz"	"X [Re / Ohm]"	"X [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	-3.5583562760387e-12	7.8981442449452
0.0020002000200020	9.3593482345271	5.4787390012252
0.0040004000400040	16.242617887200	-1.0507276496471
0.0060006000600060	18.987892093821	-9.7633012313955
0.0080008000800080	17.256044910186	-18.209138673203
0.010001000100010	12.053639238922	-24.242875393455
0.012001200120012	5.2857008317483	-26.689088928596
0.014001400140014	-0.96423219559326	-25.611253090725
0.016001600160016	-5.1373189156041	-22.119495310607
0.018001800180018	-6.6276387435598	-17.836757524712
0.020002000200020	-5.8101320940058	-14.263513554302
0.022002200220022	-3.7136565435377	-12.292746580450
0.024002400240024	-1.5178147269155	-12.034865224464
0.026002600260026	-0.095897115508681	-12.966400968172
0.028002800280028	0.22752633419436	-14.284753738827
0.030003000300030	-0.34837096213604	-15.288148267609
0.032003200320032	-1.3263684189194	-15.622867704180
0.034003400340034	-2.2002372283090	-15.325947749029
0.036003600360036	-2.6709786723741	-14.693065860648
0.038003800380038	-2.7147071340493	-14.070718549091
0.040004000400040	-2.5089418322046	-13.683398626934
0.042004200420042	-2.2866202212022	-13.565555894351
0.044004400440044	-2.2046486696569	-13.603461045427
0.046004600460046	-2.2866672588724	-13.638709437960
0.048004800480048	-2.4496527623387	-13.566372584907
0.050005000500050	-2.5799503301668	-13.379014015245
0.052005200520052	-2.6069644942013	-13.146561485363
0.054005400540054	-2.5355272199448	-12.957713168067
0.056005600560056	-2.4283905541977	-12.863438858994
0.058005800580058	-2.3590557219313	-12.853504030937
0.060006000600060	-2.3673389028836	-12.872590479916
0.062006200620062	-2.4422574228216	-12.859347472018
0.064006400640064	-2.5369199557437	-12.782003806392
0.066006600660066	-2.6012198159722	-12.650905502156
0.068006800680068	-2.6105583650717	-12.504900585807
0.070007000700070	-2.5748666316358	-12.383926788936
0.072007200720072	-2.5261631121130	-12.305953580791
0.074007400740074	-2.4955510081420	-12.260872341661
0.076007600760076	-2.4948841009175	-12.222015431995
0.078007800780078	-2.5131349880727	-12.165571666318
0.080008000800080	-2.5272543657790	-12.085054537258
0.082008200820082	-2.5187448591305	-11.992887183315
0.084008400840084	-2.4850619943210	-11.910041298796
0.086008600860086	-2.4396182642948	-11.851708775935
0.088008800880088	-2.4018962942237	-11.818280243910
0.090009000900090	-2.3849584908119	-11.796465362048
0.092009200920092	-2.3882800046693	-11.768627527170
0.094009400940094	-2.3996127409456	-11.723672289686
0.096009600960096	-2.4036608495362	-11.662710324966
0.098009800980098	-2.3914942022376	-11.596710098358
0.10001000100010	-2.3649188269184	-11.538549509893
0.10201020102010	-2.3337871270405	-11.494983510120
0.10401040104010	-2.3087728885240	-11.463428387964
0.10601060106011	-2.2946045984411	-11.434931988419
0.10801080108011	-2.2878788955297	-11.400739810535
0.11001100110011	-2.2802740968694	-11.357948249655
0.11201120112011	-2.2645452220587	-11.310808051847
0.11401140114011	-2.2392352303328	-11.267319471283
0.11601160116012	-2.2092619069217	-11.233735111407
0.11801180118012	-2.1824015857358	-11.210630730736
0.12001200120012	-2.1642523402108	-11.192868751784
0.12201220122012	-2.1549631986791	-11.173128660528
0.12401240124012	-2.1496074499174	-11.146485785650
0.12601260126013	-2.1416350510211	-11.113102371545
0.12801280128013	-2.1269777448756	-11.077543246476
0.13001300130013	-2.1062035695044	-11.045466828321
0.13201320132013	-2.0835784116179	-11.020003973428
0.13401340134013	-2.0639297272681	-11.000111427653
0.13601360136014	-2.0494973959136	-10.981734387670
0.13801380138014	-2.0387600867652	-10.960770530108
0.14001400140014	-2.0277980090551	-10.935784239963
0.14201420142014	-2.0130981011062	-10.908759527384
0.14401440144014	-1.9938853947209	-10.883570651814
0.14601460146015	-1.9725220289843	-10.863326644573
0.14801480148015	-1.9528588868452	-10.848371291266
0.15001500150015	-1.9377345934339	-10.836167994585
0.15201520152015	-1.9272683011325	-10.823011466054
0.15401540154015	-1.9189680956280	-10.806356106916
0.15601560156016	-1.9094536892975	-10.786251587181
0.15801580158016	-1.8965889351811	-10.765053393904
0.16001600160016	-1.8806537952990	-10.745727765379
0.16201620162016	-1.8638983067029	-10.729932498101
0.16401640164016	-1.8488956670358	-10.717103993901
0.16601660166017	-1.8368402543946	-10.705046434543
0.16801680168017	-1.8268827857207	-10.691524894082
0.17001700170017	-1.8168502367439	-10.675760742432
0.17201720172017	-1.8047859124517	-10.658870397667
0.17401740174017	-1.7902578997600	-10.643033590239
0.17601760176018	-1.7746030322963	-10.630007967765
0.17801780178018	-1.7600106792805	-10.619987334235
0.18001800180018	-1.7481009533042	-10.611518361913
0.18201820182018	-1.7389354990497	-10.602469178013
0.18401840184018	-1.7310651994676	-10.591371846334
0.18601860186019	-1.7225207367736	-10.578264689537
0.18801880188019	-1.7120579811966	-10.564534285158
0.19001900190019	-1.6998529723930	-10.551925816671
0.19201920192019	-1.6872451816678	-10.541408570345
0.19401940194019	-1.6757616718321	-10.532629502193
0.19601960196020	-1.6660989816019	-10.524262426723
0.19801980198020	-1.6577218250778	-10.514965347819
0.20002000200020	-1.6492981759149	-10.504285469744
0.20202020202020	-1.6396367843496	-10.492926041485
0.20402040204020	-1.6284879003894	-10.482236470926
0.20602060206021	-1.6166924048026	-10.473297619921
0.20802080208021	-1.6056137287176	-10.466215992401
0.21002100210021	-1.5962534934716	-10.460073486360
0.21202120212021	-1.5886347406261	-10.453533892928
0.21402140214021	-1.5818341216165	-10.445685271182
0.21602160216022	-1.5746079310922	-10.436568641228
0.21802180218022	-1.5661797377055	-10.427074602244
0.22002200220022	-1.5566785768537	-10.418312124143
0.22202220222022	-1.5469703420042	-10.410885747127
0.22402240224022	-1.5380296924694	-10.404550370014
0.22602260226023	-1.5302868248502	-10.398442024114
0.22802280228023	-1.5233744537587	-10.391699534338
0.23002300230023	-1.5164171662006	-10.384049099971
0.23202320232023	-1.5086453475379	-10.375970824808
0.23402340234023	-1.4999156901008	-10.368357554689
0.23602360236024	-1.4908011163757	-10.361911179845
0.23802380238024	-1.4822084067806	-10.356681124149
0.24002400240024	-1.4747902588256	-10.352039504631
0.24202420242024	-1.4685398607150	-10.347091775548
0.24402440244024	-1.4628209051066	-10.341240572878
0.24602460246025	-1.4567938892543	-10.334534816561
0.24802480248025	-1.4499466411938	-10.327591836254
0.25002500250025	-1.4423846199999	-10.321165239641
0.25202520252025	-1.4347087667971	-10.315655274123
0.25402540254025	-1.4275834240340	-10.310879869523
0.25602560256026	-1.4212916252761	-10.306239396912
0.25802580258026	-1.4155678199431	-10.301146157627
0.26002600260026	-1.4098032194550	-10.295424000386
0.26202620262026	-1.4034715691302	-10.289416988083
0.26402640264026	-1.3964861172123	-10.283747706155
0.26602660266027	-1.3892557591809	-10.278897108593
0.26802680268027	-1.3824139834066	-10.274887278226
0.27002700270027	-1.3764083434670	-10.271270411383
0.27202720272027	-1.3712214344887	-10.267420491674
0.27402740274027	-1.3663983696076	-10.262928183875
0.27602760276028	-1.3613504354757	-10.257841012842
0.27802780278028	-1.3557276939391	-10.252601880207
0.28002800280028	-1.3496181774922	-10.247740195591
0.28202820282028	-1.3434545948073	-10.243527073429
0.28402840284028	-1.3377043232510	-10.239819228131
0.28602860286029	-1.3325554271827	-10.236183121818
0.28802880288029	-1.3278041211017	-10.232204303721
0.29002900290029	-1.3230084462778	-10.227770266915
0.29202920292029	-1.3177960441906	-10.223141409807
0.29402940294029	-1.3121174036447	-10.218770819383
0.29602960296030	-1.3062794107120	-10.214999588922
0.29802980298030	-1.3007435942563	-10.211831356499
0.30003000300030	-1.2958276159400	-10.208931049977
0.30203020302030	-1.2915067916533	-10.205841875703
0.30403040304030	-1.2874405390181	-10.202273110382
0.30603060306031	-1.2831983432595	-10.198270856601
0.30803080308031	-1.2785318003659	-10.194166953799
0.31003100310031	-1.2735158269134	-10.190348963098
0.31203120312031	-1.2684743554388	-10.187008072618
0.31403140314031	-1.2637492594895	-10.184029214811
0.31603160316032	-1.2594705965726	-10.181088034206
0.31803180318032	-1.2554786216224	-10.177881670201
0.32003200320032	-1.2514425691456	-10.174335781531
0.32203220322032	-1.2470904441677	-10.170651901770
0.32403240324032	-1.2423942647906	-10.167168938429
0.32603260326033	-1.2375896756075	-10.164135541545
0.32803280328033	-1.2330213311707	-10.161545445852
0.33003300330033	-1.2289197417693	-10.159141972505
0.33203320332033	-1.2252567318867	-10.156584167098
0.33403340334033	-1.2217707758514	-10.153662069875
0.33603360336034	-1.2181400610541	-10.150420489883
0.33803380338034	-1.2141860951624	-10.147115020506
0.34003400340034	-1.2099752728357	-10.144035694773
0.34203420342034	-1.2057572413906	-10.141318214309
0.34403440344034	-1.2017874983201	-10.138865986313
0.34603460346035	-1.1981552801352	-10.136429035168
0.34803480348035	-1.1947296701054	-10.133781445807
0.35003500350035	-1.1912551580723	-10.130876491273
0.35203520352035	-1.1875285706098	-10.127877396324
0.35403540354035	-1.1835379001762	-10.125046744164
0.35603560356036	-1.1794721307925	-10.122571011468
0.35803580358036	-1.1755984093051	-10.120437193390
0.36003600360036	-1.1720899182616	-10.118441169716
0.36203620362036	-1.1689177067525	-10.116319202476
0.36403640364036	-1.1658747950504	-10.113913996628
0.36603660366037	-1.1627127905631	-10.111267027755
0.36803680368037	-1.1592988786259	-10.108580284468
0.37003700370037	-1.1556910724469	-10.106077324325
0.37203720372037	-1.1520864739570	-10.103857858797
0.37403740374037	-1.1486816851008	-10.101840751035
0.37603760376038	-1.1455404073405	-10.099829020910
0.37803780378038	-1.1425551027277	-10.097649312282
0.38003800380038	-1.1395248113499	-10.095271002996
0.38203820382038	-1.1362940564365	-10.092826575126
0.38403840384038	-1.1328591497422	-10.090522231893
0.38603860386039	-1.1293722502120	-10.088500335804
0.38803880388039	-1.1260425851449	-10.086745327306
0.39003900390039	-1.1230017390976	-10.085093914126
0.39203920392039	-1.1202216959636	-10.083340501404
0.39403940394039	-1.1175374654827	-10.081366899986
0.39603960396040	-1.1147564694885	-10.079211588805
0.39803980398040	-1.1117809293892	-10.077035787104
0.40004000400040	-1.1086634447691	-10.075012192782
0.40204020402040	-1.1055622296829	-10.073211798094
0.40404040404040	-1.1026292108369	-10.071562864722
0.40604060406041	-1.0999070811672	-10.069906343530
0.40804080408041	-1.0973030639331	-10.068107842070
0.41004100410041	-1.0946545593940	-10.066150179830
0.41204120412041	-1.0918407944930	-10.064145472914
0.41404140414041	-1.0888653826134	-10.062260340760
0.41604160416042	-1.0858556263428	-10.060605266039
0.41804180418042	-1.0829803832667	-10.059161598343
0.42004200420042	-1.0803417145256	-10.057793368295
0.42204220422042	-1.0779114181527	-10.056334510552
0.42404240424042	-1.0755525084259	-10.054693130120
0.42604260426043	-1.0731093158462	-10.052904924868
0.42804280428043	-1.0705057276968	-10.051102942558
0.43004300430043	-1.0677876979723	-10.049426321493
0.43204320432043	-1.0650845810014	-10.047929677322
0.43404340434043	-1.0625177323318	-10.046552302321
0.43604360436044	-1.0601184352965	-10.045165177070
0.43804380438044	-1.0578091035960	-10.043662056786
0.44004400440044	-1.0554583839706	-10.042032831695
0.44204420442044	-1.0529716676973	-10.040370745338
0.44404440444044	-1.0503560469890	-10.038809974703
0.44604460446045	-1.0477169997473	-10.037436178528
0.44804480448045	-1.0451900240206	-10.036229567473
0.45004500450045	-1.0428531934907	-10.035077428700
0.45204520452045	-1.0406781653330	-10.033846677891
0.45404540454045	-1.0385507181516	-10.032467926939
0.45604560456046	-1.0363457229524	-10.030976205294
0.45804580458046	-1.0340063234286	-10.029483200522
0.46004600460046	-1.0315757665907	-10.028101284018
0.46204620462046	-1.0291627821028	-10.026870495988
0.46404640464046	-1.0268654936417	-10.025736192280
0.46604660466047	-1.0247053316965	-10.024590382444
0.46804680468047	-1.0226143742627	-10.023347488849
0.47004700470047	-1.0204831393457	-10.022003316388
0.47204720472047	-1.0182357334399	-10.020638354268
0.47404740474047	-1.0158819001488	-10.019364187523
0.47604760476048	-1.0135117907214	-10.018249404076
0.47804780478048	-1.0112377055843	-10.017274209200
0.48004800480048	-1.0091218618698	-10.016343137898
0.48204820482048	-1.0071376386232	-10.015346554102
0.48404840484048	-1.0051888286504	-10.014229889001
0.48604860486049	-1.0031729524189	-10.013025465985
