#Parameters = {C_1=24.92455081603; C_2=93.019690001257; Conductivity=10000000; Conductivity_Mo=17900000; Conductivity_MoGr=1000000; Ip=96.301069367431; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; conductivity_copper=59500000; d=-393.01969000126; half_gap_x=5.0754491839698; half_gap_y=30; half_gap_z=150; mu_copper=0.999994; offset=2.0301796735879; offset_x=1; offset_y=5; sigma_z=5; teta=15; thcoll=24.92455081603; translate_z=-243.01969000126; wakelength=20000}
#"Frequency / GHz"	"X [Re / Ohm]"	"X [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	2.1860678501671e-11	-171.06229036521
0.0020002000200020	-63.615617420369	-154.83506993483
0.0040004000400040	-110.63074724972	-111.04266585084
0.0060006000600060	-129.91034481679	-52.611253390522
0.0080008000800080	-119.19729646431	4.0314622036481
0.010001000100010	-85.261691344131	44.511197698751
0.012001200120012	-40.892962482921	60.971932822310
0.014001400140014	-0.062724931487412	53.875083122730
0.016001600160016	26.795828063433	30.700229919231
0.018001800180018	35.657201763273	2.3534076979787
0.020002000200020	29.081608924623	-21.101528733391
0.022002200220022	14.009659469036	-33.696781360097
0.024002400240024	-1.6230852746155	-34.728249108256
0.026002600260026	-11.956290972380	-27.746786389068
0.028002800280028	-14.827891167410	-18.167352281788
0.030003000300030	-11.597969467218	-10.713370011511
0.032003200320032	-5.6245641013152	-7.7578730783831
0.034003400340034	-0.31709342460776	-9.0424611750747
0.036003600360036	2.3167154218049	-12.571587046119
0.038003800380038	2.1234612476613	-16.013712514364
0.040004000400040	0.30377735285863	-17.863938712756
0.042004200420042	-1.5728084344052	-17.899339265810
0.044004400440044	-2.4529373597984	-16.894045219863
0.046004600460046	-2.1831626873256	-15.920313045214
0.048004800480048	-1.3286638475701	-15.687196564899
0.050005000500050	-0.65966377799872	-16.245049525711
0.052005200520052	-0.65468319142856	-17.122490193317
0.054005400540054	-1.2830412811621	-17.722116773591
0.056005600560056	-2.1236669321185	-17.701374908025
0.058005800580058	-2.6835017434992	-17.130327136186
0.060006000600060	-2.6969331289476	-16.382438464234
0.062006200620062	-2.2407064739353	-15.871083189852
0.064006400640064	-1.6330740559987	-15.809650105609
0.066006600660066	-1.2131943471716	-16.127473977597
0.068006800680068	-1.1476513386602	-16.562076924472
0.070007000700070	-1.3700343708926	-16.844190818260
0.072007200720072	-1.6652327240843	-16.853113533149
0.074007400740074	-1.8247414866823	-16.657586723283
0.076007600760076	-1.7702338740319	-16.437789072285
0.078007800780078	-1.5778193275872	-16.354225665086
0.080008000800080	-1.4045555854442	-16.450172683934
0.082008200820082	-1.3765194232133	-16.641139338598
0.084008400840084	-1.5118988351419	-16.784921457877
0.086008600860086	-1.7210431552496	-16.778351073897
0.088008800880088	-1.8732406996232	-16.618168089494
0.090009000900090	-1.8810181243996	-16.393434914678
0.092009200920092	-1.7484862918250	-16.222543096634
0.094009400940094	-1.5587505502813	-16.179769257282
0.096009600960096	-1.4153903833893	-16.257103345225
0.098009800980098	-1.3789894657420	-16.380107577065
0.10001000100010	-1.4376979091671	-16.461530397489
0.10201020102010	-1.5254066581086	-16.455457987646
0.10401040104010	-1.5704831906691	-16.378965032922
0.10601060106011	-1.5413879449649	-16.292054816233
0.10801080108011	-1.4613897509791	-16.253374279444
0.11001100110011	-1.3868743482361	-16.282110571954
0.11201120112011	-1.3669204563423	-16.349229600337
0.11401140114011	-1.4115554185975	-16.400451589652
0.11601160116012	-1.4878271372051	-16.393309913731
0.11801180118012	-1.5435273435885	-16.323615813119
0.12001200120012	-1.5411396929809	-16.225672764025
0.12201220122012	-1.4798580635372	-16.148459748869
0.12401240124012	-1.3930325101554	-16.124776373416
0.12601260126013	-1.3248753785828	-16.153139831573
0.12801280128013	-1.3027992101728	-16.202443227616
0.13001300130013	-1.3229325912834	-16.234289956052
0.13201320132013	-1.3564952475004	-16.227400071560
0.13401340134013	-1.3709740446236	-16.188675951435
0.13601360136014	-1.3513555400999	-16.145319974536
0.13801380138014	-1.3080127658312	-16.124819720490
0.14001400140014	-1.2674815107624	-16.136643208441
0.14201420142014	-1.2535210753420	-16.167181053810
0.14401440144014	-1.2713905973764	-16.190085545355
0.14601460146015	-1.3051729240695	-16.184194915183
0.14801480148015	-1.3289099155629	-16.147021656953
0.15001500150015	-1.3234805234290	-16.095517339025
0.15201520152015	-1.2881136006451	-16.054514876343
0.15401540154015	-1.2396475331401	-16.041018011053
0.15601560156016	-1.2009019311447	-16.054520881322
0.15801580158016	-1.1862903835227	-16.078967095488
0.16001600160016	-1.1939173393182	-16.094188546557
0.16201620162016	-1.2085900361659	-16.088852272004
0.16401640164016	-1.2129284938610	-16.066617983945
0.16601660166017	-1.1988447102173	-16.042164940000
0.16801680168017	-1.1720270846229	-16.030450361712
0.17001700170017	-1.1470888849240	-16.036628271813
0.17201720172017	-1.1371898122202	-16.053092306912
0.17401740174017	-1.1452213810611	-16.065080839558
0.17601760176018	-1.1621678506381	-16.060683747630
0.17801780178018	-1.1732834227027	-16.038528687303
0.18001800180018	-1.1676703607969	-16.008332339235
0.18201820182018	-1.1449351824100	-15.984366505044
0.18401840184018	-1.1148542007820	-15.976412423134
0.18601860186019	-1.0906885825659	-15.984093890025
0.18801880188019	-1.0807903683220	-15.997955465961
0.19001900190019	-1.0839263199690	-16.006142472486
0.19201920192019	-1.0910197573358	-16.002049631749
0.19401940194019	-1.0917365088259	-15.987998765255
0.19601960196020	-1.0813493694671	-15.972876965551
0.19801980198020	-1.0634392759330	-15.965678239121
0.20002000200020	-1.0469573308301	-15.969403228385
0.20202020202020	-1.0399032354104	-15.979264720355
0.20402040204020	-1.0439308539136	-15.986128878847
0.20602060206021	-1.0533492270945	-15.982681240142
0.20802080208021	-1.0589572007157	-15.968179271272
0.21002100210021	-1.0540052815852	-15.948782728106
0.21202120212021	-1.0383478607758	-15.933458047427
0.21402140214021	-1.0182171922532	-15.928297531286
0.21602160216022	-1.0019946596763	-15.932959032119
0.21802180218022	-0.99489665801997	-15.941370687773
0.22002200220022	-0.99602141141982	-15.945994580228
0.22202220222022	-0.99949064240958	-15.942705491357
0.22402240224022	-0.99869063374320	-15.933120375969
0.22602260226023	-0.99068232471316	-15.923041264509
0.22802280228023	-0.97791161836510	-15.918260495573
0.23002300230023	-0.96626092819438	-15.920614570295
0.23202320232023	-0.96091005523528	-15.926855939162
0.23402340234023	-0.96282420259393	-15.930948123386
0.23602360236024	-0.96814253505866	-15.928132782562
0.23802380238024	-0.97074976521689	-15.918041545607
0.24002400240024	-0.96623480955265	-15.904867685070
0.24202420242024	-0.95462250836595	-15.894604365304
0.24402440244024	-0.94017435151429	-15.891249762029
0.24602460246025	-0.92852107299323	-15.894456548126
0.24802480248025	-0.92309304384537	-15.900054925788
0.25002500250025	-0.92316715504830	-15.902959859772
0.25202520252025	-0.92468929620032	-15.900465045222
0.25402540254025	-0.92318205628874	-15.893782149668
0.25602560256026	-0.91673643926577	-15.886930511245
0.25802580258026	-0.90713568223360	-15.883846125572
0.26002600260026	-0.89847139067153	-15.885692979218
0.26202620262026	-0.89427716901307	-15.890133421957
0.26402640264026	-0.89512660977833	-15.892956465369
0.26602660266027	-0.89825671484768	-15.890906273515
0.26802680268027	-0.89939335565709	-15.883816930368
0.27002700270027	-0.89551467085243	-15.874685671752
0.27202720272027	-0.88672863965756	-15.867709125447
0.27402740274027	-0.87608758025915	-15.865625438799
0.27602760276028	-0.86754417599351	-15.868098078526
0.27802780278028	-0.86344383940620	-15.872129805835
0.28002800280028	-0.86318411051118	-15.874141275014
0.28202820282028	-0.86384212899941	-15.872291428935
0.28402840284028	-0.86226026755221	-15.867528476099
0.28602860286029	-0.85715885731932	-15.862755593588
0.28802880288029	-0.84989434749019	-15.860750664237
0.29002900290029	-0.84342721381583	-15.862263482334
0.29202920292029	-0.84025330307715	-15.865537160758
0.29402940294029	-0.84070101907081	-15.867517979466
0.29602960296030	-0.84270454554206	-15.865902141061
0.29802980298030	-0.84315803559014	-15.860650728791
0.30003000300030	-0.83991989408553	-15.853998832677
0.30203020302030	-0.83314528807973	-15.848999101460
0.30403040304030	-0.82510834165419	-15.847590211479
0.30603060306031	-0.81868518642038	-15.849451609671
0.30803080308031	-0.81552862127400	-15.852347700329
0.31003100310031	-0.81512203991443	-15.853672416215
0.31203120312031	-0.81528027474371	-15.852140536913
0.31403140314031	-0.81370179962062	-15.848523019705
0.31603160316032	-0.80951028025158	-15.844993497184
0.31803180318032	-0.80377573690075	-15.843577586570
0.32003200320032	-0.79871441493258	-15.844763592608
0.32203220322032	-0.79614444873169	-15.847186713209
0.32403240324032	-0.79624235462440	-15.848561430581
0.32603260326033	-0.79741296889331	-15.847211502323
0.32803280328033	-0.79732964112952	-15.843175766967
0.33003300330033	-0.79443415029132	-15.838177038088
0.33203320332033	-0.78890795080103	-15.834505226889
0.33403340334033	-0.78250207982063	-15.833570596131
0.33603360336034	-0.77737468880132	-15.835071544670
0.33803380338034	-0.77472306843838	-15.837288984230
0.34003400340034	-0.77410029153416	-15.838269808704
0.34203420342034	-0.77382722826237	-15.837094629950
0.34403440344034	-0.77218205355801	-15.834402753695
0.34603460346035	-0.76855539231113	-15.831864934188
0.34803480348035	-0.76381362861763	-15.830994648654
0.35003500350035	-0.75966050559631	-15.832107815028
0.35203520352035	-0.75745281454725	-15.834115030771
0.35403540354035	-0.75727041378744	-15.835260566564
0.35603560356036	-0.75784951614206	-15.834296147771
0.35803580358036	-0.75740386376740	-15.831306473077
0.36003600360036	-0.75477587266188	-15.827653287701
0.36203620362036	-0.75015979253161	-15.825095710263
0.36403640364036	-0.74493989300312	-15.824679587644
0.36603660366037	-0.74077617420824	-15.826120418297
0.36803680368037	-0.73855418866627	-15.828059909626
0.37003700370037	-0.73788197499704	-15.828995799241
0.37203720372037	-0.73743639955277	-15.828254579109
0.37403740374037	-0.73589675937255	-15.826372706237
0.37603760376038	-0.73282999148577	-15.824662067915
0.37803780378038	-0.72894689278194	-15.824277991598
0.38003800380038	-0.72558215804742	-15.825423765932
0.38203820382038	-0.72376679172969	-15.827215235523
0.38403840384038	-0.72351911395713	-15.828278414615
0.38603860386039	-0.72381933007501	-15.827668052649
0.38803880388039	-0.72327081581947	-15.825494550968
0.39003900390039	-0.72100037332634	-15.822853506420
0.39203920392039	-0.71720467581942	-15.821119015985
0.39403940394039	-0.71299690077807	-15.821075589858
0.39603960396040	-0.70967322852464	-15.822455093105
0.39803980398040	-0.70789255696766	-15.824164307705
0.40004000400040	-0.70730306606809	-15.825030231929
0.40204020402040	-0.70684005320664	-15.824559133237
0.40404040404040	-0.70547368005348	-15.823214115044
0.40604060406041	-0.70289870852373	-15.822048268689
0.40804080408041	-0.69971359129968	-15.821958846234
0.41004100410041	-0.69698675742459	-15.823068763146
0.41204120412041	-0.69551498351635	-15.824642827502
0.41404140414041	-0.69527369640535	-15.825582214171
0.41604160416042	-0.69542002914262	-15.825158177647
0.41804180418042	-0.69483696283982	-15.823496348404
0.42004200420042	-0.69285165012855	-15.821497988913
0.42204220422042	-0.68965545996191	-15.820260761384
0.42404240424042	-0.68615980839721	-15.820386983626
0.42604260426043	-0.68339671296856	-15.821630347344
0.42804280428043	-0.68186626192517	-15.823098691808
0.43004300430043	-0.68125528620894	-15.823861693534
0.43204320432043	-0.68069577620412	-15.823553348171
0.43404340434043	-0.67937341354938	-15.822576186346
0.43604360436044	-0.67707350962027	-15.821788072036
0.43804380438044	-0.67430593776614	-15.821896236482
0.44004400440044	-0.67193877705746	-15.822969399222
0.44204420442044	-0.67059667291096	-15.824389603748
0.44404440444044	-0.67022901684797	-15.825266856285
0.44604460446045	-0.67013169434242	-15.825033488072
0.44804480448045	-0.66940106183504	-15.823822702134
0.45004500450045	-0.66751501456004	-15.822385953199
0.45204520452045	-0.66465922845882	-15.821611461038
0.45404540454045	-0.66159203973228	-15.821965523080
0.45604560456046	-0.65914758765866	-15.823220609448
0.45804580458046	-0.65770983929567	-15.824637404312
0.46004600460046	-0.65699929186830	-15.825467227406
0.46204620462046	-0.65629953459201	-15.825436383163
0.46404640464046	-0.65495916461996	-15.824896558414
0.46604660466047	-0.65282913325014	-15.824554383770
0.46804680468047	-0.65034837411513	-15.824972802251
0.47004700470047	-0.64823073850291	-15.826182018592
0.47204720472047	-0.64697105348046	-15.827656678257
0.47404740474047	-0.64650275793850	-15.828667676432
0.47604760476048	-0.64623236546670	-15.828769074196
0.47804780478048	-0.64542282164989	-15.828096082257
0.48004800480048	-0.64366860391139	-15.827280678265
0.48204820482048	-0.64115023557043	-15.827046286220
0.48404840484048	-0.63850691089927	-15.827751780512
0.48604860486049	-0.63641915578088	-15.829181922970
0.48804880488049	-0.63518031954097	-15.830712983294
0.49004900490049	-0.63453531104203	-15.831733935951
0.49204920492049	-0.63388231138155	-15.832040130668
0.49404940494049	-0.63269268340170	-15.831942780050
0.49604960496050	-0.63086528712202	-15.832031779492
0.49804980498050	-0.62878262234063	-15.832759465490
0.50005000500050	-0.62703922004734	-15.834126775618
0.50205020502050	-0.62603023385501	-15.835678845773
0.50405040504050	-0.62567672485052	-15.836807837065
0.50605060506051	-0.62546838243350	-15.837157588637
0.50805080508051	-0.62479155802647	-15.836861157118
0.51005100510051	-0.62332315709713	-15.836457140463
0.51205120512051	-0.62123175478034	-15.836544460289
0.51405140514051	-0.61905873943680	-15.837405339125
0.51605160516052	-0.61736420928227	-15.838841873356
0.51805180518052	-0.61637382211024	-15.840326134268
0.52005200520052	-0.61585586268031	-15.841356363470
0.52205220522052	-0.61530080245071	-15.841780121394
0.52405240524052	-0.61427529407582	-15.841873815166
0.52605260526053	-0.61271152805700	-15.842134186632
0.52805280528053	-0.61094199841015	-15.842928497507
0.53005300530053	-0.60946283020862	-15.844239919015
0.53205320532053	-0.60858902967403	-15.845676256538
0.53405340534053	-0.60823342391705	-15.846732231083
0.53605360536054	-0.60795501071431	-15.847127738531
0.53805380538054	-0.60724190742156	-15.846997182308
0.54005400540054	-0.60583994761902	-15.846806805924
0.54205420542054	-0.60391115121375	-15.847057842635
0.54405440544054	-0.60192180476436	-15.847972632038
0.54605460546055	-0.60033882157168	-15.849367915822
0.54805480548055	-0.59933649552768	-15.850792520504
0.55005500550055	-0.59870387154263	-15.851831931001
0.55205520552055	-0.59800659466912	-15.852375673454
0.55405540554055	-0.59688871782828	-15.852673424115
0.55605560556056	-0.59531098569120	-15.853149467959
0.55805580558056	-0.59356928297142	-15.854105378991
0.56005600560056	-0.59208610355557	-15.855511678518
0.56205620562056	-0.59111851241859	-15.857025993822
0.56405640564056	-0.59057878696560	-15.858222434339
0.56605660566057	-0.59008597938500	-15.858877148874
0.56805680568057	-0.58921204313261	-15.859120232212
0.57005700570057	-0.58775832423474	-15.859355203417
0.57205720572057	-0.58588083730389	-15.860001760531
0.57405740574057	-0.58398512117617	-15.861232494682
0.57605760576058	-0.58246388256743	-15.862874862181
