#Parameters = {Conductivity_Mo=17900000; offset=1.0022162318482; C_1=27.494459420379; C_2=102.6107194835; Ip=106.230433736; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; d=-402.6107194835; half_gap_x=30; half_gap_y=2.5055405796205; half_gap_z=150; mu_copper=0.999994; offset_x=5; offset_y=1; sigma_z=5; teta=15; thcoll=27.494459420379; translate_z=-252.6107194835; wakelength=20000}
#"Frequency / GHz"	"Y [Re / Ohm]"	"Y [Im / Ohm]"
#-----------------------------------------------
0.21002100210021	-13.269887504508	-64.649121055501
0.21202120212021	-13.188294676258	-64.575243326909
0.21402140214021	-13.104973758004	-64.508978614969
0.21602160216022	-13.025074705216	-64.450122948726
0.21802180218022	-12.951832159308	-64.394924472580
0.22002200220022	-12.884721196358	-64.338691414668
0.22202220222022	-12.820130107743	-64.278803042016
0.22402240224022	-12.753956358841	-64.216170568877
0.22602260226023	-12.684330962330	-64.154307471301
0.22802280228023	-12.612698723731	-64.096759597371
0.23002300230023	-12.542646104126	-64.044664204715
0.23202320232023	-12.477362760299	-63.996027598098
0.23402340234023	-12.417465406207	-63.947112467612
0.23602360236024	-12.360593067756	-63.894935127574
0.23802380238024	-12.302966466487	-63.839198012414
0.24002400240024	-12.241821720874	-63.782424393201
0.24202420242024	-12.177111560228	-63.728280284445
