Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
2.566902715491951889e-05	2.098102779470553156e+06	5.240804900736172684e+06
2.651083601908536550e-05	2.116191714522890281e+06	5.290051724744131789e+06
2.738025177927857720e-05	2.134873871350968722e+06	5.340913585143293254e+06
2.827817979625344298e-05	2.154168704503892455e+06	5.393443446619144641e+06
2.920555512182745176e-05	2.174096306537485216e+06	5.447696010819833726e+06
3.016334347259197422e-05	2.194677428937559016e+06	5.503727773319402710e+06
3.115254223555484670e-05	2.215933503729332704e+06	5.561597082449087873e+06
3.217418150676372115e-05	2.234757062644352205e+06	5.612639365824124776e+06
3.322932516398975161e-05	2.251441504785381258e+06	5.657671079213581979e+06
3.431907197459042598e-05	2.268673108733641449e+06	5.704179595571494661e+06
3.544455673970434785e-05	2.286469818513919599e+06	5.752213346255316399e+06
3.660695147596898513e-05	2.304850166620480362e+06	5.801822350915873423e+06
3.780746663599348950e-05	2.323833293315773364e+06	5.853058269585042261e+06
3.904735236885563870e-05	2.343438966562022455e+06	5.905974456471588463e+06
4.032789982193704951e-05	2.361312891156342346e+06	5.954006911279992200e+06
4.165044248545185317e-05	2.376152949864398222e+06	5.993524341707445681e+06
4.301635758106790800e-05	2.391479684319445398e+06	6.034337735671890900e+06
4.442706749606882658e-05	2.407309054922139272e+06	6.076489593950104900e+06
4.588404126454761567e-05	2.423657545490194578e+06	6.120023811120438389e+06
4.738879609717651733e-05	2.440542180423708167e+06	6.164985721272172406e+06
4.894289896114532395e-05	2.457980542433416471e+06	6.211422145213898271e+06
5.054796821191235987e-05	2.474432181691679172e+06	6.255061036667318083e+06
5.220567527846975100e-05	2.487013854965974111e+06	6.287908114517267793e+06
5.391774640387505993e-05	2.500008140842391178e+06	6.321832403479627334e+06
5.568596444286408510e-05	2.513428570840602275e+06	6.356869230404045433e+06
5.751217071841613668e-05	2.527289120242843404e+06	6.393055080674744211e+06
5.939826693920350535e-05	2.541604222646978684e+06	6.430427636204326525e+06
6.134621717992506365e-05	2.556388784996851347e+06	6.469025814673630521e+06
6.335804992658254750e-05	2.570924670858686790e+06	6.506878522564070299e+06
6.543586018883229940e-05	2.580884511412789114e+06	6.532118369923786260e+06
6.758181168161109969e-05	2.591170982267819345e+06	6.558185951311339624e+06
6.979813907830652742e-05	2.601794795176932123e+06	6.585108412042273208e+06
7.208715033782136410e-05	2.612767013182356488e+06	6.612913787655478343e+06
7.445122910795143767e-05	2.624099062135825399e+06	6.641631033107823692e+06
7.689283720758306707e-05	2.635802742596814409e+06	6.671290052926227450e+06
7.941451719029339520e-05	2.647890242120988201e+06	6.701921732348556630e+06
8.201889499202211654e-05	2.654977627573959995e+06	6.719001736965904944e+06
8.470868266557401581e-05	2.662257988198700827e+06	6.736535455750344321e+06
8.748668120479914808e-05	2.669777106298404280e+06	6.754644188141863793e+06
9.035578346138921401e-05	2.677542811860453803e+06	6.773346791557553224e+06
9.331897715733240167e-05	2.685563191654572729e+06	6.792662741838448681e+06
9.637934799615796556e-05	2.693846597653927747e+06	6.812612153530565090e+06
9.954008287621519404e-05	2.702401655732407700e+06	6.833215800831065513e+06
1.028044732093309733e-04	2.707035913710063789e+06	6.843413709096964449e+06
1.061759183482999177e-04	2.711110556913301814e+06	6.852069168099245057e+06
1.096579291267809898e-04	2.715318826948055532e+06	6.861008480559141375e+06
1.132541315152812739e-04	2.719665106070441660e+06	6.870240955374700017e+06
1.169682703970384685e-04	2.724153920251491480e+06	6.879776206726782955e+06
1.208042134677328878e-04	2.728789943890242837e+06	6.889624164090736769e+06
1.247659552630868559e-04	2.733578004681396298e+06	6.899795082576391287e+06
1.288576213185518274e-04	2.735489465115365572e+06	6.902534079826370813e+06
1.330834724654076035e-04	2.736273182419769932e+06	6.902315640021932311e+06
1.374479092677536609e-04	2.737082601523072459e+06	6.902090036542666145e+06
1.419554766050101292e-04	2.737918565308878664e+06	6.901857034457776695e+06
1.466108684046983103e-04	2.738781944302933756e+06	6.901616391131978482e+06
1.514189325304352018e-04	2.739673637579643168e+06	6.901367855972821824e+06
1.563846758302247630e-04	2.740594573698316701e+06	6.901111170169748366e+06
1.615132693503089671e-04	2.739574493345378898e+06	6.896006501376692206e+06
1.668100537200059119e-04	2.737104016144365072e+06	6.887255668776086532e+06
1.722805447131392292e-04	2.734552520305832382e+06	6.878217854966277257e+06
1.779304389918577296e-04	2.731917348845282104e+06	6.868883648475441150e+06
1.837656200388172322e-04	2.729195757643122692e+06	6.859243329185062088e+06
1.897921642839099502e-04	2.726384912587095983e+06	6.849286858207941987e+06
1.960163474319185771e-04	2.723481886620990466e+06	6.839003867434267886e+06
2.024446509976801894e-04	2.719397253296449315e+06	6.825889875016987324e+06
2.090837690555749911e-04	2.713829236490628682e+06	6.809248279497442767e+06
2.159406152103567479e-04	2.708078618066341151e+06	6.792060927314131521e+06
2.230223297965936195e-04	2.702139409652461298e+06	6.774309920523571782e+06
2.303362873142131230e-04	2.696005426490836311e+06	6.755976774224024266e+06
2.378901041078890991e-04	2.689670280995831359e+06	6.737042397306352854e+06
2.456916462982790305e-04	2.683127376102650072e+06	6.717487072573612444e+06
2.537490379733572054e-04	2.675932500204152428e+06	6.696432350498507731e+06
2.620706696483850184e-04	2.667531809249148238e+06	6.672784475668348372e+06
2.706652070033241614e-04	2.658855619886341039e+06	6.648361075122680515e+06
2.795415999067858812e-04	2.649894897219302133e+06	6.623136715703567490e+06
2.887090917359234942e-04	2.640640310054597910e+06	6.597085130179479718e+06
2.981772290019673471e-04	2.631082221184805967e+06	6.570179189892063849e+06
3.079558712914223133e-04	2.621210677352872677e+06	6.542390876505896449e+06
3.180552015332919840e-04	2.610953933314208407e+06	6.513698917980868369e+06
3.284857366030047169e-04	2.600073473639056552e+06	6.484101848554694094e+06
3.392583382740992125e-04	2.588836192205704283e+06	6.453534151171104051e+06
3.503842245290676185e-04	2.577230387140246574e+06	6.421963994346437976e+06
3.618749812411276696e-04	2.565243972808964085e+06	6.389358502692068927e+06
3.737425742391064479e-04	2.552864467233017087e+06	6.355683722679807805e+06
3.859993617679771628e-04	2.540078979090417735e+06	6.320904587284614332e+06
3.986581073580439268e-04	2.526903371226168238e+06	6.285098910079383291e+06
4.117319931161679482e-04	2.513957916494379286e+06	6.250707205841990188e+06
4.252346334528677710e-04	2.500587919045093004e+06	6.215187634883897379e+06
4.391800892596086085e-04	2.486779456113700289e+06	6.178503209118355066e+06
4.535828825510190908e-04	2.472518148342259228e+06	6.140615727444232441e+06
4.684580115873045679e-04	2.457789144805640914e+06	6.101485735965523869e+06
4.838209664925957392e-04	2.442577107546605170e+06	6.061072486906277947e+06
4.996877453854878855e-04	2.426866195603718981e+06	6.019333896178163588e+06
5.160748710385908026e-04	2.412151265899883583e+06	5.980860591950186528e+06
5.329994080844092930e-04	2.397110966125553008e+06	5.941607620481269434e+06
5.504789807854968417e-04	2.381577423752143048e+06	5.901067358336009085e+06
5.685317913873753860e-04	2.365534463020844851e+06	5.859197589161768556e+06
5.871766390733249843e-04	2.348965377693178598e+06	5.815954712131953798e+06
6.064329395408061141e-04	2.331852913654047996e+06	5.771293696542538702e+06
6.263207452198691922e-04	2.314179250944281463e+06	5.725168034919640049e+06
6.468607661546321112e-04	2.297881551498606335e+06	5.683072589593155310e+06
6.680743915695614441e-04	2.281638210904512089e+06	5.641265647945132107e+06
6.899837121430011690e-04	2.264862174310166854e+06	5.598087658853412606e+06
7.126115430111745839e-04	2.247535972093046643e+06	5.553493659184629098e+06
7.359814475265771296e-04	2.229641561719043180e+06	5.507437211251514032e+06
7.601177617955324041e-04	2.211160308953976724e+06	5.459870354455295019e+06
7.850456200204509452e-04	2.192072968458952848e+06	5.410743555342215113e+06
8.107909806731678154e-04	2.174440019688247703e+06	5.365658459167164750e+06
8.373806535266489033e-04	2.157440292798702605e+06	5.322386704120645300e+06
8.648423275731726865e-04	2.139883064423119184e+06	5.277695863467710093e+06
8.932045998580959026e-04	2.121750051449720282e+06	5.231539398676334880e+06
9.224970052592174194e-04	2.103022371176973917e+06	5.183869244995796122e+06
9.527500472427299482e-04	2.083680521650219802e+06	5.134635761404767632e+06
9.839952296278227113e-04	2.063704361353419954e+06	5.083787678917939775e+06
1.016265089392995313e-03	2.045004768164141802e+06	5.036379165175458416e+06
1.049593230558226731e-03	2.027655025705182692e+06	4.992606087642672472e+06
1.084014359178331072e-03	2.009736303093417548e+06	4.947397483766929246e+06
1.119564319483879432e-03	1.991229940777270356e+06	4.900706275846649893e+06
1.156280131207375458e-03	1.972116667270171223e+06	4.852483842279656790e+06
1.194200028133532475e-03	1.952376579082311364e+06	4.802679966931349598e+06
1.233363497913774571e-03	1.931989119994275738e+06	4.751242786842475645e+06
1.273811323186478358e-03	1.912500942689158488e+06	4.702184524030387402e+06
1.315585624045705277e-03	1.895154300731381867e+06	4.658728090999076143e+06
1.358729901902709343e-03	1.877238780300906859e+06	4.613846515896351077e+06
1.403289084785873256e-03	1.858735725180725101e+06	4.567493061570028774e+06
1.449309574126215073e-03	1.839625867328196997e+06	4.519619458135561086e+06
1.496839293077255632e-03	1.819889306810384151e+06	4.470175852710462175e+06
1.545927736419478674e-03	1.799505491081387503e+06	4.419110757500340231e+06
1.596626022101425152e-03	1.779504683125365525e+06	4.369058956898231991e+06
1.648986944471064796e-03	1.762454536385297775e+06	4.326585357686157338e+06
1.703065029252842687e-03	1.744845234653711785e+06	4.282718848174293526e+06
1.758916590327732569e-03	1.726658440592557192e+06	4.237413748242764734e+06
1.816599788375328683e-03	1.707875215495702112e+06	4.190622879704419989e+06
1.876174691439119486e-03	1.688475999567223480e+06	4.142297517176108435e+06
1.937703337477988952e-03	1.668440591552931350e+06	4.092387337338791229e+06
2.001249798969035112e-03	1.648190608550256817e+06	4.041959350504816044e+06
2.066880249629082268e-03	1.631669690517459065e+06	4.000987389960680157e+06
2.134663033324245458e-03	1.614606973406720906e+06	3.958671764954305720e+06
2.204668735239407457e-03	1.596984689062528079e+06	3.914968410369866993e+06
2.276970255381679901e-03	1.578784486627466977e+06	3.869831815987870097e+06
2.351642884494346396e-03	1.559987413432678441e+06	3.823214979093383532e+06
2.428764382460450386e-03	1.540573895261604805e+06	3.775069355530030094e+06
2.508415059277541159e-03	1.520523715966507094e+06	3.725344809148845728e+06
2.590677858688006548e-03	1.504500894725865219e+06	3.685740020017720293e+06
2.675638444552045497e-03	1.488165784324556356e+06	3.645371078725589439e+06
2.763385290053172599e-03	1.471294968356769998e+06	3.603678248825930990e+06
2.854009769829237483e-03	1.453870878502067178e+06	3.560618113746772986e+06
2.947606255124858923e-03	1.435875370291646337e+06	3.516145833081297576e+06
3.044272212064299925e-03	1.417289704213720979e+06	3.470215095893576276e+06
3.144108303147265162e-03	1.398094526199233485e+06	3.422778072492941283e+06
3.247218492073131874e-03	1.382254047270093579e+06	3.383715583944531623e+06
3.353710152002929105e-03	1.366774277601772221e+06	3.345565845827602781e+06
3.463694177371734288e-03	1.350786853037010413e+06	3.306164997276349459e+06
3.577285099367869762e-03	1.334275125169573817e+06	3.265472008459480945e+06
3.694601205199302477e-03	1.317221899613204645e+06	3.223444503983379807e+06
3.815764661271252300e-03	1.299609418096361216e+06	3.180038718764762394e+06
3.940901640403448279e-03	1.281419339969746303e+06	3.135209452456171159e+06
4.070142453219439092e-03	1.265875955127079040e+06	3.096954464886795264e+06
4.203621683844710293e-03	1.251333464139890624e+06	3.061191861601942685e+06
4.341478330055092809e-03	1.236314056059342809e+06	3.024256433329637162e+06
4.483855948021190328e-03	1.220802090517211705e+06	2.986109717588829808e+06
4.630902801799736956e-03	1.204781414223591797e+06	2.946711990531716496e+06
4.782772017727485517e-03	1.188235344145761337e+06	2.906022225577546284e+06
4.939621743878315659e-03	1.171146650135416770e+06	2.863998050689862110e+06
5.101615314749833284e-03	1.156000765390330693e+06	2.826781664501968306e+06
5.268921421350676766e-03	1.142439575009968597e+06	2.793488316797907930e+06
5.441714286865887221e-03	1.128433649026581319e+06	2.759103122681210749e+06
5.620173848083187887e-03	1.113968402455291478e+06	2.723590275341473054e+06
5.804485942768972118e-03	1.099028772000555415e+06	2.686912793693552259e+06
5.994842503189409637e-03	1.083599200370087055e+06	2.649032483867522795e+06
6.191441755977847815e-03	1.067663620074373437e+06	2.609909899435742758e+06
6.394488428556937588e-03	1.052999954788390081e+06	2.573926282700563781e+06
6.604193962330305243e-03	1.040433760550025734e+06	2.543116093276860658e+06
6.820776732865678482e-03	1.027455461340373615e+06	2.511295491950636264e+06
7.044462277299037498e-03	1.014051542287375894e+06	2.478431342534416821e+06
7.275483529196232965e-03	1.000208045302372077e+06	2.444489422148347832e+06
7.514081061116961897e-03	9.859105545449251076e+05	2.409434385582405608e+06
7.760503335133571261e-03	9.711441814109729603e+05	2.373229728489872068e+06
8.015006961565396618e-03	9.570313768365402939e+05	2.338635409793642350e+06
8.277856966198472027e-03	9.454504146394773852e+05	2.310269788896334358e+06
8.549327066268385539e-03	9.334896578917981824e+05	2.280973925065984018e+06
8.829699955494081307e-03	9.211366513330319431e+05	2.250717311234985013e+06
9.119267598459298088e-03	9.083785312357770745e+05	2.219468439864621032e+06
9.418331534647961592e-03	8.952020120101430221e+05	2.187194770134896506e+06
9.727203192450536648e-03	8.815933723688800819e+05	2.153862694058346562e+06
1.004620421346811079e-02	8.680843795886024600e+05	2.120777583879253827e+06
1.037566678745184892e-02	8.574613759091019165e+05	2.094778983348804759e+06
1.071593399822671176e-02	8.464899936717581004e+05	2.067927765683691949e+06
1.106736018095974550e-02	8.351588078951601638e+05	2.040195969533554278e+06
1.143031129114480994e-02	8.234560189186949283e+05	2.011554716563041555e+06
1.180516528568803167e-02	8.113694401150440099e+05	1.981974181379542220e+06
1.219231251649109671e-02	7.988864851997082587e+05	1.951423560474676313e+06
1.259215613694151040e-02	7.860195263935157564e+05	1.919933236829125788e+06
1.300511252173409960e-02	7.763146970551910345e+05	1.896196473471234087e+06
1.343161170046018073e-02	7.662916004403965781e+05	1.871681269322396722e+06
1.387209780541618330e-02	7.559397990591236157e+05	1.846362095625563292e+06
1.432702953409829491e-02	7.452485131266722456e+05	1.820212586414929479e+06
1.479688062686396362e-02	7.342066093381972751e+05	1.793205511059920769e+06
1.528214036025870790e-02	7.228025892751044594e+05	1.765312745908729499e+06
1.578331405652119712e-02	7.110245774312440772e+05	1.736505245001926553e+06
1.630092360979738114e-02	7.017676300751575036e+05	1.713873072816606611e+06
1.683550802961200632e-02	6.926430153037775308e+05	1.691566237337680999e+06
1.738762400216250711e-02	6.832191612371061929e+05	1.668527855169263436e+06
1.795784647002096959e-02	6.734862544026752003e+05	1.644733935433786130e+06
1.854676923084701279e-02	6.634341594978170469e+05	1.620159700479282998e+06
1.915500555573523833e-02	6.530524088353313273e+05	1.594779560077336850e+06
1.978318882784162180e-02	6.423301914430186152e+05	1.568567084774840390e+06
2.043197320195270367e-02	6.335138812376321293e+05	1.547019452920842217e+06
2.110203428568596662e-02	6.252325764353276463e+05	1.526781928585431771e+06
2.179406984302958289e-02	6.166796884620924247e+05	1.505880720064737601e+06
2.250880052095457357e-02	6.078463108206434408e+05	1.484294062013828196e+06
2.324697059985645492e-02	5.987232449275029358e+05	1.461999475299110403e+06
2.400934876860652198e-02	5.893009905341180274e+05	1.438973743589839432e+06
2.479672892502160150e-02	5.795697358338298509e+05	1.415192889181925450e+06
2.560993100258462246e-02	5.712056414060718380e+05	1.394756246110356180e+06
2.644980182427714502e-02	5.637097199997645803e+05	1.376443482283388730e+06
2.731721598441373688e-02	5.559679718604506925e+05	1.357530156276017893e+06
2.821307675939470697e-02	5.479723351663242793e+05	1.337996572812540224e+06
2.913831704832788722e-02	5.397144837102923775e+05	1.317822390715960879e+06
3.009390034449724305e-02	5.311858182295336155e+05	1.296986601725840243e+06
3.108082173869057552e-02	5.223774574507079087e+05	1.275467508621471468e+06
3.210010895543168735e-02	5.144710884390705032e+05	1.256153783354367595e+06
3.315282342319423453e-02	5.077018546111763571e+05	1.239620252948746784e+06
3.424006137971426222e-02	5.007106255745997769e+05	1.222544509845799534e+06
3.536295501355046084e-02	4.934901210559847532e+05	1.204908772325474769e+06
3.652267364308168368e-02	4.860328220273629995e+05	1.186694675520979799e+06
3.772042493416994519e-02	4.783309628762571956e+05	1.167883252294633305e+06
3.895745615775501186e-02	4.703765233190133586e+05	1.148454913486564998e+06
4.023505548869293208e-02	4.629279517081334488e+05	1.130263039705901174e+06
4.155455334718879262e-02	4.568274137354038539e+05	1.115365586489443900e+06
4.291732378422148664e-02	4.505268102552980999e+05	1.099979575288479449e+06
4.432478591240391480e-02	4.440195801731337560e+05	1.084088983974875649e+06
4.577840538376615892e-02	4.372989472248899401e+05	1.067677264979108237e+06
4.727969591600390820e-02	4.303579129207827500e+05	1.050727328058545711e+06
4.883022086877885498e-02	4.231892492574321222e+05	1.033221522500630119e+06
5.043159487171348238e-02	4.161938197634583921e+05	1.016139141055456479e+06
5.208548550577655339e-02	4.107057501802891493e+05	1.002739380547989393e+06
5.379361503980698012e-02	4.050377008263873868e+05	9.889001784869018011e+05
5.555776222398878250e-02	3.991837693134210422e+05	9.746071235042485641e+05
5.737976414214139564e-02	3.931378596858149976e+05	9.598453316151365871e+05
5.926151812475564939e-02	3.868936760727654328e+05	9.445994307183776982e+05
6.120498372476690374e-02	3.804447161320740124e+05	9.288535445888484828e+05
6.321218475812448445e-02	3.738937782840811997e+05	9.128587525188483996e+05
6.528521141127847927e-02	3.689644457422823762e+05	9.008247264353802893e+05
6.742622241778348235e-02	3.638734570612360258e+05	8.883960476925993571e+05
6.963744730628236568e-02	3.586155107711922610e+05	8.755597737623420544e+05
7.192118872221178738e-02	3.531851315421230393e+05	8.623025376697054598e+05
7.427982482564911282e-02	3.475766644820174552e+05	8.486105340734227793e+05
7.671581176779301847e-02	3.417842692481994745e+05	8.344695048897668021e+05
7.923168624866261389e-02	3.358019139655198087e+05	8.198647244449747959e+05
8.183006815867406580e-02	3.312445356836227584e+05	8.087398055283550639e+05
8.451366330684703665e-02	3.266781817807019106e+05	7.975930999711167533e+05
8.728526623848370525e-02	3.219620755256871344e+05	7.860808411933477037e+05
9.014776314524917955e-02	3.170913058303378057e+05	7.741910409751801053e+05
9.310413487069084393e-02	3.120608005485906033e+05	7.619113179462878034e+05
9.615746001432116941e-02	3.068653211947114905e+05	7.492288846926239785e+05
9.931091813749780284e-02	3.014994574882322922e+05	7.361305344403281342e+05
1.025677930744420957e-01	2.972040717729086173e+05	7.256459709993603174e+05
1.059314763518370006e-01	2.931132815629440593e+05	7.156610510959924432e+05
1.094054707205743548e-01	2.888883349847069476e+05	7.053486784211613704e+05
1.129933938033223922e-01	2.845248324160646298e+05	6.946981142490108032e+05
1.166989818617144986e-01	2.800182299504567054e+05	6.836982676800504560e+05
1.205260936870841404e-01	2.753638346651232569e+05	6.723376840917099034e+05
1.244787146187906202e-01	2.705567997341624578e+05	6.606045332101469394e+05
1.285609606943296512e-01	2.665203965090549318e+05	6.507528230889943661e+05
1.327770829355431892e-01	2.628595853096274077e+05	6.418181359861907549e+05
1.371314717753943091e-01	2.590787187883091683e+05	6.325904382150722668e+05
1.416286616299197443e-01	2.551738597630025179e+05	6.230601205693194643e+05
1.462733356201129931e-01	2.511409419327796204e+05	6.132172587112716865e+05
1.510703304486655796e-01	2.469757656434634118e+05	6.030516028372742003e+05
1.560246414366371071e-01	2.426739935143438925e+05	5.925525670041084522e+05
1.611414277253016558e-01	2.388914075593895104e+05	5.833209756029853597e+05
1.664260176485901910e-01	2.356184948317825620e+05	5.753336088052336127e+05
1.718839142817145671e-01	2.322382478086795891e+05	5.670842984546113294e+05
1.775208011717636092e-01	2.287471464906340989e+05	5.585644541825240012e+05
1.833425482562292541e-01	2.251415554407614400e+05	5.497652039015424671e+05
1.893552179756291254e-01	2.214177199989992951e+05	5.406773845665095141e+05
1.955650715865947520e-01	2.175717623722137942e+05	5.312915326326549985e+05
2.019785756819878764e-01	2.140360653071252746e+05	5.226630481162331998e+05
2.086024089248504632e-01	2.111124092261778133e+05	5.155285453293846804e+05
2.154434690031886424e-01	2.080928726278324029e+05	5.081600684362663887e+05
2.225088798128364853e-01	2.049743111362252384e+05	5.005499443187882425e+05
2.298059988758848760e-01	2.017534772565276362e+05	4.926902482210064773e+05
2.373424250023866422e-01	1.984270169931898417e+05	4.845727954967334517e+05
2.451260062033339959e-01	1.949914663572768914e+05	4.761891330865032505e+05
2.531648478631358112e-01	1.916943309705779830e+05	4.681433525401306106e+05
2.614673211801087360e-01	1.890846055480666109e+05	4.617753935291132657e+05
2.700420718837769907e-01	1.863892948799415317e+05	4.551985990094579174e+05
2.788980292380439652e-01	1.836055922210170247e+05	4.484061202766443603e+05
2.880444153396297668e-01	1.807305987796510162e+05	4.413908840247231419e+05
2.974907547214443726e-01	1.777613206991066399e+05	4.341455849805719918e+05
3.072468842708997450e-01	1.746946659399184282e+05	4.266626782965961611e+05
3.173229634734973104e-01	1.716266969453984639e+05	4.191766108388784342e+05
3.277294849923382269e-01	1.692987291306674597e+05	4.134966029227299732e+05
3.384772855945983316e-01	1.668944162355363951e+05	4.076303206696739071e+05
3.495775574363279015e-01	1.644112545435602369e+05	4.015716552627679193e+05
3.610418597173329913e-01	1.618466582295846601e+05	3.953142975480567547e+05
3.728821307182829670e-01	1.591979566670115455e+05	3.888517314645696897e+05
3.851107002325568907e-01	1.564623916467605450e+05	3.821772272588661872e+05
3.977403024058037140e-01	1.536371145050235791e+05	3.752838344770447002e+05
4.107840889965651554e-01	1.515380018674332823e+05	3.701626192914331332e+05
4.242556430717768223e-01	1.493945230369618803e+05	3.649331806874707108e+05
4.381689931514186065e-01	1.471807493928708718e+05	3.595322440464039682e+05
4.525386278170167031e-01	1.448943756355927035e+05	3.539541851360822329e+05
4.673795107992463338e-01	1.425330208638780750e+05	3.481931952791684307e+05
4.827070965603187935e-01	1.400942260954594822e+05	3.422432753043092671e+05
4.985373463873883915e-01	1.375754517064056126e+05	3.360982292989360867e+05
5.148867450137487589e-01	1.356042533990989905e+05	3.312894504559953930e+05
5.317723177850967042e-01	1.336943027311457845e+05	3.266301781062431983e+05
5.492116483887790057e-01	1.317217157430586813e+05	3.218181061688434565e+05
5.672228971644548423e-01	1.296844382935104077e+05	3.168482236222820356e+05
5.858248200152549323e-01	1.275803488761596382e+05	3.117153551099373144e+05
6.050367879391213011e-01	1.254072564104336780e+05	3.064141555507558514e+05
6.248788072006887795e-01	1.231628979598588485e+05	3.009391045731814229e+05
6.453715401646701322e-01	1.213168314510168129e+05	2.964359682328249910e+05
6.665363268124920859e-01	1.196157503065049095e+05	2.922866566356269177e+05
6.883952069645510319e-01	1.178588826618863386e+05	2.880012694769505761e+05
7.109709432312424360e-01	1.160443990138456720e+05	2.835753441952370340e+05
7.342870447166758296e-01	1.141704098609959619e+05	2.790042718804159085e+05
7.583677914997191127e-01	1.122349637362595095e+05	2.742832924744480406e+05
7.832382599179205096e-01	1.102360451747187471e+05	2.694074898144665058e+05
8.089243486805955952e-01	1.085114585845455440e+05	2.652010830614430597e+05
8.354528058382855171e-01	1.069970254288342403e+05	2.615074828638822364e+05
8.628512566366886016e-01	1.054329268437720020e+05	2.576927520380261703e+05
8.911482322840202919e-01	1.038175340649178106e+05	2.537529181373931642e+05
9.203731996618230715e-01	1.021491649129373109e+05	2.496838784401837038e+05
9.505565920101212152e-01	1.004260820418757503e+05	2.454813956769366923e+05
9.817298406188821325e-01	9.864649112998381315e+04	2.411410936180755089e+05
1.013925407558814440e+00	9.703906416675641958e+04	2.372208746400164673e+05
1.047176819485520438e+00	9.569129022695838648e+04	2.339341911474179942e+05
1.081518702552289213e+00	9.429931640211732883e+04	2.305397217507772730e+05
1.116986818467825104e+00	9.286169316885243461e+04	2.270339316402666736e+05
1.153618101736475943e+00	9.137692346705234377e+04	2.234131700829182228e+05
1.191450698119774998e+00	8.984346114092011703e+04	2.196736666209535906e+05
1.230524004359261570e+00	8.825970932889460528e+04	2.158115271454438334e+05
1.270878709202059476e+00	8.676462745150826231e+04	2.121657497483561456e+05
1.312556835771845343e+00	8.556556164023985912e+04	2.092421644358056947e+05
1.355601785329366038e+00	8.432717278713789710e+04	2.062227009266883833e+05
1.400058382468096108e+00	8.304817130358685972e+04	2.031042149212500663e+05
1.445972921792019639e+00	8.172722530925883621e+04	1.998834590032704291e+05
1.493393216124253353e+00	8.036295924516741070e+04	1.965570792583842704e+05
1.542368646296630619e+00	7.895395244123796874e+04	1.931216117815038888e+05
1.592950212572119773e+00	7.756605607329250779e+04	1.897376890388962056e+05
1.645190587753660783e+00	7.649959927486469678e+04	1.871379060049118998e+05
1.699144172034625866e+00	7.539816831162928429e+04	1.844528637832806853e+05
1.754867149648152269e+00	7.426061621522730275e+04	1.816797663218000089e+05
1.812417547374239657e+00	7.308575840278001851e+04	1.788157258724849380e+05
1.871855294965575345e+00	7.187237144333079050e+04	1.758577599844299257e+05
1.933242287555043237e+00	7.061919178383229882e+04	1.728027883980503248e+05
1.996642450109793465e+00	6.933310209388186922e+04	1.696675997774273274e+05
2.062121803999144465e+00	6.838483455076962127e+04	1.673564222737298114e+05
2.129748535745523252e+00	6.740546882779354928e+04	1.649694503233814030e+05
2.199593068030070597e+00	6.639398506848201214e+04	1.625041982678236091e+05
2.271728133026902796e+00	6.534932997044333752e+04	1.599580989319908549e+05
2.346228848142262624e+00	6.427041568851673219e+04	1.573285009510004020e+05
2.423172794237601124e+00	6.315611870195079973e+04	1.546126660091687518e+05
2.502640096417921622e+00	6.200527864443234284e+04	1.518077659884836467e+05
2.584713507469558191e+00	6.112336329458567343e+04	1.496587500451469678e+05
2.669478494034318139e+00	6.025273785296540882e+04	1.475373233281398425e+05
2.757023325609582631e+00	5.935356048338538676e+04	1.453463249906627461e+05
2.847439166467247595e+00	5.842489483302240842e+04	1.430834734500732739e+05
2.940820170587066684e+00	5.746577384161342343e+04	1.407464122998377134e+05
3.037263579703306071e+00	5.647519873441346135e+04	1.383327078557023196e+05
3.136869824566873799e+00	5.545213798212717666e+04	1.358398466213896172e+05
3.239742629528195472e+00	5.462699363197568891e+04	1.338296283234161092e+05
3.345989120549975215e+00	5.385319794021720008e+04	1.319446731721523101e+05
3.455719936762142730e+00	5.305402582618746237e+04	1.299979014220235549e+05
3.569049345675222806e+00	5.222864507692110783e+04	1.279872858142421901e+05
3.686095362172154388e+00	5.137619618725140754e+04	1.259107326066113455e+05
3.806979871402284221e+00	5.049579146477037284e+04	1.237660793932207889e+05
3.931828755705770284e+00	4.958651410543539532e+04	1.215510928526379721e+05
4.060772025700369880e+00	4.881636207201363868e+04	1.196753365730006335e+05
4.193943955667178258e+00	4.812875912262316706e+04	1.180008853570964566e+05
4.331483223376394243e+00	4.741860641884067445e+04	1.162715209624551208e+05
4.473533054498463279e+00	4.668516444751610834e+04	1.144854425261013384e+05
4.620241371751312442e+00	4.592766944336384768e+04	1.126407901262411324e+05
4.771760948938751135e+00	4.514533259362046374e+04	1.107356428454438137e+05
4.928249570040502903e+00	4.433733921661954082e+04	1.087680167703069164e+05
5.089870193519674402e+00	4.362011309729152708e+04	1.070216823945227952e+05
5.256791122018420026e+00	4.300921067094361933e+04	1.055345585078324948e+05
5.429186177618942288e+00	4.237827386329499859e+04	1.039986647919479292e+05
5.607234882852038638e+00	4.172664565218173811e+04	1.024124018533949129e+05
5.791122647641747001e+00	4.105364746857428690e+04	1.007741178470192826e+05
5.981040962380932413e+00	4.035857848995339009e+04	9.908210675584727142e+04
6.177187597338488878e+00	3.964071491051344492e+04	9.733460661453635839e+04
6.379766808606282424e+00	3.897414272547489236e+04	9.571214915492456930e+04
6.588989550799956518e+00	3.843147632173235615e+04	9.439168021059666353e+04
