# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	28535229.81611891
1018.6101701559753	28528787.068771612
1037.566678745186	28522224.42079991
1056.875971184804	28515539.64083278
1076.5446128423157	28508730.455973007
1096.5792912678098	28501794.55102437
1116.9868184678226	28494729.56770445
1137.7741332214914	28487533.1038428
1158.9483034398106	28480202.712564167
1180.5165285688054	28472735.901456524
1202.4861420374123	28465130.131723642
1224.8646137509306	28457382.81732187
1247.6595526308697	28449491.32408083
1270.8787092020582	28441555.238403086
1294.529978227916	28433569.64262358
1318.6214013947485	28425435.43354782
1343.1611700460153	28417149.845457077
1368.1576279674719	28408710.061162125
1393.619274224142	28400113.211045366
1419.5547660501015	28391356.372085124
1445.9729217920194	28382436.566861805
1472.882723907502	28373350.762545522
1500.2933220192183	28364095.869864907
1528.2140360258693	28354668.742056735
1556.654359271062	28345066.17379597
1585.6239617711371	28335291.999760825
1615.132693503091	28325615.380596038
1645.1905877536624	28315758.677902058
1675.807864530767	28305718.540293764
1706.9949340384078	28295491.554016188
1738.7624002162504	28285074.24178381
1771.1210643450886	28274463.061598215
1804.0819287193826	28263654.40554381
1837.6562003881704	28252644.59856108
1871.8552949655793	28241429.89719701
1906.690840512252	28230006.488332313
1942.1746814890264	28218370.48788488
1978.3188827841643	28206517.939489186
2015.1357338155585	28194662.231663726
2052.6377527092523	28182774.700621277
2090.8376905557498	28170665.940603398
2129.748535745521	28158331.834501203
2169.3835183851843	28145768.18858573
2209.756114795903	28132970.731081985
2250.880052095462	28119935.110716533
2292.7693128656488	28106656.895237993
2335.438139906479	28093131.56991003
2378.9010410788933	28079354.535976294
2423.1727942376006	28065321.10909681
2468.2684522556924	28051026.51775523
2514.2033481427966	28036494.203249417
2560.9931002584594	28022234.157655086
2608.6536176225477	28007708.730185818
2657.2011053245064	27992912.982039753
2706.652070033241	27977841.882503107
2757.0233256095826	27962490.30723965
2808.3319988231724	27946853.036548372
2860.5955351757416	27930924.75358876
2913.831704832789	27914700.04257297
2968.0586086656026	27898173.386924453
3023.2946844057765	27881339.1674022
3079.5587129142264	27864191.6601902
3136.8698245668766	27846725.034951232
3195.2475057592133	27829378.7080419
3254.711605531848	27812059.1580958
3315.282342319423	27794417.288378175
3376.9803108250912	27776447.100463238
3439.8264890229243	27758142.48429347
3503.8422452906757	27739497.21610214
3569.0493456752292	27720504.956297167
3635.4699612933177	27701159.24730558
3703.126675869927	27681453.511377864
3772.0424934169973	27661381.04835149
3842.240846055061	27640935.033372745
3913.745601980384	27620108.514576234
3986.581073580439	27598975.850172963
4060.7720257003657	27578463.63941966
4136.343684063274	27557569.692933958
4213.321743847289	27536286.906548932
4291.732378422157	27514608.043887883
4371.602248248501	27492525.73390393
4452.958509942655	27470032.468373735
4535.828825510186	27447120.599344656
4620.241371751313	27423782.33653436
4706.224849841281	27400009.744682018
4793.808495089106	27375794.740850255
4883.02208687788	27351129.091676854
4973.895958790063	27326004.410575327
5066.461008921268	27301285.143739928
5160.7487103859075	27276724.472591
5256.791122018419	27251706.72317285
5354.620899273607	27226223.38918111
5454.271305329836	27200265.80600764
5555.7762223988775	27173825.147794474
5659.170163246242	27146892.424432926
5764.488282925873	27119458.47850686
5871.766390733255	27091513.982179053
5981.040962380945	27063049.434019662
6092.349152400711	27034055.155775614
6205.7288067765	27004521.289079897
6321.218475812449	26974636.779721275
6438.8574272404185	26946003.61036163
6558.685659571435	26916837.572848093
6680.743915695614	26887128.750413656
6805.073696735206	26856867.04173858
6931.717276155407	26826042.15751585
7060.717714137772	26794643.616952695
7192.118872221193	26762660.744207013
7325.96542821523	26730082.664757457
7462.302891391108	26696898.301705994
7601.17761795533	26663096.372011613
7742.636826811269	26628665.38265403
7886.728615614156	26593593.626725856
8033.501977124735	26559494.519933652
8183.00681586739	26525798.620461863
8335.293965098195	26491475.634567343
8490.415204088747	26456513.892065067
8648.423275731726	26420901.505585875
8809.37190447399	26384626.366534643
8973.31581458352	26347676.14097324
9140.310748756232	26310038.265426833
9310.413487069076	26271699.942612197
