# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	154123623.41071787
1018.6101701559753	153772721.06694308
1037.566678745186	153415288.37084237
1056.875971184804	153051203.791448
1076.5446128423157	152680343.53607994
1096.5792912678098	152302581.5082554
1116.9868184678226	151917789.2648145
1137.7741332214914	151525835.97224855
1158.9483034398106	151126588.36221483
1180.5165285688054	150719910.68622383
1202.4861420374123	150305664.66948405
1224.8646137509306	149883709.4638863
1247.6595526308697	149453901.60011432
1270.8787092020582	149058811.6039205
1294.529978227916	148697378.163673
1318.6214013947485	148329218.38560253
1343.1611700460153	147954207.09141755
1368.1576279674719	147572216.77323738
1393.619274224142	147183117.5502379
1419.5547660501015	146786777.12449095
1445.9729217920194	146383060.73598105
1472.882723907502	145971831.1167863
1500.2933220192183	145552948.44440508
1528.2140360258693	145126270.29421553
1556.654359271062	144691651.59104905
1585.6239617711371	144251125.1504295
1615.132693503091	143888232.0132591
1645.1905877536624	143518585.37305748
1675.807864530767	143142059.54598424
1706.9949340384078	142758526.509201
1738.7624002162504	142367855.85734284
1771.1210643450886	141969914.7581786
1804.0819287193826	141564567.9074468
1837.6562003881704	141151677.4828508
1871.8552949655793	140731103.0971972
1906.690840512252	140302701.7506634
1942.1746814890264	139866327.7821755
1978.3188827841643	139421832.8198825
2015.1357338155585	139018108.28522485
2052.6377527092523	138649460.56623584
2090.8376905557498	138273952.25046894
2129.748535745521	137891455.66105056
2169.3835183851843	137501840.74501908
2209.756114795903	137104975.02910486
2250.880052095462	136700723.57468852
2292.7693128656488	136288948.93191963
2335.438139906479	135869511.09298286
2378.9010410788933	135442267.44449377
2423.1727942376006	135007072.7190081
2468.2684522556924	134563778.9456301
2514.2033481427966	134116919.78900486
2560.9931002584594	133751573.35435635
2608.6536176225477	133379427.76039314
2657.2011053245064	133000356.47360349
2706.652070033241	132614230.60566542
2757.0233256095826	132220918.86962345
2808.3319988231724	131820287.5352493
2860.5955351757416	131412200.3835727
2913.831704832789	130996518.66056488
2968.0586086656026	130573101.02996117
3023.2946844057765	130141803.52520496
3079.5587129142264	129702479.50049728
3136.8698245668766	129254979.58093625
3195.2475057592133	128853270.0139714
3254.711605531848	128486566.44350174
3315.282342319423	128113038.45718887
3376.9803108250912	127732559.05149265
3439.8264890229243	127344998.8593156
3503.8422452906757	126950226.10601652
3569.0493456752292	126548106.56460547
3635.4699612933177	126138503.5101058
3703.126675869927	125721277.67306548
3772.0424934169973	125296287.19220439
3842.240846055061	124863387.56617974
3913.745601980384	124422431.60445434
3986.581073580439	123980546.71681954
4060.7720257003657	123621024.61849923
4136.343684063274	123254811.75275435
4213.321743847289	122881783.60326456
4291.732378422157	122501813.3364399
4371.602248248501	122114771.75829543
4452.958509942655	121720527.27052413
4535.828825510186	121318945.82575242
4620.241371751313	120909890.88196209
4706.224849841281	120493223.35606456
4793.808495089106	120068801.5766117
4883.02208687788	119636481.23562528
4973.895958790063	119196115.33953118
5066.461008921268	118805088.31140147
5160.7487103859075	118447554.58752371
5256.791122018419	118083367.10020813
5354.620899273607	117712402.02178487
5454.271305329836	117334533.22013026
5555.7762223988775	116949632.21578023
5659.170163246242	116557568.13824601
5764.488282925873	116158207.68151689
5871.766390733255	115751415.0587344
5981.040962380945	115337051.95602378
6092.349152400711	114914977.48546533
6205.7288067765	114485048.13719133
6321.218475812449	114056832.70585947
6438.8574272404185	113708893.68715467
6558.685659571435	113354479.46410796
6680.743915695614	112993469.53206457
6805.073696735206	112625741.14375794
6931.717276155407	112251169.26757364
7060.717714137772	111869626.54503794
7192.118872221193	111480983.24751413
7325.96542821523	111085107.2320934
7462.302891391108	110681863.896665
7601.17761795533	110271116.13415003
7742.636826811269	109852724.28588337
7886.728615614156	109426546.09412873
8033.501977124735	109051581.25373574
8183.00681586739	108707402.72151901
8335.293965098195	108356818.96825366
8490.415204088747	107999710.7916861
8648.423275731726	107635956.77118854
8809.37190447399	107265433.22647467
8973.31581458352	106888014.17554682
9140.310748756232	106503571.2918611
9310.413487069076	106111973.86069477
9483.681866285926	105713088.73470175
9660.174799522645	105306780.28864133
9839.952296278227	104892910.37326394
10023.075482838643	104483150.72498743
10209.606623060476	104149219.3277739
10399.609139541202	103809073.41043785
10593.1476351837	103462597.31970231
10790.287915161836	103109673.24996324
10991.097009294961	102750181.20323418
11195.643194838794	102383998.94834569
11403.99601970033	102011001.97938569
11616.22632608502	101631063.47336572
11832.40627458378	101244054.24709986
12052.609368708414	100849842.71328126
12276.910479883603	100448294.83574085
12505.385872903913	100039274.08387364
12738.113231864783	99681846.97776528
12975.171686575868	99351745.69348763
13216.641839466038	99015501.16814093
13462.60579298911	98672999.0749634
13713.147177539455	98324122.95955317
13968.351179887397	97968754.20027179
14228.30457214352	97606771.96791205
14493.09574126215	97238053.18461464
14762.81471909391	96862472.48202027
15037.553212997384	96479902.15864347
15317.404637020798	96090212.13645194
15602.46414366368	95693269.91663939
15892.828656229764	95302459.1283092
16188.596901781993	94981690.89836839
16489.86944471065	94654953.11708775
16796.74872092653	94322134.69010112
17109.339072690134	93983122.45555715
17427.746784089173	93637801.14564346
17752.08011717636	93286053.3473937
18082.44934877952	92927759.4627666
18418.96680799711	92562797.66798069
18761.746914391195	92191043.87209341
19110.90621689136	91812371.67480856
19466.56343342263	91426652.32349882
19828.83949127071	91033754.66942886
20197.857568198782	90691931.31739637
20573.743134329114	90373765.82231997
20956.623994804308	90049679.21324244
21346.630333242454	89719561.29722477
21743.8947560008	89383299.83061846
22148.55233726359	89040780.48090172
22560.74066496859	88691886.78780495
22980.599887588487	88336500.12371337
23408.272761782944	87974499.6533318
23843.904700937208	87605762.29259995
24287.643824604504	87230162.66684206
24739.64100886812	86847573.0681382
25200.049937640895	86472812.60821564
25669.027154919517	86162205.9647939
26146.732118010917	85845818.8788866
26633.327251749808	85523543.77547531
27128.978003724646	85195271.07755253
27633.852900531667	84860889.16886395
28148.123605075813	84520284.3559574
28671.964974937695	84173340.82952683
29205.55512182745	83819940.62503491
29749.075472144435	83459963.58260411
30302.71082866393	83093287.3061616
30866.649433372742	82719787.12182221
31441.08303147265	82339336.03549896
32026.206936576502	82009393.77406634
32622.220097116733	81699730.4018633
33229.325163989684	81384304.14161253
33847.72855945983	81063007.7449868
34477.640547344636	80735731.96774943
35119.275304507275	80402365.53260967
35772.850993678774	80062795.09138764
36438.58983763541	79716905.18647464
37116.71819475767	79364578.21157587
37807.466635993485	79005694.3717237
38511.070023255685	78640131.64254573
39227.76758927723	78267765.72877502
39957.803018952654	77904812.46222785
40701.42453219439	77601080.38767269
41458.88496832911	77291695.8075282
42230.441872066716	76976553.52770364
43016.35758106799	76655546.39642812
43816.89931514194	76328565.26781835
44632.33926710397	75995498.96476738
45462.95469532399	75656234.24114333
46309.02801799736	75310655.74328479
47170.84690917023	74958645.97077878
48048.704396551344	74600085.23650993
48942.89896114532	74234851.62596507
49853.73463873894	73862820.95578131
50781.5211232767	73541480.75267272
51726.57387216024	73237623.30519947
52689.21421350677	72928111.01892562
53669.76945540476	72612838.65633886
54668.57299720181	72291699.02143884
55685.96444286408	71964582.92328958
56722.28971644549	71631379.13889289
57777.90117970507	71291974.37537204
58853.1577519145	70946253.2314503
59948.42503189408	70594098.15821368
61064.07542232036	70235389.41914283
62200.48825634718	69870005.04940139
63358.04992658254	69515758.56696332
64537.15401646702	69217277.83055691
65738.20143409586	68913242.31685771
66961.60054853215	68603548.65051512
68207.76732865692	68288091.53234567
69477.1254846024	67966763.70353015
70770.10661181889	67639455.90914455
72087.15033782135	67306056.86101206
73428.70447166759	66966453.199863955
74795.22515621828	66620529.456796296
76187.17702322999	66268168.014009155
77605.0333513357	65909249.064815365
79049.2762269642	65543650.572904885
80520.39670825469	65230052.49226086
82018.8949920221	64931742.34893074
83545.28058382872	64627880.60307405
85100.07247122246	64318363.93842306
86683.79930019773	64003087.11597683
88296.99955494082	63681942.93821859
89940.22174092053	63354822.21266765
91614.0245713852	63021613.71475271
93318.9771573324	62682204.149994165
95055.65920101192	62336478.11548289
96824.66119303115	61984318.060642
98626.5846131283	61625604.247258365
100462.04213468132	61280045.050178714
102331.65783302448	60988097.404395856
104236.06739764012	60690716.56324833
106175.9183482999	60387801.414045885
108151.87025522892	60079248.96237395
110164.59496336569	59764954.29707439
112214.77682079801	59444810.5545745
114303.11291144785	59118708.88255231
116430.31329208757	58786538.40292565
118597.10123376705	58448186.17415226
120804.21346773289	58103537.15282884
123052.40043592616	57752474.15457449
125342.42654613995	57394877.81418716
127675.07043192645	57091482.87901026
130051.12521734099	56801572.38073417
132471.39878661174	56506266.598755226
134936.71405883064	56205465.12592559
137447.90926775365	55899065.68650343
140005.8382468096	55586964.10137793
142611.37071941295	55269054.25264726
145265.39259467812	54945228.04753749
147968.80626863963	54615375.381649666
150722.53093107554	54279384.10152326
153527.5028780421	53937139.96650278
156384.67583022476	53588526.60989465
159295.0212572123	53255306.797192514
162259.5287078087	52974107.42000673
165279.2061464897	52687674.874563724
168355.08029612005	52395911.77071184
171488.19698705408	52098718.90585202
174679.62151272455	51795995.23120804
177930.43899185772	51487637.8174687
181241.75473742394	51173541.81979078
184614.69463245454	50853600.44215084
188050.40551285836	50527704.90103299
191550.0555573528	50195744.3884419
195114.83468466165	49857606.03422644
198745.9549580986	49513174.86770274
202444.65099768018	49225246.89981706
206212.18039991445	48949094.186697304
210049.8241653915	48667802.2245974
213958.88713434213	48381275.37121929
217940.6984302958	48089416.20434554
221996.61191199525	47792125.48871475
226128.00663372793	47489302.1422802
230336.2873142131	47180843.20184134
234622.88481422624	46866643.788034774
238989.25662310526	46546597.06967433
243436.8873543108	46220594.22742741
247967.289250216	45888524.4168149
252582.00269627848	45574017.81708916
257282.59674479323	45309572.16985425
262070.66964838552	45040205.1441273
266947.8494034318	44765825.1522172
271915.7943036019	44486338.9019702
276976.1935036891	44201651.36504989
282130.76759394706	43911665.744626194
287381.2691851069	43616283.442463614
292729.4835042813	43315404.025396764
298177.22900196735	43008925.191181816
303726.3579703311	42696742.73371296
309378.75717301364	42378750.5075909
315136.34848664823	42054840.3920324
321001.08955431683	41788818.7211665
326974.97445117676	41532732.78047755
333060.03436245886	41271881.0368579
339258.33827409917	41006174.79790398
345571.9936762143	40735523.72063159
352003.1472796675	40459835.78075834
358553.9857459817	40179017.24141402
365226.7364308175	39892972.6212696
372023.6681413066	39601604.66207203
378947.09190746717	39304814.29557584
385999.36176797637	39002500.60985853
393182.87557057705	38694560.81500949
400500.07578736113	38405886.69862045
407953.45034524484	38164237.2239139
415545.53347188793	37918090.611364864
423278.90655735444	37667363.16847306
431156.19903182285	37411969.64520621
439180.0892596086	37151823.20501467
447353.3054498463	36886835.39530568
455678.6265841068	36616916.117368735
464158.8833612772	36341973.59574105
472796.9591600391	36061914.34700269
481595.79101923504	35776643.14799161
490558.37063650455	35486063.00342633
499687.7453854889	35190075.112926684
508987.0193519675	34951624.114183925
518459.3543892913	34721081.35430755
528107.971193433	34486248.154441684
537936.1503980698	34247044.66876803
547947.2336900292	34003389.565524064
558144.6249454955	33755199.99934941
568531.7913873753	33502391.583117247
579112.2647641759	33244878.359242186
589889.6425508494	32982572.77045339
600867.5891719692	32715385.630024347
612049.837247669	32443226.091448475
623440.1888627863	32166001.617550083
635042.5168595961	31908945.700057615
646860.7661546321	31694579.041284733
658898.9550799957	31476222.98251631
671161.1767496272	31253803.280339666
683651.6004510238	31027244.30965943
696374.4730628222	30796469.03798449
709334.1204987989	30561398.999235887
722534.9491787221	30321954.267067574
735981.4475265755	30078053.427690715
749678.1874966878	29829613.552191798
763629.8261282243	29576550.16833636
777841.1071286482	29318777.231847137
792316.8624866261	29056207.097148187
807062.0141149492	28848769.771918528
822081.575524054	28647128.820172094
837380.6535266489	28441735.296003263
852964.4499741016	28232519.363400705
868838.2635251193	28019409.886693053
885007.4914473438	27802334.40636205
901477.6314524917	27581219.11440539
918254.2835656281	27355988.829241317
935343.1520292377	27126566.97014609
952750.0472427299	26892875.53121555
970480.8877380306	26654835.05484255
988541.7021919573	26412364.60470025
1006938.6314760271	26190027.358381256
1025677.9307444209	26005009.01256715
1044765.9715608053	25816547.44385544
1064209.2440647245	25624578.573282156
1084014.359178331	25429037.129362844
1104188.0508541602	25229856.62589965
1124737.1783647507	25026969.339375284
1145668.7286348727	24820306.28592617
1166989.8186171474	24609797.197887443
1188707.6977119034	24395370.499900926
1210829.7502320393	24176953.284578905
1233363.4979137746	23954471.28771475
1256316.6024741214	23727848.863032278
1279696.8682159416	23552142.474340644
1303512.2446815087	23380219.563934665
1327770.829355429	23205097.13891231
1352480.8704178738	23026715.655762162
