# Frequency (Hz)	Real Part (Ohm/m)
1000.0	8617854.010290917
1018.6101701559753	8617863.828357091
1037.566678745186	8617873.829139145
1056.875971184804	8617884.016037462
1076.5446128423157	8617894.392515682
1096.5792912678098	8617904.962101934
1116.9868184678226	8617915.728389975
1137.7741332214914	8617926.695040477
1158.9483034398106	8617937.86578221
1180.5165285688054	8617949.244413348
1202.4861420374123	8617960.834802743
1224.8646137509306	8617972.640891261
1247.6595526308697	8617984.666693095
1270.8787092020582	8616271.313832574
1294.529978227916	8612869.44634049
1318.6214013947485	8609404.269515531
1343.1611700460153	8605874.60516024
1368.1576279674719	8602279.253150705
1393.619274224142	8598616.991028497
1419.5547660501015	8594886.573585045
1445.9729217920194	8591086.732438214
1472.882723907502	8587216.175601074
1500.2933220192183	8583273.5870426
1528.2140360258693	8579257.626240192
1556.654359271062	8575166.92772392
1585.6239617711371	8570938.502056608
1615.132693503091	8564206.765780196
1645.1905877536624	8557349.750746237
1675.807864530767	8550365.125495732
1706.9949340384078	8543250.51518084
1738.7624002162504	8536003.500757392
1771.1210643450886	8528621.618162403
1804.0819287193826	8521102.357476246
1837.6562003881704	8513443.162069274
1871.8552949655793	8505641.42773252
1906.690840512252	8497694.501792252
1942.1746814890264	8489599.682208017
1978.3188827841643	8481354.216653936
2015.1357338155585	8472133.834245587
2052.6377527092523	8462028.469185358
2090.8376905557498	8451735.041561866
2129.748535745521	8441250.051498815
2169.3835183851843	8430569.93398661
2209.756114795903	8419691.057670211
2250.880052095462	8408609.723614462
2292.7693128656488	8397322.16404638
2335.438139906479	8385824.541074087
2378.9010410788933	8374112.945381895
2423.1727942376006	8362183.394901068
2468.2684522556924	8350031.833455912
2514.2033481427966	8337627.283118586
2560.9931002584594	8324477.072274307
2608.6536176225477	8311082.133768631
2657.2011053245064	8297437.91317813
2706.652070033241	8283539.771320801
2757.0233256095826	8269382.982678651
2808.3319988231724	8254962.73379101
2860.5955351757416	8240274.121617879
2913.831704832789	8225312.151872848
2968.0586086656026	8210071.737324996
3023.2946844057765	8194547.696069161
3079.5587129142264	8178734.749764044
3136.8698245668766	8162627.521837525
3195.2475057592133	8146487.703453627
3254.711605531848	8130257.241760532
3315.282342319423	8113724.728413624
3376.9803108250912	8096884.5421802215
3439.8264890229243	8079730.95721556
3503.8422452906757	8062258.141115913
3569.0493456752292	8044460.152935558
3635.4699612933177	8026330.941166728
3703.126675869927	8007864.341682083
3772.0424934169973	7989054.075638831
3842.240846055061	7969893.747343833
3913.745601980384	7950376.842079023
3986.581073580439	7930608.36605522
4060.7720257003657	7911861.686661386
4136.343684063274	7892766.128374172
4213.321743847289	7873315.198498011
4291.732378422157	7853502.283507166
4371.602248248501	7833320.64679705
4452.958509942655	7812763.426393735
4535.828825510186	7791823.632620777
4620.241371751313	7770494.145722677
4706.224849841281	7748767.71344406
4793.808495089106	7726636.948563861
4883.02208687788	7704094.326383556
4973.895958790063	7681132.182168716
5066.461008921268	7659211.535344324
5160.7487103859075	7637923.7952037025
5256.791122018419	7616239.886596824
5354.620899273607	7594152.43676113
5454.271305329836	7571653.935725673
5555.7762223988775	7548736.733757702
5659.170163246242	7525393.038761602
5764.488282925873	7501614.913629557
5871.766390733255	7477394.273542808
5981.040962380945	7452722.883222766
6092.349152400711	7427592.354130886
6205.7288067765	7401994.14161649
6321.218475812449	7376264.484867347
6438.8574272404185	7353189.268943407
6558.685659571435	7329684.619324739
6680.743915695614	7305742.544177212
6805.073696735206	7281354.902937298
6931.717276155407	7256513.403544209
7060.717714137772	7231209.599620487
7192.118872221193	7205434.887600149
7325.96542821523	7179180.50380339
7462.302891391108	7152437.521456835
7601.17761795533	7125196.84765833
7742.636826811269	7097449.220285276
7886.728615614156	7069185.204845383
8033.501977124735	7043070.116195037
8183.00681586739	7018176.98983631
8335.293965098195	6992820.598160333
8490.415204088747	6966992.319720729
8648.423275731726	6940683.372624525
8809.37190447399	6913884.811546237
8973.31581458352	6886587.524686343
9140.310748756232	6858782.230673196
9310.413487069076	6830459.475407222
9483.681866285926	6801609.628846463
9660.174799522645	6772222.881732236
9839.952296278227	6742289.242253886
10023.075482838643	6712443.427609353
10209.606623060476	6686598.30237164
10399.609139541202	6660272.194955554
10593.1476351837	6633456.154200909
10790.287915161836	6606141.062364908
10991.097009294961	6578317.632022018
11195.643194838794	6549976.40290612
11403.99601970033	6521107.738693948
11616.22632608502	6491701.82372861
11832.40627458378	6461748.659682177
12052.609368708414	6431238.06215613
12276.910479883603	6400159.657218558
12505.385872903913	6368502.877876924
12738.113231864783	6340013.944064479
12975.171686575868	6313150.92826221
13216.641839466038	6285787.987164955
13462.60579298911	6257915.817077908
13713.147177539455	6229524.94116293
13968.351179887397	6200605.706216295
14228.30457214352	6171148.279386523
14493.09574126215	6141142.644831093
14762.81471909391	6110578.600310941
15037.553212997384	6079445.753721623
15317.404637020798	6047733.519559837
15602.46414366368	6015431.115324272
15892.828656229764	5983495.5797126265
16188.596901781993	5956502.0341712665
16489.86944471065	5929006.134154272
16796.74872092653	5900998.530759364
17109.339072690134	5872469.7010996165
17427.746784089173	5843409.945065555
17752.08011717636	5813809.382027003
18082.44934877952	5783657.947473592
18418.96680799711	5752945.389592698
18761.746914391195	5721661.265783712
19110.90621689136	5689794.939107466
19466.56343342263	5657335.57466952
19828.83949127071	5624272.135936237
20197.857568198782	5595193.87196892
20573.743134329114	5567939.797893959
20956.623994804308	5540178.520863016
21346.630333242454	5511900.601742779
21743.8947560008	5483096.42573606
22148.55233726359	5453756.199112651
22560.74066496859	5423869.94587937
22980.599887588487	5393427.504388093
23408.272761782944	5362418.523880692
23843.904700937208	5330832.460969692
24287.643824604504	5298658.576053362
24739.64100886812	5265885.9296641555
25200.049937640895	5233770.279986949
25669.027154919517	5207084.859911534
26146.732118010917	5179902.819627838
26633.327251749808	5152214.916949276
27128.978003724646	5124011.7376906
27633.852900531667	5095283.692466982
28148.123605075813	5066021.013433499
28671.964974937695	5036213.7509639915
29205.55512182745	5005851.770268037
29749.075472144435	4974924.747945059
30302.71082866393	4943422.168474239
30866.649433372742	4911333.3206391055
31441.08303147265	4878647.2938856585
32026.206936576502	4850490.510881395
32622.220097116733	4824166.586034055
33229.325163989684	4797352.7684661355
33847.72855945983	4770039.941190744
34477.640547344636	4742218.817552319
35119.275304507275	4713879.938069049
35772.850993678774	4685013.667216566
36438.58983763541	4655610.190151754
37116.71819475767	4625659.509375582
37807.466635993485	4595151.441333884
38511.070023255685	4564075.612954798
39227.76758927723	4532421.458121835
39957.803018952654	4501681.610119481
40701.42453219439	4476439.025329405
41458.88496832911	4450726.67174122
42230.441872066716	4424535.8068776475
43016.35758106799	4397857.525562424
43816.89931514194	4370682.756892463
44632.33926710397	4343002.261153602
45462.95469532399	4314806.626679041
46309.02801799736	4286086.26664925
47170.84690917023	4256831.415832363
48048.704396551344	4227032.127263889
48942.89896114532	4196678.26886463
49853.73463873894	4165759.5199956666
50781.5211232767	4139624.617813091
51726.57387216024	4115185.861802103
52689.21421350677	4090292.2963833534
53669.76945540476	4064935.457476372
54668.57299720181	4039106.7234827145
55685.96444286408	4012797.31235452
56722.28971644549	3985998.278608524
57777.90117970507	3958700.510284505
58853.1577519145	3930894.725847094
59948.42503189408	3902571.4710299848
61064.07542232036	3873721.115621356
62200.48825634718	3844333.8501895103
63358.04992658254	3816056.3659560527
64537.15401646702	3793011.88304784
65738.20143409586	3769538.5383915487
66961.60054853215	3745628.3507970762
68207.76732865692	3721273.190543003
69477.1254846024	3696464.776612431
70770.10661181889	3671194.6738773086
72087.15033782135	3645454.2902304274
73428.70447166759	3619234.873663999
74795.22515621828	3592527.5092938757
76187.17702322999	3565323.116328409
77605.0333513357	3537612.4449808644
79049.2762269642	3509386.073324406
80520.39670825469	3485939.525459848
82018.8949920221	3463962.373707632
83545.28058382872	3441576.2234217688
85100.07247122246	3418773.4630699474
86683.79930019773	3395546.3394679525
88296.99955494082	3371886.9551434917
89940.22174092053	3347787.265650962
91614.0245713852	3323239.076836275
93318.9771573324	3298234.042050725
95055.65920101192	3272763.6593130585
96824.66119303115	3246819.268418707
98626.5846131283	3220392.0479952176
100462.04213468132	3195196.6158317765
102331.65783302448	3174751.032370916
104236.06739764012	3153924.9531229106
106175.9183482999	3132711.296996418
108151.87025522892	3111102.8511197763
110164.59496336569	3089092.268388568
112214.77682079801	3066672.064967501
114303.11291144785	3043834.617745835
116430.31329208757	3020572.1617454467
118597.10123376705	2996876.7874806416
120804.21346773289	2972740.438268861
123052.40043592616	2948154.907491308
125342.42654613995	2923111.835802608
127675.07043192645	2902643.5700393543
130051.12521734099	2883379.02099266
132471.39878661174	2863755.955410234
134936.71405883064	2843767.7012383337
137447.90926775365	2823407.462255174
140005.8382468096	2802668.3157601217
142611.37071941295	2781543.2102199052
145265.39259467812	2760024.9628710244
147968.80626863963	2738106.2572775227
150722.53093107554	2715779.640843327
153527.5028780421	2693037.5222782837
156384.67583022476	2669872.1690170355
