# Frequency (Hz)	Real Part (Ohm/m)
1000.0	209729.5252548907
1018.6101701559753	211127.4137069017
1037.566678745186	212551.31710086376
1056.875971184804	214001.71957927305
1076.5446128423157	215479.11429460024
1096.5792912678098	216984.00357696714
1116.9868184678226	218516.8991049448
1137.7741332214914	220078.32207952955
1158.9483034398106	221668.80340135668
1180.5165285688054	223288.883851213
1202.4861420374123	224939.11427390744
1224.8646137509306	226620.0557655648
1247.6595526308697	228332.27986440418
1270.8787092020582	229891.25303358294
1294.529978227916	231301.5224606808
1318.6214013947485	232738.03724178267
1343.1611700460153	234201.2858073924
1368.1576279674719	235691.7656777887
1393.619274224142	237209.98363218704
1419.5547660501015	238756.45588105073
1445.9729217920194	240331.70824160712
1472.882723907502	241936.27631663208
1500.2933220192183	243570.7056765602
1528.2140360258693	245235.55204498442
1556.654359271062	246931.38148760865
1585.6239617711371	248649.09927784823
1615.132693503091	250018.10500318586
1645.1905877536624	251412.58815801647
1675.807864530767	252833.02288163808
1706.9949340384078	254279.89213716186
1738.7624002162504	255753.68787572425
1771.1210643450886	257254.9112037566
1804.0819287193826	258784.07255336564
1837.6562003881704	260341.69185588683
1871.8552949655793	261928.29871866628
1906.690840512252	263544.4326051326
1942.1746814890264	265190.64301822096
1978.3188827841643	266867.48968720937
2015.1357338155585	268354.2144390726
2052.6377527092523	269676.39846176043
2090.8376905557498	271023.188554088
2129.748535745521	272395.04263919825
2169.3835183851843	273792.4271622615
2209.756114795903	275215.81724907237
2250.880052095462	276665.696867597
2292.7693128656488	278142.55899252807
2335.438139906479	279646.9057729011
2378.9010410788933	281179.24870283046
2423.1727942376006	282740.1087954231
2468.2684522556924	284330.0167599285
2514.2033481427966	285928.171398626
2560.9931002584594	287146.8133804617
2608.6536176225477	288388.1344969385
2657.2011053245064	289652.5568106113
2706.652070033241	290940.51023869036
2757.0233256095826	292252.43269921903
2808.3319988231724	293588.7702599696
2860.5955351757416	294949.97729011154
2913.831704832789	296336.51661470195
2968.0586086656026	297748.85967205086
3023.2946844057765	299187.4866740157
3079.5587129142264	300652.88676927815
3136.8698245668766	302145.55820965994
3195.2475057592133	303419.6867200609
3254.711605531848	304524.1692176073
3315.282342319423	305649.20632236736
3376.9803108250912	306795.18055907893
3439.8264890229243	307962.4815713299
3503.8422452906757	309151.5062540422
3569.0493456752292	310362.6588884194
3635.4699612933177	311596.35127940716
3703.126675869927	312853.00289571146
3772.0424934169973	314133.0410124219
3842.240846055061	315436.9008562905
3913.745601980384	316765.0257537129
3986.581073580439	318085.2204409044
4060.7720257003657	319023.6051901761
4136.343684063274	319979.4534393035
4213.321743847289	320953.0901869905
4291.732378422157	321944.846480222
4371.602248248501	322955.0595268238
4452.958509942655	323984.07281011675
4535.828825510186	325032.23620570445
4620.241371751313	326099.9061004354
4706.224849841281	327187.4455135776
4793.808495089106	328295.2242202497
4883.02208687788	329423.6188771482
4973.895958790063	330573.0131506146
5066.461008921268	331493.81113348494
5160.7487103859075	332254.5974233327
5256.791122018419	333029.54207548685
5354.620899273607	333818.90857947915
5454.271305329836	334622.9653284261
5555.7762223988775	335441.98571028607
5659.170163246242	336276.2482008136
5764.488282925873	337126.03645824455
5871.766390733255	337991.639419743
5981.040962380945	338873.35139964236
6092.349152400711	339771.4721895162
6205.7288067765	340686.3071601102
6321.218475812449	341578.20484969317
6438.8574272404185	342123.70305619115
6558.685659571435	342679.3530771319
6680.743915695614	343245.3438395094
6805.073696735206	343821.86778628157
6931.717276155407	344409.12094180216
7060.717714137772	345007.30297847156
7192.118872221193	345616.6172846277
7325.96542821523	346237.27103369974
7462.302891391108	346869.47525465005
7601.17761795533	347513.4449037256
7742.636826811269	348169.3989375457
7886.728615614156	348837.5603875497
8033.501977124735	349294.72083144
